full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Kimberly Scott,Kimberly,Scott,kimberly48@outlook.com,(810) 978-9885,Nest Seekers,Portland,OR,6,27,9548861,OR972103,OR,4.3,77,B,realtor_scraper,2026-09-03T06:32:01.417995+00:00
Ashley Patel,Ashley,Patel,patel.ashley@sothebysrealty.com,(856) 960-5972,Realty One Group,Louisville,KY,4,46,6356424,KY107524,KY,4.3,88,C,realtor_scraper,2026-09-03T06:32:01.427149+00:00
Joseph Garcia,Joseph,Garcia,jgarcia@realtor.com,(585) 375-6058,Berkshire Hathaway,Houston,TX,18,2,123126,TX502796,TX,4.0,48,A,realtor_scraper,2026-09-03T06:32:01.408504+00:00
Christopher White,Christopher,White,white.christopher@compass.com,(339) 723-1402,eXp Realty,San Antonio,TX,19,38,9272160,TX849826,TX,4.4,63,B,realtor_scraper,2026-09-03T06:32:01.418279+00:00
Anthony Walker,Anthony,Walker,anthony39@gmail.com,(718) 213-3939,Realty One Group,Tampa,FL,23,22,13378185,FL583173,FL,3.8,71,A,realtor_scraper,2026-09-03T06:32:01.407450+00:00
Susan Morris,Susan,Morris,morris.susan@realtyonegroup.com,(442) 222-7554,ERA,San Francisco,CA,1,31,2374078,CA752927,CA,4.8,88,A,realtor_scraper,2026-09-03T06:32:01.412295+00:00
William Nguyen,William,Nguyen,william.nguyen@berkshirehathawayhs.com,(321) 384-5798,HomeSmart,Minneapolis,MN,16,4,355639,MN487226,MN,4.8,86,B,realtor_scraper,2026-09-03T06:32:01.415242+00:00
Susan Stewart,Susan,Stewart,susans@homesmart.com,(973) 570-8679,HomeSmart,Dallas-Fort Worth,TX,12,43,1535971,TX470657,TX,3.6,84,A,realtor_scraper,2026-09-03T06:32:01.410010+00:00
Mark Ruiz,Mark,Ruiz,ruiz.mark@realtyonegroup.com,(775) 862-5535,Douglas Elliman,San Antonio,TX,13,21,1541887,TX350400,TX,4.6,83,B,realtor_scraper,2026-09-03T06:32:01.418383+00:00
Charles Hall,Charles,Hall,charlesh@century21.com,(352) 907-7565,Lennar,Miami,FL,11,40,2540668,FL741027,FL,3.6,66,A,realtor_scraper,2026-09-03T06:32:01.408099+00:00
Thomas Scott,Thomas,Scott,thomas69@century21.com,(410) 840-2523,Century 21,Miami,FL,17,10,754302,FL302298,FL,4.7,78,A,realtor_scraper,2026-09-03T06:32:01.409704+00:00
Linda James,Linda,James,lindaj@century21.com,(309) 436-5157,Century 21,Boston,MA,9,13,11972333,MA222693,MA,3.9,94,A,realtor_scraper,2026-09-03T06:32:01.410281+00:00
Stephanie Baker,Stephanie,Baker,sbaker@century21.com,(401) 762-1227,M/I Homes,Oklahoma City,OK,2,13,1070639,OK947495,OK,4.2,94,C,realtor_scraper,2026-09-03T06:32:01.428428+00:00
Samuel Lopez,Samuel,Lopez,slopez@elliman.com,(704) 262-1624,Nest Seekers,Jacksonville,FL,3,26,11575813,FL733805,FL,4.3,91,B,realtor_scraper,2026-09-03T06:32:01.419466+00:00
Timothy Diaz,Timothy,Diaz,tdiaz@remax.net,(754) 976-8929,Berkshire Hathaway,Salt Lake City,UT,7,14,4888708,UT242378,UT,4.3,74,B,realtor_scraper,2026-09-03T06:32:01.414026+00:00
Diane Cruz,Diane,Cruz,diane40@weichert.com,(404) 875-2988,eXp Realty,Salt Lake City,UT,0,26,10963327,UT243374,UT,4.4,93,B,realtor_scraper,2026-09-03T06:32:01.421527+00:00
Alexander Lee,Alexander,Lee,alexander54@kw.com,(321) 372-8010,Compass,Kansas City,MO,1,29,6352522,MO903023,MO,4.3,92,B,realtor_scraper,2026-09-03T06:32:01.424288+00:00
Matthew Gonzalez,Matthew,Gonzalez,mgonzalez@kw.com,(214) 312-3955,eXp Realty,Virginia Beach,VA,3,44,3121492,VA516672,VA,4.6,93,C,realtor_scraper,2026-09-03T06:32:01.427789+00:00
Larry Reed,Larry,Reed,larryr@compass.com,(980) 408-6206,Pulte Homes,Baton Rouge,LA,0,19,4988615,LA791196,LA,3.6,68,C,realtor_scraper,2026-09-03T06:32:01.428119+00:00
Steven Nelson,Steven,Nelson,steven12@compass.com,(312) 673-6197,Sotheby's,Raleigh,NC,23,11,8828673,NC295005,NC,5.0,87,B,realtor_scraper,2026-09-03T06:32:01.413741+00:00
Dorothy Davis,Dorothy,Davis,davis.dorothy@realtyonegroup.com,(916) 491-2407,Compass,Las Vegas,NV,2,33,1597851,NV952151,NV,4.4,78,A,realtor_scraper,2026-09-03T06:32:01.413549+00:00
George Reed,George,Reed,george38@sothebysrealty.com,(914) 678-3378,Weichert,Colorado Springs,CO,25,28,4429199,CO799093,CO,4.7,87,C,realtor_scraper,2026-09-03T06:32:01.425632+00:00
Mary Ramirez,Mary,Ramirez,mary34@redfin.com,(817) 578-1161,NVR,Portland,OR,25,35,4734712,OR194552,OR,3.9,89,B,realtor_scraper,2026-09-03T06:32:01.418454+00:00
Kathleen Roberts,Kathleen,Roberts,kathleenr@realtor.com,(813) 969-5408,Taylor Morrison,Detroit,MI,20,31,6782405,MI279285,MI,4.4,85,B,realtor_scraper,2026-09-03T06:32:01.415657+00:00
Daniel Howard,Daniel,Howard,howard.daniel@realtor.com,(917) 725-8960,Century Communities,Cincinnati,OH,22,13,7603793,OH201729,OH,3.6,74,B,realtor_scraper,2026-09-03T06:32:01.418144+00:00
Michelle Ross,Michelle,Ross,michelle.ross@realtor.com,(916) 827-4140,Vylla Home,Denver,CO,3,38,10870025,CO288347,CO,4.3,100,A,realtor_scraper,2026-09-03T06:32:01.411705+00:00
Thomas Adams,Thomas,Adams,thomasa@weichert.com,(564) 534-9744,Ryan Homes,Las Vegas,NV,22,48,2770001,NV602678,NV,4.6,86,A,realtor_scraper,2026-09-03T06:32:01.409202+00:00
Margaret Peterson,Margaret,Peterson,margaret25@compass.com,(534) 751-7773,ERA,Chicago,IL,22,5,25658,IL992741,IL,3.7,78,A,realtor_scraper,2026-09-03T06:32:01.407589+00:00
Thomas Rogers,Thomas,Rogers,thomas27@kw.com,(413) 241-7639,Berkshire Hathaway,Minneapolis,MN,24,27,4023402,MN126132,MN,4.1,81,B,realtor_scraper,2026-09-03T06:32:01.418491+00:00
Sarah Reyes,Sarah,Reyes,reyes.sarah@compass.com,(760) 374-3496,Nest Seekers,Nashville,TN,7,27,11877119,TN379295,TN,4.3,72,A,realtor_scraper,2026-09-03T06:32:01.409630+00:00
Cynthia Rodriguez,Cynthia,Rodriguez,crodriguez@redfin.com,(303) 746-3791,NVR,Las Vegas,NV,0,30,2339995,NV652025,NV,3.7,62,A,realtor_scraper,2026-09-03T06:32:01.412905+00:00
Dennis Allen,Dennis,Allen,dennis.allen@hotmail.com,(470) 256-3778,RE/MAX,Nashville,TN,11,50,14631600,TN871045,TN,4.8,71,A,realtor_scraper,2026-09-03T06:32:01.409515+00:00
Karen Parker,Karen,Parker,karenp@homesmart.com,(314) 485-2214,Pulte Homes,Virginia Beach,VA,0,33,11544697,VA360954,VA,3.6,100,C,realtor_scraper,2026-09-03T06:32:01.428223+00:00
Jason Clark,Jason,Clark,jasonc@realtyonegroup.com,(424) 423-6799,Berkshire Hathaway,Nashville,TN,3,15,10164907,TN990618,TN,4.6,100,A,realtor_scraper,2026-09-03T06:32:01.411921+00:00
Alexander Hill,Alexander,Hill,ahill@compass.com,(564) 254-8138,Meritage Homes,Kansas City,MO,0,36,3980334,MO207268,MO,3.7,91,B,realtor_scraper,2026-09-03T06:32:01.420900+00:00
Brenda Edwards,Brenda,Edwards,brenda.edwards@sothebysrealty.com,(669) 288-5559,ERA,Phoenix,AZ,2,20,11619928,AZ119480,AZ,3.6,80,A,realtor_scraper,2026-09-03T06:32:01.413439+00:00
Nicole Roberts,Nicole,Roberts,nicole.roberts@realtyonegroup.com,(864) 702-6036,Weichert,Reno,NV,24,29,14476031,NV548815,NV,4.9,75,C,realtor_scraper,2026-09-03T06:32:01.425195+00:00
John Murphy,John,Murphy,johnm@coldwellbanker.com,(262) 784-1670,LGI Homes,Cincinnati,OH,1,30,6863298,OH603155,OH,4.3,75,B,realtor_scraper,2026-09-03T06:32:01.421047+00:00
Richard Parker,Richard,Parker,richardp@weichert.com,(347) 765-3860,LGI Homes,St. Louis,MO,8,12,1779177,MO683808,MO,4.3,65,B,realtor_scraper,2026-09-03T06:32:01.418058+00:00
Deborah Clark,Deborah,Clark,deborah1@remax.net,(573) 886-5407,KB Home,Houston,TX,22,44,2882704,TX678266,TX,3.7,91,A,realtor_scraper,2026-09-03T06:32:01.410517+00:00
Diane Jones,Diane,Jones,diane.jones@redfin.com,(979) 486-2626,Weichert,Memphis,TN,25,49,5900543,TN253304,TN,4.9,90,C,realtor_scraper,2026-09-03T06:32:01.426485+00:00
Sandra Edwards,Sandra,Edwards,sedwards@elliman.com,(423) 799-2051,KB Home,Columbus,OH,8,48,4212584,OH483172,OH,4.5,73,B,realtor_scraper,2026-09-03T06:32:01.415030+00:00
Christine Adams,Christine,Adams,adams.christine@sothebysrealty.com,(385) 261-5753,Century 21,Boston,MA,3,27,14520112,MA722675,MA,5.0,99,A,realtor_scraper,2026-09-03T06:32:01.411561+00:00
Shirley Kim,Shirley,Kim,shirley10@weichert.com,(859) 504-9934,Redfin,Tampa,FL,0,37,4655025,FL779585,FL,4.3,77,A,realtor_scraper,2026-09-03T06:32:01.413095+00:00
Stephanie Ortiz,Stephanie,Ortiz,stephanie.ortiz@redfin.com,(309) 534-6340,Compass,Detroit,MI,3,15,1310851,MI993401,MI,4.1,90,B,realtor_scraper,2026-09-03T06:32:01.420070+00:00
Ashley Alvarez,Ashley,Alvarez,alvarez.ashley@realtor.com,(984) 442-8326,Toll Brothers,Memphis,TN,7,10,7676223,TN668371,TN,3.6,81,C,realtor_scraper,2026-09-03T06:32:01.424904+00:00
Karen Parker,Karen,Parker,karen.parker@remax.net,(757) 744-4790,Nest Seekers,Reno,NV,5,14,1541035,NV122346,NV,4.2,75,C,realtor_scraper,2026-09-03T06:32:01.427600+00:00
Nicole Chavez,Nicole,Chavez,chavez.nicole@remax.net,(727) 221-8444,Century 21,Dallas-Fort Worth,TX,0,31,14006582,TX848716,TX,4.2,77,A,realtor_scraper,2026-09-03T06:32:01.412876+00:00
Larry Lewis,Larry,Lewis,larryl@berkshirehathawayhs.com,(386) 762-9265,Berkshire Hathaway,Las Vegas,NV,7,11,7839789,NV944629,NV,4.9,72,A,realtor_scraper,2026-09-03T06:32:01.409162+00:00
Susan Kim,Susan,Kim,susan46@realtyonegroup.com,(831) 432-6852,RE/MAX,Chicago,IL,4,33,1827577,IL872343,IL,4.6,70,A,realtor_scraper,2026-09-03T06:32:01.411900+00:00
Sharon Gutierrez,Sharon,Gutierrez,gutierrez.sharon@exprealty.com,(754) 866-5951,Redfin,Austin,TX,8,7,1159281,TX527567,TX,3.8,85,A,realtor_scraper,2026-09-03T06:32:01.408178+00:00
Ronald King,Ronald,King,king.ronald@gmail.com,(952) 877-2016,M/I Homes,Austin,TX,18,48,7645583,TX436717,TX,4.3,75,A,realtor_scraper,2026-09-03T06:32:01.407628+00:00
William Phillips,William,Phillips,william71@yahoo.com,(801) 260-7718,Sotheby's,Milwaukee,WI,0,45,4447874,WI399161,WI,4.0,85,C,realtor_scraper,2026-09-03T06:32:01.428316+00:00
Michelle Ramirez,Michelle,Ramirez,michelle55@berkshirehathawayhs.com,(904) 930-2526,Weichert,Atlanta,GA,1,37,13908999,GA832068,GA,4.8,85,A,realtor_scraper,2026-09-03T06:32:01.413174+00:00
Betty Parker,Betty,Parker,bparker@remax.net,(630) 310-2508,Realty One Group,Reno,NV,1,11,8096757,NV188029,NV,3.8,69,C,realtor_scraper,2026-09-03T06:32:01.428146+00:00
Kevin Wood,Kevin,Wood,kevin83@gmail.com,(541) 853-8662,M/I Homes,Dallas-Fort Worth,TX,4,48,8326156,TX903419,TX,4.9,88,A,realtor_scraper,2026-09-03T06:32:01.411416+00:00
Margaret Johnson,Margaret,Johnson,margaretj@homesmart.com,(775) 912-3658,ERA,Austin,TX,23,41,9276765,TX283803,TX,4.8,61,A,realtor_scraper,2026-09-03T06:32:01.409286+00:00
Jeffrey Carter,Jeffrey,Carter,jeffrey94@homesmart.com,(571) 886-9011,Douglas Elliman,Boise,ID,24,10,1434754,ID275916,ID,5.0,78,C,realtor_scraper,2026-09-03T06:32:01.425706+00:00
Benjamin Ramos,Benjamin,Ramos,benjamin.ramos@weichert.com,(410) 668-3871,ERA,Charlotte,NC,1,28,6497827,NC403220,NC,4.5,61,A,realtor_scraper,2026-09-03T06:32:01.413041+00:00
Jacob Wood,Jacob,Wood,jwood@gmail.com,(612) 508-7852,Century 21,Orlando,FL,19,49,14624521,FL644566,FL,4.9,79,A,realtor_scraper,2026-09-03T06:32:01.408382+00:00
William Gray,William,Gray,william.gray@compass.com,(931) 927-1124,LGI Homes,Austin,TX,13,0,432141,TX806244,TX,0.0,66,A,realtor_scraper,2026-09-03T06:32:01.409356+00:00
Tyler Williams,Tyler,Williams,tyler.williams@realtor.com,(616) 951-4897,CalAtlantic Homes,Louisville,KY,20,12,6487535,KY346945,KY,4.2,75,C,realtor_scraper,2026-09-03T06:32:01.426383+00:00
Justin Chavez,Justin,Chavez,chavez.justin@elliman.com,(706) 682-9026,KB Home,Dallas-Fort Worth,TX,23,10,11170806,TX421634,TX,4.5,100,A,realtor_scraper,2026-09-03T06:32:01.408318+00:00
Emily Jackson,Emily,Jackson,emily69@sothebysrealty.com,(509) 634-3123,Lennar,Seattle,WA,3,0,48318,WA953975,WA,0.0,55,A,realtor_scraper,2026-09-03T06:32:01.410618+00:00
Deborah Lewis,Deborah,Lewis,lewis.deborah@remax.net,(650) 304-1313,Coldwell Banker,Orlando,FL,1,13,10064717,FL258950,FL,3.8,80,A,realtor_scraper,2026-09-03T06:32:01.412603+00:00
Janet Miller,Janet,Miller,janet60@exprealty.com,(970) 669-1824,Weichert,Phoenix,AZ,20,41,6216840,AZ865144,AZ,4.8,95,A,realtor_scraper,2026-09-03T06:32:01.409930+00:00
Maria Lewis,Maria,Lewis,marial@homesmart.com,(702) 359-5620,Beazer Homes,Philadelphia,PA,12,12,5423021,PA387764,PA,4.9,72,A,realtor_scraper,2026-09-03T06:32:01.409503+00:00
Jessica Chavez,Jessica,Chavez,jchavez@coldwellbanker.com,(515) 660-6537,Realty One Group,Colorado Springs,CO,1,50,12060660,CO686956,CO,4.4,77,C,realtor_scraper,2026-09-03T06:32:01.428364+00:00
Justin Murphy,Justin,Murphy,justin54@hotmail.com,(931) 205-9439,Century 21,Nashville,TN,21,46,7948402,TN273234,TN,4.8,82,A,realtor_scraper,2026-09-03T06:32:01.409983+00:00
Jason Nelson,Jason,Nelson,jnelson@compass.com,(830) 934-9350,Zillow Premier,Indianapolis,IN,1,1,257880,IN535429,IN,4.2,61,B,realtor_scraper,2026-09-03T06:32:01.421606+00:00
Betty Cook,Betty,Cook,bettyc@remax.net,(570) 422-9892,Taylor Morrison,Sacramento,CA,9,49,7414599,CA504180,CA,4.9,76,B,realtor_scraper,2026-09-03T06:32:01.418748+00:00
Maria James,Maria,James,maria20@redfin.com,(435) 580-4081,Lennar,Chicago,IL,22,7,1901348,IL578960,IL,3.7,75,A,realtor_scraper,2026-09-03T06:32:01.409048+00:00
Susan Hughes,Susan,Hughes,susan.hughes@redfin.com,(435) 745-6518,Ryan Homes,Minneapolis,MN,0,29,2903278,MN788056,MN,3.9,72,B,realtor_scraper,2026-09-03T06:32:01.421099+00:00
Tyler Sanders,Tyler,Sanders,sanders.tyler@kw.com,(928) 570-6151,Douglas Elliman,Boise,ID,14,3,32614,ID736436,ID,4.1,91,C,realtor_scraper,2026-09-03T06:32:01.426074+00:00
Nicholas Hughes,Nicholas,Hughes,hughes.nicholas@yahoo.com,(616) 569-3292,Pulte Homes,Boise,ID,3,15,9580027,ID871163,ID,5.0,66,C,realtor_scraper,2026-09-03T06:32:01.427933+00:00
