id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260828-00020,Samantha Diaz,Samantha Diaz,Samantha,Diaz,samantha.diaz@huntingtonrealestate.com,(469) 848-8722,Huntington Real Estate,Huntington Real Estate,Columbus,Columbus,OH,45264,4,12,12,2909902,3.2,A,88,LinkedIn,Enterprise (200+ agents),2026-08-28T20:12:16Z
CREAM-20260828-00021,Brian Myers,Brian Myers,Brian,Myers,brian.myers@re/max.com,(614) 896-9896,RE/MAX,RE/MAX,Sacramento,Sacramento,CA,90586,1,3,3,2107375,3.5,A,78,Website Lead,Independent,2026-08-28T18:11:47Z
CREAM-20260828-00022,Amber Green,Amber Green,Amber,Green,ambergreen@hotmail.com,(303) 988-4131,Sotheby's International,Sotheby's International,Bronx,Bronx,NY,12965,2,9,9,5693861,3.7,A,68,LinkedIn,Mid-size (11-50 agents),2026-08-28T07:57:44Z
CREAM-20260828-00023,Thomas Ruiz,Thomas Ruiz,Thomas,Ruiz,thomasr@aol.com,(513) 721-5281,eXp Realty,eXp Realty,Los Angeles,Los Angeles,CA,95114,13,29,29,22940233,3.9,A,70,Referral Network,Mid-size (11-50 agents),2026-08-28T21:16:30Z
CREAM-20260828-00024,Donna Howard,Donna Howard,Donna,Howard,dhoward@me.com,(720) 518-5683,eXp Realty,eXp Realty,St. Petersburg,St. Petersburg,FL,34900,4,25,25,7392432,4.7,A,96,Referral Network,Independent,2026-08-28T21:36:59Z
CREAM-20260828-00025,Barbara Sanchez,Barbara Sanchez,Barbara,Sanchez,barbara.sanchez@coldwellbanker.com,(614) 431-7460,Coldwell Banker,Coldwell Banker,Fort Lauderdale,Fort Lauderdale,FL,33665,0,4,4,1591882,3.6,A,71,LinkedIn,Enterprise (200+ agents),2026-08-28T10:47:40Z
CREAM-20260828-00026,Carol Walker,Carol Walker,Carol,Walker,carolw@kellerwilliams.com,(718) 940-2956,Keller Williams,Keller Williams,Brooklyn,Brooklyn,NY,14248,9,29,29,15260623,4.2,A,63,Cold Outreach,Boutique (2-10 agents),2026-08-28T04:12:11Z
CREAM-20260828-00027,Betty Ortiz,Betty Ortiz,Betty,Ortiz,bettyortiz@gmail.com,(407) 776-1778,Cutler Real Estate,Cutler Real Estate,Cleveland,Cleveland,OH,43317,9,37,37,7709611,3.7,A,94,Cold Outreach,Independent,2026-08-28T08:45:26Z
CREAM-20260828-00028,Anna Robinson,Anna Robinson,Anna,Robinson,anna_robinson@outlook.com,(713) 256-6155,Berkshire Hathaway,Berkshire Hathaway,Scottsdale,Scottsdale,AZ,85197,4,21,21,6527289,3.6,A,83,Referral Network,Enterprise (200+ agents),2026-08-28T03:17:28Z
CREAM-20260828-00029,Eric Price,Eric Price,Eric,Price,ericprice@outlook.com,(214) 911-4167,RE/MAX,RE/MAX,Houston,Houston,TX,78140,20,47,47,15930098,4.0,A,100,Brokerage Listings,Large (51-200 agents),2026-08-28T16:50:46Z
CREAM-20260828-00030,Michael Hernandez,Michael Hernandez,Michael,Hernandez,michaelh@gmail.com,(512) 392-8829,LIV Sotheby's,LIV Sotheby's,Aurora,Aurora,CO,80875,1,3,3,1718041,3.0,A,94,Realtor.com,Mid-size (11-50 agents),2026-08-28T23:49:43Z
CREAM-20260828-00031,Melissa Edwards,Melissa Edwards,Melissa,Edwards,melissa.edwards@icloud.com,(646) 480-8412,Brown Harris Stevens,Brown Harris Stevens,New York City,New York City,NY,11349,19,53,53,38496490,3.4,A,100,Trade Show,Boutique (2-10 agents),2026-08-28T19:12:39Z
CREAM-20260828-00032,Justin Ramirez,Justin Ramirez,Justin,Ramirez,justin.ramirez@coldwellbanker.com,(972) 791-4898,Coldwell Banker,Coldwell Banker,Colorado Springs,Colorado Springs,CO,81625,0,2,2,1126023,4.7,A,74,Realtor.com,Large (51-200 agents),2026-08-28T16:53:57Z
CREAM-20260828-00033,Megan Hernandez,Megan Hernandez,Megan,Hernandez,meganhernandez@me.com,(972) 592-4065,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Francisco,San Francisco,CA,96780,2,3,3,2497864,3.9,A,61,Website Lead,Boutique (2-10 agents),2026-08-28T23:08:37Z
CREAM-20260828-00034,Steven Diaz,Steven Diaz,Steven,Diaz,stevend@hotmail.com,(310) 888-3620,HomeSmart,HomeSmart,Tucson,Tucson,AZ,85133,3,12,12,4771825,3.2,A,76,Cold Outreach,Enterprise (200+ agents),2026-08-28T09:14:24Z
CREAM-20260828-00035,Megan Gonzalez,Megan Gonzalez,Megan,Gonzalez,megangonzalez@gmail.com,(714) 913-8830,Coldwell Banker,Coldwell Banker,Greensboro,Greensboro,NC,28213,25,26,26,6640840,3.4,A,77,Realtor.com,Large (51-200 agents),2026-08-28T17:25:10Z
CREAM-20260828-00036,Thomas Peterson,Thomas Peterson,Thomas,Peterson,thomas.peterson@aol.com,(512) 282-6264,HER Realtors,HER Realtors,Columbus,Columbus,OH,43373,8,38,38,7035228,4.3,A,74,NAR Directory,Boutique (2-10 agents),2026-08-28T00:33:42Z
CREAM-20260828-00037,Emma Gutierrez,Emma Gutierrez,Emma,Gutierrez,emmag@gmail.com,(214) 485-7991,Pacific Sotheby's,Pacific Sotheby's,Oakland,Oakland,CA,92380,2,5,5,5483765,3.9,A,91,Website Lead,Independent,2026-08-28T11:16:01Z
CREAM-20260828-00038,Amanda Allen,Amanda Allen,Amanda,Allen,amandaallen@yahoo.com,(614) 807-1121,Halstead,Halstead,New York City,New York City,NY,12917,1,5,5,2682918,3.6,A,62,Referral Network,Large (51-200 agents),2026-08-28T23:12:44Z
CREAM-20260828-00039,Michelle Allen,Michelle Allen,Michelle,Allen,michellea@hotmail.com,(212) 964-4934,Keller Williams,Keller Williams,Colorado Springs,Colorado Springs,CO,81398,4,19,19,8061142,3.0,A,79,LinkedIn,Mid-size (11-50 agents),2026-08-28T17:33:48Z
CREAM-20260828-00040,Timothy Bennett,Timothy Bennett,Timothy,Bennett,tbennett@century21.com,(212) 528-3862,Century 21,Century 21,Jacksonville,Jacksonville,FL,33536,17,50,50,16170974,3.4,A,80,Referral Network,Independent,2026-08-28T17:47:19Z
CREAM-20260828-00041,Jacob Nguyen,Jacob Nguyen,Jacob,Nguyen,jacob.nguyen@longrealty.com,(469) 777-5981,Long Realty,Long Realty,Tucson,Tucson,AZ,86924,21,75,75,38027641,3.8,A,79,Realtor.com,Large (51-200 agents),2026-08-28T19:48:20Z
CREAM-20260828-00042,Anthony Hill,Anthony Hill,Anthony,Hill,anthonyh@homesmart.com,(980) 232-6268,HomeSmart,HomeSmart,Mesa,Mesa,AZ,86601,0,1,1,449965,4.1,A,80,Trade Show,Mid-size (11-50 agents),2026-08-28T17:53:38Z
CREAM-20260828-00043,Katherine Green,Katherine Green,Katherine,Green,kgreen@yahoo.com,(718) 687-7017,Cutler Real Estate,Cutler Real Estate,Cleveland,Cleveland,OH,43863,2,4,4,1165727,3.3,A,76,Referral Network,Mid-size (11-50 agents),2026-08-28T17:30:23Z
CREAM-20260828-00044,Anna Diaz,Anna Diaz,Anna,Diaz,anna.diaz@me.com,(310) 491-5968,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Austin,Austin,TX,78627,4,12,12,3609677,4.0,A,97,Referral Network,Enterprise (200+ agents),2026-08-28T04:18:27Z
CREAM-20260828-00045,Emily Allen,Emily Allen,Emily,Allen,emilya@aol.com,(929) 753-7875,RE/MAX,RE/MAX,Colorado Springs,Colorado Springs,CO,80466,0,3,3,1677990,4.3,A,63,Cold Outreach,Large (51-200 agents),2026-08-28T20:37:39Z
CREAM-20260828-00046,Ronald Thomas,Ronald Thomas,Ronald,Thomas,ronaldt@re/max.com,(334) 421-1420,RE/MAX,RE/MAX,St. Petersburg,St. Petersburg,FL,33980,19,26,26,10821850,4.8,A,87,NAR Directory,Independent,2026-08-28T13:14:07Z
CREAM-20260828-00047,Lisa Rivera,Lisa Rivera,Lisa,Rivera,lisarivera@icloud.com,(713) 607-8442,RE/MAX,RE/MAX,San Diego,San Diego,CA,93331,5,25,25,25836086,3.2,A,65,MLS Database,Mid-size (11-50 agents),2026-08-28T23:34:20Z
CREAM-20260828-00048,Lisa Stewart,Lisa Stewart,Lisa,Stewart,lisastewart@me.com,(512) 713-5023,Berkshire Hathaway,Berkshire Hathaway,El Paso,El Paso,TX,77182,2,3,3,840132,4.9,A,90,Website Lead,Mid-size (11-50 agents),2026-08-28T09:15:24Z
CREAM-20260828-00049,Patrick Young,Patrick Young,Patrick,Young,patrick.young@aol.com,(407) 361-8100,RE/MAX,RE/MAX,Cleveland,Cleveland,OH,45682,16,42,42,9730885,3.5,A,97,Realtor.com,Boutique (2-10 agents),2026-08-28T03:39:47Z
CREAM-20260828-00050,Stephanie Young,Stephanie Young,Stephanie,Young,stephaniey@aol.com,(713) 382-9120,Cutler Real Estate,Cutler Real Estate,Columbus,Columbus,OH,45730,7,16,16,5135333,4.8,A,83,Referral Network,Mid-size (11-50 agents),2026-08-28T21:39:50Z
CREAM-20260828-00051,Bruce Green,Bruce Green,Bruce,Green,bruce.green@kellerwilliams.com,(720) 852-4283,Keller Williams,Keller Williams,Columbus,Columbus,OH,45116,0,4,4,737325,4.3,A,70,Trade Show,Independent,2026-08-28T11:04:05Z
CREAM-20260828-00052,Heather Ward,Heather Ward,Heather,Ward,heather_ward@me.com,(916) 987-8175,Compass,Compass,Raleigh,Raleigh,NC,27728,0,4,4,1762865,4.5,A,95,Trade Show,Boutique (2-10 agents),2026-08-28T07:31:45Z
CREAM-20260828-00053,Dorothy Perry,Dorothy Perry,Dorothy,Perry,dorothy.perry@icloud.com,(234) 576-2726,Keller Williams,Keller Williams,Dallas,Dallas,TX,75342,7,19,19,7877324,4.1,A,93,Trade Show,Mid-size (11-50 agents),2026-08-28T14:09:03Z
CREAM-20260828-00054,Amber Clark,Amber Clark,Amber,Clark,amberclark@yahoo.com,(469) 973-5184,RE/MAX,RE/MAX,Cincinnati,Cincinnati,OH,44587,5,24,24,7422079,4.9,A,87,Trade Show,Mid-size (11-50 agents),2026-08-28T16:10:34Z
CREAM-20260828-00055,William Perry,William Perry,William,Perry,wperry@berkshirehathawayhomeservices.com,(512) 980-3578,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Diego,San Diego,CA,91333,1,7,7,4422272,3.9,A,92,Facebook,Boutique (2-10 agents),2026-08-28T09:23:59Z
CREAM-20260828-00056,Jennifer Anderson,Jennifer Anderson,Jennifer,Anderson,janderson@berkshirehathaway.com,(234) 688-7085,Berkshire Hathaway,Berkshire Hathaway,Jacksonville,Jacksonville,FL,32464,1,10,10,4012606,3.8,A,100,NAR Directory,Boutique (2-10 agents),2026-08-28T04:16:14Z
CREAM-20260828-00057,Matthew Mendoza,Matthew Mendoza,Matthew,Mendoza,matthewm@re/max.com,(713) 353-8336,RE/MAX,RE/MAX,Oakland,Oakland,CA,96678,5,11,11,11330548,3.2,A,90,Facebook,Large (51-200 agents),2026-08-28T10:22:30Z
CREAM-20260828-00058,Karen White,Karen White,Karen,White,kwhite@aol.com,(714) 761-3416,Sotheby's International,Sotheby's International,Oakland,Oakland,CA,90294,16,64,64,48800269,4.8,A,80,Website Lead,Large (51-200 agents),2026-08-28T23:43:42Z
CREAM-20260828-00059,Catherine Robinson,Catherine Robinson,Catherine,Robinson,catherine_robinson@yahoo.com,(513) 563-3960,Coldwell Banker,Coldwell Banker,San Diego,San Diego,CA,91846,20,50,50,47340199,4.3,A,100,Website Lead,Large (51-200 agents),2026-08-28T20:14:48Z
CREAM-20260828-00060,Jason Green,Jason Green,Jason,Green,jgreen@yahoo.com,(214) 722-1694,Berkshire Hathaway,Berkshire Hathaway,Houston,Houston,TX,77818,6,37,37,11282424,3.6,A,90,Website Lead,Independent,2026-08-28T13:06:35Z
CREAM-20260828-00061,Sarah Cruz,Sarah Cruz,Sarah,Cruz,sarahc@icloud.com,(310) 582-8209,eXp Realty,eXp Realty,Scottsdale,Scottsdale,AZ,86529,17,65,65,32745436,3.6,A,64,Cold Outreach,Boutique (2-10 agents),2026-08-28T10:06:05Z
CREAM-20260828-00062,Cynthia Martin,Cynthia Martin,Cynthia,Martin,cmartin@re/max.com,(704) 341-4840,RE/MAX,RE/MAX,Cincinnati,Cincinnati,OH,44655,22,41,41,9368401,4.2,A,85,Brokerage Listings,Enterprise (200+ agents),2026-08-28T03:17:00Z
CREAM-20260828-00063,William Green,William Green,William,Green,wgreen@icloud.com,(303) 264-1713,Keller Williams Realty,Keller Williams Realty,St. Petersburg,St. Petersburg,FL,32957,5,17,17,5274306,3.4,A,93,NAR Directory,Large (51-200 agents),2026-08-28T21:29:21Z
CREAM-20260828-00064,Christine Reyes,Christine Reyes,Christine,Reyes,christiner@exprealty.com,(919) 931-4950,eXp Realty,eXp Realty,El Paso,El Paso,TX,76114,15,34,34,11748949,4.0,A,100,LinkedIn,Mid-size (11-50 agents),2026-08-28T09:05:40Z
CREAM-20260828-00065,Mark Ruiz,Mark Ruiz,Mark,Ruiz,markruiz@icloud.com,(469) 768-3790,RE/MAX,RE/MAX,Tucson,Tucson,AZ,86519,1,11,11,4081601,4.1,A,99,Website Lead,Boutique (2-10 agents),2026-08-28T02:38:32Z
CREAM-20260828-00066,Rachel Richardson,Rachel Richardson,Rachel,Richardson,rachelr@icloud.com,(234) 704-6689,Compass,Compass,San Jose,San Jose,CA,90419,25,52,52,35310230,4.8,A,83,Brokerage Listings,Enterprise (200+ agents),2026-08-28T09:56:57Z
CREAM-20260828-00067,Ronald Collins,Ronald Collins,Ronald,Collins,ronald_collins@icloud.com,(512) 978-9072,Sotheby's International,Sotheby's International,Los Angeles,Los Angeles,CA,91228,5,21,21,14475653,3.7,A,83,NAR Directory,Boutique (2-10 agents),2026-08-28T15:02:26Z
CREAM-20260828-00068,Ralph Lee,Ralph Lee,Ralph,Lee,ralph.lee@briggsfreemansothebys.com,(310) 696-8173,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Austin,Austin,TX,78438,17,36,36,13014200,3.2,A,82,Brokerage Listings,Mid-size (11-50 agents),2026-08-28T01:14:07Z
CREAM-20260828-00069,Emma Watson,Emma Watson,Emma,Watson,emma_watson@outlook.com,(720) 565-7686,8z Real Estate,8z Real Estate,Colorado Springs,Colorado Springs,CO,81313,8,23,23,13544340,4.6,A,79,Cold Outreach,Large (51-200 agents),2026-08-28T06:22:09Z
CREAM-20260828-00070,Benjamin Perez,Benjamin Perez,Benjamin,Perez,benjaminperez@yahoo.com,(602) 890-6570,Douglas Elliman,Douglas Elliman,Austin,Austin,TX,79431,19,70,70,25171946,5.0,A,85,Brokerage Listings,Mid-size (11-50 agents),2026-08-28T19:11:45Z
CREAM-20260828-00071,Amanda Jimenez,Amanda Jimenez,Amanda,Jimenez,amandaj@kellerwilliamsrealty.com,(469) 412-4660,Keller Williams Realty,Keller Williams Realty,Orlando,Orlando,FL,33360,1,6,6,2998184,4.6,A,94,Trade Show,Enterprise (200+ agents),2026-08-28T00:11:44Z
CREAM-20260828-00072,Janet Edwards,Janet Edwards,Janet,Edwards,janete@icloud.com,(718) 459-8524,Berkshire Hathaway,Berkshire Hathaway,Colorado Springs,Colorado Springs,CO,81135,4,13,13,5386915,4.0,A,81,NAR Directory,Boutique (2-10 agents),2026-08-28T06:38:12Z
CREAM-20260828-00073,Kevin Reyes,Kevin Reyes,Kevin,Reyes,kevin.reyes@outlook.com,(919) 649-5723,Coldwell Banker,Coldwell Banker,San Diego,San Diego,CA,96650,3,20,20,15098722,3.8,A,89,LinkedIn,Large (51-200 agents),2026-08-28T18:47:05Z
CREAM-20260828-00074,Maria Garcia,Maria Garcia,Maria,Garcia,mgarcia@outlook.com,(704) 471-6234,RE/MAX,RE/MAX,St. Petersburg,St. Petersburg,FL,32776,12,53,53,21870346,3.1,A,71,LinkedIn,Large (51-200 agents),2026-08-28T00:08:26Z
CREAM-20260828-00075,Juan Torres,Juan Torres,Juan,Torres,juant@exprealty.com,(305) 939-5302,eXp Realty,eXp Realty,Raleigh,Raleigh,NC,28941,11,61,61,16499122,4.2,A,78,Cold Outreach,Mid-size (11-50 agents),2026-08-28T16:36:51Z
CREAM-20260828-00076,Jerry Lee,Jerry Lee,Jerry,Lee,jerry.lee@re/max.com,(929) 333-7909,RE/MAX,RE/MAX,Colorado Springs,Colorado Springs,CO,81590,11,54,54,20908489,4.1,A,84,Facebook,Independent,2026-08-28T19:32:17Z
CREAM-20260828-00077,Carl Garcia,Carl Garcia,Carl,Garcia,carlgarcia@yahoo.com,(972) 519-8285,Coldwell Banker,Coldwell Banker,San Jose,San Jose,CA,96453,4,8,8,5561341,3.0,A,80,Cold Outreach,Independent,2026-08-28T12:57:00Z
CREAM-20260828-00078,Joshua Scott,Joshua Scott,Joshua,Scott,jscott@sothebysinternational.com,(303) 581-8047,Sotheby's International,Sotheby's International,Oakland,Oakland,CA,94492,5,11,11,9679552,3.1,A,70,Facebook,Enterprise (200+ agents),2026-08-28T08:58:06Z
CREAM-20260828-00079,Theresa Hughes,Theresa Hughes,Theresa,Hughes,theresah@hotmail.com,(404) 477-4137,Sotheby's International,Sotheby's International,San Jose,San Jose,CA,94438,4,13,13,9323070,4.8,A,69,Facebook,Independent,2026-08-28T04:01:52Z
CREAM-20260828-00080,Emma Watson,Emma Watson,Emma,Watson,ewatson@cutlerrealestate.com,(214) 498-3007,Cutler Real Estate,Cutler Real Estate,Columbus,Columbus,OH,45859,3,25,25,6397660,3.8,A,63,Trade Show,Large (51-200 agents),2026-08-28T08:37:25Z
CREAM-20260828-00081,Danielle Reyes,Danielle Reyes,Danielle,Reyes,danielle.reyes@me.com,(212) 997-6312,Berkshire Hathaway,Berkshire Hathaway,St. Petersburg,St. Petersburg,FL,33528,3,10,10,3982006,4.1,A,85,NAR Directory,Large (51-200 agents),2026-08-28T07:14:09Z
CREAM-20260828-00082,Thomas Cook,Thomas Cook,Thomas,Cook,thomasc@me.com,(214) 534-1875,Century 21,Century 21,Orlando,Orlando,FL,33663,11,33,33,12046746,3.7,A,82,Referral Network,Independent,2026-08-28T09:04:37Z
CREAM-20260828-00083,Stephanie Sanders,Stephanie Sanders,Stephanie,Sanders,ssanders@outlook.com,(929) 691-5419,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,44917,13,71,71,18786772,4.1,A,89,Referral Network,Large (51-200 agents),2026-08-28T23:48:19Z
CREAM-20260828-00084,Linda Gray,Linda Gray,Linda,Gray,lgray@douglaselliman.com,(929) 332-3722,Douglas Elliman,Douglas Elliman,St. Petersburg,St. Petersburg,FL,32799,19,51,51,22112490,5.0,A,93,MLS Database,Mid-size (11-50 agents),2026-08-28T22:48:03Z
CREAM-20260828-00085,Heather Adams,Heather Adams,Heather,Adams,heathera@gmail.com,(415) 509-8524,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Francisco,San Francisco,CA,90400,24,27,27,29096174,3.6,A,71,Website Lead,Mid-size (11-50 agents),2026-08-28T12:00:05Z
CREAM-20260828-00086,Maria Sanders,Maria Sanders,Maria,Sanders,maria.sanders@me.com,(214) 429-8309,RE/MAX,RE/MAX,Long Beach,Long Beach,CA,92355,22,25,25,20333416,3.2,A,82,Facebook,Boutique (2-10 agents),2026-08-28T08:05:33Z
CREAM-20260828-00087,Barbara Diaz,Barbara Diaz,Barbara,Diaz,barbaradiaz@hotmail.com,(256) 816-1236,Century 21,Century 21,Miami,Miami,FL,32513,21,72,72,29918887,4.0,A,81,Brokerage Listings,Enterprise (200+ agents),2026-08-28T04:22:33Z
CREAM-20260828-00088,Steven Perry,Steven Perry,Steven,Perry,steven.perry@compass.com,(718) 244-6565,Compass,Compass,Orlando,Orlando,FL,32693,5,12,12,4947518,3.4,A,90,Trade Show,Mid-size (11-50 agents),2026-08-28T17:07:16Z
CREAM-20260828-00089,Patricia Wilson,Patricia Wilson,Patricia,Wilson,patriciawilson@icloud.com,(513) 280-6928,Halstead,Halstead,New York City,New York City,NY,10672,4,23,23,16835882,3.3,A,75,Referral Network,Mid-size (11-50 agents),2026-08-28T22:34:44Z
CREAM-20260828-00090,Catherine Ward,Catherine Ward,Catherine,Ward,catherinew@aol.com,(512) 924-3724,eXp Realty,eXp Realty,Sacramento,Sacramento,CA,92127,16,62,62,62899254,3.1,A,70,Website Lead,Mid-size (11-50 agents),2026-08-28T15:19:49Z
CREAM-20260828-00091,Sarah Stewart,Sarah Stewart,Sarah,Stewart,sarah_stewart@yahoo.com,(415) 840-4265,Howard Hanna,Howard Hanna,Greensboro,Greensboro,NC,27578,8,33,33,10219984,3.5,A,74,Website Lead,Enterprise (200+ agents),2026-08-28T10:03:04Z
CREAM-20260828-00092,Susan Robinson,Susan Robinson,Susan,Robinson,susan_robinson@outlook.com,(646) 609-8613,Douglas Elliman,Douglas Elliman,Manhattan,Manhattan,NY,13965,6,33,33,15821074,4.5,A,88,NAR Directory,Boutique (2-10 agents),2026-08-28T02:33:12Z
CREAM-20260828-00093,Jack Miller,Jack Miller,Jack,Miller,jack.miller@gmail.com,(805) 348-8215,eXp Realty,eXp Realty,Denver,Denver,CO,81798,21,27,27,15888320,4.9,A,100,Trade Show,Boutique (2-10 agents),2026-08-28T15:36:05Z
CREAM-20260828-00094,Frank Peterson,Frank Peterson,Frank,Peterson,frank_peterson@me.com,(256) 817-8503,Coldwell Banker,Coldwell Banker,Dallas,Dallas,TX,78471,0,1,1,295247,4.4,A,60,Realtor.com,Large (51-200 agents),2026-08-28T18:17:57Z
CREAM-20260828-00095,Stephanie Torres,Stephanie Torres,Stephanie,Torres,stephanie.torres@re/max.com,(980) 990-8846,RE/MAX,RE/MAX,Aurora,Aurora,CO,81588,3,11,11,4939243,4.2,A,77,Realtor.com,Large (51-200 agents),2026-08-28T04:07:18Z
CREAM-20260828-00096,Stephen Foster,Stephen Foster,Stephen,Foster,stephenf@gmail.com,(614) 345-2494,Halstead,Halstead,New York City,New York City,NY,10306,9,40,40,28802350,3.6,A,61,Referral Network,Large (51-200 agents),2026-08-28T15:32:06Z
