id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260905-00034,Catherine Smith,Catherine Smith,Catherine,Smith,catherines@longrealty.com,(513) 413-9522,Long Realty,Long Realty,Mesa,Mesa,AZ,86965,5,18,18,7366857,4.2,A,88,Realtor.com,Boutique (2-10 agents),2026-09-05T17:52:23Z
CREAM-20260905-00035,Donna Clark,Donna Clark,Donna,Clark,donnac@yahoo.com,(334) 574-7502,Huntington Real Estate,Huntington Real Estate,Cleveland,Cleveland,OH,44997,9,38,38,12108522,3.9,A,72,Trade Show,Large (51-200 agents),2026-09-05T13:53:40Z
CREAM-20260905-00036,Melissa Phillips,Melissa Phillips,Melissa,Phillips,melissa.phillips@alliebethallman.com,(602) 492-3636,Allie Beth Allman,Allie Beth Allman,Fort Worth,Fort Worth,TX,77788,14,31,31,8479848,3.6,A,68,Realtor.com,Mid-size (11-50 agents),2026-09-05T23:22:54Z
CREAM-20260905-00037,Jeffrey Wood,Jeffrey Wood,Jeffrey,Wood,jwood@icloud.com,(415) 741-2114,Sotheby's International,Sotheby's International,San Jose,San Jose,CA,94262,2,6,6,6474589,4.5,A,63,Realtor.com,Mid-size (11-50 agents),2026-09-05T03:27:37Z
CREAM-20260905-00038,Philip Miller,Philip Miller,Philip,Miller,philipm@yahoo.com,(303) 654-6772,RE/MAX,RE/MAX,Aurora,Aurora,CO,81949,1,11,11,7046136,3.8,A,97,Trade Show,Independent,2026-09-05T00:34:31Z
CREAM-20260905-00039,Helen White,Helen White,Helen,White,helenw@icloud.com,(513) 744-4665,RE/MAX,RE/MAX,Cincinnati,Cincinnati,OH,45776,1,4,4,707154,3.1,A,88,Brokerage Listings,Independent,2026-09-05T13:05:42Z
CREAM-20260905-00040,Olivia Gonzalez,Olivia Gonzalez,Olivia,Gonzalez,oliviagonzalez@hotmail.com,(980) 967-2085,8z Real Estate,8z Real Estate,Colorado Springs,Colorado Springs,CO,81550,0,5,5,2575150,4.1,A,86,LinkedIn,Enterprise (200+ agents),2026-09-05T20:51:11Z
CREAM-20260905-00041,Kenneth Torres,Kenneth Torres,Kenneth,Torres,kenneth_torres@aol.com,(512) 634-9254,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,43776,1,3,3,932753,3.6,A,78,Brokerage Listings,Independent,2026-09-05T15:09:02Z
CREAM-20260905-00042,Lauren Torres,Lauren Torres,Lauren,Torres,lauren_torres@me.com,(972) 322-6209,Keller Williams,Keller Williams,Cincinnati,Cincinnati,OH,45285,2,11,11,2572765,4.0,A,63,NAR Directory,Independent,2026-09-05T07:00:42Z
CREAM-20260905-00043,Patricia Wood,Patricia Wood,Patricia,Wood,patricia_wood@icloud.com,(704) 290-9247,Halstead,Halstead,Staten Island,Staten Island,NY,12520,9,21,21,11793573,3.4,A,69,Brokerage Listings,Enterprise (200+ agents),2026-09-05T06:10:13Z
CREAM-20260905-00044,Nancy Adams,Nancy Adams,Nancy,Adams,nancy_adams@icloud.com,(720) 612-1996,Berkshire Hathaway,Berkshire Hathaway,Greensboro,Greensboro,NC,28995,22,45,45,18501475,4.3,A,100,Cold Outreach,Boutique (2-10 agents),2026-09-05T19:44:05Z
CREAM-20260905-00045,Olivia Johnson,Olivia Johnson,Olivia,Johnson,oliviajohnson@me.com,(614) 666-9642,Coldwell Banker,Coldwell Banker,Houston,Houston,TX,79751,9,40,40,14822323,3.7,A,97,LinkedIn,Mid-size (11-50 agents),2026-09-05T05:22:18Z
CREAM-20260905-00046,Samantha Carter,Samantha Carter,Samantha,Carter,samanthac@gmail.com,(919) 728-2883,Pacific Sotheby's,Pacific Sotheby's,San Diego,San Diego,CA,93935,0,2,2,1897376,4.7,A,64,Trade Show,Boutique (2-10 agents),2026-09-05T03:06:08Z
CREAM-20260905-00047,Jacob Baker,Jacob Baker,Jacob,Baker,jbaker@outlook.com,(334) 493-8816,eXp Realty,eXp Realty,Greensboro,Greensboro,NC,27464,17,49,49,19329894,4.0,A,74,Realtor.com,Boutique (2-10 agents),2026-09-05T11:14:16Z
CREAM-20260905-00048,Sharon Wood,Sharon Wood,Sharon,Wood,sharonwood@icloud.com,(646) 838-7434,Keller Williams,Keller Williams,Phoenix,Phoenix,AZ,86745,1,8,8,3496005,3.9,A,61,Cold Outreach,Enterprise (200+ agents),2026-09-05T22:05:31Z
CREAM-20260905-00049,Gregory Myers,Gregory Myers,Gregory,Myers,gregory.myers@yahoo.com,(214) 917-6167,Compass,Compass,San Francisco,San Francisco,CA,94687,3,15,15,13777561,4.4,A,62,Referral Network,Enterprise (200+ agents),2026-09-05T07:53:52Z
CREAM-20260905-00050,Larry Torres,Larry Torres,Larry,Torres,ltorres@coldwellbanker.com,(720) 358-2554,Coldwell Banker,Coldwell Banker,Greensboro,Greensboro,NC,27585,2,11,11,3659916,3.2,A,68,MLS Database,Mid-size (11-50 agents),2026-09-05T00:51:29Z
CREAM-20260905-00051,William Morgan,William Morgan,William,Morgan,williamm@icloud.com,(212) 595-9496,Berkshire Hathaway,Berkshire Hathaway,Denver,Denver,CO,81461,5,21,21,10863256,4.1,A,81,NAR Directory,Mid-size (11-50 agents),2026-09-05T19:49:30Z
CREAM-20260905-00052,Anna Long,Anna Long,Anna,Long,anna.long@icloud.com,(256) 349-1392,eXp Realty,eXp Realty,Los Angeles,Los Angeles,CA,92619,21,35,35,36014413,3.3,A,68,Referral Network,Mid-size (11-50 agents),2026-09-05T19:49:24Z
CREAM-20260905-00053,Margaret Jenkins,Margaret Jenkins,Margaret,Jenkins,mjenkins@aol.com,(512) 709-3711,Compass,Compass,Sacramento,Sacramento,CA,93749,2,5,5,5264071,3.8,A,78,Cold Outreach,Boutique (2-10 agents),2026-09-05T13:54:20Z
CREAM-20260905-00054,Sharon Carter,Sharon Carter,Sharon,Carter,sharonc@outlook.com,(234) 692-1536,Keller Williams,Keller Williams,Columbus,Columbus,OH,44531,17,76,76,20333910,4.1,A,72,Trade Show,Independent,2026-09-05T20:42:12Z
CREAM-20260905-00055,Robert Martin,Robert Martin,Robert,Martin,robert.martin@huntingtonrealestate.com,(234) 872-4397,Huntington Real Estate,Huntington Real Estate,Cleveland,Cleveland,OH,45736,1,9,9,2070965,4.3,A,97,Realtor.com,Large (51-200 agents),2026-09-05T10:11:39Z
CREAM-20260905-00056,Catherine Miller,Catherine Miller,Catherine,Miller,catherinem@gmail.com,(718) 306-6114,8z Real Estate,8z Real Estate,Colorado Springs,Colorado Springs,CO,81234,1,8,8,3174732,3.3,A,83,LinkedIn,Boutique (2-10 agents),2026-09-05T19:45:24Z
CREAM-20260905-00057,Justin Alexander,Justin Alexander,Justin,Alexander,justina@outlook.com,(713) 333-4441,Berkshire Hathaway,Berkshire Hathaway,Cincinnati,Cincinnati,OH,43933,1,10,10,2460333,4.3,A,72,NAR Directory,Independent,2026-09-05T03:43:13Z
CREAM-20260905-00058,Jacob Bennett,Jacob Bennett,Jacob,Bennett,jbennett@compass.com,(310) 668-4463,Compass,Compass,New York City,New York City,NY,10476,3,11,11,5538229,3.3,A,80,NAR Directory,Enterprise (200+ agents),2026-09-05T10:02:57Z
CREAM-20260905-00059,Peter Carter,Peter Carter,Peter,Carter,peterc@me.com,(972) 729-1952,Coldwell Banker,Coldwell Banker,Aurora,Aurora,CO,81583,23,76,76,39948706,4.2,A,77,Realtor.com,Enterprise (200+ agents),2026-09-05T02:08:30Z
CREAM-20260905-00060,Stephanie King,Stephanie King,Stephanie,King,stephaniek@yahoo.com,(786) 921-2109,RE/MAX,RE/MAX,Denver,Denver,CO,81114,4,15,15,7417799,4.0,A,78,Facebook,Enterprise (200+ agents),2026-09-05T23:09:50Z
CREAM-20260905-00061,Sharon Morris,Sharon Morris,Sharon,Morris,sharon_morris@gmail.com,(214) 897-1630,RE/MAX,RE/MAX,Scottsdale,Scottsdale,AZ,86769,10,64,64,18581723,4.0,A,84,Cold Outreach,Independent,2026-09-05T22:44:34Z
CREAM-20260905-00062,Brian Ramirez,Brian Ramirez,Brian,Ramirez,brianr@hotmail.com,(512) 886-3896,Berkshire Hathaway,Berkshire Hathaway,Aurora,Aurora,CO,81844,0,1,1,534336,3.5,A,97,Cold Outreach,Independent,2026-09-05T13:20:01Z
CREAM-20260905-00063,Grace Moore,Grace Moore,Grace,Moore,grace_moore@aol.com,(614) 649-7946,8z Real Estate,8z Real Estate,Denver,Denver,CO,80845,8,36,36,23341034,3.4,A,86,Trade Show,Mid-size (11-50 agents),2026-09-05T12:00:26Z
CREAM-20260905-00064,Gregory Wilson,Gregory Wilson,Gregory,Wilson,gregory_wilson@gmail.com,(614) 984-3597,Coldwell Banker,Coldwell Banker,Colorado Springs,Colorado Springs,CO,80934,20,45,45,26493689,3.5,A,61,NAR Directory,Independent,2026-09-05T23:42:50Z
CREAM-20260905-00065,Jeffrey Fisher,Jeffrey Fisher,Jeffrey,Fisher,jeffreyfisher@icloud.com,(916) 312-4003,Halstead,Halstead,Staten Island,Staten Island,NY,11908,10,59,59,42198522,3.4,A,95,Referral Network,Enterprise (200+ agents),2026-09-05T15:54:17Z
CREAM-20260905-00066,Diane Wilson,Diane Wilson,Diane,Wilson,dianewilson@outlook.com,(614) 819-9946,Berkshire Hathaway,Berkshire Hathaway,Aurora,Aurora,CO,80259,3,21,21,10433890,3.8,A,61,LinkedIn,Mid-size (11-50 agents),2026-09-05T05:35:02Z
CREAM-20260905-00067,Timothy Perez,Timothy Perez,Timothy,Perez,timothy_perez@hotmail.com,(256) 397-8193,eXp Realty,eXp Realty,St. Petersburg,St. Petersburg,FL,34137,3,9,9,4785073,4.5,A,89,Website Lead,Boutique (2-10 agents),2026-09-05T11:35:23Z
CREAM-20260905-00068,Shirley Coleman,Shirley Coleman,Shirley,Coleman,shirleycoleman@me.com,(234) 480-8623,Berkshire Hathaway,Berkshire Hathaway,St. Petersburg,St. Petersburg,FL,34506,11,25,25,10674970,4.9,A,86,Brokerage Listings,Enterprise (200+ agents),2026-09-05T04:18:27Z
CREAM-20260905-00069,Carol Hill,Carol Hill,Carol,Hill,carolh@hotmail.com,(718) 255-6839,Sotheby's International,Sotheby's International,San Diego,San Diego,CA,92690,1,8,8,5557075,4.0,A,61,Cold Outreach,Boutique (2-10 agents),2026-09-05T15:36:01Z
CREAM-20260905-00070,Justin Watson,Justin Watson,Justin,Watson,justinwatson@outlook.com,(334) 884-1169,eXp Realty,eXp Realty,San Antonio,San Antonio,TX,75897,4,13,13,3470172,3.8,A,61,NAR Directory,Boutique (2-10 agents),2026-09-05T11:46:27Z
CREAM-20260905-00071,Dennis Kim,Dennis Kim,Dennis,Kim,dennisk@aol.com,(805) 335-1659,Coldwell Banker,Coldwell Banker,Cleveland,Cleveland,OH,44430,5,25,25,5964663,3.5,A,78,Referral Network,Independent,2026-09-05T18:20:37Z
CREAM-20260905-00072,Judith Parker,Judith Parker,Judith,Parker,judith_parker@yahoo.com,(720) 712-1202,Century 21,Century 21,Orlando,Orlando,FL,32367,2,6,6,1948069,3.7,A,98,NAR Directory,Mid-size (11-50 agents),2026-09-05T21:27:54Z
CREAM-20260905-00073,Grace Lopez,Grace Lopez,Grace,Lopez,gracelopez@aol.com,(310) 907-9519,Allie Beth Allman,Allie Beth Allman,San Antonio,San Antonio,TX,77559,0,2,2,809692,4.3,A,93,Cold Outreach,Enterprise (200+ agents),2026-09-05T20:26:52Z
CREAM-20260905-00074,Kathleen Castillo,Kathleen Castillo,Kathleen,Castillo,kcastillo@re/max.com,(972) 452-4642,RE/MAX,RE/MAX,Phoenix,Phoenix,AZ,85710,21,47,47,23063395,4.3,A,78,LinkedIn,Independent,2026-09-05T02:48:29Z
CREAM-20260905-00075,Angela Stewart,Angela Stewart,Angela,Stewart,angelastewart@hotmail.com,(720) 236-1217,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Scottsdale,Scottsdale,AZ,85952,6,27,27,14089651,4.3,A,76,Website Lead,Mid-size (11-50 agents),2026-09-05T04:03:57Z
CREAM-20260905-00076,Maria Patel,Maria Patel,Maria,Patel,maria.patel@me.com,(310) 355-8915,RE/MAX,RE/MAX,Tampa,Tampa,FL,34663,14,49,49,26336411,3.2,A,99,Realtor.com,Enterprise (200+ agents),2026-09-05T13:45:43Z
CREAM-20260905-00077,Nicholas Martin,Nicholas Martin,Nicholas,Martin,nmartin@icloud.com,(704) 316-3052,RE/MAX,RE/MAX,Phoenix,Phoenix,AZ,85336,5,10,10,4051613,4.9,A,96,LinkedIn,Enterprise (200+ agents),2026-09-05T08:57:09Z
CREAM-20260905-00078,Donna Cook,Donna Cook,Donna,Cook,donnac@icloud.com,(786) 431-4153,8z Real Estate,8z Real Estate,Denver,Denver,CO,80258,4,17,17,9488934,3.1,A,98,Cold Outreach,Boutique (2-10 agents),2026-09-05T07:37:23Z
CREAM-20260905-00079,Aaron Wright,Aaron Wright,Aaron,Wright,aaronwright@outlook.com,(718) 873-7599,Compass,Compass,Orlando,Orlando,FL,33943,0,4,4,1956050,3.9,A,66,NAR Directory,Boutique (2-10 agents),2026-09-05T06:16:49Z
CREAM-20260905-00080,Stephanie Jackson,Stephanie Jackson,Stephanie,Jackson,stephanie.jackson@nestseekers.com,(512) 939-2096,Nest Seekers,Nest Seekers,Brooklyn,Brooklyn,NY,13717,4,17,17,11058067,3.1,A,80,Trade Show,Independent,2026-09-05T05:48:00Z
CREAM-20260905-00081,Janet Ramirez,Janet Ramirez,Janet,Ramirez,janetr@howardhanna.com,(718) 703-5010,Howard Hanna,Howard Hanna,Charlotte,Charlotte,NC,27264,5,12,12,4757671,3.0,A,81,Realtor.com,Enterprise (200+ agents),2026-09-05T17:46:28Z
CREAM-20260905-00082,Judith Martinez,Judith Martinez,Judith,Martinez,jmartinez@berkshirehathaway.com,(980) 789-4751,Berkshire Hathaway,Berkshire Hathaway,Scottsdale,Scottsdale,AZ,85153,3,12,12,3766491,3.9,A,71,NAR Directory,Mid-size (11-50 agents),2026-09-05T08:32:17Z
CREAM-20260905-00083,Amber Perry,Amber Perry,Amber,Perry,aperry@me.com,(980) 929-5443,Keller Williams,Keller Williams,Colorado Springs,Colorado Springs,CO,81449,0,3,3,2086578,4.3,A,74,Cold Outreach,Large (51-200 agents),2026-09-05T11:01:54Z
CREAM-20260905-00084,Debra Richardson,Debra Richardson,Debra,Richardson,debrar@re/max.com,(714) 803-3031,RE/MAX,RE/MAX,Oakland,Oakland,CA,96650,2,7,7,5475239,4.0,A,93,Referral Network,Mid-size (11-50 agents),2026-09-05T15:39:56Z
CREAM-20260905-00085,Brandon Reed,Brandon Reed,Brandon,Reed,brandon.reed@exprealty.com,(805) 876-6980,eXp Realty,eXp Realty,San Jose,San Jose,CA,90851,17,53,53,54488901,3.9,A,92,Realtor.com,Independent,2026-09-05T16:35:32Z
CREAM-20260905-00086,Amanda Gomez,Amanda Gomez,Amanda,Gomez,amanda_gomez@yahoo.com,(214) 793-6757,Berkshire Hathaway,Berkshire Hathaway,Tucson,Tucson,AZ,85185,8,24,24,10453125,4.3,A,61,Trade Show,Large (51-200 agents),2026-09-05T08:15:22Z
CREAM-20260905-00087,Gloria Jones,Gloria Jones,Gloria,Jones,gloriajones@outlook.com,(704) 624-4997,HER Realtors,HER Realtors,Cleveland,Cleveland,OH,45736,0,2,2,580712,3.2,A,67,LinkedIn,Mid-size (11-50 agents),2026-09-05T17:09:50Z
CREAM-20260905-00088,Janet Hughes,Janet Hughes,Janet,Hughes,janeth@aol.com,(214) 363-5736,Keller Williams,Keller Williams,Manhattan,Manhattan,NY,12328,20,56,56,27380023,3.3,A,87,Trade Show,Enterprise (200+ agents),2026-09-05T23:05:40Z
CREAM-20260905-00089,Debra Reyes,Debra Reyes,Debra,Reyes,debrareyes@me.com,(512) 913-6395,Huntington Real Estate,Huntington Real Estate,Cleveland,Cleveland,OH,44387,0,2,2,367057,3.1,A,85,Referral Network,Boutique (2-10 agents),2026-09-05T07:14:01Z
CREAM-20260905-00090,Cynthia Roberts,Cynthia Roberts,Cynthia,Roberts,cynthia.roberts@icloud.com,(512) 475-4230,Douglas Elliman,Douglas Elliman,Houston,Houston,TX,76121,6,38,38,14071770,3.7,A,93,Trade Show,Boutique (2-10 agents),2026-09-05T03:43:42Z
CREAM-20260905-00091,Thomas Sanders,Thomas Sanders,Thomas,Sanders,tsanders@outlook.com,(512) 810-2243,Keller Williams,Keller Williams,Colorado Springs,Colorado Springs,CO,80815,5,10,10,5884268,3.7,A,64,Cold Outreach,Mid-size (11-50 agents),2026-09-05T21:18:19Z
CREAM-20260905-00092,Brittany Perry,Brittany Perry,Brittany,Perry,brittany.perry@me.com,(256) 314-8476,Brown Harris Stevens,Brown Harris Stevens,Queens,Queens,NY,12286,12,30,30,21929517,3.9,A,83,NAR Directory,Large (51-200 agents),2026-09-05T10:08:00Z
CREAM-20260905-00093,Gregory Coleman,Gregory Coleman,Gregory,Coleman,gcoleman@gmail.com,(718) 319-1400,Coldwell Banker,Coldwell Banker,Tucson,Tucson,AZ,86347,5,17,17,5008277,3.5,A,80,LinkedIn,Large (51-200 agents),2026-09-05T15:24:42Z
CREAM-20260905-00094,Rose Bailey,Rose Bailey,Rose,Bailey,roseb@me.com,(919) 777-4585,Halstead,Halstead,Staten Island,Staten Island,NY,12276,12,63,63,39695387,3.9,A,82,Brokerage Listings,Mid-size (11-50 agents),2026-09-05T01:28:14Z
CREAM-20260905-00095,Raymond Ross,Raymond Ross,Raymond,Ross,raymond.ross@aol.com,(929) 551-8455,Douglas Elliman,Douglas Elliman,Brooklyn,Brooklyn,NY,13656,4,17,17,12885486,3.8,A,98,LinkedIn,Large (51-200 agents),2026-09-05T06:09:05Z
CREAM-20260905-00096,Sarah Hernandez,Sarah Hernandez,Sarah,Hernandez,shernandez@sothebysinternational.com,(234) 364-3284,Sotheby's International,Sotheby's International,Long Beach,Long Beach,CA,94941,10,31,31,25321616,4.8,A,83,Trade Show,Large (51-200 agents),2026-09-05T10:21:10Z
