id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260814-00028,Joshua Mitchell,Joshua Mitchell,Joshua,Mitchell,joshua.mitchell@yahoo.com,(469) 324-9146,Sotheby's International,Sotheby's International,Los Angeles,Los Angeles,CA,92159,24,63,63,39529161,4.1,A,89,Cold Outreach,Independent,2026-08-14T14:22:06Z
CREAM-20260814-00029,Debra Scott,Debra Scott,Debra,Scott,debrascott@aol.com,(916) 978-3261,RE/MAX,RE/MAX,Long Beach,Long Beach,CA,90816,12,63,63,40293488,4.9,A,82,Realtor.com,Enterprise (200+ agents),2026-08-14T14:28:38Z
CREAM-20260814-00030,Wayne Ward,Wayne Ward,Wayne,Ward,wayne.ward@icloud.com,(614) 547-8509,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Tucson,Tucson,AZ,85999,19,54,54,24768768,4.7,A,71,NAR Directory,Enterprise (200+ agents),2026-08-14T11:28:53Z
CREAM-20260814-00031,Emma Jimenez,Emma Jimenez,Emma,Jimenez,emmaj@pacificsothebys.com,(512) 824-6776,Pacific Sotheby's,Pacific Sotheby's,Sacramento,Sacramento,CA,91533,17,67,67,46734780,4.1,A,75,Facebook,Large (51-200 agents),2026-08-14T12:09:56Z
CREAM-20260814-00032,Stephen Kim,Stephen Kim,Stephen,Kim,skim@re/max.com,(513) 993-8643,RE/MAX,RE/MAX,Cincinnati,Cincinnati,OH,45759,3,13,13,2611739,4.5,A,97,NAR Directory,Mid-size (11-50 agents),2026-08-14T02:04:19Z
CREAM-20260814-00033,Arthur Ward,Arthur Ward,Arthur,Ward,award@me.com,(234) 728-2877,Coldwell Banker,Coldwell Banker,Jacksonville,Jacksonville,FL,33577,12,55,55,27873857,4.8,A,81,Cold Outreach,Independent,2026-08-14T11:38:14Z
CREAM-20260814-00034,Kevin James,Kevin James,Kevin,James,kevin.james@compass.com,(704) 493-6805,Compass,Compass,Miami,Miami,FL,33367,17,40,40,14562398,4.4,A,87,Cold Outreach,Large (51-200 agents),2026-08-14T04:19:23Z
CREAM-20260814-00035,William Martinez,William Martinez,William,Martinez,williammartinez@aol.com,(614) 657-4794,Allie Beth Allman,Allie Beth Allman,Fort Worth,Fort Worth,TX,78456,4,16,16,5818343,3.6,A,100,Trade Show,Mid-size (11-50 agents),2026-08-14T00:18:15Z
CREAM-20260814-00036,Stephen Ruiz,Stephen Ruiz,Stephen,Ruiz,stephenr@me.com,(704) 870-4349,eXp Realty,eXp Realty,Charlotte,Charlotte,NC,27820,10,46,46,14616597,3.8,A,76,Brokerage Listings,Independent,2026-08-14T02:07:09Z
CREAM-20260814-00037,Samuel Nelson,Samuel Nelson,Samuel,Nelson,samueln@icloud.com,(303) 909-2284,Halstead,Halstead,New York City,New York City,NY,14249,15,31,31,21643653,3.6,A,91,Cold Outreach,Large (51-200 agents),2026-08-14T01:09:04Z
CREAM-20260814-00038,Tyler Ramirez,Tyler Ramirez,Tyler,Ramirez,tyler_ramirez@hotmail.com,(214) 762-4655,Allie Beth Allman,Allie Beth Allman,Fort Worth,Fort Worth,TX,75180,21,31,31,11123402,3.7,A,82,Trade Show,Independent,2026-08-14T02:52:26Z
CREAM-20260814-00039,Martha Nelson,Martha Nelson,Martha,Nelson,marthan@gmail.com,(512) 362-7860,eXp Realty,eXp Realty,Aurora,Aurora,CO,81784,15,40,40,15959619,3.5,A,67,LinkedIn,Large (51-200 agents),2026-08-14T14:34:05Z
CREAM-20260814-00040,Scott Johnson,Scott Johnson,Scott,Johnson,scott.johnson@re/max.com,(972) 737-8323,RE/MAX,RE/MAX,Columbus,Columbus,OH,45469,23,36,36,6907533,3.0,A,79,Realtor.com,Boutique (2-10 agents),2026-08-14T10:04:05Z
CREAM-20260814-00041,Betty Morris,Betty Morris,Betty,Morris,bmorris@me.com,(212) 736-7675,Sotheby's International,Sotheby's International,Sacramento,Sacramento,CA,93750,3,22,22,16015154,3.7,A,66,MLS Database,Independent,2026-08-14T06:46:58Z
CREAM-20260814-00042,Lisa Sanchez,Lisa Sanchez,Lisa,Sanchez,lisasanchez@me.com,(786) 827-4524,Keller Williams,Keller Williams,Brooklyn,Brooklyn,NY,11365,20,53,53,27255870,3.6,A,69,NAR Directory,Enterprise (200+ agents),2026-08-14T12:48:03Z
CREAM-20260814-00043,Robert Roberts,Robert Roberts,Robert,Roberts,robertroberts@me.com,(718) 780-1307,Halstead,Halstead,New York City,New York City,NY,13412,2,11,11,5122393,4.8,A,92,Referral Network,Mid-size (11-50 agents),2026-08-14T23:21:35Z
CREAM-20260814-00044,Rose Adams,Rose Adams,Rose,Adams,roseadams@aol.com,(512) 374-6385,RE/MAX,RE/MAX,Charlotte,Charlotte,NC,28937,0,3,3,743757,4.5,A,97,Website Lead,Mid-size (11-50 agents),2026-08-14T04:38:21Z
CREAM-20260814-00045,Joshua Martinez,Joshua Martinez,Joshua,Martinez,joshuam@compass.com,(786) 618-6141,Compass,Compass,Greensboro,Greensboro,NC,28489,20,39,39,11002637,3.1,A,92,NAR Directory,Mid-size (11-50 agents),2026-08-14T04:34:06Z
CREAM-20260814-00046,Richard Walker,Richard Walker,Richard,Walker,richardw@berkshirehathaway.com,(714) 761-9457,Berkshire Hathaway,Berkshire Hathaway,Miami,Miami,FL,32847,22,29,29,8795408,4.3,A,73,Brokerage Listings,Large (51-200 agents),2026-08-14T10:31:14Z
CREAM-20260814-00047,Aaron Mitchell,Aaron Mitchell,Aaron,Mitchell,aaron.mitchell@douglaselliman.com,(720) 671-5400,Douglas Elliman,Douglas Elliman,Tampa,Tampa,FL,32430,1,5,5,2712938,3.5,A,87,MLS Database,Mid-size (11-50 agents),2026-08-14T10:16:15Z
CREAM-20260814-00048,Carolyn Sanchez,Carolyn Sanchez,Carolyn,Sanchez,carolyn_sanchez@outlook.com,(929) 515-3893,Douglas Elliman,Douglas Elliman,Tampa,Tampa,FL,32613,24,57,57,23612398,4.8,A,63,Trade Show,Boutique (2-10 agents),2026-08-14T13:50:16Z
CREAM-20260814-00049,Brian Morgan,Brian Morgan,Brian,Morgan,brianmorgan@gmail.com,(919) 994-1601,eXp Realty,eXp Realty,Mesa,Mesa,AZ,86628,18,68,68,20650247,4.0,A,84,Brokerage Listings,Enterprise (200+ agents),2026-08-14T06:17:18Z
CREAM-20260814-00050,Emily Thomas,Emily Thomas,Emily,Thomas,ethomas@coldwellbanker.com,(256) 977-8500,Coldwell Banker,Coldwell Banker,Aurora,Aurora,CO,81727,19,25,25,13070223,3.6,A,86,MLS Database,Boutique (2-10 agents),2026-08-14T19:50:23Z
CREAM-20260814-00051,Grace Clark,Grace Clark,Grace,Clark,grace.clark@gmail.com,(929) 763-9868,Keller Williams,Keller Williams,Scottsdale,Scottsdale,AZ,86196,3,14,14,5015236,4.3,A,65,MLS Database,Independent,2026-08-14T06:13:23Z
CREAM-20260814-00052,Jessica Roberts,Jessica Roberts,Jessica,Roberts,jroberts@icloud.com,(305) 998-4412,Keller Williams Realty,Keller Williams Realty,St. Petersburg,St. Petersburg,FL,34554,21,30,30,15213304,3.4,A,71,Cold Outreach,Mid-size (11-50 agents),2026-08-14T12:32:32Z
CREAM-20260814-00053,Amanda Phillips,Amanda Phillips,Amanda,Phillips,amanda.phillips@compass.com,(646) 286-3693,Compass,Compass,Tampa,Tampa,FL,34702,4,16,16,8164975,4.0,A,60,MLS Database,Boutique (2-10 agents),2026-08-14T08:46:49Z
CREAM-20260814-00054,Pamela James,Pamela James,Pamela,James,pamela.james@icloud.com,(805) 320-4694,eXp Realty,eXp Realty,San Francisco,San Francisco,CA,95822,2,7,7,4765054,3.4,A,93,Facebook,Large (51-200 agents),2026-08-14T18:26:10Z
CREAM-20260814-00055,George Thomas,George Thomas,George,Thomas,george_thomas@me.com,(713) 534-6224,Keller Williams,Keller Williams,Greensboro,Greensboro,NC,28204,18,50,50,19581982,4.3,A,91,Website Lead,Boutique (2-10 agents),2026-08-14T23:28:31Z
CREAM-20260814-00056,Alan Alexander,Alan Alexander,Alan,Alexander,aalexander@coldwellbanker.com,(303) 215-6837,Coldwell Banker,Coldwell Banker,Colorado Springs,Colorado Springs,CO,80765,14,35,35,20224346,3.7,A,72,Website Lead,Mid-size (11-50 agents),2026-08-14T11:00:59Z
CREAM-20260814-00057,Amy Williams,Amy Williams,Amy,Williams,amyw@outlook.com,(310) 769-9270,RE/MAX,RE/MAX,Charlotte,Charlotte,NC,27547,13,37,37,10657865,4.2,A,72,Trade Show,Boutique (2-10 agents),2026-08-14T18:51:13Z
CREAM-20260814-00058,Amanda Diaz,Amanda Diaz,Amanda,Diaz,amandad@sothebysinternational.com,(720) 592-6977,Sotheby's International,Sotheby's International,Los Angeles,Los Angeles,CA,91258,4,20,20,18454205,4.2,A,96,LinkedIn,Enterprise (200+ agents),2026-08-14T11:58:55Z
CREAM-20260814-00059,Stephanie Lewis,Stephanie Lewis,Stephanie,Lewis,slewis@re/max.com,(646) 528-2252,RE/MAX,RE/MAX,Cleveland,Cleveland,OH,45524,22,27,27,8668965,4.5,A,80,Realtor.com,Large (51-200 agents),2026-08-14T04:16:16Z
CREAM-20260814-00060,Eric Lewis,Eric Lewis,Eric,Lewis,eric.lewis@hotmail.com,(972) 869-5549,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Francisco,San Francisco,CA,95937,4,14,14,15007805,4.2,A,67,Facebook,Enterprise (200+ agents),2026-08-14T16:26:50Z
CREAM-20260814-00061,Jeffrey Flores,Jeffrey Flores,Jeffrey,Flores,jeffreyf@icloud.com,(714) 446-4060,Howard Hanna,Howard Hanna,Charlotte,Charlotte,NC,28304,3,9,9,3167734,4.3,A,91,Cold Outreach,Boutique (2-10 agents),2026-08-14T18:27:47Z
CREAM-20260814-00062,Walter Williams,Walter Williams,Walter,Williams,walterw@kellerwilliamsrealty.com,(212) 694-9378,Keller Williams Realty,Keller Williams Realty,St. Petersburg,St. Petersburg,FL,33841,3,13,13,3916778,3.4,A,77,Brokerage Listings,Independent,2026-08-14T18:15:17Z
CREAM-20260814-00063,Justin Cruz,Justin Cruz,Justin,Cruz,justinc@kellerwilliams.com,(972) 449-3679,Keller Williams,Keller Williams,Cincinnati,Cincinnati,OH,45478,19,66,66,15507011,3.3,A,60,Facebook,Independent,2026-08-14T08:18:53Z
CREAM-20260814-00064,Maria Evans,Maria Evans,Maria,Evans,mevans@exprealty.com,(929) 814-7323,eXp Realty,eXp Realty,Tucson,Tucson,AZ,85373,4,8,8,2828715,3.7,A,93,Realtor.com,Mid-size (11-50 agents),2026-08-14T19:14:06Z
CREAM-20260814-00065,Amy Bailey,Amy Bailey,Amy,Bailey,amybailey@yahoo.com,(407) 799-9977,8z Real Estate,8z Real Estate,Aurora,Aurora,CO,81619,4,16,16,7724530,3.6,A,78,Brokerage Listings,Large (51-200 agents),2026-08-14T08:24:48Z
CREAM-20260814-00066,Louis Hill,Louis Hill,Louis,Hill,louis.hill@yahoo.com,(980) 478-7104,RE/MAX,RE/MAX,Greensboro,Greensboro,NC,28140,14,67,67,22701659,4.2,A,64,Trade Show,Independent,2026-08-14T08:52:29Z
CREAM-20260814-00067,Mary Jackson,Mary Jackson,Mary,Jackson,maryj@re/max.com,(704) 787-1343,RE/MAX,RE/MAX,Greensboro,Greensboro,NC,28462,2,6,6,2506527,5.0,A,88,Website Lead,Enterprise (200+ agents),2026-08-14T08:42:01Z
CREAM-20260814-00068,Justin Reed,Justin Reed,Justin,Reed,jreed@hotmail.com,(404) 755-6755,Keller Williams,Keller Williams,Staten Island,Staten Island,NY,13414,4,20,20,12129097,3.8,A,65,NAR Directory,Large (51-200 agents),2026-08-14T03:37:45Z
CREAM-20260814-00069,Christopher Alvarez,Christopher Alvarez,Christopher,Alvarez,christophera@exprealty.com,(212) 654-5585,eXp Realty,eXp Realty,San Jose,San Jose,CA,92665,3,14,14,13117608,4.6,A,78,LinkedIn,Independent,2026-08-14T04:32:29Z
CREAM-20260814-00070,Lawrence Brown,Lawrence Brown,Lawrence,Brown,lbrown@aol.com,(212) 583-7751,Coldwell Banker,Coldwell Banker,Long Beach,Long Beach,CA,95971,0,0,0,0,4.0,A,67,MLS Database,Boutique (2-10 agents),2026-08-14T22:52:48Z
CREAM-20260814-00071,Richard Ramirez,Richard Ramirez,Richard,Ramirez,richardr@century21.com,(929) 837-7571,Century 21,Century 21,Orlando,Orlando,FL,33602,17,63,63,32435777,4.9,A,64,Facebook,Mid-size (11-50 agents),2026-08-14T00:52:23Z
CREAM-20260814-00072,Paul Rivera,Paul Rivera,Paul,Rivera,privera@yahoo.com,(512) 816-1156,eXp Realty,eXp Realty,Raleigh,Raleigh,NC,27967,3,17,17,5694500,4.6,A,98,Facebook,Independent,2026-08-14T17:41:27Z
CREAM-20260814-00073,Donald Fisher,Donald Fisher,Donald,Fisher,dfisher@gmail.com,(929) 505-7162,Allen Tate,Allen Tate,Charlotte,Charlotte,NC,27663,5,18,18,7145992,3.3,A,66,Referral Network,Mid-size (11-50 agents),2026-08-14T03:25:41Z
CREAM-20260814-00074,Rose Collins,Rose Collins,Rose,Collins,rose_collins@me.com,(512) 395-5288,Compass,Compass,Charlotte,Charlotte,NC,28547,20,52,52,18281123,3.4,A,85,LinkedIn,Large (51-200 agents),2026-08-14T10:21:25Z
CREAM-20260814-00075,Mary Myers,Mary Myers,Mary,Myers,mary.myers@icloud.com,(512) 533-8078,Sotheby's International,Sotheby's International,Oakland,Oakland,CA,95824,3,17,17,14205526,3.5,A,65,Brokerage Listings,Independent,2026-08-14T06:47:48Z
CREAM-20260814-00076,Robert Howard,Robert Howard,Robert,Howard,roberthoward@yahoo.com,(972) 364-8841,Coldwell Banker,Coldwell Banker,Phoenix,Phoenix,AZ,86856,15,65,65,30362679,3.2,A,96,NAR Directory,Large (51-200 agents),2026-08-14T01:27:05Z
CREAM-20260814-00077,Robert Johnson,Robert Johnson,Robert,Johnson,rjohnson@icloud.com,(334) 825-9748,Compass,Compass,Tampa,Tampa,FL,33667,8,29,29,15740229,3.5,A,92,LinkedIn,Independent,2026-08-14T14:13:05Z
CREAM-20260814-00078,Jacob Hall,Jacob Hall,Jacob,Hall,jacobhall@outlook.com,(714) 807-9711,Coldwell Banker,Coldwell Banker,Tucson,Tucson,AZ,85564,12,49,49,23766629,3.6,A,97,Trade Show,Large (51-200 agents),2026-08-14T23:40:12Z
CREAM-20260814-00079,Brittany Morgan,Brittany Morgan,Brittany,Morgan,brittanymorgan@yahoo.com,(718) 303-4034,Coldwell Banker,Coldwell Banker,Raleigh,Raleigh,NC,28246,5,24,24,7375769,3.1,A,97,Brokerage Listings,Independent,2026-08-14T08:36:06Z
CREAM-20260814-00080,Mark Gutierrez,Mark Gutierrez,Mark,Gutierrez,markgutierrez@aol.com,(513) 781-9140,Coldwell Banker,Coldwell Banker,Columbus,Columbus,OH,43510,17,35,35,9393779,3.5,A,94,Facebook,Enterprise (200+ agents),2026-08-14T05:47:56Z
CREAM-20260814-00081,Ruth Carter,Ruth Carter,Ruth,Carter,rcarter@gmail.com,(214) 542-9055,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,44685,9,24,24,6592164,3.2,A,86,Facebook,Mid-size (11-50 agents),2026-08-14T20:08:04Z
CREAM-20260814-00082,Bruce Johnson,Bruce Johnson,Bruce,Johnson,bjohnson@me.com,(512) 227-8724,Berkshire Hathaway,Berkshire Hathaway,Austin,Austin,TX,75366,5,15,15,4880701,3.0,A,75,Facebook,Large (51-200 agents),2026-08-14T06:56:23Z
CREAM-20260814-00083,Patrick Jackson,Patrick Jackson,Patrick,Jackson,patrick.jackson@kellerwilliams.com,(415) 294-5707,Keller Williams,Keller Williams,Mesa,Mesa,AZ,85333,0,3,3,1106470,4.3,A,64,Cold Outreach,Independent,2026-08-14T05:11:12Z
CREAM-20260814-00084,Sandra Harris,Sandra Harris,Sandra,Harris,sandra.harris@berkshirehathaway.com,(256) 389-5423,Berkshire Hathaway,Berkshire Hathaway,Charlotte,Charlotte,NC,27139,2,3,3,1351068,4.6,A,86,Referral Network,Large (51-200 agents),2026-08-14T15:12:19Z
CREAM-20260814-00085,Bruce Allen,Bruce Allen,Bruce,Allen,bruce.allen@icloud.com,(929) 407-4580,Keller Williams,Keller Williams,Queens,Queens,NY,11350,2,12,12,8439206,3.2,A,96,LinkedIn,Boutique (2-10 agents),2026-08-14T12:58:24Z
CREAM-20260814-00086,Rachel Morales,Rachel Morales,Rachel,Morales,rachel.morales@douglaselliman.com,(415) 326-4229,Douglas Elliman,Douglas Elliman,San Antonio,San Antonio,TX,77596,4,15,15,4951927,4.0,A,97,Facebook,Mid-size (11-50 agents),2026-08-14T18:15:24Z
CREAM-20260814-00087,Dorothy Davis,Dorothy Davis,Dorothy,Davis,dorothy_davis@icloud.com,(404) 747-4546,RE/MAX,RE/MAX,Phoenix,Phoenix,AZ,86622,0,5,5,1824205,4.3,A,94,Cold Outreach,Large (51-200 agents),2026-08-14T17:07:43Z
CREAM-20260814-00088,Kimberly Sullivan,Kimberly Sullivan,Kimberly,Sullivan,kimberlysullivan@yahoo.com,(714) 758-4590,Berkshire Hathaway,Berkshire Hathaway,Colorado Springs,Colorado Springs,CO,81959,3,9,9,5250947,4.5,A,64,Referral Network,Boutique (2-10 agents),2026-08-14T15:17:07Z
CREAM-20260814-00089,Steven Ross,Steven Ross,Steven,Ross,sross@aol.com,(513) 848-4094,Compass,Compass,Los Angeles,Los Angeles,CA,91729,16,70,70,57188342,4.9,A,70,Trade Show,Large (51-200 agents),2026-08-14T23:40:24Z
CREAM-20260814-00090,Heather Parker,Heather Parker,Heather,Parker,heatherparker@outlook.com,(305) 892-3471,Sotheby's International,Sotheby's International,Long Beach,Long Beach,CA,96729,5,16,16,13724272,3.3,A,65,NAR Directory,Enterprise (200+ agents),2026-08-14T20:48:58Z
CREAM-20260814-00091,Jerry Robinson,Jerry Robinson,Jerry,Robinson,jrobinson@re/max.com,(513) 777-2626,RE/MAX,RE/MAX,Raleigh,Raleigh,NC,27773,0,4,4,1260529,5.0,A,91,Realtor.com,Independent,2026-08-14T18:17:48Z
CREAM-20260814-00092,Helen Flores,Helen Flores,Helen,Flores,hflores@exprealty.com,(714) 448-6739,eXp Realty,eXp Realty,El Paso,El Paso,TX,75658,5,11,11,2747530,4.2,A,62,LinkedIn,Large (51-200 agents),2026-08-14T03:27:57Z
CREAM-20260814-00093,Michelle King,Michelle King,Michelle,King,michelle.king@re/max.com,(512) 501-3678,RE/MAX,RE/MAX,Charlotte,Charlotte,NC,27981,7,17,17,6937977,3.6,A,76,Facebook,Mid-size (11-50 agents),2026-08-14T17:16:52Z
CREAM-20260814-00094,Dennis Thompson,Dennis Thompson,Dennis,Thompson,dennis_thompson@hotmail.com,(212) 375-7511,RE/MAX,RE/MAX,Dallas,Dallas,TX,77703,6,39,39,15175235,4.1,A,96,MLS Database,Mid-size (11-50 agents),2026-08-14T02:09:29Z
CREAM-20260814-00095,Emily Hughes,Emily Hughes,Emily,Hughes,emilyhughes@icloud.com,(469) 217-4657,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Austin,Austin,TX,75712,2,12,12,4187010,4.4,A,91,Cold Outreach,Boutique (2-10 agents),2026-08-14T07:05:43Z
CREAM-20260814-00096,Gloria Carter,Gloria Carter,Gloria,Carter,gcarter@brownharrisstevens.com,(805) 371-6658,Brown Harris Stevens,Brown Harris Stevens,New York City,New York City,NY,11867,12,66,66,32291401,3.2,A,69,NAR Directory,Enterprise (200+ agents),2026-08-14T02:30:02Z
CREAM-20260814-00097,Diane Miller,Diane Miller,Diane,Miller,dmiller@re/max.com,(334) 476-4260,RE/MAX,RE/MAX,Phoenix,Phoenix,AZ,85310,1,10,10,5267193,3.3,A,71,LinkedIn,Independent,2026-08-14T21:08:35Z
