full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Roy Romero,Roy,Romero,romeroroy@century21.com,(657) 703-3022,Compass,Abilene,TX,3,20,7471440,TX284237,TX,3.2,81,C,realtor_scraper,2026-06-04T07:09:57.178432+00:00
Philip Rodriguez,Philip,Rodriguez,philipr@sothebysrealty.com,(430) 808-6295,Real Living,Irvine,CA,11,26,10615176,CA33158,CA,3.8,100,A,realtor_scraper,2026-06-04T07:09:56.776495+00:00
Kevin Castro,Kevin,Castro,kevin.castro@realtor.com,(302) 832-3043,Redfin Partner,Lewisville,TX,5,10,5318130,TX823070,TX,3.5,80,C,realtor_scraper,2026-06-04T07:09:57.276556+00:00
Sandra Grant,Sandra,Grant,sgrant@outlook.com,(252) 842-3708,CBRE,Sacramento,CA,2,7,1631560,CA634925,CA,4.6,76,A,realtor_scraper,2026-06-04T07:09:56.472958+00:00
Christian Ellis,Christian,Ellis,cellis@century21.com,(620) 226-8111,Pulte Homes,Garland,TX,12,35,19495875,TX771908,TX,4.0,100,A,realtor_scraper,2026-06-04T07:09:56.775536+00:00
Samuel Moore,Samuel,Moore,samuelm@kw.com,(707) 882-4638,Lennar,Pomona,CA,5,18,6004476,CA82967,CA,3.9,88,B,realtor_scraper,2026-06-04T07:09:56.875105+00:00
Christine Davis,Christine,Davis,christined@sothebysrealty.com,(781) 726-5760,Lennar,Killeen,TX,4,19,8298858,TX993915,TX,4.2,86,B,realtor_scraper,2026-06-04T07:09:57.175738+00:00
Linda Gonzalez,Linda,Gonzalez,lindag@trulia.com,(980) 145-6993,Lyon Real Estate,South Bend,IN,5,18,10309374,IN647275,IN,3.1,85,C,realtor_scraper,2026-06-04T07:09:57.275995+00:00
Philip Williams,Philip,Williams,philipwilliams@homes.com,(629) 842-3119,Lyon Real Estate,Chattanooga,TN,0,2,627462,TN182075,TN,3.4,65,B,realtor_scraper,2026-06-04T07:09:56.874001+00:00
Judy Walker,Judy,Walker,judyw@zillow.com,(715) 806-3551,Homes.com,St. Louis,MO,4,9,3780801,MO419674,MO,3.1,82,A,realtor_scraper,2026-06-04T07:09:56.474533+00:00
Nancy Gonzalez,Nancy,Gonzalez,gonzaleznancy@icloud.com,(216) 512-6753,Equity Residential,Thousand Oaks,CA,5,16,5328336,CA879355,CA,4.9,88,B,realtor_scraper,2026-06-04T07:09:57.176324+00:00
Kelly Meyer,Kelly,Meyer,kellym@broker.com,(727) 705-1077,Meritage Homes,Washington,DC,15,34,11097158,DC31406,DC,3.3,100,A,realtor_scraper,2026-06-04T07:09:56.575356+00:00
Derek Foster,Derek,Foster,derek.foster@realtor.com,(320) 343-1546,HomeSmart,Fort Lauderdale,FL,7,24,13626864,FL66349,FL,4.9,92,B,realtor_scraper,2026-06-04T07:09:56.874634+00:00
Dennis Martin,Dennis,Martin,martindennis@zillow.com,(623) 947-1241,KB Home,Charlotte,NC,8,26,9151740,NC895626,NC,4.2,96,A,realtor_scraper,2026-06-04T07:09:56.473954+00:00
Harold Brown,Harold,Brown,haroldb@century21.com,(407) 427-3325,eXp Realty,Baltimore,MD,4,17,9104333,MD968631,MD,4.6,88,A,realtor_scraper,2026-06-04T07:09:56.772078+00:00
Laura Adams,Laura,Adams,laura.adams@hotmail.com,(801) 231-7932,Redfin,Montgomery,AL,9,13,5311046,AL89950,AL,4.3,94,B,realtor_scraper,2026-06-04T07:09:56.874952+00:00
Cole Perez,Cole,Perez,perezcole@trulia.com,(810) 635-8346,Lyon Real Estate,Virginia Beach,VA,1,8,3907664,VA860112,VA,4.0,75,A,realtor_scraper,2026-06-04T07:09:56.575513+00:00
Timothy Shaw,Timothy,Shaw,timothyshaw@nextdoor.com,(918) 605-5995,ZipRealty,Winston-Salem,NC,2,7,1419026,NC655851,NC,4.3,74,B,realtor_scraper,2026-06-04T07:09:57.174392+00:00
Joan Jimenez,Joan,Jimenez,jjimenez@zillow.com,(603) 453-7272,Perry Homes,Savannah,GA,4,17,5963753,GA134380,GA,3.9,86,B,realtor_scraper,2026-06-04T07:09:57.177363+00:00
Hannah Black,Hannah,Black,blackhannah@bhhs.com,(702) 114-8296,Trulia,Winston-Salem,NC,3,17,4332994,NC90778,NC,4.4,84,B,realtor_scraper,2026-06-04T07:09:56.875445+00:00
Adam Wagner,Adam,Wagner,wagneradam@realty.com,(718) 146-8867,Perry Homes,Houston,TX,15,23,10583841,TX720617,TX,3.7,100,A,realtor_scraper,2026-06-04T07:09:56.776296+00:00
Diane Boyd,Diane,Boyd,dianeboyd@trulia.com,(626) 937-2685,Meritage Homes,Fort Worth,TX,8,29,18504146,TX352270,TX,4.8,96,A,realtor_scraper,2026-06-04T07:09:56.774988+00:00
Barbara Ryan,Barbara,Ryan,barbararyan@realty.com,(572) 181-9877,Trulia,Syracuse,NY,5,12,3647256,NY703426,NY,4.7,85,B,realtor_scraper,2026-06-04T07:09:57.176954+00:00
Natalie Chavez,Natalie,Chavez,nataliec@icloud.com,(561) 303-5230,Exit Realty,Dayton,OH,0,9,3923163,OH821208,OH,4.8,72,B,realtor_scraper,2026-06-04T07:09:57.175687+00:00
Doris Dunn,Doris,Dunn,ddunn@compass.com,(716) 204-2447,Engel & Volkers,Newark,NJ,2,1,309374,NJ531709,NJ,4.6,70,A,realtor_scraper,2026-06-04T07:09:56.575527+00:00
Barbara Roberts,Barbara,Roberts,barbarar@broker.com,(779) 847-9511,KB Home,Scottsdale,AZ,17,28,15642032,AZ90499,AZ,3.0,100,A,realtor_scraper,2026-06-04T07:09:56.473246+00:00
Michelle Washington,Michelle,Washington,michelle.washington@agent.com,(651) 943-7117,Coldwell Banker,Madison,WI,8,8,5970728,WI89094,WI,4.4,89,A,realtor_scraper,2026-06-04T07:09:56.775365+00:00
Evelyn Nelson,Evelyn,Nelson,nelsonevelyn@yahoo.com,(256) 320-5535,Help-U-Sell,South Bend,IN,3,6,3431298,IN168136,IN,4.2,72,C,realtor_scraper,2026-06-04T07:09:57.372882+00:00
Sarah Wood,Sarah,Wood,sarah.wood@homes.com,(502) 480-5491,Lennar,Boulder,CO,5,17,9926929,CO831852,CO,4.4,85,C,realtor_scraper,2026-06-04T07:09:57.277565+00:00
Susan Grant,Susan,Grant,sgrant@sothebysrealty.com,(787) 347-4769,Redfin,Montgomery,AL,4,8,2462832,AL839682,AL,3.0,79,B,realtor_scraper,2026-06-04T07:09:57.176545+00:00
Abigail Webb,Abigail,Webb,awebb@realtyonegroup.com,(802) 751-2165,J.P. Morgan Real Estate,Killeen,TX,6,10,4443860,TX888266,TX,4.0,85,B,realtor_scraper,2026-06-04T07:09:57.176444+00:00
Jennifer Hicks,Jennifer,Hicks,jenniferh@broker.com,(206) 396-3420,ZipRealty,Houston,TX,10,15,5360955,TX507883,TX,3.5,100,A,realtor_scraper,2026-06-04T07:09:56.774843+00:00
Amy Adams,Amy,Adams,aadams@yahoo.com,(414) 629-9310,Cushman & Wakefield,Kansas City,KS,1,2,851972,KS715605,KS,4.0,67,B,realtor_scraper,2026-06-04T07:09:56.873980+00:00
Ronald Flores,Ronald,Flores,ronaldf@compass.com,(908) 834-2098,Baird & Warner,Hollywood,CA,5,8,3877048,CA302844,CA,4.3,81,B,realtor_scraper,2026-06-04T07:09:57.176287+00:00
Emily Scott,Emily,Scott,emily.scott@yahoo.com,(213) 722-7276,Compass,Lancaster,CA,0,2,751832,CA352116,CA,4.4,65,B,realtor_scraper,2026-06-04T07:09:57.174250+00:00
Linda Campbell,Linda,Campbell,linda.campbell@hotmail.com,(618) 781-5446,Equity Residential,Evansville,IN,10,34,17059772,IN528957,IN,5.0,95,C,realtor_scraper,2026-06-04T07:09:57.276172+00:00
Devin Bennett,Devin,Bennett,dbennett@icloud.com,(510) 493-8137,Help-U-Sell,Reno,NV,10,30,11367180,NV668028,NV,4.4,100,A,realtor_scraper,2026-06-04T07:09:56.772322+00:00
Joshua Kim,Joshua,Kim,joshuakim@icloud.com,(406) 647-4385,Real Living,Louisville,KY,11,30,20943390,KY351042,KY,3.6,100,A,realtor_scraper,2026-06-04T07:09:56.774537+00:00
Julia Wallace,Julia,Wallace,wallacejulia@remax.net,(534) 128-7583,Howard Hanna Real Estate,Des Moines,IA,0,9,3186072,IA602899,IA,3.1,72,B,realtor_scraper,2026-06-04T07:09:57.177346+00:00
Evelyn Fox,Evelyn,Fox,efox@trulia.com,(215) 319-1042,Homes.com,Bakersfield,CA,9,26,20390656,CA212070,CA,4.6,98,A,realtor_scraper,2026-06-04T07:09:56.775136+00:00
Pamela Richardson,Pamela,Richardson,richardsonpamela@bhhs.com,(928) 344-9868,Keller Williams,Newark,NJ,18,11,7902620,NJ95257,NJ,4.2,96,A,realtor_scraper,2026-06-04T07:09:56.772508+00:00
Megan Stephens,Megan,Stephens,meganstephens@homes.com,(470) 416-7556,HomeSmart,Santa Ana,CA,12,20,13830840,CA658531,CA,4.6,100,A,realtor_scraper,2026-06-04T07:09:56.472973+00:00
Evelyn Kennedy,Evelyn,Kennedy,evelynkennedy@compass.com,(510) 951-2942,Weichert Realtors,Abilene,TX,2,7,2891182,TX854583,TX,3.1,71,C,realtor_scraper,2026-06-04T07:09:57.275817+00:00
Danielle Garza,Danielle,Garza,garzadanielle@century21.com,(973) 871-2537,Re/Max,Baltimore,MD,9,30,13608540,MD656284,MD,3.6,98,A,realtor_scraper,2026-06-04T07:09:56.775673+00:00
Russell Watson,Russell,Watson,russellw@sothebysrealty.com,(321) 523-9014,KB Home,Allen,TX,1,2,817754,TX172551,TX,4.6,64,C,realtor_scraper,2026-06-04T07:09:57.178600+00:00
Pamela Stevens,Pamela,Stevens,pstevens@agent.com,(945) 222-5596,Howard Hanna Real Estate,Elgin,IL,7,11,3898796,IL627218,IL,4.1,88,B,realtor_scraper,2026-06-04T07:09:56.875056+00:00
Sharon Foster,Sharon,Foster,sfoster@bhhs.com,(361) 375-3554,NVR Homes,Fort Lauderdale,FL,6,15,7230270,FL742608,FL,4.8,90,B,realtor_scraper,2026-06-04T07:09:57.177150+00:00
Catherine Williams,Catherine,Williams,catherinew@exp.com,(435) 563-1114,Movoto,Chesapeake,VA,1,7,3116260,VA592938,VA,4.7,74,A,realtor_scraper,2026-06-04T07:09:56.473387+00:00
Ashley Chen,Ashley,Chen,ashley.chen@realty.com,(715) 866-8064,Compass,Livonia,MI,6,18,10480050,MI233115,MI,5.0,87,C,realtor_scraper,2026-06-04T07:09:57.277430+00:00
Brandon Richardson,Brandon,Richardson,brandonrichardson@agent.com,(737) 402-7253,Howard Hanna Real Estate,Edison,NJ,7,24,14840592,NJ130379,NJ,4.8,89,C,realtor_scraper,2026-06-04T07:09:57.178510+00:00
Dylan Gonzales,Dylan,Gonzales,dylan.gonzales@zillow.com,(754) 688-2298,Lyon Real Estate,New Haven,CT,4,11,3676629,CT63721,CT,3.8,82,B,realtor_scraper,2026-06-04T07:09:56.875287+00:00
Maria Cooper,Maria,Cooper,mcooper@trulia.com,(520) 268-9062,Realty World,Denver,CO,2,9,3678354,CO807096,CO,5.0,78,A,realtor_scraper,2026-06-04T07:09:56.873315+00:00
Kathryn Cruz,Kathryn,Cruz,kathryn.cruz@realty.com,(607) 350-7993,John L. Scott Real Estate,Winston-Salem,NC,6,21,9197832,NC326487,NC,4.7,90,B,realtor_scraper,2026-06-04T07:09:57.175151+00:00
Jennifer Ward,Jennifer,Ward,wardjennifer@compass.com,(765) 861-6013,Berkshire Hathaway HomeServices,Thousand Oaks,CA,2,2,462796,CA838902,CA,4.5,69,B,realtor_scraper,2026-06-04T07:09:57.175898+00:00
Joyce Grant,Joyce,Grant,joyceg@realtor.com,(910) 522-7697,Better Homes and Gardens Real Estate,Lafayette,LA,2,9,3531726,LA973873,LA,3.2,76,B,realtor_scraper,2026-06-04T07:09:56.875210+00:00
Derek Mendez,Derek,Mendez,derekm@hotmail.com,(505) 798-2495,Century 21,Clinton,MI,3,6,1736472,MI279863,MI,3.3,72,C,realtor_scraper,2026-06-04T07:09:57.372728+00:00
Julia Payne,Julia,Payne,juliapayne@icloud.com,(303) 353-4998,Village Real Estate,Tucson,AZ,11,18,14130846,AZ867559,AZ,3.7,100,A,realtor_scraper,2026-06-04T07:09:56.772433+00:00
Bobby Grant,Bobby,Grant,grantbobby@century21.com,(850) 676-2477,NVR Homes,Arlington,TX,8,31,10543999,TX673075,TX,3.3,96,A,realtor_scraper,2026-06-04T07:09:56.773091+00:00
Matthew Gordon,Matthew,Gordon,gordonmatthew@homes.com,(276) 570-2705,Help-U-Sell,Midland,TX,2,5,2423100,TX215779,TX,4.4,69,C,realtor_scraper,2026-06-04T07:09:57.372862+00:00
Samuel Freeman,Samuel,Freeman,freemansamuel@hotmail.com,(520) 790-1910,Movoto,Springfield,MA,6,11,4131677,MA326024,MA,4.8,86,B,realtor_scraper,2026-06-04T07:09:57.175492+00:00
Gerald Mills,Gerald,Mills,gerald.mills@coldwellbanker.com,(913) 964-2680,NVR Homes,Salt Lake City,UT,6,12,4815192,UT576087,UT,3.3,87,B,realtor_scraper,2026-06-04T07:09:57.176721+00:00
Danielle Baker,Danielle,Baker,bakerdanielle@realtyonegroup.com,(559) 212-1472,Village Real Estate,Los Angeles,CA,8,22,7873888,CA178837,CA,4.2,96,A,realtor_scraper,2026-06-04T07:09:56.473420+00:00
Richard Martinez,Richard,Martinez,richard.martinez@realtyonegroup.com,(615) 730-7876,Weichert Realtors,Carrollton,TX,4,17,7693316,TX520925,TX,3.9,83,C,realtor_scraper,2026-06-04T07:09:57.372248+00:00
Jose Harrison,Jose,Harrison,jose.harrison@century21.com,(408) 650-4047,Ryan Homes,Milwaukee,WI,3,4,1269224,WI139929,WI,4.2,75,A,realtor_scraper,2026-06-04T07:09:56.773136+00:00
Amy Spencer,Amy,Spencer,amys@realty.com,(918) 595-8796,Village Real Estate,Detroit,MI,9,15,6084105,MI923129,MI,4.2,98,A,realtor_scraper,2026-06-04T07:09:56.772481+00:00
Brittany Diaz,Brittany,Diaz,brittanyd@realtyonegroup.com,(848) 495-8721,Help-U-Sell,Nashville,TN,5,19,11245986,TN748423,TN,3.3,90,A,realtor_scraper,2026-06-04T07:09:56.776905+00:00
Frances Cook,Frances,Cook,francescook@compass.com,(414) 256-7228,Baird & Warner,Columbia,SC,6,19,10703631,SC223436,SC,4.2,90,B,realtor_scraper,2026-06-04T07:09:56.875138+00:00
Noah Davis,Noah,Davis,davisnoah@realtyonegroup.com,(857) 548-6857,Redfin Partner,Mesa,AZ,7,28,16088576,AZ353722,AZ,3.6,94,A,realtor_scraper,2026-06-04T07:09:56.873756+00:00
Nancy Jordan,Nancy,Jordan,jordannancy@coldwellbanker.com,(445) 448-2367,Real Living,El Paso,TX,5,12,4059456,TX825155,TX,4.8,87,A,realtor_scraper,2026-06-04T07:09:56.473403+00:00
Steven Garza,Steven,Garza,steveng@gmail.com,(220) 768-8028,Marcus & Millichap,Erie,PA,2,7,2245733,PA904775,PA,4.9,71,C,realtor_scraper,2026-06-04T07:09:57.276861+00:00
Sam Alvarez,Sam,Alvarez,sam.alvarez@redfin.com,(959) 402-5377,Movoto,Baltimore,MD,17,21,15065862,MD682101,MD,4.9,100,A,realtor_scraper,2026-06-04T07:09:56.477153+00:00
Eugene Edwards,Eugene,Edwards,eugeneedwards@trulia.com,(813) 755-8812,Redfin,Burbank,CA,2,8,1832920,CA664985,CA,4.5,72,C,realtor_scraper,2026-06-04T07:09:57.277481+00:00
Diane Morris,Diane,Morris,morrisdiane@compass.com,(562) 791-5383,Engel & Volkers,New Orleans,LA,10,34,22220632,LA239954,LA,4.8,100,A,realtor_scraper,2026-06-04T07:09:56.776419+00:00
Jessica Kelly,Jessica,Kelly,jessica.kelly@kw.com,(910) 251-4601,CBRE,Arlington,TX,11,28,21566664,TX952809,TX,3.2,100,A,realtor_scraper,2026-06-04T07:09:56.477113+00:00
Ashley Medina,Ashley,Medina,ashley.medina@exp.com,(218) 136-1374,Exit Realty,Evansville,IN,1,1,292180,IN266450,IN,4.6,63,C,realtor_scraper,2026-06-04T07:09:57.276390+00:00
Janet Hawkins,Janet,Hawkins,janethawkins@realtyonegroup.com,(407) 543-8072,eXp Realty,Torrance,CA,6,28,22261008,CA637772,CA,3.7,90,B,realtor_scraper,2026-06-04T07:09:57.175108+00:00
Brenda Castro,Brenda,Castro,bcastro@gmail.com,(850) 326-9552,Ryan Homes,Reno,NV,10,23,10361799,NV574438,NV,4.5,100,A,realtor_scraper,2026-06-04T07:09:56.772882+00:00
Dennis Sanchez,Dennis,Sanchez,dennissanchez@yahoo.com,(419) 729-3487,Baird & Warner,Columbus,OH,15,28,15710128,OH226376,OH,4.4,100,A,realtor_scraper,2026-06-04T07:09:56.772920+00:00
Sophia Hernandez,Sophia,Hernandez,sophiahernandez@homes.com,(764) 340-5818,Redfin,Hesperia,CA,2,4,1444140,CA537556,CA,3.4,68,C,realtor_scraper,2026-06-04T07:09:57.276376+00:00
Michael Ryan,Michael,Ryan,michaelr@trulia.com,(954) 388-6683,Perry Homes,Wichita,KS,12,8,2784152,KS101082,KS,3.4,93,A,realtor_scraper,2026-06-04T07:09:56.473565+00:00
Jacob Hamilton,Jacob,Hamilton,jhamilton@exp.com,(606) 368-4976,Taylor Morrison,Pueblo,CO,7,10,5811180,CO299025,CO,3.2,84,C,realtor_scraper,2026-06-04T07:09:57.276767+00:00
Brittany Meyer,Brittany,Meyer,bmeyer@realty.com,(765) 801-9512,Help-U-Sell,Louisville,KY,12,34,11549800,KY354552,KY,3.1,100,A,realtor_scraper,2026-06-04T07:09:56.774254+00:00
Sarah Flores,Sarah,Flores,sarahflores@realtor.com,(571) 208-5396,Cushman & Wakefield,San Francisco,CA,0,9,1873035,CA225639,CA,4.7,74,A,realtor_scraper,2026-06-04T07:09:56.771979+00:00
Ryan Griffin,Ryan,Griffin,ryang@exp.com,(810) 680-3996,Better Homes and Gardens Real Estate,North Las Vegas,NV,15,12,4633332,NV106981,NV,4.5,97,A,realtor_scraper,2026-06-04T07:09:56.772858+00:00
Michael Moreno,Michael,Moreno,mmoreno@trulia.com,(262) 527-1332,Village Real Estate,Houston,TX,4,17,10099241,TX765609,TX,3.2,88,A,realtor_scraper,2026-06-04T07:09:56.477188+00:00
Henry Marshall,Henry,Marshall,henrym@zillow.com,(216) 750-6287,Coldwell Banker,Buffalo,NY,8,14,10683386,NY315007,NY,4.0,95,A,realtor_scraper,2026-06-04T07:09:56.774426+00:00
Sean Nelson,Sean,Nelson,snelson@exp.com,(408) 260-3070,Redfin,Knoxville,TN,8,35,24743880,TN913500,TN,3.2,94,B,realtor_scraper,2026-06-04T07:09:57.174942+00:00
Janet Nichols,Janet,Nichols,janetn@agent.com,(832) 314-6070,Help-U-Sell,Corpus Christi,TX,5,20,7128040,TX845456,TX,3.4,90,A,realtor_scraper,2026-06-04T07:09:56.777066+00:00
Alexander Bennett,Alexander,Bennett,alexander.bennett@kw.com,(607) 356-4955,Equity Residential,Clearwater,FL,7,24,12918696,FL953151,FL,3.6,89,C,realtor_scraper,2026-06-04T07:09:57.372565+00:00
Diane Shaw,Diane,Shaw,dianeshaw@hotmail.com,(508) 927-7174,ZipRealty,New Haven,CT,8,8,3445216,CT633504,CT,4.3,87,B,realtor_scraper,2026-06-04T07:09:57.174676+00:00
Jerry Woods,Jerry,Woods,jerry.woods@nextdoor.com,(619) 620-7371,KB Home,Green Bay,WI,0,9,3929454,WI234404,WI,4.4,69,C,realtor_scraper,2026-06-04T07:09:57.276201+00:00
Tyler Rodriguez,Tyler,Rodriguez,trodriguez@gmail.com,(214) 403-7123,Homes.com,Montgomery,AL,5,19,8564630,AL174238,AL,3.7,88,B,realtor_scraper,2026-06-04T07:09:57.176463+00:00
William Lewis,William,Lewis,williaml@kw.com,(937) 798-9980,Lyon Real Estate,Roseville,CA,9,23,16606575,CA578927,CA,4.3,93,C,realtor_scraper,2026-06-04T07:09:57.276976+00:00
Amber Kelley,Amber,Kelley,akelley@agent.com,(424) 923-9324,eXp Realty,Sugar Land,TX,2,1,210420,TX780873,TX,3.4,65,C,realtor_scraper,2026-06-04T07:09:57.277044+00:00
Peter Collins,Peter,Collins,peter.collins@coldwellbanker.com,(725) 459-7731,Sotheby's International Realty,Portland,OR,12,31,23838442,OR724560,OR,3.9,100,A,realtor_scraper,2026-06-04T07:09:56.776459+00:00
Cynthia Lewis,Cynthia,Lewis,cynthialewis@kw.com,(559) 978-8366,Better Homes and Gardens Real Estate,Fayetteville,NC,3,14,7270732,NC492416,NC,4.3,83,B,realtor_scraper,2026-06-04T07:09:56.874242+00:00
Joseph Clark,Joseph,Clark,jclark@icloud.com,(828) 972-8011,John L. Scott Real Estate,Tampa,FL,6,26,20759622,FL633806,FL,3.8,92,A,realtor_scraper,2026-06-04T07:09:56.773206+00:00
Alexis Cole,Alexis,Cole,alexiscole@century21.com,(612) 644-3419,J.P. Morgan Real Estate,Providence,RI,3,15,6656985,RI32505,RI,3.6,84,B,realtor_scraper,2026-06-04T07:09:56.874499+00:00
Victoria Wilson,Victoria,Wilson,vwilson@century21.com,(234) 188-5260,CBRE,Peoria,AZ,0,6,1463622,AZ556836,AZ,4.6,66,C,realtor_scraper,2026-06-04T07:09:57.276297+00:00
Madison Clark,Madison,Clark,madisonc@remax.net,(227) 798-3139,Beazer Homes,St. Louis,MO,1,9,2073357,MO789705,MO,3.1,76,A,realtor_scraper,2026-06-04T07:09:56.773222+00:00
Carl Soto,Carl,Soto,csoto@gmail.com,(205) 207-6330,Century 21,Inglewood,CA,5,15,5145450,CA717937,CA,3.1,85,C,realtor_scraper,2026-06-04T07:09:57.276099+00:00
Bradley Walker,Bradley,Walker,bradleyw@gmail.com,(269) 624-6658,AvalonBay Communities,Independence,MO,3,16,8515744,MO328411,MO,3.4,81,C,realtor_scraper,2026-06-04T07:09:57.178641+00:00
