full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Alexander Gomez,Alexander,Gomez,agomez@outlook.com,(615) 488-1366,Realty One Group,Raleigh,NC,14,15,3584884,NC776220,NC,4.9,75,B,realtor_scraper,2026-04-14T07:04:21.206776+00:00
Sharon Allen,Sharon,Allen,sharona@berkshirehathawayhs.com,(843) 633-6295,ERA,Boston,MA,25,18,14701287,MA180374,MA,3.5,78,A,realtor_scraper,2026-04-14T07:04:21.206808+00:00
Maria Flores,Maria,Flores,mflores@coldwellbanker.com,(952) 879-4840,M/I Homes,Cincinnati,OH,0,4,211541,OH371453,OH,4.5,92,B,realtor_scraper,2026-04-14T07:04:21.206826+00:00
Justin Hernandez,Justin,Hernandez,justin.hernandez@elliman.com,(213) 542-8685,M/I Homes,Richmond,VA,25,41,13159355,VA719487,VA,3.8,96,C,realtor_scraper,2026-04-14T07:04:21.206839+00:00
Samantha Long,Samantha,Long,samanthal@gmail.com,(904) 454-7731,Redfin,Tampa,FL,5,42,11734681,FL519478,FL,4.5,100,A,realtor_scraper,2026-04-14T07:04:21.206852+00:00
Pamela Taylor,Pamela,Taylor,pamela15@redfin.com,(228) 615-5446,Better Homes & Gardens,Miami,FL,21,10,8077630,FL693429,FL,3.6,89,A,realtor_scraper,2026-04-14T07:04:21.206868+00:00
Brandon Kelly,Brandon,Kelly,bkelly@berkshirehathawayhs.com,(704) 867-5176,Weichert,Jacksonville,FL,2,5,1221843,FL120687,FL,3.9,93,B,realtor_scraper,2026-04-14T07:04:21.206881+00:00
Elizabeth Gomez,Elizabeth,Gomez,egomez@compass.com,(863) 517-3267,Vylla Home,Jacksonville,FL,8,25,4411877,FL852338,FL,4.9,60,B,realtor_scraper,2026-04-14T07:04:21.206894+00:00
Laura King,Laura,King,laura55@weichert.com,(713) 769-8163,Nest Seekers,Charlotte,NC,22,36,2674909,NC671338,NC,4.1,85,A,realtor_scraper,2026-04-14T07:04:21.206910+00:00
John Myers,John,Myers,jmyers@compass.com,(870) 579-1134,M/I Homes,Richmond,VA,19,38,7646588,VA574074,VA,4.4,92,C,realtor_scraper,2026-04-14T07:04:21.206923+00:00
Frank Wright,Frank,Wright,frank43@weichert.com,(703) 360-4129,Realty One Group,San Francisco,CA,0,4,67171,CA654017,CA,4.5,90,A,realtor_scraper,2026-04-14T07:04:21.206936+00:00
Robert Alvarez,Robert,Alvarez,robert.alvarez@yahoo.com,(814) 594-4436,KB Home,Atlanta,GA,16,29,4609227,GA735468,GA,4.5,88,A,realtor_scraper,2026-04-14T07:04:21.206948+00:00
Scott Perez,Scott,Perez,perez.scott@realtor.com,(901) 832-6007,Nest Seekers,Raleigh,NC,21,48,12487750,NC645651,NC,3.5,81,B,realtor_scraper,2026-04-14T07:04:21.206961+00:00
Elizabeth Edwards,Elizabeth,Edwards,edwards.elizabeth@realtor.com,(214) 645-7987,Taylor Morrison,San Jose,CA,20,21,2643563,CA171168,CA,3.6,85,B,realtor_scraper,2026-04-14T07:04:21.206973+00:00
Edward Phillips,Edward,Phillips,edward50@realtor.com,(906) 226-6910,Meritage Homes,Detroit,MI,4,15,693824,MI971833,MI,3.7,62,B,realtor_scraper,2026-04-14T07:04:21.206987+00:00
Heather Martin,Heather,Martin,heather29@compass.com,(510) 267-4476,Sotheby's,Tampa,FL,8,33,6844269,FL856712,FL,4.1,80,A,realtor_scraper,2026-04-14T07:04:21.207000+00:00
Emma Anderson,Emma,Anderson,eanderson@century21.com,(580) 690-8552,eXp Realty,Richmond,VA,5,41,14495508,VA752294,VA,4.3,90,C,realtor_scraper,2026-04-14T07:04:21.207017+00:00
Jessica Martin,Jessica,Martin,jessica.martin@homesmart.com,(971) 956-8296,RE/MAX,Dallas-Fort Worth,TX,3,14,689994,TX994333,TX,4.4,62,A,realtor_scraper,2026-04-14T07:04:21.399776+00:00
Rebecca Nelson,Rebecca,Nelson,rnelson@hotmail.com,(320) 731-9016,Berkshire Hathaway,San Antonio,TX,1,4,357132,TX131473,TX,4.5,71,B,realtor_scraper,2026-04-14T07:04:21.399900+00:00
Jonathan Nelson,Jonathan,Nelson,jonathan.nelson@century21.com,(402) 439-4007,Nest Seekers,San Diego,CA,2,15,1884307,CA256112,CA,4.8,85,A,realtor_scraper,2026-04-14T07:04:21.399924+00:00
Stephen Adams,Stephen,Adams,adams.stephen@remax.net,(269) 565-8338,NVR,Memphis,TN,8,35,13076757,TN206772,TN,4.2,87,C,realtor_scraper,2026-04-14T07:04:21.399940+00:00
Brenda Rogers,Brenda,Rogers,brendar@redfin.com,(979) 308-9079,Keller Williams,Charlotte,NC,14,44,4861261,NC374601,NC,4.6,93,A,realtor_scraper,2026-04-14T07:04:21.399952+00:00
Carol Gomez,Carol,Gomez,carol.gomez@exprealty.com,(443) 205-7187,eXp Realty,Orlando,FL,13,17,13282928,FL721243,FL,4.0,75,A,realtor_scraper,2026-04-14T07:04:21.399968+00:00
John Thomas,John,Thomas,thomas.john@century21.com,(907) 250-2203,M/I Homes,Indianapolis,IN,8,32,11402403,IN562510,IN,4.9,98,B,realtor_scraper,2026-04-14T07:04:21.399983+00:00
Samuel Stewart,Samuel,Stewart,sstewart@weichert.com,(364) 464-3898,Keller Williams,Jacksonville,FL,7,39,9189659,FL755036,FL,4.4,80,B,realtor_scraper,2026-04-14T07:04:21.399997+00:00
Christopher Sanders,Christopher,Sanders,sanders.christopher@sothebysrealty.com,(434) 369-3006,Weichert,Louisville,KY,13,25,5611036,KY587113,KY,3.6,91,C,realtor_scraper,2026-04-14T07:04:21.400013+00:00
Donna Lopez,Donna,Lopez,dlopez@sothebysrealty.com,(828) 495-3086,Berkshire Hathaway,Columbus,OH,1,3,54150,OH579435,OH,3.6,95,B,realtor_scraper,2026-04-14T07:04:21.400038+00:00
Carolyn Morgan,Carolyn,Morgan,cmorgan@sothebysrealty.com,(319) 796-4109,HomeSmart,San Jose,CA,23,25,7991011,CA166560,CA,4.1,76,B,realtor_scraper,2026-04-14T07:04:21.400054+00:00
Christine Torres,Christine,Torres,torres.christine@compass.com,(219) 913-2017,Weichert,Milwaukee,WI,19,45,10094529,WI596287,WI,4.1,80,C,realtor_scraper,2026-04-14T07:04:21.400076+00:00
Cynthia Castillo,Cynthia,Castillo,ccastillo@hotmail.com,(323) 825-6362,Meritage Homes,Oklahoma City,OK,9,31,5746099,OK346507,OK,3.9,74,C,realtor_scraper,2026-04-14T07:04:21.400091+00:00
Brenda Ramos,Brenda,Ramos,brenda10@remax.net,(952) 867-8821,Realty One Group,Indianapolis,IN,23,48,13762391,IN148536,IN,3.5,74,B,realtor_scraper,2026-04-14T07:04:21.400105+00:00
Steven Hernandez,Steven,Hernandez,stevenh@sothebysrealty.com,(430) 882-2144,Better Homes & Gardens,Louisville,KY,3,8,1272099,KY905984,KY,4.4,86,C,realtor_scraper,2026-04-14T07:04:21.400120+00:00
Jonathan Reed,Jonathan,Reed,jonathan96@century21.com,(425) 440-5710,Douglas Elliman,Orlando,FL,19,50,2419931,FL585536,FL,4.6,68,A,realtor_scraper,2026-04-14T07:04:21.400136+00:00
Samantha King,Samantha,King,samantha.king@coldwellbanker.com,(435) 305-3124,Tri Pointe Homes,Oklahoma City,OK,19,50,14911268,OK913637,OK,3.6,100,C,realtor_scraper,2026-04-14T07:04:21.400153+00:00
William Wood,William,Wood,william.wood@coldwellbanker.com,(706) 701-2950,M/I Homes,Las Vegas,NV,14,45,5590122,NV523213,NV,4.6,81,A,realtor_scraper,2026-04-14T07:04:21.400168+00:00
Kimberly Morgan,Kimberly,Morgan,kimberlym@gmail.com,(585) 232-6405,Toll Brothers,Cleveland,OH,25,39,10352048,OH923494,OH,4.1,83,B,realtor_scraper,2026-04-14T07:04:21.400184+00:00
Edward Sanders,Edward,Sanders,edwards@yahoo.com,(916) 559-6241,Zillow Premier,Charlotte,NC,24,20,7331389,NC837538,NC,4.7,83,A,realtor_scraper,2026-04-14T07:04:21.400198+00:00
Heather Sanders,Heather,Sanders,heather.sanders@outlook.com,(702) 870-6026,D.R. Horton,Cincinnati,OH,12,20,13103115,OH934095,OH,4.0,96,B,realtor_scraper,2026-04-14T07:04:21.400211+00:00
Joshua Clark,Joshua,Clark,joshua43@gmail.com,(706) 597-8137,Meritage Homes,Cincinnati,OH,5,43,4901848,OH515664,OH,4.5,81,B,realtor_scraper,2026-04-14T07:04:21.400225+00:00
Jason Ramirez,Jason,Ramirez,ramirez.jason@yahoo.com,(303) 653-6803,M/I Homes,Miami,FL,14,12,4715718,FL248286,FL,3.9,66,A,realtor_scraper,2026-04-14T07:04:21.400234+00:00
Charles Thompson,Charles,Thompson,charles10@compass.com,(805) 494-5287,eXp Realty,New Orleans,LA,4,13,516817,LA286774,LA,4.1,90,C,realtor_scraper,2026-04-14T07:04:21.400247+00:00
Jeffrey Ortiz,Jeffrey,Ortiz,ortiz.jeffrey@exprealty.com,(925) 730-1298,Century Communities,Milwaukee,WI,4,8,508017,WI198399,WI,4.8,71,C,realtor_scraper,2026-04-14T07:04:21.400257+00:00
Joseph Diaz,Joseph,Diaz,diaz.joseph@sothebysrealty.com,(315) 303-5478,Berkshire Hathaway,Las Vegas,NV,13,26,9268239,NV243427,NV,4.3,89,A,realtor_scraper,2026-04-14T07:04:21.400272+00:00
Ronald Harris,Ronald,Harris,harris.ronald@outlook.com,(843) 994-1951,LGI Homes,San Francisco,CA,12,20,13681278,CA273776,CA,3.7,84,A,realtor_scraper,2026-04-14T07:04:21.400288+00:00
Patricia Martin,Patricia,Martin,patriciam@elliman.com,(606) 395-4811,Lennar,San Francisco,CA,22,13,5353030,CA539301,CA,4.0,67,A,realtor_scraper,2026-04-14T07:04:21.400300+00:00
Anthony Hill,Anthony,Hill,hill.anthony@realtor.com,(718) 711-7460,Century Communities,Nashville,TN,25,41,14877276,TN565429,TN,3.9,90,A,realtor_scraper,2026-04-14T07:04:21.400312+00:00
Debra Kim,Debra,Kim,debra.kim@weichert.com,(775) 609-3925,RE/MAX,Richmond,VA,14,46,8372278,VA597928,VA,4.2,66,C,realtor_scraper,2026-04-14T07:04:21.400327+00:00
Kevin Rodriguez,Kevin,Rodriguez,krodriguez@century21.com,(239) 866-8947,Taylor Morrison,Baton Rouge,LA,4,13,744128,LA288963,LA,4.6,77,C,realtor_scraper,2026-04-14T07:04:21.400343+00:00
Daniel Gray,Daniel,Gray,dgray@realtor.com,(804) 509-4452,Compass,Los Angeles,CA,11,48,13632514,CA489785,CA,4.0,93,A,realtor_scraper,2026-04-14T07:04:21.400363+00:00
William Long,William,Long,wlong@compass.com,(661) 267-6843,Vylla Home,Riverside,CA,12,30,12553892,CA434545,CA,3.6,76,B,realtor_scraper,2026-04-14T07:04:21.400377+00:00
Joshua Rogers,Joshua,Rogers,rogers.joshua@hotmail.com,(440) 504-2097,Weichert,Miami,FL,22,14,4006609,FL298857,FL,4.3,79,A,realtor_scraper,2026-04-14T07:04:21.400391+00:00
Scott Scott,Scott,Scott,scott.scott@coldwellbanker.com,(616) 973-6085,Berkshire Hathaway,San Antonio,TX,7,14,14804075,TX565639,TX,3.8,77,B,realtor_scraper,2026-04-14T07:04:21.400405+00:00
Helen King,Helen,King,helenk@realtor.com,(219) 862-4119,Meritage Homes,Philadelphia,PA,6,39,12208348,PA772034,PA,4.2,72,A,realtor_scraper,2026-04-14T07:04:21.400419+00:00
Jessica Gomez,Jessica,Gomez,gomez.jessica@weichert.com,(440) 212-4017,United Real Estate,Louisville,KY,13,50,9406581,KY774012,KY,4.9,87,C,realtor_scraper,2026-04-14T07:04:21.400443+00:00
Maria Phillips,Maria,Phillips,mariap@sothebysrealty.com,(928) 527-4995,Lennar,Philadelphia,PA,4,14,660236,PA249066,PA,3.8,80,A,realtor_scraper,2026-04-14T07:04:21.400458+00:00
Matthew Rodriguez,Matthew,Rodriguez,mrodriguez@remax.net,(708) 382-8030,Compass,Cleveland,OH,6,18,3236483,OH374542,OH,4.3,60,B,realtor_scraper,2026-04-14T07:04:21.400472+00:00
Charles Reyes,Charles,Reyes,reyes.charles@sothebysrealty.com,(769) 259-1682,Toll Brothers,Charlotte,NC,25,18,11852712,NC160733,NC,3.8,100,A,realtor_scraper,2026-04-14T07:04:21.400487+00:00
Donald Ramos,Donald,Ramos,ramos.donald@compass.com,(661) 352-5588,CalAtlantic Homes,Portland,OR,8,40,10926893,OR819350,OR,4.6,70,B,realtor_scraper,2026-04-14T07:04:21.400501+00:00
Jennifer Reed,Jennifer,Reed,jennifer36@realtor.com,(518) 629-1451,HomeSmart,New York,NY,8,42,9515848,NY297564,NY,3.7,68,A,realtor_scraper,2026-04-14T07:04:21.400520+00:00
Charles Gonzalez,Charles,Gonzalez,charles47@gmail.com,(425) 483-4626,Redfin,San Francisco,CA,11,35,13729898,CA303598,CA,3.8,96,A,realtor_scraper,2026-04-14T07:04:21.400534+00:00
Steven Cooper,Steven,Cooper,steven.cooper@realtyonegroup.com,(304) 317-8122,Sotheby's,San Diego,CA,21,11,6492944,CA376072,CA,4.2,70,A,realtor_scraper,2026-04-14T07:04:21.400548+00:00
Nicole Kelly,Nicole,Kelly,kelly.nicole@redfin.com,(754) 597-2688,LGI Homes,Charlotte,NC,7,11,11462506,NC896319,NC,3.6,93,A,realtor_scraper,2026-04-14T07:04:21.400561+00:00
Dennis Thompson,Dennis,Thompson,thompson.dennis@hotmail.com,(410) 464-6640,M/I Homes,Chicago,IL,20,44,8486726,IL164193,IL,4.6,84,A,realtor_scraper,2026-04-14T07:04:21.400576+00:00
Sarah Thompson,Sarah,Thompson,saraht@realtor.com,(805) 886-3285,Pulte Homes,Orlando,FL,2,9,1716448,FL949226,FL,4.7,80,A,realtor_scraper,2026-04-14T07:04:21.400594+00:00
Pamela Kim,Pamela,Kim,pamelak@elliman.com,(443) 536-3816,Berkshire Hathaway,Charlotte,NC,9,40,9734709,NC805360,NC,4.1,62,A,realtor_scraper,2026-04-14T07:04:21.400609+00:00
Benjamin Smith,Benjamin,Smith,smith.benjamin@realtor.com,(931) 251-9447,Tri Pointe Homes,Colorado Springs,CO,18,13,3047224,CO177670,CO,4.0,77,C,realtor_scraper,2026-04-14T07:04:21.400633+00:00
Timothy Hernandez,Timothy,Hernandez,timothy.hernandez@compass.com,(951) 971-7959,M/I Homes,Cleveland,OH,20,33,7160007,OH671856,OH,3.5,65,B,realtor_scraper,2026-04-14T07:04:21.400646+00:00
Samuel Kim,Samuel,Kim,kim.samuel@exprealty.com,(337) 253-5902,Coldwell Banker,Kansas City,MO,9,30,2840682,MO357927,MO,4.7,76,B,realtor_scraper,2026-04-14T07:04:21.400660+00:00
Janet Castillo,Janet,Castillo,janet26@hotmail.com,(727) 637-8965,Berkshire Hathaway,Philadelphia,PA,15,38,7504413,PA973058,PA,4.4,75,A,realtor_scraper,2026-04-14T07:04:21.400677+00:00
Gregory Robinson,Gregory,Robinson,robinson.gregory@berkshirehathawayhs.com,(865) 524-9379,Compass,Colorado Springs,CO,15,27,11500268,CO399058,CO,4.5,100,C,realtor_scraper,2026-04-14T07:04:21.400691+00:00
Amy Howard,Amy,Howard,ahoward@exprealty.com,(602) 586-7522,United Real Estate,Richmond,VA,4,5,1444888,VA761101,VA,4.3,93,C,realtor_scraper,2026-04-14T07:04:21.400704+00:00
Andrew Lewis,Andrew,Lewis,andrew.lewis@gmail.com,(479) 357-7970,Tri Pointe Homes,Austin,TX,4,7,908464,TX945099,TX,4.9,77,A,realtor_scraper,2026-04-14T07:04:21.400717+00:00
Diane Flores,Diane,Flores,dflores@exprealty.com,(737) 883-8630,NVR,San Diego,CA,10,12,13158319,CA744726,CA,4.2,87,A,realtor_scraper,2026-04-14T07:04:21.400730+00:00
Ronald Price,Ronald,Price,ronald12@yahoo.com,(786) 655-7983,RE/MAX,Austin,TX,1,2,264043,TX711196,TX,4.6,50,A,realtor_scraper,2026-04-14T07:04:21.400743+00:00
Matthew Kim,Matthew,Kim,mkim@hotmail.com,(585) 549-3976,Sotheby's,New York,NY,9,18,11059357,NY460023,NY,4.4,92,A,realtor_scraper,2026-04-14T07:04:21.400757+00:00
Steven Evans,Steven,Evans,steven35@hotmail.com,(409) 260-3590,M/I Homes,Sacramento,CA,4,15,1346884,CA926470,CA,4.3,88,B,realtor_scraper,2026-04-14T07:04:21.400771+00:00
Joshua Patel,Joshua,Patel,joshuap@realtyonegroup.com,(351) 383-5337,M/I Homes,Richmond,VA,3,11,909755,VA360117,VA,4.2,95,C,realtor_scraper,2026-04-14T07:04:21.400784+00:00
Samuel Ruiz,Samuel,Ruiz,samuel.ruiz@gmail.com,(231) 617-3671,Lennar,Reno,NV,15,22,12734437,NV501259,NV,3.5,100,C,realtor_scraper,2026-04-14T07:04:21.400826+00:00
Katherine Ramos,Katherine,Ramos,kramos@exprealty.com,(458) 455-9627,M/I Homes,Baltimore,MD,5,30,3689949,MD959491,MD,3.6,81,B,realtor_scraper,2026-04-14T07:04:21.400842+00:00
Kimberly Reyes,Kimberly,Reyes,reyes.kimberly@exprealty.com,(661) 671-5430,eXp Realty,Riverside,CA,3,5,1692859,CA325316,CA,3.9,81,B,realtor_scraper,2026-04-14T07:04:21.400855+00:00
Helen Nelson,Helen,Nelson,helen.nelson@sothebysrealty.com,(681) 700-5068,Berkshire Hathaway,Milwaukee,WI,8,30,7835743,WI858840,WI,4.2,85,C,realtor_scraper,2026-04-14T07:04:21.400867+00:00
Brian Nguyen,Brian,Nguyen,briann@realtor.com,(857) 666-9453,The Agency,Cleveland,OH,15,25,9978144,OH114903,OH,4.9,78,B,realtor_scraper,2026-04-14T07:04:21.400880+00:00
Carol Young,Carol,Young,young.carol@gmail.com,(281) 943-7724,NVR,Orlando,FL,9,49,9891555,FL969968,FL,5.0,81,A,realtor_scraper,2026-04-14T07:04:21.400893+00:00
Catherine Ross,Catherine,Ross,catherine54@sothebysrealty.com,(650) 499-9927,Realty One Group,Austin,TX,19,14,8408811,TX868175,TX,4.8,82,A,realtor_scraper,2026-04-14T07:04:21.400906+00:00
