full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Amy Bennett,Amy,Bennett,bennett.amy@sothebysrealty.com,(913) 524-5465,Pulte Homes,Indianapolis,IN,11,22,13064476,IN225520,IN,4.3,100,B,realtor_scraper,2026-04-06T06:20:49.474393+00:00
Cynthia Diaz,Cynthia,Diaz,cynthia71@redfin.com,(802) 466-4029,The Agency,Memphis,TN,23,23,6307132,TN722659,TN,4.8,63,C,realtor_scraper,2026-04-06T06:20:49.474407+00:00
Cynthia Peterson,Cynthia,Peterson,cpeterson@realtor.com,(947) 770-2578,Redfin,Detroit,MI,25,16,11551376,MI121316,MI,4.0,81,B,realtor_scraper,2026-04-06T06:20:49.474421+00:00
Christopher Thompson,Christopher,Thompson,christophert@century21.com,(684) 278-6997,Century Communities,Memphis,TN,12,23,2418773,TN915488,TN,4.9,77,C,realtor_scraper,2026-04-06T06:20:49.474435+00:00
Jack Hill,Jack,Hill,jack66@redfin.com,(339) 828-5937,Toll Brothers,Sacramento,CA,9,33,14571855,CA600941,CA,4.3,86,B,realtor_scraper,2026-04-06T06:20:49.474449+00:00
Raymond Scott,Raymond,Scott,raymond.scott@elliman.com,(989) 296-4246,Toll Brothers,Dallas-Fort Worth,TX,8,27,11176562,TX312727,TX,4.8,81,A,realtor_scraper,2026-04-06T06:20:49.474463+00:00
Matthew Phillips,Matthew,Phillips,matthewp@century21.com,(218) 392-5267,Beazer Homes,Tucson,AZ,9,10,10031062,AZ301738,AZ,4.0,73,C,realtor_scraper,2026-04-06T06:20:49.474480+00:00
Timothy Lewis,Timothy,Lewis,timothy.lewis@compass.com,(601) 791-5798,Zillow Premier,Denver,CO,16,10,2329910,CO357895,CO,4.6,78,A,realtor_scraper,2026-04-06T06:20:49.474493+00:00
Jessica Phillips,Jessica,Phillips,jessicap@homesmart.com,(941) 786-6984,Weichert,San Diego,CA,5,36,10299948,CA237318,CA,4.6,77,A,realtor_scraper,2026-04-06T06:20:49.474507+00:00
Michelle Moore,Michelle,Moore,michelle25@remax.net,(443) 336-4176,Keller Williams,Jacksonville,FL,0,1,359308,FL449844,FL,4.1,42,B,realtor_scraper,2026-04-06T06:20:49.474525+00:00
Patrick Morris,Patrick,Morris,patrick25@yahoo.com,(301) 507-3116,Coldwell Banker,Tampa,FL,4,11,1683514,FL330962,FL,4.7,70,A,realtor_scraper,2026-04-06T06:20:49.474539+00:00
Laura Smith,Laura,Smith,smith.laura@weichert.com,(252) 803-6286,Pulte Homes,San Diego,CA,2,12,1978789,CA370046,CA,3.7,94,A,realtor_scraper,2026-04-06T06:20:49.474552+00:00
Helen Lee,Helen,Lee,lee.helen@hotmail.com,(304) 464-8726,Ryan Homes,Dallas-Fort Worth,TX,17,13,4720351,TX719614,TX,4.3,84,A,realtor_scraper,2026-04-06T06:20:49.474565+00:00
Debra Torres,Debra,Torres,debrat@yahoo.com,(347) 926-3267,Sotheby's,Tucson,AZ,3,7,1852806,AZ411060,AZ,3.6,93,C,realtor_scraper,2026-04-06T06:20:49.474578+00:00
Patrick Johnson,Patrick,Johnson,johnson.patrick@sothebysrealty.com,(517) 940-2315,Berkshire Hathaway,Detroit,MI,19,24,4194025,MI580022,MI,4.5,82,B,realtor_scraper,2026-04-06T06:20:49.474602+00:00
Laura Morgan,Laura,Morgan,laura.morgan@hotmail.com,(520) 302-5047,Zillow Premier,Miami,FL,16,12,12366794,FL218465,FL,3.7,70,A,realtor_scraper,2026-04-06T06:20:49.474616+00:00
Jason Lopez,Jason,Lopez,jason.lopez@realtor.com,(505) 734-2577,Century Communities,Riverside,CA,17,47,2214217,CA616858,CA,3.9,91,B,realtor_scraper,2026-04-06T06:20:49.474637+00:00
George Scott,George,Scott,gscott@sothebysrealty.com,(952) 376-4320,Zillow Premier,Boston,MA,7,23,12779409,MA462259,MA,3.7,71,A,realtor_scraper,2026-04-06T06:20:49.474650+00:00
Patricia Clark,Patricia,Clark,clark.patricia@compass.com,(479) 946-4852,Toll Brothers,Boise,ID,3,3,831328,ID715055,ID,4.1,71,C,realtor_scraper,2026-04-06T06:20:49.474664+00:00
Ryan Rodriguez,Ryan,Rodriguez,ryan.rodriguez@gmail.com,(612) 836-7026,ERA,Miami,FL,23,41,13746927,FL919958,FL,4.9,85,A,realtor_scraper,2026-04-06T06:20:49.474678+00:00
Kathleen Martinez,Kathleen,Martinez,kathleenm@sothebysrealty.com,(334) 201-7211,The Agency,Portland,OR,5,38,9207993,OR989839,OR,4.0,68,B,realtor_scraper,2026-04-06T06:20:49.474696+00:00
Timothy Green,Timothy,Green,timothyg@realtyonegroup.com,(684) 671-2824,Berkshire Hathaway,Chicago,IL,22,43,3775575,IL555653,IL,3.9,70,A,realtor_scraper,2026-04-06T06:20:49.474712+00:00
Sharon Kelly,Sharon,Kelly,sharonk@outlook.com,(270) 971-8324,Beazer Homes,Las Vegas,NV,20,46,7744756,NV798381,NV,4.0,89,A,realtor_scraper,2026-04-06T06:20:49.474726+00:00
Christopher Gray,Christopher,Gray,gray.christopher@remax.net,(959) 876-8993,LGI Homes,Atlanta,GA,3,6,897038,GA448669,GA,4.6,71,A,realtor_scraper,2026-04-06T06:20:49.474739+00:00
Heather Jones,Heather,Jones,hjones@coldwellbanker.com,(605) 946-2905,Vylla Home,Richmond,VA,13,39,4177184,VA568544,VA,4.8,72,C,realtor_scraper,2026-04-06T06:20:49.474752+00:00
Frank Wood,Frank,Wood,frankw@elliman.com,(224) 217-2904,HomeSmart,Baltimore,MD,0,1,96902,MD323553,MD,4.9,50,B,realtor_scraper,2026-04-06T06:20:49.474767+00:00
Thomas Edwards,Thomas,Edwards,thomas.edwards@realtyonegroup.com,(785) 362-3703,Ryan Homes,Portland,OR,3,3,1713515,OR510168,OR,4.1,68,B,realtor_scraper,2026-04-06T06:20:49.474784+00:00
Lisa White,Lisa,White,white.lisa@realtor.com,(212) 607-1054,The Agency,Seattle,WA,17,15,13652838,WA553993,WA,3.7,75,A,realtor_scraper,2026-04-06T06:20:49.474797+00:00
Debra Hill,Debra,Hill,dhill@elliman.com,(940) 286-7031,Nest Seekers,Colorado Springs,CO,7,39,10878498,CO354298,CO,4.2,80,C,realtor_scraper,2026-04-06T06:20:49.474811+00:00
Stephanie Wilson,Stephanie,Wilson,wilson.stephanie@weichert.com,(325) 711-2246,Pulte Homes,Cincinnati,OH,6,21,6070524,OH983354,OH,4.7,65,B,realtor_scraper,2026-04-06T06:20:49.474825+00:00
George Flores,George,Flores,flores.george@outlook.com,(813) 524-3888,LGI Homes,Indianapolis,IN,15,34,3029348,IN578827,IN,3.8,92,B,realtor_scraper,2026-04-06T06:20:49.474839+00:00
Jeffrey Brooks,Jeffrey,Brooks,jeffreyb@sothebysrealty.com,(769) 886-9866,Sotheby's,Milwaukee,WI,8,12,6600137,WI762538,WI,4.1,75,C,realtor_scraper,2026-04-06T06:20:49.474857+00:00
Laura Ross,Laura,Ross,laura87@century21.com,(209) 533-1352,Compass,Colorado Springs,CO,22,48,4145059,CO214163,CO,4.7,84,C,realtor_scraper,2026-04-06T06:20:49.474874+00:00
Brenda Ruiz,Brenda,Ruiz,brenda82@hotmail.com,(813) 749-7027,eXp Realty,Colorado Springs,CO,18,45,6989116,CO551357,CO,4.9,66,C,realtor_scraper,2026-04-06T06:20:49.474888+00:00
Ruth Flores,Ruth,Flores,rflores@hotmail.com,(802) 503-2835,Ryan Homes,Tampa,FL,4,12,1681906,FL150518,FL,4.5,80,A,realtor_scraper,2026-04-06T06:20:49.474901+00:00
Patrick Ramos,Patrick,Ramos,ramos.patrick@exprealty.com,(570) 329-9036,Nest Seekers,Nashville,TN,0,4,209139,TN727989,TN,3.6,91,A,realtor_scraper,2026-04-06T06:20:49.474915+00:00
Robert Taylor,Robert,Taylor,taylor.robert@realtor.com,(572) 267-3048,Sotheby's,St. Louis,MO,12,43,12863255,MO155356,MO,4.3,96,B,realtor_scraper,2026-04-06T06:20:49.474932+00:00
Jessica Morales,Jessica,Morales,jessica.morales@weichert.com,(430) 853-3241,Better Homes & Gardens,Phoenix,AZ,4,4,1221389,AZ655855,AZ,3.5,81,A,realtor_scraper,2026-04-06T06:20:49.474945+00:00
David Ward,David,Ward,ward.david@compass.com,(530) 662-1915,D.R. Horton,Kansas City,MO,9,34,14359978,MO403575,MO,4.2,87,B,realtor_scraper,2026-04-06T06:20:49.474959+00:00
Ryan Stewart,Ryan,Stewart,ryans@remax.net,(445) 333-6269,ERA,Baltimore,MD,20,27,4789985,MD651200,MD,3.8,76,B,realtor_scraper,2026-04-06T06:20:49.474972+00:00
Diane Wright,Diane,Wright,diane.wright@redfin.com,(347) 933-2328,Beazer Homes,Virginia Beach,VA,15,27,3062817,VA597790,VA,3.9,67,C,realtor_scraper,2026-04-06T06:20:49.474986+00:00
Amanda Lee,Amanda,Lee,amandal@coldwellbanker.com,(228) 578-8026,Beazer Homes,New York,NY,23,27,6034106,NY808586,NY,4.5,91,A,realtor_scraper,2026-04-06T06:20:49.474999+00:00
Rebecca Green,Rebecca,Green,rebecca60@elliman.com,(574) 871-9830,Berkshire Hathaway,Nashville,TN,20,43,13171738,TN179730,TN,4.6,88,A,realtor_scraper,2026-04-06T06:20:49.475013+00:00
Timothy White,Timothy,White,timothyw@remax.net,(731) 430-1082,eXp Realty,Indianapolis,IN,17,35,8425086,IN829882,IN,4.0,81,B,realtor_scraper,2026-04-06T06:20:49.475026+00:00
Karen Anderson,Karen,Anderson,karena@sothebysrealty.com,(813) 522-1894,Coldwell Banker,New Orleans,LA,3,14,1223672,LA144101,LA,3.9,77,C,realtor_scraper,2026-04-06T06:20:49.475040+00:00
Susan Turner,Susan,Turner,susant@sothebysrealty.com,(615) 901-6472,M/I Homes,Boston,MA,21,45,5618384,MA941825,MA,4.6,95,A,realtor_scraper,2026-04-06T06:20:49.475058+00:00
Rebecca Morales,Rebecca,Morales,rebeccam@realtor.com,(847) 961-4049,Lennar,Salt Lake City,UT,6,30,5222071,UT698400,UT,4.0,83,B,realtor_scraper,2026-04-06T06:20:49.475091+00:00
Diane Morris,Diane,Morris,dianem@outlook.com,(269) 998-5293,Vylla Home,Sacramento,CA,13,30,9514150,CA381775,CA,4.2,85,B,realtor_scraper,2026-04-06T06:20:49.475104+00:00
Sarah Myers,Sarah,Myers,smyers@exprealty.com,(307) 674-2404,KB Home,Cincinnati,OH,12,50,7956142,OH278719,OH,4.3,88,B,realtor_scraper,2026-04-06T06:20:49.475117+00:00
Carolyn Torres,Carolyn,Torres,carolyn.torres@compass.com,(510) 579-8684,Tri Pointe Homes,Raleigh,NC,16,43,6088629,NC956276,NC,4.1,90,B,realtor_scraper,2026-04-06T06:20:49.475130+00:00
Kathleen Bennett,Kathleen,Bennett,kathleenb@berkshirehathawayhs.com,(917) 359-5284,D.R. Horton,Cincinnati,OH,5,29,3356713,OH597907,OH,3.7,70,B,realtor_scraper,2026-04-06T06:20:49.475143+00:00
Joseph Jones,Joseph,Jones,josephj@hotmail.com,(402) 357-3784,Realty One Group,Denver,CO,8,35,9051310,CO468612,CO,4.3,81,A,realtor_scraper,2026-04-06T06:20:49.475156+00:00
Sandra Wood,Sandra,Wood,sandraw@redfin.com,(858) 446-3083,eXp Realty,Tampa,FL,19,27,9516722,FL583424,FL,4.0,93,A,realtor_scraper,2026-04-06T06:20:49.475169+00:00
Helen King,Helen,King,helenk@compass.com,(740) 213-9607,Douglas Elliman,Louisville,KY,13,36,8927985,KY425617,KY,3.7,82,C,realtor_scraper,2026-04-06T06:20:49.475183+00:00
Catherine Peterson,Catherine,Peterson,catherinep@sothebysrealty.com,(470) 409-2519,ERA,Minneapolis,MN,3,3,1013339,MN831823,MN,3.6,75,B,realtor_scraper,2026-04-06T06:20:49.475199+00:00
Raymond Martin,Raymond,Martin,raymond79@berkshirehathawayhs.com,(651) 250-3217,Coldwell Banker,Phoenix,AZ,0,3,90121,AZ371378,AZ,4.0,66,A,realtor_scraper,2026-04-06T06:20:49.475219+00:00
Cynthia Rivera,Cynthia,Rivera,cynthia.rivera@outlook.com,(734) 931-1618,The Agency,Houston,TX,17,27,4119241,TX566768,TX,4.4,83,A,realtor_scraper,2026-04-06T06:20:49.475239+00:00
Rebecca Miller,Rebecca,Miller,rebeccam@homesmart.com,(212) 891-8995,Taylor Morrison,Albuquerque,NM,19,39,2831046,NM426336,NM,4.6,85,C,realtor_scraper,2026-04-06T06:20:49.475252+00:00
Carolyn Rodriguez,Carolyn,Rodriguez,carolynr@weichert.com,(703) 976-6120,D.R. Horton,Salt Lake City,UT,13,34,12930851,UT464791,UT,3.5,93,B,realtor_scraper,2026-04-06T06:20:49.475265+00:00
Emma Robinson,Emma,Robinson,emma86@redfin.com,(816) 372-3590,Keller Williams,Charlotte,NC,16,50,10697136,NC523589,NC,3.6,76,A,realtor_scraper,2026-04-06T06:20:49.475278+00:00
Mary Ramos,Mary,Ramos,ramos.mary@remax.net,(207) 222-3511,eXp Realty,Reno,NV,2,5,1502188,NV706113,NV,4.1,67,C,realtor_scraper,2026-04-06T06:20:49.475291+00:00
Donna Hill,Donna,Hill,hill.donna@century21.com,(361) 258-1435,M/I Homes,Boise,ID,14,25,11427191,ID435401,ID,4.9,100,C,realtor_scraper,2026-04-06T06:20:49.475304+00:00
Stephen Nelson,Stephen,Nelson,stephen.nelson@century21.com,(325) 415-2543,United Real Estate,Charlotte,NC,3,3,1803247,NC570801,NC,3.8,63,A,realtor_scraper,2026-04-06T06:20:49.475317+00:00
Debra Mendoza,Debra,Mendoza,mendoza.debra@realtyonegroup.com,(225) 548-6117,The Agency,Dallas-Fort Worth,TX,2,6,633058,TX747991,TX,3.8,75,A,realtor_scraper,2026-04-06T06:20:49.475330+00:00
Frank Cooper,Frank,Cooper,frank.cooper@yahoo.com,(662) 925-7437,Century 21,Phoenix,AZ,0,3,446947,AZ503481,AZ,3.6,90,A,realtor_scraper,2026-04-06T06:20:49.475344+00:00
Laura Johnson,Laura,Johnson,laura25@compass.com,(975) 299-4941,Beazer Homes,Salt Lake City,UT,15,11,2613778,UT786317,UT,4.8,93,B,realtor_scraper,2026-04-06T06:20:49.475357+00:00
Patricia James,Patricia,James,james.patricia@coldwellbanker.com,(254) 943-2684,Keller Williams,St. Louis,MO,15,38,13373436,MO879552,MO,4.3,71,B,realtor_scraper,2026-04-06T06:20:49.475374+00:00
Anna Hall,Anna,Hall,hall.anna@realtyonegroup.com,(364) 631-1749,Keller Williams,Riverside,CA,24,38,2443804,CA224135,CA,3.9,65,B,realtor_scraper,2026-04-06T06:20:49.475387+00:00
Lisa Lewis,Lisa,Lewis,llewis@elliman.com,(251) 372-9798,Ryan Homes,Cincinnati,OH,22,37,11740775,OH685954,OH,4.9,87,B,realtor_scraper,2026-04-06T06:20:49.475403+00:00
Edward Campbell,Edward,Campbell,edward.campbell@weichert.com,(313) 771-8285,Century Communities,Jacksonville,FL,3,6,831343,FL217300,FL,4.9,70,B,realtor_scraper,2026-04-06T06:20:49.475417+00:00
Ruth Garcia,Ruth,Garcia,garcia.ruth@compass.com,(860) 412-2287,Keller Williams,Atlanta,GA,14,33,5796415,GA905535,GA,4.4,93,A,realtor_scraper,2026-04-06T06:20:49.475430+00:00
Lisa Garcia,Lisa,Garcia,lgarcia@yahoo.com,(970) 316-2140,Taylor Morrison,Las Vegas,NV,7,39,7979533,NV190899,NV,4.2,60,A,realtor_scraper,2026-04-06T06:20:49.475443+00:00
Jonathan Collins,Jonathan,Collins,jonathan73@redfin.com,(406) 441-7127,Coldwell Banker,Boston,MA,9,20,1664697,MA888043,MA,3.9,86,A,realtor_scraper,2026-04-06T06:20:49.475457+00:00
Katherine Harris,Katherine,Harris,katherine39@homesmart.com,(510) 571-5648,Coldwell Banker,Phoenix,AZ,1,4,403578,AZ106484,AZ,4.3,95,A,realtor_scraper,2026-04-06T06:20:49.475470+00:00
Karen Parker,Karen,Parker,karen95@remax.net,(650) 943-2751,eXp Realty,Baton Rouge,LA,25,16,8390918,LA664595,LA,3.9,70,C,realtor_scraper,2026-04-06T06:20:49.475483+00:00
Stephanie Lewis,Stephanie,Lewis,slewis@exprealty.com,(609) 697-8400,Compass,Charlotte,NC,8,45,14970849,NC853261,NC,4.1,100,A,realtor_scraper,2026-04-06T06:20:49.475496+00:00
James Ruiz,James,Ruiz,jamesr@coldwellbanker.com,(850) 877-9913,Tri Pointe Homes,Philadelphia,PA,21,46,10026632,PA970395,PA,4.9,77,A,realtor_scraper,2026-04-06T06:20:49.475513+00:00
Joseph Harris,Joseph,Harris,joseph44@elliman.com,(207) 250-5704,LGI Homes,Baltimore,MD,19,44,6333715,MD237323,MD,4.7,82,B,realtor_scraper,2026-04-06T06:20:49.475527+00:00
Benjamin Cox,Benjamin,Cox,cox.benjamin@berkshirehathawayhs.com,(832) 998-6025,M/I Homes,Phoenix,AZ,8,48,3461033,AZ560879,AZ,3.9,69,A,realtor_scraper,2026-04-06T06:20:49.475540+00:00
Jacob Ortiz,Jacob,Ortiz,ortiz.jacob@coldwellbanker.com,(346) 513-4299,KB Home,Reno,NV,10,37,5090084,NV961785,NV,4.6,76,C,realtor_scraper,2026-04-06T06:20:49.475553+00:00
Frank Allen,Frank,Allen,frank84@elliman.com,(408) 755-5026,Berkshire Hathaway,Sacramento,CA,4,12,1585885,CA970881,CA,4.1,94,B,realtor_scraper,2026-04-06T06:20:49.475566+00:00
Janet Cooper,Janet,Cooper,janet44@hotmail.com,(445) 390-7063,Meritage Homes,Boise,ID,1,3,16032,ID509843,ID,4.8,94,C,realtor_scraper,2026-04-06T06:20:49.475593+00:00
Ashley Kelly,Ashley,Kelly,ashleyk@exprealty.com,(619) 963-5410,Tri Pointe Homes,Dallas-Fort Worth,TX,19,21,14397135,TX351900,TX,4.6,94,A,realtor_scraper,2026-04-06T06:20:49.475607+00:00
Kenneth Evans,Kenneth,Evans,kenneth46@kw.com,(858) 371-8334,Redfin,New Orleans,LA,13,15,12095644,LA146810,LA,4.2,72,C,realtor_scraper,2026-04-06T06:20:49.475620+00:00
Jason Hernandez,Jason,Hernandez,jason19@weichert.com,(386) 651-1958,ERA,Las Vegas,NV,15,40,2810829,NV112236,NV,4.4,81,A,realtor_scraper,2026-04-06T06:20:49.475633+00:00
Amy Thompson,Amy,Thompson,amy.thompson@gmail.com,(605) 573-5613,M/I Homes,Richmond,VA,25,45,12060147,VA427892,VA,4.9,70,C,realtor_scraper,2026-04-06T06:20:49.475647+00:00
George Morales,George,Morales,georgem@compass.com,(918) 925-5841,NVR,Columbus,OH,6,26,13583680,OH756554,OH,4.0,100,B,realtor_scraper,2026-04-06T06:20:49.475664+00:00
Ashley Baker,Ashley,Baker,abaker@realtyonegroup.com,(409) 349-5193,Redfin,Seattle,WA,16,20,1970876,WA626530,WA,4.3,63,A,realtor_scraper,2026-04-06T06:20:49.475677+00:00
Cynthia Peterson,Cynthia,Peterson,peterson.cynthia@elliman.com,(513) 689-4381,LGI Homes,San Francisco,CA,10,24,5857053,CA613622,CA,4.5,81,A,realtor_scraper,2026-04-06T06:20:49.475690+00:00
Eric Kelly,Eric,Kelly,eric.kelly@outlook.com,(276) 886-8440,Taylor Morrison,Tampa,FL,0,1,490286,FL308199,FL,4.6,44,A,realtor_scraper,2026-04-06T06:20:49.475703+00:00
George Lopez,George,Lopez,georgel@berkshirehathawayhs.com,(214) 808-7635,M/I Homes,Albuquerque,NM,5,11,2425562,NM110359,NM,4.9,68,C,realtor_scraper,2026-04-06T06:20:49.475719+00:00
Michelle Peterson,Michelle,Peterson,michelle92@elliman.com,(253) 993-7619,ERA,Denver,CO,10,29,13004308,CO996281,CO,4.9,96,A,realtor_scraper,2026-04-06T06:20:49.475732+00:00
Scott Myers,Scott,Myers,scottm@berkshirehathawayhs.com,(906) 581-7283,The Agency,Jacksonville,FL,1,5,493994,FL322920,FL,5.0,65,B,realtor_scraper,2026-04-06T06:20:49.475749+00:00
Jacob Green,Jacob,Green,jacob51@gmail.com,(567) 546-8371,Century Communities,Los Angeles,CA,22,44,12825603,CA728496,CA,4.6,100,A,realtor_scraper,2026-04-06T06:20:49.475763+00:00
Samantha Hughes,Samantha,Hughes,samantha.hughes@weichert.com,(475) 202-2187,Lennar,San Diego,CA,7,40,3953531,CA559511,CA,4.9,84,A,realtor_scraper,2026-04-06T06:20:49.475780+00:00
Jessica Thompson,Jessica,Thompson,jessica34@homesmart.com,(253) 464-8377,Redfin,Tucson,AZ,11,18,13461056,AZ825535,AZ,4.3,96,C,realtor_scraper,2026-04-06T06:20:49.475793+00:00
Charles Edwards,Charles,Edwards,edwards.charles@sothebysrealty.com,(731) 787-8295,Realty One Group,Sacramento,CA,20,21,13936046,CA754705,CA,4.4,71,B,realtor_scraper,2026-04-06T06:20:49.475810+00:00
Kevin James,Kevin,James,james.kevin@sothebysrealty.com,(774) 702-8061,Sotheby's,Los Angeles,CA,16,29,10634694,CA164620,CA,3.8,76,A,realtor_scraper,2026-04-06T06:20:49.475824+00:00
Linda Roberts,Linda,Roberts,linda39@yahoo.com,(215) 292-6625,D.R. Horton,San Diego,CA,19,10,12910735,CA952335,CA,4.3,100,A,realtor_scraper,2026-04-06T06:20:49.475837+00:00
Debra Castillo,Debra,Castillo,debra75@berkshirehathawayhs.com,(386) 641-7918,KB Home,Charlotte,NC,2,5,1234730,NC870160,NC,3.6,61,A,realtor_scraper,2026-04-06T06:20:49.475850+00:00
Emily Kelly,Emily,Kelly,emily.kelly@compass.com,(323) 598-4405,Vylla Home,San Francisco,CA,8,11,13801081,CA811310,CA,3.9,85,A,realtor_scraper,2026-04-06T06:20:49.475864+00:00
Carol Castillo,Carol,Castillo,castillo.carol@weichert.com,(508) 919-8144,Century Communities,Atlanta,GA,13,14,14149233,GA632952,GA,3.9,100,A,realtor_scraper,2026-04-06T06:20:49.475876+00:00
Ryan Allen,Ryan,Allen,rallen@yahoo.com,(409) 993-3909,Coldwell Banker,Los Angeles,CA,24,38,7684363,CA877661,CA,3.7,80,A,realtor_scraper,2026-04-06T06:20:49.475889+00:00
Karen Morgan,Karen,Morgan,karen.morgan@sothebysrealty.com,(975) 502-9632,Better Homes & Gardens,Detroit,MI,7,37,11999134,MI825523,MI,3.9,92,B,realtor_scraper,2026-04-06T06:20:49.475902+00:00
Benjamin James,Benjamin,James,benjamin75@outlook.com,(225) 719-1235,Vylla Home,Milwaukee,WI,25,45,10725262,WI631976,WI,4.4,76,C,realtor_scraper,2026-04-06T06:20:49.475916+00:00
Larry Brooks,Larry,Brooks,larry.brooks@kw.com,(404) 631-1056,The Agency,Boise,ID,21,20,13492263,ID867026,ID,4.1,92,C,realtor_scraper,2026-04-06T06:20:49.475933+00:00
Timothy Robinson,Timothy,Robinson,timothyr@redfin.com,(253) 321-8660,Keller Williams,Los Angeles,CA,11,22,1627502,CA308557,CA,3.9,70,A,realtor_scraper,2026-04-06T06:20:49.475950+00:00
Larry Brown,Larry,Brown,larry.brown@yahoo.com,(346) 698-7124,Berkshire Hathaway,Tucson,AZ,18,28,8034761,AZ278288,AZ,4.5,61,C,realtor_scraper,2026-04-06T06:20:49.475963+00:00
Scott Ward,Scott,Ward,scottw@coldwellbanker.com,(978) 263-9850,Realty One Group,Baltimore,MD,14,28,5691534,MD567247,MD,5.0,78,B,realtor_scraper,2026-04-06T06:20:49.475976+00:00
Gregory Diaz,Gregory,Diaz,gregoryd@outlook.com,(828) 472-2724,Better Homes & Gardens,Oklahoma City,OK,14,31,3756211,OK330136,OK,4.8,62,C,realtor_scraper,2026-04-06T06:20:49.475990+00:00
Jonathan Campbell,Jonathan,Campbell,jonathan.campbell@berkshirehathawayhs.com,(239) 424-6648,Century Communities,St. Louis,MO,4,8,542761,MO132615,MO,4.3,77,B,realtor_scraper,2026-04-06T06:20:49.476003+00:00
