full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Linda Ortiz,Linda,Ortiz,linda.ortiz@outlook.com,(601) 311-3750,CalAtlantic Homes,Portland,OR,5,0,117855,OR411436,OR,0.0,46,B,realtor_scraper,2026-06-10T07:10:44.874491+00:00
Ryan Moore,Ryan,Moore,ryanm@sothebysrealty.com,(586) 467-7232,Realty One Group,Sacramento,CA,3,40,9306955,CA261899,CA,4.8,83,B,realtor_scraper,2026-06-10T07:10:44.874528+00:00
Carol Peterson,Carol,Peterson,carol.peterson@homesmart.com,(210) 540-8570,Pulte Homes,Houston,TX,6,45,13481394,TX813302,TX,4.1,81,A,realtor_scraper,2026-06-10T07:10:44.670233+00:00
Anna Smith,Anna,Smith,smith.anna@hotmail.com,(517) 291-7221,Tri Pointe Homes,Miami,FL,18,41,8983630,FL300612,FL,4.9,70,A,realtor_scraper,2026-06-10T07:10:44.672114+00:00
Daniel Reed,Daniel,Reed,dreed@homesmart.com,(240) 601-7401,CalAtlantic Homes,Portland,OR,6,50,10227387,OR379333,OR,4.8,94,B,realtor_scraper,2026-06-10T07:10:44.873141+00:00
Richard Richardson,Richard,Richardson,richardr@compass.com,(231) 743-4885,Coldwell Banker,Albuquerque,NM,19,11,1133758,NM933368,NM,4.6,84,C,realtor_scraper,2026-06-10T07:10:45.070021+00:00
Gregory Rodriguez,Gregory,Rodriguez,gregoryr@homesmart.com,(270) 340-5994,Sotheby's,Phoenix,AZ,24,3,1190458,AZ561171,AZ,4.7,76,A,realtor_scraper,2026-06-10T07:10:44.669890+00:00
Andrew Gutierrez,Andrew,Gutierrez,gutierrez.andrew@remax.net,(801) 227-5278,ERA,San Francisco,CA,12,33,9472748,CA995827,CA,3.7,88,A,realtor_scraper,2026-06-10T07:10:44.671307+00:00
Patricia Perez,Patricia,Perez,patricia77@compass.com,(915) 356-3931,Tri Pointe Homes,Colorado Springs,CO,1,13,9709846,CO937599,CO,4.4,66,C,realtor_scraper,2026-06-10T07:10:45.074254+00:00
Thomas Edwards,Thomas,Edwards,thomas.edwards@sothebysrealty.com,(856) 401-9801,Century 21,Denver,CO,18,10,14346225,CO192404,CO,4.2,100,A,realtor_scraper,2026-06-10T07:10:44.670265+00:00
Amy Smith,Amy,Smith,asmith@sothebysrealty.com,(708) 550-4290,Zillow Premier,Denver,CO,2,49,9743533,CO187262,CO,4.2,75,A,realtor_scraper,2026-06-10T07:10:44.771345+00:00
Patrick Collins,Patrick,Collins,patrickc@yahoo.com,(458) 875-5732,Keller Williams,San Jose,CA,20,12,9017009,CA671153,CA,4.2,68,B,realtor_scraper,2026-06-10T07:10:44.872492+00:00
Diane Hughes,Diane,Hughes,hughes.diane@weichert.com,(541) 941-5486,HomeSmart,New York,NY,16,39,8017508,NY675636,NY,3.8,72,A,realtor_scraper,2026-06-10T07:10:44.671649+00:00
Pamela Edwards,Pamela,Edwards,pamela99@coldwellbanker.com,(608) 360-8543,KB Home,Atlanta,GA,5,21,2418500,GA412794,GA,4.9,66,A,realtor_scraper,2026-06-10T07:10:44.770207+00:00
Jessica Williams,Jessica,Williams,jessicaw@outlook.com,(267) 907-5009,Keller Williams,Philadelphia,PA,14,5,710186,PA264410,PA,3.9,78,A,realtor_scraper,2026-06-10T07:10:44.674485+00:00
Diane Rivera,Diane,Rivera,diane.rivera@sothebysrealty.com,(229) 414-1608,CalAtlantic Homes,Cincinnati,OH,1,48,8702844,OH105531,OH,5.0,76,B,realtor_scraper,2026-06-10T07:10:44.974551+00:00
Joshua Hernandez,Joshua,Hernandez,joshua22@hotmail.com,(984) 262-2512,Taylor Morrison,Portland,OR,1,15,736467,OR511285,OR,5.0,81,B,realtor_scraper,2026-06-10T07:10:44.974809+00:00
Michael Hall,Michael,Hall,mhall@compass.com,(864) 458-4418,Taylor Morrison,Boise,ID,17,40,10941295,ID958247,ID,5.0,100,C,realtor_scraper,2026-06-10T07:10:45.070742+00:00
Emma Peterson,Emma,Peterson,peterson.emma@weichert.com,(727) 332-3464,The Agency,Phoenix,AZ,19,35,4784214,AZ758444,AZ,4.6,83,A,realtor_scraper,2026-06-10T07:10:44.670400+00:00
Eric Sanchez,Eric,Sanchez,eric.sanchez@weichert.com,(507) 774-6088,NVR,Indianapolis,IN,11,13,12778911,IN636438,IN,4.0,77,B,realtor_scraper,2026-06-10T07:10:44.871983+00:00
Jennifer Stewart,Jennifer,Stewart,jstewart@realtor.com,(856) 986-5994,Century Communities,Colorado Springs,CO,18,26,5160159,CO878657,CO,4.8,87,C,realtor_scraper,2026-06-10T07:10:44.975358+00:00
Pamela Castillo,Pamela,Castillo,pamelac@weichert.com,(914) 860-3244,Coldwell Banker,Jacksonville,FL,5,13,9540696,FL807633,FL,3.8,88,B,realtor_scraper,2026-06-10T07:10:44.875116+00:00
Kenneth Walker,Kenneth,Walker,kenneth90@exprealty.com,(813) 580-1164,LGI Homes,Raleigh,NC,18,23,8138607,NC607619,NC,4.7,93,B,realtor_scraper,2026-06-10T07:10:44.872529+00:00
Ryan Morales,Ryan,Morales,rmorales@coldwellbanker.com,(774) 963-3183,Century Communities,St. Louis,MO,17,33,10362149,MO425679,MO,3.6,100,B,realtor_scraper,2026-06-10T07:10:44.873677+00:00
Jennifer Sanchez,Jennifer,Sanchez,jennifer24@berkshirehathawayhs.com,(770) 586-8027,ERA,Phoenix,AZ,9,17,11191602,AZ498849,AZ,4.2,93,A,realtor_scraper,2026-06-10T07:10:44.675474+00:00
Laura Mendoza,Laura,Mendoza,lmendoza@hotmail.com,(973) 709-3027,Keller Williams,Salt Lake City,UT,0,32,8171155,UT563827,UT,4.0,89,B,realtor_scraper,2026-06-10T07:10:44.875360+00:00
Janet Robinson,Janet,Robinson,janet.robinson@homesmart.com,(612) 398-6093,Toll Brothers,San Francisco,CA,2,38,3293929,CA823151,CA,4.4,72,A,realtor_scraper,2026-06-10T07:10:44.871698+00:00
Catherine Perez,Catherine,Perez,catherine.perez@compass.com,(619) 699-2058,Compass,Riverside,CA,20,40,6010690,CA140346,CA,4.9,68,B,realtor_scraper,2026-06-10T07:10:44.873491+00:00
Frank Moore,Frank,Moore,moore.frank@kw.com,(802) 640-5497,United Real Estate,Orlando,FL,8,28,11327265,FL283733,FL,4.9,90,A,realtor_scraper,2026-06-10T07:10:44.672488+00:00
Samantha Evans,Samantha,Evans,sevans@remax.net,(440) 783-2259,Toll Brothers,Miami,FL,5,24,8818836,FL994046,FL,4.8,61,A,realtor_scraper,2026-06-10T07:10:44.770814+00:00
William Hall,William,Hall,williamh@gmail.com,(305) 375-6829,Realty One Group,Dallas-Fort Worth,TX,12,14,3528282,TX487984,TX,4.4,75,A,realtor_scraper,2026-06-10T07:10:44.672195+00:00
John Williams,John,Williams,williams.john@elliman.com,(940) 958-7672,NVR,Virginia Beach,VA,2,23,3291239,VA178245,VA,4.8,82,C,realtor_scraper,2026-06-10T07:10:45.170826+00:00
Sarah Hill,Sarah,Hill,sarah80@gmail.com,(351) 296-2358,Pulte Homes,Jacksonville,FL,2,29,13598439,FL770482,FL,3.7,71,B,realtor_scraper,2026-06-10T07:10:44.973931+00:00
Shirley Wright,Shirley,Wright,shirley92@gmail.com,(315) 733-6546,Zillow Premier,Reno,NV,17,3,1830226,NV346715,NV,3.9,84,C,realtor_scraper,2026-06-10T07:10:45.070294+00:00
Justin Reed,Justin,Reed,justinr@century21.com,(707) 891-3348,Meritage Homes,Denver,CO,8,15,14405816,CO675597,CO,4.0,76,A,realtor_scraper,2026-06-10T07:10:44.670106+00:00
Matthew Cooper,Matthew,Cooper,matthew50@realtor.com,(269) 940-6987,Beazer Homes,Austin,TX,22,21,12426210,TX692373,TX,5.0,75,A,realtor_scraper,2026-06-10T07:10:44.672097+00:00
Helen Ortiz,Helen,Ortiz,hortiz@elliman.com,(540) 671-7085,Realty One Group,San Jose,CA,23,19,14903299,CA897762,CA,5.0,100,B,realtor_scraper,2026-06-10T07:10:44.873244+00:00
Jason Hill,Jason,Hill,jason.hill@weichert.com,(517) 334-2246,ERA,Baltimore,MD,5,44,3665333,MD627951,MD,3.7,76,B,realtor_scraper,2026-06-10T07:10:44.874423+00:00
Ruth Green,Ruth,Green,rgreen@kw.com,(779) 342-6500,Nest Seekers,Houston,TX,0,47,4616702,TX528792,TX,4.2,83,A,realtor_scraper,2026-06-10T07:10:44.871430+00:00
Steven Patel,Steven,Patel,stevenp@berkshirehathawayhs.com,(816) 388-4094,Coldwell Banker,Cincinnati,OH,23,25,11555505,OH611523,OH,4.9,77,B,realtor_scraper,2026-06-10T07:10:44.872286+00:00
Timothy Wood,Timothy,Wood,timothy.wood@kw.com,(860) 712-2586,Tri Pointe Homes,Memphis,TN,23,12,1492415,TN499113,TN,4.8,90,C,realtor_scraper,2026-06-10T07:10:45.070165+00:00
Joshua Jones,Joshua,Jones,jones.joshua@berkshirehathawayhs.com,(760) 382-1319,Realty One Group,Las Vegas,NV,3,39,7540594,NV355063,NV,4.3,78,A,realtor_scraper,2026-06-10T07:10:44.770230+00:00
Timothy Rodriguez,Timothy,Rodriguez,rodriguez.timothy@gmail.com,(904) 617-4269,HomeSmart,Baltimore,MD,1,42,4343038,MD255916,MD,4.4,79,B,realtor_scraper,2026-06-10T07:10:44.875562+00:00
Anthony Roberts,Anthony,Roberts,anthony.roberts@gmail.com,(562) 837-9094,Realty One Group,Indianapolis,IN,12,49,14082195,IN543339,IN,4.6,71,B,realtor_scraper,2026-06-10T07:10:44.873954+00:00
Jerry Bennett,Jerry,Bennett,jbennett@remax.net,(601) 362-8822,Nest Seekers,St. Louis,MO,0,10,6046914,MO206130,MO,4.4,67,B,realtor_scraper,2026-06-10T07:10:44.875280+00:00
Ryan Ortiz,Ryan,Ortiz,ortiz.ryan@outlook.com,(458) 234-5552,Compass,Salt Lake City,UT,23,46,11679450,UT825393,UT,4.5,99,B,realtor_scraper,2026-06-10T07:10:44.873111+00:00
Debra Baker,Debra,Baker,debra92@realtyonegroup.com,(831) 399-8418,Nest Seekers,Jacksonville,FL,1,48,12427263,FL229692,FL,3.6,98,B,realtor_scraper,2026-06-10T07:10:44.974616+00:00
Benjamin Hill,Benjamin,Hill,bhill@homesmart.com,(731) 394-5621,eXp Realty,Seattle,WA,0,20,4177340,WA178892,WA,3.9,87,A,realtor_scraper,2026-06-10T07:10:44.771445+00:00
Emma Castillo,Emma,Castillo,emma.castillo@elliman.com,(641) 200-8716,The Agency,Dallas-Fort Worth,TX,0,28,13523428,TX442142,TX,4.1,71,A,realtor_scraper,2026-06-10T07:10:44.770965+00:00
Matthew Nguyen,Matthew,Nguyen,matthewn@kw.com,(931) 404-3955,Toll Brothers,Columbus,OH,16,28,4065985,OH196066,OH,4.1,79,B,realtor_scraper,2026-06-10T07:10:44.873921+00:00
Anthony Robinson,Anthony,Robinson,anthonyr@remax.net,(210) 861-4157,Ryan Homes,Indianapolis,IN,22,26,10457210,IN224377,IN,4.8,86,B,realtor_scraper,2026-06-10T07:10:44.873338+00:00
Alexander Walker,Alexander,Walker,alexander.walker@compass.com,(252) 753-8389,Douglas Elliman,Portland,OR,7,48,12873371,OR116514,OR,4.9,76,B,realtor_scraper,2026-06-10T07:10:44.872018+00:00
Alexander Ruiz,Alexander,Ruiz,alexander57@outlook.com,(507) 832-7902,eXp Realty,Salt Lake City,UT,19,12,13596288,UT824619,UT,3.6,76,B,realtor_scraper,2026-06-10T07:10:44.873512+00:00
Robert Allen,Robert,Allen,robert21@realtor.com,(585) 740-6400,Toll Brothers,Portland,OR,0,36,14618895,OR410992,OR,3.6,83,B,realtor_scraper,2026-06-10T07:10:44.875525+00:00
Brandon Murphy,Brandon,Murphy,brandon60@berkshirehathawayhs.com,(572) 973-2446,United Real Estate,Phoenix,AZ,5,4,369077,AZ404583,AZ,4.3,84,A,realtor_scraper,2026-06-10T07:10:44.770314+00:00
Raymond Wilson,Raymond,Wilson,raymond4@compass.com,(937) 936-4128,Nest Seekers,Virginia Beach,VA,11,37,7771393,VA682544,VA,4.1,62,C,realtor_scraper,2026-06-10T07:10:45.070540+00:00
Brian Carter,Brian,Carter,brianc@exprealty.com,(810) 882-4194,Tri Pointe Homes,Columbus,OH,23,42,5164621,OH674739,OH,5.0,81,B,realtor_scraper,2026-06-10T07:10:44.872356+00:00
Sarah Martinez,Sarah,Martinez,sarahm@realtyonegroup.com,(646) 653-5550,LGI Homes,Seattle,WA,0,5,776800,WA481382,WA,4.8,72,A,realtor_scraper,2026-06-10T07:10:44.871469+00:00
Larry Kim,Larry,Kim,larry.kim@elliman.com,(901) 922-9267,Vylla Home,Memphis,TN,10,34,12614308,TN237738,TN,4.5,93,C,realtor_scraper,2026-06-10T07:10:45.070042+00:00
Joshua King,Joshua,King,joshua.king@elliman.com,(442) 537-1105,CalAtlantic Homes,New Orleans,LA,19,12,10925313,LA507778,LA,3.8,89,C,realtor_scraper,2026-06-10T07:10:44.975115+00:00
Donna Parker,Donna,Parker,parker.donna@redfin.com,(828) 593-2533,Keller Williams,Minneapolis,MN,4,13,3944558,MN761278,MN,4.7,77,B,realtor_scraper,2026-06-10T07:10:44.874760+00:00
Kevin Parker,Kevin,Parker,kevinp@exprealty.com,(267) 966-5791,HomeSmart,Milwaukee,WI,0,21,3281080,WI313995,WI,4.8,63,C,realtor_scraper,2026-06-10T07:10:45.073979+00:00
Mark Clark,Mark,Clark,clark.mark@kw.com,(605) 730-1505,eXp Realty,Dallas-Fort Worth,TX,6,35,4309959,TX165660,TX,4.1,84,A,realtor_scraper,2026-06-10T07:10:44.670767+00:00
Scott Ward,Scott,Ward,sward@redfin.com,(928) 581-2552,CalAtlantic Homes,Orlando,FL,18,45,4213675,FL844194,FL,4.6,90,A,realtor_scraper,2026-06-10T07:10:44.676348+00:00
Melissa Price,Melissa,Price,price.melissa@outlook.com,(412) 930-3418,Berkshire Hathaway,Riverside,CA,3,47,2431186,CA507035,CA,4.3,80,B,realtor_scraper,2026-06-10T07:10:44.874550+00:00
Jack Wood,Jack,Wood,jackw@homesmart.com,(304) 405-2775,Better Homes & Gardens,Tucson,AZ,25,21,9482400,AZ964036,AZ,3.5,94,C,realtor_scraper,2026-06-10T07:10:45.070250+00:00
Linda Green,Linda,Green,lindag@redfin.com,(430) 806-5487,Taylor Morrison,Sacramento,CA,24,29,8369886,CA949898,CA,4.0,63,B,realtor_scraper,2026-06-10T07:10:44.873745+00:00
Gary Moore,Gary,Moore,moore.gary@exprealty.com,(815) 559-8279,Beazer Homes,Richmond,VA,7,29,6139762,VA159686,VA,3.8,67,C,realtor_scraper,2026-06-10T07:10:45.070816+00:00
Brenda Carter,Brenda,Carter,brenda.carter@berkshirehathawayhs.com,(984) 735-4147,Weichert,Nashville,TN,13,12,12709552,TN900922,TN,3.5,70,A,realtor_scraper,2026-06-10T07:10:44.672130+00:00
Ruth Long,Ruth,Long,long.ruth@homesmart.com,(573) 308-4101,Better Homes & Gardens,San Francisco,CA,2,40,7166563,CA844589,CA,4.7,85,A,realtor_scraper,2026-06-10T07:10:44.871487+00:00
Sarah Ortiz,Sarah,Ortiz,sarah.ortiz@remax.net,(260) 897-2234,Lennar,Philadelphia,PA,7,3,712320,PA414031,PA,3.8,91,A,realtor_scraper,2026-06-10T07:10:44.672791+00:00
Ronald Phillips,Ronald,Phillips,phillips.ronald@compass.com,(302) 227-6219,Lennar,Baltimore,MD,6,15,8453075,MD404603,MD,4.8,77,B,realtor_scraper,2026-06-10T07:10:44.872676+00:00
Donald Jones,Donald,Jones,donald.jones@exprealty.com,(458) 590-4714,CalAtlantic Homes,Colorado Springs,CO,20,37,13287752,CO134598,CO,5.0,74,C,realtor_scraper,2026-06-10T07:10:45.070790+00:00
Kevin Collins,Kevin,Collins,collins.kevin@yahoo.com,(903) 492-1602,M/I Homes,Phoenix,AZ,4,50,7773105,AZ980992,AZ,4.3,87,A,realtor_scraper,2026-06-10T07:10:44.769764+00:00
Richard Mitchell,Richard,Mitchell,richard.mitchell@realtyonegroup.com,(915) 481-2669,Better Homes & Gardens,Houston,TX,17,19,1813539,TX602775,TX,4.5,63,A,realtor_scraper,2026-06-10T07:10:44.672534+00:00
Elizabeth Castillo,Elizabeth,Castillo,castillo.elizabeth@remax.net,(786) 220-6917,Meritage Homes,Miami,FL,0,22,14622166,FL222908,FL,3.8,100,A,realtor_scraper,2026-06-10T07:10:44.770976+00:00
Mary Price,Mary,Price,mary.price@exprealty.com,(430) 264-5541,HomeSmart,Reno,NV,22,28,9773731,NV267240,NV,3.7,62,C,realtor_scraper,2026-06-10T07:10:45.069767+00:00
Jack Watson,Jack,Watson,jwatson@exprealty.com,(302) 580-3216,Toll Brothers,New Orleans,LA,16,33,12455210,LA240456,LA,4.9,96,C,realtor_scraper,2026-06-10T07:10:45.070479+00:00
Ronald Taylor,Ronald,Taylor,ronald.taylor@redfin.com,(352) 259-2954,Coldwell Banker,Phoenix,AZ,1,21,6363437,AZ398781,AZ,3.8,66,A,realtor_scraper,2026-06-10T07:10:44.871528+00:00
Betty Phillips,Betty,Phillips,betty.phillips@sothebysrealty.com,(417) 701-6337,Century 21,Colorado Springs,CO,0,9,956408,CO740785,CO,4.7,66,C,realtor_scraper,2026-06-10T07:10:45.074396+00:00
Betty Edwards,Betty,Edwards,bedwards@gmail.com,(701) 531-7840,Meritage Homes,Cincinnati,OH,2,26,6895323,OH496266,OH,4.5,85,B,realtor_scraper,2026-06-10T07:10:44.875145+00:00
Betty Murphy,Betty,Murphy,bettym@remax.net,(331) 229-9099,HomeSmart,San Diego,CA,2,26,8501838,CA518603,CA,3.7,73,A,realtor_scraper,2026-06-10T07:10:44.771078+00:00
Heather Sanders,Heather,Sanders,heather24@exprealty.com,(541) 836-1358,eXp Realty,Seattle,WA,3,36,1807273,WA805502,WA,4.2,70,A,realtor_scraper,2026-06-10T07:10:44.770487+00:00
Janet Torres,Janet,Torres,janet5@kw.com,(309) 482-6267,Pulte Homes,Columbus,OH,2,37,9371815,OH748395,OH,4.9,88,B,realtor_scraper,2026-06-10T07:10:44.973710+00:00
Benjamin Rogers,Benjamin,Rogers,benjamin.rogers@realtyonegroup.com,(702) 928-8622,ERA,Atlanta,GA,5,3,1002547,GA428852,GA,4.5,73,A,realtor_scraper,2026-06-10T07:10:44.770362+00:00
Nicole Mitchell,Nicole,Mitchell,nicolem@berkshirehathawayhs.com,(628) 349-9904,Toll Brothers,Austin,TX,1,11,721197,TX681713,TX,4.6,75,A,realtor_scraper,2026-06-10T07:10:44.771032+00:00
