id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260923-00013,Donna Cruz,Donna Cruz,Donna,Cruz,dcruz@aol.com,(714) 279-8586,Douglas Elliman,Douglas Elliman,Queens,Queens,NY,14852,24,39,39,23083790,4.1,A,66,Brokerage Listings,Enterprise (200+ agents),2026-09-23T17:25:02Z
CREAM-20260923-00014,Ronald Rodriguez,Ronald Rodriguez,Ronald,Rodriguez,rrodriguez@coldwellbanker.com,(310) 656-2403,Coldwell Banker,Coldwell Banker,Colorado Springs,Colorado Springs,CO,81965,3,8,8,4372219,3.3,A,98,Realtor.com,Large (51-200 agents),2026-09-23T17:48:27Z
CREAM-20260923-00015,Pamela Myers,Pamela Myers,Pamela,Myers,pamelam@yahoo.com,(214) 456-4351,Compass,Compass,Charlotte,Charlotte,NC,27133,5,23,23,9154135,4.0,A,97,LinkedIn,Independent,2026-09-23T15:33:18Z
CREAM-20260923-00016,Rebecca Coleman,Rebecca Coleman,Rebecca,Coleman,rebeccac@gmail.com,(404) 236-3383,Long Realty,Long Realty,Scottsdale,Scottsdale,AZ,86243,11,69,69,30271444,3.1,A,62,Cold Outreach,Enterprise (200+ agents),2026-09-23T22:19:39Z
CREAM-20260923-00017,Steven Flores,Steven Flores,Steven,Flores,stevenflores@hotmail.com,(513) 803-2231,Berkshire Hathaway,Berkshire Hathaway,Colorado Springs,Colorado Springs,CO,81147,1,7,7,3326053,4.2,A,72,Website Lead,Boutique (2-10 agents),2026-09-23T06:08:49Z
CREAM-20260923-00018,Brenda Foster,Brenda Foster,Brenda,Foster,brendafoster@gmail.com,(404) 575-1715,Keller Williams,Keller Williams,Cincinnati,Cincinnati,OH,44485,22,29,29,8724354,3.0,A,62,LinkedIn,Mid-size (11-50 agents),2026-09-23T13:33:58Z
CREAM-20260923-00019,Janet Jackson,Janet Jackson,Janet,Jackson,janetj@gmail.com,(718) 221-5723,Keller Williams,Keller Williams,Brooklyn,Brooklyn,NY,12786,14,53,53,31743631,3.4,A,96,Website Lead,Independent,2026-09-23T13:19:56Z
CREAM-20260923-00020,Peter Flores,Peter Flores,Peter,Flores,pflores@coldwellbanker.com,(786) 838-4567,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,45980,16,80,80,14416639,3.1,A,99,Brokerage Listings,Boutique (2-10 agents),2026-09-23T23:25:46Z
CREAM-20260923-00021,Nicole King,Nicole King,Nicole,King,nicole.king@halstead.com,(972) 224-2521,Halstead,Halstead,New York City,New York City,NY,12848,5,24,24,18030992,3.7,A,69,Referral Network,Large (51-200 agents),2026-09-23T13:07:53Z
CREAM-20260923-00022,Emily Cook,Emily Cook,Emily,Cook,ecook@outlook.com,(404) 500-5536,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Phoenix,Phoenix,AZ,85976,0,5,5,2142176,4.8,A,68,Website Lead,Large (51-200 agents),2026-09-23T23:57:42Z
CREAM-20260923-00023,Richard Bennett,Richard Bennett,Richard,Bennett,richard_bennett@outlook.com,(334) 605-1206,Nest Seekers,Nest Seekers,Staten Island,Staten Island,NY,12261,18,55,55,31396010,4.0,A,78,Brokerage Listings,Independent,2026-09-23T20:04:27Z
CREAM-20260923-00024,Amy Cook,Amy Cook,Amy,Cook,amyc@exprealty.com,(805) 789-9158,eXp Realty,eXp Realty,Greensboro,Greensboro,NC,27598,3,8,8,2731387,3.5,A,86,Referral Network,Boutique (2-10 agents),2026-09-23T14:34:40Z
CREAM-20260923-00025,David Patel,David Patel,David,Patel,davidp@berkshirehathaway.com,(469) 967-1342,Berkshire Hathaway,Berkshire Hathaway,San Antonio,San Antonio,TX,79283,0,3,3,1211008,3.7,A,88,LinkedIn,Enterprise (200+ agents),2026-09-23T12:09:08Z
CREAM-20260923-00026,Michelle Jackson,Michelle Jackson,Michelle,Jackson,michelle.jackson@icloud.com,(718) 561-4802,RE/MAX,RE/MAX,Charlotte,Charlotte,NC,28186,20,36,36,13987085,3.9,A,92,Website Lead,Independent,2026-09-23T08:51:56Z
CREAM-20260923-00027,Robert King,Robert King,Robert,King,rking@icloud.com,(212) 631-1319,Nest Seekers,Nest Seekers,Queens,Queens,NY,11572,21,32,32,17807872,3.4,A,77,Referral Network,Independent,2026-09-23T04:09:16Z
CREAM-20260923-00028,Alexander Alexander,Alexander Alexander,Alexander,Alexander,aalexander@re/max.com,(256) 414-3150,RE/MAX,RE/MAX,Scottsdale,Scottsdale,AZ,86600,12,48,48,21146329,3.1,A,96,Referral Network,Mid-size (11-50 agents),2026-09-23T12:10:47Z
CREAM-20260923-00029,George Hughes,George Hughes,George,Hughes,george_hughes@me.com,(929) 504-8446,eXp Realty,eXp Realty,Orlando,Orlando,FL,33435,10,50,50,15070055,3.3,A,94,MLS Database,Boutique (2-10 agents),2026-09-23T11:41:00Z
CREAM-20260923-00030,Ralph Wood,Ralph Wood,Ralph,Wood,rwood@yahoo.com,(919) 343-1874,Keller Williams Realty,Keller Williams Realty,Sacramento,Sacramento,CA,93150,13,35,35,22446354,4.9,A,74,Trade Show,Mid-size (11-50 agents),2026-09-23T11:23:08Z
CREAM-20260923-00031,Richard Green,Richard Green,Richard,Green,rgreen@gmail.com,(646) 932-7480,Huntington Real Estate,Huntington Real Estate,Columbus,Columbus,OH,45601,11,53,53,12118413,3.6,A,88,Realtor.com,Boutique (2-10 agents),2026-09-23T00:44:22Z
CREAM-20260923-00032,Brian Collins,Brian Collins,Brian,Collins,briancollins@me.com,(916) 252-6959,Keller Williams,Keller Williams,Tucson,Tucson,AZ,86771,18,28,28,11619610,4.5,A,96,MLS Database,Boutique (2-10 agents),2026-09-23T11:20:17Z
CREAM-20260923-00033,Kevin Sanders,Kevin Sanders,Kevin,Sanders,kevins@outlook.com,(310) 496-8245,Allen Tate,Allen Tate,Raleigh,Raleigh,NC,27810,5,9,9,3160915,3.3,A,68,MLS Database,Mid-size (11-50 agents),2026-09-23T16:33:12Z
CREAM-20260923-00034,Benjamin Clark,Benjamin Clark,Benjamin,Clark,benjamin.clark@douglaselliman.com,(305) 293-9068,Douglas Elliman,Douglas Elliman,Miami,Miami,FL,32119,14,50,50,22235161,4.4,A,73,Facebook,Boutique (2-10 agents),2026-09-23T17:16:08Z
CREAM-20260923-00035,Barbara Rivera,Barbara Rivera,Barbara,Rivera,brivera@outlook.com,(305) 452-4269,Coldwell Banker,Coldwell Banker,Denver,Denver,CO,81178,25,58,58,23395089,3.3,A,85,Facebook,Enterprise (200+ agents),2026-09-23T01:45:03Z
CREAM-20260923-00036,Helen Wood,Helen Wood,Helen,Wood,hwood@compass.com,(614) 274-8805,Compass,Compass,San Francisco,San Francisco,CA,93489,3,20,20,12623665,4.8,A,74,Referral Network,Mid-size (11-50 agents),2026-09-23T21:01:35Z
CREAM-20260923-00037,Rachel Peterson,Rachel Peterson,Rachel,Peterson,rpeterson@coldwellbanker.com,(334) 266-3304,Coldwell Banker,Coldwell Banker,Phoenix,Phoenix,AZ,86998,18,62,62,19540535,3.7,A,99,Realtor.com,Boutique (2-10 agents),2026-09-23T02:57:52Z
CREAM-20260923-00038,Amanda Gutierrez,Amanda Gutierrez,Amanda,Gutierrez,amandag@berkshirehathaway.com,(469) 653-4842,Berkshire Hathaway,Berkshire Hathaway,Columbus,Columbus,OH,44908,3,25,25,4805080,4.3,A,82,Facebook,Enterprise (200+ agents),2026-09-23T02:25:35Z
CREAM-20260923-00039,Anthony Smith,Anthony Smith,Anthony,Smith,anthony.smith@gmail.com,(786) 883-9452,Cutler Real Estate,Cutler Real Estate,Columbus,Columbus,OH,43504,21,67,67,16734754,4.7,A,80,Facebook,Independent,2026-09-23T06:10:14Z
CREAM-20260923-00040,Amanda Perez,Amanda Perez,Amanda,Perez,aperez@kellerwilliams.com,(310) 939-4954,Keller Williams,Keller Williams,Greensboro,Greensboro,NC,27421,4,25,25,11359382,4.8,A,97,Website Lead,Mid-size (11-50 agents),2026-09-23T21:30:53Z
CREAM-20260923-00041,Janet Lee,Janet Lee,Janet,Lee,jlee@homesmart.com,(234) 715-2567,HomeSmart,HomeSmart,Scottsdale,Scottsdale,AZ,85375,0,0,0,0,3.4,A,87,Cold Outreach,Independent,2026-09-23T13:22:07Z
CREAM-20260923-00042,Rose Rogers,Rose Rogers,Rose,Rogers,roser@me.com,(916) 765-9947,Keller Williams,Keller Williams,Austin,Austin,TX,76995,9,30,30,12543760,4.5,A,76,MLS Database,Enterprise (200+ agents),2026-09-23T11:56:05Z
CREAM-20260923-00043,Karen Evans,Karen Evans,Karen,Evans,karene@coldwellbanker.com,(916) 980-9793,Coldwell Banker,Coldwell Banker,Columbus,Columbus,OH,43609,8,29,29,7390613,3.9,A,90,Trade Show,Enterprise (200+ agents),2026-09-23T20:08:28Z
CREAM-20260923-00044,Michael Powell,Michael Powell,Michael,Powell,michael_powell@aol.com,(305) 276-6188,Allie Beth Allman,Allie Beth Allman,El Paso,El Paso,TX,76224,5,9,9,3612052,3.5,A,90,MLS Database,Boutique (2-10 agents),2026-09-23T06:33:54Z
CREAM-20260923-00045,Lauren Ruiz,Lauren Ruiz,Lauren,Ruiz,laurenruiz@me.com,(214) 437-4795,Douglas Elliman,Douglas Elliman,Houston,Houston,TX,77990,10,77,77,30282294,3.8,A,72,NAR Directory,Mid-size (11-50 agents),2026-09-23T02:13:51Z
CREAM-20260923-00046,Keith Turner,Keith Turner,Keith,Turner,keitht@kellerwilliams.com,(334) 597-4748,Keller Williams,Keller Williams,Charlotte,Charlotte,NC,27385,2,6,6,1909467,4.6,A,78,Referral Network,Independent,2026-09-23T00:06:11Z
CREAM-20260923-00047,Karen Torres,Karen Torres,Karen,Torres,karent@icloud.com,(303) 921-7722,Berkshire Hathaway,Berkshire Hathaway,Scottsdale,Scottsdale,AZ,85213,18,26,26,11462602,4.9,A,80,LinkedIn,Large (51-200 agents),2026-09-23T12:39:22Z
CREAM-20260923-00048,Heather Nelson,Heather Nelson,Heather,Nelson,heather_nelson@outlook.com,(602) 814-8436,Sotheby's International,Sotheby's International,Los Angeles,Los Angeles,CA,95873,19,61,61,44022723,4.1,A,80,Facebook,Independent,2026-09-23T14:57:39Z
CREAM-20260923-00049,Samuel King,Samuel King,Samuel,King,samuel.king@berkshirehathaway.com,(303) 244-7648,Berkshire Hathaway,Berkshire Hathaway,Miami,Miami,FL,34382,3,15,15,5885452,3.6,A,94,NAR Directory,Mid-size (11-50 agents),2026-09-23T20:12:27Z
CREAM-20260923-00050,Dorothy Young,Dorothy Young,Dorothy,Young,dorothy.young@gmail.com,(512) 745-9443,Compass,Compass,Denver,Denver,CO,80554,23,30,30,16015344,4.7,A,76,Facebook,Boutique (2-10 agents),2026-09-23T21:18:14Z
CREAM-20260923-00051,Sharon Ramirez,Sharon Ramirez,Sharon,Ramirez,sharonramirez@outlook.com,(980) 546-8687,eXp Realty,eXp Realty,Denver,Denver,CO,81756,23,59,59,38734170,3.7,A,68,Website Lead,Large (51-200 agents),2026-09-23T00:59:52Z
CREAM-20260923-00052,Carol Williams,Carol Williams,Carol,Williams,carolw@gmail.com,(415) 829-2765,Keller Williams Realty,Keller Williams Realty,Tampa,Tampa,FL,32148,10,47,47,14214435,3.2,A,92,NAR Directory,Mid-size (11-50 agents),2026-09-23T09:03:52Z
CREAM-20260923-00053,Martha Lopez,Martha Lopez,Martha,Lopez,mlopez@aol.com,(714) 500-5570,Huntington Real Estate,Huntington Real Estate,Cincinnati,Cincinnati,OH,43580,0,5,5,1606277,4.9,A,63,Cold Outreach,Boutique (2-10 agents),2026-09-23T12:33:37Z
CREAM-20260923-00054,Martha Long,Martha Long,Martha,Long,martha_long@yahoo.com,(214) 624-4554,Coldwell Banker,Coldwell Banker,Dallas,Dallas,TX,77401,21,41,41,12049443,4.8,A,60,Trade Show,Boutique (2-10 agents),2026-09-23T17:49:44Z
CREAM-20260923-00055,Helen Green,Helen Green,Helen,Green,hgreen@outlook.com,(256) 213-4446,Compass,Compass,Denver,Denver,CO,80237,5,17,17,11151134,4.1,A,69,Facebook,Boutique (2-10 agents),2026-09-23T18:54:07Z
CREAM-20260923-00056,Maria Rodriguez,Maria Rodriguez,Maria,Rodriguez,maria.rodriguez@aol.com,(513) 664-1779,Sotheby's International,Sotheby's International,Oakland,Oakland,CA,95570,4,12,12,12303942,3.4,A,68,NAR Directory,Independent,2026-09-23T09:15:33Z
CREAM-20260923-00057,Katherine Richardson,Katherine Richardson,Katherine,Richardson,krichardson@gmail.com,(469) 707-7150,eXp Realty,eXp Realty,El Paso,El Paso,TX,76613,1,6,6,2272599,4.0,A,62,Referral Network,Independent,2026-09-23T04:30:51Z
CREAM-20260923-00058,Anna Powell,Anna Powell,Anna,Powell,annap@howardhanna.com,(214) 766-1800,Howard Hanna,Howard Hanna,Charlotte,Charlotte,NC,27433,5,8,8,2222764,4.3,A,79,Referral Network,Large (51-200 agents),2026-09-23T23:03:04Z
CREAM-20260923-00059,Megan Peterson,Megan Peterson,Megan,Peterson,mpeterson@hotmail.com,(214) 736-4805,eXp Realty,eXp Realty,Raleigh,Raleigh,NC,27189,22,63,63,22909933,3.5,A,85,LinkedIn,Boutique (2-10 agents),2026-09-23T03:45:59Z
CREAM-20260923-00060,James Alvarez,James Alvarez,James,Alvarez,jamesa@berkshirehathaway.com,(980) 641-3692,Berkshire Hathaway,Berkshire Hathaway,Fort Worth,Fort Worth,TX,79446,8,26,26,8693604,4.7,A,89,Trade Show,Mid-size (11-50 agents),2026-09-23T02:32:39Z
CREAM-20260923-00061,Samantha Robinson,Samantha Robinson,Samantha,Robinson,srobinson@corcorangroup.com,(714) 612-3499,Corcoran Group,Corcoran Group,Brooklyn,Brooklyn,NY,14169,3,24,24,17278540,3.5,A,65,Referral Network,Enterprise (200+ agents),2026-09-23T14:03:14Z
CREAM-20260923-00062,Kevin Gray,Kevin Gray,Kevin,Gray,kgray@me.com,(310) 663-6454,Keller Williams,Keller Williams,New York City,New York City,NY,10691,0,5,5,3937455,4.9,A,87,LinkedIn,Enterprise (200+ agents),2026-09-23T23:21:44Z
CREAM-20260923-00063,Thomas Gutierrez,Thomas Gutierrez,Thomas,Gutierrez,thomasgutierrez@icloud.com,(214) 299-6219,Cutler Real Estate,Cutler Real Estate,Cleveland,Cleveland,OH,43523,18,56,56,10250224,4.6,A,69,Website Lead,Boutique (2-10 agents),2026-09-23T15:59:14Z
CREAM-20260923-00064,Maria Perry,Maria Perry,Maria,Perry,mperry@yahoo.com,(720) 736-2952,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Francisco,San Francisco,CA,95328,0,2,2,2027274,3.2,A,64,Cold Outreach,Enterprise (200+ agents),2026-09-23T16:54:14Z
CREAM-20260923-00065,Alexander Rivera,Alexander Rivera,Alexander,Rivera,alexanderr@me.com,(310) 808-9796,Brown Harris Stevens,Brown Harris Stevens,Queens,Queens,NY,10198,3,25,25,18500933,3.6,A,60,Realtor.com,Mid-size (11-50 agents),2026-09-23T10:19:36Z
CREAM-20260923-00066,Christine Walker,Christine Walker,Christine,Walker,christine.walker@sothebysinternational.com,(310) 221-1821,Sotheby's International,Sotheby's International,Queens,Queens,NY,10343,3,25,25,16681578,4.6,A,87,Website Lead,Large (51-200 agents),2026-09-23T03:25:22Z
CREAM-20260923-00067,Walter Price,Walter Price,Walter,Price,walter.price@icloud.com,(602) 904-2592,Keller Williams,Keller Williams,Fort Worth,Fort Worth,TX,79120,5,21,21,7095271,4.5,A,83,Referral Network,Independent,2026-09-23T01:48:08Z
CREAM-20260923-00068,Philip Morris,Philip Morris,Philip,Morris,pmorris@kellerwilliams.com,(214) 600-6398,Keller Williams,Keller Williams,Aurora,Aurora,CO,81186,7,31,31,14599796,3.5,A,75,NAR Directory,Mid-size (11-50 agents),2026-09-23T15:01:28Z
CREAM-20260923-00069,Emily Mitchell,Emily Mitchell,Emily,Mitchell,emilym@corcorangroup.com,(404) 834-9683,Corcoran Group,Corcoran Group,Staten Island,Staten Island,NY,14650,9,18,18,9878585,3.1,A,95,Realtor.com,Boutique (2-10 agents),2026-09-23T21:43:24Z
CREAM-20260923-00070,Gary Wilson,Gary Wilson,Gary,Wilson,garywilson@icloud.com,(234) 324-9142,Corcoran Group,Corcoran Group,Manhattan,Manhattan,NY,10617,7,28,28,13607022,4.7,A,78,MLS Database,Independent,2026-09-23T17:41:01Z
CREAM-20260923-00071,Rose Rodriguez,Rose Rodriguez,Rose,Rodriguez,rrodriguez@alliebethallman.com,(512) 825-2469,Allie Beth Allman,Allie Beth Allman,San Antonio,San Antonio,TX,75257,9,34,34,9138592,4.6,A,97,MLS Database,Enterprise (200+ agents),2026-09-23T23:29:42Z
CREAM-20260923-00072,Kathleen Wilson,Kathleen Wilson,Kathleen,Wilson,kwilson@berkshirehathaway.com,(404) 886-9534,Berkshire Hathaway,Berkshire Hathaway,Denver,Denver,CO,80692,4,12,12,6241299,4.8,A,84,LinkedIn,Independent,2026-09-23T00:48:55Z
CREAM-20260923-00073,Ruth Green,Ruth Green,Ruth,Green,ruth.green@exprealty.com,(714) 536-4093,eXp Realty,eXp Realty,Raleigh,Raleigh,NC,28360,25,39,39,9753022,3.9,A,72,MLS Database,Independent,2026-09-23T13:45:47Z
CREAM-20260923-00074,Albert Alvarez,Albert Alvarez,Albert,Alvarez,alberta@yahoo.com,(718) 647-8823,LIV Sotheby's,LIV Sotheby's,Aurora,Aurora,CO,80892,2,10,10,4749015,3.2,A,87,NAR Directory,Boutique (2-10 agents),2026-09-23T15:58:31Z
CREAM-20260923-00075,Jeffrey Williams,Jeffrey Williams,Jeffrey,Williams,jeffrey.williams@outlook.com,(334) 885-6274,Corcoran Group,Corcoran Group,Bronx,Bronx,NY,13489,5,11,11,7721675,3.4,A,72,Brokerage Listings,Independent,2026-09-23T03:53:07Z
CREAM-20260923-00076,Linda King,Linda King,Linda,King,lking@sothebysinternational.com,(305) 598-9353,Sotheby's International,Sotheby's International,Brooklyn,Brooklyn,NY,12670,19,45,45,27805139,4.4,A,67,Brokerage Listings,Mid-size (11-50 agents),2026-09-23T13:09:06Z
CREAM-20260923-00077,Michelle Powell,Michelle Powell,Michelle,Powell,mpowell@me.com,(929) 493-4063,Berkshire Hathaway,Berkshire Hathaway,Houston,Houston,TX,76597,17,48,48,13535430,3.3,A,93,Website Lead,Large (51-200 agents),2026-09-23T16:22:12Z
CREAM-20260923-00078,Brenda Fisher,Brenda Fisher,Brenda,Fisher,bfisher@outlook.com,(980) 912-8773,Keller Williams Realty,Keller Williams Realty,Miami,Miami,FL,33207,3,22,22,7084605,4.8,A,89,Brokerage Listings,Large (51-200 agents),2026-09-23T18:00:40Z
CREAM-20260923-00079,Nicholas Gray,Nicholas Gray,Nicholas,Gray,nicholasgray@me.com,(513) 392-5996,RE/MAX,RE/MAX,Tampa,Tampa,FL,33980,1,4,4,1599577,4.0,A,88,Facebook,Large (51-200 agents),2026-09-23T12:39:22Z
CREAM-20260923-00080,James Williams,James Williams,James,Williams,james_williams@aol.com,(805) 711-2592,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Oakland,Oakland,CA,95601,15,62,62,58425602,4.4,A,98,Realtor.com,Enterprise (200+ agents),2026-09-23T22:39:09Z
CREAM-20260923-00081,Anna Morgan,Anna Morgan,Anna,Morgan,anna.morgan@hotmail.com,(334) 293-6851,Howard Hanna,Howard Hanna,Greensboro,Greensboro,NC,28650,11,54,54,19330020,4.6,A,90,Referral Network,Independent,2026-09-23T12:15:24Z
CREAM-20260923-00082,Christopher Evans,Christopher Evans,Christopher,Evans,christopher.evans@sothebysinternational.com,(916) 892-4566,Sotheby's International,Sotheby's International,Manhattan,Manhattan,NY,13932,24,69,69,56287696,4.4,A,75,Cold Outreach,Enterprise (200+ agents),2026-09-23T07:15:20Z
CREAM-20260923-00083,Alexander Young,Alexander Young,Alexander,Young,alexandery@kellerwilliams.com,(714) 909-1222,Keller Williams,Keller Williams,Cleveland,Cleveland,OH,45969,5,22,22,6309261,3.8,A,75,MLS Database,Large (51-200 agents),2026-09-23T23:52:27Z
CREAM-20260923-00084,Ryan Harris,Ryan Harris,Ryan,Harris,rharris@gmail.com,(214) 384-4059,HomeSmart,HomeSmart,Tucson,Tucson,AZ,85502,4,8,8,3116450,3.2,A,88,MLS Database,Independent,2026-09-23T00:30:51Z
CREAM-20260923-00085,Susan Patel,Susan Patel,Susan,Patel,spatel@alliebethallman.com,(720) 972-4569,Allie Beth Allman,Allie Beth Allman,Austin,Austin,TX,75287,3,21,21,7177125,3.9,A,80,Facebook,Large (51-200 agents),2026-09-23T20:01:37Z
CREAM-20260923-00086,Jacob Cruz,Jacob Cruz,Jacob,Cruz,jcruz@exprealty.com,(469) 903-2167,eXp Realty,eXp Realty,Mesa,Mesa,AZ,85922,2,6,6,2753332,3.9,A,89,Brokerage Listings,Enterprise (200+ agents),2026-09-23T21:30:23Z
CREAM-20260923-00087,Helen Coleman,Helen Coleman,Helen,Coleman,helen.coleman@century21.com,(404) 403-3027,Century 21,Century 21,Fort Lauderdale,Fort Lauderdale,FL,33713,3,25,25,11168803,4.5,A,97,Trade Show,Large (51-200 agents),2026-09-23T15:53:17Z
CREAM-20260923-00088,Sharon Lopez,Sharon Lopez,Sharon,Lopez,sharon.lopez@berkshirehathaway.com,(720) 819-5219,Berkshire Hathaway,Berkshire Hathaway,Columbus,Columbus,OH,44972,1,4,4,1069481,4.7,A,90,NAR Directory,Large (51-200 agents),2026-09-23T01:06:39Z
CREAM-20260923-00089,Larry Patel,Larry Patel,Larry,Patel,larry_patel@hotmail.com,(415) 963-9234,Long Realty,Long Realty,Tucson,Tucson,AZ,86658,22,41,41,16695229,3.8,A,86,NAR Directory,Enterprise (200+ agents),2026-09-23T14:33:57Z
CREAM-20260923-00090,Frank Lewis,Frank Lewis,Frank,Lewis,frankl@berkshirehathaway.com,(512) 951-7156,Berkshire Hathaway,Berkshire Hathaway,Miami,Miami,FL,33952,4,10,10,4587089,4.0,A,69,Website Lead,Mid-size (11-50 agents),2026-09-23T18:53:25Z
CREAM-20260923-00091,Melissa Richardson,Melissa Richardson,Melissa,Richardson,melissa.richardson@hotmail.com,(469) 375-3375,Compass,Compass,Orlando,Orlando,FL,32500,24,46,46,16448558,3.1,A,62,Referral Network,Mid-size (11-50 agents),2026-09-23T02:00:28Z
CREAM-20260923-00092,Donna Moore,Donna Moore,Donna,Moore,donnam@pacificsothebys.com,(212) 345-2872,Pacific Sotheby's,Pacific Sotheby's,San Francisco,San Francisco,CA,96270,1,6,6,6337778,4.8,A,95,MLS Database,Boutique (2-10 agents),2026-09-23T05:11:58Z
CREAM-20260923-00093,Benjamin Baker,Benjamin Baker,Benjamin,Baker,benjaminb@century21.com,(512) 792-5298,Century 21,Century 21,Tampa,Tampa,FL,32140,12,34,34,11140542,3.7,A,64,LinkedIn,Independent,2026-09-23T05:50:17Z
CREAM-20260923-00094,Helen Sanders,Helen Sanders,Helen,Sanders,helen.sanders@yahoo.com,(805) 659-4292,eXp Realty,eXp Realty,Columbus,Columbus,OH,43685,12,28,28,5975432,4.5,A,77,LinkedIn,Independent,2026-09-23T19:57:50Z
CREAM-20260923-00095,James Adams,James Adams,James,Adams,james.adams@icloud.com,(916) 229-3992,Compass,Compass,Sacramento,Sacramento,CA,95651,21,76,76,49770893,3.3,A,74,Cold Outreach,Mid-size (11-50 agents),2026-09-23T15:54:53Z
CREAM-20260923-00096,Stephen Bailey,Stephen Bailey,Stephen,Bailey,stephenb@gmail.com,(602) 433-1220,Coldwell Banker,Coldwell Banker,Scottsdale,Scottsdale,AZ,85912,4,18,18,6924528,4.7,A,61,LinkedIn,Large (51-200 agents),2026-09-23T23:46:46Z
CREAM-20260923-00097,Theresa Baker,Theresa Baker,Theresa,Baker,theresab@aol.com,(415) 769-4311,Douglas Elliman,Douglas Elliman,Tampa,Tampa,FL,33770,20,30,30,9504592,3.0,A,74,Realtor.com,Mid-size (11-50 agents),2026-09-23T19:37:56Z
