full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Amy Bailey,Amy,Bailey,bailey.amy@weichert.com,(281) 387-7376,Lennar,Detroit,MI,2,48,6543318,MI323630,MI,4.7,73,B,realtor_scraper,2026-05-05T07:06:57.748957+00:00
Debra Cook,Debra,Cook,debra49@realtor.com,(650) 682-7122,Coldwell Banker,Baltimore,MD,5,39,12068293,MD556194,MD,4.0,97,B,realtor_scraper,2026-05-05T07:06:57.748109+00:00
Ronald Garcia,Ronald,Garcia,ronaldg@weichert.com,(773) 744-2368,Beazer Homes,Chicago,IL,14,50,8278210,IL694727,IL,4.5,86,A,realtor_scraper,2026-05-05T07:06:57.742720+00:00
Amy Nelson,Amy,Nelson,anelson@exprealty.com,(612) 759-2661,eXp Realty,Richmond,VA,7,41,6760100,VA564419,VA,3.8,76,C,realtor_scraper,2026-05-05T07:06:57.751338+00:00
Nicholas Bennett,Nicholas,Bennett,bennett.nicholas@weichert.com,(574) 626-9081,The Agency,Jacksonville,FL,2,9,1469404,FL453347,FL,4.6,91,B,realtor_scraper,2026-05-05T07:06:57.748876+00:00
Heather Walker,Heather,Walker,heather49@hotmail.com,(504) 438-7709,Toll Brothers,San Diego,CA,13,40,12252968,CA100533,CA,4.9,88,A,realtor_scraper,2026-05-05T07:06:57.740748+00:00
Samuel Ramos,Samuel,Ramos,samuelr@elliman.com,(239) 221-3589,Century 21,Seattle,WA,5,46,4186595,WA324191,WA,4.5,88,A,realtor_scraper,2026-05-05T07:06:57.743394+00:00
Nicholas Kelly,Nicholas,Kelly,nicholas.kelly@sothebysrealty.com,(757) 432-7123,Taylor Morrison,Richmond,VA,1,48,11416582,VA406970,VA,4.8,91,C,realtor_scraper,2026-05-05T07:06:57.754457+00:00
Brenda Stewart,Brenda,Stewart,brenda.stewart@kw.com,(478) 290-5300,M/I Homes,Philadelphia,PA,1,34,13083777,PA816109,PA,4.0,72,A,realtor_scraper,2026-05-05T07:06:57.744961+00:00
James Diaz,James,Diaz,diaz.james@remax.net,(954) 658-1542,Tri Pointe Homes,Dallas-Fort Worth,TX,2,31,9904319,TX197881,TX,4.7,87,A,realtor_scraper,2026-05-05T07:06:57.745121+00:00
Deborah Diaz,Deborah,Diaz,deborahd@compass.com,(586) 391-1684,Redfin,Miami,FL,25,0,349710,FL110628,FL,0.0,68,A,realtor_scraper,2026-05-05T07:06:57.740388+00:00
Dorothy Scott,Dorothy,Scott,dorothys@berkshirehathawayhs.com,(765) 216-3918,Nest Seekers,Austin,TX,23,31,5803949,TX876210,TX,3.8,77,A,realtor_scraper,2026-05-05T07:06:57.741418+00:00
Jack White,Jack,White,white.jack@realtor.com,(919) 356-3458,Taylor Morrison,Raleigh,NC,15,5,169871,NC364589,NC,3.7,63,B,realtor_scraper,2026-05-05T07:06:57.746436+00:00
Dennis Hughes,Dennis,Hughes,dennis34@exprealty.com,(910) 533-2740,Sotheby's,Seattle,WA,19,15,2760789,WA406066,WA,3.8,67,A,realtor_scraper,2026-05-05T07:06:57.741665+00:00
Steven Wilson,Steven,Wilson,stevenw@remax.net,(814) 649-5838,Beazer Homes,St. Louis,MO,0,2,449214,MO136015,MO,3.7,64,B,realtor_scraper,2026-05-05T07:06:57.749347+00:00
Shirley Jackson,Shirley,Jackson,shirley.jackson@realtor.com,(684) 620-4475,United Real Estate,Tampa,FL,20,30,1848089,FL311584,FL,4.6,88,A,realtor_scraper,2026-05-05T07:06:57.740542+00:00
Eric Chavez,Eric,Chavez,echavez@kw.com,(770) 687-8441,Coldwell Banker,Richmond,VA,5,33,12993412,VA282110,VA,4.7,88,C,realtor_scraper,2026-05-05T07:06:57.753101+00:00
Nicholas Gutierrez,Nicholas,Gutierrez,gutierrez.nicholas@sothebysrealty.com,(615) 204-2636,eXp Realty,Denver,CO,5,3,235966,CO115138,CO,4.6,85,A,realtor_scraper,2026-05-05T07:06:57.743993+00:00
Paul Richardson,Paul,Richardson,paulr@century21.com,(254) 523-6495,Douglas Elliman,Tampa,FL,2,49,5681546,FL760133,FL,4.7,79,A,realtor_scraper,2026-05-05T07:06:57.745350+00:00
Laura Lee,Laura,Lee,laura42@sothebysrealty.com,(434) 212-3413,Ryan Homes,Cleveland,OH,22,20,7479166,OH308878,OH,4.4,87,B,realtor_scraper,2026-05-05T07:06:57.746163+00:00
Kimberly Torres,Kimberly,Torres,kimberly58@redfin.com,(612) 731-9941,Sotheby's,Raleigh,NC,3,11,13006658,NC877788,NC,4.5,88,B,realtor_scraper,2026-05-05T07:06:57.748448+00:00
Andrew Davis,Andrew,Davis,andrewd@homesmart.com,(219) 656-2431,Vylla Home,Reno,NV,1,44,11344483,NV769311,NV,3.6,85,C,realtor_scraper,2026-05-05T07:06:57.754828+00:00
Mary Lewis,Mary,Lewis,lewis.mary@coldwellbanker.com,(915) 840-5773,Realty One Group,Tampa,FL,0,15,10190347,FL367461,FL,4.6,78,A,realtor_scraper,2026-05-05T07:06:57.745319+00:00
Donald Stewart,Donald,Stewart,dstewart@weichert.com,(620) 502-5822,Berkshire Hathaway,Milwaukee,WI,2,15,6788768,WI522580,WI,3.6,71,C,realtor_scraper,2026-05-05T07:06:57.754072+00:00
Nicole Murphy,Nicole,Murphy,nmurphy@compass.com,(972) 528-5997,Berkshire Hathaway,Indianapolis,IN,22,5,340359,IN973575,IN,3.7,85,B,realtor_scraper,2026-05-05T07:06:57.746211+00:00
Gregory Gonzalez,Gregory,Gonzalez,gonzalez.gregory@weichert.com,(307) 301-7350,Tri Pointe Homes,Salt Lake City,UT,21,47,2376017,UT785490,UT,4.6,77,B,realtor_scraper,2026-05-05T07:06:57.745824+00:00
Amanda Moore,Amanda,Moore,amanda17@kw.com,(980) 521-5393,Coldwell Banker,Detroit,MI,3,12,855040,MI516490,MI,4.2,85,B,realtor_scraper,2026-05-05T07:06:57.748579+00:00
Scott Wright,Scott,Wright,scottw@homesmart.com,(928) 971-5692,Lennar,Orlando,FL,1,24,5671385,FL849598,FL,4.7,64,A,realtor_scraper,2026-05-05T07:06:57.745301+00:00
Brian Roberts,Brian,Roberts,brianr@remax.net,(402) 708-7727,Toll Brothers,Kansas City,MO,5,15,3586925,MO922522,MO,3.6,62,B,realtor_scraper,2026-05-05T07:06:57.748097+00:00
Brenda Rodriguez,Brenda,Rodriguez,rodriguez.brenda@berkshirehathawayhs.com,(949) 829-9690,Taylor Morrison,Portland,OR,0,47,12267578,OR267016,OR,4.8,82,B,realtor_scraper,2026-05-05T07:06:57.749890+00:00
Cynthia Sanders,Cynthia,Sanders,cynthias@compass.com,(707) 337-4059,eXp Realty,Atlanta,GA,3,14,3964360,GA248139,GA,4.9,74,A,realtor_scraper,2026-05-05T07:06:57.743595+00:00
Ronald Lewis,Ronald,Lewis,rlewis@elliman.com,(641) 427-7004,Berkshire Hathaway,Salt Lake City,UT,19,19,12670370,UT837760,UT,3.7,72,B,realtor_scraper,2026-05-05T07:06:57.745868+00:00
Daniel Lewis,Daniel,Lewis,daniell@outlook.com,(228) 513-4728,M/I Homes,Raleigh,NC,13,28,10010948,NC246129,NC,4.4,92,B,realtor_scraper,2026-05-05T07:06:57.746264+00:00
Jacob James,Jacob,James,jjames@exprealty.com,(770) 409-1796,Compass,Virginia Beach,VA,0,9,1499078,VA832431,VA,4.5,65,C,realtor_scraper,2026-05-05T07:06:57.754532+00:00
Jessica Lopez,Jessica,Lopez,jessica48@gmail.com,(862) 475-8397,LGI Homes,Houston,TX,5,19,12053029,TX601898,TX,4.3,98,A,realtor_scraper,2026-05-05T07:06:57.744129+00:00
Betty Reed,Betty,Reed,bettyr@yahoo.com,(270) 583-7538,M/I Homes,Baltimore,MD,3,21,10185052,MD653194,MD,3.8,90,B,realtor_scraper,2026-05-05T07:06:57.748122+00:00
Brenda Brooks,Brenda,Brooks,brenda81@coldwellbanker.com,(202) 895-1469,United Real Estate,Houston,TX,5,31,7233153,TX816087,TX,4.9,87,A,realtor_scraper,2026-05-05T07:06:57.743949+00:00
Sharon Diaz,Sharon,Diaz,sharon69@yahoo.com,(769) 313-6547,Weichert,Dallas-Fort Worth,TX,4,18,9131104,TX770909,TX,3.8,67,A,realtor_scraper,2026-05-05T07:06:57.742962+00:00
Pamela Kim,Pamela,Kim,pamela25@elliman.com,(414) 252-5038,HomeSmart,New Orleans,LA,25,33,13302641,LA501070,LA,4.6,76,C,realtor_scraper,2026-05-05T07:06:57.752261+00:00
Anna Sanchez,Anna,Sanchez,annas@sothebysrealty.com,(815) 551-6577,Tri Pointe Homes,New York,NY,0,22,7680670,NY937813,NY,3.7,62,A,realtor_scraper,2026-05-05T07:06:57.744857+00:00
Patrick Martin,Patrick,Martin,pmartin@homesmart.com,(843) 706-9036,Meritage Homes,San Diego,CA,5,49,8451888,CA252721,CA,3.6,75,A,realtor_scraper,2026-05-05T07:06:57.743891+00:00
Timothy Cook,Timothy,Cook,timothy13@redfin.com,(650) 238-2799,LGI Homes,Boise,ID,23,37,9465648,ID297818,ID,4.0,77,C,realtor_scraper,2026-05-05T07:06:57.750821+00:00
Carolyn Robinson,Carolyn,Robinson,carolynr@redfin.com,(564) 954-8399,Tri Pointe Homes,Portland,OR,11,18,14179556,OR827114,OR,3.9,80,B,realtor_scraper,2026-05-05T07:06:57.746352+00:00
Brandon Allen,Brandon,Allen,brandona@yahoo.com,(434) 765-4728,The Agency,St. Louis,MO,1,43,13901993,MO122561,MO,3.9,100,B,realtor_scraper,2026-05-05T07:06:57.749057+00:00
Anna Roberts,Anna,Roberts,anna.roberts@realtor.com,(970) 313-9648,Douglas Elliman,Riverside,CA,12,36,7976251,CA758932,CA,3.6,90,B,realtor_scraper,2026-05-05T07:06:57.745561+00:00
Edward Martinez,Edward,Martinez,emartinez@remax.net,(541) 695-3860,Nest Seekers,San Francisco,CA,20,22,10164109,CA934390,CA,3.6,77,A,realtor_scraper,2026-05-05T07:06:57.740018+00:00
Helen Nelson,Helen,Nelson,helen.nelson@coldwellbanker.com,(828) 513-7924,Lennar,Austin,TX,17,32,6728721,TX240895,TX,4.5,63,A,realtor_scraper,2026-05-05T07:06:57.742587+00:00
Frank Stewart,Frank,Stewart,fstewart@homesmart.com,(567) 308-7293,Better Homes & Gardens,St. Louis,MO,0,33,10114319,MO278965,MO,3.8,100,B,realtor_scraper,2026-05-05T07:06:57.748976+00:00
Deborah Bennett,Deborah,Bennett,dbennett@hotmail.com,(979) 647-5917,United Real Estate,Cincinnati,OH,4,36,14226631,OH321980,OH,3.7,86,B,realtor_scraper,2026-05-05T07:06:57.748526+00:00
Jennifer Martin,Jennifer,Martin,jennifer21@homesmart.com,(530) 633-6892,United Real Estate,Austin,TX,1,49,13310886,TX585069,TX,3.7,76,A,realtor_scraper,2026-05-05T07:06:57.745367+00:00
Thomas Nguyen,Thomas,Nguyen,thomas77@coldwellbanker.com,(979) 990-5635,Keller Williams,Milwaukee,WI,0,8,1952491,WI765331,WI,4.0,81,C,realtor_scraper,2026-05-05T07:06:57.753882+00:00
Lisa Gonzalez,Lisa,Gonzalez,gonzalez.lisa@hotmail.com,(308) 938-3431,Toll Brothers,Phoenix,AZ,19,35,6405170,AZ642538,AZ,3.9,73,A,realtor_scraper,2026-05-05T07:06:57.742225+00:00
Aaron Kim,Aaron,Kim,aaron.kim@outlook.com,(813) 294-4563,KB Home,Kansas City,MO,1,47,5234261,MO276048,MO,3.9,76,B,realtor_scraper,2026-05-05T07:06:57.749426+00:00
Andrew Myers,Andrew,Myers,andrew7@weichert.com,(573) 255-9765,Nest Seekers,San Diego,CA,2,50,13370031,CA963781,CA,3.7,82,A,realtor_scraper,2026-05-05T07:06:57.744695+00:00
Benjamin Martinez,Benjamin,Martinez,benjamin.martinez@realtor.com,(908) 513-2484,Redfin,Virginia Beach,VA,10,19,5640310,VA439376,VA,4.9,92,C,realtor_scraper,2026-05-05T07:06:57.750434+00:00
Matthew Ruiz,Matthew,Ruiz,matthewr@outlook.com,(480) 583-5879,Meritage Homes,Dallas-Fort Worth,TX,17,15,12026275,TX316928,TX,4.7,99,A,realtor_scraper,2026-05-05T07:06:57.740552+00:00
Dennis Brown,Dennis,Brown,dennis9@century21.com,(351) 285-9241,Lennar,Cleveland,OH,21,43,3288544,OH298224,OH,4.0,68,B,realtor_scraper,2026-05-05T07:06:57.746886+00:00
Ruth Bennett,Ruth,Bennett,ruth71@elliman.com,(585) 967-2669,Sotheby's,San Antonio,TX,8,0,475417,TX937905,TX,0.0,58,B,realtor_scraper,2026-05-05T07:06:57.747541+00:00
Shirley Rogers,Shirley,Rogers,srogers@weichert.com,(847) 897-8538,Pulte Homes,Columbus,OH,19,23,3140809,OH842502,OH,4.8,80,B,realtor_scraper,2026-05-05T07:06:57.746220+00:00
Sharon Hughes,Sharon,Hughes,sharon.hughes@compass.com,(425) 921-9697,Beazer Homes,Baltimore,MD,2,25,8847460,MD349185,MD,3.8,71,B,realtor_scraper,2026-05-05T07:06:57.748740+00:00
David Turner,David,Turner,david6@gmail.com,(406) 912-3276,Zillow Premier,Seattle,WA,1,7,1928116,WA490621,WA,4.7,71,A,realtor_scraper,2026-05-05T07:06:57.745249+00:00
Heather Anderson,Heather,Anderson,handerson@hotmail.com,(740) 209-6044,D.R. Horton,San Jose,CA,8,3,83051,CA842708,CA,4.1,91,B,realtor_scraper,2026-05-05T07:06:57.745473+00:00
Cynthia Morris,Cynthia,Morris,morris.cynthia@berkshirehathawayhs.com,(520) 995-8595,Zillow Premier,New York,NY,13,26,13602033,NY674838,NY,4.8,77,A,realtor_scraper,2026-05-05T07:06:57.741224+00:00
Raymond Jones,Raymond,Jones,raymond.jones@sothebysrealty.com,(225) 455-6288,CalAtlantic Homes,St. Louis,MO,11,17,2537878,MO487154,MO,4.5,89,B,realtor_scraper,2026-05-05T07:06:57.746285+00:00
Janet Bailey,Janet,Bailey,jbailey@redfin.com,(424) 979-4024,Beazer Homes,St. Louis,MO,17,50,6604247,MO765182,MO,4.4,72,B,realtor_scraper,2026-05-05T07:06:57.745708+00:00
Cynthia Green,Cynthia,Green,cynthiag@remax.net,(720) 544-5342,Compass,San Diego,CA,24,34,8577949,CA717791,CA,4.2,89,A,realtor_scraper,2026-05-05T07:06:57.740474+00:00
Thomas Mendoza,Thomas,Mendoza,thomasm@hotmail.com,(479) 819-7054,Better Homes & Gardens,San Jose,CA,7,20,11833464,CA210854,CA,3.6,74,B,realtor_scraper,2026-05-05T07:06:57.746029+00:00
Robert Taylor,Robert,Taylor,robertt@homesmart.com,(561) 785-1174,RE/MAX,Sacramento,CA,0,12,1613823,CA524698,CA,3.8,69,B,realtor_scraper,2026-05-05T07:06:57.749297+00:00
Angela Hernandez,Angela,Hernandez,ahernandez@berkshirehathawayhs.com,(319) 216-8315,Toll Brothers,Milwaukee,WI,11,21,3077269,WI532626,WI,4.1,74,C,realtor_scraper,2026-05-05T07:06:57.750194+00:00
Brian Hughes,Brian,Hughes,hughes.brian@hotmail.com,(860) 626-8933,Compass,Kansas City,MO,6,9,620058,MO182489,MO,3.7,81,B,realtor_scraper,2026-05-05T07:06:57.745952+00:00
Jerry Anderson,Jerry,Anderson,jerry.anderson@homesmart.com,(417) 845-6313,eXp Realty,Chicago,IL,6,10,8368278,IL343426,IL,3.9,61,A,realtor_scraper,2026-05-05T07:06:57.742061+00:00
Dorothy Green,Dorothy,Green,dorothy.green@elliman.com,(714) 854-3760,Zillow Premier,Oklahoma City,OK,22,45,7020101,OK120768,OK,4.0,95,C,realtor_scraper,2026-05-05T07:06:57.750465+00:00
Sandra Brooks,Sandra,Brooks,sandrab@outlook.com,(269) 986-2208,Sotheby's,Baltimore,MD,8,41,4929150,MD465391,MD,4.9,94,B,realtor_scraper,2026-05-05T07:06:57.747265+00:00
Mark Rodriguez,Mark,Rodriguez,mark.rodriguez@homesmart.com,(253) 323-8025,HomeSmart,San Jose,CA,1,30,6184554,CA122049,CA,4.0,60,B,realtor_scraper,2026-05-05T07:06:57.750049+00:00
Kimberly Clark,Kimberly,Clark,clark.kimberly@homesmart.com,(626) 610-7568,Keller Williams,Richmond,VA,2,29,7182118,VA735114,VA,4.1,68,C,realtor_scraper,2026-05-05T07:06:57.754814+00:00
Ryan Long,Ryan,Long,rlong@exprealty.com,(425) 508-8150,Berkshire Hathaway,Louisville,KY,10,39,14755052,KY795085,KY,4.4,90,C,realtor_scraper,2026-05-05T07:06:57.751161+00:00
Patrick Lopez,Patrick,Lopez,patrick34@realtor.com,(669) 836-6429,Vylla Home,Cincinnati,OH,2,42,5214834,OH532746,OH,3.8,74,B,realtor_scraper,2026-05-05T07:06:57.749519+00:00
Edward Cooper,Edward,Cooper,edwardc@homesmart.com,(740) 725-4632,Ryan Homes,Indianapolis,IN,14,15,3863335,IN313762,IN,3.8,68,B,realtor_scraper,2026-05-05T07:06:57.745851+00:00
Angela Adams,Angela,Adams,aadams@elliman.com,(817) 335-2929,Taylor Morrison,Indianapolis,IN,5,43,5584001,IN141397,IN,4.6,80,B,realtor_scraper,2026-05-05T07:06:57.748371+00:00
Christine Ruiz,Christine,Ruiz,christine69@kw.com,(410) 454-4835,Ryan Homes,Las Vegas,NV,2,29,9282527,NV410576,NV,4.4,63,A,realtor_scraper,2026-05-05T07:06:57.744788+00:00
Jessica Reed,Jessica,Reed,reed.jessica@yahoo.com,(217) 380-6001,Nest Seekers,Sacramento,CA,21,43,2479103,CA688262,CA,4.2,81,B,realtor_scraper,2026-05-05T07:06:57.746391+00:00
Daniel Gray,Daniel,Gray,daniel6@realtor.com,(979) 604-6857,The Agency,Salt Lake City,UT,19,50,9216474,UT243981,UT,4.2,72,B,realtor_scraper,2026-05-05T07:06:57.746797+00:00
Eric Ross,Eric,Ross,eross@outlook.com,(218) 486-8434,Beazer Homes,Memphis,TN,5,38,4812149,TN819383,TN,4.2,69,C,realtor_scraper,2026-05-05T07:06:57.752954+00:00
Gregory Allen,Gregory,Allen,gregorya@coldwellbanker.com,(937) 942-5541,Douglas Elliman,Albuquerque,NM,15,15,908981,NM594862,NM,4.8,72,C,realtor_scraper,2026-05-05T07:06:57.751914+00:00
Thomas Reyes,Thomas,Reyes,treyes@berkshirehathawayhs.com,(337) 531-1097,Ryan Homes,St. Louis,MO,3,47,10105440,MO243853,MO,4.3,87,B,realtor_scraper,2026-05-05T07:06:57.747738+00:00
Kevin Hall,Kevin,Hall,kevin.hall@homesmart.com,(901) 230-8062,M/I Homes,Indianapolis,IN,16,14,1853598,IN430255,IN,4.2,64,B,realtor_scraper,2026-05-05T07:06:57.746896+00:00
Helen Phillips,Helen,Phillips,helen.phillips@hotmail.com,(415) 232-6325,Redfin,Charlotte,NC,0,36,13208331,NC965434,NC,3.7,91,A,realtor_scraper,2026-05-05T07:06:57.744760+00:00
Robert Flores,Robert,Flores,rflores@sothebysrealty.com,(385) 286-6679,Realty One Group,Riverside,CA,3,6,1779189,CA117294,CA,3.9,70,B,realtor_scraper,2026-05-05T07:06:57.747649+00:00
Jonathan Watson,Jonathan,Watson,jonathanw@gmail.com,(650) 883-1579,Century 21,Cincinnati,OH,2,37,5288539,OH943020,OH,3.9,74,B,realtor_scraper,2026-05-05T07:06:57.749197+00:00
Alexander Richardson,Alexander,Richardson,richardson.alexander@yahoo.com,(228) 372-1995,United Real Estate,Seattle,WA,4,11,12900457,WA400005,WA,4.5,71,A,realtor_scraper,2026-05-05T07:06:57.743654+00:00
Jessica Mitchell,Jessica,Mitchell,mitchell.jessica@hotmail.com,(682) 335-6389,LGI Homes,Miami,FL,10,39,1768312,FL240058,FL,4.8,85,A,realtor_scraper,2026-05-05T07:06:57.742836+00:00
Paul Sanchez,Paul,Sanchez,psanchez@hotmail.com,(267) 736-5339,D.R. Horton,Phoenix,AZ,18,16,12819314,AZ463113,AZ,4.0,83,A,realtor_scraper,2026-05-05T07:06:57.740311+00:00
Jeffrey Gomez,Jeffrey,Gomez,jeffrey.gomez@weichert.com,(682) 466-7562,LGI Homes,St. Louis,MO,2,19,7481452,MO457024,MO,3.9,95,B,realtor_scraper,2026-05-05T07:06:57.749137+00:00
Ronald Collins,Ronald,Collins,rcollins@exprealty.com,(775) 653-8465,Berkshire Hathaway,Tampa,FL,18,15,707028,FL156267,FL,3.9,80,A,realtor_scraper,2026-05-05T07:06:57.742659+00:00
Emma Mitchell,Emma,Mitchell,mitchell.emma@yahoo.com,(612) 539-1395,United Real Estate,Tampa,FL,13,27,4921040,FL796631,FL,4.9,88,A,realtor_scraper,2026-05-05T07:06:57.741210+00:00
Frank Sanders,Frank,Sanders,sanders.frank@coldwellbanker.com,(509) 391-5137,Coldwell Banker,Dallas-Fort Worth,TX,21,47,7264093,TX658904,TX,4.8,70,A,realtor_scraper,2026-05-05T07:06:57.740259+00:00
Timothy Jackson,Timothy,Jackson,timothy.jackson@homesmart.com,(212) 380-7396,Sotheby's,Las Vegas,NV,4,50,2532321,NV355919,NV,4.1,75,A,realtor_scraper,2026-05-05T07:06:57.743150+00:00
Nancy Mitchell,Nancy,Mitchell,nmitchell@sothebysrealty.com,(669) 265-9550,Zillow Premier,Reno,NV,4,31,4628938,NV329666,NV,4.3,69,C,realtor_scraper,2026-05-05T07:06:57.753207+00:00
Helen Reed,Helen,Reed,helen69@remax.net,(610) 359-2173,Berkshire Hathaway,Cleveland,OH,8,11,11322436,OH978563,OH,4.0,87,B,realtor_scraper,2026-05-05T07:06:57.746946+00:00
Jennifer Robinson,Jennifer,Robinson,jennifer.robinson@homesmart.com,(214) 758-9477,Zillow Premier,Milwaukee,WI,22,37,3411115,WI585556,WI,3.9,80,C,realtor_scraper,2026-05-05T07:06:57.750495+00:00
Justin Torres,Justin,Torres,justint@coldwellbanker.com,(601) 808-9129,ERA,Las Vegas,NV,8,42,8050271,NV964025,NV,3.7,79,A,realtor_scraper,2026-05-05T07:06:57.742527+00:00
Cynthia Lee,Cynthia,Lee,cynthial@homesmart.com,(380) 800-6932,Douglas Elliman,Sacramento,CA,20,20,10215888,CA992494,CA,3.5,86,B,realtor_scraper,2026-05-05T07:06:57.746181+00:00
Joshua Richardson,Joshua,Richardson,jrichardson@elliman.com,(717) 362-2202,Ryan Homes,Tucson,AZ,2,23,6360533,AZ182071,AZ,4.1,75,C,realtor_scraper,2026-05-05T07:06:57.754612+00:00
Thomas Hall,Thomas,Hall,thomas54@outlook.com,(657) 457-6296,Beazer Homes,Richmond,VA,12,11,4947536,VA278905,VA,4.9,90,C,realtor_scraper,2026-05-05T07:06:57.752368+00:00
Nicole Miller,Nicole,Miller,nicolem@remax.net,(947) 905-4495,Better Homes & Gardens,Tampa,FL,3,36,5162736,FL718221,FL,3.5,66,A,realtor_scraper,2026-05-05T07:06:57.743575+00:00
Sarah Taylor,Sarah,Taylor,taylor.sarah@exprealty.com,(629) 442-8085,M/I Homes,New York,NY,5,5,903663,NY638804,NY,4.6,76,A,realtor_scraper,2026-05-05T07:06:57.743644+00:00
