id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260816-00021,Dennis Foster,Dennis Foster,Dennis,Foster,dennis.foster@kellerwilliams.com,(212) 974-1676,Keller Williams,Keller Williams,San Antonio,San Antonio,TX,79812,4,17,17,7560343,5.0,A,71,Brokerage Listings,Boutique (2-10 agents),2026-08-16T04:46:17Z
CREAM-20260816-00022,Tyler Bennett,Tyler Bennett,Tyler,Bennett,tbennett@exprealty.com,(305) 541-6043,eXp Realty,eXp Realty,Tucson,Tucson,AZ,86934,18,66,66,32811580,3.0,A,90,Trade Show,Boutique (2-10 agents),2026-08-16T00:41:44Z
CREAM-20260816-00023,Samuel Wright,Samuel Wright,Samuel,Wright,samuel_wright@gmail.com,(602) 295-1101,Howard Hanna,Howard Hanna,Raleigh,Raleigh,NC,27366,1,11,11,2779088,3.6,A,83,Website Lead,Mid-size (11-50 agents),2026-08-16T04:31:18Z
CREAM-20260816-00024,Catherine Scott,Catherine Scott,Catherine,Scott,catherines@aol.com,(334) 836-8475,RE/MAX,RE/MAX,Cleveland,Cleveland,OH,45779,13,35,35,10380386,3.4,A,85,Website Lead,Large (51-200 agents),2026-08-16T12:13:15Z
CREAM-20260816-00025,Theresa Lopez,Theresa Lopez,Theresa,Lopez,tlopez@gmail.com,(469) 477-9956,Coldwell Banker,Coldwell Banker,St. Petersburg,St. Petersburg,FL,33101,1,6,6,2214464,4.0,A,89,Referral Network,Independent,2026-08-16T18:02:03Z
CREAM-20260816-00026,Carolyn Gutierrez,Carolyn Gutierrez,Carolyn,Gutierrez,carolyn.gutierrez@me.com,(805) 443-5140,Century 21,Century 21,Tampa,Tampa,FL,32435,2,6,6,2306375,4.2,A,89,MLS Database,Independent,2026-08-16T23:59:22Z
CREAM-20260816-00027,Sharon Mendoza,Sharon Mendoza,Sharon,Mendoza,sharonmendoza@yahoo.com,(720) 412-9539,Coldwell Banker,Coldwell Banker,Aurora,Aurora,CO,81291,5,10,10,5986609,4.2,A,88,NAR Directory,Large (51-200 agents),2026-08-16T15:25:45Z
CREAM-20260816-00028,Walter Flores,Walter Flores,Walter,Flores,walter.flores@yahoo.com,(404) 821-3907,Century 21,Century 21,Fort Lauderdale,Fort Lauderdale,FL,33604,15,76,76,26378874,4.2,A,94,NAR Directory,Enterprise (200+ agents),2026-08-16T12:16:24Z
CREAM-20260816-00029,Jennifer Morales,Jennifer Morales,Jennifer,Morales,jennifermorales@outlook.com,(646) 754-5577,eXp Realty,eXp Realty,Denver,Denver,CO,80124,22,72,72,44289128,4.3,A,78,LinkedIn,Independent,2026-08-16T09:39:23Z
CREAM-20260816-00030,Eric Edwards,Eric Edwards,Eric,Edwards,eric.edwards@berkshirehathaway.com,(614) 580-6851,Berkshire Hathaway,Berkshire Hathaway,Greensboro,Greensboro,NC,27768,4,19,19,7908095,3.3,A,72,Referral Network,Mid-size (11-50 agents),2026-08-16T14:04:12Z
CREAM-20260816-00031,Melissa Martinez,Melissa Martinez,Melissa,Martinez,melissa.martinez@hotmail.com,(919) 236-3566,Coldwell Banker,Coldwell Banker,Columbus,Columbus,OH,44839,6,25,25,7737116,3.4,A,98,NAR Directory,Mid-size (11-50 agents),2026-08-16T09:37:18Z
CREAM-20260816-00032,Gary Morgan,Gary Morgan,Gary,Morgan,gmorgan@aol.com,(256) 481-8753,RE/MAX,RE/MAX,Aurora,Aurora,CO,80976,2,11,11,5206584,3.6,A,80,Facebook,Boutique (2-10 agents),2026-08-16T03:00:19Z
CREAM-20260816-00033,Ralph Ramirez,Ralph Ramirez,Ralph,Ramirez,rramirez@century21.com,(310) 257-1816,Century 21,Century 21,Tampa,Tampa,FL,33185,0,1,1,415258,4.4,A,92,MLS Database,Enterprise (200+ agents),2026-08-16T02:13:19Z
CREAM-20260816-00034,Jessica Peterson,Jessica Peterson,Jessica,Peterson,jessicap@sothebysinternational.com,(214) 401-7943,Sotheby's International,Sotheby's International,Oakland,Oakland,CA,95279,11,43,43,30829261,3.2,A,90,MLS Database,Enterprise (200+ agents),2026-08-16T19:21:40Z
CREAM-20260816-00035,Gary Thomas,Gary Thomas,Gary,Thomas,gthomas@me.com,(256) 335-3814,Pacific Sotheby's,Pacific Sotheby's,San Francisco,San Francisco,CA,95285,1,3,3,2036422,3.6,A,63,Realtor.com,Mid-size (11-50 agents),2026-08-16T14:11:00Z
CREAM-20260816-00036,Louis White,Louis White,Louis,White,louis.white@re/max.com,(469) 606-8063,RE/MAX,RE/MAX,Aurora,Aurora,CO,81621,9,29,29,16560138,4.9,A,75,NAR Directory,Independent,2026-08-16T19:49:56Z
CREAM-20260816-00037,Brenda Parker,Brenda Parker,Brenda,Parker,bparker@me.com,(786) 738-4200,Berkshire Hathaway,Berkshire Hathaway,Tampa,Tampa,FL,34482,8,19,19,5976110,4.4,A,79,Cold Outreach,Independent,2026-08-16T22:17:09Z
CREAM-20260816-00038,Amy Phillips,Amy Phillips,Amy,Phillips,amyp@century21.com,(334) 301-4385,Century 21,Century 21,Miami,Miami,FL,33712,5,12,12,6202857,4.2,A,60,Realtor.com,Independent,2026-08-16T07:42:26Z
CREAM-20260816-00039,Jacob Morgan,Jacob Morgan,Jacob,Morgan,jacob.morgan@me.com,(234) 534-3960,eXp Realty,eXp Realty,Tucson,Tucson,AZ,85730,1,6,6,2964357,4.0,A,72,MLS Database,Boutique (2-10 agents),2026-08-16T03:48:46Z
CREAM-20260816-00040,Melissa Peterson,Melissa Peterson,Melissa,Peterson,melissa_peterson@gmail.com,(404) 388-5841,Coldwell Banker,Coldwell Banker,Tucson,Tucson,AZ,86804,1,8,8,3834180,4.6,A,71,NAR Directory,Boutique (2-10 agents),2026-08-16T05:00:35Z
CREAM-20260816-00041,Angela Watson,Angela Watson,Angela,Watson,awatson@sothebysinternational.com,(214) 501-5170,Sotheby's International,Sotheby's International,San Francisco,San Francisco,CA,94182,23,72,72,45561500,4.8,A,92,Realtor.com,Mid-size (11-50 agents),2026-08-16T20:39:08Z
CREAM-20260816-00042,Justin King,Justin King,Justin,King,justin.king@icloud.com,(602) 404-9748,Howard Hanna,Howard Hanna,Charlotte,Charlotte,NC,27819,13,55,55,15765488,4.8,A,82,Brokerage Listings,Independent,2026-08-16T15:26:45Z
CREAM-20260816-00043,Jerry Taylor,Jerry Taylor,Jerry,Taylor,jerry.taylor@yahoo.com,(718) 210-9008,Berkshire Hathaway,Berkshire Hathaway,Orlando,Orlando,FL,33969,7,26,26,11085506,4.3,A,95,MLS Database,Large (51-200 agents),2026-08-16T06:13:10Z
CREAM-20260816-00044,Rachel Watson,Rachel Watson,Rachel,Watson,rachelw@yahoo.com,(513) 723-3504,Keller Williams,Keller Williams,Scottsdale,Scottsdale,AZ,86115,17,68,68,23464743,4.9,A,83,LinkedIn,Independent,2026-08-16T00:35:29Z
CREAM-20260816-00045,Joshua Ward,Joshua Ward,Joshua,Ward,joshua_ward@aol.com,(404) 526-7853,Compass,Compass,Orlando,Orlando,FL,32575,20,44,44,18899465,4.5,A,92,Brokerage Listings,Large (51-200 agents),2026-08-16T22:34:43Z
CREAM-20260816-00046,George Flores,George Flores,George,Flores,george_flores@gmail.com,(310) 221-2098,Compass,Compass,Denver,Denver,CO,81166,13,51,51,27686559,4.7,A,83,LinkedIn,Large (51-200 agents),2026-08-16T11:27:38Z
CREAM-20260816-00047,Robert Rogers,Robert Rogers,Robert,Rogers,robert_rogers@outlook.com,(718) 210-7176,Long Realty,Long Realty,Tucson,Tucson,AZ,85535,2,5,5,1460063,4.4,A,71,MLS Database,Enterprise (200+ agents),2026-08-16T04:54:32Z
CREAM-20260816-00048,Helen Howard,Helen Howard,Helen,Howard,hhoward@hotmail.com,(713) 297-4973,HER Realtors,HER Realtors,Cincinnati,Cincinnati,OH,45405,15,68,68,12547740,3.2,A,61,Realtor.com,Enterprise (200+ agents),2026-08-16T15:48:15Z
CREAM-20260816-00049,Lisa Howard,Lisa Howard,Lisa,Howard,lisah@exprealty.com,(714) 357-8744,eXp Realty,eXp Realty,St. Petersburg,St. Petersburg,FL,33192,20,71,71,37230259,4.3,A,87,Cold Outreach,Large (51-200 agents),2026-08-16T06:53:53Z
CREAM-20260816-00050,Amanda Martinez,Amanda Martinez,Amanda,Martinez,amanda.martinez@exprealty.com,(929) 614-3923,eXp Realty,eXp Realty,Fort Worth,Fort Worth,TX,77663,1,4,4,1608201,4.9,A,75,NAR Directory,Boutique (2-10 agents),2026-08-16T06:53:20Z
CREAM-20260816-00051,Debra Foster,Debra Foster,Debra,Foster,debraf@me.com,(334) 391-5050,Compass,Compass,Orlando,Orlando,FL,33345,5,18,18,9538700,3.7,A,90,MLS Database,Enterprise (200+ agents),2026-08-16T18:05:08Z
CREAM-20260816-00052,Benjamin Clark,Benjamin Clark,Benjamin,Clark,bclark@hotmail.com,(256) 614-7892,Sotheby's International,Sotheby's International,Queens,Queens,NY,12644,23,35,35,20521287,3.0,A,96,LinkedIn,Large (51-200 agents),2026-08-16T21:25:20Z
CREAM-20260816-00053,Stephen Cooper,Stephen Cooper,Stephen,Cooper,stephencooper@hotmail.com,(234) 336-6755,Compass,Compass,Charlotte,Charlotte,NC,27509,0,0,0,0,4.9,A,88,Facebook,Independent,2026-08-16T02:08:51Z
CREAM-20260816-00054,Ashley Torres,Ashley Torres,Ashley,Torres,ashley.torres@icloud.com,(407) 752-3214,Allen Tate,Allen Tate,Charlotte,Charlotte,NC,27144,20,25,25,9372121,4.0,A,68,Brokerage Listings,Enterprise (200+ agents),2026-08-16T14:53:29Z
CREAM-20260816-00055,Daniel Cooper,Daniel Cooper,Daniel,Cooper,danielcooper@icloud.com,(972) 406-5191,Berkshire Hathaway,Berkshire Hathaway,Scottsdale,Scottsdale,AZ,86759,5,11,11,5282406,3.8,A,89,Website Lead,Boutique (2-10 agents),2026-08-16T18:04:34Z
CREAM-20260816-00056,James Bailey,James Bailey,James,Bailey,jamesbailey@me.com,(602) 285-1458,Berkshire Hathaway,Berkshire Hathaway,Cincinnati,Cincinnati,OH,45338,1,11,11,2379253,5.0,A,81,Facebook,Large (51-200 agents),2026-08-16T18:20:09Z
CREAM-20260816-00057,Brittany Baker,Brittany Baker,Brittany,Baker,brittanyb@coldwellbanker.com,(929) 492-3474,Coldwell Banker,Coldwell Banker,Tampa,Tampa,FL,34502,2,6,6,2450005,3.6,A,100,LinkedIn,Mid-size (11-50 agents),2026-08-16T01:25:28Z
CREAM-20260816-00058,Daniel Gutierrez,Daniel Gutierrez,Daniel,Gutierrez,dgutierrez@aol.com,(718) 430-9850,Century 21,Century 21,St. Petersburg,St. Petersburg,FL,34126,3,14,14,6234591,4.8,A,78,NAR Directory,Independent,2026-08-16T03:35:42Z
CREAM-20260816-00059,Julia Mendoza,Julia Mendoza,Julia,Mendoza,juliam@hotmail.com,(212) 776-1718,Berkshire Hathaway,Berkshire Hathaway,Raleigh,Raleigh,NC,27398,25,55,55,18848476,4.0,A,76,Cold Outreach,Independent,2026-08-16T15:50:04Z
CREAM-20260816-00060,James Cooper,James Cooper,James,Cooper,james.cooper@icloud.com,(602) 927-6229,Berkshire Hathaway,Berkshire Hathaway,Denver,Denver,CO,80701,3,13,13,6138272,4.5,A,84,NAR Directory,Mid-size (11-50 agents),2026-08-16T03:58:24Z
CREAM-20260816-00061,Arthur Kelly,Arthur Kelly,Arthur,Kelly,arthurkelly@aol.com,(929) 817-2357,LIV Sotheby's,LIV Sotheby's,Aurora,Aurora,CO,81950,1,12,12,8563374,4.0,A,74,NAR Directory,Boutique (2-10 agents),2026-08-16T03:45:34Z
CREAM-20260816-00062,Samuel Rogers,Samuel Rogers,Samuel,Rogers,samuel.rogers@aol.com,(305) 396-3853,Sotheby's International,Sotheby's International,Oakland,Oakland,CA,95633,10,71,71,68107615,3.2,A,74,NAR Directory,Enterprise (200+ agents),2026-08-16T16:51:23Z
CREAM-20260816-00063,Martha Peterson,Martha Peterson,Martha,Peterson,martha.peterson@aol.com,(704) 726-9374,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Tucson,Tucson,AZ,86991,22,30,30,12328253,4.0,A,64,Brokerage Listings,Large (51-200 agents),2026-08-16T02:42:51Z
CREAM-20260816-00064,Pamela Price,Pamela Price,Pamela,Price,pamela_price@me.com,(407) 352-5967,eXp Realty,eXp Realty,Cleveland,Cleveland,OH,43772,1,5,5,1367123,3.8,A,78,Realtor.com,Boutique (2-10 agents),2026-08-16T13:33:00Z
CREAM-20260816-00065,Heather Coleman,Heather Coleman,Heather,Coleman,hcoleman@me.com,(919) 675-7111,Coldwell Banker,Coldwell Banker,Mesa,Mesa,AZ,85871,3,12,12,5010355,3.3,A,78,Facebook,Independent,2026-08-16T20:24:09Z
CREAM-20260816-00066,Eugene Williams,Eugene Williams,Eugene,Williams,ewilliams@yahoo.com,(980) 222-1679,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Dallas,Dallas,TX,77228,3,10,10,2669198,3.7,A,79,Referral Network,Boutique (2-10 agents),2026-08-16T22:19:36Z
CREAM-20260816-00067,Charles Cruz,Charles Cruz,Charles,Cruz,charlesc@hotmail.com,(916) 994-5474,Douglas Elliman,Douglas Elliman,San Antonio,San Antonio,TX,77874,1,11,11,2825906,4.0,A,65,Facebook,Large (51-200 agents),2026-08-16T10:36:00Z
CREAM-20260816-00068,Gregory Powell,Gregory Powell,Gregory,Powell,gpowell@icloud.com,(714) 555-5977,Sotheby's International,Sotheby's International,San Diego,San Diego,CA,90610,1,4,4,4144198,4.7,A,60,Realtor.com,Boutique (2-10 agents),2026-08-16T20:43:36Z
CREAM-20260816-00069,Eric Edwards,Eric Edwards,Eric,Edwards,eedwards@sothebysinternational.com,(929) 229-2111,Sotheby's International,Sotheby's International,Manhattan,Manhattan,NY,12428,7,27,27,21472322,3.3,A,97,MLS Database,Large (51-200 agents),2026-08-16T18:03:37Z
CREAM-20260816-00070,Danielle Jenkins,Danielle Jenkins,Danielle,Jenkins,daniellejenkins@aol.com,(407) 645-3150,RE/MAX,RE/MAX,Scottsdale,Scottsdale,AZ,85422,4,25,25,8277469,4.5,A,96,Realtor.com,Large (51-200 agents),2026-08-16T19:28:06Z
CREAM-20260816-00071,Emily Lewis,Emily Lewis,Emily,Lewis,emily.lewis@re/max.com,(512) 504-5681,RE/MAX,RE/MAX,San Francisco,San Francisco,CA,93545,6,34,34,36142642,4.9,A,61,Website Lead,Mid-size (11-50 agents),2026-08-16T06:14:58Z
CREAM-20260816-00072,Daniel Cox,Daniel Cox,Daniel,Cox,daniel_cox@outlook.com,(334) 811-8285,Berkshire Hathaway,Berkshire Hathaway,Mesa,Mesa,AZ,86507,5,24,24,10677380,4.5,A,73,Facebook,Boutique (2-10 agents),2026-08-16T06:02:33Z
CREAM-20260816-00073,Theresa Lewis,Theresa Lewis,Theresa,Lewis,theresa_lewis@yahoo.com,(513) 953-2438,RE/MAX,RE/MAX,Orlando,Orlando,FL,34613,1,10,10,5125687,3.3,A,60,LinkedIn,Boutique (2-10 agents),2026-08-16T05:39:08Z
CREAM-20260816-00074,Gloria Sanchez,Gloria Sanchez,Gloria,Sanchez,gloria.sanchez@me.com,(718) 353-6950,Cutler Real Estate,Cutler Real Estate,Columbus,Columbus,OH,43897,18,63,63,12979249,3.8,A,93,Website Lead,Mid-size (11-50 agents),2026-08-16T01:04:48Z
CREAM-20260816-00075,Gregory Lewis,Gregory Lewis,Gregory,Lewis,gregorylewis@hotmail.com,(786) 826-5877,eXp Realty,eXp Realty,Phoenix,Phoenix,AZ,86737,20,72,72,30374238,3.9,A,89,Brokerage Listings,Mid-size (11-50 agents),2026-08-16T13:06:18Z
CREAM-20260816-00076,Melissa Williams,Melissa Williams,Melissa,Williams,melissawilliams@me.com,(404) 945-1993,Coldwell Banker,Coldwell Banker,Charlotte,Charlotte,NC,27555,2,10,10,3251148,3.0,A,80,MLS Database,Large (51-200 agents),2026-08-16T13:11:18Z
CREAM-20260816-00077,Michelle Clark,Michelle Clark,Michelle,Clark,michelle.clark@hotmail.com,(234) 299-5793,Compass,Compass,Colorado Springs,Colorado Springs,CO,81971,22,52,52,34725652,4.7,A,90,Brokerage Listings,Mid-size (11-50 agents),2026-08-16T03:34:46Z
CREAM-20260816-00078,Natalie Sanchez,Natalie Sanchez,Natalie,Sanchez,nsanchez@berkshirehathaway.com,(214) 942-6054,Berkshire Hathaway,Berkshire Hathaway,Miami,Miami,FL,32356,8,16,16,6731633,3.4,A,85,Brokerage Listings,Large (51-200 agents),2026-08-16T18:46:12Z
CREAM-20260816-00079,Katherine Turner,Katherine Turner,Katherine,Turner,kturner@me.com,(407) 968-8321,Keller Williams,Keller Williams,Cleveland,Cleveland,OH,43604,1,11,11,3167983,3.3,A,98,Brokerage Listings,Mid-size (11-50 agents),2026-08-16T01:03:05Z
CREAM-20260816-00080,Barbara Murphy,Barbara Murphy,Barbara,Murphy,barbara_murphy@hotmail.com,(407) 537-6479,Compass,Compass,Sacramento,Sacramento,CA,95842,19,52,52,42284628,4.9,A,90,LinkedIn,Large (51-200 agents),2026-08-16T13:23:34Z
CREAM-20260816-00081,Jeffrey Reyes,Jeffrey Reyes,Jeffrey,Reyes,jeffrey_reyes@outlook.com,(256) 637-2682,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Dallas,Dallas,TX,79822,1,7,7,2321166,4.0,A,81,Trade Show,Enterprise (200+ agents),2026-08-16T06:43:45Z
CREAM-20260816-00082,Katherine Cook,Katherine Cook,Katherine,Cook,katherinecook@aol.com,(614) 541-1592,eXp Realty,eXp Realty,Austin,Austin,TX,76953,4,14,14,5407473,4.8,A,89,Realtor.com,Enterprise (200+ agents),2026-08-16T16:31:32Z
CREAM-20260816-00083,Carl Stewart,Carl Stewart,Carl,Stewart,carls@coldwellbanker.com,(646) 659-1207,Coldwell Banker,Coldwell Banker,Cleveland,Cleveland,OH,44242,5,15,15,3479848,4.5,A,98,Facebook,Independent,2026-08-16T16:36:41Z
CREAM-20260816-00084,Melissa Sanders,Melissa Sanders,Melissa,Sanders,melissa.sanders@berkshirehathaway.com,(614) 364-9854,Berkshire Hathaway,Berkshire Hathaway,Cleveland,Cleveland,OH,45839,2,6,6,1870065,4.3,A,71,Facebook,Independent,2026-08-16T15:22:52Z
CREAM-20260816-00085,Carl Anderson,Carl Anderson,Carl,Anderson,carl.anderson@gmail.com,(512) 628-6003,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,El Paso,El Paso,TX,78859,9,37,37,15392855,4.1,A,83,Website Lead,Independent,2026-08-16T17:09:34Z
CREAM-20260816-00086,Cynthia Edwards,Cynthia Edwards,Cynthia,Edwards,cynthiaedwards@gmail.com,(713) 514-2390,Keller Williams Realty,Keller Williams Realty,Long Beach,Long Beach,CA,93799,16,69,69,53618421,4.9,A,91,Referral Network,Large (51-200 agents),2026-08-16T13:18:04Z
CREAM-20260816-00087,Matthew Jenkins,Matthew Jenkins,Matthew,Jenkins,mjenkins@gmail.com,(704) 959-5876,Keller Williams,Keller Williams,Charlotte,Charlotte,NC,27915,7,33,33,13981089,4.4,A,62,LinkedIn,Large (51-200 agents),2026-08-16T01:19:46Z
CREAM-20260816-00088,Roger Garcia,Roger Garcia,Roger,Garcia,roger_garcia@aol.com,(512) 242-9711,Keller Williams Realty,Keller Williams Realty,Jacksonville,Jacksonville,FL,34221,0,3,3,1382552,4.6,A,94,NAR Directory,Enterprise (200+ agents),2026-08-16T11:20:36Z
CREAM-20260816-00089,Lawrence Rogers,Lawrence Rogers,Lawrence,Rogers,lrogers@me.com,(704) 287-5926,Coldwell Banker,Coldwell Banker,Colorado Springs,Colorado Springs,CO,80405,22,52,52,35780602,4.2,A,95,Referral Network,Boutique (2-10 agents),2026-08-16T15:26:09Z
CREAM-20260816-00090,Donald Lee,Donald Lee,Donald,Lee,donaldl@corcorangroup.com,(404) 674-8517,Corcoran Group,Corcoran Group,Brooklyn,Brooklyn,NY,14313,2,7,7,3951862,4.8,A,85,Website Lead,Large (51-200 agents),2026-08-16T07:56:23Z
CREAM-20260816-00091,Debra Carter,Debra Carter,Debra,Carter,debra.carter@douglaselliman.com,(513) 887-7294,Douglas Elliman,Douglas Elliman,San Antonio,San Antonio,TX,75126,3,19,19,7480201,5.0,A,91,NAR Directory,Enterprise (200+ agents),2026-08-16T10:49:13Z
CREAM-20260816-00092,Stephen Jimenez,Stephen Jimenez,Stephen,Jimenez,stephenjimenez@aol.com,(805) 561-2620,Douglas Elliman,Douglas Elliman,Fort Lauderdale,Fort Lauderdale,FL,34463,1,5,5,2099342,3.7,A,68,LinkedIn,Large (51-200 agents),2026-08-16T02:07:42Z
CREAM-20260816-00093,Brandon Kelly,Brandon Kelly,Brandon,Kelly,brandonk@berkshirehathaway.com,(212) 590-9893,Berkshire Hathaway,Berkshire Hathaway,Austin,Austin,TX,75530,1,8,8,3187192,4.5,A,92,Brokerage Listings,Enterprise (200+ agents),2026-08-16T04:44:22Z
CREAM-20260816-00094,Lauren Long,Lauren Long,Lauren,Long,lauren_long@me.com,(334) 273-7723,RE/MAX,RE/MAX,Raleigh,Raleigh,NC,28354,15,40,40,10486489,3.4,A,73,LinkedIn,Independent,2026-08-16T21:18:19Z
CREAM-20260816-00095,Jack Alexander,Jack Alexander,Jack,Alexander,jackalexander@yahoo.com,(919) 858-1508,Allen Tate,Allen Tate,Charlotte,Charlotte,NC,28144,15,35,35,14618085,4.5,A,78,LinkedIn,Large (51-200 agents),2026-08-16T00:26:53Z
CREAM-20260816-00096,Keith Gonzalez,Keith Gonzalez,Keith,Gonzalez,keith_gonzalez@outlook.com,(407) 376-7884,Keller Williams,Keller Williams,Austin,Austin,TX,79196,2,4,4,1219637,4.8,A,98,Cold Outreach,Large (51-200 agents),2026-08-16T22:25:01Z
