full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Sharon Kim,Sharon,Kim,sharonk@gmail.com,(857) 887-3776,Baird & Warner,Elgin,IL,4,10,4552590,IL288137,IL,4.4,81,B,realtor_scraper,2026-07-27T06:22:28.723059+00:00
Amber Hunter,Amber,Hunter,ahunter@agent.com,(409) 355-1264,Exit Realty,Cambridge,MA,2,1,451973,MA45137,MA,4.6,65,C,realtor_scraper,2026-07-27T06:22:28.728917+00:00
Amanda Palmer,Amanda,Palmer,palmeramanda@kw.com,(586) 884-9101,ZipRealty,Washington,DC,10,27,13613859,DC187932,DC,4.1,100,A,realtor_scraper,2026-07-27T06:22:28.717533+00:00
Roger Foster,Roger,Foster,rogerf@hotmail.com,(315) 157-4915,Weichert Realtors,Fort Wayne,IN,4,7,2161208,IN318474,IN,5.0,80,A,realtor_scraper,2026-07-27T06:22:28.712425+00:00
Dylan Jenkins,Dylan,Jenkins,djenkins@compass.com,(937) 834-4097,NVR Homes,Richardson,TX,2,1,361173,TX23402,TX,4.1,65,C,realtor_scraper,2026-07-27T06:22:28.726530+00:00
Philip Evans,Philip,Evans,pevans@bhhs.com,(386) 618-8048,Redfin,Independence,MO,1,2,647714,MO924467,MO,3.8,64,C,realtor_scraper,2026-07-27T06:22:28.728139+00:00
Preston Turner,Preston,Turner,turnerpreston@century21.com,(816) 493-2199,Exit Realty,Pacoima,CA,10,34,18394952,CA814585,CA,3.6,95,C,realtor_scraper,2026-07-27T06:22:28.726939+00:00
Ralph Graham,Ralph,Graham,ralphgraham@redfin.com,(713) 698-6848,Movoto,Thousand Oaks,CA,9,17,10831601,CA269187,CA,4.1,96,B,realtor_scraper,2026-07-27T06:22:28.723182+00:00
Wayne Martin,Wayne,Martin,waynemartin@kw.com,(616) 587-5223,Engel & Volkers,Las Vegas,NV,4,16,4943440,NV692142,NV,4.9,88,A,realtor_scraper,2026-07-27T06:22:28.714643+00:00
Sarah Robinson,Sarah,Robinson,sarah.robinson@nextdoor.com,(225) 971-1066,Cushman & Wakefield,Winston-Salem,NC,5,13,6401473,NC184232,NC,4.9,86,B,realtor_scraper,2026-07-27T06:22:28.723566+00:00
Martha Lee,Martha,Lee,mlee@exp.com,(401) 636-1206,Zillow Premier Agent,Oklahoma City,OK,13,29,12491576,OK856837,OK,3.8,100,A,realtor_scraper,2026-07-27T06:22:28.712457+00:00
Henry Flores,Henry,Flores,floreshenry@compass.com,(415) 223-4127,Century 21,Kansas City,KS,8,18,10143216,KS95628,KS,3.7,94,B,realtor_scraper,2026-07-27T06:22:28.723413+00:00
Kathleen Medina,Kathleen,Medina,kathleenmedina@gmail.com,(423) 126-4514,NextHome,North Las Vegas,NV,8,19,13085243,NV759054,NV,5.0,96,A,realtor_scraper,2026-07-27T06:22:28.714668+00:00
Rachel Mendoza,Rachel,Mendoza,mendozarachel@nextdoor.com,(717) 985-7298,Ryan Homes,Cambridge,MA,0,6,2599476,MA333842,MA,3.4,66,C,realtor_scraper,2026-07-27T06:22:28.727952+00:00
Natalie Hall,Natalie,Hall,nataliehall@sothebysrealty.com,(623) 709-1341,Taylor Morrison,Mesa,AZ,16,18,13188672,AZ571419,AZ,4.8,100,A,realtor_scraper,2026-07-27T06:22:28.712737+00:00
Alice Murphy,Alice,Murphy,alicemurphy@remax.net,(423) 298-1638,Ryan Homes,Denver,CO,16,15,6541770,CO907915,CO,4.4,100,A,realtor_scraper,2026-07-27T06:22:28.715253+00:00
Isabella Bell,Isabella,Bell,isabella.bell@century21.com,(336) 963-4761,Engel & Volkers,Clarksville,TN,1,9,2302407,TN698085,TN,4.6,74,B,realtor_scraper,2026-07-27T06:22:28.722380+00:00
Grace Ross,Grace,Ross,rossgrace@remax.net,(626) 686-1088,AvalonBay Communities,Murfreesboro,TN,7,33,24293742,TN981435,TN,3.1,89,C,realtor_scraper,2026-07-27T06:22:28.725452+00:00
Juan Ferguson,Juan,Ferguson,juanf@icloud.com,(949) 266-7001,Movoto,Boulder,CO,3,7,2692571,CO790402,CO,4.9,73,C,realtor_scraper,2026-07-27T06:22:28.726077+00:00
Joshua Mills,Joshua,Mills,joshua.mills@agent.com,(830) 680-4938,Dickson Realty,Anaheim,CA,8,9,4394961,CA626143,CA,4.0,90,A,realtor_scraper,2026-07-27T06:22:28.717979+00:00
Nicholas Gardner,Nicholas,Gardner,ngardner@realtor.com,(631) 745-6934,Century 21,Albuquerque,NM,9,27,9081315,NM468628,NM,5.0,98,A,realtor_scraper,2026-07-27T06:22:28.713786+00:00
Sarah Phillips,Sarah,Phillips,phillipssarah@broker.com,(386) 802-6968,Realty ONE Group,Sugar Land,TX,3,19,8250883,TX194558,TX,4.6,81,C,realtor_scraper,2026-07-27T06:22:28.729150+00:00
Wayne Rodriguez,Wayne,Rodriguez,wrodriguez@gmail.com,(347) 296-9455,Ryan Homes,Nampa,ID,2,1,488837,ID344723,ID,3.9,65,C,realtor_scraper,2026-07-27T06:22:28.729136+00:00
Danielle Nelson,Danielle,Nelson,daniellenelson@outlook.com,(908) 683-4123,Zillow Premier Agent,Fort Worth,TX,12,10,7632430,TX404595,TX,3.8,95,A,realtor_scraper,2026-07-27T06:22:28.718554+00:00
Kenneth Freeman,Kenneth,Freeman,kenneth.freeman@homes.com,(318) 877-3870,Dickson Realty,Winston-Salem,NC,8,11,4188547,NC849291,NC,4.1,90,B,realtor_scraper,2026-07-27T06:22:28.725306+00:00
Kathryn Chen,Kathryn,Chen,kathrynchen@hotmail.com,(815) 903-4747,Zillow Premier Agent,Denton,TX,2,3,824589,TX145427,TX,3.5,67,C,realtor_scraper,2026-07-27T06:22:28.729194+00:00
Julie Hawkins,Julie,Hawkins,julie.hawkins@trulia.com,(503) 182-1530,Engel & Volkers,Waco,TX,2,1,474555,TX282698,TX,3.4,65,C,realtor_scraper,2026-07-27T06:22:28.728670+00:00
Sam Daniels,Sam,Daniels,sdaniels@realtor.com,(240) 767-3589,Zillow Premier Agent,Fort Wayne,IN,8,24,8873976,IN931063,IN,3.3,96,A,realtor_scraper,2026-07-27T06:22:28.716121+00:00
Marcus Turner,Marcus,Turner,turnermarcus@redfin.com,(945) 536-3342,ZipRealty,Los Angeles,CA,14,17,9423355,CA607663,CA,3.7,100,A,realtor_scraper,2026-07-27T06:22:28.713003+00:00
Kayla White,Kayla,White,kwhite@trulia.com,(863) 626-1363,Beazer Homes,Nashville,TN,9,20,12619260,TN417094,TN,3.4,98,A,realtor_scraper,2026-07-27T06:22:28.712913+00:00
Adam Howard,Adam,Howard,adam.howard@yahoo.com,(260) 658-1195,Colliers International,Wichita,KS,4,20,7329620,KS833649,KS,3.3,88,A,realtor_scraper,2026-07-27T06:22:28.717220+00:00
Diana Wright,Diana,Wright,dwright@agent.com,(227) 856-6715,Sotheby's International Realty,Mesa,AZ,3,7,4110106,AZ536492,AZ,3.1,78,A,realtor_scraper,2026-07-27T06:22:28.718627+00:00
Ronald Gibson,Ronald,Gibson,ronaldg@realtor.com,(445) 736-8606,Perry Homes,Birmingham,AL,4,16,9187824,AL460894,AL,4.3,86,B,realtor_scraper,2026-07-27T06:22:28.721840+00:00
Jerry Young,Jerry,Young,jerry.young@zillow.com,(561) 816-3217,NVR Homes,Portland,OR,10,14,4255020,OR267351,OR,5.0,99,A,realtor_scraper,2026-07-27T06:22:28.713119+00:00
Charles Henry,Charles,Henry,chenry@yahoo.com,(430) 228-9622,David Weekley Homes,Lansing,MI,3,9,2545344,MI788512,MI,3.6,75,C,realtor_scraper,2026-07-27T06:22:28.726826+00:00
Shirley Shaw,Shirley,Shaw,shirleyshaw@bhhs.com,(385) 527-1139,Colliers International,Burbank,CA,3,14,3587080,CA153447,CA,4.2,80,C,realtor_scraper,2026-07-27T06:22:28.727121+00:00
Peter Russell,Peter,Russell,peterr@trulia.com,(475) 867-8046,Real Living,Carlsbad,CA,7,25,13584850,CA113631,CA,3.8,89,C,realtor_scraper,2026-07-27T06:22:28.727142+00:00
Nancy Foster,Nancy,Foster,nfoster@outlook.com,(417) 268-8452,Engel & Volkers,Chicago,IL,12,10,3669530,IL314853,IL,4.4,95,A,realtor_scraper,2026-07-27T06:22:28.713607+00:00
Keith Myers,Keith,Myers,kmyers@kw.com,(857) 650-9176,Redfin,Winston-Salem,NC,8,28,20006224,NC132246,NC,5.0,94,B,realtor_scraper,2026-07-27T06:22:28.723366+00:00
Olivia Mills,Olivia,Mills,oliviam@sothebysrealty.com,(509) 886-4684,Help-U-Sell,Greensboro,NC,9,8,3142384,NC88758,NC,3.7,91,A,realtor_scraper,2026-07-27T06:22:28.712467+00:00
Larry Weaver,Larry,Weaver,larryweaver@trulia.com,(541) 814-2364,David Weekley Homes,Plano,TX,8,22,8156434,TX294938,TX,4.8,96,A,realtor_scraper,2026-07-27T06:22:28.717314+00:00
Alexander Wilson,Alexander,Wilson,alexander.wilson@hotmail.com,(972) 524-5336,Taylor Morrison,Winston-Salem,NC,4,17,7768405,NC763444,NC,4.2,86,B,realtor_scraper,2026-07-27T06:22:28.723448+00:00
Ronald Coleman,Ronald,Coleman,ronald.coleman@sothebysrealty.com,(716) 966-5159,Ryan Homes,Wichita,KS,1,2,706580,KS533083,KS,3.6,69,A,realtor_scraper,2026-07-27T06:22:28.717510+00:00
John Adams,John,Adams,john.adams@exp.com,(715) 686-9223,Cushman & Wakefield,Philadelphia,PA,16,8,4379832,PA487296,PA,4.4,93,A,realtor_scraper,2026-07-27T06:22:28.712747+00:00
Andrea Lee,Andrea,Lee,andreal@yahoo.com,(734) 717-6031,ERA Real Estate,Fort Worth,TX,8,12,7689984,TX287678,TX,3.5,93,A,realtor_scraper,2026-07-27T06:22:28.716701+00:00
Roy Bryant,Roy,Bryant,royb@redfin.com,(717) 842-9402,Ryan Homes,Dayton,OH,4,12,5013288,OH937593,OH,4.8,83,B,realtor_scraper,2026-07-27T06:22:28.721997+00:00
Ralph Carter,Ralph,Carter,ralphcarter@compass.com,(848) 127-5449,ERA Real Estate,Scottsdale,AZ,14,33,22904211,AZ888048,AZ,3.7,100,A,realtor_scraper,2026-07-27T06:22:28.712727+00:00
Zachary Gray,Zachary,Gray,zacharyg@realty.com,(847) 106-9789,Century 21,Aurora,CO,10,10,3210130,CO121140,CO,5.0,95,A,realtor_scraper,2026-07-27T06:22:28.713492+00:00
Jessica Ramos,Jessica,Ramos,jessica.ramos@zillow.com,(919) 780-7223,J.P. Morgan Real Estate,Green Bay,WI,1,1,414297,WI287816,WI,3.0,63,C,realtor_scraper,2026-07-27T06:22:28.726111+00:00
Christine Wood,Christine,Wood,christine.wood@outlook.com,(447) 136-1858,Meritage Homes,Albuquerque,NM,10,27,20145861,NM773415,NM,4.4,100,A,realtor_scraper,2026-07-27T06:22:28.714750+00:00
Ruth Martin,Ruth,Martin,martinruth@exp.com,(274) 611-6666,Berkshire Hathaway HomeServices,Irvine,CA,7,15,6822915,CA174169,CA,4.9,92,B,realtor_scraper,2026-07-27T06:22:28.720984+00:00
Cheryl Thompson,Cheryl,Thompson,cheryl.thompson@redfin.com,(210) 974-2805,Intero Real Estate,Fort Collins,CO,15,10,3702300,CO688117,CO,4.6,93,B,realtor_scraper,2026-07-27T06:22:28.720875+00:00
Samantha Cox,Samantha,Cox,samanthac@coldwellbanker.com,(651) 478-1507,Howard Hanna Real Estate,Laredo,TX,7,13,8699483,TX929883,TX,4.8,92,A,realtor_scraper,2026-07-27T06:22:28.719291+00:00
Devin Rose,Devin,Rose,devin.rose@bhhs.com,(602) 105-1081,Realty Executives,Fayetteville,NC,8,19,9570414,NC568784,NC,3.0,94,B,realtor_scraper,2026-07-27T06:22:28.722460+00:00
Randy Gibson,Randy,Gibson,rgibson@redfin.com,(916) 218-8893,eXp Realty,Fresno,CA,9,27,9667890,CA127291,CA,3.5,98,A,realtor_scraper,2026-07-27T06:22:28.713220+00:00
Kevin Price,Kevin,Price,kevinp@compass.com,(228) 934-9514,Help-U-Sell,San Bernardino,CA,3,4,1329336,CA527062,CA,4.2,73,B,realtor_scraper,2026-07-27T06:22:28.724642+00:00
Sean Tran,Sean,Tran,seantran@realtyonegroup.com,(773) 982-1623,D.R. Horton,Columbia,SC,0,1,331686,SC721991,SC,4.3,64,B,realtor_scraper,2026-07-27T06:22:28.723492+00:00
Brenda Thompson,Brenda,Thompson,brenda.thompson@nextdoor.com,(628) 201-8831,Zillow Premier Agent,Dallas,TX,10,17,6720457,TX861330,TX,3.3,100,A,realtor_scraper,2026-07-27T06:22:28.713253+00:00
Gerald Mills,Gerald,Mills,gerald.mills@redfin.com,(220) 727-3850,D.R. Horton,Hollywood,CA,1,10,4659280,CA537337,CA,4.5,75,B,realtor_scraper,2026-07-27T06:22:28.725226+00:00
Scott Hawkins,Scott,Hawkins,scott.hawkins@century21.com,(805) 604-2861,Berkshire Hathaway HomeServices,Irvine,CA,15,18,6649758,CA964620,CA,4.2,100,A,realtor_scraper,2026-07-27T06:22:28.718348+00:00
Sharon Sanders,Sharon,Sanders,sharon.sanders@nextdoor.com,(445) 949-1081,Perry Homes,Dallas,TX,16,24,11770704,TX250678,TX,4.3,100,A,realtor_scraper,2026-07-27T06:22:28.712961+00:00
Pamela Hamilton,Pamela,Hamilton,hamiltonpamela@realtor.com,(617) 559-1919,NextHome,Paterson,NJ,2,3,1242531,NJ177191,NJ,4.0,70,B,realtor_scraper,2026-07-27T06:22:28.724410+00:00
Victoria Harris,Victoria,Harris,victoriah@remax.net,(845) 604-7746,J.P. Morgan Real Estate,Seattle,WA,18,35,24086580,WA733090,WA,4.8,100,A,realtor_scraper,2026-07-27T06:22:28.712286+00:00
Michelle Aguilar,Michelle,Aguilar,michellea@homes.com,(415) 741-3168,United Real Estate,Chattanooga,TN,4,18,5545476,TN944278,TN,3.2,86,B,realtor_scraper,2026-07-27T06:22:28.720953+00:00
Christopher Stone,Christopher,Stone,cstone@nextdoor.com,(224) 787-4383,ERA Real Estate,Austin,TX,4,17,6038400,TX456563,TX,3.3,88,A,realtor_scraper,2026-07-27T06:22:28.717447+00:00
Joseph Olson,Joseph,Olson,jolson@exp.com,(913) 480-1403,David Weekley Homes,New Orleans,LA,2,1,356429,LA338472,LA,4.3,70,A,realtor_scraper,2026-07-27T06:22:28.715799+00:00
Michelle Fox,Michelle,Fox,michellefox@realty.com,(304) 916-2928,Compass,Athens,GA,3,11,2791987,GA131514,GA,4.7,77,C,realtor_scraper,2026-07-27T06:22:28.725840+00:00
Edward Butler,Edward,Butler,edwardb@sothebysrealty.com,(863) 948-2917,eXp Realty,Tulsa,OK,11,31,19457057,OK990024,OK,3.2,100,A,realtor_scraper,2026-07-27T06:22:28.715526+00:00
Helen Olson,Helen,Olson,helenolson@exp.com,(702) 754-3419,Dickson Realty,Birmingham,AL,8,27,12180348,AL259578,AL,4.7,94,B,realtor_scraper,2026-07-27T06:22:28.720394+00:00
Danielle Stewart,Danielle,Stewart,dstewart@hotmail.com,(804) 458-5936,Meritage Homes,Boise,ID,4,16,4948032,ID561362,ID,3.1,86,B,realtor_scraper,2026-07-27T06:22:28.723777+00:00
Harold Schmidt,Harold,Schmidt,schmidtharold@coldwellbanker.com,(681) 220-2394,Better Homes and Gardens Real Estate,Santa Ana,CA,7,11,5300174,CA914504,CA,3.5,90,A,realtor_scraper,2026-07-27T06:22:28.716990+00:00
Louis Bryant,Louis,Bryant,louisbryant@icloud.com,(430) 335-5686,ERA Real Estate,Chula Vista,CA,13,9,3753981,CA904427,CA,4.6,94,A,realtor_scraper,2026-07-27T06:22:28.714519+00:00
Nicole Long,Nicole,Long,nicole.long@yahoo.com,(313) 868-6981,Purplebricks,Fort Lauderdale,FL,8,29,15851980,FL463414,FL,3.2,94,B,realtor_scraper,2026-07-27T06:22:28.723950+00:00
Hannah Cole,Hannah,Cole,hannahc@coldwellbanker.com,(660) 652-2670,Homes.com,Irvine,CA,4,12,4664244,CA635426,CA,3.3,85,A,realtor_scraper,2026-07-27T06:22:28.717399+00:00
William Gibson,William,Gibson,williamg@nextdoor.com,(802) 598-6869,Re/Max,Denver,CO,10,17,11200399,CO915529,CO,4.1,100,A,realtor_scraper,2026-07-27T06:22:28.714234+00:00
Debra Ward,Debra,Ward,dward@bhhs.com,(213) 452-1319,Realty World,Miami,FL,9,32,18441888,FL459800,FL,3.7,98,A,realtor_scraper,2026-07-27T06:22:28.713295+00:00
Marcus Stevens,Marcus,Stevens,stevensmarcus@remax.net,(531) 902-9737,Better Homes and Gardens Real Estate,Carrollton,TX,3,9,2379996,TX688223,TX,4.8,75,C,realtor_scraper,2026-07-27T06:22:28.729406+00:00
Sharon Bryant,Sharon,Bryant,sharon.bryant@kw.com,(412) 225-7673,Real Living,Syracuse,NY,5,4,1484576,NY434671,NY,3.1,77,B,realtor_scraper,2026-07-27T06:22:28.721898+00:00
Carolyn Kim,Carolyn,Kim,carolynk@zillow.com,(369) 203-6093,Dickson Realty,Baltimore,MD,14,28,9074548,MD574358,MD,4.1,100,A,realtor_scraper,2026-07-27T06:22:28.716101+00:00
Christopher McDonald,Christopher,McDonald,mcdonaldchristopher@exp.com,(253) 665-4740,Marcus & Millichap,Round Rock,TX,4,6,2259786,TX811099,TX,4.6,74,C,realtor_scraper,2026-07-27T06:22:28.727181+00:00
Kimberly Hall,Kimberly,Hall,kimberly.hall@nextdoor.com,(320) 907-1546,Marcus & Millichap,Rialto,CA,6,30,23507430,CA668371,CA,3.9,87,C,realtor_scraper,2026-07-27T06:22:28.728154+00:00
Samantha Wells,Samantha,Wells,samanthaw@outlook.com,(646) 442-6221,Lyon Real Estate,Stockton,CA,2,9,4312989,CA709704,CA,4.9,78,A,realtor_scraper,2026-07-27T06:22:28.715974+00:00
Hannah Mason,Hannah,Mason,hannah.mason@gmail.com,(708) 223-2820,Trulia,Paterson,NJ,2,8,3934536,NJ259991,NJ,4.7,75,B,realtor_scraper,2026-07-27T06:22:28.720494+00:00
Patrick Jenkins,Patrick,Jenkins,pjenkins@trulia.com,(575) 643-8588,J.P. Morgan Real Estate,Pueblo,CO,2,4,1544948,CO40163,CO,3.4,68,C,realtor_scraper,2026-07-27T06:22:28.727352+00:00
Natalie Robertson,Natalie,Robertson,natalie.robertson@bhhs.com,(256) 672-9296,Cushman & Wakefield,Peoria,AZ,0,1,422498,AZ733583,AZ,4.5,61,C,realtor_scraper,2026-07-27T06:22:28.729179+00:00
Margaret Allen,Margaret,Allen,mallen@agent.com,(346) 335-6851,Village Real Estate,Arlington,TX,9,32,16174688,TX364904,TX,3.9,98,A,realtor_scraper,2026-07-27T06:22:28.715734+00:00
Juan James,Juan,James,juanjames@trulia.com,(678) 750-5939,ERA Real Estate,Fairfield,CA,3,11,6416905,CA286163,CA,4.1,77,C,realtor_scraper,2026-07-27T06:22:28.728467+00:00
Stephanie Richardson,Stephanie,Richardson,stephanie.richardson@trulia.com,(949) 204-1183,Redfin,Midland,TX,3,9,2532951,TX452697,TX,3.2,75,C,realtor_scraper,2026-07-27T06:22:28.727987+00:00
Jordan Wilson,Jordan,Wilson,wilsonjordan@sothebysrealty.com,(227) 456-1120,Keller Williams,Chattanooga,TN,8,22,8922166,TN646342,TN,3.7,94,B,realtor_scraper,2026-07-27T06:22:28.723623+00:00
Gary Castillo,Gary,Castillo,gary.castillo@trulia.com,(272) 822-7224,David Weekley Homes,Salt Lake City,UT,8,13,4392479,UT118810,UT,3.9,92,B,realtor_scraper,2026-07-27T06:22:28.721776+00:00
John Adams,John,Adams,johna@realtor.com,(620) 954-7205,Equity Residential,Clovis,CA,2,3,912171,CA752951,CA,3.7,67,C,realtor_scraper,2026-07-27T06:22:28.729331+00:00
Jack Nguyen,Jack,Nguyen,jackn@remax.net,(857) 724-1452,eXp Realty,Portland,OR,9,8,4204984,OR614846,OR,3.0,91,A,realtor_scraper,2026-07-27T06:22:28.716085+00:00
Justin Salazar,Justin,Salazar,justins@nextdoor.com,(859) 371-1325,Village Real Estate,Boulder,CO,5,17,10078671,CO398140,CO,3.3,85,C,realtor_scraper,2026-07-27T06:22:28.727666+00:00
Keith McDonald,Keith,McDonald,keithm@nextdoor.com,(979) 714-7123,Re/Max,Cape Coral,FL,4,5,2388480,FL958996,FL,3.9,76,B,realtor_scraper,2026-07-27T06:22:28.722474+00:00
Jordan Parker,Jordan,Parker,jordan.parker@trulia.com,(808) 781-9054,Howard Hanna Real Estate,Tempe,AZ,7,26,14832142,AZ737898,AZ,4.1,92,B,realtor_scraper,2026-07-27T06:22:28.719600+00:00
Margaret Gray,Margaret,Gray,margaretg@exp.com,(636) 286-9758,Weichert Realtors,Livonia,MI,3,10,4430330,MI722648,MI,4.8,76,C,realtor_scraper,2026-07-27T06:22:28.728889+00:00
Shirley Patterson,Shirley,Patterson,shirley.patterson@hotmail.com,(513) 587-4036,Howard Hanna Real Estate,Norfolk,VA,14,33,20407068,VA628290,VA,4.3,100,A,realtor_scraper,2026-07-27T06:22:28.717384+00:00
Diana Crawford,Diana,Crawford,dianacrawford@exp.com,(561) 255-9707,Pulte Homes,Aurora,CO,7,19,15036011,CO846757,CO,3.4,94,A,realtor_scraper,2026-07-27T06:22:28.715542+00:00
Deborah Cook,Deborah,Cook,deborahcook@bhhs.com,(220) 158-3452,J.P. Morgan Real Estate,Santa Ana,CA,10,34,10474346,CA875797,CA,3.2,100,A,realtor_scraper,2026-07-27T06:22:28.715483+00:00
George Carter,George,Carter,cartergeorge@compass.com,(813) 992-1107,Berkshire Hathaway HomeServices,Ventura,CA,1,2,919864,CA267075,CA,4.5,64,C,realtor_scraper,2026-07-27T06:22:28.725968+00:00
Peter Chavez,Peter,Chavez,peterchavez@realty.com,(479) 386-8430,Trulia,Norman,OK,2,8,2692768,OK177310,OK,3.3,72,C,realtor_scraper,2026-07-27T06:22:28.726953+00:00
Anthony Cox,Anthony,Cox,anthony.cox@realty.com,(424) 163-3692,Equity Residential,Amarillo,TX,3,8,4687432,TX599068,TX,3.2,77,B,realtor_scraper,2026-07-27T06:22:28.720671+00:00
Danielle Ortiz,Danielle,Ortiz,danielle.ortiz@realty.com,(308) 643-2591,Pulte Homes,Bakersfield,CA,3,8,2836184,CA28084,CA,3.7,79,A,realtor_scraper,2026-07-27T06:22:28.717059+00:00
Anthony Morales,Anthony,Morales,anthonymorales@zillow.com,(810) 554-4214,Engel & Volkers,Miami,FL,5,7,2998688,FL409092,FL,4.8,82,A,realtor_scraper,2026-07-27T06:22:28.712778+00:00
Heather Boyd,Heather,Boyd,heatherboyd@trulia.com,(262) 380-9963,Equity Residential,Charlotte,NC,10,16,8166432,NC721391,NC,4.2,100,A,realtor_scraper,2026-07-27T06:22:28.716622+00:00
Kenneth Griffin,Kenneth,Griffin,griffinkenneth@nextdoor.com,(754) 524-5348,KB Home,New Orleans,LA,7,9,6794829,LA114072,LA,4.0,88,A,realtor_scraper,2026-07-27T06:22:28.717185+00:00
Jason Gonzalez,Jason,Gonzalez,jasong@kw.com,(779) 187-1760,Real Living,Torrance,CA,6,32,23236480,CA855019,CA,4.8,90,B,realtor_scraper,2026-07-27T06:22:28.723636+00:00
Ruth Mitchell,Ruth,Mitchell,ruthmitchell@realty.com,(831) 593-8740,Keller Williams,Vancouver,WA,4,16,4791872,WA311994,WA,3.7,86,B,realtor_scraper,2026-07-27T06:22:28.719837+00:00
Brian Guzman,Brian,Guzman,brianguzman@trulia.com,(660) 790-8985,Colliers International,Clarksville,TN,6,25,18744575,TN946913,TN,4.7,90,B,realtor_scraper,2026-07-27T06:22:28.722905+00:00
Ralph Hunter,Ralph,Hunter,hunterralph@exp.com,(281) 816-8588,Realty ONE Group,Nampa,ID,0,7,3261321,ID808479,ID,4.6,67,C,realtor_scraper,2026-07-27T06:22:28.728652+00:00
Sandra Brown,Sandra,Brown,sandra.brown@broker.com,(312) 506-3162,Beazer Homes,Dayton,OH,7,20,7288160,OH244849,OH,4.5,92,B,realtor_scraper,2026-07-27T06:22:28.721758+00:00
David Powell,David,Powell,dpowell@hotmail.com,(458) 948-8922,CBRE,Bakersfield,CA,19,25,19521625,CA460193,CA,3.6,100,A,realtor_scraper,2026-07-27T06:22:28.715348+00:00
Stephen Alexander,Stephen,Alexander,stephen.alexander@trulia.com,(531) 331-6452,Keller Williams,Knoxville,TN,5,4,1390696,TN586117,TN,4.1,77,B,realtor_scraper,2026-07-27T06:22:28.723044+00:00
Robert Castro,Robert,Castro,robertcastro@trulia.com,(407) 130-9784,Redfin Partner,Arlington,TX,16,14,9344370,TX649357,TX,4.1,99,A,realtor_scraper,2026-07-27T06:22:28.712253+00:00
Rebecca Young,Rebecca,Young,youngrebecca@yahoo.com,(781) 540-7440,Baird & Warner,Norman,OK,0,7,1839649,OK643936,OK,3.2,67,C,realtor_scraper,2026-07-27T06:22:28.725587+00:00
Larry Howard,Larry,Howard,larryhoward@redfin.com,(818) 218-3712,Taylor Morrison,Raleigh,NC,10,30,9902310,NC269290,NC,5.0,100,A,realtor_scraper,2026-07-27T06:22:28.714032+00:00
Amber Cooper,Amber,Cooper,amberc@gmail.com,(209) 398-5888,ZipRealty,Spokane,WA,6,33,15507327,WA878369,WA,4.0,90,B,realtor_scraper,2026-07-27T06:22:28.719501+00:00
Frank Mendoza,Frank,Mendoza,frankmendoza@broker.com,(908) 877-7106,Homes.com,Roseville,CA,3,19,6407199,CA541881,CA,3.3,81,C,realtor_scraper,2026-07-27T06:22:28.725716+00:00
