id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260910-00011,Brian Watson,Brian Watson,Brian,Watson,brianw@gmail.com,(805) 767-2856,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,San Antonio,San Antonio,TX,78137,15,49,49,21561887,4.5,A,71,NAR Directory,Enterprise (200+ agents),2026-09-10T07:50:53Z
CREAM-20260910-00012,Carolyn Morgan,Carolyn Morgan,Carolyn,Morgan,carolynm@icloud.com,(256) 255-7222,HER Realtors,HER Realtors,Cleveland,Cleveland,OH,44234,1,6,6,1188074,3.7,A,73,Website Lead,Enterprise (200+ agents),2026-09-10T05:06:24Z
CREAM-20260910-00013,Victoria Turner,Victoria Turner,Victoria,Turner,victoriat@re/max.com,(415) 625-5393,RE/MAX,RE/MAX,El Paso,El Paso,TX,75146,11,63,63,24468335,4.7,A,60,Trade Show,Independent,2026-09-10T08:20:46Z
CREAM-20260910-00014,Donald Wilson,Donald Wilson,Donald,Wilson,donald_wilson@outlook.com,(805) 981-3462,Corcoran Group,Corcoran Group,Brooklyn,Brooklyn,NY,10947,0,3,3,2293871,3.8,A,64,Website Lead,Independent,2026-09-10T00:25:10Z
CREAM-20260910-00015,Katherine Miller,Katherine Miller,Katherine,Miller,kmiller@coldwellbanker.com,(512) 631-9852,Coldwell Banker,Coldwell Banker,Mesa,Mesa,AZ,86568,5,12,12,5879084,4.9,A,99,Realtor.com,Enterprise (200+ agents),2026-09-10T06:14:43Z
CREAM-20260910-00016,Anna Flores,Anna Flores,Anna,Flores,annaflores@outlook.com,(305) 981-2326,Keller Williams,Keller Williams,Brooklyn,Brooklyn,NY,13167,23,55,55,31183269,4.7,A,90,Referral Network,Enterprise (200+ agents),2026-09-10T12:39:47Z
CREAM-20260910-00017,Christopher Peterson,Christopher Peterson,Christopher,Peterson,christopherpeterson@gmail.com,(786) 722-4289,Berkshire Hathaway,Berkshire Hathaway,Scottsdale,Scottsdale,AZ,85258,24,32,32,14709146,5.0,A,80,Cold Outreach,Mid-size (11-50 agents),2026-09-10T15:54:47Z
CREAM-20260910-00018,Danielle Green,Danielle Green,Danielle,Green,dgreen@gmail.com,(513) 634-9955,Berkshire Hathaway,Berkshire Hathaway,Denver,Denver,CO,80716,24,37,37,20111649,4.2,A,86,MLS Database,Enterprise (200+ agents),2026-09-10T15:22:07Z
CREAM-20260910-00019,Mary Kim,Mary Kim,Mary,Kim,mkim@yahoo.com,(305) 400-3071,RE/MAX,RE/MAX,Charlotte,Charlotte,NC,28174,11,46,46,16780135,3.8,A,64,MLS Database,Large (51-200 agents),2026-09-10T10:56:54Z
CREAM-20260910-00020,Sharon Morales,Sharon Morales,Sharon,Morales,smorales@yahoo.com,(212) 934-1666,Coldwell Banker,Coldwell Banker,Charlotte,Charlotte,NC,28706,6,22,22,8584316,3.8,A,73,Website Lead,Large (51-200 agents),2026-09-10T02:48:11Z
CREAM-20260910-00021,Anthony Johnson,Anthony Johnson,Anthony,Johnson,anthonyj@gmail.com,(469) 310-2891,Berkshire Hathaway,Berkshire Hathaway,Raleigh,Raleigh,NC,28392,2,7,7,2910378,4.1,A,89,Brokerage Listings,Boutique (2-10 agents),2026-09-10T00:25:44Z
CREAM-20260910-00022,Christopher Martin,Christopher Martin,Christopher,Martin,christopher.martin@re/max.com,(513) 652-3063,RE/MAX,RE/MAX,San Antonio,San Antonio,TX,79254,12,51,51,21241480,4.8,A,60,NAR Directory,Large (51-200 agents),2026-09-10T11:06:58Z
CREAM-20260910-00023,Jason Chavez,Jason Chavez,Jason,Chavez,jason_chavez@yahoo.com,(407) 884-6513,RE/MAX,RE/MAX,Cleveland,Cleveland,OH,44399,7,32,32,7243630,3.6,A,82,LinkedIn,Boutique (2-10 agents),2026-09-10T03:37:00Z
CREAM-20260910-00024,Benjamin Clark,Benjamin Clark,Benjamin,Clark,benjamin.clark@exprealty.com,(404) 798-5002,eXp Realty,eXp Realty,Colorado Springs,Colorado Springs,CO,80912,6,18,18,8498228,4.1,A,71,MLS Database,Large (51-200 agents),2026-09-10T19:20:20Z
CREAM-20260910-00025,Heather Lee,Heather Lee,Heather,Lee,heather_lee@hotmail.com,(513) 709-7933,Huntington Real Estate,Huntington Real Estate,Cleveland,Cleveland,OH,45721,13,47,47,11472382,3.9,A,78,Realtor.com,Large (51-200 agents),2026-09-10T01:27:13Z
CREAM-20260910-00026,John Hughes,John Hughes,John,Hughes,john_hughes@yahoo.com,(972) 749-7526,Compass,Compass,Aurora,Aurora,CO,80180,5,10,10,4972431,3.0,A,92,Cold Outreach,Mid-size (11-50 agents),2026-09-10T05:29:04Z
CREAM-20260910-00027,Heather Richardson,Heather Richardson,Heather,Richardson,heather.richardson@berkshirehathaway.com,(512) 741-3419,Berkshire Hathaway,Berkshire Hathaway,Fort Worth,Fort Worth,TX,78903,19,54,54,16117791,3.5,A,100,NAR Directory,Mid-size (11-50 agents),2026-09-10T08:00:10Z
CREAM-20260910-00028,Rebecca Cox,Rebecca Cox,Rebecca,Cox,rcox@aol.com,(404) 298-4133,Coldwell Banker,Coldwell Banker,Charlotte,Charlotte,NC,28146,14,60,60,23132770,4.7,A,96,Trade Show,Independent,2026-09-10T16:36:17Z
CREAM-20260910-00029,Eric Edwards,Eric Edwards,Eric,Edwards,eric.edwards@compass.com,(407) 216-6432,Compass,Compass,Oakland,Oakland,CA,95851,12,31,31,33340065,4.1,A,65,MLS Database,Large (51-200 agents),2026-09-10T23:28:17Z
CREAM-20260910-00030,Bruce Smith,Bruce Smith,Bruce,Smith,brucesmith@aol.com,(469) 809-5078,RE/MAX,RE/MAX,Mesa,Mesa,AZ,85799,0,3,3,1436861,3.8,A,100,MLS Database,Mid-size (11-50 agents),2026-09-10T06:05:04Z
CREAM-20260910-00031,Gregory Smith,Gregory Smith,Gregory,Smith,gsmith@aol.com,(805) 240-8372,Coldwell Banker,Coldwell Banker,Tucson,Tucson,AZ,85654,22,74,74,34377247,4.1,A,96,LinkedIn,Boutique (2-10 agents),2026-09-10T17:06:57Z
CREAM-20260910-00032,Ruth Jenkins,Ruth Jenkins,Ruth,Jenkins,ruthjenkins@icloud.com,(234) 803-9386,Keller Williams,Keller Williams,Bronx,Bronx,NY,13811,2,11,11,6342978,4.9,A,87,Brokerage Listings,Independent,2026-09-10T23:56:32Z
CREAM-20260910-00033,Benjamin Thomas,Benjamin Thomas,Benjamin,Thomas,benjamint@yahoo.com,(512) 747-8906,RE/MAX,RE/MAX,St. Petersburg,St. Petersburg,FL,32566,9,15,15,5183478,4.3,A,62,Realtor.com,Independent,2026-09-10T17:09:59Z
CREAM-20260910-00034,Theresa Thomas,Theresa Thomas,Theresa,Thomas,theresa.thomas@pacificsothebys.com,(704) 988-3218,Pacific Sotheby's,Pacific Sotheby's,Oakland,Oakland,CA,91596,6,40,40,35730986,4.2,A,69,Trade Show,Boutique (2-10 agents),2026-09-10T03:05:31Z
CREAM-20260910-00035,Natalie Cox,Natalie Cox,Natalie,Cox,ncox@re/max.com,(334) 624-4282,RE/MAX,RE/MAX,Charlotte,Charlotte,NC,28832,8,29,29,10165877,3.5,A,88,Cold Outreach,Mid-size (11-50 agents),2026-09-10T11:24:03Z
CREAM-20260910-00036,Raymond Cox,Raymond Cox,Raymond,Cox,rcox@icloud.com,(718) 755-8853,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Fort Worth,Fort Worth,TX,75878,2,5,5,1343964,4.0,A,80,NAR Directory,Boutique (2-10 agents),2026-09-10T02:34:15Z
CREAM-20260910-00037,Jeffrey Gray,Jeffrey Gray,Jeffrey,Gray,jgray@briggsfreemansothebys.com,(469) 721-8034,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Dallas,Dallas,TX,76257,9,35,35,8906923,4.9,A,76,LinkedIn,Independent,2026-09-10T13:33:14Z
CREAM-20260910-00038,Tyler Carter,Tyler Carter,Tyler,Carter,tyler.carter@compass.com,(305) 517-1076,Compass,Compass,St. Petersburg,St. Petersburg,FL,34193,5,21,21,6494460,4.1,A,94,LinkedIn,Independent,2026-09-10T19:52:24Z
CREAM-20260910-00039,Brittany Collins,Brittany Collins,Brittany,Collins,brittanyc@aol.com,(929) 204-4015,Howard Hanna,Howard Hanna,Charlotte,Charlotte,NC,27766,2,4,4,1315808,3.1,A,100,Facebook,Enterprise (200+ agents),2026-09-10T17:31:58Z
CREAM-20260910-00040,Grace Cox,Grace Cox,Grace,Cox,gracecox@gmail.com,(310) 462-4569,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Austin,Austin,TX,76262,16,79,79,27459471,3.7,A,70,Facebook,Mid-size (11-50 agents),2026-09-10T11:39:38Z
CREAM-20260910-00041,Danielle Watson,Danielle Watson,Danielle,Watson,danielle.watson@aol.com,(303) 485-5595,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Houston,Houston,TX,79722,18,53,53,19774836,4.4,A,77,Cold Outreach,Boutique (2-10 agents),2026-09-10T12:45:09Z
CREAM-20260910-00042,Emily Bailey,Emily Bailey,Emily,Bailey,emilybailey@gmail.com,(512) 343-4075,Cutler Real Estate,Cutler Real Estate,Columbus,Columbus,OH,44766,17,50,50,11962302,4.7,A,64,Trade Show,Boutique (2-10 agents),2026-09-10T11:14:32Z
CREAM-20260910-00043,Walter Alexander,Walter Alexander,Walter,Alexander,walter_alexander@yahoo.com,(415) 455-2413,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Scottsdale,Scottsdale,AZ,86773,3,17,17,5710852,5.0,A,77,Trade Show,Boutique (2-10 agents),2026-09-10T13:08:15Z
CREAM-20260910-00044,Timothy Fisher,Timothy Fisher,Timothy,Fisher,timothyf@aol.com,(415) 503-7409,Corcoran Group,Corcoran Group,New York City,New York City,NY,13529,10,66,66,45427068,4.5,A,91,Cold Outreach,Independent,2026-09-10T21:01:26Z
CREAM-20260910-00045,Joseph Williams,Joseph Williams,Joseph,Williams,josephw@coldwellbanker.com,(972) 681-3109,Coldwell Banker,Coldwell Banker,Tampa,Tampa,FL,32665,4,16,16,7543675,4.8,A,65,Website Lead,Large (51-200 agents),2026-09-10T23:08:52Z
CREAM-20260910-00046,Julia Murphy,Julia Murphy,Julia,Murphy,juliam@re/max.com,(310) 900-2779,RE/MAX,RE/MAX,Scottsdale,Scottsdale,AZ,86472,15,61,61,29770833,3.4,A,84,Brokerage Listings,Boutique (2-10 agents),2026-09-10T16:18:37Z
CREAM-20260910-00047,Michael Garcia,Michael Garcia,Michael,Garcia,michael.garcia@icloud.com,(512) 844-2031,RE/MAX,RE/MAX,Fort Worth,Fort Worth,TX,75423,11,28,28,8818000,4.9,A,81,Trade Show,Independent,2026-09-10T18:18:38Z
CREAM-20260910-00048,David Richardson,David Richardson,David,Richardson,david.richardson@hotmail.com,(704) 997-2411,Keller Williams,Keller Williams,Denver,Denver,CO,80549,21,79,79,33756251,3.3,A,76,NAR Directory,Mid-size (11-50 agents),2026-09-10T04:13:36Z
CREAM-20260910-00049,Judith Wright,Judith Wright,Judith,Wright,judith_wright@gmail.com,(334) 449-4887,eXp Realty,eXp Realty,Colorado Springs,Colorado Springs,CO,80629,5,23,23,16356089,3.2,A,66,Brokerage Listings,Large (51-200 agents),2026-09-10T09:13:40Z
CREAM-20260910-00050,Joshua Gonzalez,Joshua Gonzalez,Joshua,Gonzalez,joshuagonzalez@aol.com,(513) 874-1863,Corcoran Group,Corcoran Group,Bronx,Bronx,NY,13511,0,3,3,2275260,3.7,A,66,Trade Show,Boutique (2-10 agents),2026-09-10T16:16:55Z
CREAM-20260910-00051,Ryan Rodriguez,Ryan Rodriguez,Ryan,Rodriguez,ryan.rodriguez@outlook.com,(805) 709-9792,eXp Realty,eXp Realty,Fort Worth,Fort Worth,TX,79523,2,8,8,2545359,4.5,A,64,Referral Network,Independent,2026-09-10T13:14:17Z
CREAM-20260910-00052,Nicole Bennett,Nicole Bennett,Nicole,Bennett,nicole.bennett@me.com,(415) 948-2588,RE/MAX,RE/MAX,Miami,Miami,FL,34168,4,18,18,9726723,4.0,A,76,MLS Database,Boutique (2-10 agents),2026-09-10T17:14:55Z
CREAM-20260910-00053,Patrick Murphy,Patrick Murphy,Patrick,Murphy,patrickmurphy@hotmail.com,(512) 257-9254,eXp Realty,eXp Realty,Charlotte,Charlotte,NC,28238,1,5,5,1528406,4.9,A,60,NAR Directory,Mid-size (11-50 agents),2026-09-10T17:02:11Z
CREAM-20260910-00054,Amy Collins,Amy Collins,Amy,Collins,acollins@icloud.com,(646) 787-8126,Berkshire Hathaway,Berkshire Hathaway,Orlando,Orlando,FL,32564,20,32,32,15023298,3.6,A,60,Trade Show,Mid-size (11-50 agents),2026-09-10T15:34:34Z
CREAM-20260910-00055,Kathleen Baker,Kathleen Baker,Kathleen,Baker,kbaker@corcorangroup.com,(310) 320-3374,Corcoran Group,Corcoran Group,Staten Island,Staten Island,NY,10668,1,6,6,3950094,4.7,A,63,LinkedIn,Enterprise (200+ agents),2026-09-10T09:50:47Z
CREAM-20260910-00056,Scott Evans,Scott Evans,Scott,Evans,scottevans@me.com,(805) 528-7321,Berkshire Hathaway,Berkshire Hathaway,El Paso,El Paso,TX,76750,0,1,1,294952,4.8,A,85,Brokerage Listings,Large (51-200 agents),2026-09-10T21:47:25Z
CREAM-20260910-00057,Dennis Gutierrez,Dennis Gutierrez,Dennis,Gutierrez,dennis.gutierrez@aol.com,(614) 926-5179,Sotheby's International,Sotheby's International,San Diego,San Diego,CA,91242,5,21,21,18469164,4.2,A,60,Cold Outreach,Mid-size (11-50 agents),2026-09-10T13:02:10Z
CREAM-20260910-00058,Sarah Johnson,Sarah Johnson,Sarah,Johnson,sarah.johnson@8zrealestate.com,(805) 485-1476,8z Real Estate,8z Real Estate,Aurora,Aurora,CO,81227,1,9,9,6172302,3.0,A,87,Brokerage Listings,Boutique (2-10 agents),2026-09-10T06:01:17Z
CREAM-20260910-00059,Nicole Brooks,Nicole Brooks,Nicole,Brooks,nbrooks@outlook.com,(614) 308-2981,Keller Williams,Keller Williams,Charlotte,Charlotte,NC,28180,2,3,3,1255914,3.7,A,80,Cold Outreach,Enterprise (200+ agents),2026-09-10T05:03:30Z
CREAM-20260910-00060,Barbara Turner,Barbara Turner,Barbara,Turner,bturner@gmail.com,(234) 557-7694,RE/MAX,RE/MAX,El Paso,El Paso,TX,75871,16,75,75,27237838,3.6,A,93,MLS Database,Enterprise (200+ agents),2026-09-10T09:55:12Z
CREAM-20260910-00061,Scott Ruiz,Scott Ruiz,Scott,Ruiz,scottr@sothebysinternational.com,(512) 751-8899,Sotheby's International,Sotheby's International,Staten Island,Staten Island,NY,10457,3,22,22,12324079,3.2,A,72,Facebook,Large (51-200 agents),2026-09-10T01:12:48Z
CREAM-20260910-00062,Angela Jones,Angela Jones,Angela,Jones,ajones@aol.com,(214) 889-7572,RE/MAX,RE/MAX,Scottsdale,Scottsdale,AZ,85522,19,74,74,23662179,4.7,A,85,NAR Directory,Independent,2026-09-10T05:21:44Z
CREAM-20260910-00063,Nicole Scott,Nicole Scott,Nicole,Scott,nicole_scott@outlook.com,(310) 769-9557,RE/MAX,RE/MAX,Fort Lauderdale,Fort Lauderdale,FL,33452,6,40,40,17529827,3.6,A,83,Brokerage Listings,Boutique (2-10 agents),2026-09-10T11:51:58Z
CREAM-20260910-00064,James Nelson,James Nelson,James,Nelson,jnelson@compass.com,(916) 241-5833,Compass,Compass,New York City,New York City,NY,10505,1,4,4,3074330,4.2,A,70,NAR Directory,Mid-size (11-50 agents),2026-09-10T03:15:07Z
CREAM-20260910-00065,Patrick Patel,Patrick Patel,Patrick,Patel,ppatel@livsothebys.com,(303) 875-9916,LIV Sotheby's,LIV Sotheby's,Aurora,Aurora,CO,80819,4,18,18,9799635,4.5,A,83,NAR Directory,Independent,2026-09-10T06:32:47Z
CREAM-20260910-00066,Carol Thomas,Carol Thomas,Carol,Thomas,carolt@exprealty.com,(305) 967-3924,eXp Realty,eXp Realty,Denver,Denver,CO,80271,19,78,78,38853365,4.2,A,60,Trade Show,Enterprise (200+ agents),2026-09-10T22:54:33Z
CREAM-20260910-00067,Amanda Parker,Amanda Parker,Amanda,Parker,amandaparker@outlook.com,(805) 365-3285,Berkshire Hathaway,Berkshire Hathaway,Denver,Denver,CO,80920,16,68,68,32010558,5.0,A,78,Cold Outreach,Enterprise (200+ agents),2026-09-10T18:21:56Z
CREAM-20260910-00068,Michael Edwards,Michael Edwards,Michael,Edwards,michaeledwards@me.com,(334) 290-2172,eXp Realty,eXp Realty,Raleigh,Raleigh,NC,28989,20,65,65,29275315,3.4,A,89,Website Lead,Large (51-200 agents),2026-09-10T03:58:57Z
CREAM-20260910-00069,Ralph Russell,Ralph Russell,Ralph,Russell,rrussell@me.com,(805) 311-4831,Berkshire Hathaway,Berkshire Hathaway,Aurora,Aurora,CO,81396,3,14,14,6383348,4.8,A,64,MLS Database,Boutique (2-10 agents),2026-09-10T15:58:32Z
CREAM-20260910-00070,Ralph Jackson,Ralph Jackson,Ralph,Jackson,ralphj@me.com,(718) 875-9314,Brown Harris Stevens,Brown Harris Stevens,Manhattan,Manhattan,NY,13273,0,5,5,3282821,4.7,A,83,Trade Show,Independent,2026-09-10T09:52:42Z
CREAM-20260910-00071,Megan Ward,Megan Ward,Megan,Ward,mward@coldwellbanker.com,(972) 728-8984,Coldwell Banker,Coldwell Banker,Phoenix,Phoenix,AZ,86959,6,21,21,9844392,3.5,A,71,Realtor.com,Boutique (2-10 agents),2026-09-10T11:36:45Z
CREAM-20260910-00072,Mary Morales,Mary Morales,Mary,Morales,marym@gmail.com,(334) 268-2842,Coldwell Banker,Coldwell Banker,Fort Lauderdale,Fort Lauderdale,FL,32966,15,80,80,24552305,4.5,A,94,Website Lead,Enterprise (200+ agents),2026-09-10T02:25:53Z
CREAM-20260910-00073,Laura Lopez,Laura Lopez,Laura,Lopez,llopez@me.com,(614) 843-5193,Coldwell Banker,Coldwell Banker,Tampa,Tampa,FL,32602,13,53,53,22633828,4.2,A,85,MLS Database,Large (51-200 agents),2026-09-10T21:47:01Z
CREAM-20260910-00074,Charles Harris,Charles Harris,Charles,Harris,charlesharris@icloud.com,(212) 511-7981,Compass,Compass,Raleigh,Raleigh,NC,28221,14,62,62,24886102,3.9,A,82,Trade Show,Mid-size (11-50 agents),2026-09-10T13:23:22Z
CREAM-20260910-00075,John Gutierrez,John Gutierrez,John,Gutierrez,jgutierrez@berkshirehathaway.com,(469) 597-3531,Berkshire Hathaway,Berkshire Hathaway,Greensboro,Greensboro,NC,28683,5,23,23,8723963,3.2,A,93,Referral Network,Enterprise (200+ agents),2026-09-10T12:31:58Z
CREAM-20260910-00076,Alexander Murphy,Alexander Murphy,Alexander,Murphy,alexander.murphy@berkshirehathawayhomeservices.com,(786) 631-6720,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Sacramento,Sacramento,CA,91342,23,75,75,54010486,4.6,A,94,Facebook,Boutique (2-10 agents),2026-09-10T22:47:39Z
CREAM-20260910-00077,Juan Martinez,Juan Martinez,Juan,Martinez,juanm@kellerwilliams.com,(704) 365-6123,Keller Williams,Keller Williams,Phoenix,Phoenix,AZ,85261,3,10,10,4870064,3.6,A,91,Website Lead,Independent,2026-09-10T20:14:01Z
CREAM-20260910-00078,Samantha Bennett,Samantha Bennett,Samantha,Bennett,samanthabennett@gmail.com,(404) 991-8388,Coldwell Banker,Coldwell Banker,San Francisco,San Francisco,CA,94341,24,75,75,72267028,4.6,A,95,LinkedIn,Independent,2026-09-10T22:31:59Z
CREAM-20260910-00079,Jennifer Bailey,Jennifer Bailey,Jennifer,Bailey,jenniferb@kellerwilliams.com,(513) 376-5969,Keller Williams,Keller Williams,Columbus,Columbus,OH,44362,14,39,39,8178357,3.0,A,71,Referral Network,Mid-size (11-50 agents),2026-09-10T04:54:52Z
CREAM-20260910-00080,William Patel,William Patel,William,Patel,williampatel@icloud.com,(614) 351-5355,Brown Harris Stevens,Brown Harris Stevens,New York City,New York City,NY,13464,0,5,5,3094052,4.2,A,80,Brokerage Listings,Mid-size (11-50 agents),2026-09-10T09:55:53Z
CREAM-20260910-00081,Jacqueline Hernandez,Jacqueline Hernandez,Jacqueline,Hernandez,jacqueline.hernandez@briggsfreemansothebys.com,(469) 452-8892,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Houston,Houston,TX,77664,3,10,10,3849282,4.8,A,85,Referral Network,Independent,2026-09-10T08:47:55Z
CREAM-20260910-00082,Ruth Walker,Ruth Walker,Ruth,Walker,ruth.walker@aol.com,(404) 919-5743,Coldwell Banker,Coldwell Banker,Sacramento,Sacramento,CA,94636,1,8,8,5167771,4.9,A,68,Referral Network,Independent,2026-09-10T13:40:02Z
CREAM-20260910-00083,James Sanchez,James Sanchez,James,Sanchez,james.sanchez@gmail.com,(929) 642-6495,RE/MAX,RE/MAX,Los Angeles,Los Angeles,CA,92268,4,16,16,15867692,3.8,A,91,Cold Outreach,Enterprise (200+ agents),2026-09-10T11:03:27Z
CREAM-20260910-00084,Emily Wood,Emily Wood,Emily,Wood,emilyw@coldwellbanker.com,(234) 878-1755,Coldwell Banker,Coldwell Banker,Denver,Denver,CO,81322,3,12,12,6500963,3.4,A,66,LinkedIn,Mid-size (11-50 agents),2026-09-10T01:46:56Z
CREAM-20260910-00085,Jacob Miller,Jacob Miller,Jacob,Miller,jacob.miller@re/max.com,(972) 851-2768,RE/MAX,RE/MAX,Austin,Austin,TX,75646,5,12,12,4990206,4.4,A,91,NAR Directory,Large (51-200 agents),2026-09-10T12:00:52Z
CREAM-20260910-00086,Megan Ross,Megan Ross,Megan,Ross,megan.ross@nestseekers.com,(404) 224-6684,Nest Seekers,Nest Seekers,Staten Island,Staten Island,NY,12311,14,50,50,28581973,3.4,A,98,Brokerage Listings,Mid-size (11-50 agents),2026-09-10T17:35:32Z
CREAM-20260910-00087,Laura Brooks,Laura Brooks,Laura,Brooks,laura_brooks@hotmail.com,(718) 975-2146,Berkshire Hathaway,Berkshire Hathaway,Fort Lauderdale,Fort Lauderdale,FL,33450,25,48,48,25879465,3.7,A,93,Referral Network,Independent,2026-09-10T18:58:29Z
CREAM-20260910-00088,Aaron Mitchell,Aaron Mitchell,Aaron,Mitchell,aaron_mitchell@outlook.com,(713) 712-4855,eXp Realty,eXp Realty,Phoenix,Phoenix,AZ,85559,13,77,77,24462478,4.5,A,97,Referral Network,Enterprise (200+ agents),2026-09-10T08:30:42Z
CREAM-20260910-00089,Jacqueline Martin,Jacqueline Martin,Jacqueline,Martin,jmartin@aol.com,(786) 619-2002,RE/MAX,RE/MAX,Greensboro,Greensboro,NC,27200,0,2,2,822954,4.6,A,89,Referral Network,Boutique (2-10 agents),2026-09-10T01:19:01Z
CREAM-20260910-00090,Amber Hernandez,Amber Hernandez,Amber,Hernandez,ahernandez@exprealty.com,(704) 506-3085,eXp Realty,eXp Realty,Long Beach,Long Beach,CA,90926,23,57,57,42062380,4.0,A,63,NAR Directory,Mid-size (11-50 agents),2026-09-10T03:51:06Z
CREAM-20260910-00091,Margaret Wood,Margaret Wood,Margaret,Wood,margaretw@corcorangroup.com,(407) 307-9101,Corcoran Group,Corcoran Group,New York City,New York City,NY,10386,21,36,36,19525308,4.3,A,68,Facebook,Enterprise (200+ agents),2026-09-10T04:35:32Z
CREAM-20260910-00092,Brenda Moore,Brenda Moore,Brenda,Moore,brendam@yahoo.com,(602) 605-9557,Allie Beth Allman,Allie Beth Allman,Dallas,Dallas,TX,78728,2,7,7,1851079,3.5,A,94,Website Lead,Enterprise (200+ agents),2026-09-10T18:29:21Z
CREAM-20260910-00093,Richard Hall,Richard Hall,Richard,Hall,rhall@herrealtors.com,(256) 822-1878,HER Realtors,HER Realtors,Cleveland,Cleveland,OH,44999,1,7,7,2043228,4.2,A,64,Trade Show,Enterprise (200+ agents),2026-09-10T16:25:51Z
CREAM-20260910-00094,Nicole Watson,Nicole Watson,Nicole,Watson,nicolewatson@icloud.com,(234) 362-2278,Compass,Compass,Colorado Springs,Colorado Springs,CO,81657,2,8,8,4791282,3.8,A,97,Cold Outreach,Independent,2026-09-10T02:03:05Z
CREAM-20260910-00095,Lawrence Green,Lawrence Green,Lawrence,Green,lgreen@yahoo.com,(404) 449-7335,eXp Realty,eXp Realty,Oakland,Oakland,CA,95983,12,55,55,55101603,4.5,A,91,Cold Outreach,Mid-size (11-50 agents),2026-09-10T06:25:05Z
