id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260919-00048,Charles Jimenez,Charles Jimenez,Charles,Jimenez,charles_jimenez@icloud.com,(469) 271-9535,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Tucson,Tucson,AZ,85103,1,4,4,1779841,4.8,A,60,MLS Database,Boutique (2-10 agents),2026-09-19T09:07:56Z
CREAM-20260919-00049,Megan Brooks,Megan Brooks,Megan,Brooks,mbrooks@hotmail.com,(234) 562-4119,Keller Williams Realty,Keller Williams Realty,San Diego,San Diego,CA,91405,0,3,3,2562826,4.9,A,77,Referral Network,Boutique (2-10 agents),2026-09-19T23:00:28Z
CREAM-20260919-00050,Ashley Gray,Ashley Gray,Ashley,Gray,ashley.gray@icloud.com,(303) 955-1300,Keller Williams,Keller Williams,Austin,Austin,TX,77212,2,8,8,2278645,3.0,A,80,NAR Directory,Boutique (2-10 agents),2026-09-19T05:26:52Z
CREAM-20260919-00051,Martha Long,Martha Long,Martha,Long,marthal@berkshirehathaway.com,(415) 955-5596,Berkshire Hathaway,Berkshire Hathaway,Orlando,Orlando,FL,34287,12,53,53,19592144,4.0,A,96,Brokerage Listings,Boutique (2-10 agents),2026-09-19T18:38:14Z
CREAM-20260919-00052,Christine Hill,Christine Hill,Christine,Hill,christinehill@hotmail.com,(916) 687-7730,Compass,Compass,Charlotte,Charlotte,NC,28416,1,6,6,2333669,3.5,A,66,NAR Directory,Mid-size (11-50 agents),2026-09-19T01:08:25Z
CREAM-20260919-00053,Cynthia Roberts,Cynthia Roberts,Cynthia,Roberts,cynthiar@douglaselliman.com,(310) 233-8061,Douglas Elliman,Douglas Elliman,Staten Island,Staten Island,NY,13654,1,6,6,2839677,3.5,A,95,Realtor.com,Mid-size (11-50 agents),2026-09-19T13:51:21Z
CREAM-20260919-00054,Emily Clark,Emily Clark,Emily,Clark,emilyclark@icloud.com,(614) 720-3127,RE/MAX,RE/MAX,Jacksonville,Jacksonville,FL,34872,3,9,9,4272990,3.9,A,93,Realtor.com,Enterprise (200+ agents),2026-09-19T02:30:00Z
CREAM-20260919-00055,Jason Mendoza,Jason Mendoza,Jason,Mendoza,jasonm@aol.com,(972) 930-3313,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Scottsdale,Scottsdale,AZ,85174,5,20,20,10421892,3.8,A,100,Cold Outreach,Large (51-200 agents),2026-09-19T04:11:20Z
CREAM-20260919-00056,Elizabeth Phillips,Elizabeth Phillips,Elizabeth,Phillips,elizabeth.phillips@brownharrisstevens.com,(980) 584-4559,Brown Harris Stevens,Brown Harris Stevens,New York City,New York City,NY,12537,22,37,37,24794273,4.1,A,72,Realtor.com,Mid-size (11-50 agents),2026-09-19T16:21:43Z
CREAM-20260919-00057,Justin Clark,Justin Clark,Justin,Clark,jclark@aol.com,(305) 221-4649,Coldwell Banker,Coldwell Banker,Raleigh,Raleigh,NC,27870,24,75,75,29665246,4.7,A,78,Trade Show,Boutique (2-10 agents),2026-09-19T03:05:08Z
CREAM-20260919-00058,Grace Patel,Grace Patel,Grace,Patel,gracep@berkshirehathaway.com,(214) 751-4726,Berkshire Hathaway,Berkshire Hathaway,Dallas,Dallas,TX,77593,22,80,80,34401004,3.2,A,77,Brokerage Listings,Large (51-200 agents),2026-09-19T14:04:35Z
CREAM-20260919-00059,Cynthia Morales,Cynthia Morales,Cynthia,Morales,cmorales@hotmail.com,(714) 585-4213,Coldwell Banker,Coldwell Banker,Colorado Springs,Colorado Springs,CO,81325,12,58,58,40459225,3.3,A,67,Trade Show,Large (51-200 agents),2026-09-19T16:02:45Z
CREAM-20260919-00060,Karen Robinson,Karen Robinson,Karen,Robinson,karenr@exprealty.com,(972) 406-2541,eXp Realty,eXp Realty,San Antonio,San Antonio,TX,79334,21,66,66,17085911,4.8,A,67,LinkedIn,Large (51-200 agents),2026-09-19T03:09:44Z
CREAM-20260919-00061,Amber Bailey,Amber Bailey,Amber,Bailey,amber_bailey@aol.com,(916) 249-4298,Allie Beth Allman,Allie Beth Allman,Fort Worth,Fort Worth,TX,78110,23,80,80,27316452,4.7,A,90,Brokerage Listings,Large (51-200 agents),2026-09-19T00:11:41Z
CREAM-20260919-00062,Richard Rodriguez,Richard Rodriguez,Richard,Rodriguez,richard_rodriguez@hotmail.com,(234) 421-5808,Sotheby's International,Sotheby's International,Bronx,Bronx,NY,12992,6,29,29,24475134,3.2,A,76,Trade Show,Independent,2026-09-19T08:00:50Z
CREAM-20260919-00063,Jessica Hall,Jessica Hall,Jessica,Hall,jessica.hall@me.com,(512) 964-7041,Coldwell Banker,Coldwell Banker,Raleigh,Raleigh,NC,27696,7,21,21,5630795,4.4,A,83,Trade Show,Mid-size (11-50 agents),2026-09-19T13:24:35Z
CREAM-20260919-00064,Bruce Jones,Bruce Jones,Bruce,Jones,brucej@hotmail.com,(786) 854-1871,eXp Realty,eXp Realty,Scottsdale,Scottsdale,AZ,86406,2,9,9,3906665,5.0,A,82,NAR Directory,Boutique (2-10 agents),2026-09-19T06:58:09Z
CREAM-20260919-00065,Emma Wilson,Emma Wilson,Emma,Wilson,emma.wilson@icloud.com,(614) 830-1496,Halstead,Halstead,Brooklyn,Brooklyn,NY,11319,3,11,11,8142937,3.3,A,64,Facebook,Large (51-200 agents),2026-09-19T15:07:08Z
CREAM-20260919-00066,Theresa Turner,Theresa Turner,Theresa,Turner,tturner@yahoo.com,(919) 507-4096,Coldwell Banker,Coldwell Banker,Tucson,Tucson,AZ,86650,16,37,37,14277213,4.5,A,90,Brokerage Listings,Large (51-200 agents),2026-09-19T18:33:33Z
CREAM-20260919-00067,Eugene Wilson,Eugene Wilson,Eugene,Wilson,eugene.wilson@outlook.com,(602) 798-2376,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Francisco,San Francisco,CA,94611,25,45,45,32114323,4.6,A,83,MLS Database,Enterprise (200+ agents),2026-09-19T13:59:11Z
CREAM-20260919-00068,Larry Ruiz,Larry Ruiz,Larry,Ruiz,larryruiz@outlook.com,(512) 306-4147,Huntington Real Estate,Huntington Real Estate,Columbus,Columbus,OH,43636,19,25,25,6703362,3.9,A,77,NAR Directory,Mid-size (11-50 agents),2026-09-19T00:50:47Z
CREAM-20260919-00069,Diane Brooks,Diane Brooks,Diane,Brooks,diane_brooks@aol.com,(929) 624-3970,Sotheby's International,Sotheby's International,Long Beach,Long Beach,CA,95557,24,67,67,47897194,3.4,A,83,LinkedIn,Boutique (2-10 agents),2026-09-19T20:14:19Z
CREAM-20260919-00070,Eric Long,Eric Long,Eric,Long,elong@me.com,(404) 434-5302,Sotheby's International,Sotheby's International,Oakland,Oakland,CA,91493,0,0,0,0,3.8,A,72,Brokerage Listings,Enterprise (200+ agents),2026-09-19T10:19:39Z
CREAM-20260919-00071,James Long,James Long,James,Long,jamesl@aol.com,(713) 700-5697,eXp Realty,eXp Realty,Columbus,Columbus,OH,45155,23,40,40,9538545,4.2,A,91,Realtor.com,Boutique (2-10 agents),2026-09-19T15:07:36Z
CREAM-20260919-00072,Jack Richardson,Jack Richardson,Jack,Richardson,jrichardson@gmail.com,(407) 814-7132,Berkshire Hathaway,Berkshire Hathaway,Denver,Denver,CO,80193,13,54,54,23941226,3.9,A,73,Realtor.com,Enterprise (200+ agents),2026-09-19T14:14:04Z
CREAM-20260919-00073,Olivia Fisher,Olivia Fisher,Olivia,Fisher,ofisher@compass.com,(334) 267-2343,Compass,Compass,Orlando,Orlando,FL,33818,4,17,17,6976538,3.1,A,98,Trade Show,Mid-size (11-50 agents),2026-09-19T18:51:36Z
CREAM-20260919-00074,Barbara Foster,Barbara Foster,Barbara,Foster,barbara.foster@exprealty.com,(303) 515-6606,eXp Realty,eXp Realty,Raleigh,Raleigh,NC,28755,13,49,49,21648871,3.4,A,61,Referral Network,Enterprise (200+ agents),2026-09-19T13:02:51Z
CREAM-20260919-00075,Gary Adams,Gary Adams,Gary,Adams,garya@coldwellbanker.com,(305) 674-5047,Coldwell Banker,Coldwell Banker,Long Beach,Long Beach,CA,93606,1,11,11,8962227,4.7,A,62,NAR Directory,Boutique (2-10 agents),2026-09-19T13:56:43Z
CREAM-20260919-00076,Martha Chavez,Martha Chavez,Martha,Chavez,marthac@outlook.com,(614) 726-8288,Coldwell Banker,Coldwell Banker,Austin,Austin,TX,76966,5,11,11,3739145,3.3,A,98,Cold Outreach,Large (51-200 agents),2026-09-19T20:42:28Z
CREAM-20260919-00077,Emily Patel,Emily Patel,Emily,Patel,emily_patel@icloud.com,(704) 546-5194,Century 21,Century 21,St. Petersburg,St. Petersburg,FL,33736,5,8,8,2555641,3.4,A,63,Cold Outreach,Boutique (2-10 agents),2026-09-19T21:42:02Z
CREAM-20260919-00078,Shirley Ortiz,Shirley Ortiz,Shirley,Ortiz,shirleyo@yahoo.com,(512) 663-7927,Douglas Elliman,Douglas Elliman,Dallas,Dallas,TX,76242,6,39,39,17439463,4.0,A,87,Trade Show,Mid-size (11-50 agents),2026-09-19T00:48:45Z
CREAM-20260919-00079,Bruce Morales,Bruce Morales,Bruce,Morales,brucem@sothebysinternational.com,(718) 399-9007,Sotheby's International,Sotheby's International,Sacramento,Sacramento,CA,95627,10,64,64,55474934,3.7,A,69,Realtor.com,Mid-size (11-50 agents),2026-09-19T00:09:42Z
CREAM-20260919-00080,Daniel Ross,Daniel Ross,Daniel,Ross,danielr@re/max.com,(718) 818-1702,RE/MAX,RE/MAX,Austin,Austin,TX,76849,4,15,15,3727887,4.7,A,67,NAR Directory,Mid-size (11-50 agents),2026-09-19T19:24:03Z
CREAM-20260919-00081,Matthew Gutierrez,Matthew Gutierrez,Matthew,Gutierrez,matthew_gutierrez@aol.com,(469) 658-4708,eXp Realty,eXp Realty,Tampa,Tampa,FL,34712,21,77,77,24984492,3.0,A,83,Referral Network,Mid-size (11-50 agents),2026-09-19T10:13:47Z
CREAM-20260919-00082,Lauren Long,Lauren Long,Lauren,Long,lauren.long@berkshirehathaway.com,(469) 286-6940,Berkshire Hathaway,Berkshire Hathaway,Austin,Austin,TX,75910,12,27,27,7995634,4.7,A,86,Facebook,Large (51-200 agents),2026-09-19T09:56:37Z
CREAM-20260919-00083,Laura Adams,Laura Adams,Laura,Adams,laura.adams@corcorangroup.com,(720) 480-5612,Corcoran Group,Corcoran Group,Brooklyn,Brooklyn,NY,14323,2,7,7,5062303,4.7,A,98,Website Lead,Enterprise (200+ agents),2026-09-19T03:11:10Z
CREAM-20260919-00084,Alexander Sullivan,Alexander Sullivan,Alexander,Sullivan,alexander.sullivan@coldwellbanker.com,(916) 944-5156,Coldwell Banker,Coldwell Banker,Colorado Springs,Colorado Springs,CO,81336,9,28,28,12893151,3.4,A,80,Website Lead,Independent,2026-09-19T02:29:59Z
CREAM-20260919-00085,Gary Davis,Gary Davis,Gary,Davis,garyd@aol.com,(714) 214-9100,Century 21,Century 21,Tampa,Tampa,FL,33914,22,55,55,22545659,4.9,A,90,LinkedIn,Boutique (2-10 agents),2026-09-19T04:05:23Z
CREAM-20260919-00086,Emma Fisher,Emma Fisher,Emma,Fisher,emma.fisher@me.com,(646) 725-7568,RE/MAX,RE/MAX,Dallas,Dallas,TX,78962,0,1,1,381563,4.5,A,80,Cold Outreach,Enterprise (200+ agents),2026-09-19T01:16:33Z
CREAM-20260919-00087,Natalie Castillo,Natalie Castillo,Natalie,Castillo,natalie.castillo@me.com,(972) 397-7578,eXp Realty,eXp Realty,Austin,Austin,TX,75204,1,4,4,1727213,4.3,A,92,Website Lead,Large (51-200 agents),2026-09-19T04:17:17Z
CREAM-20260919-00088,Joshua Kelly,Joshua Kelly,Joshua,Kelly,joshua.kelly@hotmail.com,(310) 935-5294,RE/MAX,RE/MAX,Charlotte,Charlotte,NC,28735,17,41,41,17880644,3.4,A,71,Realtor.com,Independent,2026-09-19T17:50:28Z
CREAM-20260919-00089,Amber Gutierrez,Amber Gutierrez,Amber,Gutierrez,agutierrez@gmail.com,(469) 758-1376,Keller Williams,Keller Williams,Cleveland,Cleveland,OH,45518,1,4,4,1208623,3.7,A,62,Website Lead,Mid-size (11-50 agents),2026-09-19T18:32:58Z
CREAM-20260919-00090,Eugene Chavez,Eugene Chavez,Eugene,Chavez,echavez@kellerwilliamsrealty.com,(512) 653-5071,Keller Williams Realty,Keller Williams Realty,St. Petersburg,St. Petersburg,FL,33350,5,14,14,6596462,3.8,A,96,Referral Network,Enterprise (200+ agents),2026-09-19T17:15:30Z
CREAM-20260919-00091,Mark Perry,Mark Perry,Mark,Perry,mark_perry@gmail.com,(614) 299-9805,Century 21,Century 21,Orlando,Orlando,FL,32954,8,29,29,8661537,3.2,A,79,Cold Outreach,Independent,2026-09-19T11:39:45Z
CREAM-20260919-00092,Andrew Collins,Andrew Collins,Andrew,Collins,andrew.collins@icloud.com,(972) 346-6012,eXp Realty,eXp Realty,Phoenix,Phoenix,AZ,86626,3,11,11,4493999,3.1,A,68,Referral Network,Large (51-200 agents),2026-09-19T16:57:02Z
CREAM-20260919-00093,Amanda Brooks,Amanda Brooks,Amanda,Brooks,amandabrooks@gmail.com,(305) 373-2007,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,45663,15,32,32,9999933,3.7,A,82,Brokerage Listings,Large (51-200 agents),2026-09-19T14:02:12Z
CREAM-20260919-00094,Donald Clark,Donald Clark,Donald,Clark,donald_clark@me.com,(214) 988-2619,Coldwell Banker,Coldwell Banker,Columbus,Columbus,OH,45663,5,12,12,3331939,3.8,A,64,Cold Outreach,Large (51-200 agents),2026-09-19T17:24:03Z
CREAM-20260919-00095,Angela Turner,Angela Turner,Angela,Turner,angelat@yahoo.com,(980) 709-2540,eXp Realty,eXp Realty,Raleigh,Raleigh,NC,28646,9,40,40,15966419,3.2,A,73,Facebook,Large (51-200 agents),2026-09-19T07:58:21Z
CREAM-20260919-00096,Samuel Williams,Samuel Williams,Samuel,Williams,swilliams@aol.com,(512) 510-2676,RE/MAX,RE/MAX,El Paso,El Paso,TX,77604,1,8,8,3048863,3.3,A,70,Realtor.com,Boutique (2-10 agents),2026-09-19T10:40:28Z
