id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260906-00015,Paul Ross,Paul Ross,Paul,Ross,paulross@hotmail.com,(214) 359-7617,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Oakland,Oakland,CA,93819,13,29,29,31555456,3.2,A,63,Brokerage Listings,Boutique (2-10 agents),2026-09-06T07:02:38Z
CREAM-20260906-00016,Brian Kelly,Brian Kelly,Brian,Kelly,briankelly@gmail.com,(512) 451-9156,Halstead,Halstead,Bronx,Bronx,NY,10300,18,41,41,22824991,4.7,A,80,Website Lead,Independent,2026-09-06T13:51:13Z
CREAM-20260906-00017,Samantha Thompson,Samantha Thompson,Samantha,Thompson,samantha_thompson@gmail.com,(714) 396-4510,Keller Williams,Keller Williams,Greensboro,Greensboro,NC,28292,22,50,50,18245848,4.1,A,62,NAR Directory,Enterprise (200+ agents),2026-09-06T03:26:00Z
CREAM-20260906-00018,Ralph Ramirez,Ralph Ramirez,Ralph,Ramirez,ralph_ramirez@gmail.com,(614) 681-3203,Corcoran Group,Corcoran Group,Bronx,Bronx,NY,13707,25,59,59,43916539,4.4,A,79,Website Lead,Independent,2026-09-06T13:24:23Z
CREAM-20260906-00019,Emma Walker,Emma Walker,Emma,Walker,emma_walker@outlook.com,(469) 904-5382,Nest Seekers,Nest Seekers,Staten Island,Staten Island,NY,10385,23,50,50,37799971,4.0,A,91,Brokerage Listings,Mid-size (11-50 agents),2026-09-06T00:10:28Z
CREAM-20260906-00020,Debra Torres,Debra Torres,Debra,Torres,debra_torres@yahoo.com,(602) 260-4589,Coldwell Banker,Coldwell Banker,Tampa,Tampa,FL,34393,3,12,12,5478800,3.4,A,72,Brokerage Listings,Independent,2026-09-06T08:06:46Z
CREAM-20260906-00021,Jerry Williams,Jerry Williams,Jerry,Williams,jerrywilliams@me.com,(929) 897-5168,Berkshire Hathaway,Berkshire Hathaway,Fort Lauderdale,Fort Lauderdale,FL,34447,4,23,23,11805364,4.7,A,93,Cold Outreach,Independent,2026-09-06T07:47:16Z
CREAM-20260906-00022,Edward Powell,Edward Powell,Edward,Powell,epowell@douglaselliman.com,(334) 922-2587,Douglas Elliman,Douglas Elliman,Miami,Miami,FL,34658,25,80,80,31109247,4.8,A,71,MLS Database,Boutique (2-10 agents),2026-09-06T22:31:25Z
CREAM-20260906-00023,Julia Alexander,Julia Alexander,Julia,Alexander,juliaalexander@hotmail.com,(305) 932-7673,RE/MAX,RE/MAX,Miami,Miami,FL,32687,2,11,11,4611582,4.5,A,71,Cold Outreach,Mid-size (11-50 agents),2026-09-06T17:47:19Z
CREAM-20260906-00024,Lisa Howard,Lisa Howard,Lisa,Howard,lhoward@me.com,(512) 605-7610,Compass,Compass,St. Petersburg,St. Petersburg,FL,34392,0,3,3,1273163,4.2,A,88,Facebook,Enterprise (200+ agents),2026-09-06T19:58:17Z
CREAM-20260906-00025,Albert Perry,Albert Perry,Albert,Perry,albertp@hotmail.com,(214) 958-1827,Sotheby's International,Sotheby's International,Sacramento,Sacramento,CA,90469,21,27,27,22433425,4.0,A,89,LinkedIn,Mid-size (11-50 agents),2026-09-06T15:08:26Z
CREAM-20260906-00026,Jerry Martinez,Jerry Martinez,Jerry,Martinez,jerrym@yahoo.com,(718) 381-2633,8z Real Estate,8z Real Estate,Colorado Springs,Colorado Springs,CO,80533,5,9,9,5727653,3.7,A,73,Realtor.com,Enterprise (200+ agents),2026-09-06T16:14:02Z
CREAM-20260906-00027,Catherine Phillips,Catherine Phillips,Catherine,Phillips,catherine_phillips@me.com,(512) 221-9478,eXp Realty,eXp Realty,Cincinnati,Cincinnati,OH,44512,24,54,54,17020619,4.1,A,73,Cold Outreach,Mid-size (11-50 agents),2026-09-06T02:54:14Z
CREAM-20260906-00028,Elizabeth Bennett,Elizabeth Bennett,Elizabeth,Bennett,elizabeth_bennett@icloud.com,(334) 757-8414,RE/MAX,RE/MAX,Raleigh,Raleigh,NC,28795,15,58,58,20604164,4.9,A,61,MLS Database,Large (51-200 agents),2026-09-06T03:27:53Z
CREAM-20260906-00029,Matthew Chavez,Matthew Chavez,Matthew,Chavez,matthewc@hotmail.com,(929) 481-5878,RE/MAX,RE/MAX,Columbus,Columbus,OH,45965,11,80,80,24991333,3.8,A,88,Cold Outreach,Mid-size (11-50 agents),2026-09-06T22:59:41Z
CREAM-20260906-00030,Jack Murphy,Jack Murphy,Jack,Murphy,jack.murphy@yahoo.com,(786) 578-5234,Pacific Sotheby's,Pacific Sotheby's,Oakland,Oakland,CA,94839,16,29,29,25708022,4.0,A,72,MLS Database,Mid-size (11-50 agents),2026-09-06T13:07:24Z
CREAM-20260906-00031,Shirley Evans,Shirley Evans,Shirley,Evans,sevans@gmail.com,(212) 229-3548,Halstead,Halstead,Bronx,Bronx,NY,11556,2,4,4,2169133,4.2,A,75,Trade Show,Enterprise (200+ agents),2026-09-06T23:44:45Z
CREAM-20260906-00032,Keith Young,Keith Young,Keith,Young,keith.young@gmail.com,(929) 569-4345,Huntington Real Estate,Huntington Real Estate,Cleveland,Cleveland,OH,43393,3,10,10,2493068,3.8,A,95,Referral Network,Enterprise (200+ agents),2026-09-06T12:12:49Z
CREAM-20260906-00033,Ralph Phillips,Ralph Phillips,Ralph,Phillips,ralph.phillips@gmail.com,(469) 537-9887,RE/MAX,RE/MAX,Orlando,Orlando,FL,33708,0,4,4,1880858,4.9,A,97,Website Lead,Independent,2026-09-06T23:50:27Z
CREAM-20260906-00034,Diane Johnson,Diane Johnson,Diane,Johnson,dianej@berkshirehathaway.com,(303) 304-5175,Berkshire Hathaway,Berkshire Hathaway,Cincinnati,Cincinnati,OH,45485,16,64,64,15220355,4.2,A,72,NAR Directory,Boutique (2-10 agents),2026-09-06T14:04:31Z
CREAM-20260906-00035,Emma Stewart,Emma Stewart,Emma,Stewart,emmas@outlook.com,(415) 525-5576,Keller Williams,Keller Williams,Greensboro,Greensboro,NC,28513,17,64,64,25269358,3.2,A,96,MLS Database,Mid-size (11-50 agents),2026-09-06T01:16:54Z
CREAM-20260906-00036,Roger Gonzalez,Roger Gonzalez,Roger,Gonzalez,roger.gonzalez@kellerwilliams.com,(704) 995-9446,Keller Williams,Keller Williams,Brooklyn,Brooklyn,NY,11180,8,24,24,16061353,3.7,A,82,Facebook,Mid-size (11-50 agents),2026-09-06T09:01:54Z
CREAM-20260906-00037,Karen Green,Karen Green,Karen,Green,karen_green@outlook.com,(234) 633-6923,Keller Williams Realty,Keller Williams Realty,Sacramento,Sacramento,CA,90906,1,9,9,6235645,4.8,A,90,Brokerage Listings,Boutique (2-10 agents),2026-09-06T16:14:27Z
CREAM-20260906-00038,Eric King,Eric King,Eric,King,eking@coldwellbanker.com,(407) 827-1663,Coldwell Banker,Coldwell Banker,San Jose,San Jose,CA,92480,1,11,11,8238390,3.6,A,99,NAR Directory,Boutique (2-10 agents),2026-09-06T11:04:32Z
CREAM-20260906-00039,James Flores,James Flores,James,Flores,james_flores@gmail.com,(212) 219-1805,Sotheby's International,Sotheby's International,Manhattan,Manhattan,NY,13894,11,71,71,48921498,4.4,A,91,Facebook,Mid-size (11-50 agents),2026-09-06T08:52:02Z
CREAM-20260906-00040,Natalie Smith,Natalie Smith,Natalie,Smith,natalie.smith@hotmail.com,(305) 829-8331,Coldwell Banker,Coldwell Banker,Greensboro,Greensboro,NC,27479,24,64,64,25786448,3.8,A,61,MLS Database,Enterprise (200+ agents),2026-09-06T07:02:37Z
CREAM-20260906-00041,Juan Morales,Juan Morales,Juan,Morales,juan_morales@yahoo.com,(980) 418-5905,Brown Harris Stevens,Brown Harris Stevens,Staten Island,Staten Island,NY,13331,10,65,65,31462732,4.9,A,88,MLS Database,Mid-size (11-50 agents),2026-09-06T08:11:18Z
CREAM-20260906-00042,Christopher Roberts,Christopher Roberts,Christopher,Roberts,christopher.roberts@century21.com,(713) 806-2310,Century 21,Century 21,Tampa,Tampa,FL,33882,21,75,75,37360258,4.4,A,91,Referral Network,Boutique (2-10 agents),2026-09-06T17:12:16Z
CREAM-20260906-00043,John Torres,John Torres,John,Torres,johnt@douglaselliman.com,(919) 596-1542,Douglas Elliman,Douglas Elliman,Orlando,Orlando,FL,33306,5,17,17,7744931,3.1,A,87,Website Lead,Mid-size (11-50 agents),2026-09-06T09:29:21Z
CREAM-20260906-00044,Kathleen Harris,Kathleen Harris,Kathleen,Harris,kathleen_harris@yahoo.com,(469) 794-7000,RE/MAX,RE/MAX,St. Petersburg,St. Petersburg,FL,33558,4,13,13,5936454,4.0,A,61,LinkedIn,Boutique (2-10 agents),2026-09-06T10:47:14Z
CREAM-20260906-00045,Lisa Murphy,Lisa Murphy,Lisa,Murphy,lisamurphy@outlook.com,(929) 999-6553,Coldwell Banker,Coldwell Banker,Phoenix,Phoenix,AZ,86643,3,16,16,4950302,4.6,A,90,Referral Network,Mid-size (11-50 agents),2026-09-06T04:26:48Z
CREAM-20260906-00046,Stephen Baker,Stephen Baker,Stephen,Baker,stephen_baker@aol.com,(512) 867-5573,Douglas Elliman,Douglas Elliman,Austin,Austin,TX,76883,10,65,65,25114825,3.1,A,74,Referral Network,Large (51-200 agents),2026-09-06T13:30:04Z
CREAM-20260906-00047,Patricia Lewis,Patricia Lewis,Patricia,Lewis,patricia_lewis@hotmail.com,(303) 863-5922,Berkshire Hathaway,Berkshire Hathaway,Cincinnati,Cincinnati,OH,44484,19,64,64,20322037,4.4,A,82,Brokerage Listings,Enterprise (200+ agents),2026-09-06T04:14:11Z
CREAM-20260906-00048,Joseph Bennett,Joseph Bennett,Joseph,Bennett,joseph.bennett@hotmail.com,(334) 826-5772,Nest Seekers,Nest Seekers,Brooklyn,Brooklyn,NY,14318,17,35,35,18226799,4.0,A,82,LinkedIn,Large (51-200 agents),2026-09-06T01:25:43Z
CREAM-20260906-00049,Dorothy Hernandez,Dorothy Hernandez,Dorothy,Hernandez,dorothy.hernandez@me.com,(614) 365-1529,RE/MAX,RE/MAX,Greensboro,Greensboro,NC,27145,3,14,14,5078712,4.9,A,93,MLS Database,Independent,2026-09-06T06:03:10Z
CREAM-20260906-00050,Megan Perez,Megan Perez,Megan,Perez,megan_perez@outlook.com,(713) 206-8298,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Tucson,Tucson,AZ,85100,1,4,4,1652427,4.1,A,75,Brokerage Listings,Large (51-200 agents),2026-09-06T14:19:45Z
CREAM-20260906-00051,Christine Adams,Christine Adams,Christine,Adams,christinea@me.com,(972) 505-3700,RE/MAX,RE/MAX,Cincinnati,Cincinnati,OH,44411,11,60,60,11893663,3.4,A,60,Website Lead,Mid-size (11-50 agents),2026-09-06T23:31:07Z
CREAM-20260906-00052,Timothy Baker,Timothy Baker,Timothy,Baker,timothy.baker@hotmail.com,(929) 409-4095,Allen Tate,Allen Tate,Raleigh,Raleigh,NC,27724,15,53,53,14899075,3.6,A,72,MLS Database,Independent,2026-09-06T09:48:34Z
CREAM-20260906-00053,Frank Price,Frank Price,Frank,Price,frankp@russelllyonsothebys.com,(929) 988-2662,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Tucson,Tucson,AZ,85321,4,12,12,4427427,3.3,A,94,Trade Show,Boutique (2-10 agents),2026-09-06T13:33:33Z
CREAM-20260906-00054,Ralph Jenkins,Ralph Jenkins,Ralph,Jenkins,ralph.jenkins@yahoo.com,(713) 476-3447,Coldwell Banker,Coldwell Banker,Colorado Springs,Colorado Springs,CO,81195,18,44,44,21396004,4.9,A,73,Realtor.com,Enterprise (200+ agents),2026-09-06T14:06:51Z
CREAM-20260906-00055,Gloria Jackson,Gloria Jackson,Gloria,Jackson,gloriaj@hotmail.com,(310) 994-5838,Keller Williams Realty,Keller Williams Realty,San Jose,San Jose,CA,90998,25,33,33,20821680,3.7,A,98,Brokerage Listings,Large (51-200 agents),2026-09-06T02:39:40Z
CREAM-20260906-00056,Alan Harris,Alan Harris,Alan,Harris,alan.harris@alliebethallman.com,(404) 888-5679,Allie Beth Allman,Allie Beth Allman,San Antonio,San Antonio,TX,78946,11,57,57,18604832,3.2,A,63,Realtor.com,Mid-size (11-50 agents),2026-09-06T00:08:12Z
CREAM-20260906-00057,Kathleen Adams,Kathleen Adams,Kathleen,Adams,kathleen_adams@outlook.com,(720) 367-5289,eXp Realty,eXp Realty,Oakland,Oakland,CA,95307,4,12,12,10931861,3.8,A,87,Referral Network,Boutique (2-10 agents),2026-09-06T06:53:20Z
CREAM-20260906-00058,Nicholas Morgan,Nicholas Morgan,Nicholas,Morgan,nmorgan@yahoo.com,(646) 348-4970,Keller Williams,Keller Williams,Columbus,Columbus,OH,43641,5,15,15,2850273,4.1,A,70,NAR Directory,Enterprise (200+ agents),2026-09-06T16:05:19Z
CREAM-20260906-00059,James Morales,James Morales,James,Morales,jamesm@re/max.com,(513) 555-5910,RE/MAX,RE/MAX,Orlando,Orlando,FL,34701,5,25,25,10186142,4.2,A,65,Trade Show,Independent,2026-09-06T20:37:11Z
CREAM-20260906-00060,Judith Alexander,Judith Alexander,Judith,Alexander,judith.alexander@yahoo.com,(713) 439-1833,Keller Williams,Keller Williams,Raleigh,Raleigh,NC,28555,17,72,72,30488395,4.7,A,66,Facebook,Independent,2026-09-06T07:03:05Z
CREAM-20260906-00061,Donna Cook,Donna Cook,Donna,Cook,dcook@me.com,(602) 256-6512,Keller Williams,Keller Williams,Mesa,Mesa,AZ,86388,5,23,23,8258938,4.7,A,97,Trade Show,Mid-size (11-50 agents),2026-09-06T08:42:25Z
CREAM-20260906-00062,Samuel Jones,Samuel Jones,Samuel,Jones,samuel.jones@aol.com,(720) 351-7006,Coldwell Banker,Coldwell Banker,San Jose,San Jose,CA,96376,4,23,23,18115484,3.7,A,61,Brokerage Listings,Independent,2026-09-06T22:23:40Z
CREAM-20260906-00063,Angela Gomez,Angela Gomez,Angela,Gomez,angelagomez@yahoo.com,(614) 811-2008,HER Realtors,HER Realtors,Columbus,Columbus,OH,44803,3,20,20,6319335,3.1,A,88,Trade Show,Mid-size (11-50 agents),2026-09-06T21:39:10Z
CREAM-20260906-00064,Mary Thompson,Mary Thompson,Mary,Thompson,mary_thompson@aol.com,(234) 876-6956,eXp Realty,eXp Realty,Dallas,Dallas,TX,79980,5,19,19,8372084,3.5,A,97,Facebook,Enterprise (200+ agents),2026-09-06T05:24:51Z
CREAM-20260906-00065,Michelle Reed,Michelle Reed,Michelle,Reed,mreed@berkshirehathaway.com,(980) 629-8298,Berkshire Hathaway,Berkshire Hathaway,Cleveland,Cleveland,OH,45815,5,18,18,4073861,3.0,A,78,Realtor.com,Boutique (2-10 agents),2026-09-06T20:24:24Z
CREAM-20260906-00066,Dorothy Ward,Dorothy Ward,Dorothy,Ward,dorothy.ward@yahoo.com,(234) 667-2227,Keller Williams,Keller Williams,Cincinnati,Cincinnati,OH,44843,5,8,8,2207610,4.6,A,79,Brokerage Listings,Mid-size (11-50 agents),2026-09-06T20:23:13Z
CREAM-20260906-00067,Elizabeth Ramirez,Elizabeth Ramirez,Elizabeth,Ramirez,elizabeth.ramirez@kellerwilliams.com,(214) 822-5456,Keller Williams,Keller Williams,Staten Island,Staten Island,NY,10871,4,18,18,11160091,4.8,A,82,Realtor.com,Mid-size (11-50 agents),2026-09-06T10:52:19Z
CREAM-20260906-00068,Michelle Wright,Michelle Wright,Michelle,Wright,michelle_wright@yahoo.com,(305) 200-6005,Nest Seekers,Nest Seekers,Manhattan,Manhattan,NY,11190,4,10,10,7282847,3.8,A,80,MLS Database,Mid-size (11-50 agents),2026-09-06T02:10:48Z
CREAM-20260906-00069,Ruth Wright,Ruth Wright,Ruth,Wright,ruth.wright@coldwellbanker.com,(512) 879-8341,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,43208,5,17,17,3203248,4.2,A,76,Website Lead,Enterprise (200+ agents),2026-09-06T07:15:36Z
CREAM-20260906-00070,Roger Perry,Roger Perry,Roger,Perry,rogerperry@hotmail.com,(407) 310-5293,Douglas Elliman,Douglas Elliman,St. Petersburg,St. Petersburg,FL,33641,17,63,63,22365980,3.8,A,82,Realtor.com,Enterprise (200+ agents),2026-09-06T02:31:37Z
CREAM-20260906-00071,Sharon Murphy,Sharon Murphy,Sharon,Murphy,sharon.murphy@kellerwilliamsrealty.com,(929) 274-3263,Keller Williams Realty,Keller Williams Realty,Oakland,Oakland,CA,96270,2,9,9,8310201,3.1,A,92,Referral Network,Independent,2026-09-06T00:43:57Z
CREAM-20260906-00072,Ronald King,Ronald King,Ronald,King,ronaldking@gmail.com,(704) 251-1674,Keller Williams,Keller Williams,Raleigh,Raleigh,NC,27319,6,30,30,12561088,4.9,A,96,Facebook,Enterprise (200+ agents),2026-09-06T16:37:20Z
CREAM-20260906-00073,Charles Anderson,Charles Anderson,Charles,Anderson,charles.anderson@outlook.com,(256) 843-3744,Century 21,Century 21,Fort Lauderdale,Fort Lauderdale,FL,33975,11,60,60,24693902,3.4,A,88,Brokerage Listings,Independent,2026-09-06T07:50:46Z
CREAM-20260906-00074,Alexander King,Alexander King,Alexander,King,alexander.king@me.com,(469) 559-2104,Pacific Sotheby's,Pacific Sotheby's,San Francisco,San Francisco,CA,93716,0,5,5,3762152,3.7,A,89,NAR Directory,Large (51-200 agents),2026-09-06T12:48:28Z
CREAM-20260906-00075,Alexander Flores,Alexander Flores,Alexander,Flores,alexanderf@halstead.com,(303) 534-4272,Halstead,Halstead,New York City,New York City,NY,10744,10,27,27,15622075,4.7,A,68,Referral Network,Boutique (2-10 agents),2026-09-06T09:25:39Z
CREAM-20260906-00076,Frank Rogers,Frank Rogers,Frank,Rogers,frogers@kellerwilliamsrealty.com,(980) 805-8334,Keller Williams Realty,Keller Williams Realty,Oakland,Oakland,CA,93721,7,30,30,23120618,4.8,A,86,Trade Show,Independent,2026-09-06T10:38:52Z
CREAM-20260906-00077,Katherine Watson,Katherine Watson,Katherine,Watson,katherinewatson@hotmail.com,(646) 551-1064,Berkshire Hathaway,Berkshire Hathaway,Cincinnati,Cincinnati,OH,43874,6,38,38,7929600,3.9,A,64,LinkedIn,Large (51-200 agents),2026-09-06T01:47:17Z
CREAM-20260906-00078,Debra Martinez,Debra Martinez,Debra,Martinez,dmartinez@me.com,(786) 863-9820,RE/MAX,RE/MAX,Cleveland,Cleveland,OH,43944,9,30,30,7211079,4.9,A,69,MLS Database,Boutique (2-10 agents),2026-09-06T11:32:02Z
CREAM-20260906-00079,George Morales,George Morales,George,Morales,georgem@hotmail.com,(310) 582-9670,Pacific Sotheby's,Pacific Sotheby's,San Jose,San Jose,CA,94751,2,6,6,6164803,4.5,A,83,NAR Directory,Mid-size (11-50 agents),2026-09-06T14:13:15Z
CREAM-20260906-00080,Eric White,Eric White,Eric,White,eric.white@gmail.com,(929) 304-9000,RE/MAX,RE/MAX,San Diego,San Diego,CA,90991,4,23,23,19931379,3.8,A,84,Referral Network,Mid-size (11-50 agents),2026-09-06T06:22:12Z
CREAM-20260906-00081,Sarah Allen,Sarah Allen,Sarah,Allen,saraha@yahoo.com,(714) 744-5639,Coldwell Banker,Coldwell Banker,Columbus,Columbus,OH,43650,18,37,37,11410732,3.3,A,85,Realtor.com,Boutique (2-10 agents),2026-09-06T00:30:36Z
CREAM-20260906-00082,Michelle Sanders,Michelle Sanders,Michelle,Sanders,msanders@kellerwilliamsrealty.com,(310) 318-9261,Keller Williams Realty,Keller Williams Realty,Miami,Miami,FL,33226,20,35,35,18081547,4.8,A,79,LinkedIn,Boutique (2-10 agents),2026-09-06T20:03:28Z
CREAM-20260906-00083,Janet Carter,Janet Carter,Janet,Carter,janet.carter@yahoo.com,(334) 917-2790,Coldwell Banker,Coldwell Banker,Fort Worth,Fort Worth,TX,79693,4,19,19,7854854,3.3,A,97,Referral Network,Boutique (2-10 agents),2026-09-06T14:05:36Z
CREAM-20260906-00084,Roger Lopez,Roger Lopez,Roger,Lopez,rlopez@kellerwilliams.com,(513) 367-5393,Keller Williams,Keller Williams,Staten Island,Staten Island,NY,10678,1,7,7,3585226,3.4,A,95,Brokerage Listings,Independent,2026-09-06T17:39:41Z
CREAM-20260906-00085,Christopher Taylor,Christopher Taylor,Christopher,Taylor,christopher_taylor@outlook.com,(334) 804-8437,Keller Williams,Keller Williams,Columbus,Columbus,OH,43332,4,21,21,6495013,4.7,A,62,Cold Outreach,Large (51-200 agents),2026-09-06T00:33:54Z
CREAM-20260906-00086,Donna Williams,Donna Williams,Donna,Williams,dwilliams@halstead.com,(512) 733-8507,Halstead,Halstead,Bronx,Bronx,NY,12163,7,26,26,15711224,4.5,A,88,NAR Directory,Large (51-200 agents),2026-09-06T12:14:01Z
CREAM-20260906-00087,Carolyn Campbell,Carolyn Campbell,Carolyn,Campbell,carolyn.campbell@gmail.com,(310) 721-3346,HomeSmart,HomeSmart,Mesa,Mesa,AZ,85761,21,41,41,16196499,3.5,A,80,LinkedIn,Large (51-200 agents),2026-09-06T10:17:58Z
CREAM-20260906-00088,Paul Green,Paul Green,Paul,Green,pgreen@kellerwilliams.com,(805) 626-9823,Keller Williams,Keller Williams,Columbus,Columbus,OH,43394,5,8,8,2044856,4.7,A,62,Trade Show,Enterprise (200+ agents),2026-09-06T01:05:34Z
CREAM-20260906-00089,Karen Nguyen,Karen Nguyen,Karen,Nguyen,karen.nguyen@livsothebys.com,(919) 539-8208,LIV Sotheby's,LIV Sotheby's,Aurora,Aurora,CO,80299,21,79,79,49288812,4.4,A,87,Facebook,Enterprise (200+ agents),2026-09-06T21:49:26Z
CREAM-20260906-00090,Joseph Price,Joseph Price,Joseph,Price,josephp@yahoo.com,(718) 444-2552,eXp Realty,eXp Realty,Jacksonville,Jacksonville,FL,33670,2,3,3,1619356,4.8,A,81,Facebook,Enterprise (200+ agents),2026-09-06T09:10:17Z
CREAM-20260906-00091,Thomas Ward,Thomas Ward,Thomas,Ward,thomas_ward@icloud.com,(786) 457-4652,Douglas Elliman,Douglas Elliman,Fort Lauderdale,Fort Lauderdale,FL,33308,3,20,20,6683449,4.0,A,67,Referral Network,Boutique (2-10 agents),2026-09-06T22:08:30Z
CREAM-20260906-00092,Frank Parker,Frank Parker,Frank,Parker,frankparker@aol.com,(720) 200-7584,Douglas Elliman,Douglas Elliman,Tampa,Tampa,FL,33426,3,10,10,4278513,4.8,A,63,MLS Database,Mid-size (11-50 agents),2026-09-06T12:49:40Z
CREAM-20260906-00093,Alexander Chavez,Alexander Chavez,Alexander,Chavez,achavez@aol.com,(334) 634-8689,HER Realtors,HER Realtors,Cincinnati,Cincinnati,OH,44227,5,17,17,4994948,5.0,A,65,LinkedIn,Boutique (2-10 agents),2026-09-06T05:40:20Z
CREAM-20260906-00094,Matthew Campbell,Matthew Campbell,Matthew,Campbell,matthew.campbell@coldwellbanker.com,(720) 788-1540,Coldwell Banker,Coldwell Banker,Aurora,Aurora,CO,81894,5,21,21,10736857,3.3,A,92,Realtor.com,Large (51-200 agents),2026-09-06T22:43:49Z
CREAM-20260906-00095,Jonathan Hall,Jonathan Hall,Jonathan,Hall,jonathan_hall@yahoo.com,(469) 246-4025,Pacific Sotheby's,Pacific Sotheby's,San Francisco,San Francisco,CA,92933,25,25,25,26824384,5.0,A,98,Trade Show,Enterprise (200+ agents),2026-09-06T09:45:36Z
