full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Laura King,Laura,King,laura31@gmail.com,(469) 269-9179,Pulte Homes,Baton Rouge,LA,0,29,2835532,LA841775,LA,4.2,86,C,realtor_scraper,2026-06-14T07:12:10.763334+00:00
Jonathan Brown,Jonathan,Brown,jonathanb@realtor.com,(417) 789-6240,Zillow Premier,Atlanta,GA,1,12,9275281,GA680712,GA,4.5,68,A,realtor_scraper,2026-06-14T07:12:10.564492+00:00
David Cox,David,Cox,davidc@sothebysrealty.com,(314) 285-5287,KB Home,Houston,TX,10,0,282558,TX373914,TX,0.0,73,A,realtor_scraper,2026-06-14T07:12:10.464365+00:00
Pamela Turner,Pamela,Turner,pamela.turner@kw.com,(718) 446-6609,Douglas Elliman,Milwaukee,WI,2,10,1914491,WI850932,WI,3.9,84,C,realtor_scraper,2026-06-14T07:12:10.763322+00:00
Christopher Cox,Christopher,Cox,ccox@compass.com,(320) 327-8871,NVR,Houston,TX,14,2,329821,TX143450,TX,3.8,50,A,realtor_scraper,2026-06-14T07:12:10.463436+00:00
Brian Brooks,Brian,Brooks,brianb@realtyonegroup.com,(201) 944-7061,Compass,Raleigh,NC,19,15,8478223,NC997106,NC,4.9,84,B,realtor_scraper,2026-06-14T07:12:10.663720+00:00
Jessica Rivera,Jessica,Rivera,jessica.rivera@outlook.com,(810) 823-7605,Tri Pointe Homes,New York,NY,0,43,13085876,NY250569,NY,3.6,92,A,realtor_scraper,2026-06-14T07:12:10.564199+00:00
Sharon Morales,Sharon,Morales,smorales@coldwellbanker.com,(786) 804-7881,Better Homes & Gardens,Tampa,FL,9,45,9046205,FL120245,FL,3.9,62,A,realtor_scraper,2026-06-14T07:12:10.466139+00:00
Richard Ross,Richard,Ross,ross.richard@kw.com,(575) 727-9630,United Real Estate,Reno,NV,11,21,6921603,NV403218,NV,4.4,79,C,realtor_scraper,2026-06-14T07:12:10.667633+00:00
Rebecca Phillips,Rebecca,Phillips,phillips.rebecca@yahoo.com,(602) 480-1737,Taylor Morrison,Boise,ID,20,16,7871646,ID946603,ID,3.9,77,C,realtor_scraper,2026-06-14T07:12:10.668700+00:00
Kevin Ward,Kevin,Ward,kward@realtyonegroup.com,(410) 711-6991,Douglas Elliman,Baltimore,MD,9,24,2747161,MD683460,MD,4.1,90,B,realtor_scraper,2026-06-14T07:12:10.567162+00:00
Sharon Ramirez,Sharon,Ramirez,sharonr@realtyonegroup.com,(410) 277-6175,Zillow Premier,Louisville,KY,15,48,9177960,KY911832,KY,3.6,73,C,realtor_scraper,2026-06-14T07:12:10.667442+00:00
Gregory Williams,Gregory,Williams,gregory99@exprealty.com,(346) 539-7577,The Agency,Portland,OR,4,23,6068557,OR440431,OR,4.0,85,B,realtor_scraper,2026-06-14T07:12:10.664240+00:00
Justin Parker,Justin,Parker,justinp@century21.com,(612) 356-5789,Century 21,Riverside,CA,4,49,5520769,CA808162,CA,4.5,75,B,realtor_scraper,2026-06-14T07:12:10.665652+00:00
Jason Gutierrez,Jason,Gutierrez,jgutierrez@elliman.com,(850) 695-3825,Redfin,New Orleans,LA,10,13,2654319,LA259437,LA,4.3,60,C,realtor_scraper,2026-06-14T07:12:10.668208+00:00
Rachel Perez,Rachel,Perez,rachel76@sothebysrealty.com,(609) 757-1130,Beazer Homes,Charlotte,NC,4,10,10041091,NC925287,NC,4.9,80,A,realtor_scraper,2026-06-14T07:12:10.467147+00:00
Debra Sanchez,Debra,Sanchez,sanchez.debra@homesmart.com,(970) 206-8357,Tri Pointe Homes,St. Louis,MO,2,40,10007684,MO925551,MO,4.4,83,B,realtor_scraper,2026-06-14T07:12:10.667289+00:00
Scott Young,Scott,Young,scott.young@hotmail.com,(628) 655-2289,Berkshire Hathaway,Detroit,MI,23,17,8694246,MI510471,MI,4.7,69,B,realtor_scraper,2026-06-14T07:12:10.567286+00:00
Richard Rodriguez,Richard,Rodriguez,rodriguez.richard@redfin.com,(251) 326-4939,Compass,Kansas City,MO,15,8,1080417,MO169147,MO,4.7,91,B,realtor_scraper,2026-06-14T07:12:10.566089+00:00
Janet Young,Janet,Young,janety@coldwellbanker.com,(562) 283-1212,CalAtlantic Homes,San Francisco,CA,9,24,14349352,CA628544,CA,4.4,73,A,realtor_scraper,2026-06-14T07:12:10.463412+00:00
Helen Baker,Helen,Baker,hbaker@compass.com,(832) 217-9486,Compass,Columbus,OH,2,10,11586760,OH666042,OH,3.6,79,B,realtor_scraper,2026-06-14T07:12:10.667316+00:00
Joseph Turner,Joseph,Turner,josepht@remax.net,(317) 593-9037,Weichert,Portland,OR,24,19,14781445,OR289267,OR,4.6,90,B,realtor_scraper,2026-06-14T07:12:10.565739+00:00
Brenda Brown,Brenda,Brown,bbrown@realtor.com,(951) 760-7412,Century Communities,Salt Lake City,UT,1,31,8324309,UT302329,UT,4.8,82,B,realtor_scraper,2026-06-14T07:12:10.667302+00:00
Brenda Patel,Brenda,Patel,brenda49@exprealty.com,(863) 638-4715,Vylla Home,Albuquerque,NM,11,8,1575419,NM165862,NM,4.6,85,C,realtor_scraper,2026-06-14T07:12:10.668321+00:00
David Nguyen,David,Nguyen,nguyen.david@berkshirehathawayhs.com,(315) 429-5929,Realty One Group,Columbus,OH,25,28,3352609,OH369494,OH,4.5,91,B,realtor_scraper,2026-06-14T07:12:10.663686+00:00
Michelle Taylor,Michelle,Taylor,michelle.taylor@sothebysrealty.com,(707) 930-9322,Sotheby's,Houston,TX,0,43,9060153,TX662422,TX,3.7,72,A,realtor_scraper,2026-06-14T07:12:10.564456+00:00
Brian Anderson,Brian,Anderson,anderson.brian@weichert.com,(336) 821-1155,Sotheby's,New York,NY,5,27,12923046,NY840669,NY,4.7,74,A,realtor_scraper,2026-06-14T07:12:10.563976+00:00
Dennis Morris,Dennis,Morris,dennis.morris@realtyonegroup.com,(765) 288-5662,Meritage Homes,Salt Lake City,UT,24,38,7869874,UT669862,UT,3.9,70,B,realtor_scraper,2026-06-14T07:12:10.566611+00:00
Rebecca Cook,Rebecca,Cook,cook.rebecca@berkshirehathawayhs.com,(572) 600-1699,D.R. Horton,Virginia Beach,VA,7,3,376438,VA851773,VA,4.6,74,C,realtor_scraper,2026-06-14T07:12:10.667744+00:00
Ruth Flores,Ruth,Flores,flores.ruth@remax.net,(856) 633-7753,Tri Pointe Homes,Miami,FL,0,47,14516738,FL741495,FL,4.6,73,A,realtor_scraper,2026-06-14T07:12:10.564386+00:00
Kenneth Lopez,Kenneth,Lopez,klopez@berkshirehathawayhs.com,(401) 975-3397,NVR,Houston,TX,1,10,1210550,TX576412,TX,4.4,83,A,realtor_scraper,2026-06-14T07:12:10.564410+00:00
Heather Castillo,Heather,Castillo,heather2@redfin.com,(502) 944-7597,LGI Homes,Cleveland,OH,0,45,11820190,OH733578,OH,4.6,71,B,realtor_scraper,2026-06-14T07:12:10.666472+00:00
Betty Clark,Betty,Clark,bclark@kw.com,(620) 902-5308,Sotheby's,Reno,NV,7,43,12151720,NV108848,NV,5.0,86,C,realtor_scraper,2026-06-14T07:12:10.668137+00:00
Catherine Howard,Catherine,Howard,choward@hotmail.com,(937) 479-8894,NVR,Chicago,IL,0,14,4861492,IL426641,IL,3.6,81,A,realtor_scraper,2026-06-14T07:12:10.565192+00:00
Shirley Morris,Shirley,Morris,shirley.morris@coldwellbanker.com,(503) 232-2531,M/I Homes,Salt Lake City,UT,6,49,2044671,UT864286,UT,3.9,82,B,realtor_scraper,2026-06-14T07:12:10.566260+00:00
Gregory Alvarez,Gregory,Alvarez,alvarez.gregory@yahoo.com,(678) 399-4806,Taylor Morrison,Las Vegas,NV,2,17,10832088,NV536710,NV,3.9,89,A,realtor_scraper,2026-06-14T07:12:10.565229+00:00
Jacob Stewart,Jacob,Stewart,stewart.jacob@exprealty.com,(308) 236-5763,Douglas Elliman,Minneapolis,MN,25,37,4532333,MN115012,MN,4.1,91,B,realtor_scraper,2026-06-14T07:12:10.566812+00:00
Ronald Sanders,Ronald,Sanders,ronald56@realtor.com,(915) 748-6940,Tri Pointe Homes,Detroit,MI,1,11,12263856,MI668432,MI,3.6,83,B,realtor_scraper,2026-06-14T07:12:10.666566+00:00
Katherine Mendoza,Katherine,Mendoza,mendoza.katherine@realtyonegroup.com,(248) 755-7558,Better Homes & Gardens,Tampa,FL,0,45,8186923,FL870702,FL,4.2,71,A,realtor_scraper,2026-06-14T07:12:10.564619+00:00
Brenda Lewis,Brenda,Lewis,brendal@yahoo.com,(718) 809-4597,D.R. Horton,Atlanta,GA,4,15,932381,GA844905,GA,3.8,60,A,realtor_scraper,2026-06-14T07:12:10.563750+00:00
Frank Collins,Frank,Collins,collins.frank@kw.com,(505) 366-8733,CalAtlantic Homes,Raleigh,NC,6,43,9080910,NC235587,NC,4.8,60,B,realtor_scraper,2026-06-14T07:12:10.565611+00:00
Charles Wood,Charles,Wood,charles.wood@compass.com,(509) 833-5462,D.R. Horton,Baltimore,MD,5,29,7035725,MD717547,MD,3.9,68,B,realtor_scraper,2026-06-14T07:12:10.665696+00:00
Nicole Brown,Nicole,Brown,nicole.brown@gmail.com,(830) 708-2990,United Real Estate,Boston,MA,1,35,4575454,MA389077,MA,4.1,67,A,realtor_scraper,2026-06-14T07:12:10.564933+00:00
Charles Jones,Charles,Jones,charles.jones@weichert.com,(856) 463-5726,M/I Homes,Riverside,CA,3,13,8363505,CA354657,CA,4.8,86,B,realtor_scraper,2026-06-14T07:12:10.663954+00:00
Amy Ramirez,Amy,Ramirez,amy97@century21.com,(914) 884-5708,eXp Realty,Minneapolis,MN,3,19,12503858,MN317644,MN,4.5,70,B,realtor_scraper,2026-06-14T07:12:10.665529+00:00
Dorothy Young,Dorothy,Young,dorothy66@remax.net,(502) 510-4218,Berkshire Hathaway,Portland,OR,3,4,64761,OR915464,OR,4.3,85,B,realtor_scraper,2026-06-14T07:12:10.665840+00:00
Ryan White,Ryan,White,ryanw@redfin.com,(623) 610-3445,Century Communities,Atlanta,GA,3,24,1539929,GA765582,GA,4.5,85,A,realtor_scraper,2026-06-14T07:12:10.563985+00:00
Scott Castillo,Scott,Castillo,scott.castillo@remax.net,(859) 796-3787,CalAtlantic Homes,Louisville,KY,5,10,14025957,KY725355,KY,4.6,100,C,realtor_scraper,2026-06-14T07:12:10.761965+00:00
Gregory Anderson,Gregory,Anderson,gregorya@kw.com,(270) 861-8016,Beazer Homes,Las Vegas,NV,20,39,7418746,NV980989,NV,4.1,60,A,realtor_scraper,2026-06-14T07:12:10.464029+00:00
Nicholas Allen,Nicholas,Allen,allen.nicholas@outlook.com,(684) 707-9735,Zillow Premier,Charlotte,NC,22,47,1784016,NC976770,NC,4.8,88,A,realtor_scraper,2026-06-14T07:12:10.463814+00:00
Deborah Gray,Deborah,Gray,dgray@outlook.com,(616) 468-4952,Douglas Elliman,Phoenix,AZ,10,24,3360721,AZ418571,AZ,4.6,67,A,realtor_scraper,2026-06-14T07:12:10.464439+00:00
Gregory Richardson,Gregory,Richardson,gregoryr@exprealty.com,(267) 886-1632,Beazer Homes,Dallas-Fort Worth,TX,7,14,2770583,TX921659,TX,3.7,79,A,realtor_scraper,2026-06-14T07:12:10.463548+00:00
Pamela Kelly,Pamela,Kelly,pamela22@realtyonegroup.com,(541) 319-5290,Pulte Homes,Cincinnati,OH,2,28,1838889,OH220664,OH,4.5,60,B,realtor_scraper,2026-06-14T07:12:10.667072+00:00
Dorothy Walker,Dorothy,Walker,dorothyw@kw.com,(959) 666-1523,Taylor Morrison,San Diego,CA,2,46,8158923,CA768416,CA,3.8,81,A,realtor_scraper,2026-06-14T07:12:10.564781+00:00
Laura Reed,Laura,Reed,laurar@outlook.com,(430) 752-6376,Sotheby's,Minneapolis,MN,17,11,1976152,MN446756,MN,4.4,73,B,realtor_scraper,2026-06-14T07:12:10.567273+00:00
Emily Flores,Emily,Flores,emily.flores@compass.com,(870) 766-5674,ERA,Denver,CO,17,18,3947241,CO659436,CO,4.7,60,A,realtor_scraper,2026-06-14T07:12:10.464214+00:00
Tyler Jackson,Tyler,Jackson,jackson.tyler@redfin.com,(301) 978-6857,Beazer Homes,Denver,CO,13,10,13321277,CO800173,CO,4.1,82,A,realtor_scraper,2026-06-14T07:12:10.464425+00:00
Emily Moore,Emily,Moore,emily.moore@remax.net,(715) 559-9173,Meritage Homes,Reno,NV,10,48,5445272,NV213532,NV,3.8,78,C,realtor_scraper,2026-06-14T07:12:10.761838+00:00
Ashley Howard,Ashley,Howard,ahoward@berkshirehathawayhs.com,(971) 558-1931,Douglas Elliman,Phoenix,AZ,1,43,7704463,AZ237971,AZ,4.9,82,A,realtor_scraper,2026-06-14T07:12:10.565367+00:00
Nancy Reyes,Nancy,Reyes,reyes.nancy@berkshirehathawayhs.com,(254) 894-8566,Keller Williams,Baltimore,MD,9,23,13605484,MD396911,MD,3.5,100,B,realtor_scraper,2026-06-14T07:12:10.566825+00:00
Janet Ortiz,Janet,Ortiz,janeto@weichert.com,(781) 939-4260,Berkshire Hathaway,Charlotte,NC,1,36,9545571,NC311506,NC,4.0,66,A,realtor_scraper,2026-06-14T07:12:10.564553+00:00
Christopher Baker,Christopher,Baker,christopher35@homesmart.com,(442) 436-5075,Weichert,Phoenix,AZ,21,34,5129973,AZ912524,AZ,3.9,81,A,realtor_scraper,2026-06-14T07:12:10.465291+00:00
Ronald Ramirez,Ronald,Ramirez,ramirez.ronald@remax.net,(770) 908-4086,The Agency,New York,NY,5,36,13530873,NY813563,NY,4.9,73,A,realtor_scraper,2026-06-14T07:12:10.563706+00:00
Ashley Scott,Ashley,Scott,ascott@realtor.com,(916) 958-3818,Century 21,Memphis,TN,18,19,13965185,TN325994,TN,4.1,91,C,realtor_scraper,2026-06-14T07:12:10.667561+00:00
Robert Patel,Robert,Patel,robert65@hotmail.com,(904) 361-8523,Coldwell Banker,Albuquerque,NM,2,25,3932035,NM781936,NM,4.6,79,C,realtor_scraper,2026-06-14T07:12:10.763345+00:00
Justin White,Justin,White,justinw@remax.net,(732) 473-7682,NVR,Phoenix,AZ,6,43,2343324,AZ242264,AZ,4.5,80,A,realtor_scraper,2026-06-14T07:12:10.463873+00:00
Dorothy Wright,Dorothy,Wright,dorothyw@realtyonegroup.com,(574) 841-3485,CalAtlantic Homes,Indianapolis,IN,13,47,6499935,IN938257,IN,4.6,65,B,realtor_scraper,2026-06-14T07:12:10.566838+00:00
Nicholas Gomez,Nicholas,Gomez,nicholas56@compass.com,(831) 956-7047,Vylla Home,Chicago,IL,4,48,13898270,IL631674,IL,4.9,80,A,realtor_scraper,2026-06-14T07:12:10.467113+00:00
Sandra Gray,Sandra,Gray,sgray@hotmail.com,(913) 436-5157,Meritage Homes,Cleveland,OH,21,5,70698,OH373319,OH,4.9,87,B,realtor_scraper,2026-06-14T07:12:10.565826+00:00
Amanda Lewis,Amanda,Lewis,lewis.amanda@sothebysrealty.com,(972) 803-4698,D.R. Horton,Boston,MA,6,40,14984028,MA452461,MA,4.6,70,A,realtor_scraper,2026-06-14T07:12:10.463999+00:00
Kathleen Mendoza,Kathleen,Mendoza,kmendoza@century21.com,(214) 534-6793,Vylla Home,Salt Lake City,UT,9,15,6970860,UT261924,UT,3.8,64,B,realtor_scraper,2026-06-14T07:12:10.565970+00:00
Stephen Kim,Stephen,Kim,stephen85@exprealty.com,(979) 795-3339,United Real Estate,Chicago,IL,14,35,7583445,IL227537,IL,4.6,81,A,realtor_scraper,2026-06-14T07:12:10.464938+00:00
Timothy Flores,Timothy,Flores,timothyf@weichert.com,(847) 612-1113,CalAtlantic Homes,Philadelphia,PA,5,35,9546646,PA145344,PA,4.9,78,A,realtor_scraper,2026-06-14T07:12:10.563141+00:00
Matthew Roberts,Matthew,Roberts,matthew55@weichert.com,(970) 662-6801,CalAtlantic Homes,Colorado Springs,CO,17,46,11892986,CO693330,CO,4.9,74,C,realtor_scraper,2026-06-14T07:12:10.668729+00:00
Nicholas Torres,Nicholas,Torres,nicholas.torres@remax.net,(951) 985-3072,Keller Williams,Reno,NV,13,36,1671979,NV449597,NV,3.7,83,C,realtor_scraper,2026-06-14T07:12:10.667647+00:00
Kathleen Hill,Kathleen,Hill,hill.kathleen@coldwellbanker.com,(718) 535-9711,Ryan Homes,San Jose,CA,24,19,4963080,CA509147,CA,5.0,63,B,realtor_scraper,2026-06-14T07:12:10.567496+00:00
Emma Harris,Emma,Harris,emma.harris@outlook.com,(445) 276-9949,RE/MAX,Columbus,OH,3,14,1339832,OH869130,OH,4.0,83,B,realtor_scraper,2026-06-14T07:12:10.665329+00:00
Debra Mitchell,Debra,Mitchell,debram@sothebysrealty.com,(408) 739-6401,Toll Brothers,Louisville,KY,0,15,1768830,KY166901,KY,4.5,81,C,realtor_scraper,2026-06-14T07:12:10.763313+00:00
Frank Perez,Frank,Perez,frankp@redfin.com,(440) 948-4682,Meritage Homes,Louisville,KY,1,36,5750546,KY908254,KY,4.8,68,C,realtor_scraper,2026-06-14T07:12:10.763178+00:00
Joseph Robinson,Joseph,Robinson,joseph20@elliman.com,(320) 703-9746,The Agency,Raleigh,NC,13,44,4430531,NC321326,NC,5.0,61,B,realtor_scraper,2026-06-14T07:12:10.566222+00:00
Anthony Thomas,Anthony,Thomas,athomas@elliman.com,(475) 469-3930,Realty One Group,Virginia Beach,VA,3,17,6936005,VA911285,VA,4.5,72,C,realtor_scraper,2026-06-14T07:12:10.761908+00:00
Helen Gutierrez,Helen,Gutierrez,helen.gutierrez@coldwellbanker.com,(210) 814-2130,The Agency,Cleveland,OH,15,42,7298959,OH816415,OH,4.3,95,B,realtor_scraper,2026-06-14T07:12:10.567821+00:00
Frank Lewis,Frank,Lewis,frank2@hotmail.com,(386) 676-8399,Compass,San Jose,CA,12,27,2914999,CA931415,CA,4.7,86,B,realtor_scraper,2026-06-14T07:12:10.566549+00:00
Michelle Turner,Michelle,Turner,michelle.turner@realtor.com,(951) 700-9600,Century 21,Baltimore,MD,25,0,299954,MD317887,MD,0.0,65,B,realtor_scraper,2026-06-14T07:12:10.663934+00:00
Dorothy Stewart,Dorothy,Stewart,dorothy.stewart@yahoo.com,(831) 851-3384,Toll Brothers,Albuquerque,NM,21,18,8511009,NM226375,NM,3.8,94,C,realtor_scraper,2026-06-14T07:12:10.668522+00:00
Frank Johnson,Frank,Johnson,fjohnson@homesmart.com,(760) 933-5708,Sotheby's,Tucson,AZ,10,5,102376,AZ962509,AZ,4.2,91,C,realtor_scraper,2026-06-14T07:12:10.668057+00:00
Betty Collins,Betty,Collins,bcollins@hotmail.com,(484) 917-8176,Taylor Morrison,Boston,MA,3,30,9572306,MA791894,MA,4.1,66,A,realtor_scraper,2026-06-14T07:12:10.563461+00:00
Frank Hall,Frank,Hall,hall.frank@outlook.com,(724) 633-2135,Meritage Homes,Indianapolis,IN,20,25,10747836,IN973146,IN,3.5,96,B,realtor_scraper,2026-06-14T07:12:10.567359+00:00
Betty Davis,Betty,Davis,davis.betty@exprealty.com,(320) 509-7158,Vylla Home,Houston,TX,1,11,11341155,TX690128,TX,3.9,87,A,realtor_scraper,2026-06-14T07:12:10.565089+00:00
Stephanie Long,Stephanie,Long,stephanie.long@berkshirehathawayhs.com,(843) 919-3291,Taylor Morrison,Seattle,WA,4,47,9331947,WA219734,WA,4.9,70,A,realtor_scraper,2026-06-14T07:12:10.563059+00:00
Michelle Wilson,Michelle,Wilson,wilson.michelle@exprealty.com,(917) 288-4766,The Agency,Riverside,CA,22,33,14131412,CA447294,CA,5.0,85,B,realtor_scraper,2026-06-14T07:12:10.663885+00:00
Heather Torres,Heather,Torres,torres.heather@weichert.com,(313) 246-3560,Taylor Morrison,Seattle,WA,0,32,7487340,WA892928,WA,4.1,66,A,realtor_scraper,2026-06-14T07:12:10.565408+00:00
Susan Carter,Susan,Carter,susanc@sothebysrealty.com,(580) 905-2390,M/I Homes,Oklahoma City,OK,0,48,3463093,OK501792,OK,4.0,60,C,realtor_scraper,2026-06-14T07:12:10.763243+00:00
Jack Martin,Jack,Martin,jmartin@gmail.com,(608) 237-8148,Lennar,San Jose,CA,13,18,2257621,CA233122,CA,4.1,81,B,realtor_scraper,2026-06-14T07:12:10.567455+00:00
Barbara Nguyen,Barbara,Nguyen,barbaran@homesmart.com,(510) 809-4472,LGI Homes,Reno,NV,4,17,2520709,NV697238,NV,3.6,67,C,realtor_scraper,2026-06-14T07:12:10.762778+00:00
Donna Gutierrez,Donna,Gutierrez,donna.gutierrez@sothebysrealty.com,(559) 609-9981,NVR,Albuquerque,NM,1,33,13882538,NM940190,NM,4.8,83,C,realtor_scraper,2026-06-14T07:12:10.763187+00:00
Heather Turner,Heather,Turner,heather.turner@outlook.com,(773) 343-3007,Taylor Morrison,St. Louis,MO,3,45,14949585,MO929639,MO,3.6,89,B,realtor_scraper,2026-06-14T07:12:10.664079+00:00
Debra Walker,Debra,Walker,walker.debra@exprealty.com,(320) 636-5847,eXp Realty,Riverside,CA,5,19,7359685,CA858675,CA,4.1,69,B,realtor_scraper,2026-06-14T07:12:10.664116+00:00
Laura Hill,Laura,Hill,laurah@remax.net,(505) 346-6410,United Real Estate,Salt Lake City,UT,7,19,9848636,UT256188,UT,4.9,69,B,realtor_scraper,2026-06-14T07:12:10.565852+00:00
Mark Gonzalez,Mark,Gonzalez,gonzalez.mark@homesmart.com,(810) 997-1072,RE/MAX,Atlanta,GA,18,4,475605,GA644118,GA,4.2,68,A,realtor_scraper,2026-06-14T07:12:10.463390+00:00
Thomas Ruiz,Thomas,Ruiz,thomasr@gmail.com,(978) 309-4208,United Real Estate,San Diego,CA,3,13,14520079,CA735667,CA,4.0,87,A,realtor_scraper,2026-06-14T07:12:10.467217+00:00
George Gray,George,Gray,george.gray@gmail.com,(516) 404-7183,The Agency,Colorado Springs,CO,4,13,12779524,CO132657,CO,3.9,72,C,realtor_scraper,2026-06-14T07:12:10.762707+00:00
Gregory Wright,Gregory,Wright,wright.gregory@coldwellbanker.com,(918) 997-2488,eXp Realty,Milwaukee,WI,5,33,4902347,WI370239,WI,4.3,79,C,realtor_scraper,2026-06-14T07:12:10.762003+00:00
George Cooper,George,Cooper,georgec@century21.com,(432) 263-9410,Beazer Homes,San Diego,CA,5,48,4991119,CA428103,CA,3.8,87,A,realtor_scraper,2026-06-14T07:12:10.563179+00:00
Larry Chavez,Larry,Chavez,chavez.larry@realtor.com,(872) 223-7519,ERA,Cleveland,OH,22,22,14157584,OH516962,OH,4.5,100,B,realtor_scraper,2026-06-14T07:12:10.663645+00:00
Jason Nguyen,Jason,Nguyen,jasonn@elliman.com,(501) 428-1550,Taylor Morrison,Cleveland,OH,1,38,10173098,OH420571,OH,4.8,100,B,realtor_scraper,2026-06-14T07:12:10.666508+00:00
Mary King,Mary,King,mking@elliman.com,(304) 277-9932,NVR,San Antonio,TX,9,47,7888557,TX134040,TX,4.9,71,B,realtor_scraper,2026-06-14T07:12:10.567388+00:00
Helen Richardson,Helen,Richardson,helen.richardson@sothebysrealty.com,(831) 234-3741,LGI Homes,Nashville,TN,22,12,2053184,TN841134,TN,4.5,86,A,realtor_scraper,2026-06-14T07:12:10.465990+00:00
Emily Peterson,Emily,Peterson,emily44@elliman.com,(979) 308-8748,HomeSmart,New Orleans,LA,3,10,7422367,LA485262,LA,4.0,74,C,realtor_scraper,2026-06-14T07:12:10.762251+00:00
