full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Sharon Parker,Sharon,Parker,sharonp@redfin.com,(773) 672-8392,Meritage Homes,Indianapolis,IN,9,40,9743312,IN561006,IN,4.1,64,B,realtor_scraper,2026-03-31T06:22:57.047812+00:00
Catherine Robinson,Catherine,Robinson,crobinson@weichert.com,(769) 536-2357,Lennar,Minneapolis,MN,3,3,1405950,MN210541,MN,4.2,91,B,realtor_scraper,2026-03-31T06:22:57.047827+00:00
Debra Gutierrez,Debra,Gutierrez,dgutierrez@kw.com,(857) 465-3721,Century 21,Atlanta,GA,8,35,7459430,GA779628,GA,3.8,77,A,realtor_scraper,2026-03-31T06:22:57.047842+00:00
Christopher Brown,Christopher,Brown,christopher10@outlook.com,(320) 811-5570,Better Homes & Gardens,Virginia Beach,VA,24,15,3302394,VA190753,VA,4.9,73,C,realtor_scraper,2026-03-31T06:22:57.047858+00:00
Ronald Johnson,Ronald,Johnson,ronald.johnson@compass.com,(984) 314-1501,Zillow Premier,Charlotte,NC,18,38,10316535,NC145873,NC,4.5,90,A,realtor_scraper,2026-03-31T06:22:57.047868+00:00
John Rivera,John,Rivera,rivera.john@outlook.com,(274) 741-1878,D.R. Horton,Boston,MA,4,14,867633,MA357640,MA,4.6,94,A,realtor_scraper,2026-03-31T06:22:57.047877+00:00
Joshua Thomas,Joshua,Thomas,joshua.thomas@berkshirehathawayhs.com,(408) 361-5203,Zillow Premier,Salt Lake City,UT,25,28,3195472,UT911860,UT,3.9,93,B,realtor_scraper,2026-03-31T06:22:57.047887+00:00
Cynthia Diaz,Cynthia,Diaz,diaz.cynthia@hotmail.com,(458) 403-5739,Realty One Group,Reno,NV,7,15,7114620,NV739815,NV,4.0,88,C,realtor_scraper,2026-03-31T06:22:57.047897+00:00
Steven Roberts,Steven,Roberts,sroberts@homesmart.com,(321) 409-3702,Douglas Elliman,Houston,TX,1,2,80040,TX160643,TX,3.6,56,A,realtor_scraper,2026-03-31T06:22:57.047907+00:00
Karen Martin,Karen,Martin,karen22@realtor.com,(802) 446-7204,Douglas Elliman,San Jose,CA,11,24,11206250,CA236932,CA,5.0,86,B,realtor_scraper,2026-03-31T06:22:57.047919+00:00
Catherine Cox,Catherine,Cox,catherine97@yahoo.com,(979) 637-6405,KB Home,Cincinnati,OH,15,44,14448648,OH380307,OH,4.4,76,B,realtor_scraper,2026-03-31T06:22:57.047933+00:00
Frank Myers,Frank,Myers,fmyers@homesmart.com,(907) 397-3725,Douglas Elliman,Colorado Springs,CO,25,10,7972287,CO182790,CO,4.2,82,C,realtor_scraper,2026-03-31T06:22:57.047947+00:00
Andrew Ruiz,Andrew,Ruiz,andrewr@kw.com,(628) 261-7221,Vylla Home,Phoenix,AZ,1,5,322640,AZ423776,AZ,4.3,74,A,realtor_scraper,2026-03-31T06:22:57.047960+00:00
Kevin Campbell,Kevin,Campbell,campbell.kevin@elliman.com,(928) 741-4520,Weichert,Detroit,MI,11,12,8484474,MI353034,MI,4.3,85,B,realtor_scraper,2026-03-31T06:22:57.047976+00:00
Matthew Parker,Matthew,Parker,matthewp@remax.net,(907) 681-1252,eXp Realty,Denver,CO,11,45,12028666,CO415778,CO,4.6,84,A,realtor_scraper,2026-03-31T06:22:57.047988+00:00
Gary Chavez,Gary,Chavez,gary71@weichert.com,(915) 460-4673,Pulte Homes,Baltimore,MD,7,44,4350006,MD141991,MD,3.9,63,B,realtor_scraper,2026-03-31T06:22:57.048000+00:00
Larry Diaz,Larry,Diaz,ldiaz@homesmart.com,(684) 339-2929,D.R. Horton,New Orleans,LA,1,3,268104,LA972351,LA,4.0,92,C,realtor_scraper,2026-03-31T06:22:57.048013+00:00
Ruth Campbell,Ruth,Campbell,ruth.campbell@elliman.com,(219) 395-1914,Berkshire Hathaway,Baltimore,MD,3,5,939464,MD409694,MD,3.8,87,B,realtor_scraper,2026-03-31T06:22:57.048027+00:00
Jerry Murphy,Jerry,Murphy,jerry.murphy@elliman.com,(205) 942-9362,D.R. Horton,Nashville,TN,2,10,1720518,TN448226,TN,4.4,90,A,realtor_scraper,2026-03-31T06:22:57.048048+00:00
Christine White,Christine,White,cwhite@century21.com,(470) 254-8425,RE/MAX,Dallas-Fort Worth,TX,2,4,1376476,TX263859,TX,4.9,75,A,realtor_scraper,2026-03-31T06:22:57.048059+00:00
Alexander Walker,Alexander,Walker,alexanderw@sothebysrealty.com,(269) 259-2041,Better Homes & Gardens,Colorado Springs,CO,3,10,1619364,CO235409,CO,3.8,82,C,realtor_scraper,2026-03-31T06:22:57.048106+00:00
Kenneth Gonzalez,Kenneth,Gonzalez,kgonzalez@redfin.com,(312) 222-7296,Tri Pointe Homes,Las Vegas,NV,0,2,321405,NV136467,NV,4.9,47,A,realtor_scraper,2026-03-31T06:22:57.048123+00:00
Sandra Reyes,Sandra,Reyes,sandrar@hotmail.com,(210) 784-3591,Berkshire Hathaway,San Jose,CA,20,24,3229323,CA348387,CA,4.5,78,B,realtor_scraper,2026-03-31T06:22:57.048137+00:00
Cynthia Ramirez,Cynthia,Ramirez,cynthia.ramirez@realtyonegroup.com,(336) 642-4353,M/I Homes,Las Vegas,NV,8,21,1996422,NV953179,NV,4.1,91,A,realtor_scraper,2026-03-31T06:22:57.048156+00:00
Emily Ward,Emily,Ward,ward.emily@remax.net,(781) 994-3073,Tri Pointe Homes,Louisville,KY,13,45,12631669,KY811726,KY,4.3,100,C,realtor_scraper,2026-03-31T06:22:57.048169+00:00
Brian Ross,Brian,Ross,bross@berkshirehathawayhs.com,(478) 350-4492,Keller Williams,Sacramento,CA,23,39,7972336,CA559440,CA,3.8,65,B,realtor_scraper,2026-03-31T06:22:57.048192+00:00
Nicholas Cruz,Nicholas,Cruz,nicholas79@exprealty.com,(424) 567-6060,Realty One Group,Los Angeles,CA,0,5,114293,CA645909,CA,4.3,75,A,realtor_scraper,2026-03-31T06:22:57.048205+00:00
Shirley Diaz,Shirley,Diaz,sdiaz@realtor.com,(307) 640-3369,Nest Seekers,San Francisco,CA,24,41,11945708,CA975141,CA,4.5,81,A,realtor_scraper,2026-03-31T06:22:57.048218+00:00
Jason James,Jason,James,jasonj@sothebysrealty.com,(409) 808-2626,Coldwell Banker,New York,NY,3,9,1088109,NY438580,NY,4.5,94,A,realtor_scraper,2026-03-31T06:22:57.048233+00:00
Jacob Cruz,Jacob,Cruz,cruz.jacob@gmail.com,(813) 945-9868,Lennar,Denver,CO,23,44,7905821,CO303192,CO,4.1,64,A,realtor_scraper,2026-03-31T06:22:57.048246+00:00
John Flores,John,Flores,john60@remax.net,(214) 658-3151,Pulte Homes,Richmond,VA,20,43,13524684,VA833305,VA,3.8,100,C,realtor_scraper,2026-03-31T06:22:57.048259+00:00
Maria Jones,Maria,Jones,mariaj@weichert.com,(828) 381-9337,Better Homes & Gardens,Denver,CO,9,35,7335377,CO494665,CO,3.6,86,A,realtor_scraper,2026-03-31T06:22:57.048272+00:00
Catherine Ruiz,Catherine,Ruiz,catheriner@berkshirehathawayhs.com,(814) 964-4129,Century 21,Oklahoma City,OK,24,12,2948014,OK225796,OK,4.7,89,C,realtor_scraper,2026-03-31T06:22:57.048283+00:00
Mary Reyes,Mary,Reyes,maryr@century21.com,(862) 944-4354,eXp Realty,Salt Lake City,UT,24,29,11922297,UT242872,UT,4.3,82,B,realtor_scraper,2026-03-31T06:22:57.048300+00:00
Rebecca Evans,Rebecca,Evans,revans@gmail.com,(401) 635-2218,Weichert,Cincinnati,OH,18,35,14265348,OH244730,OH,4.7,70,B,realtor_scraper,2026-03-31T06:22:57.048310+00:00
Joshua Reyes,Joshua,Reyes,jreyes@hotmail.com,(586) 682-8476,Weichert,Baton Rouge,LA,23,47,14409800,LA319898,LA,4.3,71,C,realtor_scraper,2026-03-31T06:22:57.048330+00:00
Christopher Murphy,Christopher,Murphy,christopherm@weichert.com,(831) 662-2734,Toll Brothers,Seattle,WA,8,38,12350005,WA809216,WA,4.1,96,A,realtor_scraper,2026-03-31T06:22:57.048350+00:00
Joseph Robinson,Joseph,Robinson,robinson.joseph@kw.com,(714) 328-9684,Douglas Elliman,Salt Lake City,UT,8,20,3932459,UT542513,UT,3.8,84,B,realtor_scraper,2026-03-31T06:22:57.048364+00:00
Anna Hall,Anna,Hall,ahall@sothebysrealty.com,(443) 222-2788,NVR,Tucson,AZ,17,13,3375657,AZ593288,AZ,4.5,67,C,realtor_scraper,2026-03-31T06:22:57.048380+00:00
Patricia Rodriguez,Patricia,Rodriguez,patricia64@century21.com,(251) 235-7539,Tri Pointe Homes,Oklahoma City,OK,20,31,12566756,OK697629,OK,4.7,83,C,realtor_scraper,2026-03-31T06:22:57.048391+00:00
Samantha Harris,Samantha,Harris,samanthah@yahoo.com,(504) 273-8838,Ryan Homes,Seattle,WA,13,40,2311612,WA198072,WA,3.7,79,A,realtor_scraper,2026-03-31T06:22:57.048401+00:00
Sandra Cox,Sandra,Cox,cox.sandra@remax.net,(956) 673-8364,Beazer Homes,Colorado Springs,CO,13,35,9557408,CO318111,CO,3.8,87,C,realtor_scraper,2026-03-31T06:22:57.048410+00:00
Larry Howard,Larry,Howard,howard.larry@hotmail.com,(731) 914-4119,Realty One Group,Tucson,AZ,3,12,1037443,AZ196795,AZ,4.3,86,C,realtor_scraper,2026-03-31T06:22:57.048420+00:00
William Stewart,William,Stewart,wstewart@homesmart.com,(212) 943-8901,Beazer Homes,Chicago,IL,25,10,10453515,IL622164,IL,3.8,94,A,realtor_scraper,2026-03-31T06:22:57.048436+00:00
Deborah Harris,Deborah,Harris,harris.deborah@berkshirehathawayhs.com,(518) 550-9082,Sotheby's,St. Louis,MO,13,34,14222456,MO790981,MO,4.0,94,B,realtor_scraper,2026-03-31T06:22:57.048459+00:00
Scott Nelson,Scott,Nelson,snelson@realtor.com,(337) 788-9849,Pulte Homes,Portland,OR,11,47,3464705,OR847668,OR,4.0,61,B,realtor_scraper,2026-03-31T06:22:57.048480+00:00
Susan Kelly,Susan,Kelly,susank@elliman.com,(618) 627-8098,eXp Realty,Tucson,AZ,25,20,11229894,AZ587198,AZ,4.9,84,C,realtor_scraper,2026-03-31T06:22:57.048492+00:00
Rebecca Gray,Rebecca,Gray,rebeccag@homesmart.com,(734) 800-6605,D.R. Horton,Cleveland,OH,4,14,1997956,OH512508,OH,3.9,60,B,realtor_scraper,2026-03-31T06:22:57.048503+00:00
Diane Wright,Diane,Wright,diane83@weichert.com,(248) 578-7745,CalAtlantic Homes,Oklahoma City,OK,6,33,2845593,OK898768,OK,3.6,92,C,realtor_scraper,2026-03-31T06:22:57.048513+00:00
Dorothy Carter,Dorothy,Carter,dorothy88@kw.com,(717) 707-9159,Coldwell Banker,Chicago,IL,15,50,10081216,IL403892,IL,4.6,92,A,realtor_scraper,2026-03-31T06:22:57.048523+00:00
Robert Gutierrez,Robert,Gutierrez,robert50@realtyonegroup.com,(916) 940-9989,RE/MAX,Columbus,OH,2,13,1054322,OH423456,OH,3.8,83,B,realtor_scraper,2026-03-31T06:22:57.048532+00:00
Susan Turner,Susan,Turner,susan.turner@hotmail.com,(732) 304-8602,RE/MAX,Cincinnati,OH,23,49,13238651,OH146572,OH,4.7,87,B,realtor_scraper,2026-03-31T06:22:57.048542+00:00
Sandra Sanders,Sandra,Sanders,ssanders@sothebysrealty.com,(220) 609-8459,Douglas Elliman,Kansas City,MO,2,15,1696637,MO254030,MO,4.0,86,B,realtor_scraper,2026-03-31T06:22:57.048558+00:00
Pamela Stewart,Pamela,Stewart,pstewart@gmail.com,(262) 925-3024,ERA,San Diego,CA,17,43,11225303,CA316393,CA,3.7,95,A,realtor_scraper,2026-03-31T06:22:57.048571+00:00
Sarah Watson,Sarah,Watson,watson.sarah@homesmart.com,(915) 269-9057,Berkshire Hathaway,Richmond,VA,9,50,12988322,VA490072,VA,3.6,74,C,realtor_scraper,2026-03-31T06:22:57.048581+00:00
Andrew Mendoza,Andrew,Mendoza,mendoza.andrew@century21.com,(412) 328-2233,Redfin,Baltimore,MD,14,29,10725696,MD919682,MD,5.0,71,B,realtor_scraper,2026-03-31T06:22:57.048590+00:00
John White,John,White,white.john@exprealty.com,(916) 328-1785,Century 21,Denver,CO,15,25,9540514,CO463114,CO,4.0,77,A,realtor_scraper,2026-03-31T06:22:57.048603+00:00
Margaret Kelly,Margaret,Kelly,margaretk@remax.net,(629) 771-8822,NVR,Baton Rouge,LA,16,37,14657881,LA217243,LA,4.3,82,C,realtor_scraper,2026-03-31T06:22:57.048612+00:00
John Bailey,John,Bailey,john.bailey@elliman.com,(754) 935-3362,Berkshire Hathaway,Cincinnati,OH,16,19,7729837,OH226898,OH,4.1,83,B,realtor_scraper,2026-03-31T06:22:57.048621+00:00
Steven Morgan,Steven,Morgan,steven.morgan@sothebysrealty.com,(681) 735-5512,Sotheby's,Nashville,TN,25,15,5461209,TN272610,TN,4.1,90,A,realtor_scraper,2026-03-31T06:22:57.048630+00:00
Patricia Wood,Patricia,Wood,patricia.wood@kw.com,(252) 695-1923,Keller Williams,Cleveland,OH,7,24,6696955,OH895016,OH,3.8,86,B,realtor_scraper,2026-03-31T06:22:57.048639+00:00
Laura Martinez,Laura,Martinez,lmartinez@outlook.com,(907) 696-3534,NVR,Tucson,AZ,25,38,2693888,AZ917057,AZ,4.4,80,C,realtor_scraper,2026-03-31T06:22:57.048649+00:00
Benjamin Gray,Benjamin,Gray,gray.benjamin@homesmart.com,(574) 791-9844,RE/MAX,New York,NY,25,22,5172178,NY204122,NY,3.8,64,A,realtor_scraper,2026-03-31T06:22:57.048658+00:00
Emily Sanchez,Emily,Sanchez,esanchez@redfin.com,(551) 906-5815,ERA,Colorado Springs,CO,21,48,2397735,CO984468,CO,4.7,69,C,realtor_scraper,2026-03-31T06:22:57.048670+00:00
Brandon Flores,Brandon,Flores,flores.brandon@realtyonegroup.com,(650) 864-3207,Zillow Premier,New Orleans,LA,14,19,3690256,LA101372,LA,3.9,85,C,realtor_scraper,2026-03-31T06:22:57.048679+00:00
Larry Carter,Larry,Carter,larryc@elliman.com,(978) 947-5049,Toll Brothers,New York,NY,19,29,2368357,NY627524,NY,4.1,63,A,realtor_scraper,2026-03-31T06:22:57.048688+00:00
Betty Lewis,Betty,Lewis,blewis@compass.com,(931) 941-9730,RE/MAX,San Jose,CA,5,21,12345980,CA677578,CA,4.7,76,B,realtor_scraper,2026-03-31T06:22:57.048697+00:00
Donna Rivera,Donna,Rivera,rivera.donna@outlook.com,(217) 789-2063,Taylor Morrison,Riverside,CA,22,48,2298183,CA356168,CA,4.7,69,B,realtor_scraper,2026-03-31T06:22:57.048711+00:00
Stephanie Price,Stephanie,Price,stephanie32@exprealty.com,(435) 270-6360,Vylla Home,Louisville,KY,3,8,808005,KY321632,KY,4.7,88,C,realtor_scraper,2026-03-31T06:22:57.048720+00:00
Jeffrey Reyes,Jeffrey,Reyes,jreyes@berkshirehathawayhs.com,(402) 777-8836,Realty One Group,Tampa,FL,7,14,11941776,FL407010,FL,4.7,77,A,realtor_scraper,2026-03-31T06:22:57.048729+00:00
Steven Harris,Steven,Harris,steven27@realtyonegroup.com,(210) 549-8133,Better Homes & Gardens,St. Louis,MO,4,13,1632636,MO368883,MO,4.9,90,B,realtor_scraper,2026-03-31T06:22:57.048738+00:00
Amy Gutierrez,Amy,Gutierrez,gutierrez.amy@hotmail.com,(314) 385-9678,ERA,Albuquerque,NM,24,35,5688084,NM215808,NM,3.7,62,C,realtor_scraper,2026-03-31T06:22:57.048747+00:00
Jessica Alvarez,Jessica,Alvarez,jessica70@berkshirehathawayhs.com,(339) 757-9009,Toll Brothers,Charlotte,NC,24,19,9185814,NC843239,NC,4.2,74,A,realtor_scraper,2026-03-31T06:22:57.048755+00:00
Laura Gomez,Laura,Gomez,laura.gomez@kw.com,(979) 624-3568,Century Communities,Philadelphia,PA,22,18,13315543,PA898874,PA,3.7,82,A,realtor_scraper,2026-03-31T06:22:57.048767+00:00
John Reed,John,Reed,reed.john@century21.com,(702) 819-6271,Nest Seekers,San Jose,CA,15,37,10783451,CA812646,CA,4.2,89,B,realtor_scraper,2026-03-31T06:22:57.048776+00:00
Jessica Cruz,Jessica,Cruz,jessica13@century21.com,(309) 534-5623,M/I Homes,Sacramento,CA,8,35,12423743,CA173672,CA,4.5,91,B,realtor_scraper,2026-03-31T06:22:57.048785+00:00
William Stewart,William,Stewart,william.stewart@elliman.com,(818) 577-9391,RE/MAX,Philadelphia,PA,22,28,13882064,PA947481,PA,4.2,88,A,realtor_scraper,2026-03-31T06:22:57.048793+00:00
Debra Baker,Debra,Baker,debrab@outlook.com,(732) 608-8276,HomeSmart,Seattle,WA,3,12,1528364,WA914268,WA,4.6,82,A,realtor_scraper,2026-03-31T06:22:57.048802+00:00
Jonathan Clark,Jonathan,Clark,jonathanc@weichert.com,(801) 968-8646,The Agency,Seattle,WA,13,19,7427868,WA811811,WA,4.5,86,A,realtor_scraper,2026-03-31T06:22:57.048811+00:00
Emily Torres,Emily,Torres,emily.torres@century21.com,(408) 387-9135,Berkshire Hathaway,Nashville,TN,7,17,13703033,TN678146,TN,4.3,99,A,realtor_scraper,2026-03-31T06:22:57.048820+00:00
Amy Long,Amy,Long,amyl@gmail.com,(303) 895-2420,Nest Seekers,Colorado Springs,CO,13,30,5844477,CO453746,CO,4.8,69,C,realtor_scraper,2026-03-31T06:22:57.048832+00:00
Stephanie Clark,Stephanie,Clark,stephaniec@homesmart.com,(435) 528-2709,The Agency,Atlanta,GA,13,20,3602299,GA274451,GA,4.0,85,A,realtor_scraper,2026-03-31T06:22:57.048843+00:00
Susan Reed,Susan,Reed,susan55@exprealty.com,(970) 462-5519,HomeSmart,Reno,NV,2,6,1911387,NV315405,NV,4.0,65,C,realtor_scraper,2026-03-31T06:22:57.048853+00:00
Eric Myers,Eric,Myers,emyers@exprealty.com,(662) 769-3884,Meritage Homes,Sacramento,CA,20,18,9477555,CA489387,CA,3.8,63,B,realtor_scraper,2026-03-31T06:22:57.048864+00:00
Richard Robinson,Richard,Robinson,rrobinson@hotmail.com,(701) 815-9059,Lennar,Nashville,TN,22,45,12328089,TN638041,TN,4.3,77,A,realtor_scraper,2026-03-31T06:22:57.048873+00:00
Pamela Johnson,Pamela,Johnson,pjohnson@weichert.com,(360) 416-3987,Realty One Group,Raleigh,NC,15,28,4807066,NC599120,NC,3.9,70,B,realtor_scraper,2026-03-31T06:22:57.048882+00:00
Alexander Reyes,Alexander,Reyes,alexanderr@weichert.com,(951) 530-2359,Vylla Home,Colorado Springs,CO,18,50,11023789,CO903979,CO,4.9,86,C,realtor_scraper,2026-03-31T06:22:57.048890+00:00
Jeffrey Harris,Jeffrey,Harris,jeffrey5@sothebysrealty.com,(916) 933-4265,Realty One Group,Houston,TX,11,15,6215830,TX943318,TX,4.1,92,A,realtor_scraper,2026-03-31T06:22:57.048903+00:00
Jerry Kim,Jerry,Kim,jkim@kw.com,(828) 772-7459,Coldwell Banker,Richmond,VA,22,23,12497240,VA164498,VA,4.4,100,C,realtor_scraper,2026-03-31T06:22:57.048911+00:00
Brian Green,Brian,Green,briang@compass.com,(781) 759-2681,Century 21,Boise,ID,12,22,13473278,ID222594,ID,3.5,98,C,realtor_scraper,2026-03-31T06:22:57.048920+00:00
Mark Perez,Mark,Perez,mark30@homesmart.com,(845) 754-1340,ERA,San Francisco,CA,9,50,14196008,CA514639,CA,4.4,100,A,realtor_scraper,2026-03-31T06:22:57.048929+00:00
Stephanie Hughes,Stephanie,Hughes,shughes@realtor.com,(586) 902-2565,Nest Seekers,Indianapolis,IN,23,42,6755217,IN775274,IN,4.3,69,B,realtor_scraper,2026-03-31T06:22:57.048939+00:00
Mary Howard,Mary,Howard,howard.mary@outlook.com,(701) 397-7425,The Agency,Albuquerque,NM,17,37,1702427,NM927860,NM,3.6,66,C,realtor_scraper,2026-03-31T06:22:57.048950+00:00
Sharon Turner,Sharon,Turner,sharon64@sothebysrealty.com,(575) 621-6872,Beazer Homes,Riverside,CA,0,5,371726,CA944169,CA,5.0,82,B,realtor_scraper,2026-03-31T06:22:57.048961+00:00
Carol Flores,Carol,Flores,cflores@realtor.com,(860) 562-9197,Keller Williams,Detroit,MI,1,5,114937,MI359288,MI,3.5,89,B,realtor_scraper,2026-03-31T06:22:57.048970+00:00
Diane Baker,Diane,Baker,baker.diane@elliman.com,(701) 303-8588,Tri Pointe Homes,Baltimore,MD,24,39,2539322,MD915940,MD,3.6,82,B,realtor_scraper,2026-03-31T06:22:57.048978+00:00
Gary Watson,Gary,Watson,gwatson@realtyonegroup.com,(615) 379-5778,Redfin,Seattle,WA,8,27,3690496,WA576290,WA,3.8,64,A,realtor_scraper,2026-03-31T06:22:57.048987+00:00
Daniel Howard,Daniel,Howard,howard.daniel@realtyonegroup.com,(503) 497-2488,Lennar,Miami,FL,2,3,1572398,FL448880,FL,3.8,60,A,realtor_scraper,2026-03-31T06:22:57.048995+00:00
Richard Sanchez,Richard,Sanchez,richard.sanchez@realtyonegroup.com,(316) 502-1009,Lennar,Los Angeles,CA,6,28,8873593,CA134676,CA,3.6,78,A,realtor_scraper,2026-03-31T06:22:57.049004+00:00
