full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Dennis Lee,Dennis,Lee,dennis.lee@compass.com,(725) 291-9908,Nest Seekers,Colorado Springs,CO,16,36,5152283,CO267251,CO,4.6,69,C,realtor_scraper,2026-05-13T07:04:39.457662+00:00
Diane Lopez,Diane,Lopez,diane14@homesmart.com,(419) 360-8081,Tri Pointe Homes,Jacksonville,FL,24,41,14611172,FL573617,FL,3.9,97,B,realtor_scraper,2026-05-13T07:04:39.454570+00:00
Linda Hall,Linda,Hall,linda49@berkshirehathawayhs.com,(989) 752-4132,Meritage Homes,Las Vegas,NV,5,1,167824,NV633034,NV,3.8,62,A,realtor_scraper,2026-05-13T07:04:39.449335+00:00
Angela Price,Angela,Price,angela46@kw.com,(684) 554-1657,The Agency,Salt Lake City,UT,7,11,981023,UT986371,UT,4.8,94,B,realtor_scraper,2026-05-13T07:04:39.454504+00:00
John Reyes,John,Reyes,jreyes@coldwellbanker.com,(601) 653-5835,Douglas Elliman,Colorado Springs,CO,4,42,4906881,CO158600,CO,3.9,71,C,realtor_scraper,2026-05-13T07:04:39.459764+00:00
Susan Reyes,Susan,Reyes,susanr@coldwellbanker.com,(720) 439-1876,Weichert,Chicago,IL,1,40,12093908,IL818437,IL,4.0,97,A,realtor_scraper,2026-05-13T07:04:39.451131+00:00
Nicole Nguyen,Nicole,Nguyen,nicolen@gmail.com,(646) 790-9351,Douglas Elliman,Boston,MA,20,28,13167975,MA927363,MA,4.4,89,A,realtor_scraper,2026-05-13T07:04:39.448711+00:00
Jack Adams,Jack,Adams,adams.jack@kw.com,(786) 880-8238,Zillow Premier,Chicago,IL,3,13,1506896,IL929112,IL,4.4,66,A,realtor_scraper,2026-05-13T07:04:39.450810+00:00
Jerry Taylor,Jerry,Taylor,taylor.jerry@century21.com,(564) 403-6821,Taylor Morrison,Salt Lake City,UT,18,47,12844030,UT244567,UT,4.0,98,B,realtor_scraper,2026-05-13T07:04:39.453649+00:00
Jonathan Bennett,Jonathan,Bennett,jonathan86@compass.com,(843) 700-3251,Century Communities,Columbus,OH,3,31,2191215,OH257961,OH,5.0,92,B,realtor_scraper,2026-05-13T07:04:39.455908+00:00
Carolyn Green,Carolyn,Green,cgreen@century21.com,(310) 570-8173,NVR,Albuquerque,NM,15,33,7449199,NM684752,NM,4.0,74,C,realtor_scraper,2026-05-13T07:04:39.459022+00:00
Stephen Morgan,Stephen,Morgan,stephen56@yahoo.com,(914) 261-8313,Century Communities,San Jose,CA,5,25,2139481,CA441116,CA,3.8,82,B,realtor_scraper,2026-05-13T07:04:39.456143+00:00
Maria Bailey,Maria,Bailey,bailey.maria@sothebysrealty.com,(860) 451-6218,LGI Homes,Salt Lake City,UT,5,2,93739,UT979458,UT,4.1,59,B,realtor_scraper,2026-05-13T07:04:39.455453+00:00
Christopher Torres,Christopher,Torres,christopher.torres@hotmail.com,(323) 959-7609,Sotheby's,Portland,OR,13,14,11857013,OR619058,OR,4.4,87,B,realtor_scraper,2026-05-13T07:04:39.454070+00:00
Larry Morgan,Larry,Morgan,morgan.larry@sothebysrealty.com,(802) 550-4728,The Agency,Los Angeles,CA,5,50,12284203,CA518977,CA,4.2,78,A,realtor_scraper,2026-05-13T07:04:39.450155+00:00
Anthony Taylor,Anthony,Taylor,anthony34@century21.com,(404) 285-7780,Taylor Morrison,San Jose,CA,2,33,8143641,CA960104,CA,4.3,80,B,realtor_scraper,2026-05-13T07:04:39.457311+00:00
Gregory Taylor,Gregory,Taylor,gtaylor@realtor.com,(719) 595-9460,Nest Seekers,Baltimore,MD,23,34,3291428,MD252461,MD,4.5,82,B,realtor_scraper,2026-05-13T07:04:39.452969+00:00
Elizabeth Ross,Elizabeth,Ross,eross@realtor.com,(430) 854-3998,Redfin,Atlanta,GA,0,2,488360,GA668248,GA,3.6,61,A,realtor_scraper,2026-05-13T07:04:39.451041+00:00
Stephanie Ortiz,Stephanie,Ortiz,stephanieo@compass.com,(937) 203-7027,LGI Homes,Boise,ID,14,33,5540957,ID479925,ID,3.7,67,C,realtor_scraper,2026-05-13T07:04:39.458969+00:00
Dennis Cox,Dennis,Cox,dennisc@exprealty.com,(803) 830-4666,CalAtlantic Homes,Orlando,FL,11,24,9056347,FL655357,FL,4.3,95,A,realtor_scraper,2026-05-13T07:04:39.448560+00:00
Larry Cooper,Larry,Cooper,larryc@realtor.com,(551) 318-6684,Douglas Elliman,Reno,NV,3,18,8162748,NV354767,NV,4.7,76,C,realtor_scraper,2026-05-13T07:04:39.460112+00:00
Sharon Taylor,Sharon,Taylor,sharon.taylor@homesmart.com,(628) 845-9263,Realty One Group,St. Louis,MO,12,24,2988483,MO138619,MO,4.2,94,B,realtor_scraper,2026-05-13T07:04:39.453107+00:00
David Ward,David,Ward,david.ward@homesmart.com,(470) 771-7915,Compass,Memphis,TN,24,1,119508,TN743794,TN,4.6,73,C,realtor_scraper,2026-05-13T07:04:39.458279+00:00
Sarah Smith,Sarah,Smith,smith.sarah@kw.com,(470) 734-9037,Berkshire Hathaway,St. Louis,MO,3,5,1566591,MO386193,MO,3.8,79,B,realtor_scraper,2026-05-13T07:04:39.455922+00:00
Anna Nguyen,Anna,Nguyen,anna.nguyen@gmail.com,(410) 217-5913,Sotheby's,Austin,TX,22,37,9944526,TX148184,TX,3.8,76,A,realtor_scraper,2026-05-13T07:04:39.446880+00:00
Barbara Gomez,Barbara,Gomez,bgomez@homesmart.com,(612) 231-5121,Ryan Homes,Dallas-Fort Worth,TX,21,45,6309664,TX537224,TX,4.4,92,A,realtor_scraper,2026-05-13T07:04:39.446679+00:00
Michael Green,Michael,Green,michael99@redfin.com,(716) 794-8953,Lennar,Albuquerque,NM,15,11,1327704,NM579550,NM,4.0,74,C,realtor_scraper,2026-05-13T07:04:39.458375+00:00
Donna Richardson,Donna,Richardson,donna.richardson@redfin.com,(202) 279-2033,Nest Seekers,Detroit,MI,1,30,6768217,MI147166,MI,4.2,91,B,realtor_scraper,2026-05-13T07:04:39.456500+00:00
Jack Long,Jack,Long,jack51@realtor.com,(684) 543-3577,Coldwell Banker,Nashville,TN,18,25,14418217,TN873314,TN,3.9,79,A,realtor_scraper,2026-05-13T07:04:39.448149+00:00
Brenda Kelly,Brenda,Kelly,brenda72@weichert.com,(510) 579-5616,Meritage Homes,Kansas City,MO,11,30,2644090,MO912651,MO,4.0,83,B,realtor_scraper,2026-05-13T07:04:39.454179+00:00
Paul Hall,Paul,Hall,hall.paul@century21.com,(404) 766-9277,Lennar,Louisville,KY,21,11,14363830,KY698773,KY,4.0,97,C,realtor_scraper,2026-05-13T07:04:39.458657+00:00
Robert Howard,Robert,Howard,roberth@remax.net,(802) 659-1529,NVR,Memphis,TN,22,44,12765791,TN544892,TN,4.0,78,C,realtor_scraper,2026-05-13T07:04:39.457521+00:00
Nicole Martinez,Nicole,Martinez,martinez.nicole@weichert.com,(952) 732-6544,Zillow Premier,Atlanta,GA,14,46,6334374,GA901973,GA,4.3,71,A,realtor_scraper,2026-05-13T07:04:39.447918+00:00
Charles Mitchell,Charles,Mitchell,charles.mitchell@remax.net,(678) 401-7532,Pulte Homes,Memphis,TN,14,15,888477,TN296901,TN,4.3,92,C,realtor_scraper,2026-05-13T07:04:39.458603+00:00
Patrick Cooper,Patrick,Cooper,patrickc@redfin.com,(414) 498-7409,Tri Pointe Homes,Kansas City,MO,25,26,11905661,MO772069,MO,3.8,90,B,realtor_scraper,2026-05-13T07:04:39.453691+00:00
Rebecca Murphy,Rebecca,Murphy,murphy.rebecca@realtyonegroup.com,(305) 935-6947,Toll Brothers,Milwaukee,WI,18,50,7448096,WI588023,WI,4.7,65,C,realtor_scraper,2026-05-13T07:04:39.458799+00:00
Cynthia Nelson,Cynthia,Nelson,cynthian@century21.com,(380) 945-7407,Vylla Home,Colorado Springs,CO,12,32,2934603,CO266291,CO,4.7,66,C,realtor_scraper,2026-05-13T07:04:39.457560+00:00
Aaron Kelly,Aaron,Kelly,aaron50@kw.com,(570) 340-9713,HomeSmart,San Jose,CA,6,40,2329982,CA800648,CA,4.4,64,B,realtor_scraper,2026-05-13T07:04:39.453522+00:00
Timothy Green,Timothy,Green,green.timothy@redfin.com,(430) 323-4356,Ryan Homes,Orlando,FL,5,13,9139603,FL322460,FL,4.6,62,A,realtor_scraper,2026-05-13T07:04:39.450134+00:00
George Thomas,George,Thomas,george.thomas@weichert.com,(712) 983-4089,Century 21,Denver,CO,5,23,11255806,CO483591,CO,3.6,70,A,realtor_scraper,2026-05-13T07:04:39.449321+00:00
Elizabeth Evans,Elizabeth,Evans,elizabeth.evans@kw.com,(224) 417-4396,Redfin,Boise,ID,10,2,422400,ID833101,ID,4.3,70,C,realtor_scraper,2026-05-13T07:04:39.459200+00:00
Gregory Kim,Gregory,Kim,gkim@sothebysrealty.com,(769) 863-4771,Realty One Group,Minneapolis,MN,2,44,5829401,MN852122,MN,4.1,88,B,realtor_scraper,2026-05-13T07:04:39.456782+00:00
James Thomas,James,Thomas,thomas.james@berkshirehathawayhs.com,(931) 740-3175,D.R. Horton,Boston,MA,1,40,5679008,MA555262,MA,4.8,95,A,realtor_scraper,2026-05-13T07:04:39.451490+00:00
Catherine Morales,Catherine,Morales,morales.catherine@sothebysrealty.com,(607) 858-2641,CalAtlantic Homes,Salt Lake City,UT,2,22,2037999,UT521709,UT,4.7,64,B,realtor_scraper,2026-05-13T07:04:39.457145+00:00
William Gonzalez,William,Gonzalez,william.gonzalez@weichert.com,(253) 370-3108,LGI Homes,Orlando,FL,3,15,1993066,FL127858,FL,4.9,64,A,realtor_scraper,2026-05-13T07:04:39.449739+00:00
Daniel Lee,Daniel,Lee,daniell@yahoo.com,(706) 238-8125,Taylor Morrison,New York,NY,19,6,538271,NY703931,NY,3.8,74,A,realtor_scraper,2026-05-13T07:04:39.447331+00:00
Thomas Chavez,Thomas,Chavez,thomas40@homesmart.com,(512) 280-6628,HomeSmart,Austin,TX,21,39,7338957,TX699058,TX,3.6,72,A,realtor_scraper,2026-05-13T07:04:39.447215+00:00
Katherine Nelson,Katherine,Nelson,katherine33@remax.net,(661) 831-8944,Taylor Morrison,Boston,MA,6,38,13544924,MA827168,MA,4.9,100,A,realtor_scraper,2026-05-13T07:04:39.448450+00:00
Daniel Howard,Daniel,Howard,howard.daniel@compass.com,(815) 846-2956,HomeSmart,Detroit,MI,0,43,13403903,MI479127,MI,4.4,99,B,realtor_scraper,2026-05-13T07:04:39.456801+00:00
Jessica Nelson,Jessica,Nelson,jessican@remax.net,(734) 202-4618,Meritage Homes,Virginia Beach,VA,18,17,3363867,VA474351,VA,4.7,91,C,realtor_scraper,2026-05-13T07:04:39.458240+00:00
Robert Davis,Robert,Davis,robertd@sothebysrealty.com,(337) 331-4588,M/I Homes,San Francisco,CA,25,30,5598963,CA132174,CA,3.6,76,A,realtor_scraper,2026-05-13T07:04:39.448430+00:00
Jason Jones,Jason,Jones,jason88@realtyonegroup.com,(208) 679-8348,KB Home,Orlando,FL,14,23,6651928,FL113131,FL,4.8,83,A,realtor_scraper,2026-05-13T07:04:39.446108+00:00
Patrick Sanchez,Patrick,Sanchez,patrick1@realtor.com,(505) 786-2274,Taylor Morrison,Denver,CO,23,31,12492906,CO326110,CO,3.6,71,A,realtor_scraper,2026-05-13T07:04:39.446328+00:00
Andrew Smith,Andrew,Smith,andrew82@yahoo.com,(903) 886-6765,ERA,Tampa,FL,3,40,14173242,FL527960,FL,3.5,86,A,realtor_scraper,2026-05-13T07:04:39.449840+00:00
Samantha Cook,Samantha,Cook,samantha.cook@sothebysrealty.com,(215) 458-3799,Century Communities,Sacramento,CA,17,25,2241177,CA135990,CA,3.8,93,B,realtor_scraper,2026-05-13T07:04:39.454417+00:00
Frank Watson,Frank,Watson,watson.frank@elliman.com,(567) 675-8766,Pulte Homes,Detroit,MI,11,13,12474252,MI676219,MI,4.5,95,B,realtor_scraper,2026-05-13T07:04:39.453345+00:00
Justin Nguyen,Justin,Nguyen,jnguyen@outlook.com,(975) 916-8641,Vylla Home,Oklahoma City,OK,21,13,7501482,OK894049,OK,4.1,61,C,realtor_scraper,2026-05-13T07:04:39.458643+00:00
James Sanchez,James,Sanchez,jsanchez@exprealty.com,(629) 343-7031,Lennar,Cincinnati,OH,25,48,7323656,OH902236,OH,4.7,95,B,realtor_scraper,2026-05-13T07:04:39.454820+00:00
Jonathan Ortiz,Jonathan,Ortiz,jonathan.ortiz@sothebysrealty.com,(662) 863-1024,CalAtlantic Homes,Atlanta,GA,4,37,7412147,GA764921,GA,5.0,61,A,realtor_scraper,2026-05-13T07:04:39.450671+00:00
Nicholas Nelson,Nicholas,Nelson,nicholasn@realtyonegroup.com,(916) 770-7121,NVR,Philadelphia,PA,3,8,1049573,PA952480,PA,4.9,74,A,realtor_scraper,2026-05-13T07:04:39.450641+00:00
Catherine Morales,Catherine,Morales,morales.catherine@compass.com,(386) 266-3501,Berkshire Hathaway,Philadelphia,PA,17,31,10005143,PA961768,PA,4.6,98,A,realtor_scraper,2026-05-13T07:04:39.446417+00:00
Margaret Wright,Margaret,Wright,mwright@hotmail.com,(712) 824-6266,Meritage Homes,Sacramento,CA,5,46,8528750,CA719837,CA,4.9,95,B,realtor_scraper,2026-05-13T07:04:39.455132+00:00
Nancy Rodriguez,Nancy,Rodriguez,nrodriguez@elliman.com,(269) 746-5588,Compass,Philadelphia,PA,18,26,7719122,PA575483,PA,4.6,87,A,realtor_scraper,2026-05-13T07:04:39.447344+00:00
Barbara Green,Barbara,Green,barbarag@homesmart.com,(305) 373-4028,NVR,Richmond,VA,4,35,13346688,VA209020,VA,3.6,100,C,realtor_scraper,2026-05-13T07:04:39.459288+00:00
Margaret Lopez,Margaret,Lopez,lopez.margaret@weichert.com,(708) 989-8669,Compass,New Orleans,LA,18,13,1054111,LA413000,LA,4.4,62,C,realtor_scraper,2026-05-13T07:04:39.458480+00:00
Robert Adams,Robert,Adams,robert.adams@redfin.com,(574) 240-3446,Century 21,New York,NY,19,8,1905768,NY281640,NY,4.5,90,A,realtor_scraper,2026-05-13T07:04:39.446150+00:00
Mary Baker,Mary,Baker,mbaker@homesmart.com,(925) 942-5158,Century 21,Nashville,TN,5,37,4495833,TN441716,TN,4.8,60,A,realtor_scraper,2026-05-13T07:04:39.449577+00:00
Stephanie Howard,Stephanie,Howard,showard@kw.com,(626) 862-8199,Douglas Elliman,Richmond,VA,4,14,14909600,VA127910,VA,4.4,100,C,realtor_scraper,2026-05-13T07:04:39.459834+00:00
Jennifer Lee,Jennifer,Lee,jennifer.lee@compass.com,(607) 470-1874,KB Home,Louisville,KY,0,36,3334443,KY264879,KY,4.5,63,C,realtor_scraper,2026-05-13T07:04:39.460601+00:00
Karen Nelson,Karen,Nelson,knelson@century21.com,(956) 321-2442,NVR,Dallas-Fort Worth,TX,19,0,487001,TX203601,TX,0.0,51,A,realtor_scraper,2026-05-13T07:04:39.446444+00:00
Betty Reed,Betty,Reed,bettyr@realtor.com,(903) 597-6514,NVR,Tucson,AZ,17,21,6638613,AZ945441,AZ,3.8,64,C,realtor_scraper,2026-05-13T07:04:39.457688+00:00
Brenda Morales,Brenda,Morales,bmorales@yahoo.com,(302) 932-1721,Meritage Homes,Boise,ID,2,33,8829515,ID576674,ID,3.6,71,C,realtor_scraper,2026-05-13T07:04:39.460384+00:00
Charles Nelson,Charles,Nelson,charles.nelson@kw.com,(256) 234-3597,United Real Estate,Los Angeles,CA,20,5,299315,CA613469,CA,3.7,83,A,realtor_scraper,2026-05-13T07:04:39.449047+00:00
Ashley Peterson,Ashley,Peterson,peterson.ashley@berkshirehathawayhs.com,(949) 538-8328,Realty One Group,Nashville,TN,25,17,8172369,TN544085,TN,4.7,65,A,realtor_scraper,2026-05-13T07:04:39.447693+00:00
William Watson,William,Watson,wwatson@hotmail.com,(406) 804-3905,Taylor Morrison,Houston,TX,14,24,10817809,TX517281,TX,3.7,77,A,realtor_scraper,2026-05-13T07:04:39.446478+00:00
Christine Nguyen,Christine,Nguyen,christine82@homesmart.com,(865) 492-2365,The Agency,Nashville,TN,2,20,7273337,TN329481,TN,4.9,60,A,realtor_scraper,2026-05-13T07:04:39.451787+00:00
Lisa Wright,Lisa,Wright,lisa17@compass.com,(310) 399-2798,HomeSmart,Louisville,KY,0,5,1931445,KY363230,KY,4.5,63,C,realtor_scraper,2026-05-13T07:04:39.461268+00:00
Christine Lewis,Christine,Lewis,christinel@yahoo.com,(410) 885-7329,Lennar,Miami,FL,24,24,1547460,FL864753,FL,4.4,68,A,realtor_scraper,2026-05-13T07:04:39.447737+00:00
Helen Martin,Helen,Martin,helen42@realtyonegroup.com,(572) 447-1332,eXp Realty,Baltimore,MD,16,11,13694859,MD224312,MD,4.3,84,B,realtor_scraper,2026-05-13T07:04:39.454166+00:00
Gregory Watson,Gregory,Watson,gregory.watson@yahoo.com,(309) 968-5356,LGI Homes,San Diego,CA,5,13,9798807,CA792888,CA,4.2,83,A,realtor_scraper,2026-05-13T07:04:39.450770+00:00
Benjamin Ruiz,Benjamin,Ruiz,benjamin80@realtyonegroup.com,(219) 773-6535,Better Homes & Gardens,New Orleans,LA,9,24,14123152,LA725945,LA,4.9,95,C,realtor_scraper,2026-05-13T07:04:39.458425+00:00
Kathleen Myers,Kathleen,Myers,kathleen53@remax.net,(480) 581-2706,KB Home,Indianapolis,IN,5,23,10813152,IN523553,IN,4.5,92,B,realtor_scraper,2026-05-13T07:04:39.455188+00:00
William Wood,William,Wood,wood.william@coldwellbanker.com,(678) 455-8802,Vylla Home,Houston,TX,1,48,14398121,TX886193,TX,4.8,93,A,realtor_scraper,2026-05-13T07:04:39.451068+00:00
Benjamin Walker,Benjamin,Walker,benjamin24@sothebysrealty.com,(364) 846-7469,Nest Seekers,Virginia Beach,VA,22,47,6163960,VA687547,VA,5.0,78,C,realtor_scraper,2026-05-13T07:04:39.457921+00:00
Gary Peterson,Gary,Peterson,gpeterson@remax.net,(830) 806-4297,Meritage Homes,Baltimore,MD,14,43,7532198,MD170863,MD,3.5,62,B,realtor_scraper,2026-05-13T07:04:39.454252+00:00
