full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Julie Jenkins,Julie,Jenkins,juliejenkins@homes.com,(970) 343-4418,John L. Scott Real Estate,Oklahoma City,OK,10,9,4150602,OK220732,OK,4.7,94,A,realtor_scraper,2026-05-06T07:04:54.395833+00:00
Dennis Grant,Dennis,Grant,dennisgrant@broker.com,(315) 777-7177,NVR Homes,Scottsdale,AZ,4,19,6995154,AZ898166,AZ,3.3,88,A,realtor_scraper,2026-05-06T07:04:54.395477+00:00
Marcus Patterson,Marcus,Patterson,marcusp@yahoo.com,(214) 650-3009,Baird & Warner,Tampa,FL,12,18,6283440,FL174357,FL,3.0,100,A,realtor_scraper,2026-05-06T07:04:54.391733+00:00
Samantha Simpson,Samantha,Simpson,ssimpson@redfin.com,(223) 310-1001,Engel & Volkers,Virginia Beach,VA,20,30,16779120,VA444695,VA,4.4,100,A,realtor_scraper,2026-05-06T07:04:54.393853+00:00
Peter Nelson,Peter,Nelson,pnelson@bhhs.com,(956) 136-3259,United Real Estate,San Antonio,TX,5,17,6125746,TX28866,TX,5.0,90,A,realtor_scraper,2026-05-06T07:04:54.391098+00:00
Gloria Gonzales,Gloria,Gonzales,gloriagonzales@gmail.com,(737) 729-3360,Village Real Estate,El Cajon,CA,4,19,6959795,CA175363,CA,3.2,83,C,realtor_scraper,2026-05-06T07:04:54.402938+00:00
Jessica Bailey,Jessica,Bailey,jessica.bailey@trulia.com,(352) 303-6644,Realty Executives,Tallahassee,FL,8,35,16931285,FL477527,FL,3.2,94,B,realtor_scraper,2026-05-06T07:04:54.398177+00:00
Kyle Kim,Kyle,Kim,kimkyle@broker.com,(737) 239-9092,Purplebricks,Carlsbad,CA,0,6,1309602,CA236727,CA,4.2,66,C,realtor_scraper,2026-05-06T07:04:54.403575+00:00
Carolyn Ortiz,Carolyn,Ortiz,cortiz@coldwellbanker.com,(206) 959-6535,Baird & Warner,Louisville,KY,16,30,17614950,KY975615,KY,4.8,100,A,realtor_scraper,2026-05-06T07:04:54.393795+00:00
Logan Hunt,Logan,Hunt,logan.hunt@kw.com,(585) 210-2939,Ryan Homes,Sunnyvale,CA,4,14,7707672,CA904962,CA,5.0,85,B,realtor_scraper,2026-05-06T07:04:54.396753+00:00
Karen Alvarez,Karen,Alvarez,alvarezkaren@agent.com,(510) 500-6993,Real Living,Columbia,SC,6,16,12298432,SC52868,SC,3.4,90,B,realtor_scraper,2026-05-06T07:04:54.397882+00:00
Samuel Stewart,Samuel,Stewart,stewartsamuel@kw.com,(678) 184-7137,United Real Estate,Buffalo,NY,15,26,14256450,NY534263,NY,4.0,100,A,realtor_scraper,2026-05-06T07:04:54.392800+00:00
Isabella Washington,Isabella,Washington,washingtonisabella@realty.com,(434) 784-4020,Lyon Real Estate,Boise,ID,7,18,9114858,ID760205,ID,3.3,92,B,realtor_scraper,2026-05-06T07:04:54.396920+00:00
Nathan Cole,Nathan,Cole,colenathan@century21.com,(661) 778-4156,Purplebricks,Pacoima,CA,5,10,4077450,CA154262,CA,4.7,80,C,realtor_scraper,2026-05-06T07:04:54.404350+00:00
Theresa Green,Theresa,Green,greentheresa@century21.com,(209) 858-1448,Lennar,Norman,OK,4,12,4509804,OK77551,OK,4.6,80,C,realtor_scraper,2026-05-06T07:04:54.401774+00:00
Kyle Jackson,Kyle,Jackson,kyle.jackson@exp.com,(617) 228-7843,Dickson Realty,Torrance,CA,7,9,5119299,CA986199,CA,3.4,86,B,realtor_scraper,2026-05-06T07:04:54.398356+00:00
Megan Baker,Megan,Baker,meganb@remax.net,(732) 586-7399,Realty Executives,El Paso,TX,6,22,16096058,TX681942,TX,3.7,92,A,realtor_scraper,2026-05-06T07:04:54.394826+00:00
Gary Murray,Gary,Murray,gmurray@redfin.com,(781) 591-8795,Real Living,Flint,MI,1,3,1440954,MI637556,MI,3.5,68,B,realtor_scraper,2026-05-06T07:04:54.396242+00:00
Charles Owens,Charles,Owens,cowens@outlook.com,(682) 372-7908,Dickson Realty,Louisville,KY,13,24,7572456,KY932342,KY,4.2,100,A,realtor_scraper,2026-05-06T07:04:54.394870+00:00
Austin Dixon,Austin,Dixon,adixon@hotmail.com,(989) 854-4661,Village Real Estate,Arvada,CO,2,4,818120,CO309753,CO,3.5,68,C,realtor_scraper,2026-05-06T07:04:54.402704+00:00
Mary Mason,Mary,Mason,marymason@remax.net,(310) 630-6515,NVR Homes,Buffalo,NY,10,15,9537255,NY283266,NY,3.7,100,A,realtor_scraper,2026-05-06T07:04:54.391955+00:00
Jonathan Ramirez,Jonathan,Ramirez,ramirezjonathan@bhhs.com,(832) 998-6575,Coldwell Banker,Killeen,TX,13,30,19037070,TX567888,TX,5.0,98,B,realtor_scraper,2026-05-06T07:04:54.397839+00:00
Sarah Medina,Sarah,Medina,smedina@compass.com,(234) 454-7252,Purplebricks,Chesapeake,VA,6,18,8800002,VA585474,VA,4.9,92,A,realtor_scraper,2026-05-06T07:04:54.393613+00:00
Noah Kelly,Noah,Kelly,noahkelly@coldwellbanker.com,(475) 683-1267,Keller Williams,Tampa,FL,10,18,13187538,FL216207,FL,4.0,100,A,realtor_scraper,2026-05-06T07:04:54.391368+00:00
Kathleen Davis,Kathleen,Davis,kathleendavis@hotmail.com,(240) 909-5844,Ryan Homes,Inglewood,CA,1,9,3688461,CA654042,CA,3.7,71,C,realtor_scraper,2026-05-06T07:04:54.402198+00:00
Joshua Smith,Joshua,Smith,joshuasmith@bhhs.com,(458) 733-9050,Cushman & Wakefield,Provo,UT,2,7,2980754,UT778658,UT,4.0,71,C,realtor_scraper,2026-05-06T07:04:54.403995+00:00
Janice Coleman,Janice,Coleman,janice.coleman@sothebysrealty.com,(850) 240-1348,Engel & Volkers,Erie,PA,1,4,932204,PA827271,PA,3.2,66,C,realtor_scraper,2026-05-06T07:04:54.402925+00:00
Diane Vargas,Diane,Vargas,dvargas@icloud.com,(325) 822-9886,Village Real Estate,Springfield,MO,3,9,3047751,MO489096,MO,3.7,78,B,realtor_scraper,2026-05-06T07:04:54.399167+00:00
Samuel Black,Samuel,Black,samuelb@outlook.com,(716) 941-2403,Pulte Homes,Ventura,CA,3,9,4287744,CA393332,CA,4.6,75,C,realtor_scraper,2026-05-06T07:04:54.403005+00:00
Gary Gutierrez,Gary,Gutierrez,gutierrezgary@remax.net,(928) 700-9381,Newmark Grubb Knight Frank,Atlanta,GA,9,14,10764712,GA175984,GA,4.3,97,A,realtor_scraper,2026-05-06T07:04:54.395256+00:00
Henry Washington,Henry,Washington,henry.washington@exp.com,(941) 562-3188,Re/Max,Daly City,CA,5,4,2215168,CA731661,CA,3.4,74,C,realtor_scraper,2026-05-06T07:04:54.403060+00:00
Nathan Long,Nathan,Long,nathanlong@icloud.com,(504) 374-8971,Lennar,Boston,MA,11,35,17272220,MA93925,MA,4.3,100,A,realtor_scraper,2026-05-06T07:04:54.392447+00:00
Nathan Reynolds,Nathan,Reynolds,reynoldsnathan@gmail.com,(201) 478-1681,Intero Real Estate,Clarksville,TN,1,6,1537530,TN411848,TN,3.3,71,B,realtor_scraper,2026-05-06T07:04:54.398495+00:00
Dale Fox,Dale,Fox,foxdale@broker.com,(775) 628-8329,ERA Real Estate,Boston,MA,7,15,10928115,MA22144,MA,3.2,94,A,realtor_scraper,2026-05-06T07:04:54.391492+00:00
Patricia Reed,Patricia,Reed,preed@redfin.com,(559) 237-4295,Weichert Realtors,Allen,TX,2,10,4217420,TX386303,TX,4.6,74,C,realtor_scraper,2026-05-06T07:04:54.404040+00:00
Alice Baker,Alice,Baker,abaker@coldwellbanker.com,(812) 475-5472,ERA Real Estate,Paterson,NJ,3,10,4940380,NJ953905,NJ,3.0,79,B,realtor_scraper,2026-05-06T07:04:54.399928+00:00
Carolyn Kim,Carolyn,Kim,ckim@icloud.com,(903) 640-7006,Redfin Partner,Omaha,NE,14,30,9939120,NE123691,NE,4.7,100,A,realtor_scraper,2026-05-06T07:04:54.394449+00:00
Helen Jones,Helen,Jones,helenj@hotmail.com,(267) 256-5710,HomeSmart,Richmond,VA,4,5,2467955,VA828743,VA,4.2,76,B,realtor_scraper,2026-05-06T07:04:54.396877+00:00
Amy Ford,Amy,Ford,amyf@kw.com,(316) 939-4727,Coldwell Banker,Newark,NJ,11,14,5306770,NJ385047,NJ,3.3,99,A,realtor_scraper,2026-05-06T07:04:54.395765+00:00
Dennis Mitchell,Dennis,Mitchell,dennismitchell@century21.com,(234) 285-3903,NVR Homes,Mobile,AL,2,5,1580365,AL333710,AL,3.9,72,B,realtor_scraper,2026-05-06T07:04:54.396145+00:00
Vincent Stevens,Vincent,Stevens,vincentstevens@hotmail.com,(929) 242-4264,Weichert Realtors,Charleston,SC,6,13,8795202,SC539602,SC,4.8,88,B,realtor_scraper,2026-05-06T07:04:54.399702+00:00
Helen Powell,Helen,Powell,hpowell@realty.com,(929) 302-8987,Help-U-Sell,Mobile,AL,4,4,1641848,AL579579,AL,3.2,75,B,realtor_scraper,2026-05-06T07:04:54.396734+00:00
Jordan Mills,Jordan,Mills,jordan.mills@agent.com,(217) 733-6919,Century 21,West Covina,CA,2,7,2838311,CA62204,CA,4.2,71,C,realtor_scraper,2026-05-06T07:04:54.401695+00:00
Rose Nelson,Rose,Nelson,rnelson@compass.com,(814) 811-2075,United Real Estate,Pomona,CA,6,20,14950740,CA99533,CA,4.7,90,B,realtor_scraper,2026-05-06T07:04:54.396433+00:00
Paul Thomas,Paul,Thomas,pault@exp.com,(949) 614-2228,Lennar,West Covina,CA,6,8,5343424,CA169176,CA,4.9,80,C,realtor_scraper,2026-05-06T07:04:54.402344+00:00
Justin Robinson,Justin,Robinson,justinr@agent.com,(840) 144-8153,Marcus & Millichap,Elgin,IL,3,5,2169250,IL151914,IL,3.5,74,B,realtor_scraper,2026-05-06T07:04:54.397230+00:00
Emma Hamilton,Emma,Hamilton,hamiltonemma@yahoo.com,(779) 225-3144,NVR Homes,New Orleans,LA,10,15,10040520,LA333534,LA,3.3,100,A,realtor_scraper,2026-05-06T07:04:54.393522+00:00
Kayla Rice,Kayla,Rice,krice@icloud.com,(281) 813-4534,United Real Estate,Richmond,VA,10,27,21429252,VA463329,VA,3.4,98,B,realtor_scraper,2026-05-06T07:04:54.400592+00:00
Samuel Adams,Samuel,Adams,samueladams@zillow.com,(731) 507-2691,Purplebricks,Cambridge,MA,4,18,7841988,MA399114,MA,4.9,83,C,realtor_scraper,2026-05-06T07:04:54.403966+00:00
Sean Martin,Sean,Martin,martinsean@realtyonegroup.com,(831) 700-6199,Lennar,Chula Vista,CA,1,6,1324446,CA37281,CA,3.8,73,A,realtor_scraper,2026-05-06T07:04:54.395724+00:00
Samuel Simpson,Samuel,Simpson,ssimpson@zillow.com,(973) 152-9793,Marcus & Millichap,Knoxville,TN,14,31,13887256,TN734737,TN,4.4,98,B,realtor_scraper,2026-05-06T07:04:54.400359+00:00
Justin Jordan,Justin,Jordan,justinjordan@redfin.com,(559) 858-8951,John L. Scott Real Estate,Jersey City,NJ,10,28,8904868,NJ350600,NJ,4.8,100,A,realtor_scraper,2026-05-06T07:04:54.391023+00:00
Mark Harris,Mark,Harris,mharris@bhhs.com,(572) 995-6298,Weichert Realtors,Round Rock,TX,1,6,1667406,TX920961,TX,3.5,68,C,realtor_scraper,2026-05-06T07:04:54.400912+00:00
Justin Gibson,Justin,Gibson,jgibson@bhhs.com,(858) 844-5677,Marcus & Millichap,McKinney,TX,5,7,2218832,TX845448,TX,4.1,80,B,realtor_scraper,2026-05-06T07:04:54.398146+00:00
Olivia Dixon,Olivia,Dixon,oliviad@realty.com,(415) 135-6761,Village Real Estate,Durham,NC,9,32,23363424,NC853217,NC,4.2,98,A,realtor_scraper,2026-05-06T07:04:54.393250+00:00
Karen Chavez,Karen,Chavez,karen.chavez@sothebysrealty.com,(802) 468-6903,D.R. Horton,Tucson,AZ,8,24,17962176,AZ260725,AZ,4.2,96,A,realtor_scraper,2026-05-06T07:04:54.391378+00:00
Ashley Cruz,Ashley,Cruz,cruzashley@agent.com,(419) 577-4974,Village Real Estate,Pittsburgh,PA,10,28,12232276,PA381321,PA,4.0,100,A,realtor_scraper,2026-05-06T07:04:54.395226+00:00
Edward Hall,Edward,Hall,ehall@icloud.com,(764) 768-6653,John L. Scott Real Estate,Fairfield,CA,3,17,9759751,CA322857,CA,3.5,81,C,realtor_scraper,2026-05-06T07:04:54.402803+00:00
Billy Burns,Billy,Burns,billy.burns@kw.com,(754) 273-1701,Keller Williams,Bakersfield,CA,4,14,4187260,CA32167,CA,4.9,87,A,realtor_scraper,2026-05-06T07:04:54.392142+00:00
Jean Daniels,Jean,Daniels,jeandaniels@exp.com,(407) 996-5745,D.R. Horton,Lincoln,NE,3,15,6924480,NE385190,NE,4.0,86,A,realtor_scraper,2026-05-06T07:04:54.395124+00:00
Beverly Flores,Beverly,Flores,beverly.flores@trulia.com,(717) 352-9918,Realty World,Austin,TX,6,26,17416360,TX485217,TX,4.4,92,A,realtor_scraper,2026-05-06T07:04:54.392834+00:00
Bradley Ryan,Bradley,Ryan,bradley.ryan@realtyonegroup.com,(513) 239-2789,Coldwell Banker,Santa Ana,CA,14,18,7994394,CA208015,CA,3.8,100,A,realtor_scraper,2026-05-06T07:04:54.394045+00:00
Terry Ruiz,Terry,Ruiz,terryruiz@kw.com,(219) 925-8986,Pulte Homes,Indianapolis,IN,0,8,2502112,IN774409,IN,4.6,73,A,realtor_scraper,2026-05-06T07:04:54.393874+00:00
Brenda Williams,Brenda,Williams,brenda.williams@icloud.com,(772) 389-8873,Intero Real Estate,Alexandria,VA,5,17,7806502,VA841480,VA,4.9,88,B,realtor_scraper,2026-05-06T07:04:54.397108+00:00
Timothy Shaw,Timothy,Shaw,timothy.shaw@coldwellbanker.com,(614) 168-8179,Baird & Warner,Tampa,FL,8,14,9490068,FL936398,FL,4.9,95,A,realtor_scraper,2026-05-06T07:04:54.391457+00:00
Diana Hicks,Diana,Hicks,diana.hicks@homes.com,(845) 544-1518,Exit Realty,Sacramento,CA,7,22,16989522,CA461920,CA,3.5,94,A,realtor_scraper,2026-05-06T07:04:54.391814+00:00
Ethan Gardner,Ethan,Gardner,egardner@realtor.com,(415) 437-2596,HomeSmart,Corpus Christi,TX,13,31,22112982,TX487189,TX,3.2,100,A,realtor_scraper,2026-05-06T07:04:54.395626+00:00
Nathan Robertson,Nathan,Robertson,nathanr@broker.com,(843) 168-8863,CBRE,Dayton,OH,6,15,9827775,OH527534,OH,4.4,90,B,realtor_scraper,2026-05-06T07:04:54.397362+00:00
Kevin Silva,Kevin,Silva,kevins@century21.com,(304) 209-2919,Beazer Homes,Corpus Christi,TX,3,9,4836951,TX480725,TX,3.2,80,A,realtor_scraper,2026-05-06T07:04:54.393703+00:00
Philip Davis,Philip,Davis,philipdavis@hotmail.com,(631) 248-8984,Coldwell Banker,Edison,NJ,2,7,3139367,NJ122289,NJ,4.7,71,C,realtor_scraper,2026-05-06T07:04:54.401894+00:00
Robert Butler,Robert,Butler,robertb@icloud.com,(805) 285-2558,Lyon Real Estate,Daly City,CA,3,8,4793264,CA151510,CA,4.3,74,C,realtor_scraper,2026-05-06T07:04:54.401064+00:00
Keith Mendez,Keith,Mendez,keith.mendez@gmail.com,(912) 392-7596,Keller Williams,Norman,OK,3,14,7997444,OK645489,OK,3.5,80,C,realtor_scraper,2026-05-06T07:04:54.401681+00:00
Jerry Gonzales,Jerry,Gonzales,jerry.gonzales@remax.net,(773) 944-5673,Cushman & Wakefield,South Bend,IN,2,3,1114047,IN21119,IN,4.4,67,C,realtor_scraper,2026-05-06T07:04:54.404370+00:00
Betty Powell,Betty,Powell,powellbetty@redfin.com,(605) 745-1153,eXp Realty,Mobile,AL,7,13,6691477,AL218443,AL,3.9,90,B,realtor_scraper,2026-05-06T07:04:54.398756+00:00
Evelyn Alexander,Evelyn,Alexander,evelynalexander@outlook.com,(412) 708-4138,Engel & Volkers,Green Bay,WI,2,4,1928840,WI665884,WI,3.1,68,C,realtor_scraper,2026-05-06T07:04:54.403533+00:00
Timothy Payne,Timothy,Payne,timothyp@agent.com,(951) 687-6373,Ryan Homes,Providence,RI,3,4,2327832,RI282425,RI,4.0,73,B,realtor_scraper,2026-05-06T07:04:54.398899+00:00
Matthew Ward,Matthew,Ward,matthewward@exp.com,(725) 332-2145,NextHome,Palm Bay,FL,1,5,1041650,FL714414,FL,4.9,67,C,realtor_scraper,2026-05-06T07:04:54.403351+00:00
Alexis Gomez,Alexis,Gomez,agomez@realty.com,(838) 678-1560,Newmark Grubb Knight Frank,Des Moines,IA,0,5,2477705,IA139964,IA,4.2,68,B,realtor_scraper,2026-05-06T07:04:54.396910+00:00
Roger Hunt,Roger,Hunt,rogerhunt@trulia.com,(765) 857-9616,Meritage Homes,Anchorage,AK,6,33,21744294,AK669049,AK,4.4,92,A,realtor_scraper,2026-05-06T07:04:54.392588+00:00
Kenneth Smith,Kenneth,Smith,ksmith@kw.com,(207) 434-8188,Realty Executives,Waterbury,CT,3,20,11711440,CT295300,CT,3.4,81,C,realtor_scraper,2026-05-06T07:04:54.403776+00:00
Terry Ramos,Terry,Ramos,tramos@realtyonegroup.com,(740) 360-7550,NVR Homes,Riverside,CA,12,35,27636770,CA16239,CA,4.3,100,A,realtor_scraper,2026-05-06T07:04:54.395134+00:00
Marilyn Wood,Marilyn,Wood,marilyn.wood@redfin.com,(501) 917-6335,Howard Hanna Real Estate,Tempe,AZ,4,6,1569306,AZ550748,AZ,4.0,77,B,realtor_scraper,2026-05-06T07:04:54.398130+00:00
Rebecca White,Rebecca,White,rwhite@trulia.com,(716) 878-4213,ERA Real Estate,Dayton,OH,7,15,6780870,OH817645,OH,4.0,92,B,realtor_scraper,2026-05-06T07:04:54.399833+00:00
Brian Ferguson,Brian,Ferguson,fergusonbrian@century21.com,(801) 334-1747,Re/Max,Fort Worth,TX,8,20,12631040,TX940311,TX,4.8,96,A,realtor_scraper,2026-05-06T07:04:54.395593+00:00
Kimberly Romero,Kimberly,Romero,romerokimberly@exp.com,(407) 487-2339,Homes.com,Albuquerque,NM,7,25,18024825,NM450358,NM,4.4,94,A,realtor_scraper,2026-05-06T07:04:54.392429+00:00
Devin Clark,Devin,Clark,devin.clark@trulia.com,(785) 795-3762,NextHome,Paterson,NJ,1,8,3218320,NJ231378,NJ,4.2,73,B,realtor_scraper,2026-05-06T07:04:54.400295+00:00
Nathan Hughes,Nathan,Hughes,hughesnathan@realtyonegroup.com,(334) 413-5638,Perry Homes,Cambridge,MA,6,18,8335026,MA397331,MA,4.4,87,C,realtor_scraper,2026-05-06T07:04:54.401908+00:00
Jeffrey Wood,Jeffrey,Wood,jeffrey.wood@century21.com,(764) 775-8154,Pulte Homes,West Covina,CA,6,33,21327735,CA39219,CA,4.3,87,C,realtor_scraper,2026-05-06T07:04:54.404189+00:00
Raymond Price,Raymond,Price,raymondprice@compass.com,(319) 224-4208,Realty Executives,Philadelphia,PA,12,16,11829152,PA746636,PA,3.3,100,A,realtor_scraper,2026-05-06T07:04:54.390824+00:00
Carolyn Cook,Carolyn,Cook,carolync@homes.com,(513) 393-1435,NVR Homes,Allen,TX,5,8,4624992,TX463016,TX,3.4,78,C,realtor_scraper,2026-05-06T07:04:54.403089+00:00
Justin Ross,Justin,Ross,jross@realtor.com,(843) 529-3831,Pulte Homes,Alexandria,VA,1,5,1670555,VA254379,VA,3.8,70,B,realtor_scraper,2026-05-06T07:04:54.399321+00:00
Danielle Ruiz,Danielle,Ruiz,danielle.ruiz@realtyonegroup.com,(727) 768-8829,Real Living,Montgomery,AL,1,5,2497970,AL349785,AL,3.7,70,B,realtor_scraper,2026-05-06T07:04:54.397455+00:00
Jerry Sullivan,Jerry,Sullivan,jerrysullivan@sothebysrealty.com,(252) 866-5960,Marcus & Millichap,Durham,NC,12,10,7736850,NC724283,NC,3.7,95,A,realtor_scraper,2026-05-06T07:04:54.395091+00:00
Julie Nelson,Julie,Nelson,jnelson@realty.com,(510) 500-4175,Coldwell Banker,Syracuse,NY,0,10,2325560,NY57333,NY,3.6,73,B,realtor_scraper,2026-05-06T07:04:54.399334+00:00
Michelle Porter,Michelle,Porter,michelleporter@kw.com,(607) 935-8627,John L. Scott Real Estate,San Francisco,CA,13,27,17956971,CA653298,CA,3.2,100,A,realtor_scraper,2026-05-06T07:04:54.393419+00:00
Frances Ward,Frances,Ward,wardfrances@trulia.com,(316) 127-4055,NVR Homes,League City,TX,1,3,1096254,TX312968,TX,3.5,65,C,realtor_scraper,2026-05-06T07:04:54.402260+00:00
Gregory Aguilar,Gregory,Aguilar,gregory.aguilar@yahoo.com,(567) 877-4499,Realty ONE Group,Round Rock,TX,5,10,2960190,TX701201,TX,3.7,80,C,realtor_scraper,2026-05-06T07:04:54.403490+00:00
Bradley Guzman,Bradley,Guzman,guzmanbradley@redfin.com,(818) 272-6891,Ryan Homes,Clarksville,TN,10,35,17682700,TN567771,TN,4.3,98,B,realtor_scraper,2026-05-06T07:04:54.399761+00:00
Stephanie Dunn,Stephanie,Dunn,stephanie.dunn@remax.net,(985) 508-4195,John L. Scott Real Estate,Clovis,CA,0,1,408156,CA78066,CA,4.5,61,C,realtor_scraper,2026-05-06T07:04:54.403278+00:00
Nicholas Mason,Nicholas,Mason,nicholas.mason@gmail.com,(323) 630-7563,United Real Estate,Little Rock,AR,5,8,3755576,AR937207,AR,3.4,81,B,realtor_scraper,2026-05-06T07:04:54.398840+00:00
Virginia Gonzales,Virginia,Gonzales,gonzalesvirginia@exp.com,(205) 156-8229,Realty ONE Group,Bakersfield,CA,9,20,11022080,CA150321,CA,3.9,98,A,realtor_scraper,2026-05-06T07:04:54.394104+00:00
Abigail Castillo,Abigail,Castillo,abigailcastillo@bhhs.com,(978) 534-6493,ZipRealty,Norfolk,VA,13,27,17066268,VA481299,VA,3.2,100,A,realtor_scraper,2026-05-06T07:04:54.390899+00:00
Rose Anderson,Rose,Anderson,randerson@hotmail.com,(601) 461-4394,Compass,Lincoln,NE,5,10,2888230,NE129356,NE,4.5,85,A,realtor_scraper,2026-05-06T07:04:54.393359+00:00
Bradley Cruz,Bradley,Cruz,cruzbradley@gmail.com,(414) 467-9805,Redfin,Odessa,TX,4,11,4298140,TX471569,TX,4.2,79,C,realtor_scraper,2026-05-06T07:04:54.402082+00:00
Joan Parker,Joan,Parker,parkerjoan@exp.com,(269) 842-9340,Perry Homes,Norfolk,VA,0,1,242204,VA857544,VA,4.0,66,A,realtor_scraper,2026-05-06T07:04:54.391842+00:00
Kathleen Sanchez,Kathleen,Sanchez,kathleens@compass.com,(914) 937-6120,Ryan Homes,Aurora,CO,14,16,10365088,CO224267,CO,4.8,100,A,realtor_scraper,2026-05-06T07:04:54.390800+00:00
Helen Tran,Helen,Tran,helent@redfin.com,(409) 646-6580,Lyon Real Estate,Phoenix,AZ,4,11,5111854,AZ547366,AZ,4.6,84,A,realtor_scraper,2026-05-06T07:04:54.392007+00:00
