full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Anna Mitchell,Anna,Mitchell,annam@elliman.com,(703) 464-3848,Coldwell Banker,Miami,FL,21,23,8867767,FL175674,FL,4.3,94,A,realtor_scraper,2026-09-04T06:32:16.705885+00:00
Brandon Kelly,Brandon,Kelly,bkelly@realtyonegroup.com,(352) 852-2518,Taylor Morrison,Orlando,FL,2,10,2859716,FL392091,FL,3.9,74,A,realtor_scraper,2026-09-04T06:32:16.709071+00:00
Patrick Morales,Patrick,Morales,patrickm@kw.com,(213) 485-5442,D.R. Horton,Detroit,MI,12,46,3075452,MI662490,MI,4.9,93,B,realtor_scraper,2026-09-04T06:32:16.710481+00:00
Jeffrey Moore,Jeffrey,Moore,jeffrey3@gmail.com,(567) 337-1455,M/I Homes,Kansas City,MO,0,27,10603000,MO780962,MO,4.0,89,B,realtor_scraper,2026-09-04T06:32:16.713916+00:00
Helen Evans,Helen,Evans,hevans@kw.com,(209) 875-1101,The Agency,Houston,TX,24,49,3355090,TX863411,TX,3.7,60,A,realtor_scraper,2026-09-04T06:32:16.706950+00:00
Mary Davis,Mary,Davis,davis.mary@remax.net,(281) 801-6310,KB Home,Charlotte,NC,21,13,1853568,NC439744,NC,4.2,65,A,realtor_scraper,2026-09-04T06:32:16.705274+00:00
Heather James,Heather,James,james.heather@exprealty.com,(302) 281-1898,Weichert,Seattle,WA,6,3,1627913,WA759777,WA,4.1,79,A,realtor_scraper,2026-09-04T06:32:16.705925+00:00
Kenneth Mendoza,Kenneth,Mendoza,kmendoza@gmail.com,(715) 414-5680,Realty One Group,St. Louis,MO,0,2,120184,MO528948,MO,4.4,45,B,realtor_scraper,2026-09-04T06:32:16.714632+00:00
Joseph Hill,Joseph,Hill,joseph.hill@elliman.com,(302) 863-6181,KB Home,Tucson,AZ,15,12,12941865,AZ521397,AZ,3.6,84,C,realtor_scraper,2026-09-04T06:32:16.715162+00:00
Brandon Roberts,Brandon,Roberts,roberts.brandon@coldwellbanker.com,(608) 514-8128,Century Communities,Los Angeles,CA,5,18,6824816,CA503357,CA,3.9,86,A,realtor_scraper,2026-09-04T06:32:16.708069+00:00
Melissa Robinson,Melissa,Robinson,melissar@century21.com,(580) 404-6310,CalAtlantic Homes,Miami,FL,3,38,12793841,FL433874,FL,4.8,100,A,realtor_scraper,2026-09-04T06:32:16.708356+00:00
George Howard,George,Howard,george6@homesmart.com,(469) 261-4713,Zillow Premier,New Orleans,LA,4,36,2785227,LA357277,LA,4.6,73,C,realtor_scraper,2026-09-04T06:32:16.717024+00:00
Nancy Cox,Nancy,Cox,nancyc@kw.com,(571) 535-9469,D.R. Horton,Detroit,MI,15,23,6532452,MI392627,MI,4.5,67,B,realtor_scraper,2026-09-04T06:32:16.712442+00:00
Jeffrey Brown,Jeffrey,Brown,jbrown@homesmart.com,(910) 586-8029,eXp Realty,Milwaukee,WI,11,33,8396848,WI963731,WI,4.8,89,C,realtor_scraper,2026-09-04T06:32:16.715326+00:00
Kathleen Miller,Kathleen,Miller,kathleen.miller@redfin.com,(571) 814-2194,Toll Brothers,St. Louis,MO,3,18,8868789,MO431652,MO,3.9,83,B,realtor_scraper,2026-09-04T06:32:16.712667+00:00
Joseph Chavez,Joseph,Chavez,joseph95@outlook.com,(662) 232-4444,LGI Homes,Detroit,MI,21,17,5447123,MI699399,MI,4.5,68,B,realtor_scraper,2026-09-04T06:32:16.711473+00:00
Jonathan Evans,Jonathan,Evans,jevans@homesmart.com,(904) 991-5318,LGI Homes,Columbus,OH,1,46,13258256,OH199852,OH,3.7,92,B,realtor_scraper,2026-09-04T06:32:16.714414+00:00
Charles Bailey,Charles,Bailey,charles45@weichert.com,(539) 727-3773,KB Home,Boston,MA,6,16,5686538,MA986317,MA,4.3,95,A,realtor_scraper,2026-09-04T06:32:16.706774+00:00
Jonathan Hernandez,Jonathan,Hernandez,jonathan.hernandez@century21.com,(502) 491-9072,Realty One Group,Portland,OR,2,41,4494301,OR490832,OR,3.7,60,B,realtor_scraper,2026-09-04T06:32:16.714092+00:00
Michael Howard,Michael,Howard,howard.michael@berkshirehathawayhs.com,(954) 363-9715,Nest Seekers,Detroit,MI,17,50,9641032,MI997365,MI,4.6,73,B,realtor_scraper,2026-09-04T06:32:16.710839+00:00
Matthew Lopez,Matthew,Lopez,mlopez@compass.com,(225) 588-8466,Pulte Homes,San Francisco,CA,0,42,5911740,CA933162,CA,5.0,60,A,realtor_scraper,2026-09-04T06:32:16.708866+00:00
Maria Wood,Maria,Wood,maria77@redfin.com,(515) 223-8957,Century Communities,San Diego,CA,5,48,2746432,CA500595,CA,4.7,86,A,realtor_scraper,2026-09-04T06:32:16.708145+00:00
Margaret Hernandez,Margaret,Hernandez,margaret.hernandez@berkshirehathawayhs.com,(952) 909-6669,LGI Homes,Oklahoma City,OK,3,3,415604,OK169416,OK,4.3,92,C,realtor_scraper,2026-09-04T06:32:16.716899+00:00
Richard Moore,Richard,Moore,rmoore@outlook.com,(636) 476-8113,Compass,Salt Lake City,UT,3,34,3957537,UT714958,UT,3.8,63,B,realtor_scraper,2026-09-04T06:32:16.713153+00:00
Nicholas Robinson,Nicholas,Robinson,nicholas27@gmail.com,(813) 267-5874,RE/MAX,Portland,OR,3,4,329367,OR764012,OR,3.8,84,B,realtor_scraper,2026-09-04T06:32:16.713025+00:00
Amy Jones,Amy,Jones,ajones@sothebysrealty.com,(831) 528-3035,Vylla Home,Cleveland,OH,2,31,8271587,OH224929,OH,4.9,77,B,realtor_scraper,2026-09-04T06:32:16.714942+00:00
Patricia Rivera,Patricia,Rivera,privera@exprealty.com,(434) 309-6460,NVR,Milwaukee,WI,0,4,576432,WI583903,WI,4.0,84,C,realtor_scraper,2026-09-04T06:32:16.717794+00:00
George Wilson,George,Wilson,george.wilson@realtyonegroup.com,(978) 472-5864,Tri Pointe Homes,Virginia Beach,VA,1,30,13000367,VA168541,VA,3.7,71,C,realtor_scraper,2026-09-04T06:32:16.717635+00:00
Brandon Evans,Brandon,Evans,brandon15@century21.com,(318) 937-6860,NVR,Sacramento,CA,14,13,12336620,CA864881,CA,4.9,99,B,realtor_scraper,2026-09-04T06:32:16.711283+00:00
Amanda Perez,Amanda,Perez,aperez@hotmail.com,(513) 860-1852,Zillow Premier,Salt Lake City,UT,6,29,5003273,UT115288,UT,4.2,80,B,realtor_scraper,2026-09-04T06:32:16.712653+00:00
Debra Anderson,Debra,Anderson,anderson.debra@hotmail.com,(859) 623-3698,Ryan Homes,Boise,ID,9,3,1935983,ID132960,ID,4.3,85,C,realtor_scraper,2026-09-04T06:32:16.715407+00:00
Benjamin Mendoza,Benjamin,Mendoza,bmendoza@remax.net,(239) 620-9015,NVR,Raleigh,NC,0,14,8624807,NC373761,NC,3.9,61,B,realtor_scraper,2026-09-04T06:32:16.714221+00:00
James Robinson,James,Robinson,james.robinson@coldwellbanker.com,(218) 733-7921,Beazer Homes,Charlotte,NC,1,27,8372271,NC787898,NC,4.2,63,A,realtor_scraper,2026-09-04T06:32:16.709302+00:00
Jack Jackson,Jack,Jackson,jack.jackson@outlook.com,(307) 369-2832,Century Communities,Cincinnati,OH,24,36,7109118,OH420265,OH,3.8,85,B,realtor_scraper,2026-09-04T06:32:16.711020+00:00
Lisa Kim,Lisa,Kim,kim.lisa@weichert.com,(747) 355-9435,Century 21,Phoenix,AZ,1,15,9639499,AZ934130,AZ,3.6,75,A,realtor_scraper,2026-09-04T06:32:16.709601+00:00
Rebecca Rodriguez,Rebecca,Rodriguez,rebecca58@kw.com,(484) 924-2252,Vylla Home,Los Angeles,CA,21,49,14412077,CA660897,CA,4.8,89,A,realtor_scraper,2026-09-04T06:32:16.707563+00:00
Helen Young,Helen,Young,heleny@hotmail.com,(412) 941-8042,Keller Williams,Orlando,FL,4,33,7986481,FL642399,FL,4.1,70,A,realtor_scraper,2026-09-04T06:32:16.708029+00:00
Shirley Brooks,Shirley,Brooks,sbrooks@elliman.com,(808) 507-3923,Ryan Homes,Seattle,WA,3,28,7750886,WA401106,WA,4.5,78,A,realtor_scraper,2026-09-04T06:32:16.707995+00:00
Angela Walker,Angela,Walker,angela31@elliman.com,(918) 691-6693,Redfin,Baltimore,MD,12,36,14286426,MD380526,MD,4.3,78,B,realtor_scraper,2026-09-04T06:32:16.712309+00:00
Ruth James,Ruth,James,rjames@remax.net,(732) 832-9518,Meritage Homes,San Diego,CA,7,38,14129512,CA498833,CA,4.8,90,A,realtor_scraper,2026-09-04T06:32:16.706172+00:00
Shirley Hernandez,Shirley,Hernandez,shirleyh@gmail.com,(404) 485-6261,United Real Estate,St. Louis,MO,3,40,4866882,MO651008,MO,3.8,70,B,realtor_scraper,2026-09-04T06:32:16.712778+00:00
David Davis,David,Davis,david85@gmail.com,(712) 333-9171,NVR,Cincinnati,OH,17,17,12119952,OH491310,OH,3.7,82,B,realtor_scraper,2026-09-04T06:32:16.710064+00:00
Emily Phillips,Emily,Phillips,emilyp@sothebysrealty.com,(270) 848-6925,Compass,Boise,ID,5,15,4451185,ID335029,ID,3.8,82,C,realtor_scraper,2026-09-04T06:32:16.716865+00:00
Melissa Torres,Melissa,Torres,mtorres@redfin.com,(763) 202-8016,Zillow Premier,Oklahoma City,OK,0,29,8263677,OK197551,OK,4.5,90,C,realtor_scraper,2026-09-04T06:32:16.717556+00:00
Steven Alvarez,Steven,Alvarez,alvarez.steven@compass.com,(423) 722-5169,Nest Seekers,Dallas-Fort Worth,TX,0,3,1229484,TX458527,TX,4.1,84,A,realtor_scraper,2026-09-04T06:32:16.708984+00:00
Rebecca Anderson,Rebecca,Anderson,rebecca.anderson@realtyonegroup.com,(734) 582-3838,Coldwell Banker,Reno,NV,0,21,7908207,NV901315,NV,4.8,79,C,realtor_scraper,2026-09-04T06:32:16.717324+00:00
Matthew Stewart,Matthew,Stewart,matthew.stewart@hotmail.com,(609) 495-1680,Nest Seekers,Nashville,TN,13,47,3054004,TN657621,TN,4.7,91,A,realtor_scraper,2026-09-04T06:32:16.705184+00:00
Rebecca Nelson,Rebecca,Nelson,rebecca6@outlook.com,(609) 329-8888,Pulte Homes,Denver,CO,16,38,10522264,CO886023,CO,4.5,100,A,realtor_scraper,2026-09-04T06:32:16.705599+00:00
Patricia Thompson,Patricia,Thompson,patriciat@exprealty.com,(364) 623-2901,Tri Pointe Homes,Tucson,AZ,8,43,12496741,AZ682516,AZ,3.5,81,C,realtor_scraper,2026-09-04T06:32:16.715683+00:00
Patrick Walker,Patrick,Walker,patrick.walker@compass.com,(336) 844-3665,Sotheby's,Portland,OR,20,21,8946462,OR323102,OR,4.0,70,B,realtor_scraper,2026-09-04T06:32:16.712353+00:00
Aaron Carter,Aaron,Carter,aaron80@kw.com,(940) 698-2121,Coldwell Banker,Charlotte,NC,15,39,7331397,NC378502,NC,4.7,72,A,realtor_scraper,2026-09-04T06:32:16.706163+00:00
Alexander Gonzalez,Alexander,Gonzalez,alexanderg@berkshirehathawayhs.com,(262) 588-9944,Meritage Homes,Philadelphia,PA,24,16,3258029,PA310027,PA,4.2,66,A,realtor_scraper,2026-09-04T06:32:16.705963+00:00
Heather Harris,Heather,Harris,heatherh@sothebysrealty.com,(562) 567-3293,United Real Estate,Phoenix,AZ,2,11,12510166,AZ274435,AZ,4.7,86,A,realtor_scraper,2026-09-04T06:32:16.709088+00:00
Janet Campbell,Janet,Campbell,janet69@gmail.com,(940) 784-5841,CalAtlantic Homes,Boise,ID,1,28,5208581,ID523226,ID,4.0,77,C,realtor_scraper,2026-09-04T06:32:16.717225+00:00
Jacob White,Jacob,White,jacobw@exprealty.com,(919) 471-4937,Coldwell Banker,San Jose,CA,2,26,4450719,CA648420,CA,3.9,90,B,realtor_scraper,2026-09-04T06:32:16.714383+00:00
Mary Collins,Mary,Collins,mary9@coldwellbanker.com,(575) 671-9736,Lennar,Atlanta,GA,10,6,1543624,GA281158,GA,4.6,90,A,realtor_scraper,2026-09-04T06:32:16.705609+00:00
Donald Torres,Donald,Torres,donald95@gmail.com,(850) 775-3848,eXp Realty,Virginia Beach,VA,20,3,227882,VA933229,VA,3.9,68,C,realtor_scraper,2026-09-04T06:32:16.715529+00:00
Sandra Ruiz,Sandra,Ruiz,sruiz@yahoo.com,(629) 714-3693,LGI Homes,San Francisco,CA,1,47,12218956,CA275332,CA,3.9,94,A,realtor_scraper,2026-09-04T06:32:16.709743+00:00
Jennifer Adams,Jennifer,Adams,jennifer20@sothebysrealty.com,(623) 461-2648,M/I Homes,Tampa,FL,15,37,1636438,FL515111,FL,4.8,93,A,realtor_scraper,2026-09-04T06:32:16.706474+00:00
Kenneth Peterson,Kenneth,Peterson,kpeterson@sothebysrealty.com,(228) 974-7360,NVR,Tucson,AZ,5,10,2593693,AZ808356,AZ,3.7,82,C,realtor_scraper,2026-09-04T06:32:16.716970+00:00
Sarah Brooks,Sarah,Brooks,sarah21@redfin.com,(802) 892-4828,Century Communities,Reno,NV,2,50,7004656,NV746524,NV,4.5,70,C,realtor_scraper,2026-09-04T06:32:16.717767+00:00
Heather Mitchell,Heather,Mitchell,heather34@coldwellbanker.com,(818) 586-9116,HomeSmart,Richmond,VA,23,8,1304135,VA796653,VA,4.5,91,C,realtor_scraper,2026-09-04T06:32:16.715479+00:00
Andrew Ramirez,Andrew,Ramirez,aramirez@redfin.com,(816) 480-7085,Meritage Homes,Richmond,VA,8,37,10538203,VA501891,VA,4.4,99,C,realtor_scraper,2026-09-04T06:32:16.715040+00:00
Linda Anderson,Linda,Anderson,linda17@kw.com,(984) 333-8548,Sotheby's,Milwaukee,WI,11,49,4609490,WI495786,WI,4.7,89,C,realtor_scraper,2026-09-04T06:32:16.715548+00:00
Pamela Jones,Pamela,Jones,jones.pamela@compass.com,(225) 967-4941,LGI Homes,Chicago,IL,0,31,4162059,IL263810,IL,4.7,89,A,realtor_scraper,2026-09-04T06:32:16.709482+00:00
Charles Edwards,Charles,Edwards,cedwards@sothebysrealty.com,(508) 352-5769,Coldwell Banker,Jacksonville,FL,7,34,6791529,FL564913,FL,3.8,90,B,realtor_scraper,2026-09-04T06:32:16.712177+00:00
Pamela Richardson,Pamela,Richardson,pamela52@exprealty.com,(507) 659-2236,Century Communities,Richmond,VA,2,42,7984528,VA702068,VA,3.6,71,C,realtor_scraper,2026-09-04T06:32:16.717116+00:00
Anthony Torres,Anthony,Torres,anthony.torres@realtyonegroup.com,(657) 438-8737,Weichert,New York,NY,16,11,3269751,NY397326,NY,4.5,95,A,realtor_scraper,2026-09-04T06:32:16.706874+00:00
Ruth King,Ruth,King,ruth64@realtor.com,(863) 656-9924,RE/MAX,San Francisco,CA,12,22,14182752,CA498899,CA,4.7,97,A,realtor_scraper,2026-09-04T06:32:16.706865+00:00
Amanda Gutierrez,Amanda,Gutierrez,gutierrez.amanda@compass.com,(231) 742-4345,D.R. Horton,Tampa,FL,12,12,14492617,FL662137,FL,4.9,74,A,realtor_scraper,2026-09-04T06:32:16.706380+00:00
Robert Wood,Robert,Wood,robert.wood@century21.com,(667) 912-7477,Toll Brothers,St. Louis,MO,4,37,10219185,MO135608,MO,4.4,74,B,realtor_scraper,2026-09-04T06:32:16.713676+00:00
Kevin Richardson,Kevin,Richardson,kevin30@elliman.com,(901) 845-4063,Redfin,Orlando,FL,14,36,12209057,FL693031,FL,3.5,80,A,realtor_scraper,2026-09-04T06:32:16.705663+00:00
Amanda Evans,Amanda,Evans,aevans@sothebysrealty.com,(361) 392-8561,Douglas Elliman,Denver,CO,23,46,6811131,CO200090,CO,4.9,71,A,realtor_scraper,2026-09-04T06:32:16.706260+00:00
Andrew Price,Andrew,Price,andrewp@yahoo.com,(806) 996-7122,LGI Homes,Houston,TX,5,5,1193010,TX461931,TX,3.7,60,A,realtor_scraper,2026-09-04T06:32:16.708225+00:00
Thomas Torres,Thomas,Torres,thomas81@gmail.com,(786) 369-9746,ERA,Atlanta,GA,1,13,807841,GA161618,GA,4.4,67,A,realtor_scraper,2026-09-04T06:32:16.709125+00:00
Andrew Morris,Andrew,Morris,andrew.morris@realtyonegroup.com,(941) 673-5163,ERA,Boise,ID,4,48,7501893,ID607586,ID,4.9,79,C,realtor_scraper,2026-09-04T06:32:16.716394+00:00
Michael Chavez,Michael,Chavez,michaelc@homesmart.com,(781) 571-7080,HomeSmart,Columbus,OH,22,13,2343162,OH525712,OH,3.9,86,B,realtor_scraper,2026-09-04T06:32:16.710908+00:00
Margaret Ramos,Margaret,Ramos,ramos.margaret@remax.net,(615) 621-2797,Lennar,Tampa,FL,2,15,9666812,FL298531,FL,4.1,93,A,realtor_scraper,2026-09-04T06:32:16.709061+00:00
Ronald Hall,Ronald,Hall,rhall@homesmart.com,(201) 709-9982,United Real Estate,Boston,MA,3,19,3398553,MA847239,MA,4.1,83,A,realtor_scraper,2026-09-04T06:32:16.707974+00:00
Amy Clark,Amy,Clark,amy.clark@outlook.com,(203) 262-9860,RE/MAX,Austin,TX,8,21,7622487,TX599872,TX,3.8,76,A,realtor_scraper,2026-09-04T06:32:16.707450+00:00
Jack Brooks,Jack,Brooks,jbrooks@weichert.com,(662) 378-6437,Century Communities,St. Louis,MO,15,4,880493,MO116083,MO,4.4,76,B,realtor_scraper,2026-09-04T06:32:16.710882+00:00
Emily Diaz,Emily,Diaz,emilyd@redfin.com,(276) 968-9157,Vylla Home,Memphis,TN,20,24,3472187,TN570460,TN,3.7,87,C,realtor_scraper,2026-09-04T06:32:16.716206+00:00
Larry Anderson,Larry,Anderson,landerson@weichert.com,(228) 996-4521,Better Homes & Gardens,Memphis,TN,1,49,6134157,TN253249,TN,4.4,80,C,realtor_scraper,2026-09-04T06:32:16.717169+00:00
Rebecca Martinez,Rebecca,Martinez,rebecca.martinez@remax.net,(561) 406-4900,Coldwell Banker,Reno,NV,20,35,11304162,NV583570,NV,4.0,93,C,realtor_scraper,2026-09-04T06:32:16.715802+00:00
Brian Miller,Brian,Miller,bmiller@redfin.com,(228) 419-8207,Vylla Home,Virginia Beach,VA,0,3,1519348,VA883998,VA,4.5,90,C,realtor_scraper,2026-09-04T06:32:16.717864+00:00
Frank Hill,Frank,Hill,frank.hill@homesmart.com,(781) 235-7960,HomeSmart,Orlando,FL,0,29,13767534,FL228826,FL,3.9,100,A,realtor_scraper,2026-09-04T06:32:16.709704+00:00
Susan Cooper,Susan,Cooper,susan.cooper@weichert.com,(347) 809-4281,eXp Realty,Tucson,AZ,18,10,13843036,AZ748047,AZ,4.7,100,C,realtor_scraper,2026-09-04T06:32:16.715610+00:00
Edward Martinez,Edward,Martinez,edward.martinez@yahoo.com,(508) 945-9897,Redfin,Boston,MA,4,5,1871503,MA149996,MA,3.6,83,A,realtor_scraper,2026-09-04T06:32:16.707744+00:00
Samantha James,Samantha,James,james.samantha@berkshirehathawayhs.com,(361) 816-4473,NVR,Las Vegas,NV,4,20,2584795,NV757322,NV,4.2,72,A,realtor_scraper,2026-09-04T06:32:16.708704+00:00
Michelle Long,Michelle,Long,michelle.long@homesmart.com,(714) 679-6048,HomeSmart,Riverside,CA,4,38,3725271,CA863517,CA,4.5,73,B,realtor_scraper,2026-09-04T06:32:16.713399+00:00
Amy Robinson,Amy,Robinson,robinson.amy@kw.com,(253) 796-1990,M/I Homes,Miami,FL,19,27,6574265,FL402894,FL,4.4,86,A,realtor_scraper,2026-09-04T06:32:16.706793+00:00
Nicole Parker,Nicole,Parker,nicole.parker@hotmail.com,(984) 542-8832,KB Home,Philadelphia,PA,22,42,2598213,PA146760,PA,3.9,78,A,realtor_scraper,2026-09-04T06:32:16.705867+00:00
Jennifer Cook,Jennifer,Cook,jennifer57@realtor.com,(906) 652-3726,M/I Homes,Charlotte,NC,15,47,6078810,NC488568,NC,4.1,74,A,realtor_scraper,2026-09-04T06:32:16.705726+00:00
Angela Kelly,Angela,Kelly,angela.kelly@sothebysrealty.com,(775) 279-9032,Coldwell Banker,Columbus,OH,0,3,85711,OH355457,OH,4.3,60,B,realtor_scraper,2026-09-04T06:32:16.714171+00:00
Stephen Parker,Stephen,Parker,stephenp@outlook.com,(405) 368-7308,Realty One Group,Columbus,OH,15,3,60038,OH962498,OH,4.6,77,B,realtor_scraper,2026-09-04T06:32:16.712605+00:00
David Nelson,David,Nelson,davidn@homesmart.com,(872) 692-6371,The Agency,Columbus,OH,24,48,11881166,OH445343,OH,3.6,79,B,realtor_scraper,2026-09-04T06:32:16.711007+00:00
Maria Baker,Maria,Baker,maria99@elliman.com,(614) 928-1804,LGI Homes,Albuquerque,NM,17,16,14657506,NM216607,NM,4.7,94,C,realtor_scraper,2026-09-04T06:32:16.715206+00:00
Jack Sanchez,Jack,Sanchez,sanchez.jack@realtyonegroup.com,(862) 575-7890,HomeSmart,Cleveland,OH,14,31,2828031,OH332072,OH,4.2,93,B,realtor_scraper,2026-09-04T06:32:16.711721+00:00
Carolyn Chavez,Carolyn,Chavez,carolyn.chavez@century21.com,(786) 683-1779,KB Home,Reno,NV,5,3,180415,NV232461,NV,4.5,65,C,realtor_scraper,2026-09-04T06:32:16.716921+00:00
Paul Evans,Paul,Evans,evans.paul@coldwellbanker.com,(212) 247-9976,CalAtlantic Homes,Los Angeles,CA,11,9,1333097,CA596367,CA,4.1,84,A,realtor_scraper,2026-09-04T06:32:16.705990+00:00
Kenneth Harris,Kenneth,Harris,kenneth.harris@berkshirehathawayhs.com,(231) 200-1687,Douglas Elliman,Indianapolis,IN,14,22,10348839,IN604033,IN,4.7,100,B,realtor_scraper,2026-09-04T06:32:16.710304+00:00
Ronald Roberts,Ronald,Roberts,ronald74@yahoo.com,(865) 398-4651,Vylla Home,Tucson,AZ,21,11,1986818,AZ525758,AZ,4.3,82,C,realtor_scraper,2026-09-04T06:32:16.715711+00:00
Deborah Ruiz,Deborah,Ruiz,deborahr@remax.net,(213) 363-9757,Realty One Group,Seattle,WA,15,48,5336215,WA679338,WA,3.6,86,A,realtor_scraper,2026-09-04T06:32:16.706669+00:00
Maria Roberts,Maria,Roberts,mariar@realtyonegroup.com,(919) 978-5979,Nest Seekers,Cincinnati,OH,2,29,7703263,OH907066,OH,4.8,84,B,realtor_scraper,2026-09-04T06:32:16.714550+00:00
William Lopez,William,Lopez,williaml@gmail.com,(754) 359-8361,Beazer Homes,Cleveland,OH,6,46,13868899,OH373234,OH,4.3,97,B,realtor_scraper,2026-09-04T06:32:16.712405+00:00
Heather Reyes,Heather,Reyes,heatherr@remax.net,(417) 278-3308,United Real Estate,Minneapolis,MN,5,29,4321156,MN197303,MN,3.7,74,B,realtor_scraper,2026-09-04T06:32:16.713112+00:00
Laura Green,Laura,Green,laurag@homesmart.com,(334) 228-8195,Weichert,New Orleans,LA,22,28,7413755,LA705115,LA,3.5,84,C,realtor_scraper,2026-09-04T06:32:16.715987+00:00
Rachel Castillo,Rachel,Castillo,rachelc@hotmail.com,(405) 749-6164,Sotheby's,Kansas City,MO,4,19,13544070,MO733357,MO,4.6,72,B,realtor_scraper,2026-09-04T06:32:16.713873+00:00
Joshua Alvarez,Joshua,Alvarez,joshua67@yahoo.com,(857) 738-8064,Douglas Elliman,Miami,FL,4,3,168170,FL415448,FL,4.0,80,A,realtor_scraper,2026-09-04T06:32:16.708324+00:00
Ryan Gutierrez,Ryan,Gutierrez,gutierrez.ryan@sothebysrealty.com,(386) 362-4120,Vylla Home,New Orleans,LA,12,32,11071055,LA375480,LA,5.0,100,C,realtor_scraper,2026-09-04T06:32:16.715979+00:00
Shirley Ruiz,Shirley,Ruiz,ruiz.shirley@remax.net,(224) 886-1636,Century 21,Atlanta,GA,0,13,1141671,GA983496,GA,4.7,77,A,realtor_scraper,2026-09-04T06:32:16.709311+00:00
Gregory Scott,Gregory,Scott,gscott@sothebysrealty.com,(615) 200-5737,D.R. Horton,Austin,TX,2,44,2371097,TX808608,TX,4.5,81,A,realtor_scraper,2026-09-04T06:32:16.708917+00:00
