full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Helen Smith,Helen,Smith,hsmith@realtyonegroup.com,(662) 953-2604,United Real Estate,Miami,FL,2,5,137398,FL148837,FL,4.3,87,A,realtor_scraper,2026-06-23T07:20:39.873224+00:00
Raymond Campbell,Raymond,Campbell,rcampbell@exprealty.com,(715) 885-6181,Compass,Milwaukee,WI,0,13,8450703,WI114016,WI,4.5,64,C,realtor_scraper,2026-06-23T07:20:39.899595+00:00
Thomas Cox,Thomas,Cox,tcox@sothebysrealty.com,(304) 398-3497,Lennar,Richmond,VA,3,17,10595202,VA932731,VA,3.6,70,C,realtor_scraper,2026-06-23T07:20:39.898368+00:00
Rachel Turner,Rachel,Turner,rachel95@realtyonegroup.com,(925) 247-9923,The Agency,Denver,CO,3,15,12110551,CO749191,CO,4.5,88,A,realtor_scraper,2026-06-23T07:20:39.803652+00:00
Nicole Myers,Nicole,Myers,nicole69@remax.net,(703) 526-3059,NVR,Phoenix,AZ,1,17,2175855,AZ636890,AZ,4.9,62,A,realtor_scraper,2026-06-23T07:20:39.872896+00:00
Catherine Rivera,Catherine,Rivera,catherine.rivera@hotmail.com,(910) 201-5106,Redfin,Tampa,FL,17,22,10700838,FL403771,FL,4.6,95,A,realtor_scraper,2026-06-23T07:20:39.797258+00:00
Nicholas Flores,Nicholas,Flores,nicholas22@compass.com,(563) 511-6696,NVR,Chicago,IL,8,45,4292619,IL511294,IL,3.6,63,A,realtor_scraper,2026-06-23T07:20:39.797844+00:00
Susan Jones,Susan,Jones,susan79@remax.net,(254) 267-9447,United Real Estate,Jacksonville,FL,6,24,6547271,FL344515,FL,4.9,92,B,realtor_scraper,2026-06-23T07:20:39.881650+00:00
Jason Gonzalez,Jason,Gonzalez,jason.gonzalez@coldwellbanker.com,(509) 371-9771,Realty One Group,San Jose,CA,1,10,12945810,CA127267,CA,4.1,100,B,realtor_scraper,2026-06-23T07:20:39.891172+00:00
Melissa Rodriguez,Melissa,Rodriguez,rodriguez.melissa@yahoo.com,(570) 985-4306,Toll Brothers,Tampa,FL,4,13,1939942,FL602456,FL,4.1,91,A,realtor_scraper,2026-06-23T07:20:39.802830+00:00
Alexander Castillo,Alexander,Castillo,alexander74@gmail.com,(274) 207-7814,Sotheby's,Salt Lake City,UT,9,42,11739782,UT593064,UT,3.9,98,B,realtor_scraper,2026-06-23T07:20:39.879896+00:00
Gregory Miller,Gregory,Miller,gregory23@hotmail.com,(628) 573-2659,Weichert,Minneapolis,MN,5,35,2875993,MN956348,MN,4.1,84,B,realtor_scraper,2026-06-23T07:20:39.889147+00:00
Diane Allen,Diane,Allen,diane62@exprealty.com,(320) 443-4709,Zillow Premier,Salt Lake City,UT,20,42,12066671,UT386493,UT,4.7,91,B,realtor_scraper,2026-06-23T07:20:39.882253+00:00
Carol Gray,Carol,Gray,carolg@gmail.com,(682) 913-2520,CalAtlantic Homes,Louisville,KY,5,43,2696910,KY654726,KY,3.6,85,C,realtor_scraper,2026-06-23T07:20:39.897863+00:00
Barbara Kim,Barbara,Kim,barbarak@realtyonegroup.com,(314) 906-5445,Redfin,Boston,MA,17,45,2526801,MA729472,MA,4.3,82,A,realtor_scraper,2026-06-23T07:20:39.795968+00:00
Samantha Patel,Samantha,Patel,patel.samantha@century21.com,(203) 982-8593,NVR,Oklahoma City,OK,2,4,314359,OK228985,OK,3.8,95,C,realtor_scraper,2026-06-23T07:20:39.899107+00:00
Samantha Long,Samantha,Long,long.samantha@compass.com,(818) 880-5287,HomeSmart,Colorado Springs,CO,12,27,7222391,CO681481,CO,4.7,71,C,realtor_scraper,2026-06-23T07:20:39.893993+00:00
Rebecca White,Rebecca,White,rebecca.white@exprealty.com,(802) 843-5117,ERA,Boston,MA,10,46,5517176,MA792060,MA,4.3,95,A,realtor_scraper,2026-06-23T07:20:39.792250+00:00
Patrick Walker,Patrick,Walker,pwalker@century21.com,(830) 688-9780,United Real Estate,Cincinnati,OH,16,3,1182344,OH997654,OH,4.3,69,B,realtor_scraper,2026-06-23T07:20:39.874393+00:00
Emily Rogers,Emily,Rogers,erogers@berkshirehathawayhs.com,(918) 300-9441,Sotheby's,Reno,NV,13,4,13366,NV379143,NV,3.7,80,C,realtor_scraper,2026-06-23T07:20:39.894163+00:00
Sandra Mendoza,Sandra,Mendoza,smendoza@yahoo.com,(785) 952-9655,Vylla Home,Miami,FL,22,34,8577282,FL904103,FL,4.3,76,A,realtor_scraper,2026-06-23T07:20:39.797388+00:00
Susan Bailey,Susan,Bailey,susan54@hotmail.com,(229) 809-3801,KB Home,Oklahoma City,OK,2,48,11217928,OK938068,OK,4.9,87,C,realtor_scraper,2026-06-23T07:20:39.898852+00:00
Kathleen Gomez,Kathleen,Gomez,gomez.kathleen@coldwellbanker.com,(541) 624-6399,Toll Brothers,San Antonio,TX,0,32,14560636,TX193602,TX,4.8,74,B,realtor_scraper,2026-06-23T07:20:39.890203+00:00
Jason Hall,Jason,Hall,jason44@kw.com,(425) 281-1209,The Agency,Seattle,WA,13,15,7839133,WA100323,WA,4.3,90,A,realtor_scraper,2026-06-23T07:20:39.792422+00:00
Justin Cook,Justin,Cook,justin.cook@homesmart.com,(325) 966-1226,Coldwell Banker,San Diego,CA,1,15,5095950,CA973140,CA,4.4,93,A,realtor_scraper,2026-06-23T07:20:39.873126+00:00
Paul Murphy,Paul,Murphy,pmurphy@sothebysrealty.com,(251) 779-7190,Tri Pointe Homes,New York,NY,20,17,13703882,NY982805,NY,4.9,95,A,realtor_scraper,2026-06-23T07:20:39.798082+00:00
Sandra Parker,Sandra,Parker,parker.sandra@realtyonegroup.com,(313) 399-3155,CalAtlantic Homes,Riverside,CA,18,48,8705926,CA473094,CA,4.2,80,B,realtor_scraper,2026-06-23T07:20:39.879738+00:00
Ashley Miller,Ashley,Miller,miller.ashley@redfin.com,(864) 669-9270,Coldwell Banker,Albuquerque,NM,6,27,4213348,NM855199,NM,4.3,94,C,realtor_scraper,2026-06-23T07:20:39.895930+00:00
Emma Wright,Emma,Wright,emma.wright@homesmart.com,(262) 238-7039,Weichert,Philadelphia,PA,2,33,2449807,PA337268,PA,4.9,79,A,realtor_scraper,2026-06-23T07:20:39.873691+00:00
Raymond Anderson,Raymond,Anderson,raymonda@coldwellbanker.com,(207) 426-1806,M/I Homes,Raleigh,NC,1,12,13448451,NC112625,NC,3.9,91,B,realtor_scraper,2026-06-23T07:20:39.890745+00:00
Gary Diaz,Gary,Diaz,gary10@weichert.com,(302) 730-9446,LGI Homes,Phoenix,AZ,2,33,5179545,AZ773895,AZ,4.7,60,A,realtor_scraper,2026-06-23T07:20:39.873849+00:00
Joshua Jones,Joshua,Jones,jjones@century21.com,(863) 968-2754,Compass,Phoenix,AZ,4,9,1755412,AZ895944,AZ,4.1,78,A,realtor_scraper,2026-06-23T07:20:39.804183+00:00
Katherine Allen,Katherine,Allen,katherine.allen@kw.com,(785) 956-2970,RE/MAX,Phoenix,AZ,24,21,6612362,AZ293876,AZ,4.7,93,A,realtor_scraper,2026-06-23T07:20:39.797509+00:00
Thomas Evans,Thomas,Evans,thomas.evans@compass.com,(574) 785-7421,M/I Homes,Houston,TX,1,21,7669363,TX866192,TX,3.9,77,A,realtor_scraper,2026-06-23T07:20:39.873954+00:00
Kathleen Howard,Kathleen,Howard,kathleen.howard@coldwellbanker.com,(925) 270-5263,Better Homes & Gardens,Jacksonville,FL,0,25,3889486,FL640926,FL,3.7,81,B,realtor_scraper,2026-06-23T07:20:39.891131+00:00
Brenda Morris,Brenda,Morris,bmorris@remax.net,(803) 925-3077,Ryan Homes,Austin,TX,0,39,7229385,TX621633,TX,4.8,63,A,realtor_scraper,2026-06-23T07:20:39.873489+00:00
Katherine Bennett,Katherine,Bennett,kbennett@hotmail.com,(774) 820-2271,Coldwell Banker,Jacksonville,FL,0,9,1312234,FL416719,FL,4.4,65,B,realtor_scraper,2026-06-23T07:20:39.891012+00:00
Gary Sanders,Gary,Sanders,gary61@kw.com,(713) 405-7654,NVR,Portland,OR,9,22,2952291,OR279948,OR,4.9,68,B,realtor_scraper,2026-06-23T07:20:39.881361+00:00
Mark Ross,Mark,Ross,mark47@homesmart.com,(805) 410-6238,Vylla Home,Austin,TX,2,8,700079,TX882606,TX,3.8,62,A,realtor_scraper,2026-06-23T07:20:39.872954+00:00
Kenneth Stewart,Kenneth,Stewart,stewart.kenneth@berkshirehathawayhs.com,(407) 789-1123,ERA,Los Angeles,CA,17,36,2477872,CA328795,CA,4.1,89,A,realtor_scraper,2026-06-23T07:20:39.798071+00:00
Donna Wood,Donna,Wood,donnaw@yahoo.com,(253) 249-7716,CalAtlantic Homes,Virginia Beach,VA,4,10,10287109,VA606209,VA,4.8,73,C,realtor_scraper,2026-06-23T07:20:39.897530+00:00
Katherine Wilson,Katherine,Wilson,katherine.wilson@outlook.com,(785) 858-7819,United Real Estate,Oklahoma City,OK,17,18,4620315,OK316407,OK,3.8,65,C,realtor_scraper,2026-06-23T07:20:39.894360+00:00
Shirley Perez,Shirley,Perez,shirley87@redfin.com,(629) 789-9410,Vylla Home,Houston,TX,20,32,4347693,TX915919,TX,4.0,92,A,realtor_scraper,2026-06-23T07:20:39.795741+00:00
Nicholas James,Nicholas,James,nicholas31@century21.com,(313) 237-6328,Toll Brothers,St. Louis,MO,11,15,3205242,MO279504,MO,4.8,88,B,realtor_scraper,2026-06-23T07:20:39.874748+00:00
John Parker,John,Parker,jparker@sothebysrealty.com,(928) 227-6603,Tri Pointe Homes,Los Angeles,CA,16,40,8722145,CA803813,CA,5.0,91,A,realtor_scraper,2026-06-23T07:20:39.793304+00:00
Angela Sanchez,Angela,Sanchez,angelas@realtor.com,(347) 723-3106,Better Homes & Gardens,New York,NY,6,25,2459800,NY198068,NY,4.0,83,A,realtor_scraper,2026-06-23T07:20:39.796023+00:00
Jessica White,Jessica,White,jessica.white@gmail.com,(973) 203-1090,Pulte Homes,San Antonio,TX,23,35,2901712,TX135494,TX,4.7,74,B,realtor_scraper,2026-06-23T07:20:39.881701+00:00
Sarah Cooper,Sarah,Cooper,sarah.cooper@compass.com,(763) 561-7378,RE/MAX,Salt Lake City,UT,2,2,250010,UT383753,UT,4.3,65,B,realtor_scraper,2026-06-23T07:20:39.890823+00:00
Robert Ruiz,Robert,Ruiz,robert44@compass.com,(712) 880-9755,Ryan Homes,Cleveland,OH,0,3,277180,OH128959,OH,4.3,79,B,realtor_scraper,2026-06-23T07:20:39.891463+00:00
Nancy Thompson,Nancy,Thompson,nancy80@coldwellbanker.com,(702) 575-7568,M/I Homes,San Antonio,TX,14,29,2287805,TX161924,TX,4.9,74,B,realtor_scraper,2026-06-23T07:20:39.881174+00:00
Jack Gray,Jack,Gray,jack15@gmail.com,(619) 457-2888,Pulte Homes,New Orleans,LA,3,19,6992944,LA713877,LA,3.7,72,C,realtor_scraper,2026-06-23T07:20:39.897820+00:00
Donna Roberts,Donna,Roberts,donnar@kw.com,(916) 804-3470,Redfin,Phoenix,AZ,4,11,1161973,AZ780801,AZ,4.6,84,A,realtor_scraper,2026-06-23T07:20:39.803894+00:00
Melissa Hernandez,Melissa,Hernandez,mhernandez@sothebysrealty.com,(208) 227-6835,Berkshire Hathaway,Boise,ID,1,10,11531050,ID434172,ID,4.3,100,C,realtor_scraper,2026-06-23T07:20:39.899332+00:00
William Alvarez,William,Alvarez,alvarez.william@exprealty.com,(757) 914-7091,Pulte Homes,Indianapolis,IN,12,22,14256309,IN751159,IN,4.0,73,B,realtor_scraper,2026-06-23T07:20:39.878267+00:00
Debra Howard,Debra,Howard,debrah@outlook.com,(256) 348-1259,CalAtlantic Homes,Columbus,OH,1,36,10385307,OH347651,OH,4.3,70,B,realtor_scraper,2026-06-23T07:20:39.890367+00:00
Raymond Kelly,Raymond,Kelly,kelly.raymond@kw.com,(931) 623-7236,United Real Estate,Columbus,OH,9,15,9807818,OH662503,OH,3.8,81,B,realtor_scraper,2026-06-23T07:20:39.879862+00:00
Cynthia Ward,Cynthia,Ward,ward.cynthia@hotmail.com,(320) 664-8466,Sotheby's,San Diego,CA,6,43,13554425,CA782256,CA,3.9,85,A,realtor_scraper,2026-06-23T07:20:39.797902+00:00
Ruth Wood,Ruth,Wood,ruth.wood@remax.net,(716) 441-3241,Coldwell Banker,San Jose,CA,10,40,10189225,CA863452,CA,4.7,81,B,realtor_scraper,2026-06-23T07:20:39.881762+00:00
Elizabeth Garcia,Elizabeth,Garcia,egarcia@berkshirehathawayhs.com,(406) 867-6903,Redfin,Kansas City,MO,0,17,9710092,MO248336,MO,5.0,72,B,realtor_scraper,2026-06-23T07:20:39.890985+00:00
Jason Turner,Jason,Turner,jason.turner@century21.com,(517) 758-7473,Nest Seekers,Salt Lake City,UT,3,9,571307,UT816280,UT,3.6,90,B,realtor_scraper,2026-06-23T07:20:39.889909+00:00
Kevin Turner,Kevin,Turner,kevint@coldwellbanker.com,(628) 272-6438,HomeSmart,Denver,CO,19,38,2122111,CO387118,CO,3.9,66,A,realtor_scraper,2026-06-23T07:20:39.795949+00:00
Joshua Robinson,Joshua,Robinson,joshua.robinson@realtyonegroup.com,(650) 833-2167,Pulte Homes,Albuquerque,NM,1,45,4431455,NM272761,NM,4.9,79,C,realtor_scraper,2026-06-23T07:20:39.899470+00:00
David Ruiz,David,Ruiz,ruiz.david@compass.com,(214) 415-1402,Compass,Cleveland,OH,9,6,1258050,OH926773,OH,4.3,70,B,realtor_scraper,2026-06-23T07:20:39.880037+00:00
Katherine Allen,Katherine,Allen,katherine20@sothebysrealty.com,(402) 521-7284,RE/MAX,Charlotte,NC,20,17,6907454,NC297813,NC,4.3,68,A,realtor_scraper,2026-06-23T07:20:39.796116+00:00
Jonathan Scott,Jonathan,Scott,scott.jonathan@berkshirehathawayhs.com,(914) 223-4278,Toll Brothers,Indianapolis,IN,0,30,12911093,IN950273,IN,4.7,94,B,realtor_scraper,2026-06-23T07:20:39.891204+00:00
Thomas Chavez,Thomas,Chavez,tchavez@homesmart.com,(785) 248-9445,Meritage Homes,New Orleans,LA,4,43,13301139,LA715849,LA,4.7,90,C,realtor_scraper,2026-06-23T07:20:39.896846+00:00
Deborah Walker,Deborah,Walker,deborah29@berkshirehathawayhs.com,(603) 759-3354,Tri Pointe Homes,Nashville,TN,13,10,3817663,TN123126,TN,4.2,78,A,realtor_scraper,2026-06-23T07:20:39.796771+00:00
Anna Myers,Anna,Myers,anna85@elliman.com,(903) 255-4539,Century Communities,Austin,TX,11,16,1634656,TX220885,TX,4.8,69,A,realtor_scraper,2026-06-23T07:20:39.796076+00:00
Stephen Gonzalez,Stephen,Gonzalez,gonzalez.stephen@gmail.com,(719) 451-8223,Lennar,Chicago,IL,20,19,1547487,IL736369,IL,4.2,71,A,realtor_scraper,2026-06-23T07:20:39.796063+00:00
Jason Edwards,Jason,Edwards,edwards.jason@compass.com,(975) 334-6414,Pulte Homes,Tucson,AZ,20,6,1782243,AZ151552,AZ,3.7,71,C,realtor_scraper,2026-06-23T07:20:39.896522+00:00
Angela Diaz,Angela,Diaz,angelad@gmail.com,(606) 732-8586,Century 21,New York,NY,2,21,13188425,NY219999,NY,4.6,79,A,realtor_scraper,2026-06-23T07:20:39.873458+00:00
Justin White,Justin,White,justin69@realtor.com,(626) 322-6408,Douglas Elliman,Portland,OR,25,0,321550,OR289350,OR,0.0,65,B,realtor_scraper,2026-06-23T07:20:39.880766+00:00
Mark Morris,Mark,Morris,morris.mark@homesmart.com,(458) 455-1292,KB Home,Boise,ID,0,8,1135841,ID788831,ID,4.2,88,C,realtor_scraper,2026-06-23T07:20:39.899050+00:00
Melissa Myers,Melissa,Myers,melissa.myers@realtor.com,(307) 444-1114,Nest Seekers,Colorado Springs,CO,10,14,8050887,CO880804,CO,4.1,91,C,realtor_scraper,2026-06-23T07:20:39.893694+00:00
Michelle Thomas,Michelle,Thomas,mthomas@remax.net,(660) 886-3109,RE/MAX,Chicago,IL,5,12,954124,IL287511,IL,4.4,66,A,realtor_scraper,2026-06-23T07:20:39.804145+00:00
Larry Mitchell,Larry,Mitchell,larry3@yahoo.com,(337) 872-1430,HomeSmart,Boston,MA,22,33,3370391,MA217025,MA,3.8,77,A,realtor_scraper,2026-06-23T07:20:39.797405+00:00
Larry White,Larry,White,white.larry@redfin.com,(530) 753-3787,Century 21,Jacksonville,FL,0,15,3825685,FL393521,FL,3.6,74,B,realtor_scraper,2026-06-23T07:20:39.890167+00:00
Carolyn Hernandez,Carolyn,Hernandez,carolyn58@kw.com,(319) 783-1697,Realty One Group,San Jose,CA,2,12,12745899,CA767156,CA,3.5,90,B,realtor_scraper,2026-06-23T07:20:39.891145+00:00
Margaret Anderson,Margaret,Anderson,margaret.anderson@outlook.com,(252) 554-9796,Coldwell Banker,Cincinnati,OH,3,17,13054143,OH854233,OH,4.8,100,B,realtor_scraper,2026-06-23T07:20:39.889021+00:00
Jennifer Murphy,Jennifer,Murphy,murphy.jennifer@compass.com,(630) 612-2301,LGI Homes,New Orleans,LA,0,28,9956131,LA973465,LA,4.6,64,C,realtor_scraper,2026-06-23T07:20:39.899347+00:00
Andrew Clark,Andrew,Clark,aclark@homesmart.com,(609) 971-2290,Zillow Premier,Baltimore,MD,3,32,7081841,MD672625,MD,4.4,82,B,realtor_scraper,2026-06-23T07:20:39.889536+00:00
Samantha Myers,Samantha,Myers,smyers@sothebysrealty.com,(706) 372-2995,Douglas Elliman,San Jose,CA,1,9,836126,CA767545,CA,4.7,86,B,realtor_scraper,2026-06-23T07:20:39.891379+00:00
Rachel Gomez,Rachel,Gomez,rachel.gomez@sothebysrealty.com,(228) 935-2588,D.R. Horton,Albuquerque,NM,0,11,8063703,NM495137,NM,4.0,64,C,realtor_scraper,2026-06-23T07:20:39.899317+00:00
Jack Roberts,Jack,Roberts,jackr@hotmail.com,(775) 697-7096,Coldwell Banker,Colorado Springs,CO,5,31,11278642,CO888168,CO,3.6,96,C,realtor_scraper,2026-06-23T07:20:39.897891+00:00
Jason Nelson,Jason,Nelson,jason.nelson@outlook.com,(682) 216-5896,Ryan Homes,Tampa,FL,5,35,3018454,FL916750,FL,4.5,72,A,realtor_scraper,2026-06-23T07:20:39.804313+00:00
Eric Ramos,Eric,Ramos,ericr@century21.com,(458) 530-9867,Century Communities,Cleveland,OH,1,39,5942964,OH863414,OH,4.9,65,B,realtor_scraper,2026-06-23T07:20:39.890391+00:00
Stephen Davis,Stephen,Davis,stephen79@redfin.com,(435) 439-6336,RE/MAX,Boston,MA,1,11,1066297,MA845994,MA,3.5,84,A,realtor_scraper,2026-06-23T07:20:39.873397+00:00
Sarah Jackson,Sarah,Jackson,sarahj@exprealty.com,(801) 402-4113,M/I Homes,Indianapolis,IN,2,40,12425078,IN750107,IN,3.9,100,B,realtor_scraper,2026-06-23T07:20:39.890229+00:00
Jeffrey Edwards,Jeffrey,Edwards,edwards.jeffrey@gmail.com,(251) 873-9143,D.R. Horton,Detroit,MI,11,17,4060572,MI695216,MI,4.2,80,B,realtor_scraper,2026-06-23T07:20:39.881250+00:00
Steven Cruz,Steven,Cruz,steven75@kw.com,(413) 507-8653,Tri Pointe Homes,Atlanta,GA,24,26,2344208,GA900524,GA,4.3,95,A,realtor_scraper,2026-06-23T07:20:39.795357+00:00
