id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260911-00030,Albert Ortiz,Albert Ortiz,Albert,Ortiz,aortiz@hotmail.com,(602) 814-4875,Compass,Compass,Raleigh,Raleigh,NC,28425,1,10,10,2735168,3.3,A,82,Realtor.com,Large (51-200 agents),2026-09-11T08:43:24Z
CREAM-20260911-00031,Samuel Perez,Samuel Perez,Samuel,Perez,samuelp@coldwellbanker.com,(469) 219-9048,Coldwell Banker,Coldwell Banker,Columbus,Columbus,OH,44419,4,24,24,4552480,3.6,A,92,Website Lead,Mid-size (11-50 agents),2026-09-11T06:17:49Z
CREAM-20260911-00032,Jason Peterson,Jason Peterson,Jason,Peterson,jason_peterson@outlook.com,(303) 339-2971,Coldwell Banker,Coldwell Banker,Miami,Miami,FL,34442,5,19,19,6300360,4.3,A,73,Realtor.com,Enterprise (200+ agents),2026-09-11T21:49:37Z
CREAM-20260911-00033,Janet Clark,Janet Clark,Janet,Clark,janet.clark@douglaselliman.com,(256) 829-8585,Douglas Elliman,Douglas Elliman,Fort Worth,Fort Worth,TX,78167,13,39,39,11880819,4.6,A,62,Website Lead,Mid-size (11-50 agents),2026-09-11T10:11:32Z
CREAM-20260911-00034,Lauren Kelly,Lauren Kelly,Lauren,Kelly,lkelly@outlook.com,(714) 763-1288,Pacific Sotheby's,Pacific Sotheby's,San Jose,San Jose,CA,95538,4,8,8,7331643,3.7,A,70,Facebook,Boutique (2-10 agents),2026-09-11T05:37:53Z
CREAM-20260911-00035,Jack Howard,Jack Howard,Jack,Howard,jackh@yahoo.com,(212) 733-7839,Howard Hanna,Howard Hanna,Raleigh,Raleigh,NC,27273,5,22,22,5888036,3.6,A,70,Facebook,Enterprise (200+ agents),2026-09-11T00:11:54Z
CREAM-20260911-00036,Richard Walker,Richard Walker,Richard,Walker,richardw@berkshirehathaway.com,(704) 346-6356,Berkshire Hathaway,Berkshire Hathaway,Greensboro,Greensboro,NC,28691,4,9,9,3462134,3.6,A,99,Facebook,Mid-size (11-50 agents),2026-09-11T02:33:08Z
CREAM-20260911-00037,Cynthia Foster,Cynthia Foster,Cynthia,Foster,cynthia_foster@me.com,(713) 267-1892,Keller Williams,Keller Williams,Colorado Springs,Colorado Springs,CO,81700,4,24,24,11455585,3.5,A,77,Referral Network,Independent,2026-09-11T08:41:41Z
CREAM-20260911-00038,Raymond Nelson,Raymond Nelson,Raymond,Nelson,rnelson@alliebethallman.com,(513) 308-2407,Allie Beth Allman,Allie Beth Allman,El Paso,El Paso,TX,79877,2,7,7,2667770,4.1,A,77,LinkedIn,Boutique (2-10 agents),2026-09-11T17:12:23Z
CREAM-20260911-00039,Matthew Mitchell,Matthew Mitchell,Matthew,Mitchell,mmitchell@aol.com,(303) 908-6210,Compass,Compass,San Diego,San Diego,CA,96326,23,50,50,54483554,4.4,A,83,Realtor.com,Enterprise (200+ agents),2026-09-11T01:22:08Z
CREAM-20260911-00040,Helen Phillips,Helen Phillips,Helen,Phillips,helen_phillips@hotmail.com,(919) 822-5130,Coldwell Banker,Coldwell Banker,Tucson,Tucson,AZ,85239,5,9,9,3013571,3.2,A,81,Website Lead,Mid-size (11-50 agents),2026-09-11T05:23:50Z
CREAM-20260911-00041,Jason Carter,Jason Carter,Jason,Carter,jcarter@sothebysinternational.com,(469) 393-1931,Sotheby's International,Sotheby's International,Manhattan,Manhattan,NY,10524,5,23,23,19061106,3.4,A,96,Realtor.com,Boutique (2-10 agents),2026-09-11T10:44:19Z
CREAM-20260911-00042,Alexander Davis,Alexander Davis,Alexander,Davis,alexander_davis@aol.com,(512) 224-1806,RE/MAX,RE/MAX,Columbus,Columbus,OH,43171,8,16,16,3137849,4.1,A,86,LinkedIn,Mid-size (11-50 agents),2026-09-11T21:28:59Z
CREAM-20260911-00043,Sarah Ross,Sarah Ross,Sarah,Ross,sarahross@aol.com,(334) 372-1360,Halstead,Halstead,Brooklyn,Brooklyn,NY,10131,0,0,0,0,3.8,A,94,Facebook,Enterprise (200+ agents),2026-09-11T03:39:24Z
CREAM-20260911-00044,Betty Ortiz,Betty Ortiz,Betty,Ortiz,bettyo@re/max.com,(415) 362-2176,RE/MAX,RE/MAX,Fort Lauderdale,Fort Lauderdale,FL,34328,13,35,35,13141350,3.1,A,71,Realtor.com,Independent,2026-09-11T21:53:48Z
CREAM-20260911-00045,Kenneth Lopez,Kenneth Lopez,Kenneth,Lopez,kenneth.lopez@yahoo.com,(714) 359-9812,eXp Realty,eXp Realty,Cleveland,Cleveland,OH,45588,12,45,45,11400130,3.8,A,99,MLS Database,Mid-size (11-50 agents),2026-09-11T18:04:52Z
CREAM-20260911-00046,Peter Perez,Peter Perez,Peter,Perez,peterperez@yahoo.com,(305) 943-7858,Century 21,Century 21,Orlando,Orlando,FL,34284,19,40,40,18962604,3.9,A,71,LinkedIn,Enterprise (200+ agents),2026-09-11T23:42:53Z
CREAM-20260911-00047,Betty Martin,Betty Martin,Betty,Martin,bettym@yahoo.com,(786) 638-4413,Keller Williams,Keller Williams,Bronx,Bronx,NY,11449,5,24,24,13263825,5.0,A,66,Website Lead,Independent,2026-09-11T12:02:11Z
CREAM-20260911-00048,John Anderson,John Anderson,John,Anderson,john_anderson@yahoo.com,(916) 974-6526,Compass,Compass,Charlotte,Charlotte,NC,27582,21,32,32,12673619,3.2,A,83,LinkedIn,Enterprise (200+ agents),2026-09-11T02:35:34Z
CREAM-20260911-00049,John Garcia,John Garcia,John,Garcia,johng@exprealty.com,(407) 548-8190,eXp Realty,eXp Realty,Tucson,Tucson,AZ,86938,16,47,47,20312024,4.4,A,89,Facebook,Independent,2026-09-11T19:40:58Z
CREAM-20260911-00050,Eric Stewart,Eric Stewart,Eric,Stewart,eric.stewart@outlook.com,(646) 869-4834,Century 21,Century 21,Jacksonville,Jacksonville,FL,34737,20,40,40,18177626,3.4,A,63,MLS Database,Large (51-200 agents),2026-09-11T00:44:45Z
CREAM-20260911-00051,James Harris,James Harris,James,Harris,james.harris@me.com,(415) 862-7463,Compass,Compass,Manhattan,Manhattan,NY,11372,6,32,32,20432781,3.5,A,62,Realtor.com,Large (51-200 agents),2026-09-11T19:47:40Z
CREAM-20260911-00052,Joseph Long,Joseph Long,Joseph,Long,joseph_long@gmail.com,(929) 841-1365,eXp Realty,eXp Realty,Jacksonville,Jacksonville,FL,34810,13,50,50,21969107,4.2,A,78,Trade Show,Large (51-200 agents),2026-09-11T01:35:15Z
CREAM-20260911-00053,Peter Bennett,Peter Bennett,Peter,Bennett,peterb@hotmail.com,(214) 876-6600,Compass,Compass,Aurora,Aurora,CO,81226,25,64,64,33651151,4.2,A,76,Cold Outreach,Mid-size (11-50 agents),2026-09-11T01:07:55Z
CREAM-20260911-00054,Melissa Thomas,Melissa Thomas,Melissa,Thomas,melissathomas@hotmail.com,(720) 737-2720,eXp Realty,eXp Realty,San Antonio,San Antonio,TX,76346,6,19,19,7755887,4.5,A,81,Website Lead,Independent,2026-09-11T02:48:09Z
CREAM-20260911-00055,Jennifer Castillo,Jennifer Castillo,Jennifer,Castillo,jennifer.castillo@me.com,(916) 731-1183,Keller Williams,Keller Williams,San Antonio,San Antonio,TX,77225,5,25,25,8261884,5.0,A,75,Website Lead,Boutique (2-10 agents),2026-09-11T18:21:22Z
CREAM-20260911-00056,Anthony Miller,Anthony Miller,Anthony,Miller,anthony.miller@yahoo.com,(929) 982-2392,Keller Williams,Keller Williams,New York City,New York City,NY,11382,2,11,11,7460593,4.5,A,72,Referral Network,Enterprise (200+ agents),2026-09-11T20:48:59Z
CREAM-20260911-00057,Karen Williams,Karen Williams,Karen,Williams,karen_williams@yahoo.com,(310) 739-8350,Compass,Compass,Colorado Springs,Colorado Springs,CO,80326,11,54,54,34939633,3.2,A,60,Trade Show,Large (51-200 agents),2026-09-11T17:54:54Z
CREAM-20260911-00058,David Gonzalez,David Gonzalez,David,Gonzalez,davidg@coldwellbanker.com,(212) 325-3431,Coldwell Banker,Coldwell Banker,Mesa,Mesa,AZ,85580,5,17,17,5610535,4.1,A,99,LinkedIn,Enterprise (200+ agents),2026-09-11T21:34:54Z
CREAM-20260911-00059,Joseph Diaz,Joseph Diaz,Joseph,Diaz,josephd@compass.com,(786) 999-7407,Compass,Compass,Orlando,Orlando,FL,32646,3,18,18,6785600,3.2,A,70,LinkedIn,Large (51-200 agents),2026-09-11T20:25:20Z
CREAM-20260911-00060,Olivia Ruiz,Olivia Ruiz,Olivia,Ruiz,oliviar@icloud.com,(407) 442-1605,8z Real Estate,8z Real Estate,Colorado Springs,Colorado Springs,CO,81551,5,21,21,9121337,4.3,A,84,NAR Directory,Independent,2026-09-11T17:58:33Z
CREAM-20260911-00061,Paul Gonzalez,Paul Gonzalez,Paul,Gonzalez,paul.gonzalez@berkshirehathawayhomeservices.com,(916) 421-9219,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Los Angeles,Los Angeles,CA,95586,2,10,10,9073391,3.7,A,90,Brokerage Listings,Enterprise (200+ agents),2026-09-11T05:34:45Z
CREAM-20260911-00062,Rachel Allen,Rachel Allen,Rachel,Allen,rallen@kellerwilliams.com,(714) 403-4374,Keller Williams,Keller Williams,Austin,Austin,TX,76865,5,18,18,7947320,4.3,A,74,Brokerage Listings,Boutique (2-10 agents),2026-09-11T06:04:36Z
CREAM-20260911-00063,Wayne Kim,Wayne Kim,Wayne,Kim,wayne.kim@compass.com,(805) 480-2249,Compass,Compass,Greensboro,Greensboro,NC,28503,11,71,71,17920372,3.1,A,95,Referral Network,Mid-size (11-50 agents),2026-09-11T21:02:12Z
CREAM-20260911-00064,Ralph Martinez,Ralph Martinez,Ralph,Martinez,ralph_martinez@me.com,(980) 580-7508,Nest Seekers,Nest Seekers,Bronx,Bronx,NY,13603,9,23,23,15681098,3.1,A,100,MLS Database,Mid-size (11-50 agents),2026-09-11T16:38:33Z
CREAM-20260911-00065,Carol Bennett,Carol Bennett,Carol,Bennett,carolb@howardhanna.com,(512) 543-5800,Howard Hanna,Howard Hanna,Raleigh,Raleigh,NC,27956,5,23,23,7855635,4.6,A,82,NAR Directory,Enterprise (200+ agents),2026-09-11T11:54:42Z
CREAM-20260911-00066,Anthony Sanchez,Anthony Sanchez,Anthony,Sanchez,anthony_sanchez@aol.com,(310) 879-6783,eXp Realty,eXp Realty,Cleveland,Cleveland,OH,44791,1,10,10,3165778,4.3,A,62,NAR Directory,Enterprise (200+ agents),2026-09-11T21:31:56Z
CREAM-20260911-00067,Samuel Phillips,Samuel Phillips,Samuel,Phillips,sphillips@yahoo.com,(713) 627-6027,Corcoran Group,Corcoran Group,Brooklyn,Brooklyn,NY,12473,4,8,8,4971806,4.5,A,95,LinkedIn,Enterprise (200+ agents),2026-09-11T09:12:37Z
CREAM-20260911-00068,Jessica Morris,Jessica Morris,Jessica,Morris,jessica.morris@aol.com,(614) 709-4082,Huntington Real Estate,Huntington Real Estate,Columbus,Columbus,OH,44691,12,64,64,15692048,3.3,A,79,MLS Database,Enterprise (200+ agents),2026-09-11T13:02:49Z
CREAM-20260911-00069,Robert Jones,Robert Jones,Robert,Jones,robertjones@aol.com,(415) 406-2619,Compass,Compass,Los Angeles,Los Angeles,CA,96205,3,24,24,18645698,3.7,A,76,Referral Network,Independent,2026-09-11T00:25:21Z
CREAM-20260911-00070,James Wright,James Wright,James,Wright,jwright@outlook.com,(234) 939-8994,Keller Williams,Keller Williams,Columbus,Columbus,OH,43379,6,16,16,4259260,3.3,A,72,MLS Database,Independent,2026-09-11T03:32:46Z
CREAM-20260911-00071,Janet Allen,Janet Allen,Janet,Allen,janet.allen@aol.com,(234) 586-4008,Compass,Compass,Greensboro,Greensboro,NC,28982,14,27,27,6712519,3.3,A,81,Facebook,Large (51-200 agents),2026-09-11T06:27:03Z
CREAM-20260911-00072,Julia Wright,Julia Wright,Julia,Wright,jwright@icloud.com,(214) 343-7759,Halstead,Halstead,Brooklyn,Brooklyn,NY,12111,4,16,16,13049397,4.0,A,93,Referral Network,Enterprise (200+ agents),2026-09-11T13:21:17Z
CREAM-20260911-00073,Emma Jackson,Emma Jackson,Emma,Jackson,emma.jackson@re/max.com,(513) 860-5709,RE/MAX,RE/MAX,Raleigh,Raleigh,NC,27348,4,15,15,4524420,4.1,A,73,NAR Directory,Independent,2026-09-11T10:47:14Z
CREAM-20260911-00074,Paul Davis,Paul Davis,Paul,Davis,paul_davis@gmail.com,(916) 873-1953,Nest Seekers,Nest Seekers,Bronx,Bronx,NY,14199,5,12,12,6256724,4.4,A,91,Referral Network,Mid-size (11-50 agents),2026-09-11T02:09:10Z
CREAM-20260911-00075,Debra Myers,Debra Myers,Debra,Myers,dmyers@douglaselliman.com,(714) 528-8871,Douglas Elliman,Douglas Elliman,Bronx,Bronx,NY,14823,19,40,40,29864278,3.6,A,68,Realtor.com,Enterprise (200+ agents),2026-09-11T05:53:45Z
CREAM-20260911-00076,Angela Stewart,Angela Stewart,Angela,Stewart,angelas@berkshirehathaway.com,(415) 806-1385,Berkshire Hathaway,Berkshire Hathaway,El Paso,El Paso,TX,77360,23,40,40,12071203,4.0,A,70,Website Lead,Boutique (2-10 agents),2026-09-11T19:02:54Z
CREAM-20260911-00077,Michelle Cox,Michelle Cox,Michelle,Cox,michellec@re/max.com,(256) 200-6062,RE/MAX,RE/MAX,Mesa,Mesa,AZ,86885,25,52,52,16510828,4.9,A,96,Brokerage Listings,Large (51-200 agents),2026-09-11T14:42:10Z
CREAM-20260911-00078,Gregory Peterson,Gregory Peterson,Gregory,Peterson,gregoryp@outlook.com,(469) 958-8468,Douglas Elliman,Douglas Elliman,Orlando,Orlando,FL,32444,22,75,75,29124895,3.7,A,62,Facebook,Boutique (2-10 agents),2026-09-11T17:47:34Z
CREAM-20260911-00079,Michael Richardson,Michael Richardson,Michael,Richardson,michaelrichardson@me.com,(256) 267-7310,Compass,Compass,Los Angeles,Los Angeles,CA,93462,22,33,33,22385597,4.1,A,79,LinkedIn,Large (51-200 agents),2026-09-11T04:31:21Z
CREAM-20260911-00080,Kathleen Lewis,Kathleen Lewis,Kathleen,Lewis,kathleen.lewis@me.com,(404) 932-6905,Century 21,Century 21,Miami,Miami,FL,32956,23,69,69,35317707,3.7,A,100,LinkedIn,Enterprise (200+ agents),2026-09-11T05:02:09Z
CREAM-20260911-00081,Pamela Garcia,Pamela Garcia,Pamela,Garcia,pamela.garcia@gmail.com,(720) 939-2007,eXp Realty,eXp Realty,Los Angeles,Los Angeles,CA,94283,1,3,3,2419027,4.0,A,70,Trade Show,Large (51-200 agents),2026-09-11T22:44:02Z
CREAM-20260911-00082,Brittany Stewart,Brittany Stewart,Brittany,Stewart,brittany.stewart@icloud.com,(214) 359-2558,Compass,Compass,New York City,New York City,NY,10771,18,69,69,38268888,3.3,A,89,NAR Directory,Enterprise (200+ agents),2026-09-11T17:57:10Z
CREAM-20260911-00083,Gregory Lewis,Gregory Lewis,Gregory,Lewis,gregory.lewis@sothebysinternational.com,(234) 931-8299,Sotheby's International,Sotheby's International,New York City,New York City,NY,12978,4,12,12,7226330,4.5,A,93,Brokerage Listings,Large (51-200 agents),2026-09-11T05:46:11Z
CREAM-20260911-00084,Alexander Hill,Alexander Hill,Alexander,Hill,alexanderhill@aol.com,(407) 468-1698,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,43962,13,54,54,12427539,3.2,A,89,Referral Network,Independent,2026-09-11T02:37:29Z
CREAM-20260911-00085,Ruth Martinez,Ruth Martinez,Ruth,Martinez,ruthm@me.com,(602) 426-8365,Coldwell Banker,Coldwell Banker,Greensboro,Greensboro,NC,28965,2,11,11,2876103,3.6,A,88,MLS Database,Independent,2026-09-11T05:23:29Z
CREAM-20260911-00086,Elizabeth Martin,Elizabeth Martin,Elizabeth,Martin,emartin@berkshirehathawayhomeservices.com,(704) 987-6255,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Los Angeles,Los Angeles,CA,96187,1,11,11,11781262,4.6,A,87,MLS Database,Mid-size (11-50 agents),2026-09-11T19:24:34Z
CREAM-20260911-00087,Olivia Anderson,Olivia Anderson,Olivia,Anderson,oanderson@re/max.com,(704) 726-8247,RE/MAX,RE/MAX,Aurora,Aurora,CO,81595,2,4,4,2047274,3.9,A,97,Realtor.com,Large (51-200 agents),2026-09-11T10:56:17Z
CREAM-20260911-00088,Matthew Hernandez,Matthew Hernandez,Matthew,Hernandez,matthewhernandez@yahoo.com,(404) 621-7570,Coldwell Banker,Coldwell Banker,Denver,Denver,CO,80623,8,36,36,22022716,4.0,A,79,NAR Directory,Boutique (2-10 agents),2026-09-11T22:10:06Z
CREAM-20260911-00089,Betty Carter,Betty Carter,Betty,Carter,bcarter@briggsfreemansothebys.com,(704) 352-3177,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Dallas,Dallas,TX,79912,24,69,69,26980555,4.0,A,92,LinkedIn,Mid-size (11-50 agents),2026-09-11T06:28:24Z
CREAM-20260911-00090,Betty Patel,Betty Patel,Betty,Patel,betty.patel@me.com,(980) 913-3485,Sotheby's International,Sotheby's International,Staten Island,Staten Island,NY,10798,5,21,21,12150485,3.8,A,96,Website Lead,Independent,2026-09-11T07:15:42Z
CREAM-20260911-00091,Scott Bailey,Scott Bailey,Scott,Bailey,scott_bailey@yahoo.com,(469) 626-6455,Keller Williams,Keller Williams,Colorado Springs,Colorado Springs,CO,80265,3,17,17,7285194,4.7,A,74,Facebook,Independent,2026-09-11T06:49:14Z
CREAM-20260911-00092,Jessica Morales,Jessica Morales,Jessica,Morales,jessicamorales@outlook.com,(916) 957-8016,Corcoran Group,Corcoran Group,Queens,Queens,NY,13785,3,8,8,5636519,3.5,A,91,Realtor.com,Independent,2026-09-11T00:01:38Z
CREAM-20260911-00093,Wayne Cook,Wayne Cook,Wayne,Cook,wayne.cook@berkshirehathaway.com,(980) 914-1943,Berkshire Hathaway,Berkshire Hathaway,Aurora,Aurora,CO,80611,13,69,69,48904369,3.4,A,83,Referral Network,Boutique (2-10 agents),2026-09-11T20:28:03Z
CREAM-20260911-00094,Donna Coleman,Donna Coleman,Donna,Coleman,donna_coleman@outlook.com,(916) 562-9885,eXp Realty,eXp Realty,Columbus,Columbus,OH,44755,12,49,49,10746028,4.1,A,61,Brokerage Listings,Enterprise (200+ agents),2026-09-11T04:40:22Z
CREAM-20260911-00095,Sharon Collins,Sharon Collins,Sharon,Collins,sharoncollins@yahoo.com,(713) 635-6075,Allie Beth Allman,Allie Beth Allman,Fort Worth,Fort Worth,TX,76926,13,44,44,16631353,4.2,A,85,Brokerage Listings,Large (51-200 agents),2026-09-11T22:40:39Z
CREAM-20260911-00096,Ryan Williams,Ryan Williams,Ryan,Williams,ryan.williams@yahoo.com,(704) 946-7273,Keller Williams Realty,Keller Williams Realty,Miami,Miami,FL,32743,15,68,68,26051268,4.1,A,85,LinkedIn,Enterprise (200+ agents),2026-09-11T02:52:32Z
CREAM-20260911-00097,Robert Martin,Robert Martin,Robert,Martin,robertmartin@outlook.com,(512) 272-5421,Corcoran Group,Corcoran Group,Staten Island,Staten Island,NY,12201,9,38,38,21327371,3.8,A,98,Cold Outreach,Large (51-200 agents),2026-09-11T10:32:46Z
