full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Emily Henderson,Emily,Henderson,ehenderson@yahoo.com,(248) 586-1296,Realty ONE Group,Vallejo,CA,3,5,2640210,CA242488,CA,4.8,74,B,realtor_scraper,2026-06-22T02:00:36.961727+00:00
Emily Morgan,Emily,Morgan,emorgan@compass.com,(787) 539-8571,Village Real Estate,Boise,ID,2,8,3121768,ID594296,ID,3.0,75,B,realtor_scraper,2026-06-22T02:00:36.961190+00:00
Samantha Williams,Samantha,Williams,samanthaw@realty.com,(281) 232-9720,Beazer Homes,South Bend,IN,0,10,2676770,IN402046,IN,3.4,70,C,realtor_scraper,2026-06-22T02:00:36.966176+00:00
Olivia Myers,Olivia,Myers,myersolivia@yahoo.com,(212) 207-5958,Re/Max,Tallahassee,FL,0,10,3425340,FL467914,FL,5.0,73,B,realtor_scraper,2026-06-22T02:00:36.869310+00:00
Virginia Scott,Virginia,Scott,scottvirginia@nextdoor.com,(815) 339-4110,Century 21,Scottsdale,AZ,4,5,2262145,AZ355605,AZ,3.4,78,A,realtor_scraper,2026-06-22T02:00:36.765927+00:00
Mark Rivera,Mark,Rivera,mrivera@hotmail.com,(847) 820-9727,Better Homes and Gardens Real Estate,Dayton,OH,6,8,2827456,OH301521,OH,3.8,83,B,realtor_scraper,2026-06-22T02:00:36.963897+00:00
Judith Gutierrez,Judith,Gutierrez,judithgutierrez@icloud.com,(217) 408-8440,Trulia,Inglewood,CA,1,1,381132,CA572883,CA,3.3,63,C,realtor_scraper,2026-06-22T02:00:36.965637+00:00
Ethan Porter,Ethan,Porter,ethanporter@zillow.com,(281) 295-5572,ERA Real Estate,New Haven,CT,9,33,13925241,CT320736,CT,4.8,96,B,realtor_scraper,2026-06-22T02:00:36.963475+00:00
Jacqueline Evans,Jacqueline,Evans,jacquelinee@realtor.com,(207) 231-3570,D.R. Horton,Lafayette,LA,8,26,10497214,LA934989,LA,3.3,94,B,realtor_scraper,2026-06-22T02:00:36.869454+00:00
Robert Fisher,Robert,Fisher,robertfisher@coldwellbanker.com,(424) 861-9078,Intero Real Estate,Broken Arrow,OK,1,10,3251550,OK668118,OK,4.9,72,C,realtor_scraper,2026-06-22T02:00:36.965517+00:00
Anna Gomez,Anna,Gomez,annag@realtor.com,(764) 577-9797,Dickson Realty,Lexington,KY,1,1,488323,KY28323,KY,3.1,68,A,realtor_scraper,2026-06-22T02:00:36.862383+00:00
Jerry Cook,Jerry,Cook,jcook@outlook.com,(772) 875-4665,Ryan Homes,Boise,ID,7,35,23620765,ID65665,ID,3.4,92,B,realtor_scraper,2026-06-22T02:00:36.865995+00:00
Catherine Spencer,Catherine,Spencer,spencercatherine@nextdoor.com,(260) 220-9957,Redfin,Kansas City,KS,5,5,2646065,KS366657,KS,4.7,78,B,realtor_scraper,2026-06-22T02:00:36.961824+00:00
Anna Ward,Anna,Ward,annaward@outlook.com,(941) 401-7641,Village Real Estate,North Las Vegas,NV,7,12,4999920,NV56660,NV,3.1,91,A,realtor_scraper,2026-06-22T02:00:36.862817+00:00
Sharon Reed,Sharon,Reed,sharonr@bhhs.com,(347) 881-9545,Help-U-Sell,Boston,MA,11,9,6331887,MA909121,MA,4.2,94,A,realtor_scraper,2026-06-22T02:00:36.768339+00:00
Andrea Parker,Andrea,Parker,aparker@icloud.com,(787) 137-2078,ZipRealty,Carrollton,TX,3,4,1738996,TX164561,TX,5.0,70,C,realtor_scraper,2026-06-22T02:00:37.163762+00:00
Raymond Brooks,Raymond,Brooks,raymondbrooks@century21.com,(518) 457-4759,Taylor Morrison,Billings,MT,5,8,3304936,MT934753,MT,3.7,78,C,realtor_scraper,2026-06-22T02:00:36.967731+00:00
Stephanie Kim,Stephanie,Kim,skim@agent.com,(843) 656-2311,Dickson Realty,Killeen,TX,4,5,1476050,TX802491,TX,4.8,76,B,realtor_scraper,2026-06-22T02:00:36.961221+00:00
Marilyn Reed,Marilyn,Reed,marilyn.reed@coldwellbanker.com,(248) 219-9684,eXp Realty,Chandler,AZ,13,12,5164044,AZ43204,AZ,3.6,97,A,realtor_scraper,2026-06-22T02:00:36.862274+00:00
Marilyn Edwards,Marilyn,Edwards,marilyn.edwards@exp.com,(281) 175-5083,Movoto,Plano,TX,0,8,2845824,TX837132,TX,4.2,73,A,realtor_scraper,2026-06-22T02:00:36.863520+00:00
Derek James,Derek,James,derekjames@zillow.com,(863) 797-3162,AvalonBay Communities,Tampa,FL,10,12,7243452,FL77338,FL,4.0,97,A,realtor_scraper,2026-06-22T02:00:36.764013+00:00
James Campbell,James,Campbell,jamescampbell@century21.com,(614) 879-1465,Equity Residential,Bridgeport,CT,5,17,4534495,CT566415,CT,3.6,88,B,realtor_scraper,2026-06-22T02:00:36.965107+00:00
Devin Clark,Devin,Clark,devin.clark@nextdoor.com,(253) 715-4687,Zillow Premier Agent,Bakersfield,CA,3,16,5822064,CA150379,CA,3.0,86,A,realtor_scraper,2026-06-22T02:00:36.861367+00:00
Natalie Robertson,Natalie,Robertson,natalie.robertson@realtyonegroup.com,(208) 692-9033,J.P. Morgan Real Estate,San Bernardino,CA,6,9,6571395,CA109417,CA,4.8,84,B,realtor_scraper,2026-06-22T02:00:36.869723+00:00
Logan Salazar,Logan,Salazar,logans@hotmail.com,(701) 552-6581,Ryan Homes,San Bernardino,CA,5,20,7642440,CA918726,CA,3.9,88,B,realtor_scraper,2026-06-22T02:00:36.869469+00:00
Deborah Martinez,Deborah,Martinez,deborahm@zillow.com,(732) 465-2556,eXp Realty,Lancaster,CA,8,34,24573228,CA257413,CA,4.6,94,B,realtor_scraper,2026-06-22T02:00:36.961035+00:00
Jeffrey Patel,Jeffrey,Patel,pateljeffrey@exp.com,(770) 931-1744,Marcus & Millichap,Arvada,CO,5,9,4445505,CO528120,CO,3.8,79,C,realtor_scraper,2026-06-22T02:00:37.061364+00:00
Billy Medina,Billy,Medina,medinabilly@homes.com,(475) 400-6110,Perry Homes,Clarksville,TN,4,13,7587086,TN462649,TN,3.5,84,B,realtor_scraper,2026-06-22T02:00:36.866025+00:00
Randy Alexander,Randy,Alexander,randya@realty.com,(504) 984-1747,Beazer Homes,Broken Arrow,OK,7,22,8966364,OK821070,OK,3.3,89,C,realtor_scraper,2026-06-22T02:00:36.965870+00:00
Peter Murray,Peter,Murray,pmurray@compass.com,(319) 924-7903,KB Home,Edison,NJ,5,17,9745896,NJ136018,NJ,3.3,85,C,realtor_scraper,2026-06-22T02:00:37.164077+00:00
Christopher Holmes,Christopher,Holmes,holmeschristopher@bhhs.com,(501) 427-3304,Colliers International,Richmond,VA,10,12,4533000,VA174660,VA,3.3,95,B,realtor_scraper,2026-06-22T02:00:36.865885+00:00
Sam Gutierrez,Sam,Gutierrez,samgutierrez@outlook.com,(470) 412-8072,Realty ONE Group,Hesperia,CA,6,24,11404800,CA642429,CA,4.4,87,C,realtor_scraper,2026-06-22T02:00:37.061453+00:00
Isabella Robinson,Isabella,Robinson,robinsonisabella@trulia.com,(801) 831-3197,AvalonBay Communities,Washington,DC,6,9,4796028,DC730354,DC,3.1,86,A,realtor_scraper,2026-06-22T02:00:36.768603+00:00
Kenneth Lee,Kenneth,Lee,klee@trulia.com,(380) 815-6485,Perry Homes,Flint,MI,8,8,3159216,MI276749,MI,4.5,87,B,realtor_scraper,2026-06-22T02:00:36.963445+00:00
Christian Parker,Christian,Parker,christian.parker@outlook.com,(507) 981-3927,Cushman & Wakefield,Huntsville,AL,6,13,6634875,AL328092,AL,3.8,88,B,realtor_scraper,2026-06-22T02:00:36.866477+00:00
Kyle Hall,Kyle,Hall,kyleh@bhhs.com,(856) 139-6847,NextHome,Sacramento,CA,1,10,3745320,CA100383,CA,3.6,77,A,realtor_scraper,2026-06-22T02:00:36.861771+00:00
Isabella Henderson,Isabella,Henderson,isabella.henderson@hotmail.com,(219) 447-3731,Equity Residential,Beaumont,TX,1,8,2864480,TX724077,TX,3.6,70,C,realtor_scraper,2026-06-22T02:00:36.967414+00:00
Scott Miller,Scott,Miller,scottm@realtyonegroup.com,(380) 975-4857,John L. Scott Real Estate,Lakewood,CO,1,4,1889636,CO118247,CO,3.6,69,B,realtor_scraper,2026-06-22T02:00:36.866493+00:00
Amy Rivera,Amy,Rivera,riveraamy@exp.com,(330) 303-4456,Marcus & Millichap,San Antonio,TX,7,18,13021362,TX76152,TX,4.2,94,A,realtor_scraper,2026-06-22T02:00:36.769113+00:00
Cynthia Washington,Cynthia,Washington,cwashington@compass.com,(339) 292-7203,Realty ONE Group,Provo,UT,4,20,11447920,UT937452,UT,4.2,83,C,realtor_scraper,2026-06-22T02:00:36.966784+00:00
Devin Williams,Devin,Williams,devinw@remax.net,(682) 952-5203,D.R. Horton,Lafayette,LA,5,7,3877258,LA209041,LA,3.6,80,B,realtor_scraper,2026-06-22T02:00:36.866143+00:00
Nathan Lewis,Nathan,Lewis,nathanlewis@kw.com,(432) 957-3764,Realty Executives,Buffalo,NY,9,10,3622740,NY118860,NY,3.7,93,A,realtor_scraper,2026-06-22T02:00:36.766242+00:00
Kathleen Warren,Kathleen,Warren,kwarren@outlook.com,(225) 966-5834,Engel & Volkers,Flint,MI,0,9,2791701,MI258384,MI,4.5,72,B,realtor_scraper,2026-06-22T02:00:36.868911+00:00
Alice Torres,Alice,Torres,torresalice@bhhs.com,(704) 958-7846,Realty ONE Group,Clinton,MI,1,5,1765320,MI295315,MI,4.4,67,C,realtor_scraper,2026-06-22T02:00:36.965673+00:00
Robert Brown,Robert,Brown,robertb@outlook.com,(319) 339-8269,Marcus & Millichap,Huntsville,AL,6,23,8687077,AL153781,AL,3.1,90,B,realtor_scraper,2026-06-22T02:00:36.963864+00:00
Peter Sanders,Peter,Sanders,petersanders@outlook.com,(601) 105-5832,Meritage Homes,Dallas,TX,5,9,2970414,TX135159,TX,4.6,84,A,realtor_scraper,2026-06-22T02:00:36.768905+00:00
Natalie Smith,Natalie,Smith,nataliesmith@realty.com,(231) 120-1399,HomeSmart,Chesapeake,VA,10,9,3052827,VA154582,VA,3.2,94,A,realtor_scraper,2026-06-22T02:00:36.764236+00:00
Brittany Gardner,Brittany,Gardner,bgardner@redfin.com,(915) 604-8005,Colliers International,Toledo,OH,2,3,1428189,OH57645,OH,3.6,72,A,realtor_scraper,2026-06-22T02:00:36.862432+00:00
Gary Miller,Gary,Miller,millergary@agent.com,(218) 513-8754,Weichert Realtors,Carlsbad,CA,1,8,3173184,CA950301,CA,3.1,70,C,realtor_scraper,2026-06-22T02:00:37.061673+00:00
Carol Hayes,Carol,Hayes,hayescarol@homes.com,(718) 512-8652,Sotheby's International Realty,Salt Lake City,UT,4,11,5528017,UT20631,UT,3.3,82,B,realtor_scraper,2026-06-22T02:00:36.869361+00:00
Raymond Williams,Raymond,Williams,raymondwilliams@gmail.com,(409) 570-5184,Redfin,Fairfield,CA,4,8,3646984,CA118499,CA,4.7,76,C,realtor_scraper,2026-06-22T02:00:37.061617+00:00
Frances Bryant,Frances,Bryant,francesbryant@hotmail.com,(203) 329-4264,Better Homes and Gardens Real Estate,Hollywood,CA,5,18,7160130,CA697026,CA,4.0,88,B,realtor_scraper,2026-06-22T02:00:36.869278+00:00
Mary Parker,Mary,Parker,mary.parker@century21.com,(586) 721-8553,Coldwell Banker,League City,TX,1,4,1850420,TX108024,TX,4.7,66,C,realtor_scraper,2026-06-22T02:00:36.966979+00:00
Dale Hernandez,Dale,Hernandez,hernandezdale@nextdoor.com,(321) 457-5682,Redfin,New York,NY,19,33,13231053,NY584012,NY,4.2,100,A,realtor_scraper,2026-06-22T02:00:36.863786+00:00
Derek Schmidt,Derek,Schmidt,dereks@realtyonegroup.com,(850) 249-7822,Intero Real Estate,Lancaster,CA,4,16,7716784,CA378118,CA,3.3,86,B,realtor_scraper,2026-06-22T02:00:36.869020+00:00
Diana Mason,Diana,Mason,masondiana@broker.com,(531) 778-8065,Beazer Homes,Boise,ID,6,33,25802040,ID222876,ID,3.7,90,B,realtor_scraper,2026-06-22T02:00:36.866780+00:00
Kathryn Porter,Kathryn,Porter,kathryn.porter@hotmail.com,(539) 810-2649,Baird & Warner,Henderson,NV,12,20,15217160,NV119470,NV,4.5,100,A,realtor_scraper,2026-06-22T02:00:36.763258+00:00
Samantha Ortiz,Samantha,Ortiz,samanthaortiz@gmail.com,(516) 516-5757,Redfin Partner,Torrance,CA,2,6,2277948,CA911448,CA,3.1,73,B,realtor_scraper,2026-06-22T02:00:36.964643+00:00
Alexis Gutierrez,Alexis,Gutierrez,alexisg@kw.com,(414) 273-8489,AvalonBay Communities,Fairfield,CA,1,8,3887840,CA41753,CA,4.7,70,C,realtor_scraper,2026-06-22T02:00:37.163968+00:00
Patrick Guzman,Patrick,Guzman,patrickguzman@broker.com,(813) 447-3633,eXp Realty,Raleigh,NC,6,23,10698910,NC929389,NC,4.2,92,A,realtor_scraper,2026-06-22T02:00:36.769059+00:00
Dorothy Wood,Dorothy,Wood,dorothy.wood@hotmail.com,(903) 611-5120,Newmark Grubb Knight Frank,New Orleans,LA,10,24,16343544,LA554548,LA,3.2,100,A,realtor_scraper,2026-06-22T02:00:36.861541+00:00
Samuel Davis,Samuel,Davis,samuel.davis@century21.com,(931) 458-8603,Perry Homes,Round Rock,TX,1,3,884418,TX743267,TX,4.5,65,C,realtor_scraper,2026-06-22T02:00:37.061592+00:00
Julia Watson,Julia,Watson,jwatson@homes.com,(586) 821-1716,Pulte Homes,Las Cruces,NM,0,7,1558382,NM556644,NM,4.4,67,C,realtor_scraper,2026-06-22T02:00:36.966673+00:00
John Vargas,John,Vargas,john.vargas@redfin.com,(764) 512-4083,Redfin Partner,Pasadena,TX,6,31,9317329,TX364757,TX,4.6,90,B,realtor_scraper,2026-06-22T02:00:36.869035+00:00
Kyle Thomas,Kyle,Thomas,kthomas@kw.com,(201) 128-7062,Colliers International,San Bernardino,CA,1,4,1801072,CA363911,CA,4.1,69,B,realtor_scraper,2026-06-22T02:00:36.961979+00:00
David Schmidt,David,Schmidt,davids@broker.com,(502) 931-2396,Howard Hanna Real Estate,Washington,DC,9,25,16396050,DC787032,DC,4.2,98,A,realtor_scraper,2026-06-22T02:00:36.865026+00:00
Kathryn Wilson,Kathryn,Wilson,kathrynw@yahoo.com,(912) 474-5463,Ryan Homes,San Antonio,TX,9,27,17834985,TX991788,TX,4.2,98,A,realtor_scraper,2026-06-22T02:00:36.769256+00:00
Jean Chavez,Jean,Chavez,jchavez@homes.com,(303) 780-2130,CBRE,Phoenix,AZ,7,15,10156125,AZ135770,AZ,4.0,94,A,realtor_scraper,2026-06-22T02:00:36.766309+00:00
Ann Green,Ann,Green,anng@zillow.com,(608) 498-7764,Baird & Warner,Clinton,MI,0,8,2473016,MI557265,MI,3.7,68,C,realtor_scraper,2026-06-22T02:00:37.164139+00:00
Theresa Wallace,Theresa,Wallace,wallacetheresa@realtor.com,(847) 963-8142,Help-U-Sell,Scottsdale,AZ,7,12,7356396,AZ822078,AZ,3.1,91,A,realtor_scraper,2026-06-22T02:00:36.769083+00:00
Ruth Cooper,Ruth,Cooper,cooperruth@realtor.com,(757) 881-8573,Coldwell Banker,Allen,TX,7,27,10711953,TX271586,TX,3.1,89,C,realtor_scraper,2026-06-22T02:00:36.965903+00:00
Philip Bailey,Philip,Bailey,philipbailey@sothebysrealty.com,(828) 199-8014,Movoto,El Cajon,CA,3,9,4374324,CA408158,CA,4.7,75,C,realtor_scraper,2026-06-22T02:00:36.965794+00:00
Jose Mason,Jose,Mason,masonjose@trulia.com,(636) 789-6029,Re/Max,Cape Coral,FL,2,4,1815656,FL340757,FL,3.5,71,B,realtor_scraper,2026-06-22T02:00:36.963974+00:00
Gary Butler,Gary,Butler,gbutler@icloud.com,(323) 275-5743,David Weekley Homes,Indianapolis,IN,6,11,5906846,IN297464,IN,3.2,88,A,realtor_scraper,2026-06-22T02:00:36.767015+00:00
Noah Payne,Noah,Payne,npayne@realty.com,(570) 822-1614,Newmark Grubb Knight Frank,Charleston,SC,5,15,5063130,SC396402,SC,3.8,88,B,realtor_scraper,2026-06-22T02:00:36.963600+00:00
Scott Clark,Scott,Clark,scott.clark@realty.com,(401) 738-2492,Movoto,Madison,WI,5,9,3305862,WI294955,WI,3.1,84,A,realtor_scraper,2026-06-22T02:00:36.766372+00:00
Christina Hunt,Christina,Hunt,christinahunt@outlook.com,(215) 914-7418,Howard Hanna Real Estate,Boise,ID,1,8,3691696,ID877008,ID,3.7,73,B,realtor_scraper,2026-06-22T02:00:36.964123+00:00
Donna Rodriguez,Donna,Rodriguez,donna.rodriguez@kw.com,(534) 843-3868,Real Living,New Orleans,LA,8,35,25368945,LA682398,LA,3.4,96,A,realtor_scraper,2026-06-22T02:00:36.765499+00:00
Jeffrey Holmes,Jeffrey,Holmes,jeffreyholmes@nextdoor.com,(617) 984-8608,Better Homes and Gardens Real Estate,Birmingham,AL,4,5,2028260,AL644279,AL,5.0,76,B,realtor_scraper,2026-06-22T02:00:36.869294+00:00
Patricia Olson,Patricia,Olson,olsonpatricia@bhhs.com,(915) 103-8451,ERA Real Estate,Philadelphia,PA,10,28,14021924,PA671469,PA,3.2,100,A,realtor_scraper,2026-06-22T02:00:36.764739+00:00
Nancy Long,Nancy,Long,nancylong@hotmail.com,(520) 276-6076,NVR Homes,Greensboro,NC,9,29,20182115,NC73805,NC,4.1,98,A,realtor_scraper,2026-06-22T02:00:36.763303+00:00
Jacob Soto,Jacob,Soto,jacobsoto@realtor.com,(336) 834-8622,Realty Executives,Springfield,MA,6,17,5249039,MA952693,MA,4.2,90,B,realtor_scraper,2026-06-22T02:00:36.962125+00:00
Cynthia Chen,Cynthia,Chen,chencynthia@kw.com,(970) 703-3589,Keller Williams,Richardson,TX,4,10,2569790,TX313917,TX,4.8,78,C,realtor_scraper,2026-06-22T02:00:37.061701+00:00
Alexis Rivera,Alexis,Rivera,riveraalexis@coldwellbanker.com,(435) 406-7712,Ryan Homes,Denton,TX,6,16,5151520,TX479240,TX,4.2,87,C,realtor_scraper,2026-06-22T02:00:37.061169+00:00
Raymond Gonzalez,Raymond,Gonzalez,rgonzalez@yahoo.com,(626) 816-8367,Better Homes and Gardens Real Estate,New Haven,CT,1,8,3556688,CT844016,CT,4.3,73,B,realtor_scraper,2026-06-22T02:00:36.869096+00:00
Juan Mitchell,Juan,Mitchell,juanm@exp.com,(405) 881-1297,Real Living,Cleveland,OH,10,23,12799408,OH287018,OH,3.4,100,A,realtor_scraper,2026-06-22T02:00:36.766667+00:00
Larry Olson,Larry,Olson,larry.olson@outlook.com,(630) 806-9430,Cushman & Wakefield,New York,NY,15,34,19404820,NY704290,NY,4.3,100,A,realtor_scraper,2026-06-22T02:00:36.862764+00:00
Megan Castro,Megan,Castro,meganc@redfin.com,(605) 974-9616,J.P. Morgan Real Estate,Atlanta,GA,4,12,3364980,GA717313,GA,3.3,85,A,realtor_scraper,2026-06-22T02:00:36.768124+00:00
Dorothy Chen,Dorothy,Chen,chendorothy@realtor.com,(229) 343-7341,Howard Hanna Real Estate,Charleston,SC,0,9,3378033,SC240141,SC,5.0,72,B,realtor_scraper,2026-06-22T02:00:36.963660+00:00
George Wagner,George,Wagner,georgew@zillow.com,(717) 530-9577,Marcus & Millichap,Phoenix,AZ,12,21,10028214,AZ229912,AZ,4.0,100,A,realtor_scraper,2026-06-22T02:00:36.765375+00:00
Jordan Gardner,Jordan,Gardner,jordangardner@trulia.com,(352) 948-3617,Century 21,Hollywood,CA,5,5,1586435,CA515317,CA,3.0,78,B,realtor_scraper,2026-06-22T02:00:36.964534+00:00
Jeremy Coleman,Jeremy,Coleman,jeremy.coleman@gmail.com,(327) 689-9501,Engel & Volkers,Tampa,FL,10,9,7057026,FL843744,FL,3.7,94,A,realtor_scraper,2026-06-22T02:00:36.862289+00:00
Dennis Gonzalez,Dennis,Gonzalez,dgonzalez@remax.net,(430) 329-7121,Marcus & Millichap,Oklahoma City,OK,14,21,13160595,OK379018,OK,3.8,100,A,realtor_scraper,2026-06-22T02:00:36.865163+00:00
Virginia Nichols,Virginia,Nichols,virginian@homes.com,(239) 354-3008,Realty World,Chattanooga,TN,2,8,3401296,TN836342,TN,4.0,75,B,realtor_scraper,2026-06-22T02:00:36.962183+00:00
Rebecca Henry,Rebecca,Henry,rebeccah@realty.com,(580) 714-2307,David Weekley Homes,Lincoln,NE,11,10,6483230,NE309290,NE,3.8,95,A,realtor_scraper,2026-06-22T02:00:36.764667+00:00
Andrea Miller,Andrea,Miller,andreamiller@exp.com,(724) 623-7303,Lyon Real Estate,Syracuse,NY,6,23,17481656,NY473704,NY,4.1,90,B,realtor_scraper,2026-06-22T02:00:36.866219+00:00
Jessica Jordan,Jessica,Jordan,jessicajordan@outlook.com,(989) 209-9271,Realty World,San Jose,CA,9,28,20192620,CA466858,CA,4.7,98,A,realtor_scraper,2026-06-22T02:00:36.766653+00:00
Martha Romero,Martha,Romero,romeromartha@bhhs.com,(513) 318-5145,Redfin Partner,North Las Vegas,NV,0,2,633954,NV351162,NV,4.9,67,A,realtor_scraper,2026-06-22T02:00:36.763200+00:00
Jacob Williams,Jacob,Williams,jacobwilliams@compass.com,(223) 746-7665,Baird & Warner,Rochester,NY,7,8,6311024,NY564219,NY,3.4,85,B,realtor_scraper,2026-06-22T02:00:36.962681+00:00
Marcus Brown,Marcus,Brown,marcusbrown@broker.com,(769) 140-4745,Cushman & Wakefield,Torrance,CA,7,28,19702984,CA709102,CA,4.3,92,B,realtor_scraper,2026-06-22T02:00:36.963532+00:00
Sara Morris,Sara,Morris,morrissara@coldwellbanker.com,(412) 508-5633,Cushman & Wakefield,Elgin,IL,4,11,4339115,IL373498,IL,3.8,82,B,realtor_scraper,2026-06-22T02:00:36.866204+00:00
Natalie Russell,Natalie,Russell,natalier@broker.com,(910) 557-9040,Colliers International,Fresno,CA,12,12,5250756,CA216670,CA,3.1,97,A,realtor_scraper,2026-06-22T02:00:36.768500+00:00
Ralph Schmidt,Ralph,Schmidt,rschmidt@century21.com,(321) 107-6590,Lyon Real Estate,Alexandria,VA,5,10,4301950,VA76483,VA,4.5,83,B,realtor_scraper,2026-06-22T02:00:36.869126+00:00
Martha Shaw,Martha,Shaw,martha.shaw@sothebysrealty.com,(256) 725-5138,Pulte Homes,Chesapeake,VA,6,12,7195860,VA74162,VA,4.4,89,A,realtor_scraper,2026-06-22T02:00:36.862832+00:00
Daniel Payne,Daniel,Payne,danielpayne@coldwellbanker.com,(305) 937-6430,David Weekley Homes,Irvine,CA,3,17,10101230,CA626018,CA,4.6,84,B,realtor_scraper,2026-06-22T02:00:36.866348+00:00
Kelly King,Kelly,King,kellyk@homes.com,(216) 599-2860,Century 21,Peoria,AZ,0,7,2375660,AZ671168,AZ,4.7,67,C,realtor_scraper,2026-06-22T02:00:37.060921+00:00
Kathryn Gonzales,Kathryn,Gonzales,kathryngonzales@realty.com,(574) 474-9392,Engel & Volkers,Denver,CO,2,3,1212369,CO170252,CO,4.0,72,A,realtor_scraper,2026-06-22T02:00:36.768958+00:00
Andrea Jordan,Andrea,Jordan,jordanandrea@homes.com,(702) 988-8532,Re/Max,Chula Vista,CA,8,22,7278612,CA922285,CA,4.1,96,A,realtor_scraper,2026-06-22T02:00:36.863449+00:00
Deborah Mitchell,Deborah,Mitchell,dmitchell@realtyonegroup.com,(432) 407-3354,United Real Estate,Winston-Salem,NC,3,19,6834452,NC94585,NC,4.4,84,B,realtor_scraper,2026-06-22T02:00:36.962296+00:00
Brenda Myers,Brenda,Myers,brenda.myers@compass.com,(628) 807-9793,KB Home,Denton,TX,6,20,8888340,TX136121,TX,4.2,87,C,realtor_scraper,2026-06-22T02:00:36.966755+00:00
Laura Olson,Laura,Olson,lauraolson@homes.com,(208) 769-4103,Sotheby's International Realty,Waterbury,CT,8,25,13646425,CT722899,CT,3.2,91,C,realtor_scraper,2026-06-22T02:00:36.966249+00:00
Steven Wagner,Steven,Wagner,swagner@coldwellbanker.com,(773) 264-7791,NVR Homes,Saint Paul,MN,18,21,6348678,MN392524,MN,4.0,100,A,realtor_scraper,2026-06-22T02:00:36.768411+00:00
