full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Sophia Wells,Sophia,Wells,sophiaw@compass.com,(732) 606-2039,Homes.com,Clinton,MI,0,9,2853729,MI39231,MI,3.5,69,C,realtor_scraper,2026-06-18T07:21:05.470981+00:00
Sarah Hughes,Sarah,Hughes,sarah.hughes@bhhs.com,(972) 758-2599,Howard Hanna Real Estate,Sunnyvale,CA,3,13,4319250,CA986230,CA,3.2,82,B,realtor_scraper,2026-06-18T07:21:05.371365+00:00
Sandra Fox,Sandra,Fox,foxsandra@exp.com,(341) 289-3095,Realty Executives,Peoria,AZ,2,6,2898732,AZ146238,AZ,4.7,70,C,realtor_scraper,2026-06-18T07:21:05.470422+00:00
Stephen Jackson,Stephen,Jackson,jacksonstephen@bhhs.com,(213) 709-6273,Ryan Homes,Tucson,AZ,13,10,7956890,AZ844781,AZ,4.5,95,A,realtor_scraper,2026-06-18T07:21:05.172120+00:00
Pamela Cox,Pamela,Cox,pcox@realtyonegroup.com,(248) 460-1582,Re/Max,Anaheim,CA,7,29,9789414,CA689562,CA,3.7,94,A,realtor_scraper,2026-06-18T07:21:05.272671+00:00
Evelyn James,Evelyn,James,jamesevelyn@trulia.com,(270) 425-1948,Redfin,Newark,NJ,4,13,7485868,NJ816972,NJ,3.5,86,A,realtor_scraper,2026-06-18T07:21:05.176123+00:00
Gregory Mitchell,Gregory,Mitchell,gmitchell@redfin.com,(773) 885-8163,Redfin Partner,Lancaster,CA,2,8,2452592,CA91358,CA,4.9,75,B,realtor_scraper,2026-06-18T07:21:05.373206+00:00
Cynthia Vasquez,Cynthia,Vasquez,cynthiavasquez@gmail.com,(572) 870-1256,David Weekley Homes,Fayetteville,NC,1,10,3468020,NC928428,NC,4.1,75,B,realtor_scraper,2026-06-18T07:21:05.276115+00:00
Edwin Gibson,Edwin,Gibson,edwingibson@hotmail.com,(716) 677-1109,Ryan Homes,Austin,TX,6,31,12771349,TX949329,TX,4.7,92,A,realtor_scraper,2026-06-18T07:21:05.173645+00:00
Jerry Murphy,Jerry,Murphy,jerrymurphy@hotmail.com,(763) 428-7334,Century 21,Laredo,TX,8,33,14904582,TX786701,TX,4.9,96,A,realtor_scraper,2026-06-18T07:21:05.173680+00:00
Aaron Rogers,Aaron,Rogers,aaronr@icloud.com,(369) 807-2105,Real Living,Independence,MO,1,2,529670,MO867968,MO,3.3,64,C,realtor_scraper,2026-06-18T07:21:05.375675+00:00
Aaron Hall,Aaron,Hall,aaron.hall@outlook.com,(302) 479-1295,CBRE,Orlando,FL,12,8,5366432,FL592745,FL,4.7,93,A,realtor_scraper,2026-06-18T07:21:05.271775+00:00
Alan Wells,Alan,Wells,alanw@exp.com,(602) 987-1789,Ryan Homes,Bakersfield,CA,9,28,18352348,CA593336,CA,4.7,98,A,realtor_scraper,2026-06-18T07:21:05.172216+00:00
Dylan Rogers,Dylan,Rogers,rogersdylan@icloud.com,(949) 645-8035,ZipRealty,Tallahassee,FL,1,7,2932223,FL479201,FL,3.7,72,B,realtor_scraper,2026-06-18T07:21:05.373701+00:00
Brandon Jordan,Brandon,Jordan,bjordan@outlook.com,(334) 650-4315,Better Homes and Gardens Real Estate,Lexington,KY,0,3,1175901,KY691965,KY,4.6,68,A,realtor_scraper,2026-06-18T07:21:05.174434+00:00
Brenda Stone,Brenda,Stone,brendas@gmail.com,(508) 315-9761,Equity Residential,Saint Paul,MN,3,5,1471155,MN300634,MN,4.3,76,A,realtor_scraper,2026-06-18T07:21:05.175948+00:00
Victoria Burns,Victoria,Burns,vburns@compass.com,(775) 454-5244,Sotheby's International Realty,Midland,TX,6,18,12144042,TX657474,TX,3.9,87,C,realtor_scraper,2026-06-18T07:21:05.377358+00:00
Melissa Rodriguez,Melissa,Rodriguez,mrodriguez@exp.com,(502) 415-1378,Newmark Grubb Knight Frank,Midland,TX,3,10,3687070,TX879737,TX,3.6,76,C,realtor_scraper,2026-06-18T07:21:05.374406+00:00
Patricia Cook,Patricia,Cook,patricia.cook@realty.com,(256) 358-2620,Weichert Realtors,Dayton,OH,5,7,3514196,OH354691,OH,3.2,80,B,realtor_scraper,2026-06-18T07:21:05.371403+00:00
Nathan Garza,Nathan,Garza,ngarza@kw.com,(413) 297-5214,D.R. Horton,Irvine,CA,3,14,3724980,CA686243,CA,3.3,83,B,realtor_scraper,2026-06-18T07:21:05.373620+00:00
Juan Weaver,Juan,Weaver,jweaver@broker.com,(857) 114-1515,Cushman & Wakefield,Fremont,CA,9,9,4796640,CA954202,CA,3.1,92,A,realtor_scraper,2026-06-18T07:21:05.173221+00:00
Stephen Fisher,Stephen,Fisher,fisherstephen@homes.com,(814) 228-1489,D.R. Horton,Brockton,MA,3,9,3904668,MA500076,MA,4.0,75,C,realtor_scraper,2026-06-18T07:21:05.375931+00:00
William Parker,William,Parker,parkerwilliam@compass.com,(319) 962-8094,HomeSmart,Spokane,WA,0,5,1937295,WA728512,WA,4.5,68,B,realtor_scraper,2026-06-18T07:21:05.276506+00:00
Alan Fisher,Alan,Fisher,alanf@outlook.com,(906) 103-8122,J.P. Morgan Real Estate,Spokane,WA,6,34,14103846,WA707815,WA,4.9,90,B,realtor_scraper,2026-06-18T07:21:05.372114+00:00
Joyce King,Joyce,King,joyceking@century21.com,(513) 827-5487,J.P. Morgan Real Estate,Tucson,AZ,8,14,10460520,AZ146771,AZ,4.6,95,A,realtor_scraper,2026-06-18T07:21:05.271268+00:00
Terry Baker,Terry,Baker,terrybaker@gmail.com,(734) 856-7540,Coldwell Banker,Clarksville,TN,5,17,4283864,TN572912,TN,4.0,88,B,realtor_scraper,2026-06-18T07:21:05.275902+00:00
Tyler Harris,Tyler,Harris,tylerharris@hotmail.com,(364) 650-7072,eXp Realty,New York,NY,7,16,6613008,NY582431,NY,4.2,94,A,realtor_scraper,2026-06-18T07:21:05.174998+00:00
Preston Watson,Preston,Watson,prestonwatson@bhhs.com,(667) 189-3456,Pulte Homes,Durham,NC,6,13,9171851,NC577873,NC,4.1,90,A,realtor_scraper,2026-06-18T07:21:05.176235+00:00
Olivia Reyes,Olivia,Reyes,oreyes@compass.com,(628) 105-7296,KB Home,Springfield,MO,8,34,16225854,MO283512,MO,3.6,94,B,realtor_scraper,2026-06-18T07:21:05.371480+00:00
Austin Davis,Austin,Davis,austind@broker.com,(408) 642-7659,Movoto,Syracuse,NY,6,19,13515080,NY618937,NY,4.1,90,B,realtor_scraper,2026-06-18T07:21:05.371934+00:00
Scott Black,Scott,Black,scott.black@coldwellbanker.com,(601) 632-7301,Purplebricks,Vancouver,WA,1,8,1790960,WA283038,WA,3.0,73,B,realtor_scraper,2026-06-18T07:21:05.370901+00:00
Eugene Lee,Eugene,Lee,eugenelee@gmail.com,(716) 665-5179,Weichert Realtors,Athens,GA,4,11,4293663,GA596284,GA,5.0,79,C,realtor_scraper,2026-06-18T07:21:05.378369+00:00
Judith Stone,Judith,Stone,judithstone@gmail.com,(772) 665-4097,ZipRealty,Lafayette,LA,5,8,4479272,LA386835,LA,3.5,81,B,realtor_scraper,2026-06-18T07:21:05.371907+00:00
Megan Harrison,Megan,Harrison,meganharrison@realtyonegroup.com,(478) 268-4360,Better Homes and Gardens Real Estate,San Jose,CA,14,14,10482570,CA581507,CA,3.5,99,A,realtor_scraper,2026-06-18T07:21:05.272737+00:00
Randy Gomez,Randy,Gomez,rgomez@kw.com,(669) 103-4519,Berkshire Hathaway HomeServices,Mobile,AL,5,13,7109895,AL411229,AL,4.3,86,B,realtor_scraper,2026-06-18T07:21:05.274699+00:00
Johnny Young,Johnny,Young,jyoung@broker.com,(725) 932-6077,Equity Residential,Waco,TX,5,20,9645940,TX417675,TX,3.2,85,C,realtor_scraper,2026-06-18T07:21:05.470466+00:00
Judy Daniels,Judy,Daniels,judyd@gmail.com,(629) 135-9591,CBRE,El Cajon,CA,5,8,4153816,CA380216,CA,4.8,78,C,realtor_scraper,2026-06-18T07:21:05.377763+00:00
Doris Martinez,Doris,Martinez,dorism@yahoo.com,(334) 416-5229,ZipRealty,Odessa,TX,1,8,3333320,TX155665,TX,3.4,70,C,realtor_scraper,2026-06-18T07:21:05.470355+00:00
Timothy Wagner,Timothy,Wagner,timothy.wagner@yahoo.com,(971) 461-8060,Trulia,Montgomery,AL,4,8,2002336,AL982791,AL,3.1,79,B,realtor_scraper,2026-06-18T07:21:05.276242+00:00
Harold Morris,Harold,Morris,haroldm@hotmail.com,(609) 610-6078,Exit Realty,Las Vegas,NV,9,31,24159850,NV851925,NV,4.1,98,A,realtor_scraper,2026-06-18T07:21:05.272891+00:00
Judy Murphy,Judy,Murphy,murphyjudy@nextdoor.com,(480) 640-3616,Beazer Homes,Dayton,OH,5,17,7042947,OH685398,OH,3.2,88,B,realtor_scraper,2026-06-18T07:21:05.371835+00:00
Kathryn Gray,Kathryn,Gray,kathryngray@trulia.com,(260) 336-7534,Trulia,Orlando,FL,9,11,5852495,FL769098,FL,4.1,94,A,realtor_scraper,2026-06-18T07:21:05.173232+00:00
Aaron Cooper,Aaron,Cooper,acooper@gmail.com,(302) 576-2565,Compass,Durham,NC,8,15,11313210,NC457438,NC,5.0,96,A,realtor_scraper,2026-06-18T07:21:05.172374+00:00
Joyce Tran,Joyce,Tran,jtran@century21.com,(408) 556-6131,United Real Estate,Indianapolis,IN,9,16,11346992,IN578061,IN,4.0,98,A,realtor_scraper,2026-06-18T07:21:05.175101+00:00
Teresa Ferguson,Teresa,Ferguson,fergusonteresa@kw.com,(386) 483-9964,Howard Hanna Real Estate,Irvine,CA,5,13,3911726,CA944436,CA,3.7,86,B,realtor_scraper,2026-06-18T07:21:05.274428+00:00
Grace Perry,Grace,Perry,gracep@bhhs.com,(626) 878-5918,Taylor Morrison,Baton Rouge,LA,10,17,12177678,LA650953,LA,3.6,98,B,realtor_scraper,2026-06-18T07:21:05.273919+00:00
Jack Payne,Jack,Payne,jackp@agent.com,(347) 354-1253,Pulte Homes,Spokane,WA,7,11,5902611,WA983907,WA,3.4,88,B,realtor_scraper,2026-06-18T07:21:05.371298+00:00
Susan Gonzalez,Susan,Gonzalez,susan.gonzalez@compass.com,(850) 221-5169,Ryan Homes,Allen,TX,0,1,337299,TX783733,TX,4.6,61,C,realtor_scraper,2026-06-18T07:21:05.377963+00:00
Julie Jenkins,Julie,Jenkins,jjenkins@hotmail.com,(432) 143-4447,Cushman & Wakefield,Hollywood,CA,5,4,1810252,CA84335,CA,4.2,77,B,realtor_scraper,2026-06-18T07:21:05.370850+00:00
Anthony Russell,Anthony,Russell,anthony.russell@redfin.com,(937) 181-3254,Berkshire Hathaway HomeServices,Jacksonville,FL,12,15,8676135,FL874504,FL,3.0,100,A,realtor_scraper,2026-06-18T07:21:05.173858+00:00
Gary Spencer,Gary,Spencer,garys@remax.net,(551) 550-8087,David Weekley Homes,Santa Maria,CA,0,4,1735644,CA899039,CA,3.7,64,C,realtor_scraper,2026-06-18T07:21:05.374442+00:00
Ronald Reynolds,Ronald,Reynolds,ronaldr@bhhs.com,(253) 826-2943,Engel & Volkers,St. Louis,MO,15,15,9045495,MO726945,MO,3.3,100,A,realtor_scraper,2026-06-18T07:21:05.271811+00:00
Linda Ellis,Linda,Ellis,lindae@agent.com,(563) 333-8099,Lennar,Louisville,KY,9,35,18905565,KY564208,KY,3.3,98,A,realtor_scraper,2026-06-18T07:21:05.173348+00:00
Edwin Grant,Edwin,Grant,egrant@bhhs.com,(320) 141-8236,Keller Williams,Abilene,TX,0,10,4775050,TX999513,TX,3.2,70,C,realtor_scraper,2026-06-18T07:21:05.377654+00:00
Raymond Jenkins,Raymond,Jenkins,rjenkins@realtor.com,(334) 818-9568,Purplebricks,Richardson,TX,1,1,206907,TX278475,TX,3.6,63,C,realtor_scraper,2026-06-18T07:21:05.377042+00:00
Samuel Medina,Samuel,Medina,samuelmedina@gmail.com,(732) 994-6277,Perry Homes,Lakewood,CO,3,12,5621028,CO820642,CO,3.2,81,B,realtor_scraper,2026-06-18T07:21:05.273612+00:00
Ethan Warren,Ethan,Warren,warrenethan@bhhs.com,(509) 320-6488,Taylor Morrison,Bridgeport,CT,10,11,3552769,CT792917,CT,4.6,94,B,realtor_scraper,2026-06-18T07:21:05.274417+00:00
Tyler Adams,Tyler,Adams,tyleradams@agent.com,(601) 955-3838,AvalonBay Communities,Brockton,MA,7,23,12975542,MA759974,MA,4.7,89,C,realtor_scraper,2026-06-18T07:21:05.375010+00:00
Matthew Shaw,Matthew,Shaw,matthews@yahoo.com,(715) 985-6268,Redfin Partner,Denver,CO,8,25,9996075,CO199321,CO,4.5,96,A,realtor_scraper,2026-06-18T07:21:05.271439+00:00
Frances Boyd,Frances,Boyd,fboyd@broker.com,(928) 727-5503,Better Homes and Gardens Real Estate,Green Bay,WI,3,7,2792552,WI387728,WI,3.9,73,C,realtor_scraper,2026-06-18T07:21:05.374768+00:00
Bobby Harris,Bobby,Harris,harrisbobby@zillow.com,(904) 778-6638,Sotheby's International Realty,Omaha,NE,10,25,9310000,NE338293,NE,4.4,100,A,realtor_scraper,2026-06-18T07:21:05.174793+00:00
Justin Watson,Justin,Watson,justinw@bhhs.com,(832) 808-5524,ERA Real Estate,Detroit,MI,11,13,6623136,MI627047,MI,4.4,98,A,realtor_scraper,2026-06-18T07:21:05.173618+00:00
Peter Davis,Peter,Davis,davispeter@realty.com,(501) 504-4432,Movoto,North Las Vegas,NV,4,8,3629376,NV898786,NV,3.3,81,A,realtor_scraper,2026-06-18T07:21:05.172805+00:00
Amber Parker,Amber,Parker,amberp@yahoo.com,(916) 688-6211,Lyon Real Estate,St. Louis,MO,4,17,9967661,MO893267,MO,4.7,88,A,realtor_scraper,2026-06-18T07:21:05.173173+00:00
Linda Medina,Linda,Medina,lindam@bhhs.com,(786) 123-1437,Better Homes and Gardens Real Estate,Philadelphia,PA,7,15,10761450,PA841813,PA,4.6,94,A,realtor_scraper,2026-06-18T07:21:05.172861+00:00
Hannah Spencer,Hannah,Spencer,hannahs@exp.com,(330) 495-7236,Zillow Premier Agent,Lexington,KY,8,8,3751080,KY684839,KY,3.7,89,A,realtor_scraper,2026-06-18T07:21:05.174264+00:00
Daniel Baker,Daniel,Baker,dbaker@icloud.com,(614) 308-4567,Dickson Realty,Santa Maria,CA,3,9,2303874,CA838688,CA,4.3,75,C,realtor_scraper,2026-06-18T07:21:05.375175+00:00
Dale Tran,Dale,Tran,daletran@yahoo.com,(346) 274-3566,KB Home,New York,NY,7,29,11767127,NY406544,NY,3.9,94,A,realtor_scraper,2026-06-18T07:21:05.271649+00:00
Sam Evans,Sam,Evans,sam.evans@nextdoor.com,(650) 840-7285,Perry Homes,Chandler,AZ,4,7,2803136,AZ131553,AZ,4.7,80,A,realtor_scraper,2026-06-18T07:21:05.173311+00:00
Cole Torres,Cole,Torres,cole.torres@trulia.com,(512) 136-8888,Beazer Homes,Inglewood,CA,7,27,20890872,CA363061,CA,3.1,89,C,realtor_scraper,2026-06-18T07:21:05.376022+00:00
Nancy Fisher,Nancy,Fisher,nfisher@zillow.com,(409) 418-4520,Intero Real Estate,Hollywood,FL,4,9,4069782,FL307563,FL,3.9,80,B,realtor_scraper,2026-06-18T07:21:05.373056+00:00
Patricia Ford,Patricia,Ford,patricia.ford@realty.com,(814) 667-1648,Compass,Fort Wayne,IN,8,14,7401394,IN636136,IN,4.8,95,A,realtor_scraper,2026-06-18T07:21:05.175898+00:00
