full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Nancy Diaz,Nancy,Diaz,nancy.diaz@kw.com,(336) 738-9649,Toll Brothers,Tampa,FL,16,14,1437125,FL769292,FL,3.6,68,A,realtor_scraper,2026-07-31T06:22:31.021773+00:00
Daniel Reyes,Daniel,Reyes,danielr@sothebysrealty.com,(650) 785-9474,Lennar,Riverside,CA,7,28,11982640,CA904048,CA,4.6,97,B,realtor_scraper,2026-07-31T06:22:31.039652+00:00
Brian Scott,Brian,Scott,bscott@berkshirehathawayhs.com,(828) 220-7958,D.R. Horton,San Diego,CA,3,36,8734363,CA282795,CA,3.8,65,A,realtor_scraper,2026-07-31T06:22:31.026611+00:00
Sharon Murphy,Sharon,Murphy,smurphy@kw.com,(903) 302-5764,Taylor Morrison,Milwaukee,WI,1,47,9563897,WI966941,WI,4.1,71,C,realtor_scraper,2026-07-31T06:22:31.046425+00:00
Raymond Mendoza,Raymond,Mendoza,rmendoza@coldwellbanker.com,(303) 492-2900,Coldwell Banker,Miami,FL,10,13,1219403,FL570276,FL,3.8,86,A,realtor_scraper,2026-07-31T06:22:31.021611+00:00
Katherine Gomez,Katherine,Gomez,katherine88@yahoo.com,(914) 652-5609,Redfin,Reno,NV,23,28,3895103,NV681388,NV,4.9,70,C,realtor_scraper,2026-07-31T06:22:31.044618+00:00
Donna Peterson,Donna,Peterson,donna37@hotmail.com,(734) 764-4624,Nest Seekers,Seattle,WA,12,38,8050228,WA784189,WA,4.5,80,A,realtor_scraper,2026-07-31T06:22:31.024379+00:00
Anthony Ramirez,Anthony,Ramirez,anthony47@homesmart.com,(209) 376-2667,Century Communities,Orlando,FL,4,43,14090835,FL359695,FL,4.9,88,A,realtor_scraper,2026-07-31T06:22:31.025288+00:00
Samantha Williams,Samantha,Williams,samanthaw@yahoo.com,(470) 929-8878,Lennar,Louisville,KY,11,3,1210757,KY730018,KY,4.1,66,C,realtor_scraper,2026-07-31T06:22:31.044083+00:00
Laura Kim,Laura,Kim,laura97@weichert.com,(252) 808-8472,Tri Pointe Homes,Reno,NV,24,38,14090842,NV230694,NV,3.6,83,C,realtor_scraper,2026-07-31T06:22:31.044395+00:00
Sharon Cruz,Sharon,Cruz,sharon26@sothebysrealty.com,(913) 491-4102,CalAtlantic Homes,Tucson,AZ,5,34,1811446,AZ467287,AZ,3.6,63,C,realtor_scraper,2026-07-31T06:22:31.045162+00:00
Robert Ortiz,Robert,Ortiz,robert.ortiz@yahoo.com,(909) 934-6664,Weichert,Louisville,KY,1,23,9535754,KY862551,KY,4.2,64,C,realtor_scraper,2026-07-31T06:22:31.046261+00:00
William King,William,King,william.king@kw.com,(214) 208-5702,eXp Realty,Milwaukee,WI,24,36,9319211,WI200964,WI,4.1,94,C,realtor_scraper,2026-07-31T06:22:31.044442+00:00
Stephen Howard,Stephen,Howard,howard.stephen@weichert.com,(619) 499-5316,Coldwell Banker,Tampa,FL,21,45,10476442,FL314518,FL,4.4,100,A,realtor_scraper,2026-07-31T06:22:31.021594+00:00
Melissa Thomas,Melissa,Thomas,melissat@coldwellbanker.com,(626) 888-3411,KB Home,San Jose,CA,8,34,2052375,CA139651,CA,4.5,64,B,realtor_scraper,2026-07-31T06:22:31.030270+00:00
Gregory Smith,Gregory,Smith,gregory.smith@exprealty.com,(860) 659-9291,Tri Pointe Homes,Dallas-Fort Worth,TX,20,38,10333390,TX243803,TX,4.3,73,A,realtor_scraper,2026-07-31T06:22:31.023405+00:00
Emma Parker,Emma,Parker,eparker@hotmail.com,(813) 212-8021,ERA,Louisville,KY,14,6,553147,KY749912,KY,4.0,80,C,realtor_scraper,2026-07-31T06:22:31.044074+00:00
Michael Smith,Michael,Smith,smith.michael@remax.net,(508) 708-7363,The Agency,Reno,NV,0,23,6096649,NV343423,NV,4.4,89,C,realtor_scraper,2026-07-31T06:22:31.046270+00:00
Maria Clark,Maria,Clark,mclark@compass.com,(707) 323-9885,Ryan Homes,San Francisco,CA,21,47,10688095,CA544529,CA,4.5,83,A,realtor_scraper,2026-07-31T06:22:31.021265+00:00
Lisa Nguyen,Lisa,Nguyen,lisan@kw.com,(985) 882-2686,Better Homes & Gardens,Kansas City,MO,19,5,889864,MO321774,MO,4.7,63,B,realtor_scraper,2026-07-31T06:22:31.040052+00:00
Heather Harris,Heather,Harris,heatherh@realtyonegroup.com,(513) 378-6566,Century 21,San Francisco,CA,11,10,3374556,CA759569,CA,4.1,90,A,realtor_scraper,2026-07-31T06:22:31.020137+00:00
Anthony Reyes,Anthony,Reyes,anthony58@hotmail.com,(734) 714-9680,Zillow Premier,Riverside,CA,12,15,1179479,CA934135,CA,4.6,81,B,realtor_scraper,2026-07-31T06:22:31.038261+00:00
Michael Rivera,Michael,Rivera,rivera.michael@remax.net,(916) 348-9502,LGI Homes,Baltimore,MD,9,22,13144988,MD677458,MD,4.0,78,B,realtor_scraper,2026-07-31T06:22:31.030653+00:00
Steven Roberts,Steven,Roberts,steven.roberts@outlook.com,(445) 640-8797,eXp Realty,Boston,MA,14,1,150097,MA631637,MA,3.9,56,A,realtor_scraper,2026-07-31T06:22:31.024077+00:00
Scott Ortiz,Scott,Ortiz,ortiz.scott@homesmart.com,(785) 258-6677,Better Homes & Gardens,Portland,OR,0,15,9975827,OR773940,OR,4.9,74,B,realtor_scraper,2026-07-31T06:22:31.042781+00:00
Brian Flores,Brian,Flores,flores.brian@outlook.com,(802) 779-4730,Century 21,Columbus,OH,1,30,5387738,OH811644,OH,3.7,95,B,realtor_scraper,2026-07-31T06:22:31.043099+00:00
Nicole Gomez,Nicole,Gomez,nicole.gomez@redfin.com,(402) 510-7813,RE/MAX,St. Louis,MO,15,7,1198941,MO634835,MO,4.3,93,B,realtor_scraper,2026-07-31T06:22:31.032270+00:00
Benjamin Turner,Benjamin,Turner,bturner@berkshirehathawayhs.com,(406) 965-2122,Keller Williams,Tampa,FL,19,44,14455257,FL855472,FL,5.0,72,A,realtor_scraper,2026-07-31T06:22:31.024188+00:00
Justin Mendoza,Justin,Mendoza,mendoza.justin@berkshirehathawayhs.com,(815) 902-2191,eXp Realty,Minneapolis,MN,1,7,954286,MN175491,MN,3.6,75,B,realtor_scraper,2026-07-31T06:22:31.043301+00:00
Emily Gonzalez,Emily,Gonzalez,egonzalez@berkshirehathawayhs.com,(551) 266-6094,Ryan Homes,Philadelphia,PA,5,4,1098818,PA865567,PA,4.0,88,A,realtor_scraper,2026-07-31T06:22:31.025300+00:00
Kevin Cox,Kevin,Cox,kevin.cox@sothebysrealty.com,(562) 310-3253,ERA,Salt Lake City,UT,1,41,8443508,UT527336,UT,4.6,79,B,realtor_scraper,2026-07-31T06:22:31.042728+00:00
Nicholas Evans,Nicholas,Evans,nevans@gmail.com,(651) 424-4116,Douglas Elliman,San Diego,CA,4,47,8792833,CA339125,CA,4.9,89,A,realtor_scraper,2026-07-31T06:22:31.025789+00:00
Samuel King,Samuel,King,samuelk@sothebysrealty.com,(956) 609-3846,Compass,St. Louis,MO,24,10,3666538,MO923575,MO,4.8,92,B,realtor_scraper,2026-07-31T06:22:31.040949+00:00
Emma Turner,Emma,Turner,eturner@exprealty.com,(208) 792-6660,Meritage Homes,Tampa,FL,7,33,6397152,FL526117,FL,4.7,75,A,realtor_scraper,2026-07-31T06:22:31.020848+00:00
Brenda Smith,Brenda,Smith,bsmith@exprealty.com,(628) 226-4313,NVR,Boston,MA,13,24,1794523,MA660863,MA,3.7,78,A,realtor_scraper,2026-07-31T06:22:31.021953+00:00
Jeffrey Martin,Jeffrey,Martin,jeffrey.martin@compass.com,(850) 414-9613,Better Homes & Gardens,Jacksonville,FL,3,4,407507,FL332124,FL,4.6,88,B,realtor_scraper,2026-07-31T06:22:31.041999+00:00
Thomas Reyes,Thomas,Reyes,thomas85@exprealty.com,(580) 509-3733,Pulte Homes,Detroit,MI,3,26,11599210,MI831460,MI,3.6,85,B,realtor_scraper,2026-07-31T06:22:31.041517+00:00
Joseph Ward,Joseph,Ward,josephw@realtor.com,(857) 459-2076,NVR,Detroit,MI,18,11,14561480,MI821576,MI,4.5,87,B,realtor_scraper,2026-07-31T06:22:31.032380+00:00
Emma Morales,Emma,Morales,emma.morales@homesmart.com,(972) 504-1671,Compass,Charlotte,NC,4,49,10213321,NC208434,NC,3.8,88,A,realtor_scraper,2026-07-31T06:22:31.025235+00:00
Lisa Anderson,Lisa,Anderson,lisaa@gmail.com,(502) 942-3250,Meritage Homes,Milwaukee,WI,7,43,8456517,WI123714,WI,4.9,92,C,realtor_scraper,2026-07-31T06:22:31.044564+00:00
Linda Williams,Linda,Williams,linda46@realtyonegroup.com,(240) 398-3941,Century Communities,Chicago,IL,22,18,14006406,IL447422,IL,4.8,87,A,realtor_scraper,2026-07-31T06:22:31.024215+00:00
Charles Gutierrez,Charles,Gutierrez,gutierrez.charles@century21.com,(732) 238-4130,NVR,San Jose,CA,15,5,778783,CA345706,CA,3.6,87,B,realtor_scraper,2026-07-31T06:22:31.039961+00:00
James Ramirez,James,Ramirez,james55@realtyonegroup.com,(757) 765-5267,KB Home,San Francisco,CA,1,48,5389123,CA348745,CA,3.5,82,A,realtor_scraper,2026-07-31T06:22:31.029937+00:00
Raymond Murphy,Raymond,Murphy,raymondm@remax.net,(801) 962-3449,Century Communities,Dallas-Fort Worth,TX,3,21,11295059,TX274817,TX,4.2,76,A,realtor_scraper,2026-07-31T06:22:31.025927+00:00
Sharon Young,Sharon,Young,sharon.young@homesmart.com,(239) 252-4556,Vylla Home,Dallas-Fort Worth,TX,1,9,1343449,TX363161,TX,4.3,79,A,realtor_scraper,2026-07-31T06:22:31.029466+00:00
Christopher Alvarez,Christopher,Alvarez,christophera@elliman.com,(786) 605-6654,Century Communities,Virginia Beach,VA,8,35,5004450,VA601761,VA,4.2,88,C,realtor_scraper,2026-07-31T06:22:31.044498+00:00
Thomas Morales,Thomas,Morales,thomasm@kw.com,(919) 276-7787,CalAtlantic Homes,Detroit,MI,14,19,10296681,MI532256,MI,4.5,70,B,realtor_scraper,2026-07-31T06:22:31.039546+00:00
Dennis Ramirez,Dennis,Ramirez,dennis.ramirez@elliman.com,(916) 561-5129,Sotheby's,Richmond,VA,16,47,3562394,VA266529,VA,4.3,87,C,realtor_scraper,2026-07-31T06:22:31.043767+00:00
Aaron Williams,Aaron,Williams,aaron2@exprealty.com,(956) 539-5816,RE/MAX,Los Angeles,CA,9,34,5943408,CA226306,CA,4.8,69,A,realtor_scraper,2026-07-31T06:22:31.020956+00:00
Patricia Turner,Patricia,Turner,patricia.turner@elliman.com,(432) 502-4574,Better Homes & Gardens,Oklahoma City,OK,2,10,1681745,OK394617,OK,4.9,83,C,realtor_scraper,2026-07-31T06:22:31.046042+00:00
Elizabeth Young,Elizabeth,Young,young.elizabeth@compass.com,(684) 933-3248,Ryan Homes,Phoenix,AZ,4,24,11800275,AZ811758,AZ,4.4,91,A,realtor_scraper,2026-07-31T06:22:31.024616+00:00
Rachel Bailey,Rachel,Bailey,rachelb@redfin.com,(770) 697-5116,Beazer Homes,Indianapolis,IN,20,29,5005676,IN361596,IN,3.6,70,B,realtor_scraper,2026-07-31T06:22:31.032225+00:00
Debra Robinson,Debra,Robinson,drobinson@yahoo.com,(206) 326-9053,Taylor Morrison,San Jose,CA,10,13,3370235,CA484886,CA,3.6,79,B,realtor_scraper,2026-07-31T06:22:31.040119+00:00
Michelle Wilson,Michelle,Wilson,michelle42@weichert.com,(575) 427-5749,LGI Homes,Tucson,AZ,5,16,3691156,AZ368886,AZ,3.9,80,C,realtor_scraper,2026-07-31T06:22:31.045484+00:00
Carolyn Ortiz,Carolyn,Ortiz,ortiz.carolyn@outlook.com,(318) 961-4939,Keller Williams,Minneapolis,MN,0,49,3940899,MN967910,MN,4.4,64,B,realtor_scraper,2026-07-31T06:22:31.042984+00:00
Emily Flores,Emily,Flores,flores.emily@remax.net,(513) 584-6569,Taylor Morrison,St. Louis,MO,18,3,440663,MO638276,MO,3.6,92,B,realtor_scraper,2026-07-31T06:22:31.032432+00:00
Christopher Reyes,Christopher,Reyes,christopher.reyes@realtor.com,(747) 930-7932,RE/MAX,Phoenix,AZ,13,20,8032937,AZ402992,AZ,4.9,85,A,realtor_scraper,2026-07-31T06:22:31.021666+00:00
Nancy Johnson,Nancy,Johnson,johnson.nancy@outlook.com,(531) 520-7574,LGI Homes,Austin,TX,0,18,12554632,TX741675,TX,3.9,74,A,realtor_scraper,2026-07-31T06:22:31.029785+00:00
Jonathan Brown,Jonathan,Brown,jonathan30@gmail.com,(681) 747-1197,ERA,San Antonio,TX,22,5,172113,TX432473,TX,3.9,95,B,realtor_scraper,2026-07-31T06:22:31.030716+00:00
Samantha Ortiz,Samantha,Ortiz,samanthao@sothebysrealty.com,(731) 408-7576,Meritage Homes,Houston,TX,7,28,6078903,TX235252,TX,4.4,68,A,realtor_scraper,2026-07-31T06:22:31.021458+00:00
Mark Brown,Mark,Brown,brown.mark@compass.com,(539) 329-9882,Tri Pointe Homes,Orlando,FL,8,13,5064942,FL429103,FL,3.7,87,A,realtor_scraper,2026-07-31T06:22:31.023525+00:00
Sharon Richardson,Sharon,Richardson,richardson.sharon@sothebysrealty.com,(617) 945-3155,M/I Homes,Cincinnati,OH,13,12,1578441,OH376892,OH,4.5,63,B,realtor_scraper,2026-07-31T06:22:31.032210+00:00
Jeffrey Long,Jeffrey,Long,jeffrey45@remax.net,(218) 238-9566,Ryan Homes,Louisville,KY,11,28,5274951,KY851852,KY,4.5,60,C,realtor_scraper,2026-07-31T06:22:31.043970+00:00
Timothy Harris,Timothy,Harris,tharris@remax.net,(916) 691-9508,United Real Estate,Orlando,FL,21,29,12128934,FL800278,FL,3.7,96,A,realtor_scraper,2026-07-31T06:22:31.020617+00:00
Justin Edwards,Justin,Edwards,jedwards@remax.net,(331) 734-4498,eXp Realty,Seattle,WA,0,3,241073,WA386853,WA,4.8,82,A,realtor_scraper,2026-07-31T06:22:31.030106+00:00
Kevin Hughes,Kevin,Hughes,kevinh@coldwellbanker.com,(347) 796-2755,M/I Homes,Los Angeles,CA,3,34,13307318,CA418857,CA,4.0,75,A,realtor_scraper,2026-07-31T06:22:31.026123+00:00
Carolyn Sanders,Carolyn,Sanders,carolyns@century21.com,(774) 864-6801,Toll Brothers,Cleveland,OH,9,29,1786962,OH605779,OH,3.9,83,B,realtor_scraper,2026-07-31T06:22:31.032658+00:00
Deborah Robinson,Deborah,Robinson,robinson.deborah@gmail.com,(505) 237-1553,Berkshire Hathaway,Jacksonville,FL,16,46,8191796,FL433408,FL,3.8,62,B,realtor_scraper,2026-07-31T06:22:31.030283+00:00
Heather Harris,Heather,Harris,hharris@sothebysrealty.com,(515) 449-1429,RE/MAX,San Diego,CA,1,10,10306399,CA504049,CA,3.7,70,A,realtor_scraper,2026-07-31T06:22:31.028803+00:00
Aaron Harris,Aaron,Harris,harris.aaron@berkshirehathawayhs.com,(534) 922-7020,Beazer Homes,Portland,OR,23,5,867673,OR179791,OR,4.4,61,B,realtor_scraper,2026-07-31T06:22:31.039767+00:00
Raymond Wood,Raymond,Wood,raymond88@elliman.com,(701) 539-8752,Nest Seekers,Seattle,WA,0,4,367112,WA188445,WA,3.9,69,A,realtor_scraper,2026-07-31T06:22:31.028927+00:00
Frank Alvarez,Frank,Alvarez,frank38@coldwellbanker.com,(240) 549-3628,Compass,Oklahoma City,OK,10,22,11626383,OK800107,OK,3.7,91,C,realtor_scraper,2026-07-31T06:22:31.044723+00:00
George Martin,George,Martin,george.martin@hotmail.com,(217) 435-4791,Sotheby's,Atlanta,GA,22,45,5009747,GA900265,GA,4.3,93,A,realtor_scraper,2026-07-31T06:22:31.021871+00:00
Samantha Hall,Samantha,Hall,shall@coldwellbanker.com,(740) 939-3163,NVR,Jacksonville,FL,0,46,8135484,FL166986,FL,3.6,92,B,realtor_scraper,2026-07-31T06:22:31.043371+00:00
Helen Cooper,Helen,Cooper,helen12@kw.com,(385) 826-9419,eXp Realty,Las Vegas,NV,5,4,42075,NV271644,NV,3.8,80,A,realtor_scraper,2026-07-31T06:22:31.026707+00:00
Amy Stewart,Amy,Stewart,astewart@redfin.com,(424) 275-2015,Taylor Morrison,Atlanta,GA,3,13,1864320,GA750039,GA,4.5,67,A,realtor_scraper,2026-07-31T06:22:31.025403+00:00
Jennifer Adams,Jennifer,Adams,adams.jennifer@hotmail.com,(614) 428-6785,HomeSmart,Oklahoma City,OK,25,12,14066065,OK591417,OK,4.2,93,C,realtor_scraper,2026-07-31T06:22:31.044669+00:00
Ashley Bennett,Ashley,Bennett,ashleyb@homesmart.com,(425) 877-3668,Realty One Group,Kansas City,MO,2,48,3944933,MO221923,MO,3.8,65,B,realtor_scraper,2026-07-31T06:22:31.043015+00:00
Brenda Diaz,Brenda,Diaz,brenda.diaz@coldwellbanker.com,(857) 306-6440,Century 21,Riverside,CA,5,32,1612903,CA385703,CA,4.3,95,B,realtor_scraper,2026-07-31T06:22:31.041590+00:00
Jonathan Richardson,Jonathan,Richardson,jonathanr@weichert.com,(620) 751-3207,Vylla Home,Richmond,VA,22,45,5321010,VA577627,VA,4.7,77,C,realtor_scraper,2026-07-31T06:22:31.044110+00:00
Stephen Edwards,Stephen,Edwards,stephen3@berkshirehathawayhs.com,(352) 703-3223,Zillow Premier,Houston,TX,2,13,2460067,TX124985,TX,5.0,78,A,realtor_scraper,2026-07-31T06:22:31.027688+00:00
Nancy Ross,Nancy,Ross,nancy59@gmail.com,(510) 686-4168,United Real Estate,Milwaukee,WI,15,39,11826750,WI728423,WI,3.9,100,C,realtor_scraper,2026-07-31T06:22:31.043790+00:00
Stephanie Cooper,Stephanie,Cooper,stephanie81@weichert.com,(503) 200-2309,Keller Williams,New York,NY,5,48,3946814,NY965361,NY,3.9,69,A,realtor_scraper,2026-07-31T06:22:31.025369+00:00
Joseph Wright,Joseph,Wright,wright.joseph@yahoo.com,(301) 764-3148,Sotheby's,Virginia Beach,VA,3,14,7441219,VA205113,VA,4.5,69,C,realtor_scraper,2026-07-31T06:22:31.045292+00:00
William Rogers,William,Rogers,williamr@weichert.com,(810) 473-2268,NVR,Dallas-Fort Worth,TX,3,22,13997110,TX444140,TX,4.8,92,A,realtor_scraper,2026-07-31T06:22:31.026597+00:00
Michael Morris,Michael,Morris,michaelm@coldwellbanker.com,(518) 331-3688,Beazer Homes,San Antonio,TX,2,23,13514322,TX793769,TX,4.5,85,B,realtor_scraper,2026-07-31T06:22:31.042157+00:00
Maria Gonzalez,Maria,Gonzalez,mariag@coldwellbanker.com,(303) 620-1433,Zillow Premier,San Francisco,CA,3,14,952132,CA382574,CA,3.6,86,A,realtor_scraper,2026-07-31T06:22:31.024530+00:00
David Cruz,David,Cruz,cruz.david@hotmail.com,(317) 309-1072,Pulte Homes,Baton Rouge,LA,9,33,8102044,LA922643,LA,3.6,64,C,realtor_scraper,2026-07-31T06:22:31.044803+00:00
David Rogers,David,Rogers,davidr@coldwellbanker.com,(920) 791-2442,Compass,St. Louis,MO,25,14,9648520,MO374498,MO,4.2,73,B,realtor_scraper,2026-07-31T06:22:31.040283+00:00
Nancy Mitchell,Nancy,Mitchell,nmitchell@redfin.com,(806) 963-4924,Weichert,Phoenix,AZ,2,32,9648276,AZ411134,AZ,4.2,87,A,realtor_scraper,2026-07-31T06:22:31.028717+00:00
Katherine Phillips,Katherine,Phillips,katherinep@elliman.com,(858) 257-4191,The Agency,Las Vegas,NV,0,48,3621680,NV708137,NV,4.6,89,A,realtor_scraper,2026-07-31T06:22:31.029171+00:00
Jonathan Kim,Jonathan,Kim,kim.jonathan@homesmart.com,(516) 373-2003,Tri Pointe Homes,Sacramento,CA,0,38,4921393,CA211965,CA,4.6,80,B,realtor_scraper,2026-07-31T06:22:31.043490+00:00
Carolyn Watson,Carolyn,Watson,cwatson@weichert.com,(435) 828-3090,D.R. Horton,Atlanta,GA,5,12,7089272,GA226437,GA,4.1,76,A,realtor_scraper,2026-07-31T06:22:31.025178+00:00
Christine Gomez,Christine,Gomez,gomez.christine@outlook.com,(602) 708-3445,KB Home,Kansas City,MO,4,9,1498313,MO553948,MO,4.9,86,B,realtor_scraper,2026-07-31T06:22:31.041684+00:00
Rachel Gutierrez,Rachel,Gutierrez,rachel43@hotmail.com,(863) 408-7274,Lennar,St. Louis,MO,4,13,1040951,MO541073,MO,4.0,85,B,realtor_scraper,2026-07-31T06:22:31.041509+00:00
Kimberly Gutierrez,Kimberly,Gutierrez,kimberly.gutierrez@remax.net,(321) 926-9326,Redfin,Minneapolis,MN,16,45,13097061,MN462582,MN,5.0,100,B,realtor_scraper,2026-07-31T06:22:31.039461+00:00
John James,John,James,jjames@weichert.com,(737) 244-1438,eXp Realty,Chicago,IL,21,43,7671523,IL140523,IL,4.0,80,A,realtor_scraper,2026-07-31T06:22:31.020909+00:00
Steven Castillo,Steven,Castillo,steven.castillo@realtor.com,(770) 572-4361,Redfin,Cincinnati,OH,6,27,5684467,OH735866,OH,4.1,93,B,realtor_scraper,2026-07-31T06:22:31.039844+00:00
Deborah Smith,Deborah,Smith,deborah45@elliman.com,(606) 674-6423,Sotheby's,Boise,ID,0,14,9711851,ID459108,ID,3.8,82,C,realtor_scraper,2026-07-31T06:22:31.046232+00:00
Pamela Roberts,Pamela,Roberts,proberts@kw.com,(334) 438-8089,Vylla Home,Riverside,CA,8,16,2531361,CA680821,CA,3.6,84,B,realtor_scraper,2026-07-31T06:22:31.038225+00:00
Steven Thomas,Steven,Thomas,stevent@yahoo.com,(213) 367-8748,Nest Seekers,Raleigh,NC,1,39,8002372,NC496581,NC,4.3,88,B,realtor_scraper,2026-07-31T06:22:31.043447+00:00
Melissa Campbell,Melissa,Campbell,mcampbell@elliman.com,(818) 797-3914,Compass,Milwaukee,WI,2,5,224501,WI247311,WI,4.8,93,C,realtor_scraper,2026-07-31T06:22:31.046072+00:00
Scott Ross,Scott,Ross,scott59@weichert.com,(573) 771-3585,The Agency,Portland,OR,3,35,2325217,OR812542,OR,4.3,61,B,realtor_scraper,2026-07-31T06:22:31.041409+00:00
Catherine Flores,Catherine,Flores,flores.catherine@redfin.com,(507) 202-4538,Century 21,Tampa,FL,5,32,12095841,FL202869,FL,3.9,84,A,realtor_scraper,2026-07-31T06:22:31.026693+00:00
Larry Watson,Larry,Watson,larryw@hotmail.com,(256) 434-7567,Taylor Morrison,Cleveland,OH,16,28,11389619,OH221929,OH,3.8,93,B,realtor_scraper,2026-07-31T06:22:31.040887+00:00
George Morgan,George,Morgan,george84@compass.com,(904) 570-4835,Toll Brothers,Minneapolis,MN,4,3,53633,MN441783,MN,3.8,83,B,realtor_scraper,2026-07-31T06:22:31.041767+00:00
John Gonzalez,John,Gonzalez,john3@kw.com,(973) 345-6163,M/I Homes,Minneapolis,MN,5,16,2690879,MN918394,MN,3.9,78,B,realtor_scraper,2026-07-31T06:22:31.042095+00:00
Christine Mendoza,Christine,Mendoza,cmendoza@realtor.com,(480) 465-3628,D.R. Horton,St. Louis,MO,23,24,6303993,MO801863,MO,4.1,92,B,realtor_scraper,2026-07-31T06:22:31.032626+00:00
Carolyn Reed,Carolyn,Reed,carolynr@sothebysrealty.com,(864) 844-4641,ERA,Memphis,TN,3,29,13958540,TN732775,TN,4.8,83,C,realtor_scraper,2026-07-31T06:22:31.045855+00:00
Christine Smith,Christine,Smith,christine.smith@elliman.com,(406) 722-4499,Keller Williams,Albuquerque,NM,13,4,1444678,NM120551,NM,4.3,87,C,realtor_scraper,2026-07-31T06:22:31.043748+00:00
