full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Ethan Perez,Ethan,Perez,eperez@nextdoor.com,(435) 578-6964,Century 21,Henderson,NV,2,2,762100,NV326901,NV,4.5,71,A,realtor_scraper,2026-05-08T07:04:24.310651+00:00
Randy Flores,Randy,Flores,randyf@icloud.com,(410) 656-1387,D.R. Horton,Fort Collins,CO,5,4,1908696,CO814728,CO,3.4,77,B,realtor_scraper,2026-05-08T07:04:24.321649+00:00
Mark Wilson,Mark,Wilson,markw@realtor.com,(303) 940-4289,Village Real Estate,Tallahassee,FL,1,7,2149238,FL529725,FL,3.5,72,B,realtor_scraper,2026-05-08T07:04:24.320671+00:00
Juan Kelley,Juan,Kelley,juank@trulia.com,(213) 558-5401,Cushman & Wakefield,Mobile,AL,5,8,3465120,AL754774,AL,3.5,81,B,realtor_scraper,2026-05-08T07:04:24.319145+00:00
Rachel Silva,Rachel,Silva,rachels@realty.com,(203) 280-3494,Realty Executives,Clovis,CA,0,6,1310748,CA627296,CA,3.4,66,C,realtor_scraper,2026-05-08T07:04:24.325981+00:00
Derek Coleman,Derek,Coleman,colemanderek@hotmail.com,(201) 251-4155,Realty ONE Group,San Bernardino,CA,3,8,3476864,CA41820,CA,4.4,77,B,realtor_scraper,2026-05-08T07:04:24.320084+00:00
Harold Chavez,Harold,Chavez,hchavez@coldwellbanker.com,(786) 160-2658,Purplebricks,Lexington,KY,9,33,13406052,KY875522,KY,5.0,98,A,realtor_scraper,2026-05-08T07:04:24.309355+00:00
Cynthia Baker,Cynthia,Baker,cynthia.baker@outlook.com,(617) 793-9679,David Weekley Homes,Winston-Salem,NC,3,15,8504640,NC428990,NC,3.6,84,B,realtor_scraper,2026-05-08T07:04:24.318578+00:00
Cole Martin,Cole,Martin,martincole@exp.com,(949) 607-4731,Lennar,Fort Wayne,IN,11,29,12361047,IN904650,IN,3.2,100,A,realtor_scraper,2026-05-08T07:04:24.308569+00:00
Patrick Kennedy,Patrick,Kennedy,patrickk@realtor.com,(626) 629-4786,ERA Real Estate,Gilbert,AZ,12,16,8915920,AZ328155,AZ,3.7,100,A,realtor_scraper,2026-05-08T07:04:24.314760+00:00
Ann Alexander,Ann,Alexander,ann.alexander@century21.com,(775) 894-6099,Berkshire Hathaway HomeServices,Laredo,TX,8,33,18832770,TX27967,TX,4.8,96,A,realtor_scraper,2026-05-08T07:04:24.310984+00:00
Alan Diaz,Alan,Diaz,alandiaz@compass.com,(959) 929-7861,Meritage Homes,Vallejo,CA,8,24,8870568,CA640449,CA,4.9,94,B,realtor_scraper,2026-05-08T07:04:24.321889+00:00
Kenneth Silva,Kenneth,Silva,kennethsilva@broker.com,(447) 516-2977,Pulte Homes,Lincoln,NE,10,22,9223698,NE662278,NE,4.1,100,A,realtor_scraper,2026-05-08T07:04:24.308335+00:00
Preston Jimenez,Preston,Jimenez,jimenezpreston@agent.com,(814) 133-4198,Movoto,Edison,NJ,0,6,2543280,NJ216168,NJ,4.0,66,C,realtor_scraper,2026-05-08T07:04:24.324860+00:00
Grace King,Grace,King,grace.king@trulia.com,(904) 613-4103,Marcus & Millichap,Fresno,CA,8,11,3858536,CA934923,CA,3.4,92,A,realtor_scraper,2026-05-08T07:04:24.307681+00:00
Matthew Hicks,Matthew,Hicks,matthew.hicks@hotmail.com,(801) 143-8051,David Weekley Homes,Springfield,MA,1,2,920728,MA700815,MA,3.9,67,B,realtor_scraper,2026-05-08T07:04:24.321577+00:00
Nancy Holmes,Nancy,Holmes,nancyh@gmail.com,(330) 868-9983,D.R. Horton,Toledo,OH,15,15,9329145,OH998157,OH,4.2,100,A,realtor_scraper,2026-05-08T07:04:24.314511+00:00
Nicole Bailey,Nicole,Bailey,baileynicole@kw.com,(816) 557-1399,HomeSmart,Birmingham,AL,1,9,4043898,AL160070,AL,4.3,74,B,realtor_scraper,2026-05-08T07:04:24.319188+00:00
Charles Perez,Charles,Perez,charlesp@remax.net,(530) 136-8205,Realty World,Charleston,SC,7,26,13494728,SC746843,SC,3.2,92,B,realtor_scraper,2026-05-08T07:04:24.315164+00:00
Roy Anderson,Roy,Anderson,andersonroy@century21.com,(341) 599-8456,Sotheby's International Realty,Glendale,AZ,5,11,5362236,AZ216155,AZ,3.1,86,A,realtor_scraper,2026-05-08T07:04:24.308822+00:00
Evelyn Sanchez,Evelyn,Sanchez,sanchezevelyn@hotmail.com,(551) 537-9843,Ryan Homes,Las Vegas,NV,7,27,16791678,NV689688,NV,3.7,94,A,realtor_scraper,2026-05-08T07:04:24.313376+00:00
Jason Jones,Jason,Jones,jonesjason@compass.com,(404) 782-9306,Purplebricks,Plano,TX,11,14,8510306,TX665401,TX,4.2,99,A,realtor_scraper,2026-05-08T07:04:24.314294+00:00
Gary Cooper,Gary,Cooper,gcooper@realtor.com,(978) 188-6222,Realty Executives,Columbus,OH,2,7,2020886,OH927689,OH,3.8,76,A,realtor_scraper,2026-05-08T07:04:24.314468+00:00
Brian Harrison,Brian,Harrison,brianh@realty.com,(860) 529-6329,Century 21,Broken Arrow,OK,4,13,7425795,OK355222,OK,4.3,81,C,realtor_scraper,2026-05-08T07:04:24.325106+00:00
Eric Miller,Eric,Miller,emiller@century21.com,(404) 981-9844,Perry Homes,Cambridge,MA,2,2,459518,MA196252,MA,4.9,66,C,realtor_scraper,2026-05-08T07:04:24.324732+00:00
Julia Ramirez,Julia,Ramirez,juliar@zillow.com,(305) 374-1543,Engel & Volkers,Plano,TX,7,20,7498720,TX305286,TX,3.7,94,A,realtor_scraper,2026-05-08T07:04:24.313824+00:00
Michelle Phillips,Michelle,Phillips,phillipsmichelle@gmail.com,(865) 444-5583,Perry Homes,Akron,OH,11,11,6527917,OH464067,OH,3.7,94,B,realtor_scraper,2026-05-08T07:04:24.316504+00:00
Sam Henry,Sam,Henry,samh@zillow.com,(954) 230-1805,Taylor Morrison,Reno,NV,12,12,4670604,NV495037,NV,3.5,97,A,realtor_scraper,2026-05-08T07:04:24.307554+00:00
Amber Rogers,Amber,Rogers,rogersamber@agent.com,(510) 370-6622,ZipRealty,Santa Maria,CA,0,3,961254,CA136486,CA,3.6,63,C,realtor_scraper,2026-05-08T07:04:24.325138+00:00
Bradley Meyer,Bradley,Meyer,bmeyer@remax.net,(864) 398-1003,Trulia,Philadelphia,PA,9,32,22739008,PA158830,PA,4.7,98,A,realtor_scraper,2026-05-08T07:04:24.307767+00:00
Teresa Murphy,Teresa,Murphy,tmurphy@exp.com,(907) 136-2731,Realty ONE Group,St. Petersburg,FL,6,28,12529020,FL864922,FL,4.3,92,A,realtor_scraper,2026-05-08T07:04:24.313805+00:00
Jonathan Washington,Jonathan,Washington,jonathanw@kw.com,(850) 522-7097,Sotheby's International Realty,Pomona,CA,6,13,4679155,CA958492,CA,4.7,88,B,realtor_scraper,2026-05-08T07:04:24.320990+00:00
Steven Davis,Steven,Davis,stevendavis@coldwellbanker.com,(501) 765-5314,KB Home,Alexandria,VA,6,20,8775320,VA439588,VA,3.0,90,B,realtor_scraper,2026-05-08T07:04:24.320240+00:00
Shirley Palmer,Shirley,Palmer,shirley.palmer@kw.com,(906) 367-8829,Keller Williams,Amarillo,TX,2,10,2281270,TX595155,TX,3.1,77,B,realtor_scraper,2026-05-08T07:04:24.320338+00:00
Diane Alvarez,Diane,Alvarez,dianealvarez@century21.com,(913) 780-1673,ERA Real Estate,Grand Rapids,MI,7,34,22927254,MI250423,MI,3.7,92,B,realtor_scraper,2026-05-08T07:04:24.318558+00:00
Russell Kelly,Russell,Kelly,russellk@realtor.com,(612) 149-4267,NextHome,Ventura,CA,9,19,11811749,CA150052,CA,3.1,93,C,realtor_scraper,2026-05-08T07:04:24.322201+00:00
Diane Hamilton,Diane,Hamilton,dhamilton@realtor.com,(979) 994-9779,Redfin Partner,San Francisco,CA,7,15,5415915,CA435164,CA,4.9,94,A,realtor_scraper,2026-05-08T07:04:24.309580+00:00
Maria Stewart,Maria,Stewart,mstewart@outlook.com,(731) 858-9141,Berkshire Hathaway HomeServices,Salt Lake City,UT,8,9,6722316,UT900861,UT,4.2,88,B,realtor_scraper,2026-05-08T07:04:24.321639+00:00
Corey Martinez,Corey,Martinez,coreymartinez@broker.com,(920) 764-7133,Pulte Homes,Fort Worth,TX,9,9,5351445,TX281277,TX,3.8,92,A,realtor_scraper,2026-05-08T07:04:24.315015+00:00
Kathryn Lee,Kathryn,Lee,klee@gmail.com,(708) 351-3126,Realty ONE Group,Denton,TX,5,19,6271653,TX418915,TX,3.2,85,C,realtor_scraper,2026-05-08T07:04:24.325669+00:00
Alan Gonzalez,Alan,Gonzalez,gonzalezalan@realtyonegroup.com,(425) 341-8391,Compass,Torrance,CA,1,8,3766520,CA38235,CA,4.0,73,B,realtor_scraper,2026-05-08T07:04:24.318375+00:00
Grace Hughes,Grace,Hughes,grace.hughes@compass.com,(231) 493-6675,Baird & Warner,Tulsa,OK,11,17,10688886,OK902450,OK,3.3,100,A,realtor_scraper,2026-05-08T07:04:24.314235+00:00
Christopher Hunt,Christopher,Hunt,christopherh@broker.com,(361) 854-2583,D.R. Horton,Abilene,TX,1,6,2362794,TX864775,TX,3.4,68,C,realtor_scraper,2026-05-08T07:04:24.324840+00:00
Emily Kim,Emily,Kim,emilykim@kw.com,(650) 316-3704,Intero Real Estate,Anaheim,CA,11,10,5873420,CA625614,CA,4.5,95,A,realtor_scraper,2026-05-08T07:04:24.311216+00:00
Judith Phillips,Judith,Phillips,judithp@realty.com,(817) 555-8558,Intero Real Estate,St. Petersburg,FL,1,6,2184576,FL874949,FL,4.3,73,A,realtor_scraper,2026-05-08T07:04:24.307387+00:00
Jacqueline Boyd,Jacqueline,Boyd,jacquelineb@sothebysrealty.com,(475) 664-9691,Coldwell Banker,San Bernardino,CA,8,8,2539480,CA375196,CA,4.0,87,B,realtor_scraper,2026-05-08T07:04:24.321492+00:00
Joseph White,Joseph,White,josephw@coldwellbanker.com,(657) 863-2445,Purplebricks,South Bend,IN,0,10,3824930,IN92904,IN,3.3,70,C,realtor_scraper,2026-05-08T07:04:24.325037+00:00
Russell Morgan,Russell,Morgan,morganrussell@outlook.com,(240) 413-7695,Ryan Homes,Salt Lake City,UT,11,27,18318015,UT685019,UT,4.0,98,B,realtor_scraper,2026-05-08T07:04:24.321675+00:00
Amanda Wagner,Amanda,Wagner,amanda.wagner@kw.com,(806) 953-1237,Realty Executives,Henderson,NV,5,6,3320508,NV68369,NV,4.5,81,A,realtor_scraper,2026-05-08T07:04:24.308591+00:00
Joseph Freeman,Joseph,Freeman,joseph.freeman@realty.com,(304) 984-7492,ZipRealty,Tallahassee,FL,4,15,7672800,FL133898,FL,3.3,86,B,realtor_scraper,2026-05-08T07:04:24.318809+00:00
Dorothy Gray,Dorothy,Gray,dorothy.gray@homes.com,(725) 104-3863,Help-U-Sell,Anaheim,CA,11,30,11565840,CA156506,CA,4.0,100,A,realtor_scraper,2026-05-08T07:04:24.308872+00:00
Frank Harris,Frank,Harris,frankharris@realtyonegroup.com,(339) 288-7305,Intero Real Estate,Waco,TX,3,15,5675505,TX396954,TX,5.0,81,C,realtor_scraper,2026-05-08T07:04:24.325218+00:00
Bobby Gordon,Bobby,Gordon,bobby.gordon@yahoo.com,(612) 783-4140,United Real Estate,Boise,ID,5,7,2605071,ID80150,ID,3.7,80,B,realtor_scraper,2026-05-08T07:04:24.318903+00:00
Sophia Walker,Sophia,Walker,sophiawalker@broker.com,(207) 708-2955,Marcus & Millichap,Richardson,TX,6,34,25362266,TX794320,TX,3.6,87,C,realtor_scraper,2026-05-08T07:04:24.326003+00:00
Kenneth Ross,Kenneth,Ross,kennethross@redfin.com,(838) 480-2379,David Weekley Homes,Glendale,AZ,18,19,6201258,AZ47688,AZ,3.2,100,A,realtor_scraper,2026-05-08T07:04:24.307564+00:00
Jack Herrera,Jack,Herrera,herrerajack@compass.com,(458) 908-9025,Weichert Realtors,St. Louis,MO,7,13,3919669,MO891580,MO,3.1,92,A,realtor_scraper,2026-05-08T07:04:24.310748+00:00
Cynthia Boyd,Cynthia,Boyd,cboyd@yahoo.com,(952) 667-8482,Redfin Partner,South Bend,IN,5,11,4114297,IN118805,IN,3.8,81,C,realtor_scraper,2026-05-08T07:04:24.327182+00:00
Donald Alexander,Donald,Alexander,donalda@outlook.com,(561) 680-1871,Dickson Realty,Rialto,CA,1,7,1561000,CA139042,CA,3.2,69,C,realtor_scraper,2026-05-08T07:04:24.326357+00:00
Ruth Patterson,Ruth,Patterson,ruthpatterson@compass.com,(838) 972-3784,Compass,Pomona,CA,7,26,13117052,CA284791,CA,4.4,92,B,realtor_scraper,2026-05-08T07:04:24.315389+00:00
Sara Wagner,Sara,Wagner,sara.wagner@zillow.com,(707) 304-7355,eXp Realty,Athens,GA,8,15,11566185,GA624917,GA,3.8,91,C,realtor_scraper,2026-05-08T07:04:24.325395+00:00
Daniel Barnes,Daniel,Barnes,danielbarnes@realtyonegroup.com,(447) 879-5181,Marcus & Millichap,Vallejo,CA,6,14,10569972,CA561717,CA,3.2,89,B,realtor_scraper,2026-05-08T07:04:24.320502+00:00
Dylan Simmons,Dylan,Simmons,dsimmons@zillow.com,(805) 150-4353,Exit Realty,Modesto,CA,1,7,3466631,CA193431,CA,4.5,72,B,realtor_scraper,2026-05-08T07:04:24.317870+00:00
Christian Tucker,Christian,Tucker,christiant@hotmail.com,(415) 266-2410,Compass,Dayton,OH,1,9,2531142,OH32358,OH,4.0,74,B,realtor_scraper,2026-05-08T07:04:24.318074+00:00
Isabella Coleman,Isabella,Coleman,isabellacoleman@hotmail.com,(754) 903-3770,NVR Homes,Daly City,CA,2,8,1925184,CA891897,CA,4.7,72,C,realtor_scraper,2026-05-08T07:04:24.325748+00:00
John Woods,John,Woods,johnwoods@realtyonegroup.com,(727) 775-8425,Realty Executives,Des Moines,IA,7,29,10735220,IA713372,IA,4.4,92,B,realtor_scraper,2026-05-08T07:04:24.316579+00:00
Michael Morris,Michael,Morris,michaelmorris@coldwellbanker.com,(351) 237-5724,Berkshire Hathaway HomeServices,Waco,TX,0,8,1951096,TX45392,TX,3.6,68,C,realtor_scraper,2026-05-08T07:04:24.327316+00:00
Linda Dixon,Linda,Dixon,dixonlinda@nextdoor.com,(425) 868-5780,Berkshire Hathaway HomeServices,San Jose,CA,8,23,15371912,CA567954,CA,4.2,96,A,realtor_scraper,2026-05-08T07:04:24.314846+00:00
Linda Martin,Linda,Martin,lindam@compass.com,(702) 228-7030,HomeSmart,Irvine,CA,10,12,9381888,CA435824,CA,4.0,97,A,realtor_scraper,2026-05-08T07:04:24.314084+00:00
Bobby Phillips,Bobby,Phillips,bobbyp@homes.com,(419) 316-1531,Redfin,Carrollton,TX,6,20,7842280,TX752201,TX,4.9,87,C,realtor_scraper,2026-05-08T07:04:24.326687+00:00
Sophia Mendoza,Sophia,Mendoza,sophia.mendoza@yahoo.com,(412) 280-9977,Keller Williams,Independence,MO,1,5,2357935,MO193561,MO,3.5,67,C,realtor_scraper,2026-05-08T07:04:24.327167+00:00
Ryan Rice,Ryan,Rice,ryan.rice@sothebysrealty.com,(339) 143-7274,Intero Real Estate,Anaheim,CA,6,11,3629483,CA464669,CA,3.8,88,A,realtor_scraper,2026-05-08T07:04:24.308388+00:00
Natalie White,Natalie,White,natalie.white@trulia.com,(770) 894-1954,Lennar,Elgin,IL,0,5,1811345,IL766522,IL,3.6,68,B,realtor_scraper,2026-05-08T07:04:24.321695+00:00
Juan Graham,Juan,Graham,juangraham@remax.net,(629) 170-1132,Engel & Volkers,Washington,DC,12,30,17831880,DC140429,DC,4.3,100,A,realtor_scraper,2026-05-08T07:04:24.310090+00:00
Derek Jones,Derek,Jones,jonesderek@zillow.com,(209) 228-7890,Compass,Erie,PA,2,2,555190,PA908568,PA,3.1,66,C,realtor_scraper,2026-05-08T07:04:24.325385+00:00
Katherine Medina,Katherine,Medina,medinakatherine@hotmail.com,(480) 368-4190,eXp Realty,Irvine,CA,4,14,6413330,CA502453,CA,4.7,85,B,realtor_scraper,2026-05-08T07:04:24.318829+00:00
Logan Tran,Logan,Tran,logan.tran@remax.net,(445) 220-8054,Baird & Warner,Independence,MO,4,19,5600250,MO505497,MO,3.9,83,C,realtor_scraper,2026-05-08T07:04:24.325119+00:00
Kathleen Dunn,Kathleen,Dunn,kathleen.dunn@remax.net,(309) 601-2874,Real Living,Nashville,TN,13,19,12412605,TN642592,TN,4.4,100,A,realtor_scraper,2026-05-08T07:04:24.311309+00:00
Ryan Castro,Ryan,Castro,ryancastro@exp.com,(239) 561-4789,Howard Hanna Real Estate,Louisville,KY,11,25,9156650,KY833989,KY,4.9,100,A,realtor_scraper,2026-05-08T07:04:24.310472+00:00
Charles Young,Charles,Young,cyoung@broker.com,(516) 655-8909,Newmark Grubb Knight Frank,Boulder,CO,8,28,11136748,CO906261,CO,4.3,91,C,realtor_scraper,2026-05-08T07:04:24.326800+00:00
Christine Stevens,Christine,Stevens,stevenschristine@kw.com,(840) 196-3704,Perry Homes,Midland,TX,3,7,3495975,TX720481,TX,4.8,73,C,realtor_scraper,2026-05-08T07:04:24.326528+00:00
Deborah Fisher,Deborah,Fisher,deborah.fisher@realtyonegroup.com,(907) 559-4561,Redfin,Bridgeport,CT,10,19,8363211,CT847374,CT,4.8,98,B,realtor_scraper,2026-05-08T07:04:24.321616+00:00
Logan Mitchell,Logan,Mitchell,loganm@hotmail.com,(385) 155-2429,Marcus & Millichap,Pueblo,CO,2,8,2689048,CO249829,CO,4.6,72,C,realtor_scraper,2026-05-08T07:04:24.327123+00:00
Douglas Foster,Douglas,Foster,dfoster@exp.com,(445) 175-6197,Redfin Partner,Charlotte,NC,6,16,6211392,NC485467,NC,4.8,92,A,realtor_scraper,2026-05-08T07:04:24.314376+00:00
Anna Schmidt,Anna,Schmidt,schmidtanna@remax.net,(702) 234-1287,eXp Realty,Richardson,TX,3,7,3971345,TX962262,TX,3.2,73,C,realtor_scraper,2026-05-08T07:04:24.325323+00:00
Joyce Rose,Joyce,Rose,rosejoyce@nextdoor.com,(385) 161-4350,Compass,Thousand Oaks,CA,7,14,5266170,CA547890,CA,3.4,91,B,realtor_scraper,2026-05-08T07:04:24.322024+00:00
Gerald Ortiz,Gerald,Ortiz,geraldo@trulia.com,(928) 843-9863,Redfin,Virginia Beach,VA,3,11,5391166,VA917543,VA,4.7,82,A,realtor_scraper,2026-05-08T07:04:24.307980+00:00
Kyle Fisher,Kyle,Fisher,kylefisher@remax.net,(575) 671-9013,CBRE,Irvine,CA,5,8,2267664,CA560992,CA,4.4,81,B,realtor_scraper,2026-05-08T07:04:24.321351+00:00
Jack Reed,Jack,Reed,jackr@realtyonegroup.com,(336) 364-1828,J.P. Morgan Real Estate,Chesapeake,VA,11,26,11632400,VA121910,VA,3.8,100,A,realtor_scraper,2026-05-08T07:04:24.313651+00:00
Terry Ortiz,Terry,Ortiz,terryortiz@realtor.com,(480) 215-6331,Village Real Estate,Irvine,CA,10,24,12957744,CA634258,CA,3.4,98,B,realtor_scraper,2026-05-08T07:04:24.320741+00:00
Christina Johnson,Christina,Johnson,cjohnson@homes.com,(339) 331-9151,KB Home,Laredo,TX,10,13,9988082,TX469079,TX,3.2,98,A,realtor_scraper,2026-05-08T07:04:24.309527+00:00
Dorothy Brooks,Dorothy,Brooks,brooksdorothy@homes.com,(213) 786-5572,David Weekley Homes,Irvine,CA,5,10,4628940,CA411755,CA,3.1,85,A,realtor_scraper,2026-05-08T07:04:24.310167+00:00
Jose Collins,Jose,Collins,jcollins@broker.com,(440) 575-6609,Berkshire Hathaway HomeServices,Burbank,CA,7,8,3595792,CA326851,CA,4.1,82,C,realtor_scraper,2026-05-08T07:04:24.326013+00:00
Dennis Castro,Dennis,Castro,dcastro@hotmail.com,(628) 688-3673,Newmark Grubb Knight Frank,Hollywood,FL,6,34,18924910,FL968391,FL,4.2,90,B,realtor_scraper,2026-05-08T07:04:24.318838+00:00
Juan Rice,Juan,Rice,juanrice@realtyonegroup.com,(716) 288-5257,ERA Real Estate,Chandler,AZ,16,16,12074896,AZ865571,AZ,3.4,100,A,realtor_scraper,2026-05-08T07:04:24.307636+00:00
Jacqueline Alvarez,Jacqueline,Alvarez,jacqueline.alvarez@broker.com,(720) 468-3898,J.P. Morgan Real Estate,High Point,NC,4,7,3212692,NC211918,NC,4.3,75,C,realtor_scraper,2026-05-08T07:04:24.326224+00:00
Denise Alvarez,Denise,Alvarez,dalvarez@century21.com,(369) 270-1826,Meritage Homes,Columbia,SC,1,1,225165,SC823228,SC,4.3,66,B,realtor_scraper,2026-05-08T07:04:24.317551+00:00
Walter Wright,Walter,Wright,walterw@remax.net,(270) 775-9775,Realty World,Indianapolis,IN,14,22,12600214,IN49615,IN,4.6,100,A,realtor_scraper,2026-05-08T07:04:24.308221+00:00
Ethan Hamilton,Ethan,Hamilton,ehamilton@outlook.com,(229) 794-4497,Redfin,Gilbert,AZ,8,27,12275712,AZ125380,AZ,4.9,96,A,realtor_scraper,2026-05-08T07:04:24.314389+00:00
Kathryn Campbell,Kathryn,Campbell,kathryncampbell@outlook.com,(717) 372-2733,Intero Real Estate,Tempe,AZ,5,6,2695188,AZ788252,AZ,4.7,79,B,realtor_scraper,2026-05-08T07:04:24.317489+00:00
Edwin Kelly,Edwin,Kelly,edwink@nextdoor.com,(502) 708-6889,Marcus & Millichap,Fremont,CA,6,33,18037668,CA940339,CA,4.8,92,A,realtor_scraper,2026-05-08T07:04:24.308883+00:00
Theresa West,Theresa,West,theresaw@agent.com,(765) 398-4268,Baird & Warner,Anaheim,CA,12,13,4889066,CA786618,CA,3.0,98,A,realtor_scraper,2026-05-08T07:04:24.310792+00:00
Terry Young,Terry,Young,tyoung@redfin.com,(636) 317-3787,KB Home,Pasadena,TX,5,16,5160928,TX480689,TX,4.4,88,B,realtor_scraper,2026-05-08T07:04:24.321567+00:00
Olivia Wells,Olivia,Wells,wellsolivia@sothebysrealty.com,(223) 183-4003,Help-U-Sell,Green Bay,WI,3,10,3669120,WI277353,WI,3.9,76,C,realtor_scraper,2026-05-08T07:04:24.325232+00:00
Kevin Fox,Kevin,Fox,kevin.fox@nextdoor.com,(901) 191-2460,Re/Max,Greensboro,NC,14,31,24613442,NC449510,NC,4.2,100,A,realtor_scraper,2026-05-08T07:04:24.309197+00:00
Gary Ellis,Gary,Ellis,garyellis@broker.com,(239) 748-8312,Better Homes and Gardens Real Estate,Springfield,MA,7,10,6721460,MA743631,MA,4.3,87,B,realtor_scraper,2026-05-08T07:04:24.320208+00:00
Maria Torres,Maria,Torres,maria.torres@outlook.com,(302) 352-9043,Help-U-Sell,San Bernardino,CA,2,8,1991528,CA651217,CA,4.2,75,B,realtor_scraper,2026-05-08T07:04:24.321922+00:00
Roger Holmes,Roger,Holmes,rogerh@remax.net,(907) 116-1685,Marcus & Millichap,Las Vegas,NV,11,8,2827128,NV399235,NV,4.2,93,A,realtor_scraper,2026-05-08T07:04:24.314751+00:00
Tyler Medina,Tyler,Medina,tmedina@exp.com,(203) 761-7591,Berkshire Hathaway HomeServices,Thousand Oaks,CA,3,8,4116048,CA54821,CA,5.0,77,B,realtor_scraper,2026-05-08T07:04:24.321112+00:00
Rachel Chen,Rachel,Chen,rachelc@kw.com,(424) 845-8542,Better Homes and Gardens Real Estate,Mesa,AZ,13,26,18937360,AZ897696,AZ,3.2,100,A,realtor_scraper,2026-05-08T07:04:24.311074+00:00
Cole Stephens,Cole,Stephens,cole.stephens@gmail.com,(804) 385-5355,Weichert Realtors,Hollywood,FL,0,7,2170861,FL300949,FL,3.2,70,B,realtor_scraper,2026-05-08T07:04:24.321767+00:00
Stephen Fernandez,Stephen,Fernandez,stephenf@realtyonegroup.com,(713) 200-1120,Coldwell Banker,Corpus Christi,TX,1,10,2035260,TX372012,TX,4.0,77,A,realtor_scraper,2026-05-08T07:04:24.311252+00:00
Joyce Phillips,Joyce,Phillips,joycephillips@nextdoor.com,(469) 742-9890,Engel & Volkers,Paterson,NJ,0,6,1997022,NJ743401,NJ,3.5,69,B,realtor_scraper,2026-05-08T07:04:24.316550+00:00
Debra Meyer,Debra,Meyer,meyerdebra@bhhs.com,(856) 995-5331,Beazer Homes,Ann Arbor,MI,0,4,1158180,MI172402,MI,3.5,64,C,realtor_scraper,2026-05-08T07:04:24.326672+00:00
Grace Barnes,Grace,Barnes,gbarnes@bhhs.com,(239) 348-7344,Taylor Morrison,High Point,NC,1,4,1666212,NC445224,NC,4.6,66,C,realtor_scraper,2026-05-08T07:04:24.326417+00:00
Jean Bell,Jean,Bell,jean.bell@outlook.com,(903) 903-1409,Engel & Volkers,Cincinnati,OH,9,23,11344543,OH757827,OH,3.1,98,A,realtor_scraper,2026-05-08T07:04:24.310765+00:00
Olivia Harris,Olivia,Harris,oliviah@compass.com,(817) 875-3843,Beazer Homes,Arlington,TX,8,9,4332321,TX234644,TX,3.3,90,A,realtor_scraper,2026-05-08T07:04:24.307821+00:00
Marilyn Hicks,Marilyn,Hicks,marilynhicks@century21.com,(813) 706-5634,Purplebricks,Pomona,CA,9,23,12520993,CA612572,CA,4.7,96,B,realtor_scraper,2026-05-08T07:04:24.320729+00:00
