id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260908-00041,Keith Jimenez,Keith Jimenez,Keith,Jimenez,keith.jimenez@kellerwilliamsrealty.com,(212) 561-3370,Keller Williams Realty,Keller Williams Realty,Orlando,Orlando,FL,33779,11,79,79,32738119,3.1,A,92,Referral Network,Enterprise (200+ agents),2026-09-08T03:02:56Z
CREAM-20260908-00042,Kathleen Stewart,Kathleen Stewart,Kathleen,Stewart,kstewart@outlook.com,(234) 524-2849,Coldwell Banker,Coldwell Banker,St. Petersburg,St. Petersburg,FL,33797,0,1,1,413664,4.6,A,78,Referral Network,Enterprise (200+ agents),2026-09-08T00:59:11Z
CREAM-20260908-00043,Amanda Ramos,Amanda Ramos,Amanda,Ramos,amanda.ramos@re/max.com,(714) 323-4300,RE/MAX,RE/MAX,Los Angeles,Los Angeles,CA,95453,1,3,3,2409967,5.0,A,67,Brokerage Listings,Mid-size (11-50 agents),2026-09-08T08:02:28Z
CREAM-20260908-00044,Stephanie Bailey,Stephanie Bailey,Stephanie,Bailey,stephanie_bailey@gmail.com,(305) 273-2864,RE/MAX,RE/MAX,Colorado Springs,Colorado Springs,CO,80100,18,64,64,44452955,4.4,A,81,LinkedIn,Independent,2026-09-08T12:12:42Z
CREAM-20260908-00045,Nancy Anderson,Nancy Anderson,Nancy,Anderson,nancy.anderson@me.com,(512) 947-3340,Keller Williams Realty,Keller Williams Realty,San Jose,San Jose,CA,91479,4,19,19,17576762,4.0,A,72,Referral Network,Boutique (2-10 agents),2026-09-08T06:01:07Z
CREAM-20260908-00046,Mark Morgan,Mark Morgan,Mark,Morgan,markm@me.com,(214) 749-5894,Keller Williams,Keller Williams,El Paso,El Paso,TX,77832,6,25,25,6947900,4.2,A,68,Referral Network,Mid-size (11-50 agents),2026-09-08T14:14:49Z
CREAM-20260908-00047,Diane Thomas,Diane Thomas,Diane,Thomas,dianet@icloud.com,(972) 639-1797,Douglas Elliman,Douglas Elliman,Orlando,Orlando,FL,33653,1,9,9,4468812,3.7,A,67,NAR Directory,Enterprise (200+ agents),2026-09-08T21:02:45Z
CREAM-20260908-00048,Angela Price,Angela Price,Angela,Price,angela.price@hotmail.com,(234) 937-7620,Coldwell Banker,Coldwell Banker,Houston,Houston,TX,77647,5,23,23,7971626,3.8,A,92,Brokerage Listings,Large (51-200 agents),2026-09-08T16:41:16Z
CREAM-20260908-00049,Richard Mitchell,Richard Mitchell,Richard,Mitchell,rmitchell@coldwellbanker.com,(404) 377-3116,Coldwell Banker,Coldwell Banker,Columbus,Columbus,OH,45327,9,26,26,5363808,4.9,A,75,LinkedIn,Mid-size (11-50 agents),2026-09-08T09:26:31Z
CREAM-20260908-00050,Julia Reyes,Julia Reyes,Julia,Reyes,jreyes@me.com,(303) 547-9278,Huntington Real Estate,Huntington Real Estate,Cincinnati,Cincinnati,OH,44671,2,7,7,1471676,4.5,A,72,LinkedIn,Independent,2026-09-08T16:59:10Z
CREAM-20260908-00051,Brandon Mendoza,Brandon Mendoza,Brandon,Mendoza,brandonmendoza@gmail.com,(513) 349-9891,RE/MAX,RE/MAX,San Antonio,San Antonio,TX,76649,4,22,22,7995609,4.6,A,64,Realtor.com,Boutique (2-10 agents),2026-09-08T13:17:25Z
CREAM-20260908-00052,Carl Reed,Carl Reed,Carl,Reed,carl.reed@gmail.com,(720) 535-9441,eXp Realty,eXp Realty,Oakland,Oakland,CA,90220,20,63,63,41722776,4.0,A,76,Website Lead,Mid-size (11-50 agents),2026-09-08T05:03:47Z
CREAM-20260908-00053,Cynthia Reyes,Cynthia Reyes,Cynthia,Reyes,cynthiareyes@gmail.com,(805) 526-4976,RE/MAX,RE/MAX,Austin,Austin,TX,75208,3,12,12,4793229,4.4,A,88,Referral Network,Large (51-200 agents),2026-09-08T21:45:49Z
CREAM-20260908-00054,George Adams,George Adams,George,Adams,gadams@hotmail.com,(704) 503-9799,Howard Hanna,Howard Hanna,Greensboro,Greensboro,NC,28381,4,20,20,5715953,3.4,A,97,Trade Show,Mid-size (11-50 agents),2026-09-08T10:45:53Z
CREAM-20260908-00055,Jennifer Jimenez,Jennifer Jimenez,Jennifer,Jimenez,jenniferj@re/max.com,(929) 359-2689,RE/MAX,RE/MAX,Cincinnati,Cincinnati,OH,44224,6,22,22,4862856,3.1,A,90,Facebook,Mid-size (11-50 agents),2026-09-08T12:47:53Z
CREAM-20260908-00056,Pamela Walker,Pamela Walker,Pamela,Walker,pamela.walker@aol.com,(407) 927-2341,Coldwell Banker,Coldwell Banker,San Jose,San Jose,CA,96875,0,4,4,2586919,3.2,A,86,Brokerage Listings,Boutique (2-10 agents),2026-09-08T08:38:44Z
CREAM-20260908-00057,Diane Wright,Diane Wright,Diane,Wright,dwright@berkshirehathaway.com,(916) 414-1555,Berkshire Hathaway,Berkshire Hathaway,Greensboro,Greensboro,NC,27650,12,42,42,12874200,4.2,A,93,Website Lead,Large (51-200 agents),2026-09-08T01:08:23Z
CREAM-20260908-00058,Daniel Hughes,Daniel Hughes,Daniel,Hughes,danielh@gmail.com,(919) 309-7354,Keller Williams,Keller Williams,Manhattan,Manhattan,NY,13205,1,6,6,4343821,3.9,A,84,Website Lead,Boutique (2-10 agents),2026-09-08T11:31:03Z
CREAM-20260908-00059,Cynthia Kelly,Cynthia Kelly,Cynthia,Kelly,ckelly@russelllyonsothebys.com,(972) 953-1465,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Tucson,Tucson,AZ,86173,16,27,27,8578070,4.4,A,90,Cold Outreach,Mid-size (11-50 agents),2026-09-08T21:03:05Z
CREAM-20260908-00060,James Jenkins,James Jenkins,James,Jenkins,james.jenkins@nestseekers.com,(404) 633-2917,Nest Seekers,Nest Seekers,Queens,Queens,NY,12842,15,72,72,34749739,4.4,A,89,Realtor.com,Mid-size (11-50 agents),2026-09-08T18:57:12Z
CREAM-20260908-00061,Nicole Evans,Nicole Evans,Nicole,Evans,nicole_evans@yahoo.com,(310) 405-6993,Nest Seekers,Nest Seekers,Queens,Queens,NY,14855,6,24,24,18489510,3.7,A,71,Facebook,Enterprise (200+ agents),2026-09-08T15:08:36Z
CREAM-20260908-00062,Jack Lewis,Jack Lewis,Jack,Lewis,jackl@gmail.com,(929) 862-8550,RE/MAX,RE/MAX,Fort Lauderdale,Fort Lauderdale,FL,33330,3,25,25,9733747,3.4,A,93,LinkedIn,Large (51-200 agents),2026-09-08T13:26:19Z
CREAM-20260908-00063,Aaron Williams,Aaron Williams,Aaron,Williams,aaronwilliams@yahoo.com,(720) 275-5447,Coldwell Banker,Coldwell Banker,Houston,Houston,TX,78378,3,14,14,4440685,4.2,A,91,NAR Directory,Mid-size (11-50 agents),2026-09-08T18:52:16Z
CREAM-20260908-00064,Megan Russell,Megan Russell,Megan,Russell,mrussell@aol.com,(919) 979-9503,Compass,Compass,Raleigh,Raleigh,NC,28784,12,70,70,22486404,4.1,A,96,Facebook,Enterprise (200+ agents),2026-09-08T11:16:41Z
CREAM-20260908-00065,Angela Rogers,Angela Rogers,Angela,Rogers,angelar@exprealty.com,(310) 683-5533,eXp Realty,eXp Realty,Dallas,Dallas,TX,77681,3,11,11,3253311,3.1,A,86,Facebook,Independent,2026-09-08T03:07:46Z
CREAM-20260908-00066,Dorothy Rodriguez,Dorothy Rodriguez,Dorothy,Rodriguez,dorothy_rodriguez@gmail.com,(305) 731-3272,Allen Tate,Allen Tate,Greensboro,Greensboro,NC,27259,1,10,10,3339344,4.7,A,63,Website Lead,Enterprise (200+ agents),2026-09-08T09:02:11Z
CREAM-20260908-00067,Sharon Wood,Sharon Wood,Sharon,Wood,sharon.wood@outlook.com,(404) 616-7638,Douglas Elliman,Douglas Elliman,Austin,Austin,TX,77882,11,67,67,27959324,3.1,A,96,Realtor.com,Independent,2026-09-08T16:53:46Z
CREAM-20260908-00068,Jerry Wilson,Jerry Wilson,Jerry,Wilson,jerryw@aol.com,(713) 794-5899,Coldwell Banker,Coldwell Banker,Colorado Springs,Colorado Springs,CO,81458,8,17,17,12082776,4.9,A,70,Cold Outreach,Mid-size (11-50 agents),2026-09-08T05:10:34Z
CREAM-20260908-00069,Nancy Diaz,Nancy Diaz,Nancy,Diaz,ndiaz@hotmail.com,(720) 629-1333,Brown Harris Stevens,Brown Harris Stevens,Bronx,Bronx,NY,12545,21,78,78,56018730,4.0,A,78,Facebook,Mid-size (11-50 agents),2026-09-08T14:39:24Z
CREAM-20260908-00070,Megan Thompson,Megan Thompson,Megan,Thompson,megant@berkshirehathaway.com,(714) 986-7431,Berkshire Hathaway,Berkshire Hathaway,Fort Lauderdale,Fort Lauderdale,FL,32734,20,72,72,37820841,3.6,A,76,Cold Outreach,Boutique (2-10 agents),2026-09-08T21:49:38Z
CREAM-20260908-00071,Eric Lopez,Eric Lopez,Eric,Lopez,eric_lopez@yahoo.com,(214) 856-4617,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Houston,Houston,TX,78162,2,10,10,4117098,4.1,A,87,Realtor.com,Boutique (2-10 agents),2026-09-08T06:37:06Z
CREAM-20260908-00072,Angela Hernandez,Angela Hernandez,Angela,Hernandez,angela_hernandez@me.com,(614) 254-9675,Sotheby's International,Sotheby's International,Oakland,Oakland,CA,91180,17,30,30,23003586,4.6,A,79,Website Lead,Large (51-200 agents),2026-09-08T02:45:11Z
CREAM-20260908-00073,Andrew Garcia,Andrew Garcia,Andrew,Garcia,agarcia@aol.com,(720) 826-8603,RE/MAX,RE/MAX,Jacksonville,Jacksonville,FL,33869,12,41,41,18292892,4.8,A,87,Website Lead,Boutique (2-10 agents),2026-09-08T22:58:59Z
CREAM-20260908-00074,Patricia Cooper,Patricia Cooper,Patricia,Cooper,patriciacooper@outlook.com,(972) 977-5225,eXp Realty,eXp Realty,Tucson,Tucson,AZ,86814,0,0,0,0,4.4,A,61,LinkedIn,Enterprise (200+ agents),2026-09-08T16:53:58Z
CREAM-20260908-00075,Michelle Foster,Michelle Foster,Michelle,Foster,michelle.foster@icloud.com,(713) 597-6750,Keller Williams,Keller Williams,Brooklyn,Brooklyn,NY,11285,0,0,0,0,3.9,A,89,NAR Directory,Large (51-200 agents),2026-09-08T15:47:05Z
CREAM-20260908-00076,Steven Chavez,Steven Chavez,Steven,Chavez,schavez@hotmail.com,(407) 763-7226,Coldwell Banker,Coldwell Banker,Jacksonville,Jacksonville,FL,32790,17,30,30,15690770,3.6,A,79,Referral Network,Independent,2026-09-08T11:42:25Z
CREAM-20260908-00077,Helen Price,Helen Price,Helen,Price,helenp@yahoo.com,(234) 870-9154,Berkshire Hathaway,Berkshire Hathaway,Raleigh,Raleigh,NC,28861,8,34,34,11840733,4.5,A,62,Realtor.com,Large (51-200 agents),2026-09-08T09:32:43Z
CREAM-20260908-00078,Cynthia Cooper,Cynthia Cooper,Cynthia,Cooper,cynthia_cooper@hotmail.com,(646) 630-6365,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Jose,San Jose,CA,96316,10,58,58,47395639,3.3,A,91,Trade Show,Enterprise (200+ agents),2026-09-08T16:37:39Z
CREAM-20260908-00079,James Peterson,James Peterson,James,Peterson,james_peterson@outlook.com,(334) 430-2437,RE/MAX,RE/MAX,Fort Lauderdale,Fort Lauderdale,FL,33330,19,26,26,9885017,3.9,A,82,Realtor.com,Large (51-200 agents),2026-09-08T02:39:50Z
CREAM-20260908-00080,Dennis Wilson,Dennis Wilson,Dennis,Wilson,dennisw@aol.com,(234) 694-2958,Compass,Compass,San Jose,San Jose,CA,94392,20,57,57,38721723,4.6,A,82,Realtor.com,Boutique (2-10 agents),2026-09-08T05:36:25Z
CREAM-20260908-00081,Tyler Wilson,Tyler Wilson,Tyler,Wilson,tylerw@coldwellbanker.com,(513) 250-4154,Coldwell Banker,Coldwell Banker,Phoenix,Phoenix,AZ,85580,8,32,32,16430194,4.4,A,100,Website Lead,Boutique (2-10 agents),2026-09-08T16:34:19Z
CREAM-20260908-00082,Rebecca Sanchez,Rebecca Sanchez,Rebecca,Sanchez,rebeccasanchez@aol.com,(303) 241-9425,Keller Williams,Keller Williams,New York City,New York City,NY,10423,9,29,29,22494937,4.3,A,76,MLS Database,Large (51-200 agents),2026-09-08T15:28:44Z
CREAM-20260908-00083,Ruth Ward,Ruth Ward,Ruth,Ward,rward@exprealty.com,(407) 883-9757,eXp Realty,eXp Realty,Denver,Denver,CO,80704,2,12,12,7417138,4.9,A,62,MLS Database,Boutique (2-10 agents),2026-09-08T06:54:51Z
CREAM-20260908-00084,Amanda Gray,Amanda Gray,Amanda,Gray,amanda.gray@aol.com,(805) 391-7509,Corcoran Group,Corcoran Group,Manhattan,Manhattan,NY,14531,17,46,46,25767635,3.2,A,91,Brokerage Listings,Large (51-200 agents),2026-09-08T07:37:36Z
CREAM-20260908-00085,Martha Johnson,Martha Johnson,Martha,Johnson,marthaj@gmail.com,(614) 379-7877,Douglas Elliman,Douglas Elliman,Jacksonville,Jacksonville,FL,32652,18,42,42,21955494,4.9,A,85,LinkedIn,Independent,2026-09-08T23:33:02Z
CREAM-20260908-00086,Stephen Coleman,Stephen Coleman,Stephen,Coleman,stephenc@yahoo.com,(214) 303-4857,eXp Realty,eXp Realty,Tampa,Tampa,FL,32913,25,34,34,14017139,3.5,A,74,Website Lead,Large (51-200 agents),2026-09-08T22:00:50Z
CREAM-20260908-00087,Walter Castillo,Walter Castillo,Walter,Castillo,waltercastillo@gmail.com,(805) 783-5590,Compass,Compass,Queens,Queens,NY,11378,5,9,9,7171333,4.4,A,65,Trade Show,Large (51-200 agents),2026-09-08T11:24:32Z
CREAM-20260908-00088,Amber Brown,Amber Brown,Amber,Brown,amber_brown@aol.com,(718) 444-4033,Berkshire Hathaway,Berkshire Hathaway,Colorado Springs,Colorado Springs,CO,81558,5,15,15,10662236,4.1,A,91,MLS Database,Boutique (2-10 agents),2026-09-08T10:14:49Z
CREAM-20260908-00089,Raymond Johnson,Raymond Johnson,Raymond,Johnson,rjohnson@berkshirehathawayhomeservices.com,(714) 354-4198,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Sacramento,Sacramento,CA,95308,19,37,37,28150470,3.7,A,64,Realtor.com,Mid-size (11-50 agents),2026-09-08T21:54:48Z
CREAM-20260908-00090,Christine Garcia,Christine Garcia,Christine,Garcia,christine.garcia@me.com,(614) 989-1991,Keller Williams Realty,Keller Williams Realty,St. Petersburg,St. Petersburg,FL,32687,2,4,4,1400021,3.5,A,62,Realtor.com,Enterprise (200+ agents),2026-09-08T05:29:52Z
CREAM-20260908-00091,Elizabeth Miller,Elizabeth Miller,Elizabeth,Miller,elizabethm@compass.com,(980) 955-9650,Compass,Compass,San Jose,San Jose,CA,95119,15,55,55,48557256,3.9,A,86,Facebook,Mid-size (11-50 agents),2026-09-08T18:39:41Z
CREAM-20260908-00092,Jacqueline Phillips,Jacqueline Phillips,Jacqueline,Phillips,jacqueline_phillips@gmail.com,(513) 613-7637,RE/MAX,RE/MAX,Sacramento,Sacramento,CA,91179,18,43,43,42225290,4.5,A,93,NAR Directory,Enterprise (200+ agents),2026-09-08T21:40:02Z
CREAM-20260908-00093,Amber Ward,Amber Ward,Amber,Ward,amberw@aol.com,(805) 249-4985,Coldwell Banker,Coldwell Banker,Cleveland,Cleveland,OH,44355,3,14,14,2965828,4.5,A,100,LinkedIn,Mid-size (11-50 agents),2026-09-08T12:29:50Z
CREAM-20260908-00094,Brian Robinson,Brian Robinson,Brian,Robinson,brian.robinson@halstead.com,(972) 441-3519,Halstead,Halstead,New York City,New York City,NY,13200,5,21,21,15429619,4.5,A,77,Trade Show,Independent,2026-09-08T10:36:55Z
CREAM-20260908-00095,Susan Price,Susan Price,Susan,Price,susanp@yahoo.com,(646) 718-5211,Allie Beth Allman,Allie Beth Allman,Austin,Austin,TX,75660,3,18,18,8039831,4.9,A,69,Referral Network,Independent,2026-09-08T14:14:10Z
