full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Larry Snyder,Larry,Snyder,snyderlarry@realtyonegroup.com,(858) 248-8272,Howard Hanna Real Estate,Arvada,CO,0,6,1260084,CO561400,CO,4.1,66,C,realtor_scraper,2026-07-25T06:22:24.862867+00:00
Victoria Spencer,Victoria,Spencer,victorias@sothebysrealty.com,(561) 963-6172,Purplebricks,New Orleans,LA,15,15,4653795,LA154881,LA,4.3,100,A,realtor_scraper,2026-07-25T06:22:24.805672+00:00
Heather McDonald,Heather,McDonald,hmcdonald@yahoo.com,(534) 958-3159,Lennar,Rochester,NY,4,13,4343924,NY95622,NY,3.9,84,B,realtor_scraper,2026-07-25T06:22:24.812799+00:00
Linda Romero,Linda,Romero,linda.romero@exp.com,(308) 351-7595,Zillow Premier Agent,Corpus Christi,TX,5,6,1600698,TX408331,TX,3.5,81,A,realtor_scraper,2026-07-25T06:22:24.804231+00:00
Kayla Walker,Kayla,Walker,kwalker@realty.com,(731) 715-9291,Help-U-Sell,Las Vegas,NV,12,11,4312660,NV208890,NV,3.6,96,A,realtor_scraper,2026-07-25T06:22:24.804902+00:00
Madison Sanders,Madison,Sanders,sandersmadison@remax.net,(225) 736-5231,Keller Williams,Las Vegas,NV,1,2,779020,NV453535,NV,3.0,69,A,realtor_scraper,2026-07-25T06:22:24.808496+00:00
Roy Crawford,Roy,Crawford,roy.crawford@bhhs.com,(312) 807-7881,Redfin Partner,Charleston,SC,5,11,3982011,SC534207,SC,3.5,84,B,realtor_scraper,2026-07-25T06:22:24.812205+00:00
Nancy Reynolds,Nancy,Reynolds,nancyreynolds@realty.com,(661) 859-9375,Perry Homes,Killeen,TX,5,8,3751024,TX274137,TX,3.1,81,B,realtor_scraper,2026-07-25T06:22:24.860294+00:00
Anthony Robertson,Anthony,Robertson,anthony.robertson@yahoo.com,(325) 944-5400,J.P. Morgan Real Estate,Lewisville,TX,1,4,1295720,TX84698,TX,4.4,66,C,realtor_scraper,2026-07-25T06:22:24.864371+00:00
Virginia Clark,Virginia,Clark,virginiaclark@agent.com,(802) 935-3162,Century 21,Cape Coral,FL,4,11,6516345,FL309146,FL,4.7,82,B,realtor_scraper,2026-07-25T06:22:24.812611+00:00
Austin Sanchez,Austin,Sanchez,austinsanchez@zillow.com,(609) 133-2815,Movoto,Lakewood,CO,8,30,12107850,CO494069,CO,3.2,94,B,realtor_scraper,2026-07-25T06:22:24.862158+00:00
Amber Mendoza,Amber,Mendoza,mendozaamber@century21.com,(551) 101-2290,Better Homes and Gardens Real Estate,Sugar Land,TX,6,10,6941270,TX16245,TX,3.7,82,C,realtor_scraper,2026-07-25T06:22:24.862477+00:00
Ann Vasquez,Ann,Vasquez,vasquezann@trulia.com,(503) 635-1303,Keller Williams,Tempe,AZ,9,30,11007600,AZ191623,AZ,5.0,96,B,realtor_scraper,2026-07-25T06:22:24.860061+00:00
Walter Owens,Walter,Owens,owenswalter@realtor.com,(445) 248-3472,Exit Realty,Jacksonville,FL,11,18,12175002,FL988399,FL,3.6,100,A,realtor_scraper,2026-07-25T06:22:24.805754+00:00
Karen Chen,Karen,Chen,chenkaren@compass.com,(979) 530-1530,Taylor Morrison,San Jose,CA,14,30,19240740,CA714305,CA,4.3,100,A,realtor_scraper,2026-07-25T06:22:24.808053+00:00
Joyce Green,Joyce,Green,greenjoyce@realtor.com,(715) 360-4752,NVR Homes,Carlsbad,CA,5,14,5613874,CA904642,CA,4.7,84,C,realtor_scraper,2026-07-25T06:22:24.864875+00:00
Jack Palmer,Jack,Palmer,jpalmer@gmail.com,(341) 185-5357,Pulte Homes,Arlington,TX,7,12,6591648,TX234688,TX,3.6,91,A,realtor_scraper,2026-07-25T06:22:24.804495+00:00
Henry Ramirez,Henry,Ramirez,hramirez@realtor.com,(959) 141-4442,Perry Homes,Livonia,MI,2,9,2313279,MI770332,MI,4.0,73,C,realtor_scraper,2026-07-25T06:22:24.866965+00:00
Justin Freeman,Justin,Freeman,justinf@homes.com,(214) 792-2421,Equity Residential,Charleston,SC,9,31,11988630,SC422833,SC,3.7,96,B,realtor_scraper,2026-07-25T06:22:24.813204+00:00
Cheryl Grant,Cheryl,Grant,cherylgrant@remax.net,(435) 525-6779,Keller Williams,Cambridge,MA,8,9,6373530,MA722250,MA,4.0,85,C,realtor_scraper,2026-07-25T06:22:24.864142+00:00
Derek Morales,Derek,Morales,derekm@century21.com,(405) 552-6862,Zillow Premier Agent,Cleveland,OH,11,21,6978342,OH483414,OH,3.5,100,A,realtor_scraper,2026-07-25T06:22:24.809515+00:00
Emily Bryant,Emily,Bryant,bryantemily@exp.com,(206) 673-5022,Ryan Homes,Honolulu,HI,13,19,13553935,HI179347,HI,3.3,100,A,realtor_scraper,2026-07-25T06:22:24.807301+00:00
Gloria Young,Gloria,Young,younggloria@outlook.com,(769) 737-8451,Marcus & Millichap,Spokane,WA,2,3,945096,WA980852,WA,4.9,70,B,realtor_scraper,2026-07-25T06:22:24.812328+00:00
Samuel Cole,Samuel,Cole,samuel.cole@zillow.com,(779) 372-1747,Realty Executives,Fremont,CA,7,13,3916393,CA754993,CA,4.5,92,A,realtor_scraper,2026-07-25T06:22:24.806772+00:00
Cynthia Wells,Cynthia,Wells,cynthiaw@compass.com,(209) 302-1652,Beazer Homes,Carlsbad,CA,2,8,1895936,CA488370,CA,3.9,72,C,realtor_scraper,2026-07-25T06:22:24.863598+00:00
Bobby Rivera,Bobby,Rivera,bobby.rivera@icloud.com,(501) 951-3078,Engel & Volkers,Charleston,SC,0,9,3035124,SC162329,SC,3.1,72,B,realtor_scraper,2026-07-25T06:22:24.859889+00:00
Brandon Guzman,Brandon,Guzman,brandong@trulia.com,(346) 182-4113,KB Home,Miami,FL,0,4,1119340,FL732900,FL,3.2,69,A,realtor_scraper,2026-07-25T06:22:24.804264+00:00
Rachel Diaz,Rachel,Diaz,racheld@realtor.com,(443) 688-9522,Realty ONE Group,San Francisco,CA,0,6,2970180,CA562879,CA,3.5,71,A,realtor_scraper,2026-07-25T06:22:24.807124+00:00
Charles Warren,Charles,Warren,cwarren@icloud.com,(404) 695-3275,Coldwell Banker,Los Angeles,CA,13,8,6023616,CA353297,CA,3.1,93,A,realtor_scraper,2026-07-25T06:22:24.804800+00:00
Ethan Romero,Ethan,Romero,ethanr@gmail.com,(415) 854-8094,KB Home,El Cajon,CA,1,9,4436523,CA102459,CA,3.7,71,C,realtor_scraper,2026-07-25T06:22:24.866264+00:00
Judith Gardner,Judith,Gardner,judith.gardner@realtyonegroup.com,(303) 908-9537,CBRE,Fort Worth,TX,11,24,16126296,TX607104,TX,4.8,100,A,realtor_scraper,2026-07-25T06:22:24.806997+00:00
George Ruiz,George,Ruiz,georger@agent.com,(224) 474-5973,Engel & Volkers,Savannah,GA,0,5,1284255,GA702276,GA,3.9,68,B,realtor_scraper,2026-07-25T06:22:24.811569+00:00
Andrea Silva,Andrea,Silva,andrea.silva@nextdoor.com,(252) 960-4113,Re/Max,Fort Lauderdale,FL,4,18,9129690,FL352718,FL,3.7,86,B,realtor_scraper,2026-07-25T06:22:24.812728+00:00
Martha Mills,Martha,Mills,mmills@homes.com,(447) 294-6282,Lennar,Santa Maria,CA,1,8,3758440,CA857808,CA,4.8,70,C,realtor_scraper,2026-07-25T06:22:24.863614+00:00
Douglas Mitchell,Douglas,Mitchell,mitchelldouglas@exp.com,(760) 422-9499,Sotheby's International Realty,Flint,MI,1,8,2339544,MI366443,MI,4.4,73,B,realtor_scraper,2026-07-25T06:22:24.859271+00:00
Nathan Hayes,Nathan,Hayes,hayesnathan@trulia.com,(860) 919-6662,Redfin Partner,Pittsburgh,PA,14,13,7827872,PA398287,PA,4.0,98,A,realtor_scraper,2026-07-25T06:22:24.806066+00:00
Abigail Hawkins,Abigail,Hawkins,abigailh@outlook.com,(802) 276-2373,Re/Max,San Antonio,TX,14,9,4419567,TX578806,TX,4.9,94,A,realtor_scraper,2026-07-25T06:22:24.807796+00:00
Eric Hamilton,Eric,Hamilton,erich@zillow.com,(201) 577-1384,David Weekley Homes,Corpus Christi,TX,16,15,7409670,TX684001,TX,4.6,100,A,realtor_scraper,2026-07-25T06:22:24.809142+00:00
Donna Soto,Donna,Soto,donna.soto@realtyonegroup.com,(517) 518-3910,United Real Estate,Lincoln,NE,14,11,4750064,NE901083,NE,3.3,96,A,realtor_scraper,2026-07-25T06:22:24.809983+00:00
Frances Boyd,Frances,Boyd,fboyd@hotmail.com,(216) 812-5450,Baird & Warner,Gilbert,AZ,12,9,4954374,AZ555112,AZ,3.7,94,A,realtor_scraper,2026-07-25T06:22:24.804617+00:00
Steven Russell,Steven,Russell,srussell@century21.com,(973) 828-8206,Marcus & Millichap,Newark,NJ,6,33,14788521,NJ856985,NJ,4.9,92,A,realtor_scraper,2026-07-25T06:22:24.806395+00:00
Roy Wood,Roy,Wood,woodroy@homes.com,(434) 153-5852,Real Living,Hesperia,CA,7,35,20330135,CA829899,CA,4.6,89,C,realtor_scraper,2026-07-25T06:22:24.865634+00:00
Sam Ross,Sam,Ross,sross@icloud.com,(858) 278-1046,Movoto,New Orleans,LA,14,22,10212796,LA910661,LA,4.9,100,A,realtor_scraper,2026-07-25T06:22:24.804247+00:00
Melissa Nelson,Melissa,Nelson,melissan@compass.com,(928) 482-3829,D.R. Horton,Rockford,IL,6,21,14466564,IL975268,IL,4.4,90,B,realtor_scraper,2026-07-25T06:22:24.859790+00:00
Beverly Nelson,Beverly,Nelson,beverlynelson@broker.com,(319) 422-1143,Baird & Warner,West Covina,CA,5,16,7809232,CA688261,CA,3.7,85,C,realtor_scraper,2026-07-25T06:22:24.866550+00:00
John Burns,John,Burns,johnburns@icloud.com,(636) 284-1493,Village Real Estate,Jersey City,NJ,9,25,15287075,NJ369440,NJ,4.7,98,A,realtor_scraper,2026-07-25T06:22:24.807063+00:00
Kathryn Webb,Kathryn,Webb,webbkathryn@zillow.com,(206) 323-2150,Redfin,Fort Collins,CO,2,2,662124,CO378062,CO,4.2,69,B,realtor_scraper,2026-07-25T06:22:24.860341+00:00
Rebecca Baker,Rebecca,Baker,rbaker@remax.net,(973) 682-2585,Meritage Homes,Daly City,CA,2,5,2047720,CA241830,CA,4.2,69,C,realtor_scraper,2026-07-25T06:22:24.865254+00:00
Frank Perry,Frank,Perry,fperry@sothebysrealty.com,(573) 444-5861,Help-U-Sell,Fairfield,CA,3,16,6487952,CA556848,CA,3.8,81,C,realtor_scraper,2026-07-25T06:22:24.865435+00:00
Edward Harrison,Edward,Harrison,edward.harrison@hotmail.com,(918) 587-4210,Taylor Morrison,Plano,TX,7,13,9939735,TX642618,TX,4.1,92,A,realtor_scraper,2026-07-25T06:22:24.808260+00:00
Joshua Freeman,Joshua,Freeman,joshuafreeman@exp.com,(330) 395-3020,Cushman & Wakefield,Denton,TX,2,7,1475516,TX846026,TX,4.4,71,C,realtor_scraper,2026-07-25T06:22:24.862401+00:00
Olivia Watson,Olivia,Watson,owatson@exp.com,(918) 552-1214,Exit Realty,Baton Rouge,LA,8,33,22300476,LA933995,LA,4.8,94,B,realtor_scraper,2026-07-25T06:22:24.862007+00:00
Janet Lee,Janet,Lee,janetlee@zillow.com,(239) 940-1636,John L. Scott Real Estate,North Las Vegas,NV,12,21,16747941,NV132996,NV,3.2,100,A,realtor_scraper,2026-07-25T06:22:24.808228+00:00
Lauren Mason,Lauren,Mason,lmason@exp.com,(419) 677-8975,Redfin Partner,Amarillo,TX,13,33,15191616,TX586236,TX,3.1,98,B,realtor_scraper,2026-07-25T06:22:24.859727+00:00
Christina Meyer,Christina,Meyer,christina.meyer@hotmail.com,(509) 202-8038,Redfin,Newark,NJ,16,13,4370249,NJ258921,NJ,4.8,98,A,realtor_scraper,2026-07-25T06:22:24.809126+00:00
Brenda Fisher,Brenda,Fisher,bfisher@realty.com,(239) 140-4497,NVR Homes,Savannah,GA,13,17,9544344,GA809399,GA,4.7,98,B,realtor_scraper,2026-07-25T06:22:24.812996+00:00
Kathleen Mills,Kathleen,Mills,kathleenm@exp.com,(304) 331-3486,Zillow Premier Agent,El Cajon,CA,1,4,836780,CA462243,CA,4.7,66,C,realtor_scraper,2026-07-25T06:22:24.865138+00:00
Abigail Cooper,Abigail,Cooper,abigailc@bhhs.com,(228) 841-9937,Equity Residential,Columbus,OH,3,4,2177840,OH499514,OH,3.5,75,A,realtor_scraper,2026-07-25T06:22:24.807478+00:00
Joshua Scott,Joshua,Scott,joshuas@remax.net,(856) 994-2745,Dickson Realty,Hesperia,CA,2,3,1163745,CA925802,CA,4.8,67,C,realtor_scraper,2026-07-25T06:22:24.866032+00:00
Steven Lee,Steven,Lee,leesteven@sothebysrealty.com,(623) 829-3165,Lennar,Pueblo,CO,8,14,8761466,CO970730,CO,3.9,90,C,realtor_scraper,2026-07-25T06:22:24.864841+00:00
Patrick Sanchez,Patrick,Sanchez,patricksanchez@realtor.com,(941) 598-7853,Better Homes and Gardens Real Estate,Honolulu,HI,7,33,22956318,HI775406,HI,4.8,94,A,realtor_scraper,2026-07-25T06:22:24.810662+00:00
John Rice,John,Rice,johnrice@outlook.com,(970) 277-5341,J.P. Morgan Real Estate,Columbia,SC,5,14,6349056,SC14742,SC,3.8,87,B,realtor_scraper,2026-07-25T06:22:24.858403+00:00
Timothy White,Timothy,White,timothyw@homes.com,(281) 629-3816,Lennar,New Haven,CT,10,11,3328952,CT354467,CT,4.7,94,B,realtor_scraper,2026-07-25T06:22:24.857966+00:00
Megan Watson,Megan,Watson,megan.watson@exp.com,(480) 944-3473,ZipRealty,Albuquerque,NM,0,7,1413944,NM537611,NM,4.5,72,A,realtor_scraper,2026-07-25T06:22:24.811115+00:00
Henry Wells,Henry,Wells,hwells@century21.com,(570) 916-8041,Engel & Volkers,Green Bay,WI,0,3,1385334,WI850798,WI,3.9,63,C,realtor_scraper,2026-07-25T06:22:24.864639+00:00
Mark Bell,Mark,Bell,markbell@icloud.com,(564) 267-1758,ERA Real Estate,Green Bay,WI,4,11,4801544,WI224103,WI,3.2,79,C,realtor_scraper,2026-07-25T06:22:24.862882+00:00
Christopher Diaz,Christopher,Diaz,diazchristopher@realtyonegroup.com,(620) 173-3480,Redfin,Henderson,NV,14,14,8955940,NV479696,NV,4.4,99,A,realtor_scraper,2026-07-25T06:22:24.805525+00:00
Martha Lopez,Martha,Lopez,marthalopez@realtor.com,(919) 563-8613,Howard Hanna Real Estate,Omaha,NE,6,19,6027522,NE691608,NE,3.1,92,A,realtor_scraper,2026-07-25T06:22:24.808275+00:00
Wayne Coleman,Wayne,Coleman,waynecoleman@realtyonegroup.com,(215) 171-9029,Newmark Grubb Knight Frank,Scottsdale,AZ,5,7,4111359,AZ193438,AZ,3.7,82,A,realtor_scraper,2026-07-25T06:22:24.806311+00:00
Emily Cole,Emily,Cole,emily.cole@gmail.com,(904) 630-4139,Realty World,Denver,CO,8,8,5633856,CO775991,CO,3.8,89,A,realtor_scraper,2026-07-25T06:22:24.809963+00:00
Rose Castillo,Rose,Castillo,castillorose@outlook.com,(662) 349-6058,Zillow Premier Agent,Dallas,TX,14,13,9698689,TX967455,TX,3.3,98,A,realtor_scraper,2026-07-25T06:22:24.809104+00:00
Scott Reed,Scott,Reed,reedscott@realtyonegroup.com,(972) 895-4940,Beazer Homes,Dayton,OH,3,19,9924175,OH221308,OH,4.5,84,B,realtor_scraper,2026-07-25T06:22:24.859771+00:00
Catherine Gray,Catherine,Gray,catherineg@realtyonegroup.com,(231) 550-6961,Howard Hanna Real Estate,Fresno,CA,8,17,10844368,CA266601,CA,4.1,96,A,realtor_scraper,2026-07-25T06:22:24.808899+00:00
Larry Castro,Larry,Castro,larry.castro@zillow.com,(678) 808-8004,Equity Residential,Fort Lauderdale,FL,1,8,3352928,FL548012,FL,4.9,73,B,realtor_scraper,2026-07-25T06:22:24.813361+00:00
Kelly Payne,Kelly,Payne,kellyp@yahoo.com,(385) 513-9635,Sotheby's International Realty,Portland,OR,9,24,11787888,OR59619,OR,3.2,98,A,realtor_scraper,2026-07-25T06:22:24.810750+00:00
Lauren Reed,Lauren,Reed,laurenr@agent.com,(341) 302-4233,Perry Homes,Gilbert,AZ,15,18,13539186,AZ739335,AZ,3.4,100,A,realtor_scraper,2026-07-25T06:22:24.808822+00:00
Elizabeth Martinez,Elizabeth,Martinez,elizabethmartinez@compass.com,(530) 250-7141,Equity Residential,Paterson,NJ,3,18,8941878,NJ513398,NJ,4.5,84,B,realtor_scraper,2026-07-25T06:22:24.858713+00:00
Zachary Sullivan,Zachary,Sullivan,zacharys@nextdoor.com,(469) 170-5356,Coldwell Banker,Knoxville,TN,5,8,3245024,TN887487,TN,3.7,81,B,realtor_scraper,2026-07-25T06:22:24.860407+00:00
Ashley Tucker,Ashley,Tucker,atucker@compass.com,(812) 460-7399,KB Home,Fort Wayne,IN,3,17,8462396,IN142176,IN,3.2,86,A,realtor_scraper,2026-07-25T06:22:24.810034+00:00
Janice Harrison,Janice,Harrison,janiceh@realty.com,(716) 334-9302,Real Living,Des Moines,IA,0,2,865554,IA400541,IA,3.0,65,B,realtor_scraper,2026-07-25T06:22:24.811487+00:00
Jeffrey White,Jeffrey,White,whitejeffrey@trulia.com,(805) 370-8236,Compass,Modesto,CA,1,6,1372266,CA332295,CA,3.4,71,B,realtor_scraper,2026-07-25T06:22:24.858963+00:00
Rachel Perry,Rachel,Perry,perryrachel@hotmail.com,(551) 104-9499,Century 21,El Cajon,CA,5,13,5442073,CA177399,CA,4.8,83,C,realtor_scraper,2026-07-25T06:22:24.862491+00:00
Victoria Cooper,Victoria,Cooper,victoriac@remax.net,(612) 403-5574,ERA Real Estate,Sugar Land,TX,2,10,2606770,TX651699,TX,3.3,74,C,realtor_scraper,2026-07-25T06:22:24.865241+00:00
Amber Weaver,Amber,Weaver,amberw@kw.com,(248) 147-4724,Marcus & Millichap,Fort Wayne,IN,15,28,15685012,IN111846,IN,4.4,100,A,realtor_scraper,2026-07-25T06:22:24.809228+00:00
Michael Young,Michael,Young,youngmichael@outlook.com,(775) 122-6150,Homes.com,Raleigh,NC,8,12,8260680,NC433255,NC,3.8,93,A,realtor_scraper,2026-07-25T06:22:24.806440+00:00
Kimberly Jenkins,Kimberly,Jenkins,jenkinskimberly@remax.net,(346) 939-6143,eXp Realty,San Francisco,CA,2,9,4469319,CA463703,CA,3.9,78,A,realtor_scraper,2026-07-25T06:22:24.804056+00:00
Beverly Alvarez,Beverly,Alvarez,beverlyalvarez@realty.com,(954) 886-1478,Equity Residential,Fort Lauderdale,FL,7,18,5896782,FL969891,FL,3.2,92,B,realtor_scraper,2026-07-25T06:22:24.811630+00:00
Laura Moreno,Laura,Moreno,morenolaura@broker.com,(480) 826-1115,NVR Homes,Laredo,TX,9,23,14594466,TX406660,TX,3.5,98,A,realtor_scraper,2026-07-25T06:22:24.809049+00:00
Amber Chavez,Amber,Chavez,achavez@agent.com,(717) 150-7485,CBRE,Louisville,KY,8,11,7909429,KY676265,KY,4.0,92,A,realtor_scraper,2026-07-25T06:22:24.810836+00:00
Dylan Jenkins,Dylan,Jenkins,djenkins@agent.com,(303) 839-2044,Cushman & Wakefield,Evansville,IN,4,15,5480880,IN401660,IN,3.3,83,C,realtor_scraper,2026-07-25T06:22:24.865506+00:00
Gerald Moreno,Gerald,Moreno,gerald.moreno@nextdoor.com,(704) 484-2067,Berkshire Hathaway HomeServices,Portland,OR,7,31,24457016,OR827402,OR,3.6,94,A,realtor_scraper,2026-07-25T06:22:24.809931+00:00
Sean Gutierrez,Sean,Gutierrez,gutierrezsean@trulia.com,(570) 960-8778,Movoto,Elgin,IL,0,5,1751890,IL587454,IL,4.5,68,B,realtor_scraper,2026-07-25T06:22:24.861250+00:00
George Morgan,George,Morgan,georgemorgan@yahoo.com,(608) 427-3282,eXp Realty,Lakewood,CO,4,17,9795553,CO413942,CO,3.0,86,B,realtor_scraper,2026-07-25T06:22:24.860867+00:00
Bobby Vasquez,Bobby,Vasquez,bobbyvasquez@icloud.com,(650) 160-6181,Purplebricks,Reno,NV,12,35,27857445,NV802399,NV,3.7,100,A,realtor_scraper,2026-07-25T06:22:24.805769+00:00
Julie Phillips,Julie,Phillips,juliep@trulia.com,(303) 831-3704,Berkshire Hathaway HomeServices,Cape Coral,FL,8,34,23975372,FL113922,FL,4.0,94,B,realtor_scraper,2026-07-25T06:22:24.812768+00:00
Beverly Adams,Beverly,Adams,adamsbeverly@sothebysrealty.com,(669) 533-5089,Village Real Estate,Pomona,CA,2,6,1256646,CA308837,CA,4.8,73,B,realtor_scraper,2026-07-25T06:22:24.858663+00:00
Evelyn Green,Evelyn,Green,evelyn.green@realty.com,(327) 959-2272,Meritage Homes,Abilene,TX,6,31,24327436,TX47070,TX,4.0,87,C,realtor_scraper,2026-07-25T06:22:24.865990+00:00
Michelle Moore,Michelle,Moore,michelle.moore@compass.com,(561) 378-2806,Re/Max,Odessa,TX,5,20,7983360,TX505194,TX,3.9,85,C,realtor_scraper,2026-07-25T06:22:24.864917+00:00
Donna Rose,Donna,Rose,rosedonna@coldwellbanker.com,(620) 700-2963,Intero Real Estate,Las Cruces,NM,4,14,4454058,NM336236,NM,4.7,82,C,realtor_scraper,2026-07-25T06:22:24.865915+00:00
Rachel James,Rachel,James,rachel.james@kw.com,(725) 548-8115,Compass,Inglewood,CA,2,1,485761,CA670387,CA,3.9,65,C,realtor_scraper,2026-07-25T06:22:24.864063+00:00
Edwin Hunter,Edwin,Hunter,edwinh@remax.net,(857) 627-5931,Marcus & Millichap,Waterbury,CT,5,19,6713669,CT54279,CT,3.6,85,C,realtor_scraper,2026-07-25T06:22:24.866048+00:00
