full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Dorothy Mendez,Dorothy,Mendez,dorothy.mendez@agent.com,(225) 700-9533,Meritage Homes,McKinney,TX,0,5,1018960,TX795565,TX,4.7,68,B,realtor_scraper,2026-06-27T06:20:37.410057+00:00
Thomas Romero,Thomas,Romero,romerothomas@compass.com,(907) 627-7075,Baird & Warner,Provo,UT,1,7,2024393,UT848925,UT,4.7,69,C,realtor_scraper,2026-06-27T06:20:37.417339+00:00
Jeffrey Tran,Jeffrey,Tran,jtran@broker.com,(620) 283-7500,Real Living,Fort Wayne,IN,6,34,22084156,IN939910,IN,4.2,92,A,realtor_scraper,2026-06-27T06:20:37.401159+00:00
Andrew Gonzalez,Andrew,Gonzalez,andrew.gonzalez@remax.net,(401) 978-3188,Colliers International,Milwaukee,WI,1,10,4126380,WI32075,WI,4.3,77,A,realtor_scraper,2026-06-27T06:20:37.407108+00:00
Joyce Wood,Joyce,Wood,jwood@agent.com,(972) 702-1082,Lennar,Anaheim,CA,0,1,373934,CA584445,CA,3.5,66,A,realtor_scraper,2026-06-27T06:20:37.405915+00:00
Donald Bennett,Donald,Bennett,dbennett@realtor.com,(320) 247-9046,Taylor Morrison,Syracuse,NY,5,15,5874015,NY891503,NY,3.6,88,B,realtor_scraper,2026-06-27T06:20:37.416626+00:00
Megan Sullivan,Megan,Sullivan,megan.sullivan@compass.com,(919) 509-9029,Keller Williams,Lincoln,NE,7,25,12004075,NE194970,NE,3.7,94,A,realtor_scraper,2026-06-27T06:20:37.406624+00:00
Joyce Green,Joyce,Green,joycegreen@yahoo.com,(812) 354-2932,Compass,Chandler,AZ,11,27,16108713,AZ136950,AZ,3.6,100,A,realtor_scraper,2026-06-27T06:20:37.406512+00:00
Jonathan Harrison,Jonathan,Harrison,jonathanh@compass.com,(805) 320-1837,United Real Estate,Springfield,MO,1,2,852234,MO558388,MO,4.2,67,B,realtor_scraper,2026-06-27T06:20:37.410480+00:00
Carol Nichols,Carol,Nichols,carolnichols@compass.com,(415) 330-4601,CBRE,Hollywood,FL,0,7,3188010,FL878178,FL,3.5,70,B,realtor_scraper,2026-06-27T06:20:37.411220+00:00
Melissa Allen,Melissa,Allen,mallen@broker.com,(423) 781-8238,Newmark Grubb Knight Frank,Hollywood,FL,5,6,3409032,FL494905,FL,4.3,79,B,realtor_scraper,2026-06-27T06:20:37.409669+00:00
Jeffrey Reyes,Jeffrey,Reyes,jeffreyreyes@century21.com,(208) 833-2841,CBRE,Madison,WI,10,20,11258540,WI517897,WI,3.9,100,A,realtor_scraper,2026-06-27T06:20:37.396716+00:00
Adam Sanchez,Adam,Sanchez,asanchez@hotmail.com,(570) 406-6709,Lyon Real Estate,San Bernardino,CA,6,10,7956120,CA692720,CA,3.6,85,B,realtor_scraper,2026-06-27T06:20:37.413914+00:00
Jason Rivera,Jason,Rivera,jasonrivera@exp.com,(719) 963-7877,Perry Homes,Baton Rouge,LA,7,28,9391704,LA568971,LA,4.2,92,B,realtor_scraper,2026-06-27T06:20:37.415653+00:00
Danielle Foster,Danielle,Foster,daniellef@remax.net,(667) 295-8478,Ryan Homes,Austin,TX,8,33,24854643,TX776690,TX,4.6,96,A,realtor_scraper,2026-06-27T06:20:37.401818+00:00
Christine Dunn,Christine,Dunn,christinedunn@kw.com,(947) 818-2008,Homes.com,Wichita,KS,9,23,10049114,KS654381,KS,3.2,98,A,realtor_scraper,2026-06-27T06:20:37.401179+00:00
Megan Simpson,Megan,Simpson,simpsonmegan@zillow.com,(224) 904-8714,NextHome,Phoenix,AZ,4,13,4410146,AZ348774,AZ,4.6,86,A,realtor_scraper,2026-06-27T06:20:37.400798+00:00
Evelyn Harrison,Evelyn,Harrison,harrisonevelyn@yahoo.com,(279) 686-4196,Homes.com,Lakewood,CO,2,3,754959,CO133923,CO,3.7,70,B,realtor_scraper,2026-06-27T06:20:37.409428+00:00
Brian Hayes,Brian,Hayes,brianhayes@icloud.com,(302) 403-1121,Dickson Realty,St. Petersburg,FL,10,30,20359710,FL951822,FL,4.1,100,A,realtor_scraper,2026-06-27T06:20:37.396195+00:00
Kathryn Kim,Kathryn,Kim,kimkathryn@nextdoor.com,(747) 579-7869,Cushman & Wakefield,Aurora,CO,11,24,15571368,CO263689,CO,3.1,100,A,realtor_scraper,2026-06-27T06:20:37.396331+00:00
Jose Garza,Jose,Garza,joseg@sothebysrealty.com,(949) 644-9431,KB Home,Hesperia,CA,2,3,777873,CA45642,CA,3.8,67,C,realtor_scraper,2026-06-27T06:20:37.417549+00:00
Frances Moreno,Frances,Moreno,francesm@gmail.com,(678) 727-9109,Pulte Homes,Pacoima,CA,4,10,5282270,CA819004,CA,3.4,78,C,realtor_scraper,2026-06-27T06:20:37.423387+00:00
Melissa Rice,Melissa,Rice,melissar@zillow.com,(808) 914-6578,Perry Homes,Providence,RI,4,14,4782414,RI25522,RI,3.2,85,B,realtor_scraper,2026-06-27T06:20:37.413017+00:00
Scott Simpson,Scott,Simpson,scotts@hotmail.com,(414) 490-6266,Coldwell Banker,Dayton,OH,4,8,4590464,OH167599,OH,3.4,79,B,realtor_scraper,2026-06-27T06:20:37.412692+00:00
Anthony Stephens,Anthony,Stephens,anthonys@exp.com,(582) 428-7993,J.P. Morgan Real Estate,Providence,RI,7,33,17625993,RI299202,RI,3.9,92,B,realtor_scraper,2026-06-27T06:20:37.414027+00:00
Julie Walker,Julie,Walker,jwalker@homes.com,(414) 467-2107,Movoto,Little Rock,AR,8,26,10895690,AR758269,AR,4.9,94,B,realtor_scraper,2026-06-27T06:20:37.416493+00:00
Steven Cook,Steven,Cook,stevenc@homes.com,(508) 137-7179,Century 21,Lincoln,NE,9,25,12538500,NE571895,NE,3.6,98,A,realtor_scraper,2026-06-27T06:20:37.400815+00:00
John Sanders,John,Sanders,sandersjohn@yahoo.com,(669) 611-1737,Trulia,Fort Collins,CO,5,7,3117296,CO42832,CO,4.2,80,B,realtor_scraper,2026-06-27T06:20:37.414481+00:00
Patricia Evans,Patricia,Evans,patricia.evans@remax.net,(769) 287-2670,KB Home,Allen,TX,3,19,10753278,TX944921,TX,3.5,81,C,realtor_scraper,2026-06-27T06:20:37.421050+00:00
Victoria Howard,Victoria,Howard,victoriah@nextdoor.com,(870) 901-9440,Trulia,Hollywood,CA,3,20,5130180,CA215651,CA,4.1,84,B,realtor_scraper,2026-06-27T06:20:37.413346+00:00
Madison Wells,Madison,Wells,madison.wells@gmail.com,(559) 139-9764,Redfin Partner,Cape Coral,FL,4,20,7464280,FL674972,FL,4.8,86,B,realtor_scraper,2026-06-27T06:20:37.409372+00:00
Margaret Moore,Margaret,Moore,margaret.moore@coldwellbanker.com,(682) 897-4275,HomeSmart,Birmingham,AL,8,25,17396750,AL43687,AL,3.2,94,B,realtor_scraper,2026-06-27T06:20:37.416041+00:00
Corey Fox,Corey,Fox,foxcorey@realty.com,(432) 780-2367,Redfin,Fort Collins,CO,4,11,6575778,CO490149,CO,3.4,82,B,realtor_scraper,2026-06-27T06:20:37.415896+00:00
Jordan Gonzales,Jordan,Gonzales,gonzalesjordan@gmail.com,(908) 174-8006,NextHome,Chula Vista,CA,8,22,13724678,CA996495,CA,3.9,96,A,realtor_scraper,2026-06-27T06:20:37.406669+00:00
Anthony Woods,Anthony,Woods,anthonyw@homes.com,(516) 198-3058,Zillow Premier Agent,Tallahassee,FL,4,18,8086698,FL956314,FL,3.4,86,B,realtor_scraper,2026-06-27T06:20:37.413072+00:00
Jacqueline Phillips,Jacqueline,Phillips,jacquelinephillips@zillow.com,(864) 905-8809,Trulia,Clearwater,FL,3,12,6233364,FL231272,FL,3.2,78,C,realtor_scraper,2026-06-27T06:20:37.420350+00:00
Amanda Wells,Amanda,Wells,amanda.wells@icloud.com,(447) 414-3610,Re/Max,Boston,MA,6,32,20881600,MA901556,MA,3.1,92,A,realtor_scraper,2026-06-27T06:20:37.396106+00:00
Sophia Alexander,Sophia,Alexander,sophia.alexander@century21.com,(310) 405-5383,J.P. Morgan Real Estate,North Las Vegas,NV,9,30,15247470,NV300310,NV,4.6,98,A,realtor_scraper,2026-06-27T06:20:37.404699+00:00
Rose Ramos,Rose,Ramos,rramos@trulia.com,(323) 415-4302,ZipRealty,Honolulu,HI,11,9,5308983,HI868753,HI,3.2,94,A,realtor_scraper,2026-06-27T06:20:37.406213+00:00
Vincent Boyd,Vincent,Boyd,vboyd@exp.com,(727) 618-5879,Realty World,Green Bay,WI,0,6,2787780,WI405086,WI,3.7,66,C,realtor_scraper,2026-06-27T06:20:37.423734+00:00
Kyle Green,Kyle,Green,kyleg@sothebysrealty.com,(669) 171-7319,Howard Hanna Real Estate,Boise,ID,0,9,3084093,ID973193,ID,3.5,72,B,realtor_scraper,2026-06-27T06:20:37.415543+00:00
Anthony Evans,Anthony,Evans,anthonye@gmail.com,(231) 398-5512,Dickson Realty,Brockton,MA,8,21,7857381,MA698649,MA,3.2,91,C,realtor_scraper,2026-06-27T06:20:37.421434+00:00
Jacqueline Wagner,Jacqueline,Wagner,jacquelinew@coldwellbanker.com,(331) 239-8897,Lyon Real Estate,Sacramento,CA,6,13,9457760,CA210747,CA,4.2,90,A,realtor_scraper,2026-06-27T06:20:37.397603+00:00
Jason Fox,Jason,Fox,foxjason@hotmail.com,(813) 261-6667,Purplebricks,Lafayette,LA,3,18,6808356,LA836965,LA,4.1,84,B,realtor_scraper,2026-06-27T06:20:37.413632+00:00
Cynthia Taylor,Cynthia,Taylor,cynthia.taylor@zillow.com,(360) 688-5036,Taylor Morrison,Boulder,CO,9,10,3794830,CO409027,CO,3.6,88,C,realtor_scraper,2026-06-27T06:20:37.421406+00:00
Jordan Tran,Jordan,Tran,jordant@yahoo.com,(716) 994-1658,Realty Executives,St. Petersburg,FL,15,30,9272250,FL226264,FL,3.8,100,A,realtor_scraper,2026-06-27T06:20:37.406067+00:00
Marcus Wright,Marcus,Wright,marcus.wright@hotmail.com,(734) 243-3401,Help-U-Sell,St. Louis,MO,6,31,23030644,MO834316,MO,3.5,92,A,realtor_scraper,2026-06-27T06:20:37.401893+00:00
Nancy Wright,Nancy,Wright,nancy.wright@outlook.com,(310) 106-9937,Realty ONE Group,Boulder,CO,2,6,2173524,CO250598,CO,4.5,70,C,realtor_scraper,2026-06-27T06:20:37.423269+00:00
Sean Romero,Sean,Romero,romerosean@broker.com,(231) 349-8871,Engel & Volkers,Grand Rapids,MI,2,2,887930,MI289163,MI,4.5,69,B,realtor_scraper,2026-06-27T06:20:37.414338+00:00
Lauren Patterson,Lauren,Patterson,lauren.patterson@zillow.com,(541) 179-5216,Exit Realty,Fort Collins,CO,3,6,1917072,CO747067,CO,4.2,75,B,realtor_scraper,2026-06-27T06:20:37.408900+00:00
Diane Wood,Diane,Wood,dianewood@sothebysrealty.com,(432) 475-2198,Howard Hanna Real Estate,Fort Wayne,IN,5,4,2289700,IN152164,IN,3.4,79,A,realtor_scraper,2026-06-27T06:20:37.356975+00:00
Angela Stone,Angela,Stone,stoneangela@bhhs.com,(301) 184-9962,Homes.com,Virginia Beach,VA,9,10,6266080,VA530151,VA,3.2,93,A,realtor_scraper,2026-06-27T06:20:37.397530+00:00
Emma Alexander,Emma,Alexander,ealexander@icloud.com,(572) 716-5444,ZipRealty,Paterson,NJ,4,12,4869912,NJ945633,NJ,3.5,83,B,realtor_scraper,2026-06-27T06:20:37.413865+00:00
Patricia Black,Patricia,Black,patricia.black@century21.com,(620) 355-1550,Realty Executives,Alexandria,VA,6,16,6570736,VA920086,VA,3.7,90,B,realtor_scraper,2026-06-27T06:20:37.409980+00:00
Diane Patel,Diane,Patel,dianepatel@compass.com,(229) 961-8391,KB Home,Anaheim,CA,8,11,7266864,CA30221,CA,3.1,92,A,realtor_scraper,2026-06-27T06:20:37.401286+00:00
Michelle McDonald,Michelle,McDonald,michelle.mcdonald@agent.com,(978) 394-9378,Redfin Partner,Irvine,CA,8,17,12033433,CA135958,CA,4.8,94,B,realtor_scraper,2026-06-27T06:20:37.415288+00:00
Noah Schmidt,Noah,Schmidt,nschmidt@agent.com,(423) 449-4636,Equity Residential,Mesa,AZ,13,32,17011264,AZ731790,AZ,3.5,100,A,realtor_scraper,2026-06-27T06:20:37.397235+00:00
Janet Harrison,Janet,Harrison,harrisonjanet@sothebysrealty.com,(219) 508-5272,AvalonBay Communities,Roseville,CA,4,13,4776265,CA557791,CA,4.1,81,C,realtor_scraper,2026-06-27T06:20:37.419429+00:00
Doris Mason,Doris,Mason,dorism@redfin.com,(253) 368-8736,Equity Residential,McKinney,TX,6,27,15866739,TX514628,TX,4.9,90,B,realtor_scraper,2026-06-27T06:20:37.407381+00:00
Roger Rivera,Roger,Rivera,rrivera@yahoo.com,(786) 718-5498,Homes.com,Jersey City,NJ,9,34,22997260,NJ926482,NJ,4.1,98,A,realtor_scraper,2026-06-27T06:20:37.397407+00:00
Betty Rogers,Betty,Rogers,bettyr@homes.com,(319) 716-2909,Equity Residential,Odessa,TX,3,8,3142168,TX989894,TX,3.2,74,C,realtor_scraper,2026-06-27T06:20:37.419921+00:00
Lauren Barnes,Lauren,Barnes,barneslauren@outlook.com,(223) 487-5749,KB Home,Rockford,IL,4,17,6393292,IL216817,IL,4.6,86,B,realtor_scraper,2026-06-27T06:20:37.416109+00:00
Marcus Ross,Marcus,Ross,marcus.ross@broker.com,(848) 313-8731,Keller Williams,Fort Collins,CO,9,10,3472190,CO734354,CO,4.3,91,B,realtor_scraper,2026-06-27T06:20:37.416352+00:00
Jonathan Hill,Jonathan,Hill,hilljonathan@gmail.com,(949) 651-1312,Perry Homes,Flint,MI,2,7,2024918,MI463103,MI,3.6,74,B,realtor_scraper,2026-06-27T06:20:37.407494+00:00
Carl Hunt,Carl,Hunt,carlh@remax.net,(907) 279-7822,Colliers International,Milwaukee,WI,4,14,6953800,WI671044,WI,3.8,87,A,realtor_scraper,2026-06-27T06:20:37.356722+00:00
Natalie Roberts,Natalie,Roberts,natalieroberts@zillow.com,(561) 226-1558,Keller Williams,Fairfield,CA,0,8,2143744,CA396869,CA,4.9,68,C,realtor_scraper,2026-06-27T06:20:37.420697+00:00
Abigail Fisher,Abigail,Fisher,afisher@century21.com,(667) 101-4623,eXp Realty,New York,NY,1,6,1409160,NY866168,NY,4.5,73,A,realtor_scraper,2026-06-27T06:20:37.403407+00:00
Raymond Cook,Raymond,Cook,raymond.cook@icloud.com,(702) 272-7598,Real Living,Birmingham,AL,4,12,5807112,AL261715,AL,3.4,83,B,realtor_scraper,2026-06-27T06:20:37.416389+00:00
Tyler Moreno,Tyler,Moreno,tylerm@broker.com,(769) 442-4077,Compass,San Bernardino,CA,7,14,8932518,CA15826,CA,4.8,91,B,realtor_scraper,2026-06-27T06:20:37.412937+00:00
Jennifer Cooper,Jennifer,Cooper,cooperjennifer@sothebysrealty.com,(814) 627-3006,Equity Residential,Irvine,CA,3,18,5186718,CA72795,CA,3.3,84,B,realtor_scraper,2026-06-27T06:20:37.410661+00:00
Michelle Mendoza,Michelle,Mendoza,michellem@agent.com,(541) 550-1276,Beazer Homes,Denver,CO,12,13,8959743,CO19499,CO,3.4,98,A,realtor_scraper,2026-06-27T06:20:37.356694+00:00
Eugene Rodriguez,Eugene,Rodriguez,eugener@redfin.com,(478) 539-9662,eXp Realty,Wichita,KS,6,17,11493700,KS503882,KS,4.5,92,A,realtor_scraper,2026-06-27T06:20:37.401228+00:00
Teresa Ferguson,Teresa,Ferguson,teresaferguson@coldwellbanker.com,(218) 690-9346,Berkshire Hathaway HomeServices,Toledo,OH,4,6,3493854,OH137653,OH,4.8,79,A,realtor_scraper,2026-06-27T06:20:37.404670+00:00
Barbara Hall,Barbara,Hall,bhall@broker.com,(954) 315-7929,ZipRealty,Hollywood,CA,9,34,12491226,CA179212,CA,4.9,96,B,realtor_scraper,2026-06-27T06:20:37.409921+00:00
Alan Wright,Alan,Wright,awright@redfin.com,(475) 930-2805,United Real Estate,Beaumont,TX,4,18,10525266,TX722623,TX,4.3,83,C,realtor_scraper,2026-06-27T06:20:37.418984+00:00
Jeremy Patel,Jeremy,Patel,jeremypatel@redfin.com,(626) 211-3861,Sotheby's International Realty,Detroit,MI,12,28,16079728,MI255980,MI,4.4,100,A,realtor_scraper,2026-06-27T06:20:37.403209+00:00
Jeremy Patel,Jeremy,Patel,pateljeremy@homes.com,(430) 971-2380,Redfin,Norman,OK,1,9,3088107,OK321194,OK,3.3,71,C,realtor_scraper,2026-06-27T06:20:37.419948+00:00
George Gray,George,Gray,ggray@outlook.com,(313) 442-7000,J.P. Morgan Real Estate,Killeen,TX,2,4,1923808,TX196851,TX,3.3,71,B,realtor_scraper,2026-06-27T06:20:37.414321+00:00
Christina Castillo,Christina,Castillo,ccastillo@coldwellbanker.com,(301) 250-1976,Redfin Partner,Richmond,VA,4,13,7531667,VA704231,VA,3.7,84,B,realtor_scraper,2026-06-27T06:20:37.413484+00:00
Emma Ford,Emma,Ford,fordemma@coldwellbanker.com,(563) 804-1393,Taylor Morrison,Riverside,CA,13,8,5564040,CA578523,CA,4.1,93,A,realtor_scraper,2026-06-27T06:20:37.406752+00:00
Emma Kelly,Emma,Kelly,kellyemma@agent.com,(205) 607-8043,Beazer Homes,Lakewood,CO,8,12,5550672,CO196559,CO,3.1,91,B,realtor_scraper,2026-06-27T06:20:37.409080+00:00
Jean Morgan,Jean,Morgan,jeanmorgan@kw.com,(208) 665-3654,Pulte Homes,Scottsdale,AZ,1,4,1050624,AZ523406,AZ,3.3,71,A,realtor_scraper,2026-06-27T06:20:37.405241+00:00
Sarah Woods,Sarah,Woods,swoods@homes.com,(603) 974-7729,Cushman & Wakefield,Elgin,IL,5,18,9933246,IL731292,IL,4.7,88,B,realtor_scraper,2026-06-27T06:20:37.409326+00:00
Brittany Garza,Brittany,Garza,brittanyg@remax.net,(772) 938-8713,Coldwell Banker,Portland,OR,15,20,8475620,OR44399,OR,4.3,100,A,realtor_scraper,2026-06-27T06:20:37.405786+00:00
Elizabeth Harrison,Elizabeth,Harrison,eharrison@gmail.com,(417) 105-6580,Newmark Grubb Knight Frank,Salt Lake City,UT,4,18,8720928,UT292049,UT,3.7,86,B,realtor_scraper,2026-06-27T06:20:37.410015+00:00
Devin Price,Devin,Price,devin.price@homes.com,(337) 463-2370,Coldwell Banker,Thousand Oaks,CA,11,11,6755375,CA87525,CA,4.7,94,B,realtor_scraper,2026-06-27T06:20:37.409502+00:00
Scott Harrison,Scott,Harrison,sharrison@realty.com,(380) 494-1794,AvalonBay Communities,Cape Coral,FL,8,22,16898178,FL820070,FL,3.9,94,B,realtor_scraper,2026-06-27T06:20:37.409864+00:00
Amanda Young,Amanda,Young,youngamanda@broker.com,(470) 229-5302,Howard Hanna Real Estate,Tallahassee,FL,3,5,1745990,FL81217,FL,3.4,74,B,realtor_scraper,2026-06-27T06:20:37.410143+00:00
Edward Mendoza,Edward,Mendoza,edward.mendoza@coldwellbanker.com,(815) 670-7867,KB Home,Louisville,KY,16,24,19123008,KY728036,KY,4.1,100,A,realtor_scraper,2026-06-27T06:20:37.406257+00:00
