id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260807-00016,Sarah Hill,Sarah Hill,Sarah,Hill,sarahh@yahoo.com,(972) 905-7745,Coldwell Banker,Coldwell Banker,Cleveland,Cleveland,OH,45933,11,30,30,6223306,4.7,A,62,MLS Database,Independent,2026-08-07T21:03:27Z
CREAM-20260807-00017,Justin Sanchez,Justin Sanchez,Justin,Sanchez,justins@yahoo.com,(929) 377-2529,RE/MAX,RE/MAX,St. Petersburg,St. Petersburg,FL,33709,11,76,76,40470058,3.9,A,68,Facebook,Enterprise (200+ agents),2026-08-07T07:53:53Z
CREAM-20260807-00018,Daniel Taylor,Daniel Taylor,Daniel,Taylor,daniel.taylor@icloud.com,(512) 579-5624,Berkshire Hathaway,Berkshire Hathaway,Aurora,Aurora,CO,81671,9,26,26,15066861,3.1,A,95,Cold Outreach,Mid-size (11-50 agents),2026-08-07T17:46:49Z
CREAM-20260807-00019,Rose Chavez,Rose Chavez,Rose,Chavez,rchavez@outlook.com,(404) 663-3064,Berkshire Hathaway,Berkshire Hathaway,Cleveland,Cleveland,OH,45809,2,6,6,1760423,3.4,A,73,NAR Directory,Mid-size (11-50 agents),2026-08-07T03:23:16Z
CREAM-20260807-00020,Ronald Clark,Ronald Clark,Ronald,Clark,ronald_clark@aol.com,(646) 963-9671,8z Real Estate,8z Real Estate,Aurora,Aurora,CO,80170,2,7,7,4274327,3.7,A,94,Referral Network,Large (51-200 agents),2026-08-07T18:18:06Z
CREAM-20260807-00021,Peter Perry,Peter Perry,Peter,Perry,peterperry@yahoo.com,(805) 632-4624,Berkshire Hathaway,Berkshire Hathaway,Colorado Springs,Colorado Springs,CO,81119,4,11,11,6248672,3.1,A,73,Website Lead,Large (51-200 agents),2026-08-07T17:50:58Z
CREAM-20260807-00022,Aaron Phillips,Aaron Phillips,Aaron,Phillips,aaron.phillips@re/max.com,(512) 894-8602,RE/MAX,RE/MAX,Greensboro,Greensboro,NC,28303,8,25,25,8736579,3.7,A,90,Trade Show,Large (51-200 agents),2026-08-07T10:20:58Z
CREAM-20260807-00023,Juan Scott,Juan Scott,Juan,Scott,jscott@berkshirehathaway.com,(720) 660-6792,Berkshire Hathaway,Berkshire Hathaway,Raleigh,Raleigh,NC,28424,14,63,63,26147752,3.4,A,67,Referral Network,Mid-size (11-50 agents),2026-08-07T08:04:28Z
CREAM-20260807-00024,Benjamin Evans,Benjamin Evans,Benjamin,Evans,benjaminevans@hotmail.com,(214) 598-5664,Keller Williams Realty,Keller Williams Realty,San Jose,San Jose,CA,93365,22,67,67,53255879,3.6,A,76,LinkedIn,Enterprise (200+ agents),2026-08-07T23:46:00Z
CREAM-20260807-00025,Arthur Diaz,Arthur Diaz,Arthur,Diaz,adiaz@outlook.com,(256) 571-2789,HomeSmart,HomeSmart,Scottsdale,Scottsdale,AZ,85909,3,15,15,7664463,4.3,A,73,Realtor.com,Boutique (2-10 agents),2026-08-07T10:39:22Z
CREAM-20260807-00026,Mary Parker,Mary Parker,Mary,Parker,maryp@gmail.com,(256) 335-1393,RE/MAX,RE/MAX,Mesa,Mesa,AZ,85443,22,56,56,23821557,4.0,A,70,Trade Show,Large (51-200 agents),2026-08-07T21:13:51Z
CREAM-20260807-00027,Pamela Lee,Pamela Lee,Pamela,Lee,pamelal@gmail.com,(334) 517-9958,Corcoran Group,Corcoran Group,Manhattan,Manhattan,NY,11427,2,12,12,6951691,3.3,A,62,Website Lead,Independent,2026-08-07T11:39:52Z
CREAM-20260807-00028,Ryan Taylor,Ryan Taylor,Ryan,Taylor,ryan.taylor@berkshirehathaway.com,(929) 339-7026,Berkshire Hathaway,Berkshire Hathaway,Mesa,Mesa,AZ,85176,6,39,39,17521377,4.5,A,97,Facebook,Mid-size (11-50 agents),2026-08-07T04:40:53Z
CREAM-20260807-00029,Amber Johnson,Amber Johnson,Amber,Johnson,amberj@hotmail.com,(602) 982-4897,Coldwell Banker,Coldwell Banker,Charlotte,Charlotte,NC,28362,16,74,74,26897406,4.9,A,94,Facebook,Large (51-200 agents),2026-08-07T21:47:34Z
CREAM-20260807-00030,Pamela Ramos,Pamela Ramos,Pamela,Ramos,pramos@gmail.com,(407) 560-3795,Keller Williams Realty,Keller Williams Realty,Miami,Miami,FL,34379,0,4,4,1515583,4.5,A,90,Referral Network,Independent,2026-08-07T02:59:43Z
CREAM-20260807-00031,Carl Sullivan,Carl Sullivan,Carl,Sullivan,carlsullivan@outlook.com,(469) 899-5040,eXp Realty,eXp Realty,Tampa,Tampa,FL,32824,23,60,60,19490640,4.6,A,71,Realtor.com,Large (51-200 agents),2026-08-07T19:55:19Z
CREAM-20260807-00032,Louis Garcia,Louis Garcia,Louis,Garcia,lgarcia@hotmail.com,(929) 944-6091,Berkshire Hathaway,Berkshire Hathaway,Charlotte,Charlotte,NC,27808,25,54,54,21569032,4.1,A,96,Realtor.com,Large (51-200 agents),2026-08-07T03:57:40Z
CREAM-20260807-00033,Steven Lewis,Steven Lewis,Steven,Lewis,steven.lewis@exprealty.com,(212) 261-7149,eXp Realty,eXp Realty,Fort Worth,Fort Worth,TX,77561,3,23,23,7795499,4.8,A,74,NAR Directory,Boutique (2-10 agents),2026-08-07T01:14:31Z
CREAM-20260807-00034,Stephen Jenkins,Stephen Jenkins,Stephen,Jenkins,stephen.jenkins@berkshirehathaway.com,(929) 584-9925,Berkshire Hathaway,Berkshire Hathaway,Colorado Springs,Colorado Springs,CO,81602,0,5,5,2839941,4.6,A,73,NAR Directory,Enterprise (200+ agents),2026-08-07T17:00:37Z
CREAM-20260807-00035,Eugene Gutierrez,Eugene Gutierrez,Eugene,Gutierrez,eugeneg@kellerwilliams.com,(786) 762-3434,Keller Williams,Keller Williams,Columbus,Columbus,OH,44906,18,76,76,19845505,4.5,A,78,Referral Network,Enterprise (200+ agents),2026-08-07T19:35:05Z
CREAM-20260807-00036,Jacqueline Jones,Jacqueline Jones,Jacqueline,Jones,jacquelinejones@outlook.com,(334) 247-6548,Coldwell Banker,Coldwell Banker,Charlotte,Charlotte,NC,28221,0,3,3,834091,4.6,A,96,Website Lead,Mid-size (11-50 agents),2026-08-07T03:53:01Z
CREAM-20260807-00037,Daniel Morris,Daniel Morris,Daniel,Morris,dmorris@aol.com,(334) 610-6448,Long Realty,Long Realty,Scottsdale,Scottsdale,AZ,85742,10,35,35,12805294,3.9,A,62,LinkedIn,Boutique (2-10 agents),2026-08-07T21:57:18Z
CREAM-20260807-00038,Debra Garcia,Debra Garcia,Debra,Garcia,debra_garcia@outlook.com,(512) 769-5846,eXp Realty,eXp Realty,Colorado Springs,Colorado Springs,CO,81222,3,18,18,9770833,4.2,A,66,Realtor.com,Mid-size (11-50 agents),2026-08-07T09:27:29Z
CREAM-20260807-00039,Matthew Richardson,Matthew Richardson,Matthew,Richardson,mrichardson@livsothebys.com,(334) 742-9756,LIV Sotheby's,LIV Sotheby's,Aurora,Aurora,CO,80195,8,23,23,12235534,3.3,A,89,Cold Outreach,Large (51-200 agents),2026-08-07T10:30:04Z
CREAM-20260807-00040,Sarah Martin,Sarah Martin,Sarah,Martin,smartin@me.com,(602) 383-5994,eXp Realty,eXp Realty,Phoenix,Phoenix,AZ,86626,24,49,49,25930002,3.6,A,86,Realtor.com,Mid-size (11-50 agents),2026-08-07T17:19:33Z
CREAM-20260807-00041,Diane Powell,Diane Powell,Diane,Powell,diane.powell@icloud.com,(303) 599-7693,HER Realtors,HER Realtors,Cleveland,Cleveland,OH,43392,4,18,18,3408011,3.9,A,63,Facebook,Boutique (2-10 agents),2026-08-07T20:06:28Z
CREAM-20260807-00042,David Rodriguez,David Rodriguez,David,Rodriguez,david_rodriguez@outlook.com,(919) 380-2708,Compass,Compass,Greensboro,Greensboro,NC,28575,4,19,19,5917093,3.3,A,73,NAR Directory,Enterprise (200+ agents),2026-08-07T16:42:52Z
CREAM-20260807-00043,Judith Williams,Judith Williams,Judith,Williams,judithw@outlook.com,(404) 713-4551,RE/MAX,RE/MAX,San Diego,San Diego,CA,90556,4,15,15,15044090,3.9,A,95,Facebook,Mid-size (11-50 agents),2026-08-07T13:17:40Z
CREAM-20260807-00044,Albert Myers,Albert Myers,Albert,Myers,amyers@exprealty.com,(646) 312-6337,eXp Realty,eXp Realty,Orlando,Orlando,FL,33296,11,49,49,23323111,3.5,A,68,MLS Database,Mid-size (11-50 agents),2026-08-07T09:43:37Z
CREAM-20260807-00045,Karen Ramos,Karen Ramos,Karen,Ramos,kramos@yahoo.com,(713) 640-4041,Douglas Elliman,Douglas Elliman,Jacksonville,Jacksonville,FL,33298,9,30,30,10878891,3.5,A,90,LinkedIn,Large (51-200 agents),2026-08-07T04:14:38Z
CREAM-20260807-00046,Gregory Anderson,Gregory Anderson,Gregory,Anderson,ganderson@outlook.com,(404) 686-3434,Allie Beth Allman,Allie Beth Allman,Fort Worth,Fort Worth,TX,77587,1,10,10,3567403,4.5,A,61,Website Lead,Enterprise (200+ agents),2026-08-07T00:12:06Z
CREAM-20260807-00047,Rose Reyes,Rose Reyes,Rose,Reyes,rose.reyes@yahoo.com,(303) 916-1544,Keller Williams,Keller Williams,Aurora,Aurora,CO,80916,22,67,67,44613674,4.0,A,84,Referral Network,Large (51-200 agents),2026-08-07T08:05:20Z
CREAM-20260807-00048,Jack Gutierrez,Jack Gutierrez,Jack,Gutierrez,jackgutierrez@gmail.com,(513) 768-2592,Compass,Compass,Denver,Denver,CO,80504,19,78,78,46774355,3.0,A,62,Cold Outreach,Enterprise (200+ agents),2026-08-07T13:05:32Z
CREAM-20260807-00049,Carol Morgan,Carol Morgan,Carol,Morgan,cmorgan@corcorangroup.com,(305) 989-8889,Corcoran Group,Corcoran Group,Manhattan,Manhattan,NY,12531,1,3,3,2514013,3.9,A,93,Referral Network,Large (51-200 agents),2026-08-07T14:57:36Z
CREAM-20260807-00050,Julia Miller,Julia Miller,Julia,Miller,julia.miller@re/max.com,(513) 868-1307,RE/MAX,RE/MAX,Tampa,Tampa,FL,33990,24,69,69,28504318,4.5,A,96,Referral Network,Enterprise (200+ agents),2026-08-07T05:57:02Z
CREAM-20260807-00051,Ruth Gomez,Ruth Gomez,Ruth,Gomez,ruthgomez@yahoo.com,(916) 243-6990,Berkshire Hathaway,Berkshire Hathaway,Cleveland,Cleveland,OH,43181,9,26,26,5003496,4.5,A,81,Realtor.com,Mid-size (11-50 agents),2026-08-07T20:06:18Z
CREAM-20260807-00052,Susan Torres,Susan Torres,Susan,Torres,susan_torres@hotmail.com,(334) 641-8819,Keller Williams Realty,Keller Williams Realty,Oakland,Oakland,CA,93374,7,23,23,17914750,4.6,A,66,MLS Database,Independent,2026-08-07T07:03:02Z
CREAM-20260807-00053,Larry Lee,Larry Lee,Larry,Lee,larryl@kellerwilliams.com,(972) 707-1788,Keller Williams,Keller Williams,Brooklyn,Brooklyn,NY,10610,5,18,18,8259316,3.1,A,99,Referral Network,Independent,2026-08-07T22:50:53Z
CREAM-20260807-00054,Donna Edwards,Donna Edwards,Donna,Edwards,donnaedwards@aol.com,(415) 851-2086,Brown Harris Stevens,Brown Harris Stevens,Queens,Queens,NY,11628,12,73,73,38332118,3.2,A,96,Referral Network,Enterprise (200+ agents),2026-08-07T13:02:25Z
CREAM-20260807-00055,Laura Campbell,Laura Campbell,Laura,Campbell,lcampbell@outlook.com,(334) 238-4085,eXp Realty,eXp Realty,Phoenix,Phoenix,AZ,85123,2,5,5,2463755,4.7,A,75,Website Lead,Boutique (2-10 agents),2026-08-07T12:03:28Z
CREAM-20260807-00056,Gary Gonzalez,Gary Gonzalez,Gary,Gonzalez,gary_gonzalez@outlook.com,(310) 903-8347,RE/MAX,RE/MAX,Mesa,Mesa,AZ,85730,2,9,9,4287979,4.4,A,72,LinkedIn,Enterprise (200+ agents),2026-08-07T00:37:53Z
CREAM-20260807-00057,Christopher Johnson,Christopher Johnson,Christopher,Johnson,christopherj@me.com,(513) 701-4520,8z Real Estate,8z Real Estate,Aurora,Aurora,CO,81652,0,3,3,1332626,4.1,A,83,Website Lead,Independent,2026-08-07T00:27:34Z
CREAM-20260807-00058,Ryan Wilson,Ryan Wilson,Ryan,Wilson,ryan.wilson@compass.com,(602) 607-6290,Compass,Compass,Jacksonville,Jacksonville,FL,33804,1,11,11,5148626,3.1,A,96,NAR Directory,Independent,2026-08-07T15:08:16Z
CREAM-20260807-00059,Sandra Evans,Sandra Evans,Sandra,Evans,sandraevans@hotmail.com,(720) 714-8464,RE/MAX,RE/MAX,Phoenix,Phoenix,AZ,86710,1,12,12,4794790,3.6,A,98,Cold Outreach,Enterprise (200+ agents),2026-08-07T12:10:13Z
CREAM-20260807-00060,Daniel Long,Daniel Long,Daniel,Long,daniell@yahoo.com,(310) 271-2177,Coldwell Banker,Coldwell Banker,Colorado Springs,Colorado Springs,CO,81653,0,1,1,396717,3.5,A,99,Cold Outreach,Enterprise (200+ agents),2026-08-07T04:53:46Z
CREAM-20260807-00061,Jessica Russell,Jessica Russell,Jessica,Russell,jessica_russell@icloud.com,(256) 850-3953,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Phoenix,Phoenix,AZ,86529,14,61,61,30109257,4.5,A,92,Referral Network,Large (51-200 agents),2026-08-07T20:01:15Z
CREAM-20260807-00062,Kenneth Ramos,Kenneth Ramos,Kenneth,Ramos,kennethr@alliebethallman.com,(512) 648-1025,Allie Beth Allman,Allie Beth Allman,San Antonio,San Antonio,TX,76725,2,6,6,1877123,3.3,A,69,Referral Network,Independent,2026-08-07T12:47:01Z
CREAM-20260807-00063,Patrick Kelly,Patrick Kelly,Patrick,Kelly,patrick_kelly@me.com,(404) 591-6514,Coldwell Banker,Coldwell Banker,Houston,Houston,TX,79773,5,21,21,8234803,4.7,A,66,Brokerage Listings,Boutique (2-10 agents),2026-08-07T04:01:13Z
CREAM-20260807-00064,Olivia Long,Olivia Long,Olivia,Long,olivial@yahoo.com,(704) 741-4985,Keller Williams Realty,Keller Williams Realty,Jacksonville,Jacksonville,FL,34190,25,65,65,34209964,4.9,A,76,Trade Show,Mid-size (11-50 agents),2026-08-07T15:42:16Z
CREAM-20260807-00065,Victoria Ramirez,Victoria Ramirez,Victoria,Ramirez,vramirez@hotmail.com,(513) 381-1886,Keller Williams,Keller Williams,Phoenix,Phoenix,AZ,86414,22,43,43,18848070,4.1,A,60,Cold Outreach,Mid-size (11-50 agents),2026-08-07T19:26:04Z
CREAM-20260807-00066,Wayne Wilson,Wayne Wilson,Wayne,Wilson,wayne_wilson@me.com,(916) 913-6707,RE/MAX,RE/MAX,Columbus,Columbus,OH,45776,3,15,15,3578191,3.2,A,76,Realtor.com,Large (51-200 agents),2026-08-07T14:43:33Z
CREAM-20260807-00067,Jack Wood,Jack Wood,Jack,Wood,jwood@me.com,(704) 824-4985,RE/MAX,RE/MAX,Sacramento,Sacramento,CA,91842,1,11,11,10348898,4.8,A,85,MLS Database,Boutique (2-10 agents),2026-08-07T04:47:18Z
CREAM-20260807-00068,Betty Hughes,Betty Hughes,Betty,Hughes,bhughes@me.com,(303) 444-3539,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Mesa,Mesa,AZ,86982,4,19,19,8189275,4.0,A,88,Referral Network,Enterprise (200+ agents),2026-08-07T14:05:29Z
CREAM-20260807-00069,Jack Miller,Jack Miller,Jack,Miller,jack.miller@russelllyonsothebys.com,(512) 847-7012,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Phoenix,Phoenix,AZ,86664,4,25,25,11858533,4.5,A,97,Cold Outreach,Independent,2026-08-07T11:59:09Z
CREAM-20260807-00070,William Robinson,William Robinson,William,Robinson,wrobinson@aol.com,(929) 958-8020,HomeSmart,HomeSmart,Phoenix,Phoenix,AZ,85535,21,43,43,21508723,3.3,A,81,Facebook,Mid-size (11-50 agents),2026-08-07T12:58:19Z
CREAM-20260807-00071,Laura Wood,Laura Wood,Laura,Wood,lwood@nestseekers.com,(256) 996-6226,Nest Seekers,Nest Seekers,Brooklyn,Brooklyn,NY,13369,0,3,3,2495454,3.6,A,61,MLS Database,Mid-size (11-50 agents),2026-08-07T16:08:54Z
CREAM-20260807-00072,Samuel Collins,Samuel Collins,Samuel,Collins,samuel.collins@aol.com,(718) 371-1179,RE/MAX,RE/MAX,Fort Worth,Fort Worth,TX,76631,14,54,54,19182680,5.0,A,66,Website Lead,Large (51-200 agents),2026-08-07T04:00:31Z
CREAM-20260807-00073,Eugene Alvarez,Eugene Alvarez,Eugene,Alvarez,eugenealvarez@hotmail.com,(212) 692-5296,Keller Williams,Keller Williams,Bronx,Bronx,NY,12428,3,11,11,6140742,4.5,A,84,MLS Database,Boutique (2-10 agents),2026-08-07T16:07:01Z
CREAM-20260807-00074,Albert Kelly,Albert Kelly,Albert,Kelly,albert_kelly@yahoo.com,(214) 451-6735,Keller Williams Realty,Keller Williams Realty,Tampa,Tampa,FL,34330,3,19,19,10061538,3.9,A,99,MLS Database,Independent,2026-08-07T20:07:20Z
CREAM-20260807-00075,Victoria Lopez,Victoria Lopez,Victoria,Lopez,victorialopez@icloud.com,(469) 317-2134,Compass,Compass,Denver,Denver,CO,80991,21,29,29,17362253,4.0,A,86,Cold Outreach,Enterprise (200+ agents),2026-08-07T06:47:30Z
CREAM-20260807-00076,Elizabeth Hall,Elizabeth Hall,Elizabeth,Hall,ehall@huntingtonrealestate.com,(234) 412-9126,Huntington Real Estate,Huntington Real Estate,Columbus,Columbus,OH,44439,3,12,12,3190663,4.8,A,67,Cold Outreach,Enterprise (200+ agents),2026-08-07T02:44:14Z
CREAM-20260807-00077,Nicholas Adams,Nicholas Adams,Nicholas,Adams,nicholasadams@outlook.com,(718) 396-6153,RE/MAX,RE/MAX,Miami,Miami,FL,33697,19,36,36,15022893,3.5,A,98,Facebook,Mid-size (11-50 agents),2026-08-07T15:02:47Z
CREAM-20260807-00078,Alexander Mendoza,Alexander Mendoza,Alexander,Mendoza,alexanderm@coldwellbanker.com,(310) 828-6290,Coldwell Banker,Coldwell Banker,Mesa,Mesa,AZ,86729,3,23,23,10391117,4.9,A,84,Realtor.com,Enterprise (200+ agents),2026-08-07T05:55:09Z
CREAM-20260807-00079,Jacqueline Price,Jacqueline Price,Jacqueline,Price,jacquelineprice@hotmail.com,(929) 752-3729,eXp Realty,eXp Realty,Scottsdale,Scottsdale,AZ,86334,6,23,23,11265568,3.1,A,70,Brokerage Listings,Enterprise (200+ agents),2026-08-07T21:52:34Z
CREAM-20260807-00080,Thomas Ramirez,Thomas Ramirez,Thomas,Ramirez,thomas_ramirez@hotmail.com,(303) 994-3341,Compass,Compass,Queens,Queens,NY,13822,2,4,4,3273891,4.3,A,93,Realtor.com,Boutique (2-10 agents),2026-08-07T15:31:55Z
CREAM-20260807-00081,Rose Nguyen,Rose Nguyen,Rose,Nguyen,rosenguyen@icloud.com,(718) 310-6143,eXp Realty,eXp Realty,Aurora,Aurora,CO,81501,15,76,76,42075806,3.3,A,78,Referral Network,Mid-size (11-50 agents),2026-08-07T10:14:21Z
CREAM-20260807-00082,Wayne Ramirez,Wayne Ramirez,Wayne,Ramirez,wayneramirez@hotmail.com,(805) 246-4784,Douglas Elliman,Douglas Elliman,Bronx,Bronx,NY,13492,3,22,22,15010242,3.1,A,87,MLS Database,Independent,2026-08-07T22:23:56Z
CREAM-20260807-00083,Samantha Young,Samantha Young,Samantha,Young,samantha.young@briggsfreemansothebys.com,(972) 695-7668,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Dallas,Dallas,TX,75326,20,35,35,10596585,4.3,A,72,Brokerage Listings,Enterprise (200+ agents),2026-08-07T11:29:20Z
CREAM-20260807-00084,Lisa Bailey,Lisa Bailey,Lisa,Bailey,lbailey@hotmail.com,(980) 855-6642,Keller Williams,Keller Williams,Colorado Springs,Colorado Springs,CO,81831,17,54,54,29146861,4.6,A,100,Brokerage Listings,Independent,2026-08-07T06:05:21Z
CREAM-20260807-00085,Alan Cooper,Alan Cooper,Alan,Cooper,alan.cooper@outlook.com,(916) 222-1949,Berkshire Hathaway,Berkshire Hathaway,Dallas,Dallas,TX,79962,2,12,12,3311614,3.2,A,61,MLS Database,Mid-size (11-50 agents),2026-08-07T10:46:21Z
CREAM-20260807-00086,Jonathan Martinez,Jonathan Martinez,Jonathan,Martinez,jmartinez@yahoo.com,(972) 399-7380,Keller Williams,Keller Williams,Staten Island,Staten Island,NY,13537,20,80,80,45215926,4.1,A,96,Facebook,Independent,2026-08-07T19:41:51Z
CREAM-20260807-00087,Carl Green,Carl Green,Carl,Green,carl.green@outlook.com,(720) 853-7288,Allie Beth Allman,Allie Beth Allman,Fort Worth,Fort Worth,TX,75443,16,53,53,22582524,4.6,A,81,Referral Network,Mid-size (11-50 agents),2026-08-07T06:56:03Z
CREAM-20260807-00088,Mary Wright,Mary Wright,Mary,Wright,maryw@coldwellbanker.com,(310) 375-2497,Coldwell Banker,Coldwell Banker,Tucson,Tucson,AZ,86711,12,41,41,20702180,4.1,A,61,Trade Show,Independent,2026-08-07T15:17:13Z
CREAM-20260807-00089,Amy Reyes,Amy Reyes,Amy,Reyes,areyes@gmail.com,(214) 244-5673,Compass,Compass,Fort Lauderdale,Fort Lauderdale,FL,32553,18,54,54,28205870,3.5,A,89,Realtor.com,Boutique (2-10 agents),2026-08-07T14:59:20Z
CREAM-20260807-00090,Larry Ruiz,Larry Ruiz,Larry,Ruiz,larry.ruiz@hotmail.com,(214) 359-9589,Corcoran Group,Corcoran Group,Staten Island,Staten Island,NY,10912,1,7,7,5526414,4.0,A,61,Trade Show,Mid-size (11-50 agents),2026-08-07T00:50:02Z
CREAM-20260807-00091,Theresa Kelly,Theresa Kelly,Theresa,Kelly,theresa_kelly@me.com,(404) 248-3382,RE/MAX,RE/MAX,Orlando,Orlando,FL,32300,3,17,17,6627788,4.1,A,65,Referral Network,Large (51-200 agents),2026-08-07T06:42:56Z
CREAM-20260807-00092,Juan Brooks,Juan Brooks,Juan,Brooks,juan_brooks@outlook.com,(980) 945-5057,Keller Williams,Keller Williams,Tucson,Tucson,AZ,86408,3,22,22,9909382,3.7,A,88,Trade Show,Large (51-200 agents),2026-08-07T12:52:54Z
CREAM-20260807-00093,Elizabeth Flores,Elizabeth Flores,Elizabeth,Flores,elizabeth.flores@gmail.com,(513) 600-3010,eXp Realty,eXp Realty,Scottsdale,Scottsdale,AZ,86389,12,25,25,8522774,3.5,A,61,Brokerage Listings,Boutique (2-10 agents),2026-08-07T13:30:36Z
CREAM-20260807-00094,David Robinson,David Robinson,David,Robinson,david.robinson@briggsfreemansothebys.com,(256) 912-9847,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Houston,Houston,TX,75439,1,8,8,2850546,3.0,A,70,Cold Outreach,Independent,2026-08-07T00:49:57Z
CREAM-20260807-00095,Alan Murphy,Alan Murphy,Alan,Murphy,alan.murphy@gmail.com,(980) 830-2180,Compass,Compass,Charlotte,Charlotte,NC,27568,13,78,78,23746194,4.4,A,83,Website Lead,Independent,2026-08-07T07:55:54Z
