full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Dennis Hill,Dennis,Hill,hill.dennis@outlook.com,(520) 416-9790,RE/MAX,Detroit,MI,5,37,8264155,MI330715,MI,3.8,83,B,realtor_scraper,2026-05-09T07:04:45.164300+00:00
Karen Rogers,Karen,Rogers,karen98@weichert.com,(770) 539-1426,Realty One Group,St. Louis,MO,5,32,13622969,MO718949,MO,4.7,96,B,realtor_scraper,2026-05-09T07:04:45.163116+00:00
Michelle Gray,Michelle,Gray,gray.michelle@realtyonegroup.com,(352) 815-1931,Lennar,Phoenix,AZ,14,44,11407528,AZ943322,AZ,4.5,70,A,realtor_scraper,2026-05-09T07:04:45.154977+00:00
Jacob Hill,Jacob,Hill,jacob.hill@homesmart.com,(936) 257-4647,United Real Estate,Detroit,MI,4,35,7139979,MI677426,MI,4.5,89,B,realtor_scraper,2026-05-09T07:04:45.164034+00:00
Christine Rivera,Christine,Rivera,rivera.christine@compass.com,(682) 958-3904,Vylla Home,Jacksonville,FL,3,19,2037790,FL147786,FL,4.6,66,B,realtor_scraper,2026-05-09T07:04:45.162976+00:00
Robert Nguyen,Robert,Nguyen,robert18@elliman.com,(636) 357-2897,Better Homes & Gardens,New York,NY,11,11,9994417,NY473111,NY,4.6,84,A,realtor_scraper,2026-05-09T07:04:45.156881+00:00
Gary Morgan,Gary,Morgan,morgan.gary@exprealty.com,(628) 888-8600,CalAtlantic Homes,Milwaukee,WI,0,36,9382632,WI146184,WI,3.7,89,C,realtor_scraper,2026-05-09T07:04:45.168853+00:00
Brandon Ramirez,Brandon,Ramirez,brandonr@elliman.com,(786) 749-5088,Compass,Austin,TX,4,37,11981234,TX258459,TX,4.7,97,A,realtor_scraper,2026-05-09T07:04:45.158502+00:00
Helen Flores,Helen,Flores,hflores@weichert.com,(331) 639-9106,Sotheby's,Minneapolis,MN,1,11,6298324,MN446101,MN,4.2,88,B,realtor_scraper,2026-05-09T07:04:45.164925+00:00
Benjamin Diaz,Benjamin,Diaz,benjamind@berkshirehathawayhs.com,(325) 236-2801,Meritage Homes,Louisville,KY,4,33,4923328,KY460140,KY,4.4,68,C,realtor_scraper,2026-05-09T07:04:45.167710+00:00
Jason Morales,Jason,Morales,morales.jason@weichert.com,(931) 798-9134,NVR,Sacramento,CA,20,41,5048371,CA138404,CA,3.6,78,B,realtor_scraper,2026-05-09T07:04:45.161220+00:00
Amanda Nelson,Amanda,Nelson,anelson@elliman.com,(276) 267-5362,Meritage Homes,Milwaukee,WI,0,11,720114,WI613858,WI,4.5,95,C,realtor_scraper,2026-05-09T07:04:45.169014+00:00
Patricia Jackson,Patricia,Jackson,patricia.jackson@compass.com,(830) 660-7982,Douglas Elliman,Orlando,FL,5,38,14579033,FL226461,FL,4.8,100,A,realtor_scraper,2026-05-09T07:04:45.157517+00:00
Joshua Thomas,Joshua,Thomas,jthomas@realtor.com,(254) 565-1346,LGI Homes,New York,NY,4,21,2141790,NY481962,NY,4.0,64,A,realtor_scraper,2026-05-09T07:04:45.157730+00:00
Timothy Wood,Timothy,Wood,timothyw@coldwellbanker.com,(314) 288-7992,The Agency,Phoenix,AZ,0,10,1483552,AZ583160,AZ,3.7,67,A,realtor_scraper,2026-05-09T07:04:45.159216+00:00
William Howard,William,Howard,whoward@exprealty.com,(832) 509-7118,RE/MAX,Detroit,MI,0,44,13951722,MI272373,MI,4.0,77,B,realtor_scraper,2026-05-09T07:04:45.165526+00:00
Michelle Castillo,Michelle,Castillo,michelle.castillo@compass.com,(408) 626-8492,Century 21,Tucson,AZ,2,6,630390,AZ441754,AZ,4.6,93,C,realtor_scraper,2026-05-09T07:04:45.168600+00:00
Karen Roberts,Karen,Roberts,kroberts@weichert.com,(702) 432-9330,Meritage Homes,Salt Lake City,UT,12,50,1562078,UT821376,UT,4.2,73,B,realtor_scraper,2026-05-09T07:04:45.161731+00:00
Ruth Collins,Ruth,Collins,ruth.collins@elliman.com,(818) 926-7510,Taylor Morrison,Chicago,IL,2,21,3443890,IL692379,IL,3.9,63,A,realtor_scraper,2026-05-09T07:04:45.160107+00:00
Sandra Davis,Sandra,Davis,sdavis@berkshirehathawayhs.com,(430) 752-2547,United Real Estate,Philadelphia,PA,19,30,9819050,PA767184,PA,5.0,66,A,realtor_scraper,2026-05-09T07:04:45.155332+00:00
James Clark,James,Clark,jamesc@kw.com,(216) 837-5441,Better Homes & Gardens,Tucson,AZ,20,1,38903,AZ175639,AZ,4.1,43,C,realtor_scraper,2026-05-09T07:04:45.166906+00:00
Aaron Walker,Aaron,Walker,aaron.walker@compass.com,(508) 694-7115,Century Communities,Philadelphia,PA,6,34,6019995,PA680007,PA,4.5,63,A,realtor_scraper,2026-05-09T07:04:45.156097+00:00
Gary Roberts,Gary,Roberts,roberts.gary@coldwellbanker.com,(646) 936-9018,Vylla Home,Albuquerque,NM,2,49,9812029,NM116467,NM,4.8,77,C,realtor_scraper,2026-05-09T07:04:45.169064+00:00
Melissa Thompson,Melissa,Thompson,thompson.melissa@gmail.com,(805) 475-8804,RE/MAX,Cleveland,OH,24,23,9881549,OH580644,OH,4.5,90,B,realtor_scraper,2026-05-09T07:04:45.161875+00:00
Steven Martinez,Steven,Martinez,steven.martinez@homesmart.com,(304) 996-4770,Sotheby's,Memphis,TN,2,32,10202225,TN154867,TN,4.0,87,C,realtor_scraper,2026-05-09T07:04:45.169341+00:00
Frank Price,Frank,Price,frankp@hotmail.com,(952) 769-1518,Lennar,Jacksonville,FL,20,5,147345,FL566727,FL,4.3,61,B,realtor_scraper,2026-05-09T07:04:45.160535+00:00
Brian Nelson,Brian,Nelson,bnelson@realtyonegroup.com,(574) 734-5754,ERA,Orlando,FL,7,10,2320207,FL413777,FL,3.8,77,A,realtor_scraper,2026-05-09T07:04:45.154682+00:00
Katherine Wright,Katherine,Wright,katherinew@realtor.com,(325) 782-6513,HomeSmart,San Jose,CA,9,20,7594962,CA253232,CA,4.2,77,B,realtor_scraper,2026-05-09T07:04:45.162546+00:00
Jennifer Edwards,Jennifer,Edwards,jedwards@remax.net,(662) 747-4913,Zillow Premier,Reno,NV,6,40,5169848,NV513281,NV,4.3,93,C,realtor_scraper,2026-05-09T07:04:45.165642+00:00
Dorothy King,Dorothy,King,dorothy.king@compass.com,(989) 309-2290,HomeSmart,Colorado Springs,CO,24,28,11290951,CO496731,CO,4.4,99,C,realtor_scraper,2026-05-09T07:04:45.166438+00:00
Mary Anderson,Mary,Anderson,manderson@kw.com,(562) 667-3022,Weichert,Austin,TX,11,8,949817,TX395505,TX,3.9,89,A,realtor_scraper,2026-05-09T07:04:45.154504+00:00
Stephen Rodriguez,Stephen,Rodriguez,stephenr@outlook.com,(862) 901-9528,Meritage Homes,Denver,CO,22,14,13732749,CO870128,CO,4.7,100,A,realtor_scraper,2026-05-09T07:04:45.154694+00:00
Samantha Thomas,Samantha,Thomas,sthomas@exprealty.com,(760) 303-8676,Realty One Group,Jacksonville,FL,20,50,14835252,FL915520,FL,4.0,75,B,realtor_scraper,2026-05-09T07:04:45.160497+00:00
Scott Walker,Scott,Walker,scott79@century21.com,(240) 921-6529,Sotheby's,Baton Rouge,LA,2,47,8816371,LA851418,LA,4.5,87,C,realtor_scraper,2026-05-09T07:04:45.169213+00:00
Robert Kelly,Robert,Kelly,kelly.robert@berkshirehathawayhs.com,(810) 356-7009,Ryan Homes,Denver,CO,5,15,11670129,CO472957,CO,4.5,81,A,realtor_scraper,2026-05-09T07:04:45.158386+00:00
Amanda Davis,Amanda,Davis,amanda.davis@coldwellbanker.com,(779) 294-1498,The Agency,Reno,NV,15,14,11728778,NV249647,NV,3.7,78,C,realtor_scraper,2026-05-09T07:04:45.167068+00:00
Sarah James,Sarah,James,sarah.james@hotmail.com,(240) 540-6037,eXp Realty,Nashville,TN,21,40,3502495,TN348251,TN,4.7,66,A,realtor_scraper,2026-05-09T07:04:45.156168+00:00
Sarah Reed,Sarah,Reed,sarahr@kw.com,(272) 957-6139,Tri Pointe Homes,Orlando,FL,1,24,10352201,FL408895,FL,4.4,100,A,realtor_scraper,2026-05-09T07:04:45.159264+00:00
Jonathan Edwards,Jonathan,Edwards,jonathane@elliman.com,(828) 405-6277,KB Home,Cleveland,OH,4,32,13630655,OH757399,OH,4.1,78,B,realtor_scraper,2026-05-09T07:04:45.162991+00:00
Richard Nguyen,Richard,Nguyen,richardn@compass.com,(650) 954-3334,NVR,Austin,TX,14,21,11727780,TX563856,TX,4.1,100,A,realtor_scraper,2026-05-09T07:04:45.156449+00:00
Nancy Miller,Nancy,Miller,nancym@compass.com,(906) 245-5906,HomeSmart,San Jose,CA,7,15,1111352,CA618975,CA,4.0,86,B,realtor_scraper,2026-05-09T07:04:45.162463+00:00
Scott Lopez,Scott,Lopez,lopez.scott@kw.com,(681) 604-9035,Compass,New York,NY,4,28,8462174,NY561100,NY,3.8,68,A,realtor_scraper,2026-05-09T07:04:45.157323+00:00
Christine Sanchez,Christine,Sanchez,christines@realtyonegroup.com,(770) 492-9607,The Agency,Sacramento,CA,25,47,9011395,CA910538,CA,4.5,86,B,realtor_scraper,2026-05-09T07:04:45.162666+00:00
Emma Ortiz,Emma,Ortiz,ortiz.emma@hotmail.com,(971) 786-4342,Ryan Homes,Cleveland,OH,4,4,701013,OH233531,OH,4.2,74,B,realtor_scraper,2026-05-09T07:04:45.163302+00:00
Anna Scott,Anna,Scott,anna.scott@sothebysrealty.com,(276) 989-6714,Pulte Homes,Baltimore,MD,5,33,3057977,MD605917,MD,4.2,95,B,realtor_scraper,2026-05-09T07:04:45.163086+00:00
Rebecca Harris,Rebecca,Harris,rebecca.harris@sothebysrealty.com,(814) 584-3904,Century Communities,Milwaukee,WI,1,25,8851836,WI540882,WI,4.1,80,C,realtor_scraper,2026-05-09T07:04:45.168785+00:00
David Ross,David,Ross,davidr@gmail.com,(708) 220-6079,Berkshire Hathaway,Riverside,CA,2,48,2522074,CA766753,CA,4.4,70,B,realtor_scraper,2026-05-09T07:04:45.164614+00:00
Sharon Sanchez,Sharon,Sanchez,ssanchez@weichert.com,(309) 900-3965,The Agency,Phoenix,AZ,21,45,9841827,AZ942326,AZ,4.3,63,A,realtor_scraper,2026-05-09T07:04:45.155414+00:00
Amy Mendoza,Amy,Mendoza,amendoza@compass.com,(308) 767-4284,NVR,Jacksonville,FL,2,34,9836754,FL159727,FL,4.7,65,B,realtor_scraper,2026-05-09T07:04:45.165581+00:00
Debra Stewart,Debra,Stewart,dstewart@exprealty.com,(984) 444-9285,The Agency,Albuquerque,NM,20,5,73286,NM518737,NM,3.6,70,C,realtor_scraper,2026-05-09T07:04:45.166519+00:00
Angela Gutierrez,Angela,Gutierrez,angela.gutierrez@realtyonegroup.com,(331) 271-1671,Tri Pointe Homes,San Jose,CA,19,15,903062,CA724751,CA,4.8,68,B,realtor_scraper,2026-05-09T07:04:45.162003+00:00
Jessica Sanders,Jessica,Sanders,jessica.sanders@elliman.com,(651) 657-5270,Tri Pointe Homes,Seattle,WA,2,17,9575742,WA486861,WA,4.2,73,A,realtor_scraper,2026-05-09T07:04:45.159825+00:00
Kathleen Jones,Kathleen,Jones,kathleen4@weichert.com,(256) 749-7530,Zillow Premier,Albuquerque,NM,2,40,4821345,NM691015,NM,3.6,65,C,realtor_scraper,2026-05-09T07:04:45.168983+00:00
Samuel Cox,Samuel,Cox,samuel30@redfin.com,(551) 499-7302,United Real Estate,Atlanta,GA,5,4,1854319,GA310706,GA,3.7,84,A,realtor_scraper,2026-05-09T07:04:45.157555+00:00
Joshua Garcia,Joshua,Garcia,joshuag@redfin.com,(240) 978-2834,Sotheby's,Los Angeles,CA,0,10,13593803,CA396814,CA,4.7,94,A,realtor_scraper,2026-05-09T07:04:45.159167+00:00
Gary Rivera,Gary,Rivera,garyr@gmail.com,(805) 276-1587,Lennar,Atlanta,GA,24,9,938912,GA456994,GA,4.8,72,A,realtor_scraper,2026-05-09T07:04:45.156245+00:00
Jason Turner,Jason,Turner,jturner@outlook.com,(985) 410-5714,Beazer Homes,Las Vegas,NV,24,39,8428289,NV376796,NV,3.6,72,A,realtor_scraper,2026-05-09T07:04:45.154871+00:00
Debra Kim,Debra,Kim,debrak@hotmail.com,(502) 465-9645,Century 21,Austin,TX,25,7,1689385,TX539548,TX,3.7,92,A,realtor_scraper,2026-05-09T07:04:45.155502+00:00
Patrick Ramos,Patrick,Ramos,patrick.ramos@homesmart.com,(561) 560-5407,Tri Pointe Homes,Milwaukee,WI,4,7,1751510,WI859586,WI,4.7,66,C,realtor_scraper,2026-05-09T07:04:45.168337+00:00
Nancy Turner,Nancy,Turner,nancy24@redfin.com,(916) 253-5090,Meritage Homes,Louisville,KY,4,21,14641161,KY974414,KY,4.7,74,C,realtor_scraper,2026-05-09T07:04:45.167535+00:00
Jacob Diaz,Jacob,Diaz,jacobd@gmail.com,(925) 633-6456,Pulte Homes,Austin,TX,22,23,10182861,TX500031,TX,4.2,79,A,realtor_scraper,2026-05-09T07:04:45.156754+00:00
Aaron Evans,Aaron,Evans,aaron82@remax.net,(434) 788-5287,The Agency,Houston,TX,1,36,2362630,TX244809,TX,4.9,65,A,realtor_scraper,2026-05-09T07:04:45.159479+00:00
Jonathan Taylor,Jonathan,Taylor,jonathan.taylor@remax.net,(626) 496-8542,Weichert,San Jose,CA,16,25,4790197,CA774447,CA,3.8,66,B,realtor_scraper,2026-05-09T07:04:45.162033+00:00
Robert Murphy,Robert,Murphy,robert.murphy@elliman.com,(959) 706-6324,CalAtlantic Homes,Nashville,TN,15,35,4015904,TN226206,TN,3.8,92,A,realtor_scraper,2026-05-09T07:04:45.156120+00:00
Gregory Martin,Gregory,Martin,gregory65@kw.com,(636) 969-1725,Ryan Homes,Chicago,IL,1,31,5655751,IL432090,IL,3.7,71,A,realtor_scraper,2026-05-09T07:04:45.159860+00:00
Sarah Rodriguez,Sarah,Rodriguez,rodriguez.sarah@outlook.com,(337) 919-4071,D.R. Horton,Atlanta,GA,22,37,13322582,GA827230,GA,4.5,70,A,realtor_scraper,2026-05-09T07:04:45.156059+00:00
Joseph Martin,Joseph,Martin,joseph.martin@century21.com,(631) 648-9851,Realty One Group,San Antonio,TX,3,24,8737061,TX625910,TX,3.6,61,B,realtor_scraper,2026-05-09T07:04:45.163936+00:00
Anna Lee,Anna,Lee,annal@yahoo.com,(515) 778-5953,Sotheby's,Atlanta,GA,2,28,12689130,GA328327,GA,4.6,72,A,realtor_scraper,2026-05-09T07:04:45.159321+00:00
Alexander Green,Alexander,Green,agreen@realtyonegroup.com,(503) 543-4709,Pulte Homes,San Jose,CA,20,38,3075171,CA342743,CA,4.7,79,B,realtor_scraper,2026-05-09T07:04:45.160732+00:00
Maria Ward,Maria,Ward,maria72@redfin.com,(618) 483-1014,Coldwell Banker,Portland,OR,0,11,1454455,OR770234,OR,4.9,82,B,realtor_scraper,2026-05-09T07:04:45.165445+00:00
Heather Kim,Heather,Kim,heather10@outlook.com,(364) 603-2569,KB Home,Atlanta,GA,3,13,1629502,GA839854,GA,3.6,78,A,realtor_scraper,2026-05-09T07:04:45.157259+00:00
Paul Gray,Paul,Gray,paulg@elliman.com,(507) 698-2418,Coldwell Banker,New Orleans,LA,4,42,12081690,LA508329,LA,3.8,78,C,realtor_scraper,2026-05-09T07:04:45.167741+00:00
