full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Samantha Jackson,Samantha,Jackson,sjackson@berkshirehathawayhs.com,(585) 662-9173,Douglas Elliman,Nashville,TN,9,36,10645184,TN823974,TN,3.5,73,A,realtor_scraper,2026-05-19T07:05:23.075071+00:00
Lisa Torres,Lisa,Torres,torres.lisa@compass.com,(321) 340-7872,LGI Homes,Colorado Springs,CO,10,20,3300550,CO994361,CO,3.6,80,C,realtor_scraper,2026-05-19T07:05:23.273819+00:00
Joseph Wright,Joseph,Wright,josephw@redfin.com,(252) 344-1789,Toll Brothers,Indianapolis,IN,0,28,9577104,IN220112,IN,3.7,88,B,realtor_scraper,2026-05-19T07:05:23.272501+00:00
Amanda Cooper,Amanda,Cooper,amanda.cooper@yahoo.com,(878) 988-1709,Compass,Boise,ID,21,15,1022287,ID583426,ID,3.7,72,C,realtor_scraper,2026-05-19T07:05:23.274055+00:00
Susan Castillo,Susan,Castillo,susan.castillo@homesmart.com,(801) 958-4125,Better Homes & Gardens,Columbus,OH,13,40,9825293,OH503780,OH,4.7,93,B,realtor_scraper,2026-05-19T07:05:23.175650+00:00
Lisa Cook,Lisa,Cook,lisa.cook@hotmail.com,(612) 323-5595,Better Homes & Gardens,Tampa,FL,21,29,10254384,FL568485,FL,3.7,94,A,realtor_scraper,2026-05-19T07:05:23.074784+00:00
Brandon Sanders,Brandon,Sanders,brandon.sanders@elliman.com,(534) 777-7104,Nest Seekers,Oklahoma City,OK,10,25,12668865,OK464277,OK,4.1,100,C,realtor_scraper,2026-05-19T07:05:23.272752+00:00
Sharon Howard,Sharon,Howard,sharonh@berkshirehathawayhs.com,(206) 940-5189,HomeSmart,Virginia Beach,VA,23,43,1629242,VA580782,VA,4.0,69,C,realtor_scraper,2026-05-19T07:05:23.273746+00:00
Emily Reyes,Emily,Reyes,emily.reyes@exprealty.com,(619) 429-8310,Better Homes & Gardens,Atlanta,GA,0,32,12899344,GA418503,GA,3.8,71,A,realtor_scraper,2026-05-19T07:05:23.174020+00:00
Christine Diaz,Christine,Diaz,christine.diaz@redfin.com,(979) 474-1797,United Real Estate,Dallas-Fort Worth,TX,11,13,9536218,TX211101,TX,4.8,73,A,realtor_scraper,2026-05-19T07:05:23.074615+00:00
David Diaz,David,Diaz,david86@realtor.com,(214) 433-7096,eXp Realty,Memphis,TN,9,18,9665562,TN153803,TN,4.7,90,C,realtor_scraper,2026-05-19T07:05:23.273635+00:00
Samantha White,Samantha,White,white.samantha@redfin.com,(724) 832-8880,CalAtlantic Homes,Virginia Beach,VA,6,13,1147539,VA714795,VA,4.1,70,C,realtor_scraper,2026-05-19T07:05:23.272882+00:00
Mark Bennett,Mark,Bennett,markb@redfin.com,(781) 970-5064,eXp Realty,Detroit,MI,18,32,9362133,MI523991,MI,4.2,82,B,realtor_scraper,2026-05-19T07:05:23.177032+00:00
Kenneth Edwards,Kenneth,Edwards,kennethe@remax.net,(917) 915-9893,KB Home,Atlanta,GA,15,8,1931131,GA468356,GA,4.8,79,A,realtor_scraper,2026-05-19T07:05:23.076787+00:00
Nancy Nelson,Nancy,Nelson,nelson.nancy@remax.net,(443) 719-1154,Vylla Home,Chicago,IL,24,20,5831774,IL135284,IL,4.3,65,A,realtor_scraper,2026-05-19T07:05:23.075194+00:00
Joshua Ruiz,Joshua,Ruiz,joshuar@compass.com,(269) 973-7669,HomeSmart,Cincinnati,OH,6,21,13358258,OH267004,OH,4.4,97,B,realtor_scraper,2026-05-19T07:05:23.176990+00:00
Carol Scott,Carol,Scott,carols@yahoo.com,(667) 723-5586,NVR,Atlanta,GA,23,1,317993,GA987871,GA,4.5,50,A,realtor_scraper,2026-05-19T07:05:23.075712+00:00
Joseph Alvarez,Joseph,Alvarez,alvarez.joseph@hotmail.com,(765) 363-8321,Century Communities,Philadelphia,PA,7,23,2218718,PA853946,PA,4.1,74,A,realtor_scraper,2026-05-19T07:05:23.076801+00:00
Eric Ramos,Eric,Ramos,eramos@compass.com,(207) 376-1981,Weichert,Jacksonville,FL,1,12,14606610,FL486939,FL,3.8,94,B,realtor_scraper,2026-05-19T07:05:23.272195+00:00
Karen Richardson,Karen,Richardson,karen.richardson@yahoo.com,(970) 897-4859,Sotheby's,Richmond,VA,5,47,14735175,VA511498,VA,3.8,71,C,realtor_scraper,2026-05-19T07:05:23.274634+00:00
Richard Davis,Richard,Davis,richard47@coldwellbanker.com,(814) 559-3453,Century Communities,Indianapolis,IN,1,14,892666,IN413530,IN,3.7,81,B,realtor_scraper,2026-05-19T07:05:23.272493+00:00
Mary Jackson,Mary,Jackson,mjackson@century21.com,(630) 807-9663,Century Communities,Atlanta,GA,21,16,8757912,GA705623,GA,4.8,86,A,realtor_scraper,2026-05-19T07:05:23.075767+00:00
Jonathan Scott,Jonathan,Scott,jonathan.scott@sothebysrealty.com,(319) 597-9659,Berkshire Hathaway,Boston,MA,20,22,5506767,MA550271,MA,4.0,72,A,realtor_scraper,2026-05-19T07:05:23.074889+00:00
Mary Cook,Mary,Cook,mary.cook@sothebysrealty.com,(678) 531-5850,Tri Pointe Homes,Miami,FL,10,26,5708601,FL959894,FL,3.6,88,A,realtor_scraper,2026-05-19T07:05:23.075440+00:00
Michael Cooper,Michael,Cooper,mcooper@remax.net,(815) 260-1632,Better Homes & Gardens,Portland,OR,24,39,11923850,OR962803,OR,3.8,97,B,realtor_scraper,2026-05-19T07:05:23.176679+00:00
Elizabeth Hill,Elizabeth,Hill,ehill@coldwellbanker.com,(773) 553-6616,Vylla Home,Houston,TX,9,0,239540,TX733706,TX,0.0,69,A,realtor_scraper,2026-05-19T07:05:23.076209+00:00
Christine Wood,Christine,Wood,christinew@coldwellbanker.com,(307) 813-6000,Douglas Elliman,Portland,OR,17,12,1654254,OR331394,OR,4.6,95,B,realtor_scraper,2026-05-19T07:05:23.177440+00:00
Christopher Watson,Christopher,Watson,christopher.watson@gmail.com,(586) 884-7410,HomeSmart,Houston,TX,5,34,14471304,TX622291,TX,3.7,82,A,realtor_scraper,2026-05-19T07:05:23.172527+00:00
Dorothy Richardson,Dorothy,Richardson,drichardson@hotmail.com,(863) 386-4993,Ryan Homes,Richmond,VA,2,32,12618553,VA864173,VA,4.6,96,C,realtor_scraper,2026-05-19T07:05:23.275271+00:00
Gary Castillo,Gary,Castillo,gary.castillo@yahoo.com,(954) 437-2134,Beazer Homes,Kansas City,MO,5,50,4007123,MO227502,MO,3.7,78,B,realtor_scraper,2026-05-19T07:05:23.271327+00:00
Dorothy Murphy,Dorothy,Murphy,dorothym@compass.com,(681) 460-5370,LGI Homes,Phoenix,AZ,6,0,383031,AZ708349,AZ,0.0,53,A,realtor_scraper,2026-05-19T07:05:23.075673+00:00
Carolyn James,Carolyn,James,carolyn54@outlook.com,(586) 398-5180,Redfin,Philadelphia,PA,2,11,6818329,PA467169,PA,4.3,60,A,realtor_scraper,2026-05-19T07:05:23.174808+00:00
Cynthia Johnson,Cynthia,Johnson,cjohnson@sothebysrealty.com,(313) 521-6992,Ryan Homes,Cincinnati,OH,22,42,6082971,OH422074,OH,4.5,83,B,realtor_scraper,2026-05-19T07:05:23.177738+00:00
Joshua Allen,Joshua,Allen,joshua73@yahoo.com,(406) 871-9687,Sotheby's,Austin,TX,2,38,10836618,TX195345,TX,3.7,89,A,realtor_scraper,2026-05-19T07:05:23.174107+00:00
Jonathan Brown,Jonathan,Brown,jbrown@elliman.com,(228) 418-3826,Douglas Elliman,Denver,CO,4,48,5957370,CO844699,CO,4.9,73,A,realtor_scraper,2026-05-19T07:05:23.173359+00:00
Nicholas Scott,Nicholas,Scott,nicholas.scott@outlook.com,(321) 261-7387,D.R. Horton,St. Louis,MO,10,11,14181004,MO844179,MO,3.6,85,B,realtor_scraper,2026-05-19T07:05:23.176607+00:00
Jessica Torres,Jessica,Torres,torres.jessica@exprealty.com,(516) 647-6882,Berkshire Hathaway,Chicago,IL,1,34,5184951,IL287673,IL,3.5,73,A,realtor_scraper,2026-05-19T07:05:23.174679+00:00
Susan Morgan,Susan,Morgan,susan.morgan@sothebysrealty.com,(785) 819-5280,Century 21,Portland,OR,3,31,7858817,OR610681,OR,4.2,93,B,realtor_scraper,2026-05-19T07:05:23.178125+00:00
Kathleen Gonzalez,Kathleen,Gonzalez,kathleen72@compass.com,(217) 362-4470,Sotheby's,Denver,CO,0,24,5331318,CO389593,CO,4.9,86,A,realtor_scraper,2026-05-19T07:05:23.175213+00:00
John Roberts,John,Roberts,johnr@redfin.com,(405) 477-4293,Meritage Homes,Indianapolis,IN,22,13,9873427,IN734887,IN,4.2,90,B,realtor_scraper,2026-05-19T07:05:23.176864+00:00
Katherine Johnson,Katherine,Johnson,katherine53@outlook.com,(229) 390-7764,Beazer Homes,Jacksonville,FL,3,16,3106347,FL926119,FL,3.8,82,B,realtor_scraper,2026-05-19T07:05:23.271701+00:00
Jessica Miller,Jessica,Miller,jessica61@berkshirehathawayhs.com,(913) 834-8863,United Real Estate,St. Louis,MO,16,10,2603344,MO178440,MO,4.9,80,B,realtor_scraper,2026-05-19T07:05:23.177073+00:00
Sandra Nelson,Sandra,Nelson,sandra92@hotmail.com,(564) 201-1506,Weichert,New Orleans,LA,12,33,10816968,LA801646,LA,3.6,98,C,realtor_scraper,2026-05-19T07:05:23.273626+00:00
Steven Taylor,Steven,Taylor,steven.taylor@remax.net,(970) 559-8956,LGI Homes,Cincinnati,OH,0,25,11688622,OH225628,OH,4.0,93,B,realtor_scraper,2026-05-19T07:05:23.272178+00:00
Andrew Green,Andrew,Green,green.andrew@remax.net,(803) 227-3770,Beazer Homes,Chicago,IL,14,9,1110648,IL724924,IL,4.9,66,A,realtor_scraper,2026-05-19T07:05:23.076537+00:00
Matthew Kim,Matthew,Kim,matthew.kim@gmail.com,(458) 600-7017,Nest Seekers,Nashville,TN,6,21,8473286,TN847343,TN,3.6,92,A,realtor_scraper,2026-05-19T07:05:23.076903+00:00
Patrick Nguyen,Patrick,Nguyen,patrickn@hotmail.com,(425) 897-4123,Century 21,Las Vegas,NV,11,44,13102951,NV604842,NV,4.6,70,A,realtor_scraper,2026-05-19T07:05:23.076981+00:00
Donna Perez,Donna,Perez,dperez@compass.com,(805) 654-1742,United Real Estate,Colorado Springs,CO,1,34,14536514,CO527575,CO,4.2,77,C,realtor_scraper,2026-05-19T07:05:23.275428+00:00
Sarah Torres,Sarah,Torres,saraht@century21.com,(610) 710-5032,Coldwell Banker,Kansas City,MO,0,12,8999497,MO262501,MO,4.4,63,B,realtor_scraper,2026-05-19T07:05:23.272626+00:00
Deborah Hill,Deborah,Hill,deborahh@outlook.com,(610) 807-2170,Berkshire Hathaway,Portland,OR,5,11,11438803,OR107491,OR,4.8,96,B,realtor_scraper,2026-05-19T07:05:23.271765+00:00
Emma Flores,Emma,Flores,emmaf@realtyonegroup.com,(801) 909-3325,Vylla Home,Houston,TX,4,46,2449778,TX589738,TX,4.1,90,A,realtor_scraper,2026-05-19T07:05:23.173056+00:00
Larry Hernandez,Larry,Hernandez,lhernandez@hotmail.com,(260) 837-5485,Toll Brothers,Seattle,WA,4,13,4264799,WA409377,WA,4.4,75,A,realtor_scraper,2026-05-19T07:05:23.173924+00:00
Margaret Morgan,Margaret,Morgan,margaret18@compass.com,(505) 858-9221,Meritage Homes,Portland,OR,5,29,4870024,OR499530,OR,4.1,76,B,realtor_scraper,2026-05-19T07:05:23.271673+00:00
Laura Richardson,Laura,Richardson,laura91@coldwellbanker.com,(262) 567-2605,Meritage Homes,Salt Lake City,UT,17,36,8541464,UT956575,UT,4.2,89,B,realtor_scraper,2026-05-19T07:05:23.175624+00:00
Anthony Ramos,Anthony,Ramos,anthony94@compass.com,(309) 610-8816,Compass,San Francisco,CA,3,28,5813337,CA828009,CA,3.6,66,A,realtor_scraper,2026-05-19T07:05:23.172290+00:00
Jennifer Reed,Jennifer,Reed,reed.jennifer@coldwellbanker.com,(509) 214-6391,Sotheby's,San Diego,CA,1,14,12127581,CA693532,CA,3.8,88,A,realtor_scraper,2026-05-19T07:05:23.174506+00:00
Daniel Myers,Daniel,Myers,danielm@berkshirehathawayhs.com,(253) 850-7940,Century Communities,New York,NY,4,11,2654053,NY512453,NY,4.5,87,A,realtor_scraper,2026-05-19T07:05:23.172445+00:00
John Anderson,John,Anderson,anderson.john@outlook.com,(570) 940-4489,Keller Williams,Cincinnati,OH,3,31,2359759,OH217649,OH,5.0,81,B,realtor_scraper,2026-05-19T07:05:23.271199+00:00
Daniel Ruiz,Daniel,Ruiz,druiz@exprealty.com,(480) 509-1471,Century Communities,Kansas City,MO,5,46,12529786,MO252793,MO,4.0,96,B,realtor_scraper,2026-05-19T07:05:23.271246+00:00
Maria Rivera,Maria,Rivera,maria14@realtor.com,(313) 842-9557,Meritage Homes,Boston,MA,15,3,151882,MA404128,MA,4.1,93,A,realtor_scraper,2026-05-19T07:05:23.075144+00:00
Betty Ortiz,Betty,Ortiz,ortiz.betty@redfin.com,(947) 705-3093,Redfin,Baton Rouge,LA,4,10,585663,LA442262,LA,4.5,91,C,realtor_scraper,2026-05-19T07:05:23.274536+00:00
Jennifer Walker,Jennifer,Walker,jwalker@homesmart.com,(731) 376-9147,M/I Homes,Dallas-Fort Worth,TX,5,10,1890507,TX510543,TX,3.6,87,A,realtor_scraper,2026-05-19T07:05:23.173656+00:00
Paul Roberts,Paul,Roberts,paulr@gmail.com,(216) 973-6065,Berkshire Hathaway,Phoenix,AZ,2,15,3190084,AZ291124,AZ,4.3,84,A,realtor_scraper,2026-05-19T07:05:23.174275+00:00
Michael Gomez,Michael,Gomez,mgomez@homesmart.com,(234) 561-7350,Redfin,Jacksonville,FL,7,48,13054585,FL285310,FL,4.2,87,B,realtor_scraper,2026-05-19T07:05:23.176916+00:00
Heather Price,Heather,Price,hprice@remax.net,(419) 260-5566,Compass,Phoenix,AZ,4,18,14727699,AZ840746,AZ,3.9,77,A,realtor_scraper,2026-05-19T07:05:23.173099+00:00
Melissa Richardson,Melissa,Richardson,richardson.melissa@compass.com,(615) 648-8937,KB Home,Oklahoma City,OK,17,35,12894001,OK290283,OK,4.6,99,C,realtor_scraper,2026-05-19T07:05:23.273928+00:00
Rachel Garcia,Rachel,Garcia,rachel.garcia@hotmail.com,(320) 611-3493,Sotheby's,Oklahoma City,OK,20,48,2443266,OK642105,OK,4.5,79,C,realtor_scraper,2026-05-19T07:05:23.273058+00:00
Patricia Edwards,Patricia,Edwards,patriciae@redfin.com,(850) 739-5522,Weichert,Philadelphia,PA,5,26,5186989,PA123891,PA,4.5,63,A,realtor_scraper,2026-05-19T07:05:23.173888+00:00
Karen Thomas,Karen,Thomas,thomas.karen@kw.com,(989) 306-3628,Taylor Morrison,Nashville,TN,20,34,3131934,TN135713,TN,4.8,91,A,realtor_scraper,2026-05-19T07:05:23.075167+00:00
John Patel,John,Patel,john.patel@yahoo.com,(620) 836-9349,Toll Brothers,Charlotte,NC,0,29,6705133,NC418685,NC,4.5,83,A,realtor_scraper,2026-05-19T07:05:23.175306+00:00
Aaron Gomez,Aaron,Gomez,gomez.aaron@remax.net,(913) 520-5107,Realty One Group,New York,NY,7,0,33701,NY591079,NY,0.0,51,A,realtor_scraper,2026-05-19T07:05:23.075954+00:00
Sharon Wood,Sharon,Wood,sharon52@kw.com,(810) 771-9545,D.R. Horton,St. Louis,MO,25,26,7408954,MO392978,MO,4.2,89,B,realtor_scraper,2026-05-19T07:05:23.176550+00:00
Steven Miller,Steven,Miller,miller.steven@gmail.com,(610) 555-5306,Beazer Homes,Cincinnati,OH,8,25,7910524,OH715482,OH,5.0,95,B,realtor_scraper,2026-05-19T07:05:23.176146+00:00
William Rogers,William,Rogers,william.rogers@redfin.com,(805) 639-3080,NVR,Austin,TX,14,13,14665071,TX490525,TX,4.2,100,A,realtor_scraper,2026-05-19T07:05:23.075700+00:00
Donna Ross,Donna,Ross,donna72@compass.com,(925) 257-9515,Nest Seekers,Seattle,WA,4,48,3501810,WA108535,WA,3.8,68,A,realtor_scraper,2026-05-19T07:05:23.172817+00:00
Emma Sanders,Emma,Sanders,emmas@century21.com,(402) 422-7608,Redfin,Houston,TX,13,12,1760584,TX705097,TX,4.0,91,A,realtor_scraper,2026-05-19T07:05:23.076057+00:00
Patrick Morales,Patrick,Morales,pmorales@berkshirehathawayhs.com,(218) 303-1661,HomeSmart,Jacksonville,FL,2,35,12031547,FL527276,FL,3.9,91,B,realtor_scraper,2026-05-19T07:05:23.272207+00:00
Stephen Green,Stephen,Green,stepheng@kw.com,(603) 439-1646,LGI Homes,Kansas City,MO,18,25,6404609,MO594047,MO,3.7,95,B,realtor_scraper,2026-05-19T07:05:23.175606+00:00
Kevin Parker,Kevin,Parker,kparker@realtyonegroup.com,(606) 996-3765,D.R. Horton,Salt Lake City,UT,4,25,2339560,UT638417,UT,3.8,80,B,realtor_scraper,2026-05-19T07:05:23.178158+00:00
Alexander Long,Alexander,Long,alexander.long@yahoo.com,(212) 686-4096,Douglas Elliman,Sacramento,CA,3,26,3861049,CA459043,CA,4.2,88,B,realtor_scraper,2026-05-19T07:05:23.271284+00:00
Jack Richardson,Jack,Richardson,jrichardson@realtor.com,(718) 269-6986,eXp Realty,Seattle,WA,7,10,4691399,WA508400,WA,4.7,68,A,realtor_scraper,2026-05-19T07:05:23.075862+00:00
Kevin Davis,Kevin,Davis,kevin.davis@century21.com,(567) 811-8657,KB Home,Las Vegas,NV,23,34,2045460,NV940836,NV,4.6,80,A,realtor_scraper,2026-05-19T07:05:23.075379+00:00
