id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260902-00047,Janet Ramirez,Janet Ramirez,Janet,Ramirez,janet_ramirez@outlook.com,(415) 448-8756,Coldwell Banker,Coldwell Banker,Sacramento,Sacramento,CA,93365,0,3,3,2640117,3.4,A,74,Realtor.com,Enterprise (200+ agents),2026-09-02T23:42:57Z
CREAM-20260902-00048,Grace Stewart,Grace Stewart,Grace,Stewart,grace.stewart@aol.com,(212) 280-3523,HER Realtors,HER Realtors,Cincinnati,Cincinnati,OH,43529,23,66,66,14348841,4.3,A,94,Website Lead,Mid-size (11-50 agents),2026-09-02T23:38:42Z
CREAM-20260902-00049,Stephanie Garcia,Stephanie Garcia,Stephanie,Garcia,stephanie.garcia@hotmail.com,(407) 997-3415,Keller Williams,Keller Williams,Staten Island,Staten Island,NY,10413,20,73,73,61651008,4.2,A,69,LinkedIn,Enterprise (200+ agents),2026-09-02T21:58:01Z
CREAM-20260902-00050,Jason Green,Jason Green,Jason,Green,jasong@berkshirehathaway.com,(786) 354-1237,Berkshire Hathaway,Berkshire Hathaway,Cleveland,Cleveland,OH,43144,15,38,38,11333415,3.9,A,87,Realtor.com,Mid-size (11-50 agents),2026-09-02T10:30:07Z
CREAM-20260902-00051,Mary Anderson,Mary Anderson,Mary,Anderson,maryanderson@gmail.com,(303) 253-5300,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,45559,9,15,15,3962685,4.4,A,84,Website Lead,Boutique (2-10 agents),2026-09-02T22:28:52Z
CREAM-20260902-00052,Ryan Rogers,Ryan Rogers,Ryan,Rogers,ryanr@icloud.com,(303) 833-8392,RE/MAX,RE/MAX,Scottsdale,Scottsdale,AZ,86211,18,34,34,13186483,4.8,A,91,Trade Show,Independent,2026-09-02T14:12:02Z
CREAM-20260902-00053,Joshua Ward,Joshua Ward,Joshua,Ward,joshua_ward@outlook.com,(334) 344-7385,Coldwell Banker,Coldwell Banker,Phoenix,Phoenix,AZ,86195,22,39,39,15898112,4.6,A,68,Facebook,Enterprise (200+ agents),2026-09-02T09:13:42Z
CREAM-20260902-00054,Anna Ramirez,Anna Ramirez,Anna,Ramirez,annar@hotmail.com,(513) 672-4925,Berkshire Hathaway,Berkshire Hathaway,Jacksonville,Jacksonville,FL,34971,2,6,6,2532095,4.6,A,97,LinkedIn,Large (51-200 agents),2026-09-02T15:55:29Z
CREAM-20260902-00055,Judith Martin,Judith Martin,Judith,Martin,judith.martin@icloud.com,(404) 435-8844,Compass,Compass,Denver,Denver,CO,80792,14,35,35,24121991,3.2,A,77,NAR Directory,Boutique (2-10 agents),2026-09-02T08:34:08Z
CREAM-20260902-00056,Maria Torres,Maria Torres,Maria,Torres,mariat@me.com,(972) 522-2385,Nest Seekers,Nest Seekers,Manhattan,Manhattan,NY,10612,3,21,21,17242235,4.2,A,98,Website Lead,Mid-size (11-50 agents),2026-09-02T14:42:44Z
CREAM-20260902-00057,Kenneth Foster,Kenneth Foster,Kenneth,Foster,kfoster@gmail.com,(303) 699-5937,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Dallas,Dallas,TX,77820,16,30,30,8944275,3.2,A,76,Trade Show,Large (51-200 agents),2026-09-02T19:16:13Z
CREAM-20260902-00058,Thomas Flores,Thomas Flores,Thomas,Flores,thomas.flores@re/max.com,(404) 794-7508,RE/MAX,RE/MAX,Orlando,Orlando,FL,32221,4,20,20,8083628,4.9,A,91,Cold Outreach,Mid-size (11-50 agents),2026-09-02T14:24:52Z
CREAM-20260902-00059,Gary Martin,Gary Martin,Gary,Martin,garymartin@outlook.com,(305) 820-9923,Berkshire Hathaway,Berkshire Hathaway,Fort Worth,Fort Worth,TX,78209,14,63,63,17284329,5.0,A,85,Referral Network,Independent,2026-09-02T13:14:17Z
CREAM-20260902-00060,George Murphy,George Murphy,George,Murphy,george.murphy@icloud.com,(305) 337-1159,Keller Williams,Keller Williams,Dallas,Dallas,TX,76528,0,3,3,759077,4.2,A,71,Brokerage Listings,Independent,2026-09-02T04:52:31Z
CREAM-20260902-00061,Tyler Garcia,Tyler Garcia,Tyler,Garcia,tyler.garcia@huntingtonrealestate.com,(614) 302-8062,Huntington Real Estate,Huntington Real Estate,Cleveland,Cleveland,OH,44227,23,36,36,7841731,4.9,A,65,Referral Network,Enterprise (200+ agents),2026-09-02T17:40:09Z
CREAM-20260902-00062,Donna Perez,Donna Perez,Donna,Perez,donna_perez@icloud.com,(214) 851-4188,Coldwell Banker,Coldwell Banker,Raleigh,Raleigh,NC,28514,5,14,14,4234662,4.6,A,60,Brokerage Listings,Enterprise (200+ agents),2026-09-02T18:01:32Z
CREAM-20260902-00063,Ralph Jenkins,Ralph Jenkins,Ralph,Jenkins,ralph_jenkins@aol.com,(980) 505-7538,eXp Realty,eXp Realty,Greensboro,Greensboro,NC,28846,6,25,25,10737572,4.8,A,90,Trade Show,Boutique (2-10 agents),2026-09-02T01:34:39Z
CREAM-20260902-00064,Emma Reed,Emma Reed,Emma,Reed,emma.reed@corcorangroup.com,(303) 254-4733,Corcoran Group,Corcoran Group,Manhattan,Manhattan,NY,14836,8,36,36,25619277,3.7,A,83,MLS Database,Mid-size (11-50 agents),2026-09-02T20:33:55Z
CREAM-20260902-00065,Bruce Cruz,Bruce Cruz,Bruce,Cruz,brucecruz@icloud.com,(786) 847-4896,Coldwell Banker,Coldwell Banker,Denver,Denver,CO,81307,10,27,27,13286685,3.7,A,93,LinkedIn,Boutique (2-10 agents),2026-09-02T15:20:31Z
CREAM-20260902-00066,Heather Torres,Heather Torres,Heather,Torres,htorres@gmail.com,(513) 630-9304,Compass,Compass,Raleigh,Raleigh,NC,28499,6,27,27,9526858,3.8,A,80,Cold Outreach,Large (51-200 agents),2026-09-02T01:49:58Z
CREAM-20260902-00067,Jessica Hall,Jessica Hall,Jessica,Hall,jessica_hall@outlook.com,(980) 443-7715,8z Real Estate,8z Real Estate,Denver,Denver,CO,81345,3,22,22,13607820,4.8,A,83,LinkedIn,Enterprise (200+ agents),2026-09-02T12:01:51Z
CREAM-20260902-00068,Melissa Walker,Melissa Walker,Melissa,Walker,melissawalker@yahoo.com,(714) 249-6929,RE/MAX,RE/MAX,Cleveland,Cleveland,OH,43836,4,24,24,7609733,3.7,A,77,Realtor.com,Independent,2026-09-02T13:21:33Z
CREAM-20260902-00069,Ronald Castillo,Ronald Castillo,Ronald,Castillo,rcastillo@gmail.com,(234) 995-2565,eXp Realty,eXp Realty,Dallas,Dallas,TX,78653,2,11,11,4942869,3.3,A,73,Realtor.com,Large (51-200 agents),2026-09-02T22:26:26Z
CREAM-20260902-00070,Debra Kim,Debra Kim,Debra,Kim,dkim@icloud.com,(513) 716-1731,Sotheby's International,Sotheby's International,San Jose,San Jose,CA,94613,8,18,18,11131719,4.0,A,79,Realtor.com,Mid-size (11-50 agents),2026-09-02T14:24:37Z
CREAM-20260902-00071,Nicholas Parker,Nicholas Parker,Nicholas,Parker,nparker@livsothebys.com,(407) 502-9156,LIV Sotheby's,LIV Sotheby's,Denver,Denver,CO,81150,5,8,8,5465557,4.5,A,89,LinkedIn,Enterprise (200+ agents),2026-09-02T09:46:48Z
CREAM-20260902-00072,Kimberly Davis,Kimberly Davis,Kimberly,Davis,kimberlyd@outlook.com,(404) 383-8704,Compass,Compass,Orlando,Orlando,FL,32892,6,34,34,18128816,3.6,A,62,Facebook,Boutique (2-10 agents),2026-09-02T20:37:08Z
CREAM-20260902-00073,John Watson,John Watson,John,Watson,john_watson@outlook.com,(929) 506-7477,Huntington Real Estate,Huntington Real Estate,Columbus,Columbus,OH,44840,3,13,13,3164744,3.8,A,89,NAR Directory,Independent,2026-09-02T17:05:43Z
CREAM-20260902-00074,Melissa James,Melissa James,Melissa,James,mjames@aol.com,(805) 235-5911,Berkshire Hathaway,Berkshire Hathaway,Denver,Denver,CO,80706,5,15,15,10126319,4.2,A,71,NAR Directory,Enterprise (200+ agents),2026-09-02T18:02:58Z
CREAM-20260902-00075,Amy Bailey,Amy Bailey,Amy,Bailey,amy_bailey@aol.com,(513) 855-3564,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Francisco,San Francisco,CA,94907,15,65,65,53627337,4.0,A,80,Brokerage Listings,Boutique (2-10 agents),2026-09-02T16:50:42Z
CREAM-20260902-00076,Victoria Miller,Victoria Miller,Victoria,Miller,victoriam@icloud.com,(786) 263-1484,RE/MAX,RE/MAX,Phoenix,Phoenix,AZ,85929,17,40,40,17998490,3.3,A,94,Cold Outreach,Independent,2026-09-02T22:06:09Z
CREAM-20260902-00077,Mark Rogers,Mark Rogers,Mark,Rogers,markrogers@icloud.com,(929) 285-5996,Keller Williams,Keller Williams,Aurora,Aurora,CO,81450,10,78,78,45348889,3.1,A,87,Realtor.com,Mid-size (11-50 agents),2026-09-02T18:11:38Z
CREAM-20260902-00078,Andrew Long,Andrew Long,Andrew,Long,along@icloud.com,(614) 810-2315,Berkshire Hathaway,Berkshire Hathaway,Miami,Miami,FL,34445,14,62,62,32038430,3.6,A,87,NAR Directory,Boutique (2-10 agents),2026-09-02T01:22:19Z
CREAM-20260902-00079,Brandon Thomas,Brandon Thomas,Brandon,Thomas,brandont@outlook.com,(929) 323-1665,Berkshire Hathaway,Berkshire Hathaway,Tampa,Tampa,FL,33881,22,68,68,30070747,5.0,A,99,Cold Outreach,Independent,2026-09-02T10:29:38Z
CREAM-20260902-00080,Joshua Kim,Joshua Kim,Joshua,Kim,joshua.kim@allentate.com,(718) 840-4630,Allen Tate,Allen Tate,Greensboro,Greensboro,NC,27474,3,9,9,2876751,4.3,A,99,LinkedIn,Large (51-200 agents),2026-09-02T14:03:16Z
CREAM-20260902-00081,Diane Cruz,Diane Cruz,Diane,Cruz,dianec@cutlerrealestate.com,(469) 310-3747,Cutler Real Estate,Cutler Real Estate,Cleveland,Cleveland,OH,44660,6,36,36,6394667,4.9,A,84,Brokerage Listings,Large (51-200 agents),2026-09-02T03:26:43Z
CREAM-20260902-00082,Emma Gomez,Emma Gomez,Emma,Gomez,egomez@aol.com,(404) 924-5613,Keller Williams,Keller Williams,Queens,Queens,NY,10166,4,13,13,10509091,3.6,A,62,Brokerage Listings,Large (51-200 agents),2026-09-02T09:35:43Z
CREAM-20260902-00083,Mark Scott,Mark Scott,Mark,Scott,marks@exprealty.com,(214) 938-3354,eXp Realty,eXp Realty,Raleigh,Raleigh,NC,27227,1,3,3,907240,4.8,A,66,Cold Outreach,Large (51-200 agents),2026-09-02T17:43:38Z
CREAM-20260902-00084,Judith Evans,Judith Evans,Judith,Evans,judithe@compass.com,(713) 472-6441,Compass,Compass,Tampa,Tampa,FL,32824,13,33,33,16154155,3.4,A,83,Website Lead,Enterprise (200+ agents),2026-09-02T17:01:22Z
CREAM-20260902-00085,Shirley Edwards,Shirley Edwards,Shirley,Edwards,shirleye@russelllyonsothebys.com,(786) 591-5269,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Scottsdale,Scottsdale,AZ,85139,19,67,67,25822444,4.2,A,62,Facebook,Independent,2026-09-02T09:16:42Z
CREAM-20260902-00086,Justin Evans,Justin Evans,Justin,Evans,jevans@hotmail.com,(714) 725-6977,Keller Williams,Keller Williams,Mesa,Mesa,AZ,85231,9,29,29,10427285,4.2,A,79,LinkedIn,Large (51-200 agents),2026-09-02T00:16:57Z
CREAM-20260902-00087,Anna Jimenez,Anna Jimenez,Anna,Jimenez,annaj@hotmail.com,(718) 625-2143,Allen Tate,Allen Tate,Greensboro,Greensboro,NC,28519,2,8,8,2948511,3.7,A,84,NAR Directory,Independent,2026-09-02T20:53:18Z
CREAM-20260902-00088,Mark Chavez,Mark Chavez,Mark,Chavez,markc@yahoo.com,(513) 941-9025,Compass,Compass,Colorado Springs,Colorado Springs,CO,81956,15,41,41,26955823,4.7,A,61,NAR Directory,Enterprise (200+ agents),2026-09-02T17:13:39Z
CREAM-20260902-00089,Martha Ramirez,Martha Ramirez,Martha,Ramirez,mramirez@8zrealestate.com,(916) 326-6581,8z Real Estate,8z Real Estate,Denver,Denver,CO,81983,22,66,66,37399843,3.8,A,90,Trade Show,Independent,2026-09-02T02:41:39Z
CREAM-20260902-00090,Donna Evans,Donna Evans,Donna,Evans,devans@icloud.com,(310) 606-8373,Berkshire Hathaway,Berkshire Hathaway,Miami,Miami,FL,33968,18,65,65,31532225,3.8,A,96,MLS Database,Boutique (2-10 agents),2026-09-02T10:42:17Z
CREAM-20260902-00091,Juan Gomez,Juan Gomez,Juan,Gomez,jgomez@re/max.com,(714) 320-7168,RE/MAX,RE/MAX,Greensboro,Greensboro,NC,27500,0,2,2,630959,4.2,A,83,NAR Directory,Enterprise (200+ agents),2026-09-02T04:01:37Z
CREAM-20260902-00092,Roger Myers,Roger Myers,Roger,Myers,roger.myers@berkshirehathaway.com,(720) 313-6727,Berkshire Hathaway,Berkshire Hathaway,San Antonio,San Antonio,TX,78251,19,35,35,11919183,4.9,A,76,Realtor.com,Independent,2026-09-02T12:16:16Z
CREAM-20260902-00093,Gary Brooks,Gary Brooks,Gary,Brooks,gbrooks@kellerwilliams.com,(404) 695-3898,Keller Williams,Keller Williams,Mesa,Mesa,AZ,85902,19,56,56,24481870,3.3,A,87,Brokerage Listings,Independent,2026-09-02T12:25:32Z
CREAM-20260902-00094,George Chavez,George Chavez,George,Chavez,george_chavez@yahoo.com,(972) 214-4388,Keller Williams Realty,Keller Williams Realty,Los Angeles,Los Angeles,CA,91936,20,56,56,34673953,3.4,A,86,Brokerage Listings,Independent,2026-09-02T12:06:48Z
CREAM-20260902-00095,Christopher Turner,Christopher Turner,Christopher,Turner,christophert@exprealty.com,(786) 950-6385,eXp Realty,eXp Realty,Greensboro,Greensboro,NC,27696,4,9,9,3476888,3.3,A,94,Realtor.com,Large (51-200 agents),2026-09-02T17:10:22Z
CREAM-20260902-00096,Lisa Patel,Lisa Patel,Lisa,Patel,lpatel@icloud.com,(334) 877-4559,Compass,Compass,Aurora,Aurora,CO,81810,5,20,20,10025035,5.0,A,81,Trade Show,Mid-size (11-50 agents),2026-09-02T04:03:15Z
CREAM-20260902-00097,Katherine Cook,Katherine Cook,Katherine,Cook,katherine.cook@aol.com,(602) 250-3371,Keller Williams,Keller Williams,Phoenix,Phoenix,AZ,85457,2,8,8,2683877,3.8,A,67,Trade Show,Enterprise (200+ agents),2026-09-02T14:19:55Z
