full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Debra Wagner,Debra,Wagner,debraw@remax.net,(970) 541-5059,United Real Estate,Denton,TX,0,6,1805982,TX781480,TX,4.7,66,C,realtor_scraper,2026-05-01T07:04:40.527767+00:00
William Mills,William,Mills,wmills@zillow.com,(626) 714-6623,Movoto,Lancaster,CA,6,19,11070692,CA181816,CA,3.6,90,B,realtor_scraper,2026-05-01T07:04:40.524769+00:00
Kathleen Hughes,Kathleen,Hughes,kathleenh@realty.com,(608) 569-8777,United Real Estate,Corpus Christi,TX,9,13,10180976,TX132403,TX,4.2,96,A,realtor_scraper,2026-05-01T07:04:40.517201+00:00
Brittany Castillo,Brittany,Castillo,brittanyc@hotmail.com,(945) 406-1550,Taylor Morrison,Atlanta,GA,5,7,3580318,GA479439,GA,4.2,82,A,realtor_scraper,2026-05-01T07:04:40.518466+00:00
Helen Salazar,Helen,Salazar,helens@kw.com,(808) 956-2402,Weichert Realtors,Pittsburgh,PA,14,16,7845328,PA863245,PA,4.6,100,A,realtor_scraper,2026-05-01T07:04:40.515346+00:00
Carolyn Munoz,Carolyn,Munoz,cmunoz@realtyonegroup.com,(503) 835-3066,Redfin,Clarksville,TN,0,5,1356525,TN46317,TN,4.1,68,B,realtor_scraper,2026-05-01T07:04:40.526050+00:00
Sophia Jones,Sophia,Jones,sophiajones@nextdoor.com,(203) 452-1196,Purplebricks,Vancouver,WA,9,27,16841682,WA677512,WA,3.1,96,B,realtor_scraper,2026-05-01T07:04:40.521772+00:00
Mary Ross,Mary,Ross,mross@coldwellbanker.com,(779) 627-6036,Compass,Madison,WI,4,20,10731560,WI380642,WI,3.9,88,A,realtor_scraper,2026-05-01T07:04:40.521124+00:00
Larry Ortiz,Larry,Ortiz,ortizlarry@realtor.com,(209) 808-2595,Realty ONE Group,Hollywood,FL,8,29,18416566,FL571975,FL,3.7,94,B,realtor_scraper,2026-05-01T07:04:40.524122+00:00
Sean Schmidt,Sean,Schmidt,sean.schmidt@century21.com,(802) 705-6932,Keller Williams,Durham,NC,19,28,19428752,NC794832,NC,3.8,100,A,realtor_scraper,2026-05-01T07:04:40.515662+00:00
Cole Meyer,Cole,Meyer,meyercole@century21.com,(305) 253-2647,Realty Executives,Phoenix,AZ,12,35,27501285,AZ259289,AZ,4.7,100,A,realtor_scraper,2026-05-01T07:04:40.520722+00:00
Frances Porter,Frances,Porter,frances.porter@zillow.com,(724) 639-9136,Zillow Premier Agent,Jacksonville,FL,3,10,4611680,FL312704,FL,3.5,81,A,realtor_scraper,2026-05-01T07:04:40.515823+00:00
Daniel Hawkins,Daniel,Hawkins,dhawkins@exp.com,(941) 528-7329,United Real Estate,Cincinnati,OH,6,15,8228445,OH946239,OH,4.0,92,A,realtor_scraper,2026-05-01T07:04:40.520875+00:00
Juan Watson,Juan,Watson,juan.watson@icloud.com,(202) 175-8636,NextHome,Toledo,OH,8,20,12418380,OH277420,OH,5.0,96,A,realtor_scraper,2026-05-01T07:04:40.520685+00:00
Jose Silva,Jose,Silva,jsilva@gmail.com,(516) 174-2587,Real Living,Beaumont,TX,6,19,12308314,TX113386,TX,3.8,87,C,realtor_scraper,2026-05-01T07:04:40.527606+00:00
Henry Kelley,Henry,Kelley,hkelley@coldwellbanker.com,(720) 556-2600,Marcus & Millichap,Little Rock,AR,3,17,5418665,AR329491,AR,3.9,84,B,realtor_scraper,2026-05-01T07:04:40.524136+00:00
Adam Reynolds,Adam,Reynolds,reynoldsadam@hotmail.com,(239) 678-7241,KB Home,Santa Maria,CA,0,1,362208,CA103731,CA,3.7,61,C,realtor_scraper,2026-05-01T07:04:40.528993+00:00
Catherine Moreno,Catherine,Moreno,catherinem@gmail.com,(308) 355-7147,Dickson Realty,Honolulu,HI,10,12,4195860,HI972600,HI,4.3,97,A,realtor_scraper,2026-05-01T07:04:40.518909+00:00
Danielle Castillo,Danielle,Castillo,dcastillo@icloud.com,(936) 981-7772,Re/Max,Ann Arbor,MI,3,18,5944932,MI439333,MI,4.1,81,C,realtor_scraper,2026-05-01T07:04:40.528959+00:00
Frank Snyder,Frank,Snyder,franks@kw.com,(225) 503-4999,Exit Realty,Santa Maria,CA,7,15,11656905,CA598163,CA,4.8,89,C,realtor_scraper,2026-05-01T07:04:40.526390+00:00
Juan Ryan,Juan,Ryan,juan.ryan@yahoo.com,(531) 235-7598,Lyon Real Estate,Chicago,IL,13,17,12673262,IL178780,IL,4.3,100,A,realtor_scraper,2026-05-01T07:04:40.519543+00:00
Lisa Murray,Lisa,Murray,lmurray@redfin.com,(601) 840-7925,Redfin Partner,Anaheim,CA,14,29,19973518,CA418606,CA,3.4,100,A,realtor_scraper,2026-05-01T07:04:40.517733+00:00
Evelyn Hunter,Evelyn,Hunter,ehunter@realtyonegroup.com,(206) 742-4999,Redfin Partner,Rialto,CA,2,8,3215632,CA192871,CA,4.2,72,C,realtor_scraper,2026-05-01T07:04:40.526536+00:00
Harold Williams,Harold,Williams,haroldw@realty.com,(574) 204-4444,Purplebricks,Lexington,KY,15,32,15716608,KY85758,KY,3.1,100,A,realtor_scraper,2026-05-01T07:04:40.521010+00:00
Henry Young,Henry,Young,henryyoung@compass.com,(912) 110-2960,Colliers International,Jersey City,NJ,12,10,5714820,NJ893320,NJ,3.5,95,A,realtor_scraper,2026-05-01T07:04:40.520213+00:00
Evelyn Harrison,Evelyn,Harrison,evelynharrison@remax.net,(856) 742-5571,Meritage Homes,Clearwater,FL,0,9,2905596,FL410094,FL,4.9,69,C,realtor_scraper,2026-05-01T07:04:40.527326+00:00
Judith Nelson,Judith,Nelson,judithn@gmail.com,(631) 963-6227,ERA Real Estate,Austin,TX,11,29,9368537,TX287154,TX,4.7,100,A,realtor_scraper,2026-05-01T07:04:40.517793+00:00
Carol Long,Carol,Long,caroll@coldwellbanker.com,(219) 206-9530,Better Homes and Gardens Real Estate,Pueblo,CO,2,9,2020275,CO278062,CO,3.8,73,C,realtor_scraper,2026-05-01T07:04:40.526895+00:00
Theresa Fisher,Theresa,Fisher,theresafisher@remax.net,(409) 114-2862,Homes.com,Stockton,CA,12,23,10313522,CA655185,CA,3.5,100,A,realtor_scraper,2026-05-01T07:04:40.520503+00:00
Ethan Mitchell,Ethan,Mitchell,ethanm@bhhs.com,(504) 543-2779,Equity Residential,Montgomery,AL,4,18,9984024,AL750155,AL,4.2,86,B,realtor_scraper,2026-05-01T07:04:40.524623+00:00
Gerald Cole,Gerald,Cole,gcole@gmail.com,(727) 375-9926,David Weekley Homes,Cleveland,OH,9,9,4625055,OH750801,OH,3.3,92,A,realtor_scraper,2026-05-01T07:04:40.521446+00:00
Roger Moore,Roger,Moore,mooreroger@redfin.com,(231) 852-3636,Homes.com,Broken Arrow,OK,4,8,4059248,OK955459,OK,4.5,76,C,realtor_scraper,2026-05-01T07:04:40.526546+00:00
Theresa Holmes,Theresa,Holmes,theresah@outlook.com,(551) 758-4636,Realty ONE Group,Tampa,FL,10,23,13364058,FL22198,FL,4.6,100,A,realtor_scraper,2026-05-01T07:04:40.519133+00:00
Laura Hill,Laura,Hill,lhill@compass.com,(713) 389-4901,Cushman & Wakefield,Corpus Christi,TX,13,31,14893857,TX454106,TX,4.7,100,A,realtor_scraper,2026-05-01T07:04:40.519783+00:00
Marilyn Medina,Marilyn,Medina,marilyn.medina@outlook.com,(515) 339-3028,NextHome,Gilbert,AZ,8,9,3011571,AZ227547,AZ,3.3,90,A,realtor_scraper,2026-05-01T07:04:40.518591+00:00
Donald Ramirez,Donald,Ramirez,dramirez@agent.com,(337) 649-6528,David Weekley Homes,Rochester,NY,8,11,4147814,NY618363,NY,3.8,90,B,realtor_scraper,2026-05-01T07:04:40.523529+00:00
Christopher Ramirez,Christopher,Ramirez,christopher.ramirez@compass.com,(386) 970-1525,Howard Hanna Real Estate,Palm Bay,FL,4,20,11797260,FL911061,FL,3.7,83,C,realtor_scraper,2026-05-01T07:04:40.529098+00:00
Frank Lopez,Frank,Lopez,franklopez@yahoo.com,(478) 431-3962,Realty ONE Group,Pueblo,CO,4,20,5022520,CO707709,CO,3.9,83,C,realtor_scraper,2026-05-01T07:04:40.527478+00:00
Diana Mendez,Diana,Mendez,mendezdiana@realtor.com,(419) 108-5947,Berkshire Hathaway HomeServices,Arvada,CO,2,5,1327605,CO643775,CO,4.4,69,C,realtor_scraper,2026-05-01T07:04:40.527790+00:00
Amy James,Amy,James,amyj@hotmail.com,(727) 578-1573,Taylor Morrison,Henderson,NV,4,15,4522275,NV459652,NV,3.1,88,A,realtor_scraper,2026-05-01T07:04:40.521169+00:00
Amber Scott,Amber,Scott,scottamber@compass.com,(906) 997-4821,Trulia,Portland,OR,9,16,8093504,OR742664,OR,4.9,98,A,realtor_scraper,2026-05-01T07:04:40.519200+00:00
Beverly Watson,Beverly,Watson,watsonbeverly@realty.com,(301) 688-1965,KB Home,Irvine,CA,8,25,17046850,CA728075,CA,3.6,94,B,realtor_scraper,2026-05-01T07:04:40.523367+00:00
Bradley Hill,Bradley,Hill,bradleyh@exp.com,(816) 414-5777,Coldwell Banker,Providence,RI,3,11,3730958,RI408648,RI,3.3,80,B,realtor_scraper,2026-05-01T07:04:40.524834+00:00
Larry Turner,Larry,Turner,larryturner@icloud.com,(603) 677-2281,Better Homes and Gardens Real Estate,Hesperia,CA,6,10,7421340,CA530603,CA,3.4,82,C,realtor_scraper,2026-05-01T07:04:40.527448+00:00
Stephanie Diaz,Stephanie,Diaz,stephaniediaz@nextdoor.com,(501) 489-2428,Taylor Morrison,Lexington,KY,7,29,19206700,KY663758,KY,3.6,94,A,realtor_scraper,2026-05-01T07:04:40.515458+00:00
Marcus Jenkins,Marcus,Jenkins,jenkinsmarcus@hotmail.com,(562) 488-9463,NVR Homes,Murfreesboro,TN,5,17,5524728,TN789692,TN,4.3,85,C,realtor_scraper,2026-05-01T07:04:40.528010+00:00
Walter Jenkins,Walter,Jenkins,walterjenkins@outlook.com,(316) 251-5990,Engel & Volkers,Springfield,MO,5,18,8502894,MO911696,MO,4.4,88,B,realtor_scraper,2026-05-01T07:04:40.522298+00:00
Gerald Hughes,Gerald,Hughes,geraldh@redfin.com,(574) 825-7957,Realty Executives,Murfreesboro,TN,7,10,5018100,TN383762,TN,4.9,84,C,realtor_scraper,2026-05-01T07:04:40.528775+00:00
Lauren Kelley,Lauren,Kelley,laurenk@sothebysrealty.com,(509) 780-1905,Movoto,Buffalo,NY,12,17,5859492,NY37691,NY,3.1,100,A,realtor_scraper,2026-05-01T07:04:40.521216+00:00
Keith Gardner,Keith,Gardner,gardnerkeith@gmail.com,(210) 428-8162,John L. Scott Real Estate,Cape Coral,FL,3,4,1378640,FL674601,FL,4.3,73,B,realtor_scraper,2026-05-01T07:04:40.524374+00:00
Preston Price,Preston,Price,pricepreston@homes.com,(551) 280-6699,Colliers International,Salt Lake City,UT,1,6,1671102,UT607563,UT,4.0,71,B,realtor_scraper,2026-05-01T07:04:40.523023+00:00
Nicholas Woods,Nicholas,Woods,woodsnicholas@icloud.com,(775) 169-3104,Movoto,Norman,OK,6,28,19074020,OK545062,OK,3.1,87,C,realtor_scraper,2026-05-01T07:04:40.528633+00:00
Jerry Rogers,Jerry,Rogers,rogersjerry@outlook.com,(225) 706-7623,Keller Williams,Livonia,MI,7,19,8648040,MI463918,MI,4.0,89,C,realtor_scraper,2026-05-01T07:04:40.527651+00:00
Robert Perez,Robert,Perez,robertperez@trulia.com,(512) 700-6772,United Real Estate,Corpus Christi,TX,10,14,5690916,TX983442,TX,3.1,99,A,realtor_scraper,2026-05-01T07:04:40.520576+00:00
Edward Silva,Edward,Silva,edwards@compass.com,(972) 159-7212,Cushman & Wakefield,Fremont,CA,9,10,3595370,CA136412,CA,4.4,93,A,realtor_scraper,2026-05-01T07:04:40.516716+00:00
Peter Cruz,Peter,Cruz,pcruz@century21.com,(248) 146-4895,NVR Homes,Grand Rapids,MI,3,5,1410525,MI666416,MI,4.3,74,B,realtor_scraper,2026-05-01T07:04:40.523707+00:00
Brenda Thompson,Brenda,Thompson,brendat@nextdoor.com,(458) 115-9911,Intero Real Estate,Virginia Beach,VA,2,6,2275140,VA265466,VA,4.5,75,A,realtor_scraper,2026-05-01T07:04:40.519100+00:00
Eric Stewart,Eric,Stewart,ericstewart@realtyonegroup.com,(301) 816-7224,D.R. Horton,Alexandria,VA,12,30,11453520,VA332801,VA,3.5,98,B,realtor_scraper,2026-05-01T07:04:40.522506+00:00
Margaret Medina,Margaret,Medina,medinamargaret@realty.com,(912) 736-8921,Redfin,Ventura,CA,5,8,2352104,CA859852,CA,4.8,78,C,realtor_scraper,2026-05-01T07:04:40.528352+00:00
Christina Perry,Christina,Perry,christinap@sothebysrealty.com,(310) 584-5133,Meritage Homes,Columbia,SC,3,16,4107072,SC992310,SC,4.1,84,B,realtor_scraper,2026-05-01T07:04:40.524157+00:00
Brandon Ferguson,Brandon,Ferguson,brandonferguson@broker.com,(747) 286-2839,Colliers International,Jackson,MS,5,12,4907292,MS891066,MS,4.9,85,B,realtor_scraper,2026-05-01T07:04:40.521927+00:00
Gloria Reyes,Gloria,Reyes,greyes@hotmail.com,(951) 583-3372,NextHome,Toledo,OH,9,17,9512707,OH568017,OH,3.2,98,A,realtor_scraper,2026-05-01T07:04:40.515517+00:00
James Stephens,James,Stephens,james.stephens@homes.com,(413) 775-5303,Equity Residential,Atlanta,GA,13,16,10743424,GA748346,GA,3.9,100,A,realtor_scraper,2026-05-01T07:04:40.516757+00:00
Christian Washington,Christian,Washington,washingtonchristian@zillow.com,(574) 652-6726,Exit Realty,Cambridge,MA,1,10,3091660,MA950243,MA,3.0,72,C,realtor_scraper,2026-05-01T07:04:40.526843+00:00
Cynthia Burns,Cynthia,Burns,cynthiab@gmail.com,(816) 830-2607,Trulia,Columbia,SC,2,6,2747604,SC970304,SC,4.8,73,B,realtor_scraper,2026-05-01T07:04:40.522102+00:00
Michael Warren,Michael,Warren,michael.warren@broker.com,(518) 271-5253,Perry Homes,Norfolk,VA,13,34,26920520,VA162642,VA,4.1,100,A,realtor_scraper,2026-05-01T07:04:40.516230+00:00
Sara Robinson,Sara,Robinson,sarar@agent.com,(629) 934-5241,eXp Realty,Anchorage,AK,5,14,5035268,AK159007,AK,3.1,89,A,realtor_scraper,2026-05-01T07:04:40.515899+00:00
Jack Jones,Jack,Jones,jonesjack@realtor.com,(402) 780-4547,John L. Scott Real Estate,Tulsa,OK,9,35,25090800,OK648179,OK,3.0,98,A,realtor_scraper,2026-05-01T07:04:40.521267+00:00
Dorothy Mason,Dorothy,Mason,dorothymason@kw.com,(770) 383-6105,Re/Max,Pomona,CA,2,10,3038390,CA709051,CA,3.4,77,B,realtor_scraper,2026-05-01T07:04:40.525534+00:00
Roger Alexander,Roger,Alexander,ralexander@agent.com,(215) 931-9066,United Real Estate,Corpus Christi,TX,7,30,17956380,TX42532,TX,3.9,94,A,realtor_scraper,2026-05-01T07:04:40.515981+00:00
Carolyn Porter,Carolyn,Porter,portercarolyn@gmail.com,(317) 903-5718,Lyon Real Estate,Green Bay,WI,5,17,10114541,WI511766,WI,4.3,85,C,realtor_scraper,2026-05-01T07:04:40.529120+00:00
Abigail Robertson,Abigail,Robertson,abigailr@trulia.com,(206) 884-7930,Realty World,Denver,CO,13,29,10580099,CO626779,CO,3.6,100,A,realtor_scraper,2026-05-01T07:04:40.517583+00:00
Ryan Young,Ryan,Young,ryany@realty.com,(445) 318-2457,Newmark Grubb Knight Frank,Cincinnati,OH,10,32,19130144,OH736639,OH,4.0,100,A,realtor_scraper,2026-05-01T07:04:40.519611+00:00
James Ross,James,Ross,rossjames@bhhs.com,(713) 184-8609,NVR Homes,Bakersfield,CA,9,13,9877517,CA43548,CA,4.1,96,A,realtor_scraper,2026-05-01T07:04:40.515707+00:00
Angela Barnes,Angela,Barnes,angelabarnes@bhhs.com,(830) 568-8604,Cushman & Wakefield,Indianapolis,IN,9,34,21786588,IN235099,IN,4.6,98,A,realtor_scraper,2026-05-01T07:04:40.518358+00:00
Kathleen Hill,Kathleen,Hill,kathleenh@exp.com,(313) 486-2463,Intero Real Estate,Fort Lauderdale,FL,7,13,5031143,FL666152,FL,3.8,90,B,realtor_scraper,2026-05-01T07:04:40.525608+00:00
Ann Kelley,Ann,Kelley,annk@sothebysrealty.com,(580) 206-5100,Sotheby's International Realty,Waterbury,CT,6,16,6604112,CT632514,CT,3.6,87,C,realtor_scraper,2026-05-01T07:04:40.527923+00:00
Samantha Nichols,Samantha,Nichols,nicholssamantha@kw.com,(626) 724-5786,Realty ONE Group,Corpus Christi,TX,4,10,2639010,TX831414,TX,3.0,83,A,realtor_scraper,2026-05-01T07:04:40.516116+00:00
Margaret Foster,Margaret,Foster,fostermargaret@bhhs.com,(628) 474-3065,Realty World,Vallejo,CA,0,9,4133889,CA396711,CA,4.7,72,B,realtor_scraper,2026-05-01T07:04:40.522728+00:00
Patricia Edwards,Patricia,Edwards,patriciae@zillow.com,(251) 835-6189,CBRE,Vallejo,CA,9,15,7935585,CA801030,CA,4.4,96,B,realtor_scraper,2026-05-01T07:04:40.524863+00:00
Joseph Boyd,Joseph,Boyd,boydjoseph@bhhs.com,(582) 775-8057,Taylor Morrison,Fort Wayne,IN,1,10,3992460,IN815690,IN,4.8,77,A,realtor_scraper,2026-05-01T07:04:40.521061+00:00
Walter Morgan,Walter,Morgan,walter.morgan@outlook.com,(765) 161-6484,Beazer Homes,Durham,NC,9,26,14068938,NC13741,NC,3.7,98,A,realtor_scraper,2026-05-01T07:04:40.519625+00:00
Raymond Graham,Raymond,Graham,rgraham@gmail.com,(832) 290-5003,Newmark Grubb Knight Frank,Jackson,MS,5,10,4066170,MS155157,MS,3.5,83,B,realtor_scraper,2026-05-01T07:04:40.522392+00:00
Thomas Grant,Thomas,Grant,thomasgrant@realty.com,(815) 683-4324,KB Home,Madison,WI,13,20,10285120,WI623818,WI,4.6,100,A,realtor_scraper,2026-05-01T07:04:40.519263+00:00
Anthony Turner,Anthony,Turner,turneranthony@realty.com,(770) 180-7952,NVR Homes,Charleston,SC,4,4,1721032,SC507433,SC,3.6,75,B,realtor_scraper,2026-05-01T07:04:40.522854+00:00
Amy Green,Amy,Green,amy.green@sothebysrealty.com,(985) 892-2125,J.P. Morgan Real Estate,Irvine,CA,5,5,1700255,CA227021,CA,3.0,78,B,realtor_scraper,2026-05-01T07:04:40.523414+00:00
Jose Barnes,Jose,Barnes,barnesjose@hotmail.com,(762) 751-4966,Century 21,New Haven,CT,1,1,492772,CT807669,CT,3.7,66,B,realtor_scraper,2026-05-01T07:04:40.524365+00:00
