id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260924-00011,Juan Baker,Juan Baker,Juan,Baker,juan.baker@yahoo.com,(303) 245-8467,eXp Realty,eXp Realty,Los Angeles,Los Angeles,CA,90166,8,26,26,25600188,4.3,A,77,NAR Directory,Independent,2026-09-24T00:20:09Z
CREAM-20260924-00012,Barbara White,Barbara White,Barbara,White,barbara.white@berkshirehathaway.com,(786) 378-7724,Berkshire Hathaway,Berkshire Hathaway,Aurora,Aurora,CO,81417,0,5,5,2221100,3.1,A,67,Referral Network,Mid-size (11-50 agents),2026-09-24T07:36:45Z
CREAM-20260924-00013,Martha Edwards,Martha Edwards,Martha,Edwards,marthaedwards@hotmail.com,(786) 563-4156,HomeSmart,HomeSmart,Mesa,Mesa,AZ,85248,14,75,75,23409689,4.2,A,100,Realtor.com,Independent,2026-09-24T06:59:51Z
CREAM-20260924-00014,Debra Evans,Debra Evans,Debra,Evans,debraevans@yahoo.com,(513) 609-8064,RE/MAX,RE/MAX,Greensboro,Greensboro,NC,28348,8,24,24,8166895,3.9,A,94,NAR Directory,Enterprise (200+ agents),2026-09-24T18:56:37Z
CREAM-20260924-00015,William Ross,William Ross,William,Ross,william_ross@outlook.com,(720) 740-2427,Sotheby's International,Sotheby's International,Staten Island,Staten Island,NY,12900,11,71,71,36521763,4.8,A,62,Cold Outreach,Enterprise (200+ agents),2026-09-24T21:17:10Z
CREAM-20260924-00016,Gloria Lopez,Gloria Lopez,Gloria,Lopez,gloria.lopez@kellerwilliamsrealty.com,(786) 651-5494,Keller Williams Realty,Keller Williams Realty,Long Beach,Long Beach,CA,94762,16,32,32,23954224,3.8,A,95,Facebook,Enterprise (200+ agents),2026-09-24T11:10:42Z
CREAM-20260924-00017,Mary Lewis,Mary Lewis,Mary,Lewis,mlewis@outlook.com,(714) 505-6327,Century 21,Century 21,Tampa,Tampa,FL,34302,21,57,57,27786604,4.9,A,98,Referral Network,Enterprise (200+ agents),2026-09-24T02:56:43Z
CREAM-20260924-00018,Jessica Rogers,Jessica Rogers,Jessica,Rogers,jessica_rogers@me.com,(929) 706-1293,HomeSmart,HomeSmart,Mesa,Mesa,AZ,85808,4,14,14,4525085,5.0,A,68,LinkedIn,Large (51-200 agents),2026-09-24T10:24:05Z
CREAM-20260924-00019,Richard Chavez,Richard Chavez,Richard,Chavez,richardchavez@me.com,(404) 881-6770,eXp Realty,eXp Realty,San Diego,San Diego,CA,95284,20,29,29,24595158,4.9,A,83,LinkedIn,Independent,2026-09-24T12:26:22Z
CREAM-20260924-00020,James Rivera,James Rivera,James,Rivera,jrivera@yahoo.com,(786) 329-7733,Allie Beth Allman,Allie Beth Allman,San Antonio,San Antonio,TX,77440,18,55,55,14592530,4.2,A,77,Realtor.com,Enterprise (200+ agents),2026-09-24T16:33:06Z
CREAM-20260924-00021,Ruth Carter,Ruth Carter,Ruth,Carter,rcarter@gmail.com,(469) 220-5014,Compass,Compass,Brooklyn,Brooklyn,NY,10527,5,21,21,14052936,3.1,A,100,Brokerage Listings,Boutique (2-10 agents),2026-09-24T15:18:28Z
CREAM-20260924-00022,Grace Gray,Grace Gray,Grace,Gray,grace.gray@exprealty.com,(718) 931-1416,eXp Realty,eXp Realty,Jacksonville,Jacksonville,FL,34740,2,3,3,900404,3.1,A,95,NAR Directory,Large (51-200 agents),2026-09-24T06:46:09Z
CREAM-20260924-00023,Barbara Morgan,Barbara Morgan,Barbara,Morgan,barbaram@yahoo.com,(469) 792-1189,RE/MAX,RE/MAX,Denver,Denver,CO,81662,2,5,5,3482379,4.7,A,86,Realtor.com,Boutique (2-10 agents),2026-09-24T15:20:51Z
CREAM-20260924-00024,Sarah Wilson,Sarah Wilson,Sarah,Wilson,sarah_wilson@me.com,(602) 355-9986,RE/MAX,RE/MAX,Columbus,Columbus,OH,43411,10,33,33,6783979,4.2,A,76,Brokerage Listings,Independent,2026-09-24T03:08:08Z
CREAM-20260924-00025,Martha Myers,Martha Myers,Martha,Myers,martha.myers@douglaselliman.com,(646) 827-1152,Douglas Elliman,Douglas Elliman,Fort Worth,Fort Worth,TX,79694,15,77,77,21780213,4.8,A,96,Cold Outreach,Independent,2026-09-24T09:27:26Z
CREAM-20260924-00026,Samantha Gonzalez,Samantha Gonzalez,Samantha,Gonzalez,samantha.gonzalez@yahoo.com,(404) 837-1335,Compass,Compass,Aurora,Aurora,CO,81387,24,33,33,14438349,3.4,A,81,LinkedIn,Independent,2026-09-24T10:57:19Z
CREAM-20260924-00027,Jonathan Evans,Jonathan Evans,Jonathan,Evans,jonathan.evans@exprealty.com,(919) 888-5999,eXp Realty,eXp Realty,Oakland,Oakland,CA,95684,12,29,29,31710918,4.5,A,76,Website Lead,Independent,2026-09-24T09:43:27Z
CREAM-20260924-00028,Rebecca Mendoza,Rebecca Mendoza,Rebecca,Mendoza,rebeccamendoza@gmail.com,(513) 734-3474,Cutler Real Estate,Cutler Real Estate,Columbus,Columbus,OH,44648,18,79,79,19317660,3.4,A,85,Cold Outreach,Large (51-200 agents),2026-09-24T19:43:36Z
CREAM-20260924-00029,Eugene Kelly,Eugene Kelly,Eugene,Kelly,eugene_kelly@aol.com,(929) 372-3639,Keller Williams Realty,Keller Williams Realty,Oakland,Oakland,CA,91726,2,3,3,3257118,3.8,A,74,Realtor.com,Enterprise (200+ agents),2026-09-24T08:00:09Z
CREAM-20260924-00030,Martha Ward,Martha Ward,Martha,Ward,martha.ward@yahoo.com,(310) 502-6417,eXp Realty,eXp Realty,Greensboro,Greensboro,NC,28732,2,6,6,2055467,4.4,A,99,Referral Network,Enterprise (200+ agents),2026-09-24T09:25:22Z
CREAM-20260924-00031,Dorothy Stewart,Dorothy Stewart,Dorothy,Stewart,dorothys@yahoo.com,(469) 336-5932,Allie Beth Allman,Allie Beth Allman,San Antonio,San Antonio,TX,77201,9,36,36,14233130,4.7,A,85,Cold Outreach,Mid-size (11-50 agents),2026-09-24T11:26:38Z
CREAM-20260924-00032,Alexander Gray,Alexander Gray,Alexander,Gray,alexander_gray@outlook.com,(919) 391-7987,Brown Harris Stevens,Brown Harris Stevens,Queens,Queens,NY,14255,11,40,40,20581421,4.7,A,69,Cold Outreach,Enterprise (200+ agents),2026-09-24T07:02:49Z
CREAM-20260924-00033,Carolyn Cruz,Carolyn Cruz,Carolyn,Cruz,carolync@icloud.com,(919) 804-3325,Allie Beth Allman,Allie Beth Allman,Fort Worth,Fort Worth,TX,76644,11,35,35,10256178,3.0,A,83,Facebook,Boutique (2-10 agents),2026-09-24T18:23:37Z
CREAM-20260924-00034,Theresa Jones,Theresa Jones,Theresa,Jones,theresaj@kellerwilliams.com,(256) 736-8682,Keller Williams,Keller Williams,Mesa,Mesa,AZ,86140,19,52,52,17687440,4.2,A,85,Website Lead,Independent,2026-09-24T18:02:20Z
CREAM-20260924-00035,Jason Edwards,Jason Edwards,Jason,Edwards,jedwards@yahoo.com,(718) 519-7557,Coldwell Banker,Coldwell Banker,Cleveland,Cleveland,OH,44748,7,21,21,4432322,4.8,A,100,LinkedIn,Enterprise (200+ agents),2026-09-24T02:02:55Z
CREAM-20260924-00036,Wayne Sanders,Wayne Sanders,Wayne,Sanders,waynesanders@icloud.com,(646) 835-5190,Keller Williams Realty,Keller Williams Realty,Jacksonville,Jacksonville,FL,34172,2,11,11,5139562,4.6,A,80,Realtor.com,Enterprise (200+ agents),2026-09-24T00:07:33Z
CREAM-20260924-00037,Carl Parker,Carl Parker,Carl,Parker,carl.parker@me.com,(614) 564-6152,Coldwell Banker,Coldwell Banker,San Francisco,San Francisco,CA,96709,0,5,5,5050795,3.6,A,61,Website Lead,Independent,2026-09-24T01:32:57Z
CREAM-20260924-00038,Michael Diaz,Michael Diaz,Michael,Diaz,michael_diaz@aol.com,(415) 688-4990,Berkshire Hathaway,Berkshire Hathaway,Fort Worth,Fort Worth,TX,79510,21,63,63,25492007,3.7,A,86,NAR Directory,Independent,2026-09-24T16:00:38Z
CREAM-20260924-00039,Amber Mendoza,Amber Mendoza,Amber,Mendoza,amberm@hotmail.com,(310) 774-3495,RE/MAX,RE/MAX,Greensboro,Greensboro,NC,28323,15,29,29,8391813,4.2,A,85,Referral Network,Large (51-200 agents),2026-09-24T13:45:49Z
CREAM-20260924-00040,Emma Martinez,Emma Martinez,Emma,Martinez,emartinez@yahoo.com,(512) 399-1417,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Diego,San Diego,CA,95700,6,23,23,19795532,3.3,A,61,Website Lead,Boutique (2-10 agents),2026-09-24T13:03:35Z
CREAM-20260924-00041,Arthur Wright,Arthur Wright,Arthur,Wright,arthurw@hotmail.com,(786) 317-3313,Compass,Compass,Orlando,Orlando,FL,32377,8,16,16,5559033,3.6,A,94,Referral Network,Boutique (2-10 agents),2026-09-24T07:36:26Z
CREAM-20260924-00042,Jack Cook,Jack Cook,Jack,Cook,jackcook@icloud.com,(512) 628-7648,Corcoran Group,Corcoran Group,Staten Island,Staten Island,NY,13300,6,19,19,11674773,4.1,A,61,Realtor.com,Mid-size (11-50 agents),2026-09-24T20:02:44Z
CREAM-20260924-00043,Carol Sanchez,Carol Sanchez,Carol,Sanchez,carol_sanchez@me.com,(718) 302-5415,HER Realtors,HER Realtors,Cincinnati,Cincinnati,OH,44546,2,7,7,1979785,5.0,A,100,Realtor.com,Enterprise (200+ agents),2026-09-24T23:42:28Z
CREAM-20260924-00044,Louis Lee,Louis Lee,Louis,Lee,louisl@yahoo.com,(916) 610-1243,Berkshire Hathaway,Berkshire Hathaway,Scottsdale,Scottsdale,AZ,86987,11,33,33,10836754,3.7,A,92,LinkedIn,Boutique (2-10 agents),2026-09-24T17:53:13Z
CREAM-20260924-00045,Judith Turner,Judith Turner,Judith,Turner,judith_turner@outlook.com,(713) 704-5137,eXp Realty,eXp Realty,Greensboro,Greensboro,NC,27547,6,19,19,6804554,4.4,A,91,Website Lead,Large (51-200 agents),2026-09-24T02:55:26Z
CREAM-20260924-00046,Nicole Ramirez,Nicole Ramirez,Nicole,Ramirez,nramirez@sothebysinternational.com,(512) 827-9746,Sotheby's International,Sotheby's International,San Jose,San Jose,CA,92955,13,79,79,80278047,4.4,A,67,Trade Show,Mid-size (11-50 agents),2026-09-24T14:04:13Z
CREAM-20260924-00047,Anna Howard,Anna Howard,Anna,Howard,ahoward@me.com,(916) 224-1743,eXp Realty,eXp Realty,Cincinnati,Cincinnati,OH,44417,12,42,42,7380578,4.1,A,100,Realtor.com,Boutique (2-10 agents),2026-09-24T08:58:59Z
CREAM-20260924-00048,William Ramos,William Ramos,William,Ramos,williamramos@me.com,(919) 779-5078,LIV Sotheby's,LIV Sotheby's,Aurora,Aurora,CO,81539,18,43,43,22387286,4.9,A,97,Brokerage Listings,Enterprise (200+ agents),2026-09-24T17:43:47Z
CREAM-20260924-00049,Anthony Ward,Anthony Ward,Anthony,Ward,award@compass.com,(713) 591-2433,Compass,Compass,Oakland,Oakland,CA,90855,5,21,21,17303885,3.6,A,75,Cold Outreach,Large (51-200 agents),2026-09-24T14:37:05Z
CREAM-20260924-00050,Philip Gomez,Philip Gomez,Philip,Gomez,philipg@coldwellbanker.com,(214) 206-7135,Coldwell Banker,Coldwell Banker,San Diego,San Diego,CA,93188,3,9,9,6377790,4.1,A,98,MLS Database,Enterprise (200+ agents),2026-09-24T01:50:57Z
CREAM-20260924-00051,Alexander Young,Alexander Young,Alexander,Young,alexandery@gmail.com,(805) 493-9454,Allen Tate,Allen Tate,Raleigh,Raleigh,NC,28127,1,10,10,3310250,3.8,A,93,Cold Outreach,Enterprise (200+ agents),2026-09-24T17:23:58Z
CREAM-20260924-00052,Gary Ramos,Gary Ramos,Gary,Ramos,gary_ramos@icloud.com,(980) 652-5184,Compass,Compass,Staten Island,Staten Island,NY,11362,0,5,5,2942374,4.9,A,63,LinkedIn,Independent,2026-09-24T17:38:41Z
CREAM-20260924-00053,Ralph Wright,Ralph Wright,Ralph,Wright,rwright@me.com,(256) 796-2167,Coldwell Banker,Coldwell Banker,Aurora,Aurora,CO,80961,13,62,62,30557544,4.2,A,88,NAR Directory,Independent,2026-09-24T12:03:46Z
CREAM-20260924-00054,Kathleen Hall,Kathleen Hall,Kathleen,Hall,khall@icloud.com,(310) 271-3762,Sotheby's International,Sotheby's International,Manhattan,Manhattan,NY,13292,17,63,63,49595376,4.7,A,98,NAR Directory,Independent,2026-09-24T23:13:19Z
CREAM-20260924-00055,Ralph Powell,Ralph Powell,Ralph,Powell,ralphpowell@hotmail.com,(980) 729-8606,Allen Tate,Allen Tate,Charlotte,Charlotte,NC,27877,2,12,12,4499320,3.0,A,86,LinkedIn,Mid-size (11-50 agents),2026-09-24T15:19:26Z
CREAM-20260924-00056,Martha Collins,Martha Collins,Martha,Collins,mcollins@cutlerrealestate.com,(602) 866-7954,Cutler Real Estate,Cutler Real Estate,Cincinnati,Cincinnati,OH,45572,1,8,8,2112099,4.2,A,78,Brokerage Listings,Mid-size (11-50 agents),2026-09-24T22:27:42Z
CREAM-20260924-00057,Ruth Carter,Ruth Carter,Ruth,Carter,ruth.carter@gmail.com,(303) 253-1793,Nest Seekers,Nest Seekers,Brooklyn,Brooklyn,NY,13220,3,22,22,17936928,3.3,A,94,Trade Show,Independent,2026-09-24T02:22:31Z
CREAM-20260924-00058,Carolyn Gomez,Carolyn Gomez,Carolyn,Gomez,carolyn.gomez@me.com,(214) 756-9455,Berkshire Hathaway,Berkshire Hathaway,San Antonio,San Antonio,TX,76914,22,64,64,18305375,3.8,A,82,MLS Database,Boutique (2-10 agents),2026-09-24T18:55:46Z
CREAM-20260924-00059,Ruth Thomas,Ruth Thomas,Ruth,Thomas,rthomas@aol.com,(929) 550-5829,RE/MAX,RE/MAX,Tucson,Tucson,AZ,85431,4,20,20,6425283,4.7,A,95,NAR Directory,Enterprise (200+ agents),2026-09-24T03:08:01Z
CREAM-20260924-00060,Megan Jimenez,Megan Jimenez,Megan,Jimenez,megan_jimenez@me.com,(512) 349-8789,Huntington Real Estate,Huntington Real Estate,Cincinnati,Cincinnati,OH,43392,3,23,23,5538846,4.9,A,89,Cold Outreach,Mid-size (11-50 agents),2026-09-24T07:39:37Z
CREAM-20260924-00061,Jacob Sanders,Jacob Sanders,Jacob,Sanders,jacob.sanders@aol.com,(469) 725-2670,RE/MAX,RE/MAX,Denver,Denver,CO,80581,14,36,36,14182597,3.8,A,63,Facebook,Independent,2026-09-24T05:07:20Z
CREAM-20260924-00062,Robert Rivera,Robert Rivera,Robert,Rivera,robertrivera@gmail.com,(646) 619-5707,RE/MAX,RE/MAX,Denver,Denver,CO,81974,2,10,10,6208099,4.0,A,82,Cold Outreach,Enterprise (200+ agents),2026-09-24T15:37:04Z
CREAM-20260924-00063,Larry Gomez,Larry Gomez,Larry,Gomez,larryg@cutlerrealestate.com,(305) 661-8439,Cutler Real Estate,Cutler Real Estate,Columbus,Columbus,OH,45946,0,1,1,246058,3.2,A,85,Brokerage Listings,Mid-size (11-50 agents),2026-09-24T05:24:42Z
CREAM-20260924-00064,Steven Diaz,Steven Diaz,Steven,Diaz,stevendiaz@yahoo.com,(305) 432-9756,Coldwell Banker,Coldwell Banker,San Jose,San Jose,CA,96422,5,9,9,7189286,3.8,A,87,Website Lead,Large (51-200 agents),2026-09-24T17:40:14Z
CREAM-20260924-00065,Dorothy Reed,Dorothy Reed,Dorothy,Reed,dreed@gmail.com,(919) 561-2095,Coldwell Banker,Coldwell Banker,Columbus,Columbus,OH,43937,1,10,10,2862904,3.4,A,90,LinkedIn,Large (51-200 agents),2026-09-24T21:09:25Z
CREAM-20260924-00066,Jeffrey Rogers,Jeffrey Rogers,Jeffrey,Rogers,jrogers@re/max.com,(512) 840-4619,RE/MAX,RE/MAX,Columbus,Columbus,OH,43675,5,12,12,3680135,3.4,A,89,Cold Outreach,Independent,2026-09-24T00:41:57Z
CREAM-20260924-00067,Heather Turner,Heather Turner,Heather,Turner,heatherturner@hotmail.com,(805) 535-8442,eXp Realty,eXp Realty,Los Angeles,Los Angeles,CA,91128,25,47,47,47344965,3.8,A,72,Brokerage Listings,Boutique (2-10 agents),2026-09-24T13:18:35Z
CREAM-20260924-00068,Linda Torres,Linda Torres,Linda,Torres,lindatorres@gmail.com,(234) 429-7545,RE/MAX,RE/MAX,Sacramento,Sacramento,CA,96314,22,31,31,32120835,4.9,A,97,Facebook,Boutique (2-10 agents),2026-09-24T05:02:47Z
CREAM-20260924-00069,Jeffrey Walker,Jeffrey Walker,Jeffrey,Walker,jeffreywalker@yahoo.com,(310) 628-1642,RE/MAX,RE/MAX,Cincinnati,Cincinnati,OH,44880,6,28,28,5809345,3.3,A,79,LinkedIn,Enterprise (200+ agents),2026-09-24T21:56:12Z
CREAM-20260924-00070,Barbara Reyes,Barbara Reyes,Barbara,Reyes,barbara.reyes@coldwellbanker.com,(407) 918-2862,Coldwell Banker,Coldwell Banker,El Paso,El Paso,TX,78178,2,8,8,3287751,3.8,A,70,MLS Database,Large (51-200 agents),2026-09-24T11:43:49Z
CREAM-20260924-00071,Amber Coleman,Amber Coleman,Amber,Coleman,acoleman@outlook.com,(614) 541-9579,Berkshire Hathaway,Berkshire Hathaway,Austin,Austin,TX,77413,1,8,8,2928759,4.3,A,74,Trade Show,Mid-size (11-50 agents),2026-09-24T08:42:30Z
CREAM-20260924-00072,Ashley Long,Ashley Long,Ashley,Long,ashley.long@me.com,(720) 918-3478,Keller Williams,Keller Williams,New York City,New York City,NY,11383,0,0,0,0,3.9,A,66,Referral Network,Mid-size (11-50 agents),2026-09-24T05:59:11Z
CREAM-20260924-00073,Jonathan Harris,Jonathan Harris,Jonathan,Harris,jonathan_harris@me.com,(980) 915-4297,Keller Williams Realty,Keller Williams Realty,Tampa,Tampa,FL,34745,0,2,2,1048877,3.9,A,92,NAR Directory,Independent,2026-09-24T17:29:34Z
CREAM-20260924-00074,Eric Wood,Eric Wood,Eric,Wood,ericwood@yahoo.com,(303) 525-6386,eXp Realty,eXp Realty,Fort Lauderdale,Fort Lauderdale,FL,34794,20,29,29,8593640,3.7,A,71,Facebook,Enterprise (200+ agents),2026-09-24T12:45:21Z
CREAM-20260924-00075,David Ortiz,David Ortiz,David,Ortiz,davido@icloud.com,(415) 608-4491,Corcoran Group,Corcoran Group,Staten Island,Staten Island,NY,11248,3,20,20,10672878,3.8,A,74,Trade Show,Enterprise (200+ agents),2026-09-24T06:25:53Z
CREAM-20260924-00076,Laura Baker,Laura Baker,Laura,Baker,laurab@exprealty.com,(972) 959-9507,eXp Realty,eXp Realty,Cleveland,Cleveland,OH,44527,22,38,38,6790951,3.8,A,95,Facebook,Large (51-200 agents),2026-09-24T07:33:07Z
CREAM-20260924-00077,Jason Richardson,Jason Richardson,Jason,Richardson,jrichardson@yahoo.com,(916) 892-2453,Compass,Compass,Queens,Queens,NY,11720,3,17,17,8041773,4.2,A,97,MLS Database,Independent,2026-09-24T01:21:53Z
CREAM-20260924-00078,Michael Moore,Michael Moore,Michael,Moore,mmoore@me.com,(980) 913-4531,Sotheby's International,Sotheby's International,Manhattan,Manhattan,NY,10814,4,13,13,6377903,4.0,A,89,Facebook,Independent,2026-09-24T15:06:01Z
CREAM-20260924-00079,Mark Stewart,Mark Stewart,Mark,Stewart,markstewart@me.com,(234) 300-3336,eXp Realty,eXp Realty,Mesa,Mesa,AZ,85566,6,38,38,15736634,3.3,A,100,Website Lead,Enterprise (200+ agents),2026-09-24T21:23:52Z
CREAM-20260924-00080,Donna Garcia,Donna Garcia,Donna,Garcia,donna.garcia@yahoo.com,(720) 562-5770,Coldwell Banker,Coldwell Banker,Scottsdale,Scottsdale,AZ,85177,2,9,9,2862101,4.3,A,66,Website Lead,Enterprise (200+ agents),2026-09-24T22:31:59Z
CREAM-20260924-00081,William Kim,William Kim,William,Kim,williamk@icloud.com,(334) 622-1607,Corcoran Group,Corcoran Group,Brooklyn,Brooklyn,NY,11690,17,57,57,44604151,4.2,A,72,Brokerage Listings,Independent,2026-09-24T18:30:51Z
CREAM-20260924-00082,Barbara Phillips,Barbara Phillips,Barbara,Phillips,bphillips@kellerwilliams.com,(512) 408-9671,Keller Williams,Keller Williams,Fort Worth,Fort Worth,TX,79257,23,66,66,21988348,4.8,A,83,Cold Outreach,Mid-size (11-50 agents),2026-09-24T09:47:33Z
CREAM-20260924-00083,Ralph Anderson,Ralph Anderson,Ralph,Anderson,randerson@re/max.com,(469) 505-9528,RE/MAX,RE/MAX,Sacramento,Sacramento,CA,95825,0,2,2,1786704,4.7,A,92,Cold Outreach,Boutique (2-10 agents),2026-09-24T18:53:42Z
CREAM-20260924-00084,Emma Reed,Emma Reed,Emma,Reed,emmar@russelllyonsothebys.com,(469) 487-2744,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Scottsdale,Scottsdale,AZ,85760,22,26,26,9347710,3.3,A,65,NAR Directory,Large (51-200 agents),2026-09-24T19:38:06Z
CREAM-20260924-00085,Justin Myers,Justin Myers,Justin,Myers,justin_myers@me.com,(303) 428-4252,Sotheby's International,Sotheby's International,Staten Island,Staten Island,NY,11683,16,79,79,56662061,4.4,A,94,LinkedIn,Boutique (2-10 agents),2026-09-24T23:10:27Z
CREAM-20260924-00086,Melissa Nelson,Melissa Nelson,Melissa,Nelson,melissanelson@gmail.com,(256) 942-2640,Brown Harris Stevens,Brown Harris Stevens,Queens,Queens,NY,12299,24,58,58,40994542,3.5,A,66,Website Lead,Boutique (2-10 agents),2026-09-24T17:49:08Z
CREAM-20260924-00087,Olivia Peterson,Olivia Peterson,Olivia,Peterson,oliviapeterson@gmail.com,(714) 330-5387,Berkshire Hathaway,Berkshire Hathaway,Orlando,Orlando,FL,32493,5,13,13,6991195,3.9,A,77,Realtor.com,Independent,2026-09-24T01:24:20Z
CREAM-20260924-00088,Cynthia Myers,Cynthia Myers,Cynthia,Myers,cynthiam@re/max.com,(303) 877-2769,RE/MAX,RE/MAX,Cleveland,Cleveland,OH,44137,13,69,69,21771907,3.9,A,79,Realtor.com,Independent,2026-09-24T04:58:20Z
CREAM-20260924-00089,Carol Walker,Carol Walker,Carol,Walker,carolw@hotmail.com,(404) 315-2273,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Dallas,Dallas,TX,76633,16,63,63,20394914,3.7,A,90,MLS Database,Mid-size (11-50 agents),2026-09-24T19:27:04Z
CREAM-20260924-00090,Brandon Gutierrez,Brandon Gutierrez,Brandon,Gutierrez,bgutierrez@re/max.com,(407) 779-7828,RE/MAX,RE/MAX,Columbus,Columbus,OH,45152,0,5,5,1275224,4.5,A,88,Realtor.com,Independent,2026-09-24T15:11:12Z
CREAM-20260924-00091,Thomas Kelly,Thomas Kelly,Thomas,Kelly,thomaskelly@aol.com,(214) 715-1772,Keller Williams,Keller Williams,Houston,Houston,TX,75548,10,65,65,17728799,4.2,A,90,Trade Show,Large (51-200 agents),2026-09-24T16:51:22Z
CREAM-20260924-00092,Janet Reyes,Janet Reyes,Janet,Reyes,janet_reyes@icloud.com,(614) 556-9590,Douglas Elliman,Douglas Elliman,New York City,New York City,NY,12581,20,49,49,25096721,3.5,A,77,Referral Network,Large (51-200 agents),2026-09-24T20:29:34Z
CREAM-20260924-00093,Brian Hernandez,Brian Hernandez,Brian,Hernandez,bhernandez@outlook.com,(407) 487-4717,Halstead,Halstead,Bronx,Bronx,NY,12928,2,12,12,8508927,4.1,A,99,Cold Outreach,Mid-size (11-50 agents),2026-09-24T00:50:21Z
CREAM-20260924-00094,Theresa Bailey,Theresa Bailey,Theresa,Bailey,theresab@berkshirehathaway.com,(469) 210-1518,Berkshire Hathaway,Berkshire Hathaway,Dallas,Dallas,TX,75752,5,21,21,7670957,3.9,A,64,Facebook,Enterprise (200+ agents),2026-09-24T03:47:57Z
CREAM-20260924-00095,Brittany Fisher,Brittany Fisher,Brittany,Fisher,brittanyf@yahoo.com,(334) 515-4393,Berkshire Hathaway,Berkshire Hathaway,Denver,Denver,CO,81451,5,15,15,9303759,3.9,A,62,Website Lead,Large (51-200 agents),2026-09-24T20:21:52Z
CREAM-20260924-00096,Juan Martin,Juan Martin,Juan,Martin,juan.martin@re/max.com,(212) 778-7019,RE/MAX,RE/MAX,Colorado Springs,Colorado Springs,CO,80664,1,12,12,6097719,3.0,A,64,Cold Outreach,Boutique (2-10 agents),2026-09-24T20:36:33Z
CREAM-20260924-00097,Jessica Mitchell,Jessica Mitchell,Jessica,Mitchell,jessica.mitchell@yahoo.com,(212) 385-1024,Berkshire Hathaway,Berkshire Hathaway,Charlotte,Charlotte,NC,27607,3,20,20,8359579,4.0,A,88,Trade Show,Enterprise (200+ agents),2026-09-24T04:54:00Z
