id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260917-00015,Deborah Sullivan,Deborah Sullivan,Deborah,Sullivan,deborahs@aol.com,(714) 716-8573,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Phoenix,Phoenix,AZ,85382,14,76,76,29830523,4.1,A,75,NAR Directory,Mid-size (11-50 agents),2026-09-17T15:19:33Z
CREAM-20260917-00016,Arthur King,Arthur King,Arthur,King,arthur.king@compass.com,(256) 710-2909,Compass,Compass,Charlotte,Charlotte,NC,28343,0,3,3,1254854,3.0,A,86,MLS Database,Large (51-200 agents),2026-09-17T14:27:12Z
CREAM-20260917-00017,Scott Coleman,Scott Coleman,Scott,Coleman,scottc@exprealty.com,(602) 325-1741,eXp Realty,eXp Realty,San Diego,San Diego,CA,93307,23,44,44,28503213,4.9,A,92,NAR Directory,Enterprise (200+ agents),2026-09-17T01:10:03Z
CREAM-20260917-00018,Samantha Perry,Samantha Perry,Samantha,Perry,samantha_perry@aol.com,(334) 406-5374,Sotheby's International,Sotheby's International,Long Beach,Long Beach,CA,95191,12,42,42,28068252,4.2,A,96,LinkedIn,Enterprise (200+ agents),2026-09-17T05:48:34Z
CREAM-20260917-00019,Wayne Nguyen,Wayne Nguyen,Wayne,Nguyen,wayne_nguyen@icloud.com,(310) 969-5161,Compass,Compass,Orlando,Orlando,FL,32321,5,12,12,4606130,4.1,A,62,NAR Directory,Independent,2026-09-17T16:55:49Z
CREAM-20260917-00020,Joseph Thomas,Joseph Thomas,Joseph,Thomas,joseph_thomas@icloud.com,(972) 448-9928,Compass,Compass,Colorado Springs,Colorado Springs,CO,81739,2,8,8,4647722,4.5,A,84,LinkedIn,Boutique (2-10 agents),2026-09-17T22:47:51Z
CREAM-20260917-00021,Angela Chavez,Angela Chavez,Angela,Chavez,angelac@hotmail.com,(256) 527-1574,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,El Paso,El Paso,TX,77973,0,0,0,0,3.5,A,87,Brokerage Listings,Boutique (2-10 agents),2026-09-17T19:48:13Z
CREAM-20260917-00022,Victoria Morgan,Victoria Morgan,Victoria,Morgan,vmorgan@century21.com,(916) 936-1893,Century 21,Century 21,Jacksonville,Jacksonville,FL,33535,14,56,56,27736002,3.4,A,68,MLS Database,Boutique (2-10 agents),2026-09-17T23:28:13Z
CREAM-20260917-00023,Jessica Wright,Jessica Wright,Jessica,Wright,jwright@coldwellbanker.com,(305) 558-8860,Coldwell Banker,Coldwell Banker,Austin,Austin,TX,78796,0,0,0,0,3.8,A,95,NAR Directory,Enterprise (200+ agents),2026-09-17T15:24:08Z
CREAM-20260917-00024,Eugene Williams,Eugene Williams,Eugene,Williams,eugene.williams@yahoo.com,(407) 975-1519,Douglas Elliman,Douglas Elliman,Austin,Austin,TX,77598,4,12,12,4944025,3.2,A,75,MLS Database,Mid-size (11-50 agents),2026-09-17T13:44:33Z
CREAM-20260917-00025,Scott Hughes,Scott Hughes,Scott,Hughes,shughes@icloud.com,(512) 314-7351,Keller Williams Realty,Keller Williams Realty,Sacramento,Sacramento,CA,92619,3,23,23,18667279,3.5,A,75,NAR Directory,Enterprise (200+ agents),2026-09-17T05:44:39Z
CREAM-20260917-00026,Gregory Bennett,Gregory Bennett,Gregory,Bennett,gregoryb@outlook.com,(310) 766-7725,eXp Realty,eXp Realty,Cincinnati,Cincinnati,OH,44642,8,26,26,5873491,4.9,A,92,Brokerage Listings,Enterprise (200+ agents),2026-09-17T05:35:11Z
CREAM-20260917-00027,George Wright,George Wright,George,Wright,george.wright@yahoo.com,(404) 562-4791,Compass,Compass,Aurora,Aurora,CO,81791,0,4,4,2850939,3.8,A,72,Realtor.com,Boutique (2-10 agents),2026-09-17T16:43:40Z
CREAM-20260917-00028,Louis Stewart,Louis Stewart,Louis,Stewart,lstewart@outlook.com,(513) 751-1178,Coldwell Banker,Coldwell Banker,Colorado Springs,Colorado Springs,CO,80143,15,58,58,24951355,4.4,A,76,NAR Directory,Boutique (2-10 agents),2026-09-17T20:16:37Z
CREAM-20260917-00029,Catherine Kelly,Catherine Kelly,Catherine,Kelly,catherinek@yahoo.com,(303) 212-3272,HomeSmart,HomeSmart,Phoenix,Phoenix,AZ,85961,3,21,21,7573615,4.8,A,93,Referral Network,Independent,2026-09-17T09:39:29Z
CREAM-20260917-00030,Jack Ramos,Jack Ramos,Jack,Ramos,jack.ramos@re/max.com,(234) 877-1692,RE/MAX,RE/MAX,Cleveland,Cleveland,OH,43401,2,4,4,810957,3.2,A,80,Realtor.com,Large (51-200 agents),2026-09-17T18:40:07Z
CREAM-20260917-00031,Richard Patel,Richard Patel,Richard,Patel,rpatel@icloud.com,(512) 367-2344,eXp Realty,eXp Realty,Fort Worth,Fort Worth,TX,76300,4,15,15,5272536,3.3,A,69,Cold Outreach,Large (51-200 agents),2026-09-17T15:54:26Z
CREAM-20260917-00032,Karen Sanders,Karen Sanders,Karen,Sanders,ksanders@icloud.com,(303) 209-6390,8z Real Estate,8z Real Estate,Colorado Springs,Colorado Springs,CO,80103,2,10,10,4074555,3.1,A,85,Trade Show,Boutique (2-10 agents),2026-09-17T15:40:28Z
CREAM-20260917-00033,Frank Hall,Frank Hall,Frank,Hall,frank_hall@me.com,(234) 829-8448,Century 21,Century 21,Tampa,Tampa,FL,32927,1,6,6,1858444,4.6,A,72,Realtor.com,Boutique (2-10 agents),2026-09-17T06:58:53Z
CREAM-20260917-00034,Lisa Harris,Lisa Harris,Lisa,Harris,lisaharris@me.com,(407) 294-6417,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Phoenix,Phoenix,AZ,86477,2,7,7,3378142,4.5,A,81,Cold Outreach,Independent,2026-09-17T15:14:19Z
CREAM-20260917-00035,Gloria Roberts,Gloria Roberts,Gloria,Roberts,gloria.roberts@outlook.com,(212) 851-3847,Berkshire Hathaway,Berkshire Hathaway,Orlando,Orlando,FL,33385,23,39,39,19262365,3.8,A,75,LinkedIn,Mid-size (11-50 agents),2026-09-17T01:22:31Z
CREAM-20260917-00036,Rachel Johnson,Rachel Johnson,Rachel,Johnson,rjohnson@coldwellbanker.com,(256) 203-1662,Coldwell Banker,Coldwell Banker,Scottsdale,Scottsdale,AZ,86389,0,3,3,1470119,3.4,A,77,LinkedIn,Independent,2026-09-17T13:46:45Z
CREAM-20260917-00037,Amy Richardson,Amy Richardson,Amy,Richardson,amyr@hotmail.com,(980) 863-5234,Keller Williams,Keller Williams,Denver,Denver,CO,80124,0,5,5,3561458,4.6,A,100,Cold Outreach,Independent,2026-09-17T06:42:58Z
CREAM-20260917-00038,Jerry Baker,Jerry Baker,Jerry,Baker,jerrybaker@aol.com,(720) 987-2444,eXp Realty,eXp Realty,Columbus,Columbus,OH,45469,17,47,47,14584353,3.9,A,61,Cold Outreach,Mid-size (11-50 agents),2026-09-17T07:34:24Z
CREAM-20260917-00039,Dennis Johnson,Dennis Johnson,Dennis,Johnson,dennisj@brownharrisstevens.com,(305) 711-5642,Brown Harris Stevens,Brown Harris Stevens,Manhattan,Manhattan,NY,14830,0,3,3,1657967,3.1,A,90,LinkedIn,Mid-size (11-50 agents),2026-09-17T03:16:03Z
CREAM-20260917-00040,Pamela Torres,Pamela Torres,Pamela,Torres,pamelat@longrealty.com,(713) 500-9569,Long Realty,Long Realty,Phoenix,Phoenix,AZ,85644,1,3,3,1004435,3.5,A,95,MLS Database,Enterprise (200+ agents),2026-09-17T03:01:58Z
CREAM-20260917-00041,Joshua Peterson,Joshua Peterson,Joshua,Peterson,joshua.peterson@kellerwilliams.com,(212) 546-9904,Keller Williams,Keller Williams,Mesa,Mesa,AZ,86418,1,3,3,1175997,4.3,A,80,MLS Database,Large (51-200 agents),2026-09-17T03:13:50Z
CREAM-20260917-00042,Rachel King,Rachel King,Rachel,King,rking@icloud.com,(469) 405-7870,eXp Realty,eXp Realty,Austin,Austin,TX,78299,1,4,4,1376529,4.7,A,96,Cold Outreach,Independent,2026-09-17T02:25:58Z
CREAM-20260917-00043,Eugene Rodriguez,Eugene Rodriguez,Eugene,Rodriguez,eugener@me.com,(602) 237-7484,Coldwell Banker,Coldwell Banker,Phoenix,Phoenix,AZ,86191,5,9,9,4777087,4.5,A,83,Cold Outreach,Large (51-200 agents),2026-09-17T17:25:41Z
CREAM-20260917-00044,Margaret Morgan,Margaret Morgan,Margaret,Morgan,margaretm@briggsfreemansothebys.com,(212) 903-4475,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Houston,Houston,TX,75866,0,3,3,962858,3.0,A,82,Facebook,Independent,2026-09-17T17:00:48Z
CREAM-20260917-00045,Amy Russell,Amy Russell,Amy,Russell,amyrussell@me.com,(929) 828-1727,RE/MAX,RE/MAX,Greensboro,Greensboro,NC,27973,5,10,10,2953100,3.8,A,78,Website Lead,Enterprise (200+ agents),2026-09-17T09:47:37Z
CREAM-20260917-00046,Matthew Foster,Matthew Foster,Matthew,Foster,matthew.foster@outlook.com,(713) 837-2289,Berkshire Hathaway,Berkshire Hathaway,Fort Lauderdale,Fort Lauderdale,FL,33257,2,12,12,6377410,3.3,A,60,MLS Database,Independent,2026-09-17T10:55:47Z
CREAM-20260917-00047,Carolyn Nelson,Carolyn Nelson,Carolyn,Nelson,carolyn_nelson@icloud.com,(407) 435-1534,Nest Seekers,Nest Seekers,Staten Island,Staten Island,NY,11479,14,26,26,14016204,4.9,A,98,Realtor.com,Mid-size (11-50 agents),2026-09-17T04:47:44Z
CREAM-20260917-00048,Paul Evans,Paul Evans,Paul,Evans,paul.evans@me.com,(646) 802-2285,RE/MAX,RE/MAX,Los Angeles,Los Angeles,CA,94571,15,75,75,82173837,3.7,A,83,Referral Network,Enterprise (200+ agents),2026-09-17T23:33:44Z
CREAM-20260917-00049,Katherine Ramos,Katherine Ramos,Katherine,Ramos,katheriner@re/max.com,(256) 372-4283,RE/MAX,RE/MAX,Raleigh,Raleigh,NC,27483,5,11,11,3361668,4.4,A,82,MLS Database,Boutique (2-10 agents),2026-09-17T07:40:06Z
CREAM-20260917-00050,Lauren Cox,Lauren Cox,Lauren,Cox,lcox@yahoo.com,(513) 262-3558,eXp Realty,eXp Realty,Sacramento,Sacramento,CA,93716,20,28,28,29166722,3.7,A,79,Referral Network,Large (51-200 agents),2026-09-17T22:04:41Z
CREAM-20260917-00051,Donna Williams,Donna Williams,Donna,Williams,donna_williams@aol.com,(714) 227-8752,8z Real Estate,8z Real Estate,Denver,Denver,CO,81843,8,28,28,13372310,4.7,A,93,MLS Database,Boutique (2-10 agents),2026-09-17T22:46:29Z
CREAM-20260917-00052,Linda Wright,Linda Wright,Linda,Wright,lindawright@hotmail.com,(334) 683-7768,LIV Sotheby's,LIV Sotheby's,Colorado Springs,Colorado Springs,CO,80901,5,9,9,6028350,3.2,A,100,Trade Show,Large (51-200 agents),2026-09-17T08:17:52Z
CREAM-20260917-00053,Matthew Long,Matthew Long,Matthew,Long,matthewlong@icloud.com,(310) 276-3099,Coldwell Banker,Coldwell Banker,St. Petersburg,St. Petersburg,FL,34760,4,24,24,10521658,3.6,A,68,Referral Network,Boutique (2-10 agents),2026-09-17T09:25:13Z
CREAM-20260917-00054,Olivia Alvarez,Olivia Alvarez,Olivia,Alvarez,oalvarez@yahoo.com,(310) 717-5266,Coldwell Banker,Coldwell Banker,Tucson,Tucson,AZ,85557,1,8,8,4019559,4.3,A,86,MLS Database,Enterprise (200+ agents),2026-09-17T06:39:10Z
CREAM-20260917-00055,Kevin Ruiz,Kevin Ruiz,Kevin,Ruiz,kruiz@hotmail.com,(919) 352-3401,eXp Realty,eXp Realty,Los Angeles,Los Angeles,CA,95222,3,20,20,15920259,4.9,A,94,Referral Network,Mid-size (11-50 agents),2026-09-17T16:36:17Z
CREAM-20260917-00056,Janet Brooks,Janet Brooks,Janet,Brooks,janet_brooks@yahoo.com,(256) 332-8146,Berkshire Hathaway,Berkshire Hathaway,Fort Lauderdale,Fort Lauderdale,FL,33168,0,4,4,2019048,4.8,A,90,LinkedIn,Independent,2026-09-17T12:20:47Z
CREAM-20260917-00057,Mary Alvarez,Mary Alvarez,Mary,Alvarez,mary.alvarez@exprealty.com,(469) 540-9246,eXp Realty,eXp Realty,St. Petersburg,St. Petersburg,FL,34284,14,74,74,34695651,4.5,A,61,NAR Directory,Mid-size (11-50 agents),2026-09-17T01:49:25Z
CREAM-20260917-00058,Sarah Clark,Sarah Clark,Sarah,Clark,sarah.clark@yahoo.com,(334) 545-9501,Keller Williams,Keller Williams,Greensboro,Greensboro,NC,27939,12,44,44,14650965,4.8,A,69,Cold Outreach,Independent,2026-09-17T20:50:13Z
CREAM-20260917-00059,Samantha Gray,Samantha Gray,Samantha,Gray,samantha.gray@homesmart.com,(614) 301-8412,HomeSmart,HomeSmart,Mesa,Mesa,AZ,85741,1,4,4,1829206,3.9,A,99,Realtor.com,Independent,2026-09-17T22:27:42Z
CREAM-20260917-00060,Jennifer Evans,Jennifer Evans,Jennifer,Evans,jennifer.evans@hotmail.com,(718) 245-9581,RE/MAX,RE/MAX,Cleveland,Cleveland,OH,44658,22,72,72,21819580,3.3,A,96,LinkedIn,Boutique (2-10 agents),2026-09-17T17:41:33Z
CREAM-20260917-00061,Lauren Young,Lauren Young,Lauren,Young,laureny@yahoo.com,(512) 993-7460,eXp Realty,eXp Realty,Raleigh,Raleigh,NC,27627,11,80,80,26828094,3.7,A,74,Realtor.com,Independent,2026-09-17T18:28:54Z
CREAM-20260917-00062,Peter Ward,Peter Ward,Peter,Ward,peterw@kellerwilliams.com,(469) 255-8247,Keller Williams,Keller Williams,Tucson,Tucson,AZ,85196,4,15,15,7885030,4.0,A,86,Facebook,Enterprise (200+ agents),2026-09-17T04:23:21Z
CREAM-20260917-00063,Nancy Rivera,Nancy Rivera,Nancy,Rivera,nrivera@exprealty.com,(919) 680-1746,eXp Realty,eXp Realty,Charlotte,Charlotte,NC,28232,2,6,6,2425934,4.1,A,62,Trade Show,Mid-size (11-50 agents),2026-09-17T02:07:29Z
CREAM-20260917-00064,Benjamin Coleman,Benjamin Coleman,Benjamin,Coleman,benjaminc@hotmail.com,(929) 926-4932,RE/MAX,RE/MAX,Mesa,Mesa,AZ,85231,19,60,60,20401745,4.4,A,71,MLS Database,Boutique (2-10 agents),2026-09-17T11:34:36Z
CREAM-20260917-00065,Judith Jenkins,Judith Jenkins,Judith,Jenkins,judithjenkins@gmail.com,(919) 446-6052,RE/MAX,RE/MAX,Houston,Houston,TX,79848,0,4,4,999863,4.1,A,69,Brokerage Listings,Boutique (2-10 agents),2026-09-17T22:52:56Z
CREAM-20260917-00066,Jack Brooks,Jack Brooks,Jack,Brooks,jackb@kellerwilliams.com,(919) 751-4950,Keller Williams,Keller Williams,Charlotte,Charlotte,NC,28525,0,0,0,0,3.3,A,96,Cold Outreach,Mid-size (11-50 agents),2026-09-17T00:57:25Z
CREAM-20260917-00067,Jacqueline Cruz,Jacqueline Cruz,Jacqueline,Cruz,jacquelinec@icloud.com,(720) 359-3946,Berkshire Hathaway,Berkshire Hathaway,Austin,Austin,TX,77498,9,29,29,10543507,3.7,A,73,Realtor.com,Independent,2026-09-17T06:30:48Z
CREAM-20260917-00068,Christine Phillips,Christine Phillips,Christine,Phillips,cphillips@outlook.com,(512) 725-9432,Compass,Compass,Orlando,Orlando,FL,34148,9,21,21,11022899,3.6,A,81,Referral Network,Mid-size (11-50 agents),2026-09-17T17:13:59Z
CREAM-20260917-00069,Ronald Smith,Ronald Smith,Ronald,Smith,ronald.smith@kellerwilliams.com,(512) 855-4036,Keller Williams,Keller Williams,Fort Worth,Fort Worth,TX,75400,6,22,22,9928158,3.9,A,65,Website Lead,Boutique (2-10 agents),2026-09-17T19:56:57Z
CREAM-20260917-00070,Janet Ramos,Janet Ramos,Janet,Ramos,janet.ramos@yahoo.com,(916) 736-7797,RE/MAX,RE/MAX,Colorado Springs,Colorado Springs,CO,81315,3,14,14,8351434,3.0,A,100,Facebook,Large (51-200 agents),2026-09-17T05:53:57Z
CREAM-20260917-00071,Cynthia Gonzalez,Cynthia Gonzalez,Cynthia,Gonzalez,cynthiag@kellerwilliamsrealty.com,(512) 938-7602,Keller Williams Realty,Keller Williams Realty,Tampa,Tampa,FL,32544,5,14,14,6256820,4.3,A,64,Realtor.com,Independent,2026-09-17T05:10:44Z
CREAM-20260917-00072,Dorothy Wood,Dorothy Wood,Dorothy,Wood,dwood@alliebethallman.com,(305) 387-5316,Allie Beth Allman,Allie Beth Allman,San Antonio,San Antonio,TX,78125,5,19,19,6646908,4.0,A,87,Facebook,Boutique (2-10 agents),2026-09-17T03:30:43Z
CREAM-20260917-00073,Bruce Perez,Bruce Perez,Bruce,Perez,brucep@icloud.com,(310) 666-3773,Coldwell Banker,Coldwell Banker,Denver,Denver,CO,81793,4,10,10,5217542,4.2,A,93,Realtor.com,Large (51-200 agents),2026-09-17T21:31:39Z
CREAM-20260917-00074,Brandon Allen,Brandon Allen,Brandon,Allen,ballen@berkshirehathawayhomeservices.com,(513) 440-4908,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Oakland,Oakland,CA,94415,15,70,70,56183756,3.6,A,83,Brokerage Listings,Large (51-200 agents),2026-09-17T15:59:30Z
CREAM-20260917-00075,Carl Morris,Carl Morris,Carl,Morris,carlm@me.com,(718) 720-3437,RE/MAX,RE/MAX,Aurora,Aurora,CO,80503,1,4,4,2625191,4.3,A,83,Realtor.com,Enterprise (200+ agents),2026-09-17T03:50:56Z
CREAM-20260917-00076,Melissa Jenkins,Melissa Jenkins,Melissa,Jenkins,mjenkins@yahoo.com,(334) 812-8064,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Austin,Austin,TX,75474,2,4,4,1090239,4.4,A,74,Realtor.com,Mid-size (11-50 agents),2026-09-17T12:43:39Z
CREAM-20260917-00077,Steven Gutierrez,Steven Gutierrez,Steven,Gutierrez,stevengutierrez@aol.com,(713) 817-4510,Coldwell Banker,Coldwell Banker,Dallas,Dallas,TX,78434,7,25,25,8378962,4.9,A,67,Cold Outreach,Boutique (2-10 agents),2026-09-17T19:41:29Z
CREAM-20260917-00078,Rebecca Young,Rebecca Young,Rebecca,Young,rebeccay@icloud.com,(303) 317-4849,Compass,Compass,Orlando,Orlando,FL,34348,8,20,20,7991940,3.9,A,70,Referral Network,Independent,2026-09-17T02:01:51Z
CREAM-20260917-00079,Katherine Cox,Katherine Cox,Katherine,Cox,kcox@icloud.com,(916) 746-5338,RE/MAX,RE/MAX,Long Beach,Long Beach,CA,90662,24,38,38,23896897,4.8,A,86,NAR Directory,Large (51-200 agents),2026-09-17T05:16:59Z
CREAM-20260917-00080,John Edwards,John Edwards,John,Edwards,johne@century21.com,(980) 880-8570,Century 21,Century 21,Jacksonville,Jacksonville,FL,32371,9,20,20,9417979,4.0,A,61,LinkedIn,Enterprise (200+ agents),2026-09-17T20:04:26Z
CREAM-20260917-00081,Jeffrey Turner,Jeffrey Turner,Jeffrey,Turner,jeffreyturner@gmail.com,(214) 976-9103,eXp Realty,eXp Realty,Houston,Houston,TX,76537,5,21,21,7983106,4.2,A,80,Website Lead,Independent,2026-09-17T00:41:06Z
CREAM-20260917-00082,Deborah Thompson,Deborah Thompson,Deborah,Thompson,dthompson@yahoo.com,(303) 416-7413,Berkshire Hathaway,Berkshire Hathaway,Tampa,Tampa,FL,32852,11,77,77,40485593,4.8,A,78,MLS Database,Independent,2026-09-17T15:12:03Z
CREAM-20260917-00083,Rebecca Torres,Rebecca Torres,Rebecca,Torres,rebecca_torres@gmail.com,(334) 255-5642,HomeSmart,HomeSmart,Phoenix,Phoenix,AZ,85220,2,4,4,1932471,3.6,A,60,Website Lead,Independent,2026-09-17T21:46:56Z
CREAM-20260917-00084,David Anderson,David Anderson,David,Anderson,david.anderson@exprealty.com,(513) 747-2146,eXp Realty,eXp Realty,Houston,Houston,TX,75302,5,19,19,6568228,4.5,A,98,Website Lead,Enterprise (200+ agents),2026-09-17T06:59:47Z
CREAM-20260917-00085,Brenda Sanchez,Brenda Sanchez,Brenda,Sanchez,brendas@gmail.com,(310) 551-6828,Berkshire Hathaway,Berkshire Hathaway,Jacksonville,Jacksonville,FL,32944,1,4,4,1492745,3.2,A,73,NAR Directory,Boutique (2-10 agents),2026-09-17T23:58:32Z
CREAM-20260917-00086,Walter Clark,Walter Clark,Walter,Clark,walter_clark@icloud.com,(714) 660-2364,eXp Realty,eXp Realty,San Antonio,San Antonio,TX,75302,4,15,15,4867359,3.9,A,92,Trade Show,Mid-size (11-50 agents),2026-09-17T08:29:24Z
CREAM-20260917-00087,Samuel Martin,Samuel Martin,Samuel,Martin,samuel.martin@re/max.com,(214) 700-8528,RE/MAX,RE/MAX,Charlotte,Charlotte,NC,27984,12,44,44,17436943,4.3,A,94,Facebook,Enterprise (200+ agents),2026-09-17T01:35:21Z
CREAM-20260917-00088,Andrew Lopez,Andrew Lopez,Andrew,Lopez,andrewl@hotmail.com,(980) 386-7437,Coldwell Banker,Coldwell Banker,Dallas,Dallas,TX,79352,4,12,12,4394533,4.3,A,73,NAR Directory,Boutique (2-10 agents),2026-09-17T20:25:29Z
CREAM-20260917-00089,Jason Long,Jason Long,Jason,Long,jason.long@yahoo.com,(718) 780-3603,Berkshire Hathaway,Berkshire Hathaway,Denver,Denver,CO,80794,1,6,6,3762842,3.3,A,79,Cold Outreach,Large (51-200 agents),2026-09-17T23:00:23Z
CREAM-20260917-00090,Karen Cooper,Karen Cooper,Karen,Cooper,karen_cooper@icloud.com,(714) 243-7232,Brown Harris Stevens,Brown Harris Stevens,Staten Island,Staten Island,NY,11112,5,9,9,7082982,4.9,A,95,LinkedIn,Boutique (2-10 agents),2026-09-17T07:02:13Z
CREAM-20260917-00091,Sandra Alexander,Sandra Alexander,Sandra,Alexander,salexander@icloud.com,(720) 372-7320,Compass,Compass,Raleigh,Raleigh,NC,28879,7,26,26,8516053,4.0,A,61,Website Lead,Large (51-200 agents),2026-09-17T20:03:10Z
CREAM-20260917-00092,Louis Robinson,Louis Robinson,Louis,Robinson,louisrobinson@me.com,(234) 965-2559,Douglas Elliman,Douglas Elliman,Jacksonville,Jacksonville,FL,33744,5,18,18,6035092,5.0,A,62,Cold Outreach,Boutique (2-10 agents),2026-09-17T18:06:22Z
CREAM-20260917-00093,Carol Perry,Carol Perry,Carol,Perry,cperry@exprealty.com,(704) 601-7663,eXp Realty,eXp Realty,Scottsdale,Scottsdale,AZ,86537,12,49,49,24206151,4.2,A,69,Trade Show,Boutique (2-10 agents),2026-09-17T20:56:03Z
CREAM-20260917-00094,Charles Rivera,Charles Rivera,Charles,Rivera,charlesr@aol.com,(916) 961-9260,eXp Realty,eXp Realty,Charlotte,Charlotte,NC,27931,21,56,56,17119249,3.4,A,83,LinkedIn,Mid-size (11-50 agents),2026-09-17T18:00:30Z
CREAM-20260917-00095,Patricia Rogers,Patricia Rogers,Patricia,Rogers,patricia.rogers@outlook.com,(407) 874-7334,eXp Realty,eXp Realty,Raleigh,Raleigh,NC,27531,15,61,61,15661904,4.2,A,89,LinkedIn,Boutique (2-10 agents),2026-09-17T03:58:18Z
CREAM-20260917-00096,Melissa Carter,Melissa Carter,Melissa,Carter,mcarter@homesmart.com,(805) 232-1800,HomeSmart,HomeSmart,Tucson,Tucson,AZ,85670,4,25,25,12716486,4.1,A,88,NAR Directory,Mid-size (11-50 agents),2026-09-17T04:33:56Z
