full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Dennis Robertson,Dennis,Robertson,dennis.robertson@remax.net,(907) 851-8298,Intero Real Estate,Cambridge,MA,2,8,2416752,MA288374,MA,4.3,72,C,realtor_scraper,2026-04-27T07:04:14.394633+00:00
Justin Gardner,Justin,Gardner,jgardner@century21.com,(636) 118-6193,Weichert Realtors,Las Cruces,NM,2,1,387717,NM769580,NM,4.1,65,C,realtor_scraper,2026-04-27T07:04:14.395926+00:00
Theresa Munoz,Theresa,Munoz,theresam@hotmail.com,(985) 314-6839,Re/Max,Riverside,CA,15,9,6038226,CA412212,CA,4.0,94,A,realtor_scraper,2026-04-27T07:04:14.386842+00:00
Emily Hicks,Emily,Hicks,ehicks@yahoo.com,(612) 442-7810,KB Home,Baltimore,MD,11,26,18884814,MD440842,MD,4.1,100,A,realtor_scraper,2026-04-27T07:04:14.385339+00:00
Jean Sanchez,Jean,Sanchez,jean.sanchez@hotmail.com,(801) 144-3507,Better Homes and Gardens Real Estate,Las Cruces,NM,3,20,10766760,NM48255,NM,4.7,81,C,realtor_scraper,2026-04-27T07:04:14.396234+00:00
Jordan Powell,Jordan,Powell,powelljordan@broker.com,(225) 403-6313,Purplebricks,Provo,UT,0,9,2343474,UT148763,UT,3.8,69,C,realtor_scraper,2026-04-27T07:04:14.395117+00:00
Shirley Owens,Shirley,Owens,shirleyowens@realty.com,(862) 309-7555,Sotheby's International Realty,Athens,GA,3,12,3799524,GA521008,GA,3.3,78,C,realtor_scraper,2026-04-27T07:04:14.395102+00:00
Robert Kelley,Robert,Kelley,rkelley@bhhs.com,(317) 846-8180,David Weekley Homes,Mesa,AZ,10,12,7738980,AZ763639,AZ,4.8,97,A,realtor_scraper,2026-04-27T07:04:14.382281+00:00
Noah Turner,Noah,Turner,noahturner@bhhs.com,(936) 983-1113,Keller Williams,Hesperia,CA,4,10,3739020,CA473128,CA,4.8,78,C,realtor_scraper,2026-04-27T07:04:14.395700+00:00
Andrea Phillips,Andrea,Phillips,andreaphillips@kw.com,(225) 723-1790,Perry Homes,Louisville,KY,18,21,16390437,KY751012,KY,4.0,100,A,realtor_scraper,2026-04-27T07:04:14.384325+00:00
Scott Green,Scott,Green,scott.green@icloud.com,(432) 793-5250,David Weekley Homes,Norman,OK,10,19,12683868,OK550395,OK,3.8,95,C,realtor_scraper,2026-04-27T07:04:14.397809+00:00
Jean Mendoza,Jean,Mendoza,jmendoza@yahoo.com,(325) 690-8657,HomeSmart,Irvine,CA,2,7,1655059,CA304750,CA,3.2,76,A,realtor_scraper,2026-04-27T07:04:14.386050+00:00
Sam Patel,Sam,Patel,patelsam@zillow.com,(760) 724-7164,Realty ONE Group,St. Louis,MO,8,24,11423808,MO627880,MO,3.8,96,A,realtor_scraper,2026-04-27T07:04:14.381511+00:00
William Fernandez,William,Fernandez,wfernandez@agent.com,(937) 401-6717,AvalonBay Communities,Anchorage,AK,6,32,19089600,AK532577,AK,3.1,92,A,realtor_scraper,2026-04-27T07:04:14.381206+00:00
Madison Hayes,Madison,Hayes,madison.hayes@icloud.com,(724) 986-9024,Compass,Scottsdale,AZ,1,2,509386,AZ835516,AZ,3.4,69,A,realtor_scraper,2026-04-27T07:04:14.381160+00:00
Vincent Ford,Vincent,Ford,vincent.ford@sothebysrealty.com,(327) 469-8413,Homes.com,Chesapeake,VA,13,27,11363814,VA128970,VA,4.4,100,A,realtor_scraper,2026-04-27T07:04:14.384252+00:00
Vincent Thomas,Vincent,Thomas,vincent.thomas@realtyonegroup.com,(817) 579-1952,Pulte Homes,Tulsa,OK,10,21,6484065,OK901218,OK,3.3,100,A,realtor_scraper,2026-04-27T07:04:14.384676+00:00
Judith Crawford,Judith,Crawford,judithcrawford@trulia.com,(626) 296-2701,Keller Williams,Bridgeport,CT,11,29,10017325,CT281346,CT,4.1,98,B,realtor_scraper,2026-04-27T07:04:14.391317+00:00
Martha Reynolds,Martha,Reynolds,martha.reynolds@exp.com,(346) 522-4124,Exit Realty,Boston,MA,8,15,5954370,MA320398,MA,4.0,96,A,realtor_scraper,2026-04-27T07:04:14.380920+00:00
Rachel Morales,Rachel,Morales,rmorales@bhhs.com,(956) 266-7408,Baird & Warner,Elgin,IL,4,6,2514468,IL569987,IL,4.2,77,B,realtor_scraper,2026-04-27T07:04:14.387749+00:00
Janet Smith,Janet,Smith,janet.smith@compass.com,(484) 393-2513,Exit Realty,Jersey City,NJ,0,3,1113006,NJ775408,NJ,3.2,68,A,realtor_scraper,2026-04-27T07:04:14.380295+00:00
Grace Bell,Grace,Bell,gbell@zillow.com,(231) 151-1647,NextHome,Lancaster,CA,7,17,11982280,CA866922,CA,3.4,92,B,realtor_scraper,2026-04-27T07:04:14.392528+00:00
Jerry Johnson,Jerry,Johnson,jjohnson@yahoo.com,(737) 803-6311,Zillow Premier Agent,Springfield,MO,4,8,2334320,MO495026,MO,4.4,79,B,realtor_scraper,2026-04-27T07:04:14.393689+00:00
Juan Black,Juan,Black,juanblack@outlook.com,(847) 921-1578,Compass,Clinton,MI,5,11,6344470,MI673201,MI,3.8,81,C,realtor_scraper,2026-04-27T07:04:14.394783+00:00
Sam Richardson,Sam,Richardson,sam.richardson@compass.com,(818) 869-3330,Century 21,Durham,NC,13,33,23545599,NC864216,NC,3.9,100,A,realtor_scraper,2026-04-27T07:04:14.382719+00:00
Mary Flores,Mary,Flores,floresmary@gmail.com,(732) 836-4872,ERA Real Estate,Washington,DC,12,34,15921792,DC459313,DC,4.3,100,A,realtor_scraper,2026-04-27T07:04:14.380033+00:00
Heather Owens,Heather,Owens,heather.owens@compass.com,(779) 803-3869,CBRE,Arlington,TX,8,11,4786529,TX288429,TX,4.7,92,A,realtor_scraper,2026-04-27T07:04:14.383837+00:00
Mary Hawkins,Mary,Hawkins,maryhawkins@nextdoor.com,(843) 759-2475,Redfin Partner,New Haven,CT,0,7,2711107,CT649905,CT,3.2,70,B,realtor_scraper,2026-04-27T07:04:14.391629+00:00
Michael Wilson,Michael,Wilson,wilsonmichael@outlook.com,(404) 850-2004,Real Living,Alexandria,VA,8,34,10387544,VA37405,VA,4.8,94,B,realtor_scraper,2026-04-27T07:04:14.390083+00:00
Melissa Smith,Melissa,Smith,melissas@century21.com,(717) 532-4941,ERA Real Estate,Omaha,NE,5,18,5673168,NE777028,NE,4.7,90,A,realtor_scraper,2026-04-27T07:04:14.381970+00:00
Bobby Bryant,Bobby,Bryant,bobby.bryant@gmail.com,(369) 882-8456,Keller Williams,Hollywood,FL,5,7,2967566,FL592355,FL,5.0,80,B,realtor_scraper,2026-04-27T07:04:14.391473+00:00
Michelle Murray,Michelle,Murray,michellemurray@zillow.com,(305) 653-8999,Redfin Partner,Independence,MO,6,33,19091754,MO27969,MO,3.3,87,C,realtor_scraper,2026-04-27T07:04:14.395911+00:00
Anna Cole,Anna,Cole,annacole@realtor.com,(828) 567-2977,Cushman & Wakefield,Newark,NJ,13,23,10695437,NJ696534,NJ,4.8,100,A,realtor_scraper,2026-04-27T07:04:14.381525+00:00
Debra Gordon,Debra,Gordon,gordondebra@kw.com,(331) 621-2475,Cushman & Wakefield,Chicago,IL,3,20,8778740,IL28106,IL,3.1,86,A,realtor_scraper,2026-04-27T07:04:14.385293+00:00
Patrick Cruz,Patrick,Cruz,cruzpatrick@agent.com,(307) 353-1802,Marcus & Millichap,Thousand Oaks,CA,1,6,2119662,CA859347,CA,4.1,71,B,realtor_scraper,2026-04-27T07:04:14.389906+00:00
Jeffrey Robertson,Jeffrey,Robertson,jrobertson@nextdoor.com,(667) 847-5416,David Weekley Homes,Waco,TX,3,7,3313800,TX675871,TX,4.9,73,C,realtor_scraper,2026-04-27T07:04:14.396690+00:00
Julia Murphy,Julia,Murphy,juliamurphy@coldwellbanker.com,(227) 938-3398,Weichert Realtors,Palm Bay,FL,3,13,5850949,FL822712,FL,5.0,79,C,realtor_scraper,2026-04-27T07:04:14.396204+00:00
Terry Flores,Terry,Flores,terry.flores@redfin.com,(816) 331-1688,Real Living,Beaumont,TX,0,1,310811,TX53197,TX,3.2,61,C,realtor_scraper,2026-04-27T07:04:14.394135+00:00
Judy Watson,Judy,Watson,judywatson@gmail.com,(417) 775-4959,Taylor Morrison,Amarillo,TX,4,8,4698616,TX461964,TX,4.9,79,B,realtor_scraper,2026-04-27T07:04:14.393586+00:00
Gregory Vargas,Gregory,Vargas,gregoryv@hotmail.com,(847) 828-1589,J.P. Morgan Real Estate,Fremont,CA,18,30,21999840,CA75781,CA,3.5,100,A,realtor_scraper,2026-04-27T07:04:14.385908+00:00
Gloria Bryant,Gloria,Bryant,gloriabryant@century21.com,(440) 849-3724,Homes.com,Stockton,CA,6,19,11382216,CA477923,CA,3.9,92,A,realtor_scraper,2026-04-27T07:04:14.385094+00:00
Rose Wilson,Rose,Wilson,wilsonrose@hotmail.com,(364) 390-5275,AvalonBay Communities,Boston,MA,6,21,6693414,MA363081,MA,3.8,92,A,realtor_scraper,2026-04-27T07:04:14.382837+00:00
Brenda Perez,Brenda,Perez,bperez@yahoo.com,(419) 294-2322,Howard Hanna Real Estate,Anchorage,AK,0,4,982432,AK119726,AK,4.8,69,A,realtor_scraper,2026-04-27T07:04:14.386549+00:00
Jean Kim,Jean,Kim,kimjean@exp.com,(850) 126-2875,KB Home,Westminster,CO,1,9,4000356,CO975522,CO,3.6,71,C,realtor_scraper,2026-04-27T07:04:14.394600+00:00
Gerald Reed,Gerald,Reed,gerald.reed@zillow.com,(210) 791-7929,Dickson Realty,Knoxville,TN,5,6,3152046,TN222914,TN,3.1,79,B,realtor_scraper,2026-04-27T07:04:14.392209+00:00
Kathleen Soto,Kathleen,Soto,ksoto@remax.net,(603) 834-8714,Taylor Morrison,Detroit,MI,11,17,13421721,MI624236,MI,4.2,100,A,realtor_scraper,2026-04-27T07:04:14.386341+00:00
Ronald Perry,Ronald,Perry,ronaldp@realtor.com,(313) 670-1015,Cushman & Wakefield,Virginia Beach,VA,9,18,6774984,VA129054,VA,3.1,98,A,realtor_scraper,2026-04-27T07:04:14.384836+00:00
Sharon Rose,Sharon,Rose,rosesharon@gmail.com,(227) 649-4875,Realty Executives,Vallejo,CA,6,13,6862024,CA636846,CA,4.5,88,B,realtor_scraper,2026-04-27T07:04:14.391267+00:00
Gregory Kelly,Gregory,Kelly,gregorykelly@bhhs.com,(415) 972-7732,eXp Realty,San Bernardino,CA,3,6,1738272,CA105940,CA,4.4,75,B,realtor_scraper,2026-04-27T07:04:14.389020+00:00
Christian Romero,Christian,Romero,christian.romero@gmail.com,(430) 896-5208,John L. Scott Real Estate,Portland,OR,4,7,2331651,OR281237,OR,4.5,80,A,realtor_scraper,2026-04-27T07:04:14.380652+00:00
Alice Morgan,Alice,Morgan,amorgan@remax.net,(838) 198-2692,Baird & Warner,North Las Vegas,NV,7,27,18706005,NV883088,NV,3.1,94,A,realtor_scraper,2026-04-27T07:04:14.382238+00:00
Ethan Garza,Ethan,Garza,garzaethan@realty.com,(909) 804-4768,Cushman & Wakefield,El Paso,TX,12,27,17745804,TX892511,TX,3.5,100,A,realtor_scraper,2026-04-27T07:04:14.384279+00:00
Randy Kelley,Randy,Kelley,randykelley@zillow.com,(567) 855-3356,KB Home,Jackson,MS,2,1,362986,MS810324,MS,3.6,68,B,realtor_scraper,2026-04-27T07:04:14.388314+00:00
Benjamin Stephens,Benjamin,Stephens,benjaminstephens@realtor.com,(310) 965-4140,NextHome,Jersey City,NJ,5,15,8581050,NJ654879,NJ,4.3,90,A,realtor_scraper,2026-04-27T07:04:14.385982+00:00
Paul Davis,Paul,Davis,davispaul@realty.com,(425) 862-7184,David Weekley Homes,Miami,FL,12,20,10561420,FL768927,FL,3.5,100,A,realtor_scraper,2026-04-27T07:04:14.385352+00:00
Brenda Johnson,Brenda,Johnson,brendaj@realtyonegroup.com,(270) 116-8815,Zillow Premier Agent,Portland,OR,10,33,21687138,OR276310,OR,3.5,100,A,realtor_scraper,2026-04-27T07:04:14.384397+00:00
Kenneth Woods,Kenneth,Woods,kenneth.woods@trulia.com,(830) 176-9608,HomeSmart,Grand Rapids,MI,2,9,2350287,MI38461,MI,4.9,76,B,realtor_scraper,2026-04-27T07:04:14.388020+00:00
Alan Soto,Alan,Soto,alans@gmail.com,(530) 177-1772,Pulte Homes,New Orleans,LA,7,26,12023648,LA148004,LA,3.5,94,A,realtor_scraper,2026-04-27T07:04:14.384220+00:00
Debra Robertson,Debra,Robertson,drobertson@coldwellbanker.com,(770) 874-7412,Better Homes and Gardens Real Estate,Montgomery,AL,5,8,4012944,AL149325,AL,4.1,81,B,realtor_scraper,2026-04-27T07:04:14.388081+00:00
Daniel Holmes,Daniel,Holmes,dholmes@homes.com,(325) 797-3666,Better Homes and Gardens Real Estate,Scottsdale,AZ,8,14,7013832,AZ439438,AZ,3.5,95,A,realtor_scraper,2026-04-27T07:04:14.385533+00:00
Emma Aguilar,Emma,Aguilar,aguilaremma@trulia.com,(303) 187-9464,Marcus & Millichap,Chandler,AZ,12,13,7437235,AZ903322,AZ,3.3,98,A,realtor_scraper,2026-04-27T07:04:14.385953+00:00
Justin Ross,Justin,Ross,rossjustin@nextdoor.com,(447) 974-8235,Howard Hanna Real Estate,Independence,MO,7,26,11587680,MO46413,MO,4.3,89,C,realtor_scraper,2026-04-27T07:04:14.397836+00:00
Theresa Nguyen,Theresa,Nguyen,nguyentheresa@trulia.com,(301) 280-9292,Marcus & Millichap,Springfield,MA,5,4,1194116,MA64383,MA,3.9,77,B,realtor_scraper,2026-04-27T07:04:14.391233+00:00
Samantha Crawford,Samantha,Crawford,crawfordsamantha@zillow.com,(925) 786-7000,David Weekley Homes,Cape Coral,FL,0,9,1958733,FL110417,FL,4.7,72,B,realtor_scraper,2026-04-27T07:04:14.393662+00:00
Samuel Palmer,Samuel,Palmer,samuelp@yahoo.com,(801) 250-1844,eXp Realty,Lafayette,LA,14,9,6763365,LA326948,LA,4.1,92,B,realtor_scraper,2026-04-27T07:04:14.389061+00:00
Kyle Torres,Kyle,Torres,kyle.torres@icloud.com,(840) 182-7197,Century 21,Provo,UT,0,9,4067631,UT593482,UT,4.7,69,C,realtor_scraper,2026-04-27T07:04:14.397849+00:00
Matthew Marshall,Matthew,Marshall,matthewm@broker.com,(317) 232-2863,Cushman & Wakefield,Richardson,TX,5,10,2524920,TX693925,TX,4.8,80,C,realtor_scraper,2026-04-27T07:04:14.394088+00:00
Diane Barnes,Diane,Barnes,dianebarnes@century21.com,(945) 259-5398,Beazer Homes,Pueblo,CO,3,14,3647182,CO772862,CO,3.5,80,C,realtor_scraper,2026-04-27T07:04:14.397007+00:00
Walter Flores,Walter,Flores,walterf@remax.net,(843) 473-3571,Newmark Grubb Knight Frank,Springfield,MO,6,14,11089078,MO594077,MO,4.9,89,B,realtor_scraper,2026-04-27T07:04:14.389934+00:00
Frank Hayes,Frank,Hayes,frankh@nextdoor.com,(585) 483-7779,Village Real Estate,Birmingham,AL,1,7,2192407,AL81763,AL,3.6,72,B,realtor_scraper,2026-04-27T07:04:14.390954+00:00
Jacqueline Nguyen,Jacqueline,Nguyen,jacquelinenguyen@realty.com,(945) 708-9098,J.P. Morgan Real Estate,Wichita,KS,9,31,9735023,KS541450,KS,4.2,98,A,realtor_scraper,2026-04-27T07:04:14.380828+00:00
Eugene Holmes,Eugene,Holmes,eugeneholmes@hotmail.com,(314) 536-7133,Compass,Fort Worth,TX,6,30,20419890,TX466689,TX,3.2,92,A,realtor_scraper,2026-04-27T07:04:14.386324+00:00
Vincent Taylor,Vincent,Taylor,vtaylor@gmail.com,(608) 174-1502,Perry Homes,Rialto,CA,0,8,3748600,CA135948,CA,4.2,68,C,realtor_scraper,2026-04-27T07:04:14.396107+00:00
Kayla Guzman,Kayla,Guzman,kayla.guzman@homes.com,(313) 861-4600,Better Homes and Gardens Real Estate,Norfolk,VA,7,10,5041600,VA81158,VA,4.3,89,A,realtor_scraper,2026-04-27T07:04:14.386261+00:00
Logan Bryant,Logan,Bryant,lbryant@coldwellbanker.com,(447) 876-4259,United Real Estate,Syracuse,NY,7,26,17025580,NY875523,NY,4.0,92,B,realtor_scraper,2026-04-27T07:04:14.392240+00:00
Lisa Bryant,Lisa,Bryant,lisabryant@nextdoor.com,(520) 929-2437,Redfin,Norfolk,VA,12,11,7289194,VA994370,VA,4.0,96,A,realtor_scraper,2026-04-27T07:04:14.384993+00:00
Jacqueline Myers,Jacqueline,Myers,jacqueline.myers@homes.com,(937) 743-3784,Homes.com,Lincoln,NE,9,27,21567627,NE537058,NE,3.8,98,A,realtor_scraper,2026-04-27T07:04:14.385682+00:00
Gregory Alvarez,Gregory,Alvarez,galvarez@agent.com,(732) 451-1243,Coldwell Banker,Denton,TX,0,4,1869232,TX595544,TX,3.8,64,C,realtor_scraper,2026-04-27T07:04:14.396416+00:00
Linda Ryan,Linda,Ryan,lindar@sothebysrealty.com,(703) 934-1476,Beazer Homes,Birmingham,AL,7,23,10217750,AL675616,AL,3.9,92,B,realtor_scraper,2026-04-27T07:04:14.389149+00:00
Sarah Martinez,Sarah,Martinez,martinezsarah@trulia.com,(331) 197-3530,Compass,Savannah,GA,5,13,4533763,GA514202,GA,3.6,86,B,realtor_scraper,2026-04-27T07:04:14.387328+00:00
Danielle Stewart,Danielle,Stewart,daniellestewart@kw.com,(832) 710-2141,Howard Hanna Real Estate,Torrance,CA,5,18,9360810,CA119735,CA,4.3,88,B,realtor_scraper,2026-04-27T07:04:14.392253+00:00
Philip Ward,Philip,Ward,philipw@realtor.com,(956) 489-6168,Intero Real Estate,Lancaster,CA,4,16,8099088,CA238757,CA,4.6,86,B,realtor_scraper,2026-04-27T07:04:14.389666+00:00
Thomas Lopez,Thomas,Lopez,thomas.lopez@century21.com,(508) 562-2355,Howard Hanna Real Estate,Indianapolis,IN,9,30,11915070,IN252517,IN,4.3,98,A,realtor_scraper,2026-04-27T07:04:14.387007+00:00
Johnny Olson,Johnny,Olson,johnny.olson@broker.com,(803) 280-3476,Howard Hanna Real Estate,Columbia,SC,3,8,4099040,SC711216,SC,3.6,77,B,realtor_scraper,2026-04-27T07:04:14.393310+00:00
Brittany Evans,Brittany,Evans,brittany.evans@realty.com,(572) 468-5382,John L. Scott Real Estate,San Antonio,TX,10,8,5774864,TX142493,TX,3.3,93,A,realtor_scraper,2026-04-27T07:04:14.380135+00:00
Corey Ramirez,Corey,Ramirez,cramirez@trulia.com,(303) 223-1615,David Weekley Homes,Sacramento,CA,0,8,2629856,CA871702,CA,3.6,73,A,realtor_scraper,2026-04-27T07:04:14.386520+00:00
Amanda Flores,Amanda,Flores,amanda.flores@nextdoor.com,(716) 520-3705,Intero Real Estate,Los Angeles,CA,8,34,22257182,CA534351,CA,3.1,96,A,realtor_scraper,2026-04-27T07:04:14.380416+00:00
Sean Boyd,Sean,Boyd,seanb@compass.com,(803) 425-4683,ZipRealty,Providence,RI,3,6,1641594,RI385125,RI,3.8,75,B,realtor_scraper,2026-04-27T07:04:14.389518+00:00
Laura Munoz,Laura,Munoz,laura.munoz@yahoo.com,(703) 650-9909,Coldwell Banker,Thousand Oaks,CA,3,18,8549406,CA365807,CA,4.1,84,B,realtor_scraper,2026-04-27T07:04:14.390006+00:00
Jason Hicks,Jason,Hicks,jhicks@coldwellbanker.com,(215) 816-4163,Real Living,Atlanta,GA,7,18,10500948,GA161947,GA,4.3,94,A,realtor_scraper,2026-04-27T07:04:14.385936+00:00
Walter Morales,Walter,Morales,walterm@hotmail.com,(272) 491-4879,ERA Real Estate,Hollywood,FL,4,17,10137712,FL709143,FL,4.2,86,B,realtor_scraper,2026-04-27T07:04:14.388940+00:00
Joyce Rogers,Joyce,Rogers,joyce.rogers@century21.com,(772) 543-3237,Berkshire Hathaway HomeServices,Sugar Land,TX,0,1,328617,TX808193,TX,4.9,61,C,realtor_scraper,2026-04-27T07:04:14.394925+00:00
Abigail Moreno,Abigail,Moreno,amoreno@outlook.com,(573) 472-5258,Newmark Grubb Knight Frank,Montgomery,AL,6,25,11957125,AL898154,AL,4.1,90,B,realtor_scraper,2026-04-27T07:04:14.388355+00:00
James Clark,James,Clark,clarkjames@exp.com,(503) 898-7326,Realty ONE Group,Indianapolis,IN,7,26,20597382,IN163957,IN,4.2,94,A,realtor_scraper,2026-04-27T07:04:14.380965+00:00
Christian Kennedy,Christian,Kennedy,kennedychristian@icloud.com,(385) 870-4295,Compass,Round Rock,TX,0,5,2035255,TX650689,TX,5.0,65,C,realtor_scraper,2026-04-27T07:04:14.394166+00:00
Louis Gibson,Louis,Gibson,louis.gibson@kw.com,(912) 448-4320,Realty World,Albuquerque,NM,11,25,7577025,NM951147,NM,4.3,100,A,realtor_scraper,2026-04-27T07:04:14.384192+00:00
Tyler Lopez,Tyler,Lopez,tylerlopez@outlook.com,(337) 167-8786,NVR Homes,Tulsa,OK,10,24,11880552,OK570345,OK,4.2,100,A,realtor_scraper,2026-04-27T07:04:14.384366+00:00
Louis White,Louis,White,whitelouis@redfin.com,(510) 736-8932,eXp Realty,Wichita,KS,4,19,8123374,KS760137,KS,3.1,88,A,realtor_scraper,2026-04-27T07:04:14.384455+00:00
Edwin Ward,Edwin,Ward,edwinw@realtor.com,(605) 891-7366,ERA Real Estate,Henderson,NV,9,29,10419120,NV939520,NV,4.6,98,A,realtor_scraper,2026-04-27T07:04:14.384662+00:00
Cheryl Smith,Cheryl,Smith,csmith@yahoo.com,(903) 431-6468,Realty ONE Group,Boise,ID,5,12,5090928,ID376038,ID,4.0,85,B,realtor_scraper,2026-04-27T07:04:14.392714+00:00
Sharon Stone,Sharon,Stone,sharonstone@outlook.com,(806) 870-7594,Perry Homes,Ann Arbor,MI,0,1,491171,MI336400,MI,4.6,61,C,realtor_scraper,2026-04-27T07:04:14.395641+00:00
Stephanie Watson,Stephanie,Watson,swatson@gmail.com,(628) 136-9190,Redfin,Minneapolis,MN,5,7,3014949,MN961332,MN,3.5,82,A,realtor_scraper,2026-04-27T07:04:14.384960+00:00
Nancy Murray,Nancy,Murray,nancym@hotmail.com,(660) 101-8975,KB Home,Hollywood,FL,0,5,1168460,FL503768,FL,3.8,68,B,realtor_scraper,2026-04-27T07:04:14.391132+00:00
Robert Morris,Robert,Morris,robert.morris@hotmail.com,(918) 880-6493,Weichert Realtors,Vancouver,WA,5,5,2466275,WA162026,WA,3.6,78,B,realtor_scraper,2026-04-27T07:04:14.389343+00:00
Bradley Ramos,Bradley,Ramos,ramosbradley@remax.net,(719) 567-3058,Real Living,Washington,DC,11,29,22182564,DC631768,DC,4.6,100,A,realtor_scraper,2026-04-27T07:04:14.382224+00:00
Edward Henderson,Edward,Henderson,ehenderson@zillow.com,(603) 441-7770,Zillow Premier Agent,Tucson,AZ,3,18,7681590,AZ275652,AZ,3.4,86,A,realtor_scraper,2026-04-27T07:04:14.384206+00:00
Christine Roberts,Christine,Roberts,christine.roberts@realtor.com,(216) 971-1019,Perry Homes,Detroit,MI,15,21,9361632,MI684834,MI,3.1,100,A,realtor_scraper,2026-04-27T07:04:14.382666+00:00
Thomas Thompson,Thomas,Thompson,thomas.thompson@trulia.com,(312) 408-9073,Real Living,Clearwater,FL,5,19,5040491,FL520748,FL,4.3,85,C,realtor_scraper,2026-04-27T07:04:14.394230+00:00
Kevin Burns,Kevin,Burns,kevinburns@realtor.com,(304) 526-5055,Berkshire Hathaway HomeServices,Buffalo,NY,4,10,4906670,NY481318,NY,3.9,83,A,realtor_scraper,2026-04-27T07:04:14.387054+00:00
Nicole Hawkins,Nicole,Hawkins,nicolehawkins@icloud.com,(531) 769-2438,Trulia,Baton Rouge,LA,6,24,18536832,LA234361,LA,4.6,90,B,realtor_scraper,2026-04-27T07:04:14.391914+00:00
Mark Mendoza,Mark,Mendoza,markm@agent.com,(804) 607-9021,ZipRealty,Phoenix,AZ,0,7,3343074,AZ27664,AZ,4.2,72,A,realtor_scraper,2026-04-27T07:04:14.381930+00:00
Debra Lopez,Debra,Lopez,lopezdebra@agent.com,(845) 257-7722,Colliers International,Daly City,CA,4,5,2319180,CA80902,CA,4.3,73,C,realtor_scraper,2026-04-27T07:04:14.394458+00:00
John Rivera,John,Rivera,john.rivera@bhhs.com,(469) 294-1878,Better Homes and Gardens Real Estate,Newark,NJ,5,6,1574718,NJ667742,NJ,3.5,81,A,realtor_scraper,2026-04-27T07:04:14.380556+00:00
Nathan Ramirez,Nathan,Ramirez,ramireznathan@realtyonegroup.com,(303) 873-8296,Meritage Homes,Modesto,CA,7,27,18852804,CA551224,CA,3.2,92,B,realtor_scraper,2026-04-27T07:04:14.387499+00:00
Rachel Kennedy,Rachel,Kennedy,rachelk@gmail.com,(319) 230-8677,Redfin,Dayton,OH,4,14,4961096,OH399540,OH,3.7,85,B,realtor_scraper,2026-04-27T07:04:14.392334+00:00
Mary Gordon,Mary,Gordon,marygordon@trulia.com,(863) 924-6903,Baird & Warner,Chattanooga,TN,3,13,6948812,TN375904,TN,3.6,82,B,realtor_scraper,2026-04-27T07:04:14.387887+00:00
Johnny Diaz,Johnny,Diaz,johnny.diaz@century21.com,(434) 236-3648,Century 21,Santa Maria,CA,0,2,415104,CA307122,CA,3.5,62,C,realtor_scraper,2026-04-27T07:04:14.395856+00:00
