id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260913-00026,Michael Walker,Michael Walker,Michael,Walker,michael.walker@icloud.com,(404) 609-7877,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Oakland,Oakland,CA,91464,2,10,10,10262957,3.6,A,69,Website Lead,Enterprise (200+ agents),2026-09-13T13:16:32Z
CREAM-20260913-00027,Carol Patel,Carol Patel,Carol,Patel,carolp@sothebysinternational.com,(212) 728-4295,Sotheby's International,Sotheby's International,New York City,New York City,NY,11751,23,54,54,30182301,4.5,A,70,NAR Directory,Large (51-200 agents),2026-09-13T00:31:49Z
CREAM-20260913-00028,Patricia Campbell,Patricia Campbell,Patricia,Campbell,pcampbell@allentate.com,(305) 773-7294,Allen Tate,Allen Tate,Raleigh,Raleigh,NC,28291,24,27,27,7702855,4.1,A,91,Realtor.com,Mid-size (11-50 agents),2026-09-13T01:01:14Z
CREAM-20260913-00029,Roger Jones,Roger Jones,Roger,Jones,rjones@gmail.com,(646) 577-8715,Keller Williams Realty,Keller Williams Realty,Fort Lauderdale,Fort Lauderdale,FL,32279,24,44,44,22245140,4.2,A,94,MLS Database,Independent,2026-09-13T08:45:30Z
CREAM-20260913-00030,Philip Smith,Philip Smith,Philip,Smith,philips@aol.com,(404) 481-2478,Compass,Compass,Denver,Denver,CO,81841,3,13,13,7388073,4.4,A,83,Realtor.com,Independent,2026-09-13T13:50:56Z
CREAM-20260913-00031,Carolyn Torres,Carolyn Torres,Carolyn,Torres,carolyn.torres@yahoo.com,(929) 553-5197,Douglas Elliman,Douglas Elliman,Houston,Houston,TX,75114,5,22,22,6961671,4.1,A,64,Cold Outreach,Enterprise (200+ agents),2026-09-13T03:51:29Z
CREAM-20260913-00032,Nicole Hernandez,Nicole Hernandez,Nicole,Hernandez,nicoleh@kellerwilliams.com,(234) 730-9965,Keller Williams,Keller Williams,Denver,Denver,CO,80442,16,61,61,34396742,4.5,A,95,Realtor.com,Independent,2026-09-13T18:52:35Z
CREAM-20260913-00033,Linda Murphy,Linda Murphy,Linda,Murphy,linda.murphy@exprealty.com,(718) 676-1349,eXp Realty,eXp Realty,Orlando,Orlando,FL,32492,11,32,32,12610558,3.4,A,61,Trade Show,Large (51-200 agents),2026-09-13T05:13:27Z
CREAM-20260913-00034,Andrew Lewis,Andrew Lewis,Andrew,Lewis,andrew_lewis@outlook.com,(916) 771-7013,Coldwell Banker,Coldwell Banker,Los Angeles,Los Angeles,CA,92373,2,11,11,11452507,4.4,A,77,Realtor.com,Mid-size (11-50 agents),2026-09-13T19:04:26Z
CREAM-20260913-00035,Alexander Reed,Alexander Reed,Alexander,Reed,alexanderreed@hotmail.com,(512) 924-3513,Compass,Compass,Aurora,Aurora,CO,80318,5,8,8,5384491,3.1,A,86,Realtor.com,Enterprise (200+ agents),2026-09-13T00:15:22Z
CREAM-20260913-00036,Lisa Nelson,Lisa Nelson,Lisa,Nelson,lisa.nelson@kellerwilliams.com,(646) 257-2956,Keller Williams,Keller Williams,Charlotte,Charlotte,NC,28562,13,37,37,15524322,4.5,A,69,Brokerage Listings,Independent,2026-09-13T10:32:50Z
CREAM-20260913-00037,Natalie Gomez,Natalie Gomez,Natalie,Gomez,natalie.gomez@yahoo.com,(704) 613-2097,Keller Williams,Keller Williams,Houston,Houston,TX,79488,19,33,33,10431996,3.0,A,86,Referral Network,Boutique (2-10 agents),2026-09-13T17:27:24Z
CREAM-20260913-00038,Carol Smith,Carol Smith,Carol,Smith,carol.smith@exprealty.com,(718) 900-3617,eXp Realty,eXp Realty,Charlotte,Charlotte,NC,28731,15,62,62,15428572,4.0,A,86,Facebook,Mid-size (11-50 agents),2026-09-13T04:22:46Z
CREAM-20260913-00039,Timothy Anderson,Timothy Anderson,Timothy,Anderson,timothya@howardhanna.com,(713) 653-2277,Howard Hanna,Howard Hanna,Raleigh,Raleigh,NC,28100,1,8,8,2425698,4.2,A,100,Brokerage Listings,Independent,2026-09-13T01:16:17Z
CREAM-20260913-00040,Deborah Morales,Deborah Morales,Deborah,Morales,deborah.morales@me.com,(305) 716-2815,eXp Realty,eXp Realty,San Diego,San Diego,CA,90888,5,20,20,20592103,3.8,A,79,LinkedIn,Independent,2026-09-13T22:11:26Z
CREAM-20260913-00041,Kimberly Williams,Kimberly Williams,Kimberly,Williams,kimberlyw@berkshirehathawayhomeservices.com,(310) 498-9974,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Oakland,Oakland,CA,92737,0,5,5,4054582,4.1,A,98,Trade Show,Boutique (2-10 agents),2026-09-13T16:47:44Z
CREAM-20260913-00042,Eugene Evans,Eugene Evans,Eugene,Evans,eugene.evans@gmail.com,(407) 871-6803,Halstead,Halstead,Queens,Queens,NY,12627,3,12,12,7033752,3.1,A,91,NAR Directory,Large (51-200 agents),2026-09-13T14:46:52Z
CREAM-20260913-00043,Albert Patel,Albert Patel,Albert,Patel,albert.patel@hotmail.com,(614) 884-9522,eXp Realty,eXp Realty,Los Angeles,Los Angeles,CA,94743,8,37,37,26229405,4.7,A,92,Realtor.com,Mid-size (11-50 agents),2026-09-13T19:06:38Z
CREAM-20260913-00044,Brittany Parker,Brittany Parker,Brittany,Parker,brittany.parker@outlook.com,(980) 355-7974,RE/MAX,RE/MAX,Miami,Miami,FL,34530,2,4,4,1537926,4.7,A,69,Facebook,Large (51-200 agents),2026-09-13T18:34:55Z
CREAM-20260913-00045,Timothy Flores,Timothy Flores,Timothy,Flores,timothy_flores@yahoo.com,(602) 460-7442,Pacific Sotheby's,Pacific Sotheby's,Sacramento,Sacramento,CA,95777,1,10,10,6228370,4.6,A,66,LinkedIn,Boutique (2-10 agents),2026-09-13T19:32:07Z
CREAM-20260913-00046,Michelle Howard,Michelle Howard,Michelle,Howard,mhoward@berkshirehathaway.com,(713) 580-5910,Berkshire Hathaway,Berkshire Hathaway,Greensboro,Greensboro,NC,27527,14,53,53,23908072,3.3,A,83,Brokerage Listings,Independent,2026-09-13T07:31:12Z
CREAM-20260913-00047,Brenda Brown,Brenda Brown,Brenda,Brown,brendab@icloud.com,(919) 662-2428,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Mesa,Mesa,AZ,86734,22,60,60,31339048,4.3,A,70,NAR Directory,Enterprise (200+ agents),2026-09-13T05:21:16Z
CREAM-20260913-00048,Ralph White,Ralph White,Ralph,White,ralphw@berkshirehathawayhomeservices.com,(212) 553-4683,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Diego,San Diego,CA,90907,11,49,49,31567986,3.4,A,99,Cold Outreach,Enterprise (200+ agents),2026-09-13T14:19:06Z
CREAM-20260913-00049,Ryan Ramos,Ryan Ramos,Ryan,Ramos,ryanramos@outlook.com,(303) 270-5526,Berkshire Hathaway,Berkshire Hathaway,Austin,Austin,TX,78628,4,19,19,4753849,4.3,A,92,Facebook,Large (51-200 agents),2026-09-13T10:43:59Z
CREAM-20260913-00050,Gloria Fisher,Gloria Fisher,Gloria,Fisher,gfisher@yahoo.com,(234) 316-5199,RE/MAX,RE/MAX,San Diego,San Diego,CA,91981,2,5,5,4128739,3.0,A,99,Referral Network,Mid-size (11-50 agents),2026-09-13T14:14:59Z
CREAM-20260913-00051,Eugene Murphy,Eugene Murphy,Eugene,Murphy,emurphy@sothebysinternational.com,(234) 821-5545,Sotheby's International,Sotheby's International,San Jose,San Jose,CA,95563,19,70,70,42915337,4.6,A,85,Website Lead,Large (51-200 agents),2026-09-13T23:57:51Z
CREAM-20260913-00052,Kenneth Brown,Kenneth Brown,Kenneth,Brown,kenneth.brown@icloud.com,(305) 360-4429,Nest Seekers,Nest Seekers,Bronx,Bronx,NY,10270,20,61,61,43146281,4.3,A,84,MLS Database,Independent,2026-09-13T16:48:23Z
CREAM-20260913-00053,Eugene Sanders,Eugene Sanders,Eugene,Sanders,eugenes@huntingtonrealestate.com,(404) 807-9037,Huntington Real Estate,Huntington Real Estate,Cleveland,Cleveland,OH,45290,1,5,5,1451965,4.3,A,83,Referral Network,Independent,2026-09-13T22:51:17Z
CREAM-20260913-00054,Aaron Davis,Aaron Davis,Aaron,Davis,adavis@hotmail.com,(305) 374-3201,eXp Realty,eXp Realty,Sacramento,Sacramento,CA,92848,20,78,78,50908353,3.0,A,98,Facebook,Large (51-200 agents),2026-09-13T16:40:30Z
CREAM-20260913-00055,Donald King,Donald King,Donald,King,donaldking@me.com,(415) 647-7920,Keller Williams Realty,Keller Williams Realty,San Francisco,San Francisco,CA,94667,3,14,14,14322819,3.5,A,77,Trade Show,Large (51-200 agents),2026-09-13T19:38:46Z
CREAM-20260913-00056,Stephanie Hill,Stephanie Hill,Stephanie,Hill,stephanieh@pacificsothebys.com,(513) 357-2125,Pacific Sotheby's,Pacific Sotheby's,Long Beach,Long Beach,CA,96774,3,13,13,10476160,4.8,A,81,Realtor.com,Enterprise (200+ agents),2026-09-13T19:08:33Z
CREAM-20260913-00057,Peter Miller,Peter Miller,Peter,Miller,petermiller@icloud.com,(614) 875-5856,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Oakland,Oakland,CA,92640,11,33,33,29281503,3.3,A,77,Facebook,Boutique (2-10 agents),2026-09-13T18:45:17Z
CREAM-20260913-00058,David Hughes,David Hughes,David,Hughes,david_hughes@gmail.com,(805) 248-6373,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Tucson,Tucson,AZ,85596,20,48,48,17067114,3.1,A,64,LinkedIn,Enterprise (200+ agents),2026-09-13T06:54:24Z
CREAM-20260913-00059,Justin Thomas,Justin Thomas,Justin,Thomas,jthomas@hotmail.com,(602) 839-2319,Keller Williams Realty,Keller Williams Realty,San Diego,San Diego,CA,95974,17,48,48,46457362,3.7,A,95,Referral Network,Mid-size (11-50 agents),2026-09-13T00:07:13Z
CREAM-20260913-00060,Michael Young,Michael Young,Michael,Young,michaely@me.com,(916) 747-5051,HER Realtors,HER Realtors,Cleveland,Cleveland,OH,43544,13,77,77,22427779,3.1,A,73,NAR Directory,Mid-size (11-50 agents),2026-09-13T14:43:50Z
CREAM-20260913-00061,William Jimenez,William Jimenez,William,Jimenez,william.jimenez@aol.com,(805) 868-6655,Douglas Elliman,Douglas Elliman,Jacksonville,Jacksonville,FL,33472,4,14,14,4850954,4.9,A,94,Website Lead,Mid-size (11-50 agents),2026-09-13T08:32:51Z
CREAM-20260913-00062,Laura Wilson,Laura Wilson,Laura,Wilson,lwilson@hotmail.com,(256) 350-2037,Keller Williams Realty,Keller Williams Realty,Orlando,Orlando,FL,33934,1,5,5,2335963,3.3,A,70,Brokerage Listings,Mid-size (11-50 agents),2026-09-13T23:29:37Z
CREAM-20260913-00063,Rebecca Campbell,Rebecca Campbell,Rebecca,Campbell,rebeccac@exprealty.com,(214) 696-7093,eXp Realty,eXp Realty,Phoenix,Phoenix,AZ,86288,2,4,4,1171506,4.1,A,61,Cold Outreach,Large (51-200 agents),2026-09-13T09:47:11Z
CREAM-20260913-00064,Mark Moore,Mark Moore,Mark,Moore,mmoore@gmail.com,(929) 790-5079,Sotheby's International,Sotheby's International,Brooklyn,Brooklyn,NY,10559,20,73,73,53960686,4.8,A,62,Trade Show,Mid-size (11-50 agents),2026-09-13T02:37:30Z
CREAM-20260913-00065,Theresa Mitchell,Theresa Mitchell,Theresa,Mitchell,theresa.mitchell@icloud.com,(919) 894-9966,Corcoran Group,Corcoran Group,Brooklyn,Brooklyn,NY,12462,0,0,0,0,3.4,A,93,LinkedIn,Boutique (2-10 agents),2026-09-13T15:28:53Z
CREAM-20260913-00066,James Powell,James Powell,James,Powell,jamesp@me.com,(805) 395-4893,Century 21,Century 21,Fort Lauderdale,Fort Lauderdale,FL,33650,0,2,2,862586,3.5,A,60,Realtor.com,Independent,2026-09-13T14:58:45Z
CREAM-20260913-00067,Ralph Robinson,Ralph Robinson,Ralph,Robinson,ralph.robinson@yahoo.com,(916) 680-7012,Keller Williams Realty,Keller Williams Realty,St. Petersburg,St. Petersburg,FL,32143,10,65,65,33604002,4.2,A,96,Cold Outreach,Large (51-200 agents),2026-09-13T12:10:21Z
CREAM-20260913-00068,Eric Perez,Eric Perez,Eric,Perez,eperez@aol.com,(646) 393-8253,Century 21,Century 21,Fort Lauderdale,Fort Lauderdale,FL,33918,5,14,14,5977187,3.3,A,82,Trade Show,Independent,2026-09-13T13:29:03Z
CREAM-20260913-00069,Anthony Brown,Anthony Brown,Anthony,Brown,anthonybrown@aol.com,(919) 496-4589,Coldwell Banker,Coldwell Banker,Austin,Austin,TX,77266,4,23,23,7757903,3.1,A,72,Facebook,Boutique (2-10 agents),2026-09-13T10:30:51Z
CREAM-20260913-00070,Amanda Gomez,Amanda Gomez,Amanda,Gomez,amandag@corcorangroup.com,(512) 760-4079,Corcoran Group,Corcoran Group,New York City,New York City,NY,12106,10,71,71,45225937,4.6,A,86,LinkedIn,Enterprise (200+ agents),2026-09-13T21:35:56Z
CREAM-20260913-00071,Carolyn Reyes,Carolyn Reyes,Carolyn,Reyes,carolynreyes@hotmail.com,(310) 909-5495,Berkshire Hathaway,Berkshire Hathaway,Aurora,Aurora,CO,81385,17,60,60,33776049,3.1,A,63,LinkedIn,Independent,2026-09-13T10:25:30Z
CREAM-20260913-00072,Margaret White,Margaret White,Margaret,White,mwhite@outlook.com,(614) 606-8686,Compass,Compass,Raleigh,Raleigh,NC,27940,25,41,41,12151874,4.0,A,94,Cold Outreach,Enterprise (200+ agents),2026-09-13T05:58:32Z
CREAM-20260913-00073,Julia Alvarez,Julia Alvarez,Julia,Alvarez,jalvarez@kellerwilliams.com,(786) 492-9039,Keller Williams,Keller Williams,New York City,New York City,NY,13120,1,10,10,5984022,4.4,A,94,Brokerage Listings,Large (51-200 agents),2026-09-13T16:25:05Z
CREAM-20260913-00074,Larry Russell,Larry Russell,Larry,Russell,larryrussell@aol.com,(212) 296-4747,Century 21,Century 21,Fort Lauderdale,Fort Lauderdale,FL,33432,18,43,43,16512276,3.8,A,81,Facebook,Boutique (2-10 agents),2026-09-13T09:14:52Z
CREAM-20260913-00075,Melissa Wright,Melissa Wright,Melissa,Wright,mwright@exprealty.com,(704) 785-8367,eXp Realty,eXp Realty,St. Petersburg,St. Petersburg,FL,32985,9,35,35,17209206,4.5,A,74,Cold Outreach,Large (51-200 agents),2026-09-13T00:26:14Z
CREAM-20260913-00076,Amber Gonzalez,Amber Gonzalez,Amber,Gonzalez,amber.gonzalez@me.com,(919) 757-9546,Halstead,Halstead,Bronx,Bronx,NY,11229,1,6,6,4632181,3.2,A,90,Trade Show,Independent,2026-09-13T09:00:41Z
CREAM-20260913-00077,Barbara Fisher,Barbara Fisher,Barbara,Fisher,barbaraf@cutlerrealestate.com,(214) 267-3422,Cutler Real Estate,Cutler Real Estate,Columbus,Columbus,OH,45764,4,12,12,2976465,3.3,A,69,Trade Show,Mid-size (11-50 agents),2026-09-13T22:24:25Z
CREAM-20260913-00078,Nancy Chavez,Nancy Chavez,Nancy,Chavez,nchavez@homesmart.com,(602) 345-9671,HomeSmart,HomeSmart,Scottsdale,Scottsdale,AZ,85915,3,8,8,3467685,3.6,A,83,Referral Network,Mid-size (11-50 agents),2026-09-13T02:24:41Z
CREAM-20260913-00079,Brittany Peterson,Brittany Peterson,Brittany,Peterson,bpeterson@allentate.com,(919) 988-9425,Allen Tate,Allen Tate,Raleigh,Raleigh,NC,27691,10,74,74,21094759,5.0,A,75,Realtor.com,Enterprise (200+ agents),2026-09-13T23:41:24Z
CREAM-20260913-00080,Arthur Green,Arthur Green,Arthur,Green,agreen@herrealtors.com,(415) 271-3027,HER Realtors,HER Realtors,Cincinnati,Cincinnati,OH,44461,16,38,38,11994303,3.0,A,90,LinkedIn,Mid-size (11-50 agents),2026-09-13T03:36:19Z
CREAM-20260913-00081,Julia Bailey,Julia Bailey,Julia,Bailey,jbailey@me.com,(310) 651-3546,Halstead,Halstead,Queens,Queens,NY,10396,1,6,6,3954247,4.7,A,61,Realtor.com,Boutique (2-10 agents),2026-09-13T21:02:05Z
CREAM-20260913-00082,Alexander Garcia,Alexander Garcia,Alexander,Garcia,agarcia@century21.com,(714) 555-8509,Century 21,Century 21,Jacksonville,Jacksonville,FL,33611,2,4,4,2108168,4.9,A,65,Referral Network,Independent,2026-09-13T07:42:19Z
CREAM-20260913-00083,Carolyn Parker,Carolyn Parker,Carolyn,Parker,carolyn.parker@gmail.com,(310) 232-2759,Douglas Elliman,Douglas Elliman,Manhattan,Manhattan,NY,13403,22,38,38,26660817,3.3,A,88,Realtor.com,Enterprise (200+ agents),2026-09-13T21:24:21Z
CREAM-20260913-00084,Amanda Walker,Amanda Walker,Amanda,Walker,amanda_walker@yahoo.com,(214) 231-4437,Huntington Real Estate,Huntington Real Estate,Columbus,Columbus,OH,44822,17,45,45,13096356,3.3,A,82,Website Lead,Large (51-200 agents),2026-09-13T21:04:10Z
CREAM-20260913-00085,Judith Alvarez,Judith Alvarez,Judith,Alvarez,juditha@yahoo.com,(614) 597-7259,Allen Tate,Allen Tate,Raleigh,Raleigh,NC,28706,1,12,12,4851376,3.2,A,92,Brokerage Listings,Boutique (2-10 agents),2026-09-13T06:47:10Z
CREAM-20260913-00086,Danielle Anderson,Danielle Anderson,Danielle,Anderson,daniellea@me.com,(256) 887-3175,eXp Realty,eXp Realty,Columbus,Columbus,OH,43369,5,10,10,2004383,4.4,A,80,Facebook,Independent,2026-09-13T18:10:19Z
CREAM-20260913-00087,Paul Jenkins,Paul Jenkins,Paul,Jenkins,paulj@exprealty.com,(305) 543-8495,eXp Realty,eXp Realty,Tampa,Tampa,FL,32731,5,8,8,2903543,4.2,A,69,Facebook,Large (51-200 agents),2026-09-13T07:20:43Z
CREAM-20260913-00088,Daniel Jimenez,Daniel Jimenez,Daniel,Jimenez,djimenez@aol.com,(305) 709-4647,Douglas Elliman,Douglas Elliman,New York City,New York City,NY,12169,2,7,7,3837219,4.1,A,98,NAR Directory,Large (51-200 agents),2026-09-13T17:45:36Z
CREAM-20260913-00089,Ralph Diaz,Ralph Diaz,Ralph,Diaz,ralph.diaz@coldwellbanker.com,(513) 791-2448,Coldwell Banker,Coldwell Banker,Phoenix,Phoenix,AZ,85460,5,14,14,5804103,4.7,A,87,NAR Directory,Boutique (2-10 agents),2026-09-13T00:28:32Z
CREAM-20260913-00090,Scott Adams,Scott Adams,Scott,Adams,sadams@hotmail.com,(805) 581-2212,Cutler Real Estate,Cutler Real Estate,Cleveland,Cleveland,OH,45644,18,45,45,9709610,5.0,A,88,LinkedIn,Large (51-200 agents),2026-09-13T06:03:22Z
CREAM-20260913-00091,Jessica Brown,Jessica Brown,Jessica,Brown,jessica_brown@yahoo.com,(704) 750-5114,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,45175,7,19,19,5588615,4.0,A,95,Referral Network,Enterprise (200+ agents),2026-09-13T17:10:23Z
CREAM-20260913-00092,Sandra Johnson,Sandra Johnson,Sandra,Johnson,sandra_johnson@yahoo.com,(404) 815-5366,Keller Williams,Keller Williams,New York City,New York City,NY,11456,4,12,12,5497856,5.0,A,89,Brokerage Listings,Enterprise (200+ agents),2026-09-13T03:22:39Z
CREAM-20260913-00093,Laura Kelly,Laura Kelly,Laura,Kelly,laurakelly@hotmail.com,(256) 486-5442,Pacific Sotheby's,Pacific Sotheby's,Long Beach,Long Beach,CA,90526,3,18,18,18629608,4.6,A,89,LinkedIn,Enterprise (200+ agents),2026-09-13T20:06:58Z
CREAM-20260913-00094,Stephen Morales,Stephen Morales,Stephen,Morales,smorales@douglaselliman.com,(805) 606-4546,Douglas Elliman,Douglas Elliman,El Paso,El Paso,TX,77579,4,14,14,5762950,3.2,A,61,Cold Outreach,Enterprise (200+ agents),2026-09-13T02:32:25Z
CREAM-20260913-00095,Brenda Jackson,Brenda Jackson,Brenda,Jackson,brendaj@aol.com,(713) 520-6234,Keller Williams,Keller Williams,Staten Island,Staten Island,NY,14184,1,3,3,2353722,3.8,A,86,Trade Show,Enterprise (200+ agents),2026-09-13T15:49:57Z
CREAM-20260913-00096,Martha Fisher,Martha Fisher,Martha,Fisher,marthaf@gmail.com,(404) 831-4690,Howard Hanna,Howard Hanna,Raleigh,Raleigh,NC,28384,12,34,34,10465713,4.1,A,86,Trade Show,Independent,2026-09-13T13:16:20Z
