full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Aaron Long,Aaron,Long,long.aaron@yahoo.com,(901) 673-8057,Century 21,Kansas City,MO,20,36,9458564,MO401362,MO,3.9,81,B,realtor_scraper,2026-05-18T07:04:41.564314+00:00
Scott Cooper,Scott,Cooper,scott89@hotmail.com,(214) 361-4468,The Agency,Seattle,WA,21,24,4646050,WA981809,WA,4.0,62,A,realtor_scraper,2026-05-18T07:04:41.560826+00:00
Gary Allen,Gary,Allen,gary.allen@compass.com,(857) 821-4058,Nest Seekers,Raleigh,NC,6,33,3062467,NC720177,NC,3.9,93,B,realtor_scraper,2026-05-18T07:04:41.563970+00:00
Karen Cooper,Karen,Cooper,karenc@weichert.com,(520) 658-8756,Meritage Homes,Las Vegas,NV,2,3,297149,NV457679,NV,4.5,88,A,realtor_scraper,2026-05-18T07:04:41.562320+00:00
Ruth Wilson,Ruth,Wilson,ruth.wilson@remax.net,(901) 749-9928,Toll Brothers,Boston,MA,20,11,3209153,MA714814,MA,4.7,93,A,realtor_scraper,2026-05-18T07:04:41.559394+00:00
Alexander Cooper,Alexander,Cooper,acooper@outlook.com,(803) 648-7941,Weichert,Virginia Beach,VA,9,13,1996756,VA597986,VA,4.1,65,C,realtor_scraper,2026-05-18T07:04:41.567323+00:00
Debra Hall,Debra,Hall,debrah@realtyonegroup.com,(636) 636-9321,Weichert,Baton Rouge,LA,1,26,13987205,LA148535,LA,4.9,71,C,realtor_scraper,2026-05-18T07:04:41.569501+00:00
Charles Bennett,Charles,Bennett,charlesb@elliman.com,(274) 827-9445,Tri Pointe Homes,San Diego,CA,1,42,6668220,CA747581,CA,4.1,93,A,realtor_scraper,2026-05-18T07:04:41.562596+00:00
Helen Wilson,Helen,Wilson,helenw@hotmail.com,(330) 836-9145,Zillow Premier,Columbus,OH,9,18,8615445,OH311644,OH,4.2,74,B,realtor_scraper,2026-05-18T07:04:41.564305+00:00
Angela Brown,Angela,Brown,angela.brown@weichert.com,(941) 999-6116,Realty One Group,Louisville,KY,13,15,8392621,KY460320,KY,4.3,74,C,realtor_scraper,2026-05-18T07:04:41.567509+00:00
Dennis Ross,Dennis,Ross,dross@berkshirehathawayhs.com,(401) 775-4214,HomeSmart,Salt Lake City,UT,4,33,10964752,UT149034,UT,4.4,95,B,realtor_scraper,2026-05-18T07:04:41.566018+00:00
Shirley Taylor,Shirley,Taylor,staylor@redfin.com,(251) 816-6051,HomeSmart,Louisville,KY,3,38,12119733,KY840251,KY,3.8,100,C,realtor_scraper,2026-05-18T07:04:41.568719+00:00
Eric Roberts,Eric,Roberts,eric.roberts@redfin.com,(804) 346-2515,Meritage Homes,St. Louis,MO,2,29,2545213,MO664037,MO,4.2,88,B,realtor_scraper,2026-05-18T07:04:41.566242+00:00
Joseph Cox,Joseph,Cox,cox.joseph@remax.net,(628) 884-2521,Tri Pointe Homes,Houston,TX,12,49,6552585,TX443025,TX,4.0,73,A,realtor_scraper,2026-05-18T07:04:41.559861+00:00
Carolyn Price,Carolyn,Price,price.carolyn@remax.net,(541) 875-5471,eXp Realty,Las Vegas,NV,14,50,2715026,NV471817,NV,4.1,81,A,realtor_scraper,2026-05-18T07:04:41.559362+00:00
Jessica Ortiz,Jessica,Ortiz,jessicao@weichert.com,(971) 904-1770,HomeSmart,Austin,TX,3,4,405934,TX591990,TX,5.0,85,A,realtor_scraper,2026-05-18T07:04:41.561033+00:00
Brandon Wilson,Brandon,Wilson,wilson.brandon@century21.com,(435) 280-9888,Berkshire Hathaway,San Francisco,CA,11,50,11574348,CA454225,CA,3.7,81,A,realtor_scraper,2026-05-18T07:04:41.559736+00:00
Robert Allen,Robert,Allen,robert44@homesmart.com,(217) 934-7554,NVR,Colorado Springs,CO,13,21,10086939,CO846006,CO,4.3,91,C,realtor_scraper,2026-05-18T07:04:41.568291+00:00
Mary Morales,Mary,Morales,mary5@gmail.com,(507) 432-2591,Berkshire Hathaway,Sacramento,CA,2,22,11347839,CA116813,CA,4.6,100,B,realtor_scraper,2026-05-18T07:04:41.566640+00:00
Jack Wright,Jack,Wright,jackw@weichert.com,(781) 745-1398,Better Homes & Gardens,Virginia Beach,VA,6,4,92159,VA164976,VA,3.5,78,C,realtor_scraper,2026-05-18T07:04:41.567204+00:00
Daniel Brown,Daniel,Brown,danielb@century21.com,(681) 280-4637,Douglas Elliman,Orlando,FL,16,20,14281452,FL321544,FL,3.9,91,A,realtor_scraper,2026-05-18T07:04:41.559795+00:00
Jack Edwards,Jack,Edwards,jedwards@gmail.com,(415) 362-8518,Realty One Group,Denver,CO,24,34,4720684,CO565471,CO,4.8,86,A,realtor_scraper,2026-05-18T07:04:41.559044+00:00
Gregory Rogers,Gregory,Rogers,rogers.gregory@gmail.com,(802) 598-9694,Tri Pointe Homes,Raleigh,NC,4,38,7962097,NC689294,NC,3.5,69,B,realtor_scraper,2026-05-18T07:04:41.565113+00:00
Brandon Reed,Brandon,Reed,reed.brandon@remax.net,(301) 987-3054,Compass,Louisville,KY,17,40,7147786,KY983522,KY,4.5,62,C,realtor_scraper,2026-05-18T07:04:41.566997+00:00
Raymond Turner,Raymond,Turner,raymondt@coldwellbanker.com,(414) 286-9082,Redfin,Columbus,OH,5,50,8223347,OH526964,OH,3.8,67,B,realtor_scraper,2026-05-18T07:04:41.565739+00:00
Lisa Alvarez,Lisa,Alvarez,lisa.alvarez@sothebysrealty.com,(316) 708-2350,Vylla Home,Miami,FL,6,16,2152887,FL778844,FL,4.3,73,A,realtor_scraper,2026-05-18T07:04:41.559087+00:00
Ronald Alvarez,Ronald,Alvarez,alvarez.ronald@century21.com,(667) 325-5894,Century 21,Virginia Beach,VA,15,20,2578406,VA990715,VA,3.8,80,C,realtor_scraper,2026-05-18T07:04:41.567665+00:00
Ronald Johnson,Ronald,Johnson,ronaldj@weichert.com,(917) 952-5763,ERA,Charlotte,NC,16,37,2352197,NC806374,NC,4.5,95,A,realtor_scraper,2026-05-18T07:04:41.560255+00:00
Shirley Jackson,Shirley,Jackson,jackson.shirley@compass.com,(630) 921-4246,Toll Brothers,Boise,ID,6,5,299923,ID343306,ID,3.6,67,C,realtor_scraper,2026-05-18T07:04:41.567595+00:00
Brandon King,Brandon,King,brandon77@yahoo.com,(412) 553-5861,Toll Brothers,Miami,FL,19,14,9249690,FL232841,FL,4.9,78,A,realtor_scraper,2026-05-18T07:04:41.560700+00:00
Timothy Wright,Timothy,Wright,timothy13@century21.com,(975) 822-1612,Keller Williams,Dallas-Fort Worth,TX,0,32,8959496,TX641071,TX,3.7,70,A,realtor_scraper,2026-05-18T07:04:41.562284+00:00
Jack Patel,Jack,Patel,jack.patel@realtor.com,(229) 825-8831,LGI Homes,Tucson,AZ,4,34,1911177,AZ505201,AZ,4.9,77,C,realtor_scraper,2026-05-18T07:04:41.568525+00:00
Tyler Robinson,Tyler,Robinson,robinson.tyler@weichert.com,(316) 281-7489,Zillow Premier,Denver,CO,5,36,9149019,CO241256,CO,3.7,84,A,realtor_scraper,2026-05-18T07:04:41.561980+00:00
Joshua Diaz,Joshua,Diaz,joshuad@elliman.com,(734) 861-5444,United Real Estate,Richmond,VA,3,11,12443550,VA887425,VA,4.9,78,C,realtor_scraper,2026-05-18T07:04:41.568395+00:00
Justin Watson,Justin,Watson,justin.watson@sothebysrealty.com,(806) 677-7249,Century Communities,Dallas-Fort Worth,TX,13,20,11583636,TX690289,TX,4.2,97,A,realtor_scraper,2026-05-18T07:04:41.559295+00:00
Carol Williams,Carol,Williams,carolw@outlook.com,(906) 725-4934,Keller Williams,Memphis,TN,1,5,18213,TN390758,TN,4.6,69,C,realtor_scraper,2026-05-18T07:04:41.569245+00:00
Amanda Diaz,Amanda,Diaz,amanda.diaz@realtyonegroup.com,(678) 889-6559,Compass,Los Angeles,CA,2,33,8011097,CA441799,CA,4.9,62,A,realtor_scraper,2026-05-18T07:04:41.562829+00:00
Mary Perez,Mary,Perez,perez.mary@homesmart.com,(646) 723-9974,Weichert,Miami,FL,15,40,5376952,FL122873,FL,3.8,69,A,realtor_scraper,2026-05-18T07:04:41.559194+00:00
Kevin Alvarez,Kevin,Alvarez,kevina@gmail.com,(445) 316-7386,Nest Seekers,St. Louis,MO,0,5,438067,MO687828,MO,3.8,78,B,realtor_scraper,2026-05-18T07:04:41.566587+00:00
Jonathan Jackson,Jonathan,Jackson,jonathan.jackson@yahoo.com,(307) 422-6267,ERA,Cincinnati,OH,7,14,12092838,OH528433,OH,3.6,83,B,realtor_scraper,2026-05-18T07:04:41.564822+00:00
Frank Morris,Frank,Morris,frankm@outlook.com,(408) 408-4445,Weichert,Colorado Springs,CO,1,17,5469817,CO329964,CO,4.9,78,C,realtor_scraper,2026-05-18T07:04:41.569591+00:00
William Anderson,William,Anderson,william.anderson@elliman.com,(909) 545-1203,M/I Homes,Salt Lake City,UT,4,37,10205712,UT640713,UT,4.9,100,B,realtor_scraper,2026-05-18T07:04:41.565122+00:00
Carol Sanchez,Carol,Sanchez,carols@hotmail.com,(220) 960-2621,D.R. Horton,Portland,OR,2,41,9893670,OR599670,OR,4.0,61,B,realtor_scraper,2026-05-18T07:04:41.566079+00:00
Samuel Edwards,Samuel,Edwards,edwards.samuel@yahoo.com,(629) 872-3018,HomeSmart,Albuquerque,NM,25,30,9193261,NM622516,NM,5.0,90,C,realtor_scraper,2026-05-18T07:04:41.567834+00:00
Justin Campbell,Justin,Campbell,campbell.justin@realtyonegroup.com,(617) 532-2049,Vylla Home,Atlanta,GA,17,10,10038380,GA122764,GA,3.6,88,A,realtor_scraper,2026-05-18T07:04:41.560308+00:00
Laura Davis,Laura,Davis,laurad@redfin.com,(865) 724-2837,Redfin,Boise,ID,20,20,2969614,ID784221,ID,3.6,93,C,realtor_scraper,2026-05-18T07:04:41.567521+00:00
Cynthia Collins,Cynthia,Collins,cynthiac@weichert.com,(510) 609-1926,M/I Homes,Charlotte,NC,0,22,11891960,NC267749,NC,4.0,81,A,realtor_scraper,2026-05-18T07:04:41.562358+00:00
Stephen Williams,Stephen,Williams,stephen.williams@sothebysrealty.com,(470) 611-7456,eXp Realty,Nashville,TN,4,41,4505575,TN510477,TN,3.7,83,A,realtor_scraper,2026-05-18T07:04:41.561822+00:00
Frank Lewis,Frank,Lewis,frank.lewis@elliman.com,(714) 269-2468,Berkshire Hathaway,Minneapolis,MN,14,15,1064992,MN194527,MN,4.3,69,B,realtor_scraper,2026-05-18T07:04:41.564857+00:00
Ruth Castillo,Ruth,Castillo,rcastillo@compass.com,(551) 743-4768,Vylla Home,Tampa,FL,2,14,1964743,FL758447,FL,3.6,68,A,realtor_scraper,2026-05-18T07:04:41.562697+00:00
Stephanie Lopez,Stephanie,Lopez,lopez.stephanie@berkshirehathawayhs.com,(317) 686-9835,Keller Williams,Dallas-Fort Worth,TX,0,9,1649251,TX578497,TX,4.0,66,A,realtor_scraper,2026-05-18T07:04:41.562029+00:00
Karen Smith,Karen,Smith,karens@hotmail.com,(240) 917-3735,ERA,Austin,TX,25,22,5767297,TX860223,TX,3.6,67,A,realtor_scraper,2026-05-18T07:04:41.560550+00:00
Steven Phillips,Steven,Phillips,sphillips@exprealty.com,(947) 943-9079,Lennar,Phoenix,AZ,10,15,1707272,AZ660111,AZ,3.7,91,A,realtor_scraper,2026-05-18T07:04:41.559323+00:00
Katherine Brooks,Katherine,Brooks,katherineb@redfin.com,(218) 243-4526,HomeSmart,Boston,MA,13,48,13906451,MA545548,MA,5.0,90,A,realtor_scraper,2026-05-18T07:04:41.560779+00:00
Debra Castillo,Debra,Castillo,dcastillo@gmail.com,(440) 498-6454,RE/MAX,Orlando,FL,22,13,1718496,FL598735,FL,3.6,68,A,realtor_scraper,2026-05-18T07:04:41.559833+00:00
John Bennett,John,Bennett,johnb@realtyonegroup.com,(720) 660-6052,Ryan Homes,San Jose,CA,0,0,414695,CA682146,CA,0.0,41,B,realtor_scraper,2026-05-18T07:04:41.566274+00:00
Jonathan Watson,Jonathan,Watson,watson.jonathan@realtyonegroup.com,(580) 742-8663,LGI Homes,Louisville,KY,25,27,13873939,KY631491,KY,4.5,95,C,realtor_scraper,2026-05-18T07:04:41.567942+00:00
Gregory Perez,Gregory,Perez,gperez@gmail.com,(815) 514-9646,Lennar,San Francisco,CA,17,41,10424215,CA996217,CA,3.6,80,A,realtor_scraper,2026-05-18T07:04:41.560097+00:00
Susan James,Susan,James,james.susan@redfin.com,(918) 526-6053,Douglas Elliman,Nashville,TN,0,47,10766907,TN609310,TN,4.0,88,A,realtor_scraper,2026-05-18T07:04:41.562139+00:00
Emma Ortiz,Emma,Ortiz,emmao@exprealty.com,(704) 778-2829,LGI Homes,Cincinnati,OH,3,14,4773154,OH440933,OH,4.0,63,B,realtor_scraper,2026-05-18T07:04:41.565659+00:00
Cynthia Roberts,Cynthia,Roberts,croberts@realtyonegroup.com,(609) 367-6584,D.R. Horton,Las Vegas,NV,16,7,1246211,NV238230,NV,4.6,70,A,realtor_scraper,2026-05-18T07:04:41.559527+00:00
Ruth Flores,Ruth,Flores,ruth82@exprealty.com,(870) 880-4978,Compass,Las Vegas,NV,8,11,9627421,NV133308,NV,4.9,68,A,realtor_scraper,2026-05-18T07:04:41.559929+00:00
Linda Martinez,Linda,Martinez,lmartinez@redfin.com,(213) 535-5070,Sotheby's,Nashville,TN,4,37,7164698,TN325927,TN,3.7,64,A,realtor_scraper,2026-05-18T07:04:41.561063+00:00
Kimberly Kelly,Kimberly,Kelly,kkelly@redfin.com,(805) 511-4492,Redfin,Austin,TX,4,7,1838886,TX379516,TX,4.8,84,A,realtor_scraper,2026-05-18T07:04:41.561312+00:00
Karen Sanders,Karen,Sanders,karen80@weichert.com,(917) 290-8582,Realty One Group,Nashville,TN,0,37,6979899,TN205735,TN,5.0,92,A,realtor_scraper,2026-05-18T07:04:41.562367+00:00
James Evans,James,Evans,evans.james@realtyonegroup.com,(760) 681-8827,Vylla Home,Jacksonville,FL,1,22,2818153,FL663578,FL,3.8,73,B,realtor_scraper,2026-05-18T07:04:41.566432+00:00
Dennis Wright,Dennis,Wright,wright.dennis@sothebysrealty.com,(443) 229-4331,D.R. Horton,San Antonio,TX,4,41,7308102,TX967557,TX,3.8,73,B,realtor_scraper,2026-05-18T07:04:41.565704+00:00
Nicole Phillips,Nicole,Phillips,nicole52@compass.com,(434) 567-5938,Taylor Morrison,Richmond,VA,1,12,5451817,VA946811,VA,4.0,63,C,realtor_scraper,2026-05-18T07:04:41.569543+00:00
Aaron Turner,Aaron,Turner,aaron.turner@gmail.com,(801) 738-5549,Century Communities,Columbus,OH,13,13,12287519,OH414437,OH,3.8,100,B,realtor_scraper,2026-05-18T07:04:41.564804+00:00
Kevin Alvarez,Kevin,Alvarez,alvarez.kevin@redfin.com,(307) 421-8272,HomeSmart,San Jose,CA,10,50,13778781,CA670000,CA,4.5,100,B,realtor_scraper,2026-05-18T07:04:41.563202+00:00
Michael Ramos,Michael,Ramos,michael33@weichert.com,(209) 345-9386,Tri Pointe Homes,Raleigh,NC,15,43,10781512,NC215342,NC,4.2,72,B,realtor_scraper,2026-05-18T07:04:41.564878+00:00
Rebecca Gonzalez,Rebecca,Gonzalez,rebecca85@realtyonegroup.com,(857) 368-5547,Redfin,Reno,NV,14,33,5586813,NV903528,NV,4.6,74,C,realtor_scraper,2026-05-18T07:04:41.568318+00:00
Jonathan Hall,Jonathan,Hall,jonathan.hall@weichert.com,(570) 487-6674,Douglas Elliman,Nashville,TN,19,7,1475651,TN531126,TN,4.5,61,A,realtor_scraper,2026-05-18T07:04:41.558908+00:00
Diane Morris,Diane,Morris,dmorris@century21.com,(906) 726-6697,Zillow Premier,Riverside,CA,3,5,1603144,CA117033,CA,4.8,95,B,realtor_scraper,2026-05-18T07:04:41.565906+00:00
Kevin Ortiz,Kevin,Ortiz,ortiz.kevin@compass.com,(972) 512-7245,Better Homes & Gardens,Salt Lake City,UT,7,19,14932708,UT174282,UT,4.8,83,B,realtor_scraper,2026-05-18T07:04:41.563249+00:00
Dennis Mendoza,Dennis,Mendoza,dennis32@coldwellbanker.com,(212) 843-9701,D.R. Horton,Virginia Beach,VA,18,26,2919716,VA821136,VA,3.7,75,C,realtor_scraper,2026-05-18T07:04:41.567853+00:00
Steven Phillips,Steven,Phillips,phillips.steven@redfin.com,(703) 246-8975,KB Home,Cincinnati,OH,20,24,6589583,OH729582,OH,4.3,68,B,realtor_scraper,2026-05-18T07:04:41.564066+00:00
Susan Adams,Susan,Adams,sadams@coldwellbanker.com,(352) 778-9655,RE/MAX,Austin,TX,7,28,7840984,TX412709,TX,4.1,74,A,realtor_scraper,2026-05-18T07:04:41.559007+00:00
Christopher Nelson,Christopher,Nelson,christopher18@elliman.com,(984) 507-8185,Pulte Homes,New Orleans,LA,3,23,4219774,LA886234,LA,4.9,74,C,realtor_scraper,2026-05-18T07:04:41.568586+00:00
Shirley Green,Shirley,Green,sgreen@redfin.com,(972) 561-8317,D.R. Horton,Cleveland,OH,11,47,9125274,OH403764,OH,4.2,92,B,realtor_scraper,2026-05-18T07:04:41.564102+00:00
Shirley Perez,Shirley,Perez,sperez@hotmail.com,(949) 218-3295,Coldwell Banker,Cleveland,OH,7,30,3571837,OH215192,OH,4.6,93,B,realtor_scraper,2026-05-18T07:04:41.564362+00:00
Benjamin Mitchell,Benjamin,Mitchell,benjaminm@homesmart.com,(260) 997-8665,Toll Brothers,Virginia Beach,VA,0,34,13544299,VA546830,VA,3.8,74,C,realtor_scraper,2026-05-18T07:04:41.569600+00:00
Gary Cooper,Gary,Cooper,gary.cooper@realtyonegroup.com,(310) 659-2776,United Real Estate,Memphis,TN,2,42,13817677,TN666490,TN,4.8,70,C,realtor_scraper,2026-05-18T07:04:41.569680+00:00
Samantha Robinson,Samantha,Robinson,srobinson@weichert.com,(971) 263-4037,Realty One Group,Baltimore,MD,17,16,1925475,MD518836,MD,4.1,70,B,realtor_scraper,2026-05-18T07:04:41.564075+00:00
Ronald Reed,Ronald,Reed,ronald.reed@redfin.com,(225) 373-5744,Compass,Riverside,CA,18,22,8439724,CA751205,CA,4.5,88,B,realtor_scraper,2026-05-18T07:04:41.563821+00:00
Jerry Roberts,Jerry,Roberts,jroberts@century21.com,(316) 803-5539,Douglas Elliman,Atlanta,GA,0,50,6593410,GA857404,GA,4.6,62,A,realtor_scraper,2026-05-18T07:04:41.562706+00:00
Robert Carter,Robert,Carter,robertc@elliman.com,(978) 678-3343,NVR,Tampa,FL,4,6,1666089,FL650384,FL,3.6,79,A,realtor_scraper,2026-05-18T07:04:41.561115+00:00
Janet Wood,Janet,Wood,janetw@weichert.com,(316) 291-5251,Zillow Premier,Charlotte,NC,5,10,525064,NC818375,NC,4.6,61,A,realtor_scraper,2026-05-18T07:04:41.561432+00:00
Michelle Adams,Michelle,Adams,michelle93@outlook.com,(504) 386-2502,The Agency,Charlotte,NC,5,32,4265098,NC908105,NC,3.8,74,A,realtor_scraper,2026-05-18T07:04:41.561538+00:00
Stephen Reed,Stephen,Reed,sreed@gmail.com,(630) 678-6039,LGI Homes,Nashville,TN,18,46,3393405,TN483031,TN,3.8,65,A,realtor_scraper,2026-05-18T07:04:41.560572+00:00
Matthew Ruiz,Matthew,Ruiz,ruiz.matthew@century21.com,(975) 363-6469,LGI Homes,Richmond,VA,4,36,10565768,VA265081,VA,4.8,77,C,realtor_scraper,2026-05-18T07:04:41.568833+00:00
Brandon Campbell,Brandon,Campbell,bcampbell@century21.com,(203) 612-8004,Pulte Homes,San Jose,CA,3,17,2790833,CA322841,CA,3.6,87,B,realtor_scraper,2026-05-18T07:04:41.565493+00:00
Dennis Gonzalez,Dennis,Gonzalez,gonzalez.dennis@realtor.com,(409) 461-7058,ERA,St. Louis,MO,5,27,14829472,MO286741,MO,5.0,87,B,realtor_scraper,2026-05-18T07:04:41.565691+00:00
Margaret Bennett,Margaret,Bennett,margaret18@exprealty.com,(717) 242-8001,Zillow Premier,Oklahoma City,OK,0,24,9087947,OK458230,OK,4.5,60,C,realtor_scraper,2026-05-18T07:04:41.569395+00:00
Thomas Myers,Thomas,Myers,thomas.myers@coldwellbanker.com,(707) 990-6272,Taylor Morrison,Miami,FL,0,43,8086602,FL963064,FL,4.4,82,A,realtor_scraper,2026-05-18T07:04:41.562421+00:00
Charles Castillo,Charles,Castillo,castillo.charles@gmail.com,(318) 697-3798,D.R. Horton,Colorado Springs,CO,12,12,11883019,CO344184,CO,4.4,95,C,realtor_scraper,2026-05-18T07:04:41.567423+00:00
