full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Pamela Nguyen,Pamela,Nguyen,nguyenpamela@trulia.com,(417) 743-4820,Lennar,Tallahassee,FL,12,26,19565572,FL888857,FL,3.9,98,B,realtor_scraper,2026-04-09T06:20:53.239111+00:00
Diana Schmidt,Diana,Schmidt,diana.schmidt@coldwellbanker.com,(717) 694-6866,Lyon Real Estate,Midland,TX,2,7,1501857,TX723660,TX,3.1,71,C,realtor_scraper,2026-04-09T06:20:53.243099+00:00
James Hughes,James,Hughes,hughesjames@zillow.com,(563) 323-6685,ZipRealty,Buffalo,NY,11,22,10480052,NY918282,NY,3.5,100,A,realtor_scraper,2026-04-09T06:20:53.046260+00:00
Isabella Mitchell,Isabella,Mitchell,imitchell@nextdoor.com,(608) 972-9485,Homes.com,Lewisville,TX,1,4,1303724,TX549440,TX,3.7,66,C,realtor_scraper,2026-04-09T06:20:53.243538+00:00
Samuel Porter,Samuel,Porter,samuelp@trulia.com,(323) 408-6309,Redfin,Brockton,MA,2,9,2629053,MA570119,MA,3.3,73,C,realtor_scraper,2026-04-09T06:20:53.243148+00:00
George Ramos,George,Ramos,georger@zillow.com,(773) 316-6108,HomeSmart,Spokane,WA,5,13,3958461,WA201004,WA,4.9,86,B,realtor_scraper,2026-04-09T06:20:53.240577+00:00
Joshua Murray,Joshua,Murray,joshua.murray@trulia.com,(903) 893-2823,Beazer Homes,Huntsville,AL,2,2,963346,AL911722,AL,4.6,69,B,realtor_scraper,2026-04-09T06:20:53.241354+00:00
Janet Jones,Janet,Jones,janetj@compass.com,(678) 795-8056,Compass,Paterson,NJ,3,20,8531600,NJ318709,NJ,4.9,84,B,realtor_scraper,2026-04-09T06:20:53.241960+00:00
Alexander Richardson,Alexander,Richardson,richardsonalexander@realtor.com,(707) 614-4023,Howard Hanna Real Estate,Philadelphia,PA,9,11,3375812,PA461150,PA,3.8,94,A,realtor_scraper,2026-04-09T06:20:53.143118+00:00
Abigail Jones,Abigail,Jones,abigailj@broker.com,(360) 865-7601,Intero Real Estate,Thousand Oaks,CA,1,1,474915,CA609071,CA,3.9,66,B,realtor_scraper,2026-04-09T06:20:53.240210+00:00
Sara Vargas,Sara,Vargas,sarav@realtyonegroup.com,(564) 967-7846,Lennar,Charlotte,NC,11,32,11717920,NC746695,NC,4.8,100,A,realtor_scraper,2026-04-09T06:20:53.139244+00:00
Lisa Alvarez,Lisa,Alvarez,lisaa@nextdoor.com,(509) 942-2042,Berkshire Hathaway HomeServices,Toledo,OH,8,26,11773060,OH23571,OH,3.4,96,A,realtor_scraper,2026-04-09T06:20:53.139491+00:00
Olivia Allen,Olivia,Allen,olivia.allen@trulia.com,(336) 451-7355,Coldwell Banker,Pomona,CA,3,18,7282080,CA908495,CA,3.9,84,B,realtor_scraper,2026-04-09T06:20:53.241407+00:00
Brenda Taylor,Brenda,Taylor,taylorbrenda@nextdoor.com,(424) 543-4668,Village Real Estate,Tempe,AZ,0,1,214708,AZ788748,AZ,4.3,64,B,realtor_scraper,2026-04-09T06:20:53.239549+00:00
Jeffrey Rogers,Jeffrey,Rogers,jeffreyr@realtor.com,(775) 492-2357,AvalonBay Communities,Athens,GA,4,7,2793042,GA950738,GA,4.0,75,C,realtor_scraper,2026-04-09T06:20:53.340734+00:00
Sarah James,Sarah,James,sarahj@outlook.com,(919) 687-3128,Lennar,Seattle,WA,6,13,9900475,WA837486,WA,4.4,90,A,realtor_scraper,2026-04-09T06:20:53.140886+00:00
Henry Mitchell,Henry,Mitchell,hmitchell@yahoo.com,(518) 525-7513,NextHome,Des Moines,IA,3,16,7393760,IA594452,IA,4.5,84,B,realtor_scraper,2026-04-09T06:20:53.239414+00:00
Marilyn Salazar,Marilyn,Salazar,msalazar@bhhs.com,(269) 104-8153,Exit Realty,Philadelphia,PA,11,27,9436824,PA886881,PA,4.2,100,A,realtor_scraper,2026-04-09T06:20:53.141612+00:00
Anthony Robertson,Anthony,Robertson,robertsonanthony@yahoo.com,(945) 517-9264,ZipRealty,Hollywood,FL,8,27,13296447,FL784123,FL,3.3,94,B,realtor_scraper,2026-04-09T06:20:53.241428+00:00
Kathryn Davis,Kathryn,Davis,kathrynd@nextdoor.com,(681) 225-4645,Baird & Warner,Tallahassee,FL,1,8,2581096,FL67492,FL,3.6,73,B,realtor_scraper,2026-04-09T06:20:53.144224+00:00
Kathryn Brooks,Kathryn,Brooks,kathrynbrooks@coldwellbanker.com,(402) 504-6615,Help-U-Sell,Pittsburgh,PA,10,32,13317152,PA602053,PA,3.3,100,A,realtor_scraper,2026-04-09T06:20:53.139274+00:00
Dorothy Johnson,Dorothy,Johnson,dorothy.johnson@bhhs.com,(628) 132-8953,Movoto,Cape Coral,FL,7,11,6928020,FL228458,FL,4.0,88,B,realtor_scraper,2026-04-09T06:20:53.240479+00:00
Kelly Rice,Kelly,Rice,kellyrice@compass.com,(580) 539-9915,Weichert Realtors,Nampa,ID,1,6,2817306,ID49184,ID,3.2,68,C,realtor_scraper,2026-04-09T06:20:53.339199+00:00
William Ross,William,Ross,williamross@remax.net,(227) 141-8057,Re/Max,New Haven,CT,0,10,2637050,CT229888,CT,3.6,73,B,realtor_scraper,2026-04-09T06:20:53.241747+00:00
Ralph Brooks,Ralph,Brooks,ralphb@yahoo.com,(440) 439-7898,Cushman & Wakefield,Jersey City,NJ,14,15,5127555,NJ166277,NJ,4.2,100,A,realtor_scraper,2026-04-09T06:20:53.139439+00:00
Juan Chavez,Juan,Chavez,juanc@realtor.com,(254) 923-2798,Weichert Realtors,Baltimore,MD,11,9,5469120,MD466252,MD,3.7,94,A,realtor_scraper,2026-04-09T06:20:53.138990+00:00
Stephen Weaver,Stephen,Weaver,sweaver@exp.com,(662) 532-5085,Redfin Partner,Jackson,MS,0,8,2293792,MS40763,MS,4.6,71,B,realtor_scraper,2026-04-09T06:20:53.239846+00:00
Christina Hawkins,Christina,Hawkins,hawkinschristina@compass.com,(229) 314-6920,Zillow Premier Agent,Henderson,NV,9,9,5271930,NV335384,NV,3.5,92,A,realtor_scraper,2026-04-09T06:20:53.141307+00:00
Melissa Clark,Melissa,Clark,melissaclark@remax.net,(865) 817-8691,Zillow Premier Agent,Albuquerque,NM,1,10,4775800,NM47853,NM,4.9,77,A,realtor_scraper,2026-04-09T06:20:53.143507+00:00
Judy Gordon,Judy,Gordon,judy.gordon@bhhs.com,(727) 877-7919,John L. Scott Real Estate,Orlando,FL,17,23,8840855,FL962236,FL,4.0,100,A,realtor_scraper,2026-04-09T06:20:53.046643+00:00
Johnny Flores,Johnny,Flores,floresjohnny@century21.com,(956) 458-6530,D.R. Horton,Odessa,TX,2,2,699852,TX366110,TX,4.4,66,C,realtor_scraper,2026-04-09T06:20:53.340863+00:00
Brittany Edwards,Brittany,Edwards,brittanyedwards@bhhs.com,(234) 720-1962,Berkshire Hathaway HomeServices,Killeen,TX,1,2,808718,TX271181,TX,3.5,67,B,realtor_scraper,2026-04-09T06:20:53.242155+00:00
Olivia Ferguson,Olivia,Ferguson,olivia.ferguson@agent.com,(318) 934-3663,Meritage Homes,Waco,TX,4,13,7672314,TX526306,TX,4.2,81,C,realtor_scraper,2026-04-09T06:20:53.243576+00:00
Gary Herrera,Gary,Herrera,garyherrera@realtor.com,(917) 848-2812,Movoto,Henderson,NV,5,14,4866890,NV443992,NV,3.8,89,A,realtor_scraper,2026-04-09T06:20:53.142214+00:00
Betty West,Betty,West,westbetty@exp.com,(847) 210-3660,Keller Williams,Lexington,KY,11,8,2959944,KY319430,KY,3.3,93,A,realtor_scraper,2026-04-09T06:20:53.141896+00:00
Kelly Lopez,Kelly,Lopez,lopezkelly@realty.com,(857) 414-5872,ZipRealty,New Haven,CT,3,14,5852994,CT474185,CT,4.0,83,B,realtor_scraper,2026-04-09T06:20:53.239760+00:00
Jordan Castillo,Jordan,Castillo,jordanc@redfin.com,(272) 434-2939,Berkshire Hathaway HomeServices,Norfolk,VA,10,15,9155355,VA458862,VA,4.7,100,A,realtor_scraper,2026-04-09T06:20:53.143584+00:00
Bradley Vargas,Bradley,Vargas,bradleyvargas@compass.com,(551) 479-1292,Baird & Warner,San Antonio,TX,17,19,13452076,TX825364,TX,3.1,100,A,realtor_scraper,2026-04-09T06:20:53.142193+00:00
Ethan Stephens,Ethan,Stephens,ethans@bhhs.com,(629) 463-6992,J.P. Morgan Real Estate,Brockton,MA,3,5,1766510,MA625615,MA,4.3,71,C,realtor_scraper,2026-04-09T06:20:53.338974+00:00
Michelle Ford,Michelle,Ford,michellef@hotmail.com,(251) 253-3237,Redfin Partner,St. Petersburg,FL,7,9,6305229,FL193631,FL,4.7,88,A,realtor_scraper,2026-04-09T06:20:53.142139+00:00
Kayla Wagner,Kayla,Wagner,wagnerkayla@realtyonegroup.com,(279) 698-5709,Newmark Grubb Knight Frank,Hesperia,CA,3,19,6532200,CA66067,CA,4.6,81,C,realtor_scraper,2026-04-09T06:20:53.243243+00:00
Sam Smith,Sam,Smith,sams@exp.com,(513) 445-8421,Howard Hanna Real Estate,Nashville,TN,5,20,11759260,TN688885,TN,3.3,90,A,realtor_scraper,2026-04-09T06:20:53.143788+00:00
Kelly Aguilar,Kelly,Aguilar,kaguilar@compass.com,(402) 202-6175,D.R. Horton,Austin,TX,9,12,7039464,TX999756,TX,4.8,95,A,realtor_scraper,2026-04-09T06:20:53.143557+00:00
Sandra Moreno,Sandra,Moreno,sandramoreno@gmail.com,(515) 229-6670,John L. Scott Real Estate,Jacksonville,FL,8,25,8309125,FL29044,FL,3.0,96,A,realtor_scraper,2026-04-09T06:20:53.141713+00:00
Lauren Davis,Lauren,Davis,laurendavis@coldwellbanker.com,(317) 687-4212,Engel & Volkers,Charleston,SC,2,9,3054564,SC423924,SC,3.2,76,B,realtor_scraper,2026-04-09T06:20:53.238859+00:00
Aaron Watson,Aaron,Watson,aaronwatson@realtyonegroup.com,(310) 290-7469,David Weekley Homes,Denver,CO,12,27,19575621,CO755284,CO,4.0,100,A,realtor_scraper,2026-04-09T06:20:53.141507+00:00
Gary Phillips,Gary,Phillips,garyp@realtyonegroup.com,(564) 693-1411,Redfin,Austin,TX,2,10,2819720,TX564953,TX,4.0,79,A,realtor_scraper,2026-04-09T06:20:53.046630+00:00
Sam Wells,Sam,Wells,samw@trulia.com,(214) 504-9732,Meritage Homes,San Diego,CA,9,22,14639724,CA235100,CA,4.2,98,A,realtor_scraper,2026-04-09T06:20:53.141732+00:00
Michelle Snyder,Michelle,Snyder,snydermichelle@redfin.com,(940) 921-1578,Realty World,Killeen,TX,14,24,15298248,TX895866,TX,4.4,98,B,realtor_scraper,2026-04-09T06:20:53.238997+00:00
Rachel Rogers,Rachel,Rogers,rachelr@outlook.com,(585) 518-4904,Redfin Partner,Chandler,AZ,5,7,2841132,AZ355662,AZ,4.5,82,A,realtor_scraper,2026-04-09T06:20:53.143218+00:00
Emily Alexander,Emily,Alexander,emilya@zillow.com,(747) 877-1724,Lennar,Jacksonville,FL,8,12,3787284,FL323240,FL,3.4,93,A,realtor_scraper,2026-04-09T06:20:53.143691+00:00
Benjamin Hughes,Benjamin,Hughes,benjaminhughes@century21.com,(406) 126-6912,Trulia,St. Louis,MO,13,33,14529273,MO549698,MO,4.0,100,A,realtor_scraper,2026-04-09T06:20:53.142012+00:00
Paul Medina,Paul,Medina,paul.medina@century21.com,(425) 935-6556,Sotheby's International Realty,Anchorage,AK,14,34,10754404,AK69366,AK,3.6,100,A,realtor_scraper,2026-04-09T06:20:53.139038+00:00
Preston Alexander,Preston,Alexander,alexanderpreston@nextdoor.com,(775) 291-3415,Intero Real Estate,Las Cruces,NM,4,8,3591560,NM773626,NM,4.7,76,C,realtor_scraper,2026-04-09T06:20:53.340327+00:00
Cole Diaz,Cole,Diaz,cole.diaz@realtyonegroup.com,(765) 638-1136,KB Home,Elgin,IL,5,19,4828603,IL264625,IL,4.8,88,B,realtor_scraper,2026-04-09T06:20:53.239727+00:00
Thomas Phillips,Thomas,Phillips,tphillips@realty.com,(227) 716-9335,Exit Realty,Bakersfield,CA,12,27,16433631,CA139476,CA,4.0,100,A,realtor_scraper,2026-04-09T06:20:53.143358+00:00
Brenda Ward,Brenda,Ward,wardbrenda@coldwellbanker.com,(608) 930-9779,Exit Realty,Fayetteville,NC,2,10,2248260,NC862668,NC,4.0,77,B,realtor_scraper,2026-04-09T06:20:53.240709+00:00
Pamela Daniels,Pamela,Daniels,pamela.daniels@remax.net,(361) 497-2675,Perry Homes,Savannah,GA,7,35,18628190,GA318879,GA,3.2,92,B,realtor_scraper,2026-04-09T06:20:53.241393+00:00
Wayne Price,Wayne,Price,waynep@gmail.com,(380) 770-1712,Coldwell Banker,Green Bay,WI,0,9,3543327,WI558800,WI,4.0,69,C,realtor_scraper,2026-04-09T06:20:53.339639+00:00
Carolyn Martin,Carolyn,Martin,carolynm@realty.com,(585) 740-1830,Realty Executives,Vallejo,CA,0,4,1348880,CA859726,CA,4.2,67,B,realtor_scraper,2026-04-09T06:20:53.240220+00:00
Gloria Jimenez,Gloria,Jimenez,gloriaj@century21.com,(315) 864-4413,Engel & Volkers,League City,TX,1,1,406862,TX47128,TX,4.2,63,C,realtor_scraper,2026-04-09T06:20:53.339723+00:00
Beverly Wright,Beverly,Wright,beverlyw@realtyonegroup.com,(716) 926-3172,Purplebricks,Nashville,TN,11,14,10854536,TN899449,TN,3.9,99,A,realtor_scraper,2026-04-09T06:20:53.142269+00:00
Ethan Ferguson,Ethan,Ferguson,ethanferguson@homes.com,(582) 936-2272,J.P. Morgan Real Estate,Houston,TX,9,23,11272990,TX892958,TX,3.9,98,A,realtor_scraper,2026-04-09T06:20:53.046710+00:00
Barbara Foster,Barbara,Foster,barbarafoster@icloud.com,(917) 349-6471,Beazer Homes,Paterson,NJ,6,10,6674880,NJ482119,NJ,4.7,85,B,realtor_scraper,2026-04-09T06:20:53.238756+00:00
Christopher Fernandez,Christopher,Fernandez,christopherf@trulia.com,(951) 553-1000,Purplebricks,Lincoln,NE,10,22,16381288,NE657120,NE,3.1,100,A,realtor_scraper,2026-04-09T06:20:53.139986+00:00
Nicholas Shaw,Nicholas,Shaw,shawnicholas@realtyonegroup.com,(252) 224-2398,United Real Estate,Pueblo,CO,0,4,1540600,CO606531,CO,4.2,64,C,realtor_scraper,2026-04-09T06:20:53.339756+00:00
Lisa Meyer,Lisa,Meyer,meyerlisa@exp.com,(580) 884-2947,Perry Homes,Denton,TX,7,23,14044950,TX374345,TX,3.6,89,C,realtor_scraper,2026-04-09T06:20:53.243011+00:00
Brenda Alexander,Brenda,Alexander,balexander@agent.com,(913) 592-5600,KB Home,Clarksville,TN,8,32,21203168,TN70435,TN,4.5,94,B,realtor_scraper,2026-04-09T06:20:53.239221+00:00
Carolyn Rivera,Carolyn,Rivera,crivera@coldwellbanker.com,(601) 526-4187,Weichert Realtors,Cambridge,MA,1,10,2746580,MA295518,MA,4.6,72,C,realtor_scraper,2026-04-09T06:20:53.340510+00:00
Jacob Owens,Jacob,Owens,jowens@homes.com,(309) 191-5392,Berkshire Hathaway HomeServices,St. Louis,MO,14,11,6502980,MO573537,MO,3.2,96,A,realtor_scraper,2026-04-09T06:20:53.142622+00:00
Heather Silva,Heather,Silva,hsilva@exp.com,(253) 922-8383,Redfin,Vancouver,WA,8,32,9603936,WA227297,WA,4.7,94,B,realtor_scraper,2026-04-09T06:20:53.239127+00:00
Joyce Holmes,Joyce,Holmes,joyceholmes@century21.com,(574) 817-5015,Redfin Partner,Waterbury,CT,4,14,5479348,CT994604,CT,3.0,82,C,realtor_scraper,2026-04-09T06:20:53.243640+00:00
William Kennedy,William,Kennedy,kennedywilliam@bhhs.com,(703) 569-6183,Cushman & Wakefield,New York,NY,11,30,9899430,NY984417,NY,3.9,100,A,realtor_scraper,2026-04-09T06:20:53.140350+00:00
Zachary Bell,Zachary,Bell,zbell@century21.com,(732) 290-8932,Realty World,Vallejo,CA,6,23,6996117,CA425482,CA,3.9,90,B,realtor_scraper,2026-04-09T06:20:53.144001+00:00
Dennis Graham,Dennis,Graham,dennisgraham@sothebysrealty.com,(478) 305-3578,Redfin Partner,Murfreesboro,TN,4,11,3542033,TN720668,TN,4.3,79,C,realtor_scraper,2026-04-09T06:20:53.243381+00:00
Stephanie Robertson,Stephanie,Robertson,srobertson@outlook.com,(619) 890-7541,Marcus & Millichap,Orlando,FL,8,33,9913299,FL885776,FL,3.6,96,A,realtor_scraper,2026-04-09T06:20:53.141549+00:00
Catherine Ross,Catherine,Ross,rosscatherine@agent.com,(917) 323-7969,Better Homes and Gardens Real Estate,Mobile,AL,4,5,2335120,AL613301,AL,4.6,76,B,realtor_scraper,2026-04-09T06:20:53.242012+00:00
Brandon Flores,Brandon,Flores,floresbrandon@realtyonegroup.com,(616) 946-8029,Lennar,San Francisco,CA,6,26,19433180,CA926295,CA,3.4,92,A,realtor_scraper,2026-04-09T06:20:53.141930+00:00
Nathan Murphy,Nathan,Murphy,murphynathan@realty.com,(586) 201-3629,Redfin,Sugar Land,TX,3,5,2984180,TX105426,TX,4.0,71,C,realtor_scraper,2026-04-09T06:20:53.243214+00:00
Carl Clark,Carl,Clark,carlclark@kw.com,(860) 225-6571,Redfin,Colorado Springs,CO,13,34,24253016,CO405238,CO,4.5,100,A,realtor_scraper,2026-04-09T06:20:53.139814+00:00
Marilyn Alexander,Marilyn,Alexander,marilynalexander@homes.com,(574) 381-7661,Exit Realty,Stockton,CA,12,13,6043531,CA240192,CA,4.6,98,A,realtor_scraper,2026-04-09T06:20:53.141602+00:00
Walter Sanchez,Walter,Sanchez,wsanchez@hotmail.com,(228) 951-8578,Equity Residential,Anchorage,AK,7,11,5112019,AK991492,AK,4.5,90,A,realtor_scraper,2026-04-09T06:20:53.142440+00:00
Roger Ross,Roger,Ross,rogerr@realtyonegroup.com,(626) 500-5223,Exit Realty,Lakewood,CO,15,32,9789664,CO476977,CO,3.2,98,B,realtor_scraper,2026-04-09T06:20:53.239784+00:00
Keith Holmes,Keith,Holmes,keithholmes@exp.com,(920) 765-1993,Zillow Premier Agent,Springfield,MO,10,28,16662100,MO157119,MO,3.5,98,B,realtor_scraper,2026-04-09T06:20:53.144054+00:00
Joseph Rose,Joseph,Rose,joseph.rose@realtor.com,(540) 328-8496,Sotheby's International Realty,Plano,TX,12,19,6805059,TX964411,TX,3.2,100,A,realtor_scraper,2026-04-09T06:20:53.046895+00:00
Derek Ryan,Derek,Ryan,ryanderek@redfin.com,(364) 434-8173,KB Home,Springfield,MA,7,22,13527580,MA260856,MA,4.5,92,B,realtor_scraper,2026-04-09T06:20:53.240007+00:00
Timothy Alexander,Timothy,Alexander,talexander@redfin.com,(908) 857-2256,Dickson Realty,St. Petersburg,FL,7,29,10460039,FL30985,FL,3.1,94,A,realtor_scraper,2026-04-09T06:20:53.141240+00:00
Lisa Holmes,Lisa,Holmes,lisaholmes@bhhs.com,(260) 667-6858,Re/Max,Brockton,MA,3,18,7397766,MA635500,MA,4.3,81,C,realtor_scraper,2026-04-09T06:20:53.243167+00:00
Gerald Wells,Gerald,Wells,geraldw@redfin.com,(219) 545-2595,Century 21,Spokane,WA,0,3,1437711,WA357989,WA,4.6,66,B,realtor_scraper,2026-04-09T06:20:53.240677+00:00
Theresa Simpson,Theresa,Simpson,simpsontheresa@bhhs.com,(504) 531-4993,Marcus & Millichap,Rochester,NY,10,16,11109040,NY659125,NY,3.8,98,B,realtor_scraper,2026-04-09T06:20:53.239744+00:00
Bradley Ruiz,Bradley,Ruiz,ruizbradley@compass.com,(815) 194-3070,D.R. Horton,San Francisco,CA,10,13,6067672,CA612491,CA,3.3,98,A,realtor_scraper,2026-04-09T06:20:53.046734+00:00
Jack Campbell,Jack,Campbell,jackc@yahoo.com,(561) 981-4701,Perry Homes,Billings,MT,2,3,971151,MT414418,MT,4.8,67,C,realtor_scraper,2026-04-09T06:20:53.242930+00:00
Steven Myers,Steven,Myers,steven.myers@compass.com,(210) 269-3663,Realty ONE Group,Baton Rouge,LA,1,10,4156970,LA658857,LA,4.0,75,B,realtor_scraper,2026-04-09T06:20:53.144082+00:00
Madison Simpson,Madison,Simpson,madisons@gmail.com,(281) 599-4535,Redfin Partner,Inglewood,CA,4,9,4799394,CA675234,CA,3.8,77,C,realtor_scraper,2026-04-09T06:20:53.339888+00:00
Aaron Woods,Aaron,Woods,woodsaaron@broker.com,(762) 643-1976,Realty World,Independence,MO,4,6,3491814,MO245263,MO,4.3,74,C,realtor_scraper,2026-04-09T06:20:53.339544+00:00
Alexis Herrera,Alexis,Herrera,aherrera@realtor.com,(216) 775-8543,CBRE,Carrollton,TX,3,20,8652860,TX829953,TX,4.9,81,C,realtor_scraper,2026-04-09T06:20:53.339962+00:00
Teresa Ramos,Teresa,Ramos,ramosteresa@century21.com,(840) 541-1792,Ryan Homes,Savannah,GA,6,28,18679836,GA925267,GA,4.7,90,B,realtor_scraper,2026-04-09T06:20:53.239913+00:00
Nathan Harrison,Nathan,Harrison,nathanharrison@nextdoor.com,(814) 673-5403,Taylor Morrison,Minneapolis,MN,12,25,9110650,MN345121,MN,4.7,100,A,realtor_scraper,2026-04-09T06:20:53.139228+00:00
Samuel Russell,Samuel,Russell,samuelr@kw.com,(773) 937-2375,Realty ONE Group,Carlsbad,CA,7,18,11157012,CA168699,CA,3.9,89,C,realtor_scraper,2026-04-09T06:20:53.339322+00:00
Preston Coleman,Preston,Coleman,pcoleman@realtor.com,(949) 417-8333,Marcus & Millichap,Denton,TX,5,5,1767615,TX465338,TX,3.4,75,C,realtor_scraper,2026-04-09T06:20:53.338762+00:00
Philip Brooks,Philip,Brooks,philipbrooks@bhhs.com,(765) 871-3283,Redfin Partner,Grand Rapids,MI,6,19,11553026,MI58097,MI,3.9,90,B,realtor_scraper,2026-04-09T06:20:53.240167+00:00
Bradley Phillips,Bradley,Phillips,bradleyp@bhhs.com,(385) 625-2994,CBRE,Miami,FL,14,24,9293160,FL758010,FL,4.7,100,A,realtor_scraper,2026-04-09T06:20:53.143843+00:00
Johnny Ward,Johnny,Ward,johnnyward@realtor.com,(954) 310-5105,J.P. Morgan Real Estate,Provo,UT,10,17,9916117,UT540094,UT,3.2,95,C,realtor_scraper,2026-04-09T06:20:53.338793+00:00
Preston Nguyen,Preston,Nguyen,nguyenpreston@nextdoor.com,(703) 522-2278,ZipRealty,Nampa,ID,0,9,3181482,ID698635,ID,3.4,69,C,realtor_scraper,2026-04-09T06:20:53.339094+00:00
Teresa Boyd,Teresa,Boyd,tboyd@outlook.com,(319) 303-9715,Coldwell Banker,Las Vegas,NV,3,15,4952370,NV875451,NV,4.2,86,A,realtor_scraper,2026-04-09T06:20:53.143396+00:00
Kevin Wallace,Kevin,Wallace,wallacekevin@broker.com,(631) 829-4721,eXp Realty,Honolulu,HI,13,31,17747562,HI902407,HI,3.5,100,A,realtor_scraper,2026-04-09T06:20:53.142349+00:00
