id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260914-00011,Donna Sullivan,Donna Sullivan,Donna,Sullivan,donnasullivan@outlook.com,(256) 835-7933,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,43887,24,43,43,8708048,3.8,A,97,Facebook,Boutique (2-10 agents),2026-09-14T12:02:50Z
CREAM-20260914-00012,Melissa Allen,Melissa Allen,Melissa,Allen,mallen@re/max.com,(234) 535-3630,RE/MAX,RE/MAX,Tucson,Tucson,AZ,85711,2,5,5,1468878,4.6,A,92,NAR Directory,Enterprise (200+ agents),2026-09-14T17:58:03Z
CREAM-20260914-00013,Betty Ortiz,Betty Ortiz,Betty,Ortiz,betty.ortiz@douglaselliman.com,(713) 557-8988,Douglas Elliman,Douglas Elliman,Manhattan,Manhattan,NY,10441,4,18,18,12168187,4.1,A,83,NAR Directory,Enterprise (200+ agents),2026-09-14T09:09:29Z
CREAM-20260914-00014,Helen Jimenez,Helen Jimenez,Helen,Jimenez,helen_jimenez@hotmail.com,(704) 598-8388,Compass,Compass,St. Petersburg,St. Petersburg,FL,34143,3,17,17,6764106,4.8,A,93,Facebook,Large (51-200 agents),2026-09-14T18:39:35Z
CREAM-20260914-00015,Carol Smith,Carol Smith,Carol,Smith,carolsmith@outlook.com,(929) 502-1844,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Long Beach,Long Beach,CA,96831,2,3,3,3045713,4.8,A,74,MLS Database,Independent,2026-09-14T22:17:12Z
CREAM-20260914-00016,George Kim,George Kim,George,Kim,gkim@hotmail.com,(512) 745-7122,Long Realty,Long Realty,Mesa,Mesa,AZ,85896,4,19,19,6166490,4.9,A,88,MLS Database,Independent,2026-09-14T13:26:27Z
CREAM-20260914-00017,Justin Sanchez,Justin Sanchez,Justin,Sanchez,justin_sanchez@hotmail.com,(404) 966-9770,Century 21,Century 21,Fort Lauderdale,Fort Lauderdale,FL,32691,5,9,9,4153439,4.1,A,71,LinkedIn,Mid-size (11-50 agents),2026-09-14T06:43:44Z
CREAM-20260914-00018,Gloria Ortiz,Gloria Ortiz,Gloria,Ortiz,gloria_ortiz@outlook.com,(786) 319-2689,Howard Hanna,Howard Hanna,Charlotte,Charlotte,NC,28486,0,3,3,824999,3.7,A,91,LinkedIn,Large (51-200 agents),2026-09-14T02:36:13Z
CREAM-20260914-00019,Nancy Bailey,Nancy Bailey,Nancy,Bailey,nbailey@halstead.com,(805) 812-9969,Halstead,Halstead,Bronx,Bronx,NY,10944,1,8,8,4730668,3.3,A,71,Brokerage Listings,Enterprise (200+ agents),2026-09-14T04:40:08Z
CREAM-20260914-00020,Benjamin Campbell,Benjamin Campbell,Benjamin,Campbell,bcampbell@exprealty.com,(212) 310-8261,eXp Realty,eXp Realty,Cleveland,Cleveland,OH,44758,4,18,18,3935589,3.1,A,64,Referral Network,Large (51-200 agents),2026-09-14T08:14:17Z
CREAM-20260914-00021,Sharon Hughes,Sharon Hughes,Sharon,Hughes,sharonh@exprealty.com,(614) 850-3442,eXp Realty,eXp Realty,Tucson,Tucson,AZ,86244,13,72,72,32277637,4.8,A,68,Realtor.com,Boutique (2-10 agents),2026-09-14T06:22:10Z
CREAM-20260914-00022,Grace Davis,Grace Davis,Grace,Davis,gracedavis@icloud.com,(720) 847-8804,Compass,Compass,Greensboro,Greensboro,NC,27412,3,20,20,7604397,3.3,A,70,Trade Show,Enterprise (200+ agents),2026-09-14T17:34:27Z
CREAM-20260914-00023,Alan Hill,Alan Hill,Alan,Hill,ahill@brownharrisstevens.com,(714) 974-7473,Brown Harris Stevens,Brown Harris Stevens,Queens,Queens,NY,14463,21,27,27,18740565,3.7,A,98,Referral Network,Large (51-200 agents),2026-09-14T23:38:15Z
CREAM-20260914-00024,Frank Davis,Frank Davis,Frank,Davis,frank_davis@outlook.com,(212) 513-9704,Compass,Compass,Staten Island,Staten Island,NY,11309,4,14,14,9602653,4.7,A,85,Referral Network,Independent,2026-09-14T12:51:39Z
CREAM-20260914-00025,Charles Powell,Charles Powell,Charles,Powell,cpowell@berkshirehathawayhomeservices.com,(212) 768-5959,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Los Angeles,Los Angeles,CA,92448,0,2,2,1965553,3.3,A,73,Facebook,Mid-size (11-50 agents),2026-09-14T06:10:29Z
CREAM-20260914-00026,Jerry Jimenez,Jerry Jimenez,Jerry,Jimenez,jjimenez@outlook.com,(919) 668-7812,Allie Beth Allman,Allie Beth Allman,Austin,Austin,TX,79478,1,9,9,3736006,4.8,A,93,Brokerage Listings,Enterprise (200+ agents),2026-09-14T08:53:01Z
CREAM-20260914-00027,Sharon Howard,Sharon Howard,Sharon,Howard,showard@yahoo.com,(214) 413-9789,Keller Williams,Keller Williams,Aurora,Aurora,CO,80907,1,4,4,2565744,3.3,A,67,LinkedIn,Mid-size (11-50 agents),2026-09-14T01:56:39Z
CREAM-20260914-00028,Shirley White,Shirley White,Shirley,White,shirley.white@yahoo.com,(469) 739-5525,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Diego,San Diego,CA,94297,5,22,22,13541498,5.0,A,62,Website Lead,Mid-size (11-50 agents),2026-09-14T21:42:58Z
CREAM-20260914-00029,Catherine Price,Catherine Price,Catherine,Price,catherine.price@hotmail.com,(512) 583-8584,Brown Harris Stevens,Brown Harris Stevens,Bronx,Bronx,NY,11751,24,55,55,37326349,4.0,A,80,Brokerage Listings,Independent,2026-09-14T21:06:38Z
CREAM-20260914-00030,Raymond Richardson,Raymond Richardson,Raymond,Richardson,raymondrichardson@outlook.com,(214) 245-4412,Douglas Elliman,Douglas Elliman,Bronx,Bronx,NY,12400,0,4,4,2114019,3.3,A,67,Cold Outreach,Large (51-200 agents),2026-09-14T23:28:05Z
CREAM-20260914-00031,Jonathan Anderson,Jonathan Anderson,Jonathan,Anderson,janderson@kellerwilliamsrealty.com,(513) 448-7090,Keller Williams Realty,Keller Williams Realty,St. Petersburg,St. Petersburg,FL,33565,2,5,5,2108862,4.9,A,61,Referral Network,Boutique (2-10 agents),2026-09-14T11:29:20Z
CREAM-20260914-00032,Wayne Parker,Wayne Parker,Wayne,Parker,wayne_parker@gmail.com,(714) 910-3204,Brown Harris Stevens,Brown Harris Stevens,Staten Island,Staten Island,NY,10840,15,39,39,31815916,4.2,A,74,LinkedIn,Enterprise (200+ agents),2026-09-14T01:38:40Z
CREAM-20260914-00033,Martha Ruiz,Martha Ruiz,Martha,Ruiz,martharuiz@gmail.com,(305) 275-3787,Coldwell Banker,Coldwell Banker,Colorado Springs,Colorado Springs,CO,80551,18,46,46,27026741,3.9,A,78,Trade Show,Boutique (2-10 agents),2026-09-14T20:13:26Z
CREAM-20260914-00034,Brandon Chavez,Brandon Chavez,Brandon,Chavez,brandon.chavez@yahoo.com,(929) 749-7396,eXp Realty,eXp Realty,Greensboro,Greensboro,NC,27248,5,13,13,5268917,3.8,A,92,Website Lead,Mid-size (11-50 agents),2026-09-14T20:00:01Z
CREAM-20260914-00035,Theresa Turner,Theresa Turner,Theresa,Turner,tturner@me.com,(407) 917-1893,HER Realtors,HER Realtors,Columbus,Columbus,OH,44747,7,21,21,6029584,3.7,A,71,Realtor.com,Mid-size (11-50 agents),2026-09-14T16:50:45Z
CREAM-20260914-00036,Carolyn Evans,Carolyn Evans,Carolyn,Evans,cevans@icloud.com,(646) 967-3467,RE/MAX,RE/MAX,Tucson,Tucson,AZ,86250,1,3,3,1367284,4.4,A,96,Brokerage Listings,Independent,2026-09-14T01:41:41Z
CREAM-20260914-00037,Anthony Flores,Anthony Flores,Anthony,Flores,anthonyf@gmail.com,(214) 724-6282,HomeSmart,HomeSmart,Scottsdale,Scottsdale,AZ,85976,13,60,60,29243258,4.9,A,67,Facebook,Independent,2026-09-14T09:00:58Z
CREAM-20260914-00038,Timothy Sanders,Timothy Sanders,Timothy,Sanders,timothy.sanders@berkshirehathaway.com,(646) 811-1506,Berkshire Hathaway,Berkshire Hathaway,Mesa,Mesa,AZ,85155,2,12,12,5806294,3.5,A,73,Brokerage Listings,Mid-size (11-50 agents),2026-09-14T16:38:48Z
CREAM-20260914-00039,David Rogers,David Rogers,David,Rogers,drogers@me.com,(512) 736-3274,Berkshire Hathaway,Berkshire Hathaway,Tampa,Tampa,FL,32286,4,11,11,3973802,4.5,A,92,Website Lead,Large (51-200 agents),2026-09-14T10:26:01Z
CREAM-20260914-00040,Kathleen Edwards,Kathleen Edwards,Kathleen,Edwards,kathleen.edwards@me.com,(404) 955-6760,Keller Williams,Keller Williams,Bronx,Bronx,NY,14613,7,19,19,11226369,3.6,A,68,Realtor.com,Large (51-200 agents),2026-09-14T20:48:46Z
CREAM-20260914-00041,Brandon Jackson,Brandon Jackson,Brandon,Jackson,bjackson@hotmail.com,(786) 904-1476,Coldwell Banker,Coldwell Banker,Mesa,Mesa,AZ,86459,1,5,5,1906685,4.6,A,84,Trade Show,Independent,2026-09-14T08:42:34Z
CREAM-20260914-00042,Jacqueline Jimenez,Jacqueline Jimenez,Jacqueline,Jimenez,jacquelinejimenez@yahoo.com,(714) 870-5152,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Tucson,Tucson,AZ,85606,18,44,44,22601019,4.7,A,72,Trade Show,Mid-size (11-50 agents),2026-09-14T06:22:04Z
CREAM-20260914-00043,Albert Brown,Albert Brown,Albert,Brown,albertb@douglaselliman.com,(713) 686-4337,Douglas Elliman,Douglas Elliman,El Paso,El Paso,TX,79136,22,72,72,30980493,4.7,A,86,Referral Network,Independent,2026-09-14T11:29:54Z
CREAM-20260914-00044,Ralph Hall,Ralph Hall,Ralph,Hall,ralphhall@aol.com,(334) 884-8385,Douglas Elliman,Douglas Elliman,Fort Lauderdale,Fort Lauderdale,FL,34535,22,67,67,32277689,4.2,A,86,Brokerage Listings,Large (51-200 agents),2026-09-14T12:33:08Z
CREAM-20260914-00045,Sandra Cook,Sandra Cook,Sandra,Cook,sandracook@icloud.com,(415) 457-9714,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,45413,17,37,37,11665933,3.9,A,73,Trade Show,Enterprise (200+ agents),2026-09-14T01:10:16Z
CREAM-20260914-00046,Scott Martin,Scott Martin,Scott,Martin,scottmartin@aol.com,(720) 590-8593,Berkshire Hathaway,Berkshire Hathaway,Scottsdale,Scottsdale,AZ,86216,18,34,34,11539895,5.0,A,93,Brokerage Listings,Independent,2026-09-14T03:37:30Z
CREAM-20260914-00047,Gloria Alexander,Gloria Alexander,Gloria,Alexander,gloria.alexander@yahoo.com,(214) 805-2138,eXp Realty,eXp Realty,Colorado Springs,Colorado Springs,CO,81564,2,5,5,2925658,3.5,A,92,Trade Show,Independent,2026-09-14T16:44:16Z
CREAM-20260914-00048,Donna Jones,Donna Jones,Donna,Jones,donna.jones@exprealty.com,(786) 584-8690,eXp Realty,eXp Realty,Charlotte,Charlotte,NC,27868,25,27,27,10169814,4.6,A,100,Brokerage Listings,Mid-size (11-50 agents),2026-09-14T04:02:30Z
CREAM-20260914-00049,Jennifer Perez,Jennifer Perez,Jennifer,Perez,jenniferperez@hotmail.com,(212) 706-2206,Keller Williams,Keller Williams,Aurora,Aurora,CO,80421,3,21,21,11868210,4.9,A,92,Website Lead,Mid-size (11-50 agents),2026-09-14T19:38:29Z
CREAM-20260914-00050,Keith Cook,Keith Cook,Keith,Cook,keithc@century21.com,(720) 689-8337,Century 21,Century 21,Miami,Miami,FL,33741,5,20,20,6527867,3.9,A,99,Trade Show,Enterprise (200+ agents),2026-09-14T13:53:19Z
CREAM-20260914-00051,Albert Rodriguez,Albert Rodriguez,Albert,Rodriguez,arodriguez@berkshirehathaway.com,(786) 240-2993,Berkshire Hathaway,Berkshire Hathaway,Denver,Denver,CO,81687,21,34,34,16973779,4.9,A,94,Facebook,Independent,2026-09-14T21:23:44Z
CREAM-20260914-00052,Amber Hall,Amber Hall,Amber,Hall,amber_hall@hotmail.com,(469) 927-5450,Douglas Elliman,Douglas Elliman,Fort Lauderdale,Fort Lauderdale,FL,32143,2,12,12,6211074,5.0,A,94,MLS Database,Boutique (2-10 agents),2026-09-14T02:53:36Z
CREAM-20260914-00053,Cynthia Thomas,Cynthia Thomas,Cynthia,Thomas,cynthia.thomas@homesmart.com,(713) 507-2709,HomeSmart,HomeSmart,Tucson,Tucson,AZ,85342,2,7,7,2332663,3.3,A,80,Website Lead,Enterprise (200+ agents),2026-09-14T19:38:05Z
CREAM-20260914-00054,Jeffrey Lee,Jeffrey Lee,Jeffrey,Lee,jeffreylee@yahoo.com,(720) 560-1181,RE/MAX,RE/MAX,Tampa,Tampa,FL,34760,7,25,25,10361895,4.3,A,69,Trade Show,Large (51-200 agents),2026-09-14T21:35:42Z
CREAM-20260914-00055,Patrick Jones,Patrick Jones,Patrick,Jones,patrick_jones@yahoo.com,(256) 291-3938,Corcoran Group,Corcoran Group,Manhattan,Manhattan,NY,10920,16,59,59,32995234,3.8,A,72,NAR Directory,Large (51-200 agents),2026-09-14T20:57:06Z
CREAM-20260914-00056,Betty Watson,Betty Watson,Betty,Watson,bettyw@icloud.com,(214) 448-8157,Berkshire Hathaway,Berkshire Hathaway,Miami,Miami,FL,32495,25,57,57,23929765,4.6,A,69,NAR Directory,Boutique (2-10 agents),2026-09-14T12:34:36Z
CREAM-20260914-00057,Margaret Coleman,Margaret Coleman,Margaret,Coleman,margaret.coleman@douglaselliman.com,(407) 618-2562,Douglas Elliman,Douglas Elliman,Staten Island,Staten Island,NY,13984,13,41,41,20328209,4.0,A,77,Realtor.com,Boutique (2-10 agents),2026-09-14T00:26:24Z
CREAM-20260914-00058,Thomas Turner,Thomas Turner,Thomas,Turner,thomas_turner@me.com,(512) 756-3653,Sotheby's International,Sotheby's International,Staten Island,Staten Island,NY,14496,2,11,11,7765755,3.2,A,86,MLS Database,Boutique (2-10 agents),2026-09-14T16:19:47Z
CREAM-20260914-00059,George Young,George Young,George,Young,george_young@icloud.com,(614) 502-3762,Keller Williams,Keller Williams,Colorado Springs,Colorado Springs,CO,80895,4,9,9,5927476,4.9,A,77,Realtor.com,Large (51-200 agents),2026-09-14T21:15:29Z
CREAM-20260914-00060,Barbara Martin,Barbara Martin,Barbara,Martin,barbaramartin@outlook.com,(404) 893-3895,Halstead,Halstead,Staten Island,Staten Island,NY,11193,6,31,31,23539031,3.8,A,90,Trade Show,Mid-size (11-50 agents),2026-09-14T22:08:44Z
CREAM-20260914-00061,Lauren Robinson,Lauren Robinson,Lauren,Robinson,laurenr@gmail.com,(512) 219-7131,Nest Seekers,Nest Seekers,Brooklyn,Brooklyn,NY,10756,3,14,14,10629892,3.8,A,94,Facebook,Boutique (2-10 agents),2026-09-14T08:00:54Z
CREAM-20260914-00062,Kimberly Sanders,Kimberly Sanders,Kimberly,Sanders,kimberlys@aol.com,(805) 711-2496,Compass,Compass,Brooklyn,Brooklyn,NY,14316,1,10,10,6895654,4.2,A,69,Brokerage Listings,Large (51-200 agents),2026-09-14T04:10:53Z
CREAM-20260914-00063,Carl Carter,Carl Carter,Carl,Carter,carlc@outlook.com,(404) 338-2544,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Mesa,Mesa,AZ,86260,14,52,52,22843250,3.3,A,97,MLS Database,Mid-size (11-50 agents),2026-09-14T18:13:50Z
CREAM-20260914-00064,Martha Kim,Martha Kim,Martha,Kim,martha.kim@yahoo.com,(972) 908-2730,Coldwell Banker,Coldwell Banker,Tampa,Tampa,FL,33786,0,3,3,1215822,4.5,A,99,Brokerage Listings,Independent,2026-09-14T20:29:51Z
CREAM-20260914-00065,James Alvarez,James Alvarez,James,Alvarez,jalvarez@gmail.com,(234) 818-2381,HER Realtors,HER Realtors,Cincinnati,Cincinnati,OH,44152,9,24,24,4207942,3.4,A,100,NAR Directory,Boutique (2-10 agents),2026-09-14T12:55:30Z
CREAM-20260914-00066,Stephen Peterson,Stephen Peterson,Stephen,Peterson,stephenp@halstead.com,(512) 207-3877,Halstead,Halstead,Manhattan,Manhattan,NY,14255,5,19,19,9430129,3.1,A,63,MLS Database,Mid-size (11-50 agents),2026-09-14T04:04:46Z
CREAM-20260914-00067,Helen Phillips,Helen Phillips,Helen,Phillips,helenphillips@icloud.com,(916) 846-8976,Coldwell Banker,Coldwell Banker,Cleveland,Cleveland,OH,45725,4,22,22,6936880,3.4,A,88,Brokerage Listings,Boutique (2-10 agents),2026-09-14T22:44:32Z
CREAM-20260914-00068,Wayne Smith,Wayne Smith,Wayne,Smith,wsmith@re/max.com,(334) 352-5863,RE/MAX,RE/MAX,Greensboro,Greensboro,NC,28577,3,20,20,6549089,4.6,A,80,MLS Database,Mid-size (11-50 agents),2026-09-14T15:11:24Z
CREAM-20260914-00069,Kathleen Mitchell,Kathleen Mitchell,Kathleen,Mitchell,kathleenm@me.com,(214) 258-4299,Coldwell Banker,Coldwell Banker,Dallas,Dallas,TX,78613,9,39,39,14682135,4.5,A,65,Website Lead,Independent,2026-09-14T12:53:12Z
CREAM-20260914-00070,Philip Hill,Philip Hill,Philip,Hill,philip_hill@outlook.com,(234) 728-5657,Berkshire Hathaway,Berkshire Hathaway,Denver,Denver,CO,81939,18,49,49,27015905,3.8,A,60,Website Lead,Mid-size (11-50 agents),2026-09-14T20:21:14Z
CREAM-20260914-00071,Anna Foster,Anna Foster,Anna,Foster,annaf@outlook.com,(469) 682-7343,Keller Williams,Keller Williams,Raleigh,Raleigh,NC,28935,4,16,16,4055176,4.2,A,69,NAR Directory,Independent,2026-09-14T17:11:09Z
CREAM-20260914-00072,Rebecca Jackson,Rebecca Jackson,Rebecca,Jackson,rebecca.jackson@allentate.com,(334) 237-9632,Allen Tate,Allen Tate,Raleigh,Raleigh,NC,27128,6,29,29,8031666,4.9,A,77,MLS Database,Large (51-200 agents),2026-09-14T13:20:46Z
CREAM-20260914-00073,Walter Robinson,Walter Robinson,Walter,Robinson,walter_robinson@yahoo.com,(714) 546-1577,Howard Hanna,Howard Hanna,Greensboro,Greensboro,NC,27779,2,9,9,2816622,3.7,A,86,Brokerage Listings,Boutique (2-10 agents),2026-09-14T15:04:02Z
CREAM-20260914-00074,Thomas Jones,Thomas Jones,Thomas,Jones,thomasj@cutlerrealestate.com,(512) 574-4713,Cutler Real Estate,Cutler Real Estate,Cincinnati,Cincinnati,OH,43349,11,63,63,12680699,4.7,A,72,MLS Database,Boutique (2-10 agents),2026-09-14T08:05:38Z
CREAM-20260914-00075,Larry Cruz,Larry Cruz,Larry,Cruz,larrycruz@hotmail.com,(980) 973-7204,RE/MAX,RE/MAX,Fort Lauderdale,Fort Lauderdale,FL,34626,1,11,11,3691618,4.9,A,86,Cold Outreach,Mid-size (11-50 agents),2026-09-14T19:39:13Z
CREAM-20260914-00076,Alexander Martinez,Alexander Martinez,Alexander,Martinez,alexander.martinez@hotmail.com,(404) 946-4003,Douglas Elliman,Douglas Elliman,St. Petersburg,St. Petersburg,FL,32506,12,60,60,22175901,4.4,A,72,Realtor.com,Large (51-200 agents),2026-09-14T01:49:07Z
CREAM-20260914-00077,Jennifer Lee,Jennifer Lee,Jennifer,Lee,jennifer_lee@gmail.com,(980) 997-7311,Pacific Sotheby's,Pacific Sotheby's,San Francisco,San Francisco,CA,92535,0,3,3,2453108,4.3,A,72,Trade Show,Boutique (2-10 agents),2026-09-14T22:01:43Z
CREAM-20260914-00078,Carl Turner,Carl Turner,Carl,Turner,carlturner@aol.com,(512) 782-6999,Nest Seekers,Nest Seekers,Manhattan,Manhattan,NY,13606,3,19,19,15722318,4.2,A,62,MLS Database,Independent,2026-09-14T08:28:50Z
CREAM-20260914-00079,Julia Collins,Julia Collins,Julia,Collins,juliacollins@hotmail.com,(972) 903-9496,Cutler Real Estate,Cutler Real Estate,Columbus,Columbus,OH,43484,25,67,67,12206443,3.3,A,71,NAR Directory,Boutique (2-10 agents),2026-09-14T02:33:37Z
CREAM-20260914-00080,Bruce Price,Bruce Price,Bruce,Price,bruce.price@compass.com,(718) 821-7604,Compass,Compass,Colorado Springs,Colorado Springs,CO,80640,21,52,52,34559167,4.7,A,83,MLS Database,Enterprise (200+ agents),2026-09-14T12:03:21Z
CREAM-20260914-00081,Melissa Gutierrez,Melissa Gutierrez,Melissa,Gutierrez,melissag@yahoo.com,(718) 946-4896,LIV Sotheby's,LIV Sotheby's,Colorado Springs,Colorado Springs,CO,81968,12,71,71,42344030,4.2,A,80,Brokerage Listings,Enterprise (200+ agents),2026-09-14T01:22:16Z
CREAM-20260914-00082,Anna Anderson,Anna Anderson,Anna,Anderson,anna.anderson@compass.com,(512) 921-7549,Compass,Compass,Raleigh,Raleigh,NC,27397,0,5,5,1235967,3.6,A,66,MLS Database,Mid-size (11-50 agents),2026-09-14T00:24:37Z
CREAM-20260914-00083,Donna Evans,Donna Evans,Donna,Evans,donnae@hotmail.com,(256) 512-3079,RE/MAX,RE/MAX,Cincinnati,Cincinnati,OH,43983,11,35,35,9894973,4.9,A,93,Cold Outreach,Boutique (2-10 agents),2026-09-14T23:22:56Z
CREAM-20260914-00084,Elizabeth Nelson,Elizabeth Nelson,Elizabeth,Nelson,enelson@coldwellbanker.com,(415) 418-6853,Coldwell Banker,Coldwell Banker,Fort Lauderdale,Fort Lauderdale,FL,34663,5,14,14,6519898,3.4,A,97,Brokerage Listings,Mid-size (11-50 agents),2026-09-14T10:36:43Z
CREAM-20260914-00085,Karen Robinson,Karen Robinson,Karen,Robinson,krobinson@livsothebys.com,(602) 507-8161,LIV Sotheby's,LIV Sotheby's,Aurora,Aurora,CO,80739,0,2,2,870018,3.6,A,95,Website Lead,Boutique (2-10 agents),2026-09-14T02:52:38Z
CREAM-20260914-00086,Melissa Young,Melissa Young,Melissa,Young,myoung@icloud.com,(234) 250-1019,eXp Realty,eXp Realty,St. Petersburg,St. Petersburg,FL,32802,3,16,16,7906137,4.9,A,78,Trade Show,Boutique (2-10 agents),2026-09-14T04:47:37Z
CREAM-20260914-00087,Brian Gomez,Brian Gomez,Brian,Gomez,briangomez@gmail.com,(614) 550-8552,Cutler Real Estate,Cutler Real Estate,Cincinnati,Cincinnati,OH,43926,16,47,47,11720462,3.5,A,98,NAR Directory,Enterprise (200+ agents),2026-09-14T08:33:50Z
CREAM-20260914-00088,Samuel Martinez,Samuel Martinez,Samuel,Martinez,samuel.martinez@yahoo.com,(714) 805-6865,Century 21,Century 21,St. Petersburg,St. Petersburg,FL,32507,16,58,58,31187482,4.7,A,100,Trade Show,Mid-size (11-50 agents),2026-09-14T08:11:21Z
CREAM-20260914-00089,Patrick Phillips,Patrick Phillips,Patrick,Phillips,patrick.phillips@outlook.com,(234) 380-5734,eXp Realty,eXp Realty,Denver,Denver,CO,81246,19,28,28,18796192,3.0,A,79,Realtor.com,Large (51-200 agents),2026-09-14T08:35:45Z
CREAM-20260914-00090,Edward Johnson,Edward Johnson,Edward,Johnson,ejohnson@compass.com,(256) 972-6667,Compass,Compass,Queens,Queens,NY,13873,18,54,54,30304573,4.7,A,83,Referral Network,Large (51-200 agents),2026-09-14T08:44:17Z
CREAM-20260914-00091,Nancy Edwards,Nancy Edwards,Nancy,Edwards,nancye@hotmail.com,(786) 697-5256,Compass,Compass,Los Angeles,Los Angeles,CA,96604,22,30,30,31280784,4.3,A,89,LinkedIn,Large (51-200 agents),2026-09-14T23:34:06Z
CREAM-20260914-00092,Steven Morris,Steven Morris,Steven,Morris,steven.morris@icloud.com,(786) 965-3149,Berkshire Hathaway,Berkshire Hathaway,Aurora,Aurora,CO,80607,4,18,18,9275549,4.2,A,81,Referral Network,Mid-size (11-50 agents),2026-09-14T20:27:55Z
CREAM-20260914-00093,Joseph Evans,Joseph Evans,Joseph,Evans,josephevans@yahoo.com,(805) 361-1449,Keller Williams,Keller Williams,Phoenix,Phoenix,AZ,85100,11,36,36,16437560,3.9,A,81,Trade Show,Enterprise (200+ agents),2026-09-14T08:03:33Z
CREAM-20260914-00094,Brandon Cox,Brandon Cox,Brandon,Cox,brandonc@re/max.com,(704) 335-3579,RE/MAX,RE/MAX,Austin,Austin,TX,79763,23,54,54,15696848,3.7,A,84,Realtor.com,Enterprise (200+ agents),2026-09-14T14:31:01Z
CREAM-20260914-00095,Carl Perez,Carl Perez,Carl,Perez,carl_perez@icloud.com,(513) 704-5051,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Los Angeles,Los Angeles,CA,92673,0,5,5,5430362,3.6,A,86,Trade Show,Boutique (2-10 agents),2026-09-14T17:31:50Z
