id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260815-00018,Ashley Sullivan,Ashley Sullivan,Ashley,Sullivan,ashleysullivan@gmail.com,(720) 798-3668,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,Long Beach,Long Beach,CA,91850,5,8,8,6175699,3.4,A,75,Website Lead,Boutique (2-10 agents),2026-08-15T15:33:15Z
CREAM-20260815-00019,Jason Gutierrez,Jason Gutierrez,Jason,Gutierrez,jgutierrez@aol.com,(512) 530-9430,Berkshire Hathaway,Berkshire Hathaway,Aurora,Aurora,CO,80808,25,39,39,16755589,4.0,A,62,Brokerage Listings,Independent,2026-08-15T21:23:22Z
CREAM-20260815-00020,Benjamin Nguyen,Benjamin Nguyen,Benjamin,Nguyen,bnguyen@re/max.com,(512) 607-3507,RE/MAX,RE/MAX,Columbus,Columbus,OH,45618,16,78,78,17212182,4.4,A,92,MLS Database,Independent,2026-08-15T04:26:56Z
CREAM-20260815-00021,Alexander Myers,Alexander Myers,Alexander,Myers,alexanderm@icloud.com,(980) 352-4767,RE/MAX,RE/MAX,San Francisco,San Francisco,CA,90621,4,16,16,9717314,3.3,A,67,Referral Network,Mid-size (11-50 agents),2026-08-15T02:06:17Z
CREAM-20260815-00022,Justin Baker,Justin Baker,Justin,Baker,justinbaker@yahoo.com,(512) 565-9321,Sotheby's International,Sotheby's International,Bronx,Bronx,NY,11388,0,2,2,1577930,4.9,A,63,MLS Database,Boutique (2-10 agents),2026-08-15T23:32:44Z
CREAM-20260815-00023,Michelle Morgan,Michelle Morgan,Michelle,Morgan,michelle.morgan@exprealty.com,(212) 918-6357,eXp Realty,eXp Realty,Greensboro,Greensboro,NC,28775,6,32,32,11559740,3.5,A,69,Cold Outreach,Independent,2026-08-15T19:56:08Z
CREAM-20260815-00024,Alexander Gray,Alexander Gray,Alexander,Gray,alexanderg@gmail.com,(602) 467-2295,Douglas Elliman,Douglas Elliman,Miami,Miami,FL,32169,5,25,25,8432572,4.4,A,87,LinkedIn,Large (51-200 agents),2026-08-15T05:51:28Z
CREAM-20260815-00025,Brenda Coleman,Brenda Coleman,Brenda,Coleman,brendacoleman@gmail.com,(718) 702-6217,Keller Williams,Keller Williams,Denver,Denver,CO,81406,4,12,12,8406114,4.5,A,79,Facebook,Large (51-200 agents),2026-08-15T05:11:42Z
CREAM-20260815-00026,Nicole Jenkins,Nicole Jenkins,Nicole,Jenkins,nicole_jenkins@gmail.com,(512) 587-4468,Corcoran Group,Corcoran Group,Queens,Queens,NY,13466,9,35,35,22679290,4.0,A,100,MLS Database,Mid-size (11-50 agents),2026-08-15T04:22:09Z
CREAM-20260815-00027,Julia Stewart,Julia Stewart,Julia,Stewart,julia_stewart@icloud.com,(404) 581-1156,Sotheby's International,Sotheby's International,Long Beach,Long Beach,CA,95611,1,6,6,6275555,4.0,A,80,Cold Outreach,Boutique (2-10 agents),2026-08-15T11:58:30Z
CREAM-20260815-00028,Louis Foster,Louis Foster,Louis,Foster,lfoster@me.com,(407) 641-4134,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Phoenix,Phoenix,AZ,86288,4,19,19,8696427,3.1,A,76,NAR Directory,Mid-size (11-50 agents),2026-08-15T07:52:03Z
CREAM-20260815-00029,Lisa Parker,Lisa Parker,Lisa,Parker,lisa.parker@8zrealestate.com,(214) 609-1264,8z Real Estate,8z Real Estate,Denver,Denver,CO,81473,22,55,55,23786006,3.6,A,89,LinkedIn,Independent,2026-08-15T14:13:01Z
CREAM-20260815-00030,Michelle Garcia,Michelle Garcia,Michelle,Garcia,michelle.garcia@compass.com,(720) 383-4963,Compass,Compass,Queens,Queens,NY,11270,9,35,35,28301271,3.6,A,65,MLS Database,Mid-size (11-50 agents),2026-08-15T14:53:33Z
CREAM-20260815-00031,Samantha Young,Samantha Young,Samantha,Young,samantha.young@hotmail.com,(916) 490-4406,Coldwell Banker,Coldwell Banker,Phoenix,Phoenix,AZ,85296,4,25,25,8508986,4.0,A,61,Website Lead,Independent,2026-08-15T09:05:17Z
CREAM-20260815-00032,Karen Brooks,Karen Brooks,Karen,Brooks,karenbrooks@gmail.com,(714) 373-1496,eXp Realty,eXp Realty,Austin,Austin,TX,79864,5,25,25,7840907,3.0,A,81,Referral Network,Large (51-200 agents),2026-08-15T10:38:03Z
CREAM-20260815-00033,Christine Lee,Christine Lee,Christine,Lee,christine_lee@hotmail.com,(718) 963-4686,Halstead,Halstead,Queens,Queens,NY,13695,4,14,14,9587678,3.6,A,91,Trade Show,Mid-size (11-50 agents),2026-08-15T00:37:37Z
CREAM-20260815-00034,Steven Mitchell,Steven Mitchell,Steven,Mitchell,stevenmitchell@outlook.com,(720) 872-9197,Coldwell Banker,Coldwell Banker,Houston,Houston,TX,76885,7,35,35,10150029,3.2,A,78,LinkedIn,Boutique (2-10 agents),2026-08-15T12:31:18Z
CREAM-20260815-00035,Ryan Roberts,Ryan Roberts,Ryan,Roberts,ryanr@aol.com,(929) 567-9077,Berkshire Hathaway,Berkshire Hathaway,Orlando,Orlando,FL,33906,18,49,49,18286104,3.7,A,80,Cold Outreach,Enterprise (200+ agents),2026-08-15T09:49:53Z
CREAM-20260815-00036,Daniel Sanders,Daniel Sanders,Daniel,Sanders,daniel_sanders@aol.com,(718) 530-9281,Brown Harris Stevens,Brown Harris Stevens,Bronx,Bronx,NY,10615,3,13,13,8474225,3.6,A,86,Realtor.com,Boutique (2-10 agents),2026-08-15T06:08:31Z
CREAM-20260815-00037,Arthur Ramos,Arthur Ramos,Arthur,Ramos,arthur.ramos@me.com,(916) 428-3948,Coldwell Banker,Coldwell Banker,Miami,Miami,FL,34429,2,8,8,2893533,3.8,A,90,Referral Network,Enterprise (200+ agents),2026-08-15T13:21:13Z
CREAM-20260815-00038,Margaret Myers,Margaret Myers,Margaret,Myers,mmyers@compass.com,(334) 516-2709,Compass,Compass,Greensboro,Greensboro,NC,28846,16,64,64,23315299,3.2,A,99,Cold Outreach,Boutique (2-10 agents),2026-08-15T18:43:30Z
CREAM-20260815-00039,Samantha Edwards,Samantha Edwards,Samantha,Edwards,samanthae@hotmail.com,(646) 705-8127,Nest Seekers,Nest Seekers,Brooklyn,Brooklyn,NY,14435,11,64,64,53493054,4.6,A,64,LinkedIn,Boutique (2-10 agents),2026-08-15T02:03:31Z
CREAM-20260815-00040,Ruth Peterson,Ruth Peterson,Ruth,Peterson,rpeterson@berkshirehathaway.com,(704) 797-6162,Berkshire Hathaway,Berkshire Hathaway,St. Petersburg,St. Petersburg,FL,34568,19,60,60,27643917,4.3,A,88,LinkedIn,Boutique (2-10 agents),2026-08-15T04:55:34Z
CREAM-20260815-00041,Raymond Sanchez,Raymond Sanchez,Raymond,Sanchez,raymondsanchez@hotmail.com,(786) 700-3165,Corcoran Group,Corcoran Group,Bronx,Bronx,NY,11597,21,54,54,27602946,4.1,A,72,MLS Database,Independent,2026-08-15T10:53:20Z
CREAM-20260815-00042,Justin Jackson,Justin Jackson,Justin,Jackson,justinj@exprealty.com,(805) 296-3042,eXp Realty,eXp Realty,Jacksonville,Jacksonville,FL,33997,2,5,5,1714429,4.7,A,83,Brokerage Listings,Boutique (2-10 agents),2026-08-15T19:49:59Z
CREAM-20260815-00043,Ralph Powell,Ralph Powell,Ralph,Powell,rpowell@re/max.com,(916) 700-3651,RE/MAX,RE/MAX,Columbus,Columbus,OH,44400,0,5,5,1062751,3.4,A,72,Website Lead,Mid-size (11-50 agents),2026-08-15T20:45:28Z
CREAM-20260815-00044,Larry Martinez,Larry Martinez,Larry,Martinez,larrym@kellerwilliams.com,(303) 999-2756,Keller Williams,Keller Williams,Raleigh,Raleigh,NC,27150,7,35,35,10718304,3.1,A,95,Realtor.com,Large (51-200 agents),2026-08-15T09:01:43Z
CREAM-20260815-00045,Ryan Lewis,Ryan Lewis,Ryan,Lewis,ryan.lewis@aol.com,(713) 496-7235,Keller Williams Realty,Keller Williams Realty,Long Beach,Long Beach,CA,95790,5,15,15,11064772,3.3,A,65,NAR Directory,Large (51-200 agents),2026-08-15T08:09:59Z
CREAM-20260815-00046,Lauren Reyes,Lauren Reyes,Lauren,Reyes,laurenreyes@outlook.com,(415) 435-4420,RE/MAX,RE/MAX,Scottsdale,Scottsdale,AZ,85877,3,24,24,9104791,3.8,A,91,Referral Network,Independent,2026-08-15T05:22:17Z
CREAM-20260815-00047,Stephen Smith,Stephen Smith,Stephen,Smith,stephens@me.com,(972) 308-3975,Halstead,Halstead,Queens,Queens,NY,13830,21,48,48,33882694,3.8,A,100,Referral Network,Mid-size (11-50 agents),2026-08-15T02:20:01Z
CREAM-20260815-00048,Kathleen Smith,Kathleen Smith,Kathleen,Smith,kathleen.smith@yahoo.com,(415) 230-6324,RE/MAX,RE/MAX,Cleveland,Cleveland,OH,44696,0,3,3,908324,4.9,A,67,Referral Network,Boutique (2-10 agents),2026-08-15T01:59:45Z
CREAM-20260815-00049,Carolyn Foster,Carolyn Foster,Carolyn,Foster,carolyn.foster@herrealtors.com,(704) 889-2058,HER Realtors,HER Realtors,Cincinnati,Cincinnati,OH,43123,4,15,15,3113374,3.9,A,67,Facebook,Boutique (2-10 agents),2026-08-15T03:33:21Z
CREAM-20260815-00050,Catherine Diaz,Catherine Diaz,Catherine,Diaz,catherine_diaz@icloud.com,(305) 468-2829,Allie Beth Allman,Allie Beth Allman,Fort Worth,Fort Worth,TX,78557,17,46,46,13235231,4.2,A,61,MLS Database,Mid-size (11-50 agents),2026-08-15T12:11:40Z
CREAM-20260815-00051,Debra Ramirez,Debra Ramirez,Debra,Ramirez,dramirez@gmail.com,(310) 480-9204,Sotheby's International,Sotheby's International,Oakland,Oakland,CA,91126,19,39,39,33542639,4.5,A,76,MLS Database,Large (51-200 agents),2026-08-15T02:41:01Z
CREAM-20260815-00052,Alan Cruz,Alan Cruz,Alan,Cruz,alan.cruz@brownharrisstevens.com,(305) 465-5210,Brown Harris Stevens,Brown Harris Stevens,Queens,Queens,NY,10743,5,22,22,11962061,4.6,A,95,MLS Database,Boutique (2-10 agents),2026-08-15T04:04:07Z
CREAM-20260815-00053,Sarah Williams,Sarah Williams,Sarah,Williams,sarah_williams@hotmail.com,(212) 817-4807,Coldwell Banker,Coldwell Banker,San Antonio,San Antonio,TX,75914,19,26,26,9653918,3.9,A,90,NAR Directory,Mid-size (11-50 agents),2026-08-15T11:02:47Z
CREAM-20260815-00054,Kevin Kelly,Kevin Kelly,Kevin,Kelly,kevink@me.com,(334) 217-3031,8z Real Estate,8z Real Estate,Colorado Springs,Colorado Springs,CO,81180,12,75,75,45744587,4.2,A,75,Facebook,Large (51-200 agents),2026-08-15T01:58:52Z
CREAM-20260815-00055,Patricia Jones,Patricia Jones,Patricia,Jones,patriciaj@icloud.com,(646) 691-1099,Berkshire Hathaway,Berkshire Hathaway,Tucson,Tucson,AZ,85588,24,25,25,7700572,3.1,A,82,Brokerage Listings,Enterprise (200+ agents),2026-08-15T00:46:25Z
CREAM-20260815-00056,Michael Ramos,Michael Ramos,Michael,Ramos,mramos@brownharrisstevens.com,(646) 543-1100,Brown Harris Stevens,Brown Harris Stevens,New York City,New York City,NY,12179,4,19,19,15224059,3.3,A,63,Website Lead,Independent,2026-08-15T17:27:40Z
CREAM-20260815-00057,Matthew Jones,Matthew Jones,Matthew,Jones,matthew_jones@hotmail.com,(916) 891-5007,Keller Williams Realty,Keller Williams Realty,Long Beach,Long Beach,CA,93152,20,68,68,50501425,5.0,A,74,Cold Outreach,Independent,2026-08-15T00:15:48Z
CREAM-20260815-00058,Andrew Alexander,Andrew Alexander,Andrew,Alexander,aalexander@outlook.com,(704) 530-4097,Huntington Real Estate,Huntington Real Estate,Cleveland,Cleveland,OH,45867,6,29,29,8469635,3.2,A,60,LinkedIn,Independent,2026-08-15T06:23:14Z
CREAM-20260815-00059,Betty Diaz,Betty Diaz,Betty,Diaz,bdiaz@re/max.com,(980) 602-3336,RE/MAX,RE/MAX,Charlotte,Charlotte,NC,27794,25,33,33,10331208,4.9,A,91,LinkedIn,Enterprise (200+ agents),2026-08-15T12:05:37Z
CREAM-20260815-00060,Theresa Sanchez,Theresa Sanchez,Theresa,Sanchez,theresa.sanchez@coldwellbanker.com,(602) 758-6738,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,45361,0,5,5,955615,3.1,A,69,LinkedIn,Boutique (2-10 agents),2026-08-15T10:18:15Z
CREAM-20260815-00061,Wayne Gomez,Wayne Gomez,Wayne,Gomez,wayne.gomez@me.com,(407) 401-8340,Compass,Compass,Tampa,Tampa,FL,33631,23,77,77,23783312,3.7,A,80,Cold Outreach,Boutique (2-10 agents),2026-08-15T22:28:50Z
CREAM-20260815-00062,Stephen Price,Stephen Price,Stephen,Price,stephen_price@me.com,(234) 610-7365,Keller Williams Realty,Keller Williams Realty,Orlando,Orlando,FL,32220,7,35,35,15729785,4.5,A,88,Facebook,Mid-size (11-50 agents),2026-08-15T21:25:38Z
CREAM-20260815-00063,Charles Ruiz,Charles Ruiz,Charles,Ruiz,charlesr@icloud.com,(407) 344-6991,Huntington Real Estate,Huntington Real Estate,Columbus,Columbus,OH,44707,8,17,17,4615434,4.4,A,78,Realtor.com,Mid-size (11-50 agents),2026-08-15T16:34:34Z
CREAM-20260815-00064,Olivia Foster,Olivia Foster,Olivia,Foster,oliviaf@exprealty.com,(407) 754-8891,eXp Realty,eXp Realty,Aurora,Aurora,CO,81430,3,18,18,12180843,3.7,A,64,Referral Network,Enterprise (200+ agents),2026-08-15T05:45:01Z
CREAM-20260815-00065,Margaret Mitchell,Margaret Mitchell,Margaret,Mitchell,margaretm@gmail.com,(646) 468-9861,RE/MAX,RE/MAX,Sacramento,Sacramento,CA,93559,9,30,30,27605315,3.6,A,94,Facebook,Boutique (2-10 agents),2026-08-15T04:46:56Z
CREAM-20260815-00066,Andrew Perry,Andrew Perry,Andrew,Perry,andrewperry@yahoo.com,(310) 719-8932,Cutler Real Estate,Cutler Real Estate,Cincinnati,Cincinnati,OH,45192,10,29,29,7415339,5.0,A,95,NAR Directory,Mid-size (11-50 agents),2026-08-15T07:40:29Z
CREAM-20260815-00067,Patricia Martinez,Patricia Martinez,Patricia,Martinez,patriciam@douglaselliman.com,(704) 887-8868,Douglas Elliman,Douglas Elliman,Manhattan,Manhattan,NY,13482,2,7,7,3647560,3.4,A,86,NAR Directory,Boutique (2-10 agents),2026-08-15T04:29:43Z
CREAM-20260815-00068,Lauren Baker,Lauren Baker,Lauren,Baker,lbaker@re/max.com,(929) 250-5727,RE/MAX,RE/MAX,Columbus,Columbus,OH,44874,5,11,11,3347534,5.0,A,98,Facebook,Mid-size (11-50 agents),2026-08-15T01:35:03Z
CREAM-20260815-00069,Laura Richardson,Laura Richardson,Laura,Richardson,lrichardson@cutlerrealestate.com,(512) 666-5685,Cutler Real Estate,Cutler Real Estate,Cincinnati,Cincinnati,OH,44519,24,58,58,15677968,4.3,A,87,Referral Network,Independent,2026-08-15T14:20:51Z
CREAM-20260815-00070,Patricia Fisher,Patricia Fisher,Patricia,Fisher,patricia.fisher@outlook.com,(919) 320-1082,Huntington Real Estate,Huntington Real Estate,Columbus,Columbus,OH,45696,14,66,66,20436633,3.5,A,73,Trade Show,Independent,2026-08-15T18:28:11Z
CREAM-20260815-00071,Susan Price,Susan Price,Susan,Price,susanprice@gmail.com,(310) 982-5079,8z Real Estate,8z Real Estate,Aurora,Aurora,CO,80902,11,29,29,18960631,4.0,A,99,Referral Network,Large (51-200 agents),2026-08-15T17:41:14Z
CREAM-20260815-00072,David Hernandez,David Hernandez,David,Hernandez,dhernandez@hotmail.com,(334) 799-2245,Keller Williams Realty,Keller Williams Realty,Miami,Miami,FL,34146,5,14,14,7157912,3.9,A,85,Brokerage Listings,Enterprise (200+ agents),2026-08-15T22:13:00Z
CREAM-20260815-00073,Megan Russell,Megan Russell,Megan,Russell,meganr@hotmail.com,(305) 748-2085,Pacific Sotheby's,Pacific Sotheby's,Sacramento,Sacramento,CA,91613,23,41,41,33141210,4.5,A,84,Realtor.com,Independent,2026-08-15T22:46:17Z
CREAM-20260815-00074,Betty Garcia,Betty Garcia,Betty,Garcia,bgarcia@gmail.com,(303) 513-2390,Douglas Elliman,Douglas Elliman,Houston,Houston,TX,77320,2,5,5,2274738,4.0,A,97,Facebook,Mid-size (11-50 agents),2026-08-15T16:40:02Z
CREAM-20260815-00075,Samantha Johnson,Samantha Johnson,Samantha,Johnson,samantha.johnson@yahoo.com,(469) 506-2465,LIV Sotheby's,LIV Sotheby's,Aurora,Aurora,CO,81992,25,62,62,35413099,4.8,A,97,MLS Database,Mid-size (11-50 agents),2026-08-15T00:24:45Z
CREAM-20260815-00076,Alan Evans,Alan Evans,Alan,Evans,alan.evans@yahoo.com,(714) 355-3673,LIV Sotheby's,LIV Sotheby's,Colorado Springs,Colorado Springs,CO,80368,21,69,69,44701950,3.0,A,76,LinkedIn,Enterprise (200+ agents),2026-08-15T09:11:36Z
CREAM-20260815-00077,Benjamin Bennett,Benjamin Bennett,Benjamin,Bennett,benjaminb@me.com,(513) 856-6359,Coldwell Banker,Coldwell Banker,Raleigh,Raleigh,NC,28313,20,50,50,14424123,4.1,A,68,MLS Database,Large (51-200 agents),2026-08-15T06:00:54Z
CREAM-20260815-00078,Thomas Reed,Thomas Reed,Thomas,Reed,treed@kellerwilliams.com,(786) 975-4722,Keller Williams,Keller Williams,Denver,Denver,CO,81736,12,60,60,26907555,4.0,A,79,Trade Show,Large (51-200 agents),2026-08-15T20:55:23Z
CREAM-20260815-00079,Peter Ruiz,Peter Ruiz,Peter,Ruiz,peterruiz@gmail.com,(469) 240-9835,eXp Realty,eXp Realty,Miami,Miami,FL,33856,15,30,30,16363672,3.3,A,67,Facebook,Boutique (2-10 agents),2026-08-15T14:57:48Z
CREAM-20260815-00080,Carolyn Hernandez,Carolyn Hernandez,Carolyn,Hernandez,chernandez@hotmail.com,(720) 222-4323,LIV Sotheby's,LIV Sotheby's,Aurora,Aurora,CO,81375,21,61,61,24862780,3.3,A,77,Trade Show,Enterprise (200+ agents),2026-08-15T07:22:38Z
CREAM-20260815-00081,Thomas Scott,Thomas Scott,Thomas,Scott,thomass@me.com,(234) 815-3704,Keller Williams,Keller Williams,Fort Worth,Fort Worth,TX,79193,3,18,18,5257995,3.8,A,73,Realtor.com,Mid-size (11-50 agents),2026-08-15T18:05:37Z
CREAM-20260815-00082,Shirley Lopez,Shirley Lopez,Shirley,Lopez,shirleyl@icloud.com,(786) 614-5544,eXp Realty,eXp Realty,Miami,Miami,FL,34952,2,11,11,3769272,4.2,A,90,Realtor.com,Enterprise (200+ agents),2026-08-15T08:52:07Z
CREAM-20260815-00083,Olivia Harris,Olivia Harris,Olivia,Harris,oliviah@gmail.com,(305) 880-4114,RE/MAX,RE/MAX,St. Petersburg,St. Petersburg,FL,32831,2,6,6,2826923,4.6,A,63,Referral Network,Mid-size (11-50 agents),2026-08-15T15:05:32Z
CREAM-20260815-00084,Matthew Bailey,Matthew Bailey,Matthew,Bailey,matthewb@coldwellbanker.com,(512) 311-2104,Coldwell Banker,Coldwell Banker,Tampa,Tampa,FL,33207,25,41,41,20136026,3.9,A,62,LinkedIn,Large (51-200 agents),2026-08-15T20:00:00Z
CREAM-20260815-00085,Katherine Ruiz,Katherine Ruiz,Katherine,Ruiz,katheriner@cutlerrealestate.com,(916) 924-3948,Cutler Real Estate,Cutler Real Estate,Cleveland,Cleveland,OH,45952,13,28,28,5825500,3.3,A,84,Brokerage Listings,Large (51-200 agents),2026-08-15T07:23:09Z
CREAM-20260815-00086,Megan Smith,Megan Smith,Megan,Smith,megan.smith@icloud.com,(256) 851-1663,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Austin,Austin,TX,78846,4,25,25,9858692,3.3,A,75,NAR Directory,Large (51-200 agents),2026-08-15T00:28:34Z
CREAM-20260815-00087,Lisa Morales,Lisa Morales,Lisa,Morales,lisa.morales@livsothebys.com,(805) 995-7947,LIV Sotheby's,LIV Sotheby's,Aurora,Aurora,CO,80879,0,0,0,0,4.6,A,100,Trade Show,Boutique (2-10 agents),2026-08-15T18:52:45Z
CREAM-20260815-00088,Kevin White,Kevin White,Kevin,White,kevin_white@hotmail.com,(407) 904-9222,eXp Realty,eXp Realty,Sacramento,Sacramento,CA,94247,15,57,57,47636324,4.6,A,68,Realtor.com,Boutique (2-10 agents),2026-08-15T18:06:24Z
CREAM-20260815-00089,Kimberly Taylor,Kimberly Taylor,Kimberly,Taylor,ktaylor@gmail.com,(404) 539-8334,Coldwell Banker,Coldwell Banker,Tampa,Tampa,FL,32777,1,6,6,2458424,4.2,A,100,Website Lead,Mid-size (11-50 agents),2026-08-15T20:36:50Z
CREAM-20260815-00090,Raymond Myers,Raymond Myers,Raymond,Myers,raymond.myers@gmail.com,(614) 793-1760,Douglas Elliman,Douglas Elliman,Brooklyn,Brooklyn,NY,11647,20,43,43,26407376,3.1,A,61,MLS Database,Mid-size (11-50 agents),2026-08-15T09:53:40Z
CREAM-20260815-00091,Heather Reed,Heather Reed,Heather,Reed,heatherreed@hotmail.com,(513) 461-7672,Compass,Compass,Colorado Springs,Colorado Springs,CO,80308,1,6,6,3556896,4.2,A,68,Brokerage Listings,Enterprise (200+ agents),2026-08-15T02:38:27Z
CREAM-20260815-00092,Gloria Edwards,Gloria Edwards,Gloria,Edwards,gloriae@me.com,(310) 242-2629,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,43214,3,16,16,3444060,4.5,A,87,Referral Network,Mid-size (11-50 agents),2026-08-15T12:50:21Z
CREAM-20260815-00093,Juan Rivera,Juan Rivera,Juan,Rivera,juan_rivera@aol.com,(512) 494-1063,Coldwell Banker,Coldwell Banker,San Jose,San Jose,CA,90131,1,6,6,5974823,4.8,A,85,LinkedIn,Enterprise (200+ agents),2026-08-15T15:12:06Z
CREAM-20260815-00094,Amanda Ross,Amanda Ross,Amanda,Ross,amandaross@outlook.com,(714) 403-3011,Halstead,Halstead,Manhattan,Manhattan,NY,11480,11,58,58,27813184,4.4,A,61,Trade Show,Mid-size (11-50 agents),2026-08-15T20:44:21Z
CREAM-20260815-00095,Ruth Morris,Ruth Morris,Ruth,Morris,rmorris@re/max.com,(972) 935-2337,RE/MAX,RE/MAX,San Antonio,San Antonio,TX,78450,21,31,31,11422500,3.1,A,84,Website Lead,Independent,2026-08-15T19:39:17Z
CREAM-20260815-00096,Karen Ramos,Karen Ramos,Karen,Ramos,karenramos@outlook.com,(614) 574-7909,RE/MAX,RE/MAX,Cleveland,Cleveland,OH,44957,1,4,4,1175949,4.8,A,80,Cold Outreach,Mid-size (11-50 agents),2026-08-15T04:10:09Z
