full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Kevin Evans,Kevin,Evans,kevans@coldwellbanker.com,(214) 113-2185,Meritage Homes,Hesperia,CA,2,5,2048220,CA149860,CA,4.3,69,C,realtor_scraper,2026-08-06T02:00:13.588840+00:00
Martha Nelson,Martha,Nelson,marthanelson@remax.net,(907) 120-4450,David Weekley Homes,Phoenix,AZ,3,17,9160739,AZ300388,AZ,3.6,86,A,realtor_scraper,2026-08-06T02:00:13.565879+00:00
Adam Castro,Adam,Castro,adam.castro@broker.com,(747) 796-6088,Exit Realty,Kansas City,KS,11,9,5045985,KS149934,KS,3.6,92,B,realtor_scraper,2026-08-06T02:00:13.580245+00:00
Steven Davis,Steven,Davis,davissteven@realtor.com,(662) 754-4001,Real Living,Providence,RI,3,15,8004930,RI395145,RI,3.7,84,B,realtor_scraper,2026-08-06T02:00:13.579597+00:00
Marcus Johnson,Marcus,Johnson,mjohnson@kw.com,(563) 135-5985,Realty ONE Group,Billings,MT,2,7,3367441,MT47261,MT,3.8,71,C,realtor_scraper,2026-08-06T02:00:13.592721+00:00
Zachary Jenkins,Zachary,Jenkins,zacharyj@sothebysrealty.com,(865) 449-1136,ZipRealty,Salt Lake City,UT,4,7,3744594,UT674907,UT,4.8,78,B,realtor_scraper,2026-08-06T02:00:13.580946+00:00
Timothy Castro,Timothy,Castro,tcastro@century21.com,(330) 419-1048,Sotheby's International Realty,El Paso,TX,5,10,5538090,TX956971,TX,4.2,85,A,realtor_scraper,2026-08-06T02:00:13.559736+00:00
Cynthia Stephens,Cynthia,Stephens,cstephens@realtor.com,(620) 108-3496,Real Living,Tempe,AZ,1,4,983256,AZ279514,AZ,4.1,69,B,realtor_scraper,2026-08-06T02:00:13.587928+00:00
Christine Walker,Christine,Walker,christinew@zillow.com,(276) 740-6007,Better Homes and Gardens Real Estate,Glendale,AZ,10,26,19106620,AZ498316,AZ,3.9,100,A,realtor_scraper,2026-08-06T02:00:13.563791+00:00
Gary Bryant,Gary,Bryant,gbryant@remax.net,(732) 129-3014,Coldwell Banker,Tucson,AZ,9,28,19755876,AZ784422,AZ,4.3,98,A,realtor_scraper,2026-08-06T02:00:13.565635+00:00
Aaron Martin,Aaron,Martin,amartin@exp.com,(804) 436-3588,Newmark Grubb Knight Frank,Las Cruces,NM,7,18,5426910,NM456473,NM,3.9,89,C,realtor_scraper,2026-08-06T02:00:13.591520+00:00
Patrick Ryan,Patrick,Ryan,patrickryan@remax.net,(402) 152-7518,CBRE,Dayton,OH,1,8,3890432,OH567097,OH,4.2,73,B,realtor_scraper,2026-08-06T02:00:13.585826+00:00
Dale Warren,Dale,Warren,dalew@realtor.com,(813) 109-7349,Redfin,Clinton,MI,2,5,2200060,MI312383,MI,4.9,69,C,realtor_scraper,2026-08-06T02:00:13.592058+00:00
Amanda Robinson,Amanda,Robinson,amandarobinson@compass.com,(202) 941-7274,AvalonBay Communities,Escondido,CA,7,24,9139008,CA162167,CA,3.6,92,B,realtor_scraper,2026-08-06T02:00:13.586085+00:00
Louis Reynolds,Louis,Reynolds,louisreynolds@trulia.com,(562) 146-7856,Howard Hanna Real Estate,Tallahassee,FL,0,9,3417624,FL806850,FL,4.6,72,B,realtor_scraper,2026-08-06T02:00:13.573962+00:00
Amanda Perez,Amanda,Perez,perezamanda@realtor.com,(516) 606-1887,Engel & Volkers,South Bend,IN,0,7,2873311,IN548404,IN,3.5,67,C,realtor_scraper,2026-08-06T02:00:13.591640+00:00
Debra Stewart,Debra,Stewart,dstewart@homes.com,(409) 499-7401,David Weekley Homes,Lansing,MI,3,19,5278542,MI893335,MI,4.9,81,C,realtor_scraper,2026-08-06T02:00:13.589318+00:00
Danielle Wells,Danielle,Wells,danielle.wells@zillow.com,(856) 943-4687,Howard Hanna Real Estate,Kansas City,KS,3,12,5378364,KS293520,KS,4.5,81,B,realtor_scraper,2026-08-06T02:00:13.587962+00:00
Carl Rivera,Carl,Rivera,carl.rivera@realtyonegroup.com,(618) 949-1808,Help-U-Sell,Fort Wayne,IN,9,30,14124240,IN444337,IN,3.3,98,A,realtor_scraper,2026-08-06T02:00:13.571550+00:00
Patricia Peterson,Patricia,Peterson,petersonpatricia@agent.com,(509) 204-5173,Howard Hanna Real Estate,Provo,UT,5,7,2455481,UT953876,UT,4.7,77,C,realtor_scraper,2026-08-06T02:00:13.591043+00:00
Amber Reed,Amber,Reed,amberreed@icloud.com,(551) 665-8573,Purplebricks,San Bernardino,CA,2,4,1725548,CA144570,CA,3.7,71,B,realtor_scraper,2026-08-06T02:00:13.585750+00:00
Dorothy Mitchell,Dorothy,Mitchell,dorothym@icloud.com,(765) 152-4686,Colliers International,Savannah,GA,3,7,1826510,GA217626,GA,4.4,76,B,realtor_scraper,2026-08-06T02:00:13.572065+00:00
Isabella Richardson,Isabella,Richardson,isabellar@gmail.com,(858) 789-1535,Re/Max,Fayetteville,NC,4,19,8933933,NC271138,NC,3.3,86,B,realtor_scraper,2026-08-06T02:00:13.586202+00:00
Douglas James,Douglas,James,douglas.james@hotmail.com,(734) 896-8090,John L. Scott Real Estate,Pacoima,CA,0,7,1968323,CA472881,CA,3.5,67,C,realtor_scraper,2026-08-06T02:00:13.588763+00:00
Nathan Marshall,Nathan,Marshall,nathanm@redfin.com,(713) 262-7777,Trulia,Rockford,IL,5,13,5809960,IL988854,IL,3.3,86,B,realtor_scraper,2026-08-06T02:00:13.587884+00:00
Melissa Powell,Melissa,Powell,mpowell@trulia.com,(385) 148-6356,Howard Hanna Real Estate,Jackson,MS,3,19,5752630,MS921178,MS,3.3,84,B,realtor_scraper,2026-08-06T02:00:13.586947+00:00
Jonathan Salazar,Jonathan,Salazar,jonathansalazar@homes.com,(747) 177-2331,Century 21,Omaha,NE,3,13,7192445,NE989199,NE,4.8,84,A,realtor_scraper,2026-08-06T02:00:13.565561+00:00
Roger Reed,Roger,Reed,rogerr@sothebysrealty.com,(580) 957-4401,D.R. Horton,Corpus Christi,TX,8,32,9992864,TX916720,TX,4.7,96,A,realtor_scraper,2026-08-06T02:00:13.565861+00:00
Alan Edwards,Alan,Edwards,edwardsalan@bhhs.com,(773) 488-1694,Village Real Estate,Tulsa,OK,8,34,18368058,OK378207,OK,5.0,96,A,realtor_scraper,2026-08-06T02:00:13.564469+00:00
Roger Fernandez,Roger,Fernandez,rfernandez@realtyonegroup.com,(313) 834-3190,Marcus & Millichap,St. Louis,MO,9,11,7036568,MO314393,MO,3.1,94,A,realtor_scraper,2026-08-06T02:00:13.567067+00:00
Steven Gutierrez,Steven,Gutierrez,steveng@gmail.com,(972) 313-9015,Baird & Warner,Garland,TX,13,18,7719750,TX978540,TX,4.6,100,A,realtor_scraper,2026-08-06T02:00:13.566899+00:00
Paul Adams,Paul,Adams,paul.adams@bhhs.com,(725) 898-1194,Real Living,Evansville,IN,5,11,6036602,IN578256,IN,4.5,81,C,realtor_scraper,2026-08-06T02:00:13.592341+00:00
Adam Perez,Adam,Perez,adamperez@icloud.com,(650) 481-4205,Zillow Premier Agent,Carlsbad,CA,4,18,10306206,CA234515,CA,4.0,83,C,realtor_scraper,2026-08-06T02:00:13.591397+00:00
Judith Alvarez,Judith,Alvarez,judithalvarez@kw.com,(775) 251-7707,D.R. Horton,Fort Lauderdale,FL,1,6,1718394,FL58232,FL,4.7,71,B,realtor_scraper,2026-08-06T02:00:13.587973+00:00
Sarah Wright,Sarah,Wright,sarahwright@icloud.com,(949) 908-2532,Better Homes and Gardens Real Estate,Little Rock,AR,5,19,9007102,AR143711,AR,3.6,88,B,realtor_scraper,2026-08-06T02:00:13.580462+00:00
Timothy Green,Timothy,Green,tgreen@compass.com,(840) 242-3216,United Real Estate,Amarillo,TX,7,14,5362098,TX873633,TX,3.6,91,B,realtor_scraper,2026-08-06T02:00:13.572099+00:00
Theresa Ford,Theresa,Ford,tford@coldwellbanker.com,(929) 475-8252,Lennar,Omaha,NE,8,24,11805744,NE492931,NE,4.1,96,A,realtor_scraper,2026-08-06T02:00:13.566445+00:00
Anna Wright,Anna,Wright,wrightanna@hotmail.com,(607) 118-9173,John L. Scott Real Estate,Irvine,CA,3,4,1527180,CA264791,CA,4.3,73,B,realtor_scraper,2026-08-06T02:00:13.586552+00:00
Betty Allen,Betty,Allen,betty.allen@bhhs.com,(626) 514-1970,AvalonBay Communities,Anchorage,AK,16,13,5383313,AK272142,AK,4.1,98,A,realtor_scraper,2026-08-06T02:00:13.559981+00:00
Ashley Nichols,Ashley,Nichols,nicholsashley@outlook.com,(331) 715-6813,Better Homes and Gardens Real Estate,Richardson,TX,0,1,233133,TX310117,TX,3.3,61,C,realtor_scraper,2026-08-06T02:00:13.588753+00:00
Kathryn Kennedy,Kathryn,Kennedy,kkennedy@outlook.com,(564) 940-4292,CBRE,Saint Paul,MN,8,30,23496720,MN24634,MN,3.1,96,A,realtor_scraper,2026-08-06T02:00:13.565982+00:00
Walter McDonald,Walter,McDonald,mcdonaldwalter@yahoo.com,(838) 305-2419,Redfin Partner,Clearwater,FL,10,35,12156340,FL661776,FL,4.3,95,C,realtor_scraper,2026-08-06T02:00:13.588996+00:00
Shirley Harris,Shirley,Harris,shirley.harris@kw.com,(781) 238-9454,United Real Estate,Salt Lake City,UT,6,21,14581329,UT566291,UT,3.1,90,B,realtor_scraper,2026-08-06T02:00:13.588409+00:00
Janice Wagner,Janice,Wagner,janicewagner@icloud.com,(307) 568-8324,NextHome,Mesa,AZ,10,33,19872270,AZ713567,AZ,4.1,100,A,realtor_scraper,2026-08-06T02:00:13.564806+00:00
Noah Ramos,Noah,Ramos,ramosnoah@outlook.com,(229) 924-2973,Berkshire Hathaway HomeServices,Jersey City,NJ,11,30,17911740,NJ582865,NJ,3.3,100,A,realtor_scraper,2026-08-06T02:00:13.563223+00:00
Larry Diaz,Larry,Diaz,larrydiaz@redfin.com,(540) 103-7140,Colliers International,Fort Wayne,IN,4,16,4475680,IN447020,IN,4.2,88,A,realtor_scraper,2026-08-06T02:00:13.564430+00:00
Ethan Schmidt,Ethan,Schmidt,ethans@outlook.com,(719) 774-7924,Century 21,Pittsburgh,PA,4,20,9108480,PA282324,PA,4.6,88,A,realtor_scraper,2026-08-06T02:00:13.560205+00:00
Corey Snyder,Corey,Snyder,corey.snyder@exp.com,(678) 543-6978,Help-U-Sell,Erie,PA,5,5,2044320,PA13785,PA,4.3,75,C,realtor_scraper,2026-08-06T02:00:13.589171+00:00
Samuel Evans,Samuel,Evans,samuelevans@sothebysrealty.com,(417) 789-4890,David Weekley Homes,Hollywood,FL,0,6,2419086,FL16553,FL,4.9,69,B,realtor_scraper,2026-08-06T02:00:13.573429+00:00
Joseph Perry,Joseph,Perry,josephperry@remax.net,(207) 587-8144,John L. Scott Real Estate,Bakersfield,CA,6,8,5695896,CA848400,CA,3.2,85,A,realtor_scraper,2026-08-06T02:00:13.565652+00:00
Sarah Silva,Sarah,Silva,ssilva@kw.com,(731) 965-3888,ERA Real Estate,Tulsa,OK,6,30,17521710,OK651344,OK,4.3,92,A,realtor_scraper,2026-08-06T02:00:13.571208+00:00
Edward Peterson,Edward,Peterson,petersonedward@kw.com,(484) 228-5289,John L. Scott Real Estate,Columbia,SC,6,20,14842280,SC656859,SC,3.5,90,B,realtor_scraper,2026-08-06T02:00:13.586593+00:00
Cynthia Moreno,Cynthia,Moreno,cynthiamoreno@yahoo.com,(304) 828-8522,Better Homes and Gardens Real Estate,Sugar Land,TX,0,5,1773030,TX800398,TX,4.9,65,C,realtor_scraper,2026-08-06T02:00:13.589388+00:00
Marilyn Bell,Marilyn,Bell,marilyn.bell@sothebysrealty.com,(434) 618-8115,Re/Max,Knoxville,TN,6,28,14045360,TN318679,TN,4.7,90,B,realtor_scraper,2026-08-06T02:00:13.586169+00:00
Roy Snyder,Roy,Snyder,roy.snyder@sothebysrealty.com,(312) 829-8204,Weichert Realtors,Fort Lauderdale,FL,11,21,6565083,FL387268,FL,3.2,98,B,realtor_scraper,2026-08-06T02:00:13.586426+00:00
Diane Simmons,Diane,Simmons,dianesimmons@broker.com,(609) 853-6026,Lennar,Cape Coral,FL,3,8,3104960,FL484498,FL,3.5,77,B,realtor_scraper,2026-08-06T02:00:13.572437+00:00
Jerry Salazar,Jerry,Salazar,jsalazar@realty.com,(260) 647-3393,Taylor Morrison,San Francisco,CA,9,12,5449872,CA93924,CA,4.1,95,A,realtor_scraper,2026-08-06T02:00:13.570915+00:00
Kelly Smith,Kelly,Smith,ksmith@remax.net,(432) 825-3119,Redfin,Bridgeport,CT,2,6,1684980,CT627676,CT,4.9,73,B,realtor_scraper,2026-08-06T02:00:13.586647+00:00
Diana Holmes,Diana,Holmes,dholmes@gmail.com,(731) 796-4541,Pulte Homes,Jackson,MS,4,19,5253500,MS169223,MS,3.1,86,B,realtor_scraper,2026-08-06T02:00:13.586785+00:00
Judith Rice,Judith,Rice,jrice@redfin.com,(628) 119-2286,Movoto,Knoxville,TN,0,2,859516,TN52623,TN,3.5,65,B,realtor_scraper,2026-08-06T02:00:13.586238+00:00
Madison Kelly,Madison,Kelly,madisonkelly@hotmail.com,(325) 711-7464,Trulia,Erie,PA,2,10,3641350,PA668311,PA,3.2,74,C,realtor_scraper,2026-08-06T02:00:13.589413+00:00
Isabella Weaver,Isabella,Weaver,isabellaw@hotmail.com,(629) 551-8017,Village Real Estate,Ann Arbor,MI,5,16,9371328,MI998456,MI,3.3,85,C,realtor_scraper,2026-08-06T02:00:13.588773+00:00
Joan Hamilton,Joan,Hamilton,joanhamilton@hotmail.com,(715) 513-4927,Real Living,St. Louis,MO,17,29,20653510,MO928829,MO,3.4,100,A,realtor_scraper,2026-08-06T02:00:13.560544+00:00
Jacqueline Hawkins,Jacqueline,Hawkins,jacqueline.hawkins@realtyonegroup.com,(239) 782-1779,Realty World,Amarillo,TX,6,16,6286464,TX762116,TX,4.3,90,B,realtor_scraper,2026-08-06T02:00:13.588134+00:00
Rebecca Herrera,Rebecca,Herrera,rebecca.herrera@realtor.com,(210) 239-4459,Meritage Homes,Carlsbad,CA,9,10,3663460,CA179002,CA,3.7,88,C,realtor_scraper,2026-08-06T02:00:13.588830+00:00
Christopher Flores,Christopher,Flores,floreschristopher@realtyonegroup.com,(413) 475-9267,Beazer Homes,Louisville,KY,9,8,3036800,KY286316,KY,4.7,91,A,realtor_scraper,2026-08-06T02:00:13.564613+00:00
William Cox,William,Cox,william.cox@homes.com,(929) 665-8643,John L. Scott Real Estate,League City,TX,1,9,3948876,TX305819,TX,4.1,71,C,realtor_scraper,2026-08-06T02:00:13.591413+00:00
Patrick Woods,Patrick,Woods,patrickwoods@gmail.com,(915) 817-8198,Engel & Volkers,Gilbert,AZ,8,8,5035472,AZ871871,AZ,4.5,89,A,realtor_scraper,2026-08-06T02:00:13.563063+00:00
Kenneth Ward,Kenneth,Ward,kward@outlook.com,(585) 299-5060,United Real Estate,Clovis,CA,10,34,20848460,CA87445,CA,4.8,95,C,realtor_scraper,2026-08-06T02:00:13.589877+00:00
Ryan McDonald,Ryan,McDonald,ryanmcdonald@compass.com,(908) 984-1098,NVR Homes,Burbank,CA,8,11,4855741,CA352677,CA,3.8,87,C,realtor_scraper,2026-08-06T02:00:13.589423+00:00
Helen Ellis,Helen,Ellis,ellishelen@exp.com,(662) 609-6616,Better Homes and Gardens Real Estate,Washington,DC,12,21,12203982,DC624329,DC,4.3,100,A,realtor_scraper,2026-08-06T02:00:13.566811+00:00
Donna Simmons,Donna,Simmons,simmonsdonna@yahoo.com,(732) 520-3370,NVR Homes,Clearwater,FL,7,29,11384414,FL28524,FL,3.1,89,C,realtor_scraper,2026-08-06T02:00:13.589627+00:00
Debra Hernandez,Debra,Hernandez,dhernandez@realtor.com,(864) 147-6649,NextHome,Salt Lake City,UT,4,9,4005450,UT253824,UT,3.6,80,B,realtor_scraper,2026-08-06T02:00:13.572303+00:00
David Robertson,David,Robertson,davidrobertson@realtor.com,(312) 581-3028,Berkshire Hathaway HomeServices,Glendale,AZ,12,28,18760756,AZ703515,AZ,3.1,100,A,realtor_scraper,2026-08-06T02:00:13.562433+00:00
Catherine Schmidt,Catherine,Schmidt,catherine.schmidt@homes.com,(774) 227-3520,Homes.com,Brockton,MA,0,2,596362,MA856097,MA,3.5,62,C,realtor_scraper,2026-08-06T02:00:13.591791+00:00
Danielle Allen,Danielle,Allen,allendanielle@yahoo.com,(650) 411-1061,Re/Max,Savannah,GA,2,6,2926860,GA668576,GA,4.1,73,B,realtor_scraper,2026-08-06T02:00:13.577683+00:00
Sara Bell,Sara,Bell,sara.bell@realtor.com,(573) 894-1904,Movoto,Vallejo,CA,2,5,1633465,CA622472,CA,3.3,72,B,realtor_scraper,2026-08-06T02:00:13.577777+00:00
Christian Baker,Christian,Baker,christianb@compass.com,(941) 666-2970,Movoto,Phoenix,AZ,6,14,8881712,AZ290150,AZ,3.8,91,A,realtor_scraper,2026-08-06T02:00:13.570809+00:00
Katherine Jordan,Katherine,Jordan,katherinejordan@kw.com,(314) 762-4875,Trulia,Spokane,WA,12,25,13981475,WA726320,WA,3.0,98,B,realtor_scraper,2026-08-06T02:00:13.572629+00:00
Alexander Phillips,Alexander,Phillips,alexanderp@broker.com,(410) 293-9904,Berkshire Hathaway HomeServices,Thousand Oaks,CA,13,25,19460625,CA54999,CA,4.3,98,B,realtor_scraper,2026-08-06T02:00:13.578125+00:00
Diane Garcia,Diane,Garcia,dianegarcia@gmail.com,(351) 459-6881,Sotheby's International Realty,Broken Arrow,OK,10,18,10600902,OK161226,OK,3.9,95,C,realtor_scraper,2026-08-06T02:00:13.591967+00:00
Helen Soto,Helen,Soto,hsoto@realtor.com,(859) 291-6322,Coldwell Banker,Sunnyvale,CA,7,25,16664400,CA461400,CA,3.9,92,B,realtor_scraper,2026-08-06T02:00:13.588010+00:00
Stephen Wells,Stephen,Wells,swells@hotmail.com,(580) 472-4606,Village Real Estate,Jacksonville,FL,16,21,16664025,FL95564,FL,4.3,100,A,realtor_scraper,2026-08-06T02:00:13.566967+00:00
Diana Coleman,Diana,Coleman,dcoleman@realtor.com,(860) 899-2484,Realty World,Flint,MI,1,5,2388790,MI150519,MI,4.8,70,B,realtor_scraper,2026-08-06T02:00:13.588019+00:00
Susan Anderson,Susan,Anderson,susana@sothebysrealty.com,(636) 306-3348,Zillow Premier Agent,Jacksonville,FL,7,19,9217584,FL956231,FL,4.4,94,A,realtor_scraper,2026-08-06T02:00:13.559037+00:00
Sandra Foster,Sandra,Foster,sandrafoster@sothebysrealty.com,(551) 893-6918,Dickson Realty,Mesa,AZ,13,10,3325860,AZ292494,AZ,3.2,95,A,realtor_scraper,2026-08-06T02:00:13.559817+00:00
Lauren Salazar,Lauren,Salazar,salazarlauren@yahoo.com,(318) 235-1662,CBRE,Knoxville,TN,3,17,7295159,TN148271,TN,3.6,84,B,realtor_scraper,2026-08-06T02:00:13.579847+00:00
Christian Hayes,Christian,Hayes,chayes@remax.net,(980) 853-7965,NextHome,Lakewood,CO,1,9,3564477,CO638029,CO,4.9,74,B,realtor_scraper,2026-08-06T02:00:13.588382+00:00
Megan Cole,Megan,Cole,colemegan@nextdoor.com,(929) 412-6840,Trulia,High Point,NC,1,7,3347589,NC810264,NC,5.0,69,C,realtor_scraper,2026-08-06T02:00:13.592278+00:00
Amanda Stephens,Amanda,Stephens,amandastephens@homes.com,(330) 788-4772,Homes.com,High Point,NC,0,6,2174460,NC497875,NC,4.3,66,C,realtor_scraper,2026-08-06T02:00:13.591219+00:00
Teresa Carter,Teresa,Carter,teresac@zillow.com,(651) 523-9576,Better Homes and Gardens Real Estate,Irvine,CA,3,17,9516022,CA694074,CA,4.7,84,B,realtor_scraper,2026-08-06T02:00:13.579633+00:00
Cheryl Chavez,Cheryl,Chavez,cchavez@bhhs.com,(571) 229-2714,J.P. Morgan Real Estate,El Paso,TX,9,27,12554973,TX10018,TX,3.2,98,A,realtor_scraper,2026-08-06T02:00:13.563487+00:00
Ralph Richardson,Ralph,Richardson,rrichardson@broker.com,(610) 559-2775,Village Real Estate,Fremont,CA,9,12,6272028,CA120171,CA,4.7,95,A,realtor_scraper,2026-08-06T02:00:13.563758+00:00
Nicholas Vasquez,Nicholas,Vasquez,vasqueznicholas@hotmail.com,(857) 338-8095,NextHome,Scottsdale,AZ,15,29,18538482,AZ646312,AZ,4.8,100,A,realtor_scraper,2026-08-06T02:00:13.563327+00:00
Heather Dunn,Heather,Dunn,heatherdunn@compass.com,(769) 407-4472,Redfin,Miami,FL,10,17,6721715,FL62368,FL,3.4,100,A,realtor_scraper,2026-08-06T02:00:13.564451+00:00
Julie Russell,Julie,Russell,julie.russell@remax.net,(256) 503-2719,Lyon Real Estate,Las Cruces,NM,3,8,2069384,NM454856,NM,3.3,74,C,realtor_scraper,2026-08-06T02:00:13.589764+00:00
Joshua Spencer,Joshua,Spencer,joshuaspencer@remax.net,(217) 558-6025,United Real Estate,Chula Vista,CA,7,12,5144304,CA638236,CA,4.2,91,A,realtor_scraper,2026-08-06T02:00:13.561718+00:00
Lauren Jordan,Lauren,Jordan,laurenjordan@realtyonegroup.com,(501) 194-8410,NextHome,Cambridge,MA,10,33,19042254,MA862741,MA,4.8,95,C,realtor_scraper,2026-08-06T02:00:13.591354+00:00
Derek Nguyen,Derek,Nguyen,dereknguyen@zillow.com,(239) 568-8482,David Weekley Homes,Lancaster,CA,5,6,2968974,CA313856,CA,3.6,79,B,realtor_scraper,2026-08-06T02:00:13.577544+00:00
Vincent Hamilton,Vincent,Hamilton,hamiltonvincent@sothebysrealty.com,(832) 631-6250,NVR Homes,El Paso,TX,8,20,10867780,TX457464,TX,3.9,96,A,realtor_scraper,2026-08-06T02:00:13.562214+00:00
Laura Rice,Laura,Rice,laurar@coldwellbanker.com,(563) 391-8645,Redfin,Green Bay,WI,4,15,8116530,WI925632,WI,3.2,83,C,realtor_scraper,2026-08-06T02:00:13.588480+00:00
Judy Wright,Judy,Wright,jwright@gmail.com,(737) 754-7503,J.P. Morgan Real Estate,New York,NY,11,25,17123125,NY802566,NY,4.7,100,A,realtor_scraper,2026-08-06T02:00:13.565999+00:00
Gary Miller,Gary,Miller,garymiller@zillow.com,(503) 592-3848,Trulia,Westminster,CO,2,2,718868,CO517445,CO,3.0,66,C,realtor_scraper,2026-08-06T02:00:13.591976+00:00
Victoria Hernandez,Victoria,Hernandez,victoria.hernandez@icloud.com,(205) 646-5420,Newmark Grubb Knight Frank,Carrollton,TX,3,7,1877085,TX425847,TX,4.1,73,C,realtor_scraper,2026-08-06T02:00:13.591650+00:00
Russell Mendez,Russell,Mendez,russellm@realtor.com,(770) 267-9790,Trulia,Springfield,MA,5,15,6424710,MA369146,MA,4.1,88,B,realtor_scraper,2026-08-06T02:00:13.586056+00:00
