full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Cheryl Hamilton,Cheryl,Hamilton,cherylh@bhhs.com,(864) 591-6837,Better Homes and Gardens Real Estate,Montgomery,AL,2,8,2023632,AL901579,AL,3.9,75,B,realtor_scraper,2026-08-30T06:32:32.618072+00:00
Samantha Patterson,Samantha,Patterson,spatterson@century21.com,(919) 821-1655,Realty ONE Group,Boston,MA,9,18,11784744,MA116686,MA,4.3,98,A,realtor_scraper,2026-08-30T06:32:32.616085+00:00
Frank Kelly,Frank,Kelly,kellyfrank@realtor.com,(252) 647-6709,Meritage Homes,Cape Coral,FL,1,5,1084175,FL383870,FL,3.9,70,B,realtor_scraper,2026-08-30T06:32:32.617710+00:00
Ruth Stewart,Ruth,Stewart,ruthstewart@homes.com,(413) 394-2378,NextHome,Providence,RI,5,7,2366245,RI500913,RI,3.3,80,B,realtor_scraper,2026-08-30T06:32:32.618019+00:00
Daniel Baker,Daniel,Baker,danielb@realtyonegroup.com,(360) 769-6557,Lennar,Thousand Oaks,CA,5,20,7728580,CA218406,CA,3.8,88,B,realtor_scraper,2026-08-30T06:32:32.618480+00:00
Dorothy Martinez,Dorothy,Martinez,dmartinez@remax.net,(707) 492-1739,John L. Scott Real Estate,Huntsville,AL,1,6,1797390,AL157803,AL,4.6,71,B,realtor_scraper,2026-08-30T06:32:32.620837+00:00
Michael Bryant,Michael,Bryant,michaelb@realtyonegroup.com,(770) 537-8942,Meritage Homes,Nashville,TN,7,17,12241054,TN421049,TN,4.8,94,A,realtor_scraper,2026-08-30T06:32:32.614286+00:00
Olivia Campbell,Olivia,Campbell,olivia.campbell@agent.com,(724) 483-6469,Pulte Homes,Independence,MO,1,5,1656305,MO702600,MO,3.7,67,C,realtor_scraper,2026-08-30T06:32:32.622702+00:00
Michelle Reyes,Michelle,Reyes,mreyes@nextdoor.com,(814) 759-1007,Redfin,Los Angeles,CA,8,20,12326320,CA761589,CA,3.5,96,A,realtor_scraper,2026-08-30T06:32:32.616746+00:00
Sandra Hunter,Sandra,Hunter,sandrah@realty.com,(706) 286-5757,Dickson Realty,Oklahoma City,OK,9,20,10999460,OK878360,OK,4.5,98,A,realtor_scraper,2026-08-30T06:32:32.613181+00:00
Jeremy Wells,Jeremy,Wells,jeremyw@kw.com,(573) 976-1356,Help-U-Sell,Springfield,MO,4,19,9432113,MO306908,MO,3.6,86,B,realtor_scraper,2026-08-30T06:32:32.617396+00:00
Bradley Jimenez,Bradley,Jimenez,jimenezbradley@yahoo.com,(334) 707-2846,Compass,Rochester,NY,8,30,16459530,NY110667,NY,4.0,94,B,realtor_scraper,2026-08-30T06:32:32.621842+00:00
Sophia Hawkins,Sophia,Hawkins,hawkinssophia@coldwellbanker.com,(385) 620-2570,J.P. Morgan Real Estate,Fremont,CA,6,28,21215040,CA641390,CA,3.4,92,A,realtor_scraper,2026-08-30T06:32:32.614296+00:00
Stephanie Barnes,Stephanie,Barnes,barnesstephanie@zillow.com,(641) 403-7454,John L. Scott Real Estate,Edison,NJ,3,13,4404985,NJ532972,NJ,4.3,79,C,realtor_scraper,2026-08-30T06:32:32.622530+00:00
Frances Turner,Frances,Turner,francest@compass.com,(904) 758-8513,Realty World,Pittsburgh,PA,11,29,15326790,PA132994,PA,3.3,100,A,realtor_scraper,2026-08-30T06:32:32.613007+00:00
Julia Holmes,Julia,Holmes,julia.holmes@kw.com,(940) 532-9534,Trulia,Denton,TX,5,11,4158429,TX374540,TX,3.5,81,C,realtor_scraper,2026-08-30T06:32:32.623743+00:00
Jose Herrera,Jose,Herrera,jherrera@gmail.com,(856) 938-9159,Berkshire Hathaway HomeServices,Waterbury,CT,1,4,993640,CT216239,CT,4.7,66,C,realtor_scraper,2026-08-30T06:32:32.623646+00:00
Christian Wilson,Christian,Wilson,christianw@remax.net,(910) 398-4187,ERA Real Estate,Clinton,MI,2,6,1982640,MI402683,MI,4.6,70,C,realtor_scraper,2026-08-30T06:32:32.624461+00:00
Natalie Romero,Natalie,Romero,nromero@yahoo.com,(405) 905-3724,HomeSmart,Athens,GA,5,13,3517293,GA548531,GA,4.8,83,C,realtor_scraper,2026-08-30T06:32:32.622302+00:00
Anna Simpson,Anna,Simpson,annas@bhhs.com,(971) 886-8874,Newmark Grubb Knight Frank,Santa Ana,CA,5,17,6738103,CA489014,CA,3.1,90,A,realtor_scraper,2026-08-30T06:32:32.612031+00:00
Ann Roberts,Ann,Roberts,robertsann@coldwellbanker.com,(339) 145-4836,eXp Realty,Des Moines,IA,3,11,5600540,IA251730,IA,3.6,80,B,realtor_scraper,2026-08-30T06:32:32.620741+00:00
Ethan Gibson,Ethan,Gibson,ethang@redfin.com,(848) 145-7325,Keller Williams,Burbank,CA,3,9,4183578,CA800230,CA,4.9,75,C,realtor_scraper,2026-08-30T06:32:32.624881+00:00
Deborah Hunter,Deborah,Hunter,deborahh@coldwellbanker.com,(646) 665-4086,Redfin Partner,Columbia,SC,6,14,7033348,SC344117,SC,4.7,89,B,realtor_scraper,2026-08-30T06:32:32.620721+00:00
Joan Henry,Joan,Henry,joanh@yahoo.com,(630) 527-7490,Equity Residential,Pomona,CA,0,1,299931,CA719292,CA,4.3,64,B,realtor_scraper,2026-08-30T06:32:32.621831+00:00
Alan Stewart,Alan,Stewart,alanstewart@hotmail.com,(559) 400-4762,Coldwell Banker,Henderson,NV,5,16,6918848,NV683766,NV,3.3,90,A,realtor_scraper,2026-08-30T06:32:32.616039+00:00
Samuel Nelson,Samuel,Nelson,samuel.nelson@compass.com,(917) 803-8150,Cushman & Wakefield,Kansas City,KS,4,14,7606900,KS279193,KS,4.6,85,B,realtor_scraper,2026-08-30T06:32:32.619357+00:00
Bobby Moore,Bobby,Moore,bobbym@century21.com,(406) 623-7501,Weichert Realtors,San Antonio,TX,7,33,20893917,TX605908,TX,3.1,94,A,realtor_scraper,2026-08-30T06:32:32.611910+00:00
Evelyn Adams,Evelyn,Adams,evelyn.adams@outlook.com,(254) 723-3620,Village Real Estate,Plano,TX,16,19,14622970,TX365012,TX,4.0,100,A,realtor_scraper,2026-08-30T06:32:32.612164+00:00
Sara Torres,Sara,Torres,sara.torres@outlook.com,(606) 306-9129,Ryan Homes,Omaha,NE,10,26,18491772,NE187374,NE,3.7,100,A,realtor_scraper,2026-08-30T06:32:32.614598+00:00
Emma Adams,Emma,Adams,eadams@redfin.com,(414) 331-2712,Help-U-Sell,Bakersfield,CA,5,10,4548030,CA382974,CA,3.1,85,A,realtor_scraper,2026-08-30T06:32:32.612911+00:00
Shirley Green,Shirley,Green,shirleygreen@outlook.com,(954) 145-8648,Weichert Realtors,Garland,TX,9,8,6304728,TX659793,TX,3.2,91,A,realtor_scraper,2026-08-30T06:32:32.612946+00:00
Nathan Carter,Nathan,Carter,nathan.carter@broker.com,(608) 111-7657,NVR Homes,Fort Lauderdale,FL,4,8,2960824,FL493196,FL,3.7,79,B,realtor_scraper,2026-08-30T06:32:32.621776+00:00
Thomas Wright,Thomas,Wright,thomaswright@bhhs.com,(432) 281-8688,D.R. Horton,Tallahassee,FL,5,5,2325600,FL291747,FL,4.1,78,B,realtor_scraper,2026-08-30T06:32:32.621618+00:00
Kathryn Green,Kathryn,Green,kathryn.green@realtyonegroup.com,(573) 749-4197,Cushman & Wakefield,Salt Lake City,UT,4,14,8027348,UT91567,UT,3.7,85,B,realtor_scraper,2026-08-30T06:32:32.619462+00:00
Edward Kelley,Edward,Kelley,edwardk@yahoo.com,(520) 911-5866,NVR Homes,Torrance,CA,6,27,13595310,CA487962,CA,3.8,90,B,realtor_scraper,2026-08-30T06:32:32.618669+00:00
Jacob Hamilton,Jacob,Hamilton,hamiltonjacob@agent.com,(209) 141-2394,Century 21,Modesto,CA,5,11,3291915,CA375454,CA,4.8,84,B,realtor_scraper,2026-08-30T06:32:32.618175+00:00
Maria Adams,Maria,Adams,madams@agent.com,(360) 502-6897,Equity Residential,New Orleans,LA,17,11,5293849,LA930028,LA,5.0,96,A,realtor_scraper,2026-08-30T06:32:32.612270+00:00
Sophia Morris,Sophia,Morris,morrissophia@compass.com,(251) 585-9785,Village Real Estate,Evansville,IN,4,6,2672694,IN379234,IN,3.1,74,C,realtor_scraper,2026-08-30T06:32:32.623901+00:00
Christopher Gray,Christopher,Gray,graychristopher@agent.com,(678) 413-1940,J.P. Morgan Real Estate,Abilene,TX,4,8,2195792,TX942721,TX,3.8,76,C,realtor_scraper,2026-08-30T06:32:32.622673+00:00
Amanda Lopez,Amanda,Lopez,lopezamanda@compass.com,(787) 323-8493,Sotheby's International Realty,Westminster,CO,2,8,2000728,CO806511,CO,4.1,72,C,realtor_scraper,2026-08-30T06:32:32.623389+00:00
Betty Hawkins,Betty,Hawkins,bhawkins@bhhs.com,(779) 574-8836,Howard Hanna Real Estate,Madison,WI,9,35,11785865,WI478754,WI,3.8,98,A,realtor_scraper,2026-08-30T06:32:32.612485+00:00
Nathan Cook,Nathan,Cook,nathanc@yahoo.com,(210) 174-1073,Beazer Homes,Santa Ana,CA,10,12,6695232,CA249578,CA,4.1,97,A,realtor_scraper,2026-08-30T06:32:32.612154+00:00
Carol Stone,Carol,Stone,carolstone@realtor.com,(510) 598-3339,Cushman & Wakefield,Virginia Beach,VA,3,8,4468704,VA848742,VA,4.2,79,A,realtor_scraper,2026-08-30T06:32:32.614384+00:00
Isabella Patel,Isabella,Patel,isabellap@icloud.com,(227) 312-7326,Taylor Morrison,Milwaukee,WI,10,21,8244642,WI461132,WI,3.3,100,A,realtor_scraper,2026-08-30T06:32:32.611880+00:00
Patricia Alvarez,Patricia,Alvarez,palvarez@century21.com,(901) 667-7922,Berkshire Hathaway HomeServices,Cape Coral,FL,2,5,1240470,FL467851,FL,3.5,72,B,realtor_scraper,2026-08-30T06:32:32.618963+00:00
Virginia Powell,Virginia,Powell,virginia.powell@realtor.com,(765) 625-4793,Better Homes and Gardens Real Estate,Beaumont,TX,0,2,889676,TX139889,TX,4.2,62,C,realtor_scraper,2026-08-30T06:32:32.622762+00:00
Corey Green,Corey,Green,coreygreen@yahoo.com,(760) 505-4518,Baird & Warner,Lexington,KY,6,24,18838416,KY493724,KY,4.9,92,A,realtor_scraper,2026-08-30T06:32:32.614846+00:00
Dennis Gonzalez,Dennis,Gonzalez,dgonzalez@realty.com,(319) 589-7519,Zillow Premier Agent,Paterson,NJ,6,34,14058286,NJ807670,NJ,4.9,90,B,realtor_scraper,2026-08-30T06:32:32.619826+00:00
Karen Edwards,Karen,Edwards,karen.edwards@kw.com,(636) 223-1077,Homes.com,Chicago,IL,9,17,11471464,IL114037,IL,3.7,98,A,realtor_scraper,2026-08-30T06:32:32.615759+00:00
Patricia Rodriguez,Patricia,Rodriguez,patriciarodriguez@realtyonegroup.com,(330) 490-3990,Realty World,Anaheim,CA,4,12,3713472,CA869275,CA,4.4,85,A,realtor_scraper,2026-08-30T06:32:32.611648+00:00
Heather Medina,Heather,Medina,heathermedina@sothebysrealty.com,(239) 914-2170,HomeSmart,Arvada,CO,0,7,2786350,CO459579,CO,4.3,67,C,realtor_scraper,2026-08-30T06:32:32.624218+00:00
Melissa Snyder,Melissa,Snyder,snydermelissa@kw.com,(413) 529-6301,NextHome,New Haven,CT,9,22,10757230,CT637661,CT,4.2,96,B,realtor_scraper,2026-08-30T06:32:32.620355+00:00
Beverly Wilson,Beverly,Wilson,beverly.wilson@remax.net,(234) 553-1193,Trulia,Portland,OR,10,25,8959750,OR693998,OR,3.5,100,A,realtor_scraper,2026-08-30T06:32:32.613605+00:00
Linda Perry,Linda,Perry,perrylinda@gmail.com,(475) 459-7109,J.P. Morgan Real Estate,Wichita,KS,9,25,15134450,KS41359,KS,3.8,98,A,realtor_scraper,2026-08-30T06:32:32.615646+00:00
Charles Henderson,Charles,Henderson,charleshenderson@kw.com,(318) 224-8261,NextHome,Tucson,AZ,11,13,8567702,AZ640229,AZ,4.1,98,A,realtor_scraper,2026-08-30T06:32:32.614738+00:00
Susan Ward,Susan,Ward,sward@agent.com,(502) 411-2232,CBRE,Baton Rouge,LA,10,22,11537152,LA311576,LA,4.3,98,B,realtor_scraper,2026-08-30T06:32:32.620634+00:00
Jose Crawford,Jose,Crawford,jose.crawford@yahoo.com,(205) 916-3248,Keller Williams,Baton Rouge,LA,4,12,4757064,LA353003,LA,4.2,83,B,realtor_scraper,2026-08-30T06:32:32.619055+00:00
Adam Cook,Adam,Cook,acook@realty.com,(818) 140-4249,Baird & Warner,Carlsbad,CA,7,26,15267408,CA835814,CA,4.6,89,C,realtor_scraper,2026-08-30T06:32:32.622344+00:00
Shirley Stone,Shirley,Stone,shirley.stone@remax.net,(901) 966-6625,Baird & Warner,Livonia,MI,0,5,2034530,MI726600,MI,4.4,65,C,realtor_scraper,2026-08-30T06:32:32.622647+00:00
Johnny Bennett,Johnny,Bennett,jbennett@outlook.com,(407) 902-6213,David Weekley Homes,Fayetteville,NC,6,19,12906966,NC216060,NC,4.1,90,B,realtor_scraper,2026-08-30T06:32:32.621352+00:00
Derek McDonald,Derek,McDonald,derekmcdonald@icloud.com,(272) 317-7548,D.R. Horton,Rochester,NY,9,35,19825540,NY542428,NY,4.1,96,B,realtor_scraper,2026-08-30T06:32:32.618146+00:00
Donald Stevens,Donald,Stevens,dstevens@broker.com,(727) 280-6086,Realty World,Orlando,FL,4,6,3142722,FL655434,FL,3.3,79,A,realtor_scraper,2026-08-30T06:32:32.612394+00:00
Sara Hughes,Sara,Hughes,hughessara@hotmail.com,(850) 629-2264,Meritage Homes,Austin,TX,9,14,4447254,TX287698,TX,3.8,97,A,realtor_scraper,2026-08-30T06:32:32.615626+00:00
Steven Graham,Steven,Graham,sgraham@zillow.com,(980) 381-2033,D.R. Horton,Plano,TX,9,24,13561728,TX222375,TX,3.6,98,A,realtor_scraper,2026-08-30T06:32:32.616181+00:00
Victoria Chen,Victoria,Chen,vchen@zillow.com,(941) 818-2041,ZipRealty,Alexandria,VA,10,8,2544936,VA958534,VA,4.6,91,B,realtor_scraper,2026-08-30T06:32:32.620477+00:00
Sara Howard,Sara,Howard,showard@broker.com,(352) 451-2135,Newmark Grubb Knight Frank,Jacksonville,FL,9,9,3588714,FL436529,FL,4.2,92,A,realtor_scraper,2026-08-30T06:32:32.616101+00:00
Jerry Henry,Jerry,Henry,jhenry@agent.com,(585) 806-2275,Coldwell Banker,Santa Maria,CA,7,24,7519080,CA501496,CA,3.8,89,C,realtor_scraper,2026-08-30T06:32:32.625094+00:00
Mary Marshall,Mary,Marshall,marshallmary@compass.com,(785) 768-5926,CBRE,Burbank,CA,1,2,732726,CA899806,CA,3.8,64,C,realtor_scraper,2026-08-30T06:32:32.622599+00:00
Ashley Spencer,Ashley,Spencer,ashley.spencer@hotmail.com,(206) 998-1446,David Weekley Homes,Saint Paul,MN,8,30,10251870,MN410318,MN,3.0,96,A,realtor_scraper,2026-08-30T06:32:32.615297+00:00
Emma Jenkins,Emma,Jenkins,emmajenkins@redfin.com,(510) 880-2543,Lennar,Raleigh,NC,10,21,12231534,NC410035,NC,4.8,100,A,realtor_scraper,2026-08-30T06:32:32.616313+00:00
Aaron Brown,Aaron,Brown,abrown@homes.com,(469) 837-2985,Redfin,Scottsdale,AZ,7,12,8341812,AZ862741,AZ,3.8,91,A,realtor_scraper,2026-08-30T06:32:32.613545+00:00
Alexander Reed,Alexander,Reed,reedalexander@kw.com,(862) 317-1585,Weichert Realtors,Carrollton,TX,4,20,7883280,TX180805,TX,3.7,83,C,realtor_scraper,2026-08-30T06:32:32.624523+00:00
Gloria Bennett,Gloria,Bennett,bennettgloria@hotmail.com,(402) 666-2003,Intero Real Estate,Boise,ID,5,10,3122500,ID512812,ID,4.8,83,B,realtor_scraper,2026-08-30T06:32:32.621909+00:00
Michelle Rice,Michelle,Rice,mrice@agent.com,(734) 290-4493,eXp Realty,West Covina,CA,2,2,510082,CA940077,CA,4.5,66,C,realtor_scraper,2026-08-30T06:32:32.622942+00:00
Derek Burns,Derek,Burns,dburns@broker.com,(254) 497-4736,Village Real Estate,Lancaster,CA,3,5,1702075,CA989141,CA,4.0,74,B,realtor_scraper,2026-08-30T06:32:32.618918+00:00
Anthony Jackson,Anthony,Jackson,ajackson@broker.com,(585) 989-6280,Newmark Grubb Knight Frank,Hollywood,CA,0,8,2827136,CA265585,CA,3.8,71,B,realtor_scraper,2026-08-30T06:32:32.620128+00:00
Dale Jenkins,Dale,Jenkins,dale.jenkins@compass.com,(320) 402-7106,Dickson Realty,Abilene,TX,8,19,8027956,TX839997,TX,3.7,91,C,realtor_scraper,2026-08-30T06:32:32.623359+00:00
Amy Porter,Amy,Porter,amy.porter@realtor.com,(779) 556-6366,Engel & Volkers,El Cajon,CA,0,9,2870595,CA787158,CA,4.5,69,C,realtor_scraper,2026-08-30T06:32:32.622917+00:00
Gary Graham,Gary,Graham,ggraham@realtor.com,(205) 623-8744,Weichert Realtors,Alexandria,VA,9,17,12344346,VA182438,VA,4.6,96,B,realtor_scraper,2026-08-30T06:32:32.621799+00:00
Patrick Mason,Patrick,Mason,patrick.mason@realtor.com,(863) 177-2109,Howard Hanna Real Estate,Irvine,CA,1,4,1874176,CA144881,CA,3.8,69,B,realtor_scraper,2026-08-30T06:32:32.621118+00:00
Diane Garza,Diane,Garza,dianeg@agent.com,(530) 808-8137,CBRE,Glendale,AZ,9,35,26971700,AZ751837,AZ,4.2,98,A,realtor_scraper,2026-08-30T06:32:32.617270+00:00
Amber Cook,Amber,Cook,cookamber@compass.com,(607) 419-1941,NVR Homes,El Paso,TX,8,35,17106460,TX458183,TX,3.6,96,A,realtor_scraper,2026-08-30T06:32:32.616561+00:00
Johnny Roberts,Johnny,Roberts,johnnyr@redfin.com,(539) 644-5955,Exit Realty,High Point,NC,1,1,248643,NC924777,NC,4.0,63,C,realtor_scraper,2026-08-30T06:32:32.623287+00:00
Dylan Morales,Dylan,Morales,dylan.morales@kw.com,(903) 148-7831,Realty World,Hollywood,CA,6,15,6351135,CA744150,CA,4.7,90,B,realtor_scraper,2026-08-30T06:32:32.618302+00:00
Kathleen Anderson,Kathleen,Anderson,kathleena@exp.com,(717) 616-5889,Coldwell Banker,Palm Bay,FL,3,18,8109594,FL702618,FL,4.8,81,C,realtor_scraper,2026-08-30T06:32:32.625063+00:00
Brittany Brown,Brittany,Brown,brittany.brown@outlook.com,(947) 542-3950,Realty ONE Group,Tempe,AZ,5,9,3868389,AZ444210,AZ,4.3,82,B,realtor_scraper,2026-08-30T06:32:32.619040+00:00
Megan Russell,Megan,Russell,russellmegan@hotmail.com,(574) 505-6743,Engel & Volkers,Las Vegas,NV,7,22,14395414,NV564332,NV,3.4,94,A,realtor_scraper,2026-08-30T06:32:32.615876+00:00
Abigail Stone,Abigail,Stone,stoneabigail@remax.net,(878) 774-5982,Dickson Realty,Minneapolis,MN,10,24,7615560,MN754014,MN,4.0,100,A,realtor_scraper,2026-08-30T06:32:32.613560+00:00
Devin Webb,Devin,Webb,dwebb@yahoo.com,(570) 142-9756,Ryan Homes,Broken Arrow,OK,3,9,4976307,OK163970,OK,3.3,75,C,realtor_scraper,2026-08-30T06:32:32.622612+00:00
Dylan Lee,Dylan,Lee,dylan.lee@exp.com,(817) 318-2493,Redfin Partner,Toledo,OH,4,18,7492122,OH523917,OH,4.1,88,A,realtor_scraper,2026-08-30T06:32:32.614417+00:00
Randy Kelley,Randy,Kelley,randy.kelley@bhhs.com,(832) 736-5357,Zillow Premier Agent,Springfield,MA,6,19,5988097,MA762361,MA,4.4,90,B,realtor_scraper,2026-08-30T06:32:32.620847+00:00
Barbara Chen,Barbara,Chen,barbarachen@trulia.com,(582) 229-7611,Real Living,Richardson,TX,1,1,216783,TX311695,TX,3.2,63,C,realtor_scraper,2026-08-30T06:32:32.623952+00:00
Joan Hill,Joan,Hill,joanh@realtor.com,(423) 829-4975,Cushman & Wakefield,Clearwater,FL,1,8,1636944,FL733632,FL,3.2,70,C,realtor_scraper,2026-08-30T06:32:32.624198+00:00
Kenneth Hill,Kenneth,Hill,kenneth.hill@yahoo.com,(775) 918-8288,Redfin,Nampa,ID,6,12,6429636,ID779100,ID,4.8,84,C,realtor_scraper,2026-08-30T06:32:32.622682+00:00
Dennis Thompson,Dennis,Thompson,dthompson@bhhs.com,(417) 616-9129,Colliers International,Buffalo,NY,17,11,7788957,NY375767,NY,3.4,96,A,realtor_scraper,2026-08-30T06:32:32.612694+00:00
Austin Peterson,Austin,Peterson,austinp@sothebysrealty.com,(254) 467-9317,Realty Executives,Dayton,OH,0,5,2195755,OH167710,OH,3.2,68,B,realtor_scraper,2026-08-30T06:32:32.617406+00:00
Rebecca West,Rebecca,West,rebecca.west@homes.com,(806) 597-1180,Colliers International,Louisville,KY,5,16,9579808,KY437325,KY,4.7,90,A,realtor_scraper,2026-08-30T06:32:32.614899+00:00
Samantha Marshall,Samantha,Marshall,smarshall@compass.com,(212) 441-9731,Homes.com,Montgomery,AL,3,12,5763480,AL49448,AL,4.7,81,B,realtor_scraper,2026-08-30T06:32:32.617425+00:00
Sharon Perez,Sharon,Perez,perezsharon@broker.com,(413) 185-8085,Dickson Realty,New Haven,CT,5,8,4637240,CT465324,CT,4.3,81,B,realtor_scraper,2026-08-30T06:32:32.618208+00:00
