full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Amy Moore,Amy,Moore,moore.amy@realtyonegroup.com,(940) 483-1498,Lennar,Kansas City,MO,8,3,233343,MO561163,MO,4.3,78,B,realtor_scraper,2026-06-02T07:08:04.366773+00:00
Joseph Hill,Joseph,Hill,joseph53@hotmail.com,(562) 567-6323,Century 21,Oklahoma City,OK,1,30,4498744,OK274017,OK,4.6,79,C,realtor_scraper,2026-06-02T07:08:04.468510+00:00
Stephen Wood,Stephen,Wood,stephenw@homesmart.com,(318) 615-5629,Toll Brothers,Tucson,AZ,8,2,10391,AZ437905,AZ,3.8,46,C,realtor_scraper,2026-06-02T07:08:04.467008+00:00
Christine Ortiz,Christine,Ortiz,cortiz@sothebysrealty.com,(979) 872-2887,Better Homes & Gardens,Reno,NV,6,34,13176637,NV659369,NV,4.8,97,C,realtor_scraper,2026-06-02T07:08:04.372109+00:00
Ronald Moore,Ronald,Moore,ronald11@homesmart.com,(786) 495-1079,eXp Realty,Colorado Springs,CO,15,16,4787988,CO528030,CO,3.7,71,C,realtor_scraper,2026-06-02T07:08:04.371648+00:00
Christine Garcia,Christine,Garcia,garcia.christine@compass.com,(813) 253-9712,Compass,Baltimore,MD,2,46,7750174,MD137925,MD,4.2,95,B,realtor_scraper,2026-06-02T07:08:04.371008+00:00
Emma Collins,Emma,Collins,ecollins@outlook.com,(567) 867-4218,Sotheby's,St. Louis,MO,0,42,12191891,MO256811,MO,4.1,86,B,realtor_scraper,2026-06-02T07:08:04.370873+00:00
Maria Ortiz,Maria,Ortiz,maria.ortiz@realtyonegroup.com,(754) 980-1641,NVR,Indianapolis,IN,7,13,646986,IN622263,IN,5.0,90,B,realtor_scraper,2026-06-02T07:08:04.367191+00:00
Lisa Morris,Lisa,Morris,lisam@homesmart.com,(715) 642-5514,The Agency,Nashville,TN,14,22,4594775,TN425987,TN,4.2,89,A,realtor_scraper,2026-06-02T07:08:04.268357+00:00
Ryan Murphy,Ryan,Murphy,rmurphy@hotmail.com,(706) 465-6649,Compass,Salt Lake City,UT,0,25,11232733,UT556012,UT,4.9,86,B,realtor_scraper,2026-06-02T07:08:04.371187+00:00
Kathleen Sanders,Kathleen,Sanders,kathleen92@hotmail.com,(762) 323-7833,NVR,Cincinnati,OH,24,12,12908740,OH522770,OH,4.2,97,B,realtor_scraper,2026-06-02T07:08:04.367210+00:00
Jerry Wilson,Jerry,Wilson,jwilson@realtor.com,(318) 273-9869,Century Communities,Oklahoma City,OK,5,36,6220509,OK212767,OK,3.7,66,C,realtor_scraper,2026-06-02T07:08:04.467379+00:00
Carolyn Scott,Carolyn,Scott,cscott@hotmail.com,(351) 570-9075,The Agency,Columbus,OH,1,14,3383698,OH447933,OH,4.9,79,B,realtor_scraper,2026-06-02T07:08:04.370555+00:00
Rachel Scott,Rachel,Scott,rscott@weichert.com,(615) 902-1775,NVR,Tampa,FL,25,7,502242,FL627898,FL,4.4,79,A,realtor_scraper,2026-06-02T07:08:04.173105+00:00
Tyler Gonzalez,Tyler,Gonzalez,tyler.gonzalez@gmail.com,(210) 274-4741,Douglas Elliman,Atlanta,GA,5,3,1264287,GA686145,GA,3.6,93,A,realtor_scraper,2026-06-02T07:08:04.268976+00:00
Cynthia Carter,Cynthia,Carter,cynthia82@compass.com,(973) 400-6297,RE/MAX,Tampa,FL,14,14,6802369,FL696578,FL,3.8,75,A,realtor_scraper,2026-06-02T07:08:04.267392+00:00
Angela Johnson,Angela,Johnson,angelaj@remax.net,(253) 723-7396,Keller Williams,Detroit,MI,4,49,11814814,MI237023,MI,4.3,83,B,realtor_scraper,2026-06-02T07:08:04.368983+00:00
Ruth Ramirez,Ruth,Ramirez,rramirez@compass.com,(386) 955-9261,United Real Estate,Tucson,AZ,16,17,12576280,AZ556396,AZ,4.4,71,C,realtor_scraper,2026-06-02T07:08:04.466953+00:00
Lisa Rodriguez,Lisa,Rodriguez,lisa76@exprealty.com,(386) 417-4441,CalAtlantic Homes,Orlando,FL,0,24,8394334,FL819952,FL,3.6,89,A,realtor_scraper,2026-06-02T07:08:04.270856+00:00
Charles Flores,Charles,Flores,cflores@hotmail.com,(501) 521-6970,Sotheby's,Los Angeles,CA,0,42,14709959,CA155734,CA,4.8,77,A,realtor_scraper,2026-06-02T07:08:04.271244+00:00
Charles Lopez,Charles,Lopez,charlesl@homesmart.com,(757) 702-1829,RE/MAX,Kansas City,MO,19,37,8078170,MO965734,MO,4.8,78,B,realtor_scraper,2026-06-02T07:08:04.368850+00:00
Scott Morris,Scott,Morris,morris.scott@elliman.com,(669) 938-6208,KB Home,Phoenix,AZ,4,18,8903069,AZ827387,AZ,4.5,73,A,realtor_scraper,2026-06-02T07:08:04.269714+00:00
Matthew Richardson,Matthew,Richardson,matthewr@weichert.com,(806) 946-7455,Keller Williams,Orlando,FL,5,49,8664973,FL371902,FL,3.9,94,A,realtor_scraper,2026-06-02T07:08:04.269365+00:00
David Cooper,David,Cooper,cooper.david@coldwellbanker.com,(515) 826-7810,Weichert,Chicago,IL,3,37,3549954,IL314319,IL,3.7,84,A,realtor_scraper,2026-06-02T07:08:04.269163+00:00
Rebecca White,Rebecca,White,white.rebecca@realtyonegroup.com,(786) 447-6643,Century 21,Sacramento,CA,18,11,1338526,CA272219,CA,4.9,84,B,realtor_scraper,2026-06-02T07:08:04.367897+00:00
Michael Patel,Michael,Patel,michaelp@kw.com,(413) 260-6150,Ryan Homes,Dallas-Fort Worth,TX,4,2,476378,TX140496,TX,3.8,54,A,realtor_scraper,2026-06-02T07:08:04.269182+00:00
Jessica Alvarez,Jessica,Alvarez,alvarez.jessica@yahoo.com,(320) 567-9878,Sotheby's,New York,NY,2,21,3476480,NY894085,NY,3.6,83,A,realtor_scraper,2026-06-02T07:08:04.270349+00:00
Benjamin Cooper,Benjamin,Cooper,benjamin42@realtor.com,(737) 988-3781,RE/MAX,New Orleans,LA,2,44,8275680,LA915250,LA,3.6,62,C,realtor_scraper,2026-06-02T07:08:04.468653+00:00
Patrick Mendoza,Patrick,Mendoza,patrickm@hotmail.com,(563) 982-8518,Pulte Homes,Boston,MA,1,20,13702298,MA650320,MA,3.8,91,A,realtor_scraper,2026-06-02T07:08:04.270775+00:00
Scott Ruiz,Scott,Ruiz,scottr@realtor.com,(318) 357-9618,Compass,Raleigh,NC,0,49,11966128,NC216585,NC,3.9,83,B,realtor_scraper,2026-06-02T07:08:04.371049+00:00
Tyler Thompson,Tyler,Thompson,tyler.thompson@weichert.com,(415) 777-4094,D.R. Horton,New Orleans,LA,3,50,8058312,LA746969,LA,4.1,67,C,realtor_scraper,2026-06-02T07:08:04.467392+00:00
Jonathan Anderson,Jonathan,Anderson,janderson@berkshirehathawayhs.com,(770) 445-9224,CalAtlantic Homes,San Jose,CA,4,40,3628851,CA419933,CA,4.4,92,B,realtor_scraper,2026-06-02T07:08:04.369040+00:00
Ashley Bailey,Ashley,Bailey,bailey.ashley@realtyonegroup.com,(520) 999-5517,Sotheby's,Seattle,WA,0,8,764589,WA789183,WA,4.9,69,A,realtor_scraper,2026-06-02T07:08:04.271007+00:00
Brandon Gray,Brandon,Gray,bgray@realtyonegroup.com,(650) 428-8379,Lennar,Colorado Springs,CO,4,34,9648390,CO295137,CO,3.7,95,C,realtor_scraper,2026-06-02T07:08:04.467401+00:00
Debra Ward,Debra,Ward,debra74@exprealty.com,(732) 452-7374,Douglas Elliman,Cleveland,OH,5,24,10348827,OH257784,OH,4.2,100,B,realtor_scraper,2026-06-02T07:08:04.369147+00:00
Thomas Moore,Thomas,Moore,thomasm@yahoo.com,(971) 703-4102,Weichert,Salt Lake City,UT,23,12,528220,UT410966,UT,3.7,65,B,realtor_scraper,2026-06-02T07:08:04.271467+00:00
Nicholas Brooks,Nicholas,Brooks,nicholas.brooks@redfin.com,(708) 258-6653,Vylla Home,Boston,MA,1,41,4823785,MA859054,MA,4.8,93,A,realtor_scraper,2026-06-02T07:08:04.270363+00:00
Emily Gonzalez,Emily,Gonzalez,emily.gonzalez@homesmart.com,(239) 993-7279,Vylla Home,Chicago,IL,10,26,2232004,IL377377,IL,4.4,88,A,realtor_scraper,2026-06-02T07:08:04.268436+00:00
Anna Thompson,Anna,Thompson,thompson.anna@yahoo.com,(806) 318-9604,The Agency,Columbus,OH,1,3,280828,OH450893,OH,4.6,74,B,realtor_scraper,2026-06-02T07:08:04.370449+00:00
Robert Nelson,Robert,Nelson,robert.nelson@homesmart.com,(380) 516-3439,Beazer Homes,Richmond,VA,7,35,3558862,VA226936,VA,3.8,80,C,realtor_scraper,2026-06-02T07:08:04.466796+00:00
Debra Johnson,Debra,Johnson,debraj@remax.net,(781) 760-7426,Keller Williams,Charlotte,NC,23,46,1898945,NC195611,NC,3.6,85,A,realtor_scraper,2026-06-02T07:08:04.267132+00:00
Matthew Jackson,Matthew,Jackson,matthewj@hotmail.com,(561) 424-9642,D.R. Horton,Virginia Beach,VA,12,3,418679,VA964300,VA,4.7,88,C,realtor_scraper,2026-06-02T07:08:04.372409+00:00
Gregory Robinson,Gregory,Robinson,gregory6@century21.com,(570) 930-5071,Meritage Homes,New York,NY,5,13,5883401,NY451650,NY,3.9,92,A,realtor_scraper,2026-06-02T07:08:04.269254+00:00
James Collins,James,Collins,james.collins@realtor.com,(360) 729-3529,Berkshire Hathaway,Seattle,WA,3,31,7719195,WA222022,WA,4.5,61,A,realtor_scraper,2026-06-02T07:08:04.269234+00:00
Eric Collins,Eric,Collins,eric.collins@realtor.com,(910) 436-2404,Coldwell Banker,San Diego,CA,2,23,4851583,CA820131,CA,4.4,91,A,realtor_scraper,2026-06-02T07:08:04.271293+00:00
George Thomas,George,Thomas,thomas.george@sothebysrealty.com,(818) 670-3086,Toll Brothers,Houston,TX,4,34,1700051,TX953093,TX,4.1,61,A,realtor_scraper,2026-06-02T07:08:04.268875+00:00
Heather Torres,Heather,Torres,htorres@gmail.com,(408) 942-7044,Pulte Homes,St. Louis,MO,5,17,10342639,MO579592,MO,4.1,93,B,realtor_scraper,2026-06-02T07:08:04.369197+00:00
Steven Robinson,Steven,Robinson,robinson.steven@realtor.com,(719) 248-7075,The Agency,Baltimore,MD,2,21,4309808,MD771506,MD,4.1,89,B,realtor_scraper,2026-06-02T07:08:04.370745+00:00
Dorothy Ruiz,Dorothy,Ruiz,dorothy.ruiz@yahoo.com,(651) 610-4092,HomeSmart,Colorado Springs,CO,6,13,8041437,CO274573,CO,4.0,90,C,realtor_scraper,2026-06-02T07:08:04.372527+00:00
Melissa Richardson,Melissa,Richardson,richardson.melissa@realtyonegroup.com,(406) 767-8280,Nest Seekers,Chicago,IL,14,0,335966,IL677128,IL,0.0,51,A,realtor_scraper,2026-06-02T07:08:04.267267+00:00
Alexander Rogers,Alexander,Rogers,rogers.alexander@berkshirehathawayhs.com,(281) 925-2835,Vylla Home,Las Vegas,NV,2,39,7677462,NV998544,NV,4.8,62,A,realtor_scraper,2026-06-02T07:08:04.271130+00:00
Daniel Robinson,Daniel,Robinson,robinson.daniel@redfin.com,(551) 210-1325,Century Communities,Houston,TX,2,25,5525985,TX529937,TX,3.6,91,A,realtor_scraper,2026-06-02T07:08:04.270816+00:00
Emma Young,Emma,Young,eyoung@compass.com,(351) 563-8258,M/I Homes,Tampa,FL,2,14,1561897,FL895281,FL,4.1,62,A,realtor_scraper,2026-06-02T07:08:04.270637+00:00
James Stewart,James,Stewart,jstewart@compass.com,(904) 862-3366,Toll Brothers,Charlotte,NC,4,32,6985150,NC647501,NC,3.6,95,A,realtor_scraper,2026-06-02T07:08:04.269348+00:00
Richard Turner,Richard,Turner,richard.turner@realtyonegroup.com,(817) 346-1761,Century Communities,Kansas City,MO,4,45,14713936,MO347722,MO,4.9,75,B,realtor_scraper,2026-06-02T07:08:04.369441+00:00
David Ramirez,David,Ramirez,davidr@exprealty.com,(602) 363-9492,Zillow Premier,Tucson,AZ,21,22,14482715,AZ463550,AZ,4.0,100,C,realtor_scraper,2026-06-02T07:08:04.371763+00:00
Ronald Garcia,Ronald,Garcia,rgarcia@berkshirehathawayhs.com,(904) 609-3243,Ryan Homes,Orlando,FL,23,44,13246326,FL385064,FL,4.2,95,A,realtor_scraper,2026-06-02T07:08:04.268231+00:00
Nicole Scott,Nicole,Scott,nicoles@realtyonegroup.com,(620) 346-4094,Weichert,Boston,MA,4,49,9108853,MA618565,MA,4.3,62,A,realtor_scraper,2026-06-02T07:08:04.269144+00:00
Jessica Brooks,Jessica,Brooks,jessicab@sothebysrealty.com,(682) 595-1878,Realty One Group,Houston,TX,4,35,5514798,TX683735,TX,4.8,64,A,realtor_scraper,2026-06-02T07:08:04.269550+00:00
Emily Long,Emily,Long,emilyl@kw.com,(301) 873-3676,KB Home,Phoenix,AZ,5,10,4526434,AZ496040,AZ,3.9,75,A,realtor_scraper,2026-06-02T07:08:04.269530+00:00
Helen Kim,Helen,Kim,helen17@realtor.com,(620) 719-3405,Ryan Homes,Tucson,AZ,24,12,1247902,AZ306664,AZ,4.3,81,C,realtor_scraper,2026-06-02T07:08:04.372123+00:00
Amanda Roberts,Amanda,Roberts,amandar@berkshirehathawayhs.com,(972) 998-1778,eXp Realty,Orlando,FL,9,49,3167222,FL361108,FL,3.9,83,A,realtor_scraper,2026-06-02T07:08:04.268378+00:00
Emily Williams,Emily,Williams,emilyw@yahoo.com,(870) 426-8401,Zillow Premier,St. Louis,MO,21,39,10539562,MO420113,MO,4.4,85,B,realtor_scraper,2026-06-02T07:08:04.368875+00:00
Joshua Evans,Joshua,Evans,jevans@compass.com,(818) 481-7573,Zillow Premier,Cincinnati,OH,11,37,3647224,OH123368,OH,4.0,74,B,realtor_scraper,2026-06-02T07:08:04.367120+00:00
Maria Gray,Maria,Gray,mgray@remax.net,(973) 954-6499,The Agency,Kansas City,MO,3,10,1657374,MO128610,MO,4.1,92,B,realtor_scraper,2026-06-02T07:08:04.369623+00:00
Margaret Cook,Margaret,Cook,margaretc@berkshirehathawayhs.com,(812) 713-6064,Tri Pointe Homes,Chicago,IL,22,48,2655588,IL786882,IL,3.7,72,A,realtor_scraper,2026-06-02T07:08:04.173061+00:00
Jason Brown,Jason,Brown,jbrown@exprealty.com,(516) 775-1603,Lennar,Detroit,MI,9,10,9504497,MI831014,MI,4.4,66,B,realtor_scraper,2026-06-02T07:08:04.271600+00:00
George Phillips,George,Phillips,gphillips@realtyonegroup.com,(717) 344-1366,D.R. Horton,Indianapolis,IN,2,44,6224107,IN374586,IN,4.5,94,B,realtor_scraper,2026-06-02T07:08:04.370721+00:00
Jonathan Harris,Jonathan,Harris,jonathan.harris@sothebysrealty.com,(220) 498-8052,NVR,San Francisco,CA,22,23,5338012,CA588397,CA,4.0,60,A,realtor_scraper,2026-06-02T07:08:04.172966+00:00
Justin Rodriguez,Justin,Rodriguez,jrodriguez@berkshirehathawayhs.com,(859) 483-2771,Meritage Homes,Columbus,OH,1,29,14466329,OH851233,OH,3.9,100,B,realtor_scraper,2026-06-02T07:08:04.370784+00:00
Anthony Sanders,Anthony,Sanders,anthony2@remax.net,(203) 870-8412,Beazer Homes,San Diego,CA,0,27,4677975,CA140959,CA,4.2,71,A,realtor_scraper,2026-06-02T07:08:04.270539+00:00
Jacob Robinson,Jacob,Robinson,robinson.jacob@exprealty.com,(419) 721-7962,Zillow Premier,Oklahoma City,OK,13,40,3191697,OK476563,OK,4.5,92,C,realtor_scraper,2026-06-02T07:08:04.466968+00:00
Amanda Scott,Amanda,Scott,amandas@weichert.com,(719) 595-7211,Sotheby's,Atlanta,GA,9,25,1737105,GA501945,GA,4.1,93,A,realtor_scraper,2026-06-02T07:08:04.267344+00:00
Susan Walker,Susan,Walker,swalker@berkshirehathawayhs.com,(973) 282-6595,Beazer Homes,Salt Lake City,UT,1,18,12900113,UT714997,UT,3.8,79,B,realtor_scraper,2026-06-02T07:08:04.370488+00:00
Dennis Lee,Dennis,Lee,dlee@kw.com,(541) 717-2501,Vylla Home,Los Angeles,CA,3,4,332586,CA532275,CA,4.7,81,A,realtor_scraper,2026-06-02T07:08:04.270043+00:00
Richard Edwards,Richard,Edwards,richarde@realtyonegroup.com,(351) 679-8381,Century 21,New York,NY,14,5,452054,NY274475,NY,3.7,70,A,realtor_scraper,2026-06-02T07:08:04.172986+00:00
Kimberly Garcia,Kimberly,Garcia,kimberly.garcia@kw.com,(505) 298-6228,Meritage Homes,Portland,OR,11,14,599582,OR734976,OR,4.7,70,B,realtor_scraper,2026-06-02T07:08:04.368191+00:00
Emma Morgan,Emma,Morgan,morgan.emma@gmail.com,(831) 930-9646,Keller Williams,Indianapolis,IN,4,36,8453998,IN278960,IN,4.4,69,B,realtor_scraper,2026-06-02T07:08:04.368969+00:00
Nicholas Garcia,Nicholas,Garcia,ngarcia@realtor.com,(609) 656-5592,Weichert,San Antonio,TX,24,17,7657473,TX142005,TX,5.0,77,B,realtor_scraper,2026-06-02T07:08:04.367798+00:00
Patricia Jones,Patricia,Jones,patricia29@gmail.com,(737) 865-9258,NVR,Memphis,TN,4,38,13381921,TN918979,TN,4.4,96,C,realtor_scraper,2026-06-02T07:08:04.467826+00:00
Jonathan Ward,Jonathan,Ward,jonathan.ward@berkshirehathawayhs.com,(706) 609-6799,Vylla Home,Miami,FL,18,35,11888644,FL740878,FL,4.2,99,A,realtor_scraper,2026-06-02T07:08:04.267875+00:00
Edward Roberts,Edward,Roberts,eroberts@weichert.com,(445) 877-4586,Better Homes & Gardens,Reno,NV,5,18,5553385,NV623380,NV,4.8,63,C,realtor_scraper,2026-06-02T07:08:04.467714+00:00
Eric Ross,Eric,Ross,eross@kw.com,(316) 694-5599,Toll Brothers,Austin,TX,6,9,1167741,TX577330,TX,4.3,66,A,realtor_scraper,2026-06-02T07:08:04.267810+00:00
Dennis Thomas,Dennis,Thomas,dennis48@compass.com,(936) 680-5985,The Agency,Raleigh,NC,10,39,13527532,NC810249,NC,4.2,100,B,realtor_scraper,2026-06-02T07:08:04.368813+00:00
Aaron Taylor,Aaron,Taylor,aaront@gmail.com,(574) 640-2541,CalAtlantic Homes,Virginia Beach,VA,15,34,11274637,VA285977,VA,3.8,74,C,realtor_scraper,2026-06-02T07:08:04.371827+00:00
Raymond Carter,Raymond,Carter,raymondc@remax.net,(774) 873-1304,Century Communities,Austin,TX,1,19,6768312,TX471412,TX,4.4,92,A,realtor_scraper,2026-06-02T07:08:04.270703+00:00
Kevin Cook,Kevin,Cook,kevin96@compass.com,(586) 333-9297,Century 21,Tucson,AZ,23,4,385742,AZ789504,AZ,4.5,87,C,realtor_scraper,2026-06-02T07:08:04.371944+00:00
Margaret Carter,Margaret,Carter,margaretc@homesmart.com,(541) 312-8245,Meritage Homes,Oklahoma City,OK,1,48,11900809,OK939405,OK,4.8,78,C,realtor_scraper,2026-06-02T07:08:04.468395+00:00
Brandon Morales,Brandon,Morales,bmorales@compass.com,(843) 854-3225,United Real Estate,Jacksonville,FL,1,36,11799249,FL326373,FL,3.6,76,B,realtor_scraper,2026-06-02T07:08:04.371081+00:00
Joshua Sanders,Joshua,Sanders,joshua.sanders@compass.com,(234) 712-1612,Compass,New York,NY,12,12,3574734,NY126941,NY,4.3,70,A,realtor_scraper,2026-06-02T07:08:04.173379+00:00
Stephen Richardson,Stephen,Richardson,stephen.richardson@homesmart.com,(351) 951-6869,Weichert,Baton Rouge,LA,4,39,8681665,LA111575,LA,3.8,62,C,realtor_scraper,2026-06-02T07:08:04.467488+00:00
Michelle Hughes,Michelle,Hughes,hughes.michelle@century21.com,(801) 517-4845,Century Communities,Riverside,CA,14,19,8682057,CA678068,CA,4.6,86,B,realtor_scraper,2026-06-02T07:08:04.366917+00:00
Brian Hill,Brian,Hill,brian56@elliman.com,(830) 876-3242,Pulte Homes,Seattle,WA,8,10,1105914,WA246358,WA,4.3,64,A,realtor_scraper,2026-06-02T07:08:04.268222+00:00
Larry Carter,Larry,Carter,carter.larry@kw.com,(770) 503-4432,Zillow Premier,Tampa,FL,22,42,3496787,FL747181,FL,4.7,80,A,realtor_scraper,2026-06-02T07:08:04.172869+00:00
Brandon Allen,Brandon,Allen,brandona@berkshirehathawayhs.com,(475) 438-5786,Vylla Home,Boise,ID,4,19,5275388,ID479303,ID,4.1,77,C,realtor_scraper,2026-06-02T07:08:04.467441+00:00
Maria Ruiz,Maria,Ruiz,maria.ruiz@homesmart.com,(305) 673-6437,Weichert,Boston,MA,19,20,13221993,MA655593,MA,4.6,100,A,realtor_scraper,2026-06-02T07:08:04.267111+00:00
Jacob Green,Jacob,Green,jgreen@coldwellbanker.com,(443) 228-1726,Sotheby's,Boston,MA,3,35,12392936,MA335667,MA,4.6,86,A,realtor_scraper,2026-06-02T07:08:04.268727+00:00
Andrew Jackson,Andrew,Jackson,andrewj@kw.com,(773) 309-6830,The Agency,Boston,MA,13,40,6400165,MA699721,MA,4.0,94,A,realtor_scraper,2026-06-02T07:08:04.172648+00:00
Carolyn Myers,Carolyn,Myers,cmyers@realtor.com,(571) 589-2745,Century Communities,Denver,CO,11,45,4323795,CO143823,CO,3.9,95,A,realtor_scraper,2026-06-02T07:08:04.267984+00:00
Larry Rogers,Larry,Rogers,larry.rogers@weichert.com,(762) 561-6849,Century 21,Cleveland,OH,14,33,2700942,OH650138,OH,4.4,74,B,realtor_scraper,2026-06-02T07:08:04.367064+00:00
Sarah Watson,Sarah,Watson,sarahw@sothebysrealty.com,(541) 360-5970,NVR,Phoenix,AZ,10,10,1904745,AZ112508,AZ,3.6,85,A,realtor_scraper,2026-06-02T07:08:04.267173+00:00
Susan Brown,Susan,Brown,sbrown@outlook.com,(614) 889-4960,Meritage Homes,Tucson,AZ,5,41,11383145,AZ722786,AZ,4.3,100,C,realtor_scraper,2026-06-02T07:08:04.468006+00:00
Debra Collins,Debra,Collins,collins.debra@gmail.com,(276) 397-5557,Nest Seekers,Sacramento,CA,7,6,1834468,CA663712,CA,4.6,85,B,realtor_scraper,2026-06-02T07:08:04.271497+00:00
Justin Peterson,Justin,Peterson,justinp@hotmail.com,(684) 658-6348,United Real Estate,St. Louis,MO,5,37,8015705,MO189412,MO,4.9,67,B,realtor_scraper,2026-06-02T07:08:04.369325+00:00
Kathleen Watson,Kathleen,Watson,watson.kathleen@berkshirehathawayhs.com,(701) 756-3771,M/I Homes,Orlando,FL,5,40,1991321,FL491683,FL,4.5,86,A,realtor_scraper,2026-06-02T07:08:04.269928+00:00
Ryan Long,Ryan,Long,rlong@berkshirehathawayhs.com,(915) 337-8472,eXp Realty,Tucson,AZ,4,2,491422,AZ946410,AZ,4.6,59,C,realtor_scraper,2026-06-02T07:08:04.467733+00:00
Ronald Martinez,Ronald,Martinez,martinez.ronald@kw.com,(475) 952-2486,CalAtlantic Homes,Portland,OR,12,44,12343814,OR537926,OR,3.9,100,B,realtor_scraper,2026-06-02T07:08:04.367444+00:00
Ashley Collins,Ashley,Collins,collins.ashley@realtyonegroup.com,(779) 563-5209,LGI Homes,Dallas-Fort Worth,TX,25,47,5048764,TX340261,TX,3.9,87,A,realtor_scraper,2026-06-02T07:08:04.173243+00:00
