full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Nicholas Turner,Nicholas,Turner,nturner@century21.com,(919) 574-3126,Ryan Homes,Kansas City,MO,21,43,5969167,MO133409,MO,4.5,64,B,realtor_scraper,2026-06-06T07:09:23.367798+00:00
Janet Stewart,Janet,Stewart,janets@hotmail.com,(351) 738-5242,Coldwell Banker,Indianapolis,IN,3,37,7788633,IN379733,IN,4.6,81,B,realtor_scraper,2026-06-06T07:09:23.369132+00:00
Andrew Wright,Andrew,Wright,andrew.wright@gmail.com,(417) 751-8291,KB Home,Richmond,VA,14,10,6798347,VA991537,VA,4.7,88,C,realtor_scraper,2026-06-06T07:09:23.467565+00:00
Patricia Hughes,Patricia,Hughes,phughes@kw.com,(949) 641-7564,RE/MAX,Cincinnati,OH,5,16,9416080,OH726079,OH,4.8,61,B,realtor_scraper,2026-06-06T07:09:23.368477+00:00
Jason Rodriguez,Jason,Rodriguez,jrodriguez@compass.com,(903) 464-6190,Weichert,San Francisco,CA,3,30,10050892,CA128116,CA,4.1,99,A,realtor_scraper,2026-06-06T07:09:23.171038+00:00
Susan Rogers,Susan,Rogers,susanr@weichert.com,(713) 804-4273,Meritage Homes,Baltimore,MD,21,1,328516,MD929180,MD,4.6,44,B,realtor_scraper,2026-06-06T07:09:23.270925+00:00
Carol Flores,Carol,Flores,carolf@compass.com,(254) 901-7574,Berkshire Hathaway,Columbus,OH,4,43,11342299,OH838032,OH,4.0,71,B,realtor_scraper,2026-06-06T07:09:23.368635+00:00
Christopher Anderson,Christopher,Anderson,anderson.christopher@coldwellbanker.com,(769) 788-2047,Ryan Homes,Portland,OR,9,42,4098662,OR241537,OR,3.8,61,B,realtor_scraper,2026-06-06T07:09:23.269332+00:00
Daniel Martinez,Daniel,Martinez,dmartinez@sothebysrealty.com,(959) 903-2222,The Agency,Richmond,VA,2,19,7545525,VA611644,VA,3.7,76,C,realtor_scraper,2026-06-06T07:09:23.470318+00:00
Helen Reyes,Helen,Reyes,hreyes@compass.com,(773) 884-2790,D.R. Horton,Albuquerque,NM,3,12,5499408,NM729993,NM,4.2,72,C,realtor_scraper,2026-06-06T07:09:23.468827+00:00
Samuel Bailey,Samuel,Bailey,bailey.samuel@coldwellbanker.com,(312) 633-6852,Meritage Homes,Virginia Beach,VA,5,36,2611285,VA630280,VA,3.7,64,C,realtor_scraper,2026-06-06T07:09:23.468525+00:00
Mary Price,Mary,Price,mary8@homesmart.com,(971) 882-8739,M/I Homes,Los Angeles,CA,6,20,13457210,CA909439,CA,4.2,85,A,realtor_scraper,2026-06-06T07:09:23.169886+00:00
Benjamin Morales,Benjamin,Morales,benjamin91@coldwellbanker.com,(937) 468-5505,Meritage Homes,Virginia Beach,VA,0,45,14017146,VA566296,VA,4.2,88,C,realtor_scraper,2026-06-06T07:09:23.469990+00:00
Kathleen Green,Kathleen,Green,green.kathleen@kw.com,(405) 507-5897,Weichert,Boston,MA,13,35,14306518,MA430238,MA,4.5,90,A,realtor_scraper,2026-06-06T07:09:23.169659+00:00
David Martinez,David,Martinez,davidm@remax.net,(907) 673-7157,Lennar,Virginia Beach,VA,25,13,1647587,VA928017,VA,4.0,73,C,realtor_scraper,2026-06-06T07:09:23.467637+00:00
Emily Brooks,Emily,Brooks,emily48@berkshirehathawayhs.com,(248) 446-1793,Better Homes & Gardens,Kansas City,MO,1,12,1687466,MO641244,MO,3.9,82,B,realtor_scraper,2026-06-06T07:09:23.370433+00:00
Nancy Richardson,Nancy,Richardson,nancy36@outlook.com,(313) 639-7404,Keller Williams,Orlando,FL,5,19,13483241,FL186347,FL,3.8,84,A,realtor_scraper,2026-06-06T07:09:23.170272+00:00
Barbara Wood,Barbara,Wood,barbaraw@realtor.com,(469) 504-2714,Century 21,San Diego,CA,25,26,14832412,CA279385,CA,4.5,81,A,realtor_scraper,2026-06-06T07:09:23.169696+00:00
Dorothy Howard,Dorothy,Howard,dhoward@remax.net,(949) 555-5416,Berkshire Hathaway,Memphis,TN,9,24,1995803,TN595256,TN,4.6,72,C,realtor_scraper,2026-06-06T07:09:23.467755+00:00
Stephen Walker,Stephen,Walker,stephenw@century21.com,(314) 552-9066,Compass,Las Vegas,NV,5,39,9671640,NV852268,NV,4.1,83,A,realtor_scraper,2026-06-06T07:09:23.170453+00:00
Nicole Lewis,Nicole,Lewis,nlewis@berkshirehathawayhs.com,(228) 460-1601,Meritage Homes,Chicago,IL,3,23,11530057,IL244597,IL,4.4,75,A,realtor_scraper,2026-06-06T07:09:23.170241+00:00
Margaret Rivera,Margaret,Rivera,rivera.margaret@kw.com,(772) 747-6586,ERA,Baton Rouge,LA,12,22,4833002,LA628135,LA,3.6,90,C,realtor_scraper,2026-06-06T07:09:23.372329+00:00
Samuel Sanders,Samuel,Sanders,ssanders@exprealty.com,(684) 245-9885,Berkshire Hathaway,Boston,MA,24,38,8326671,MA158829,MA,4.9,83,A,realtor_scraper,2026-06-06T07:09:23.169545+00:00
Jonathan Carter,Jonathan,Carter,jcarter@homesmart.com,(847) 629-5411,Berkshire Hathaway,Phoenix,AZ,3,33,6151896,AZ287567,AZ,3.7,77,A,realtor_scraper,2026-06-06T07:09:23.170528+00:00
Melissa White,Melissa,White,white.melissa@compass.com,(401) 599-8102,Redfin,Minneapolis,MN,1,26,10248486,MN104682,MN,4.8,86,B,realtor_scraper,2026-06-06T07:09:23.370678+00:00
Edward Richardson,Edward,Richardson,edwardr@gmail.com,(984) 908-5118,Beazer Homes,Portland,OR,0,11,14915880,OR243870,OR,4.3,100,B,realtor_scraper,2026-06-06T07:09:23.370942+00:00
Christine Morales,Christine,Morales,morales.christine@gmail.com,(856) 939-9003,D.R. Horton,San Francisco,CA,9,26,12638181,CA249820,CA,4.8,76,A,realtor_scraper,2026-06-06T07:09:23.072310+00:00
Catherine Patel,Catherine,Patel,patel.catherine@exprealty.com,(856) 564-9878,Meritage Homes,Tampa,FL,19,24,10554306,FL241138,FL,4.5,79,A,realtor_scraper,2026-06-06T07:09:23.169481+00:00
Richard Miller,Richard,Miller,richard81@gmail.com,(786) 980-1420,Beazer Homes,San Jose,CA,4,50,7253038,CA372294,CA,4.7,70,B,realtor_scraper,2026-06-06T07:09:23.368524+00:00
Diane Taylor,Diane,Taylor,diane.taylor@coldwellbanker.com,(386) 656-1083,Meritage Homes,Denver,CO,25,12,7114585,CO318129,CO,4.2,81,A,realtor_scraper,2026-06-06T07:09:23.168136+00:00
Amanda Reed,Amanda,Reed,amandar@kw.com,(573) 768-6481,Taylor Morrison,Jacksonville,FL,3,31,3085549,FL780676,FL,4.0,61,B,realtor_scraper,2026-06-06T07:09:23.368038+00:00
Catherine Ross,Catherine,Ross,catherine.ross@yahoo.com,(801) 523-4481,Nest Seekers,Jacksonville,FL,8,1,293535,FL346907,FL,4.8,61,B,realtor_scraper,2026-06-06T07:09:23.270251+00:00
Ashley Kim,Ashley,Kim,akim@compass.com,(913) 926-2607,LGI Homes,Colorado Springs,CO,8,13,11102815,CO906753,CO,4.5,95,C,realtor_scraper,2026-06-06T07:09:23.467813+00:00
Jennifer Rodriguez,Jennifer,Rodriguez,jenniferr@kw.com,(737) 502-1873,Taylor Morrison,Atlanta,GA,4,12,1407983,GA521242,GA,3.9,87,A,realtor_scraper,2026-06-06T07:09:23.170703+00:00
