full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Donald Long,Donald,Long,dlong@exprealty.com,(704) 639-3134,Meritage Homes,New Orleans,LA,4,31,3977620,LA593202,LA,4.2,81,C,realtor_scraper,2026-05-14T07:04:26.444439+00:00
Margaret Anderson,Margaret,Anderson,margaret44@outlook.com,(540) 740-7578,Zillow Premier,Kansas City,MO,5,38,5830428,MO764284,MO,3.9,63,B,realtor_scraper,2026-05-14T07:04:26.438390+00:00
Matthew Reed,Matthew,Reed,reed.matthew@realtyonegroup.com,(248) 956-8434,Zillow Premier,Portland,OR,19,4,742494,OR328292,OR,4.9,94,B,realtor_scraper,2026-05-14T07:04:26.436430+00:00
Angela Watson,Angela,Watson,watson.angela@hotmail.com,(803) 373-5577,Douglas Elliman,New York,NY,24,8,1059623,NY921095,NY,4.8,61,A,realtor_scraper,2026-05-14T07:04:26.430704+00:00
Jack King,Jack,King,jack.king@homesmart.com,(501) 364-5184,M/I Homes,Memphis,TN,4,10,1369053,TN817949,TN,3.7,81,C,realtor_scraper,2026-05-14T07:04:26.444757+00:00
Paul Roberts,Paul,Roberts,paul.roberts@exprealty.com,(202) 983-8217,eXp Realty,Kansas City,MO,15,39,11029971,MO700422,MO,5.0,93,B,realtor_scraper,2026-05-14T07:04:26.437167+00:00
Samantha Reyes,Samantha,Reyes,samantha33@exprealty.com,(630) 471-8763,Keller Williams,Charlotte,NC,3,1,149260,NC561796,NC,4.5,71,A,realtor_scraper,2026-05-14T07:04:26.430769+00:00
Brandon Davis,Brandon,Davis,davis.brandon@hotmail.com,(305) 639-8220,Pulte Homes,Atlanta,GA,5,41,2941518,GA691523,GA,4.4,65,A,realtor_scraper,2026-05-14T07:04:26.430817+00:00
Eric Rivera,Eric,Rivera,ericr@weichert.com,(980) 439-3915,Sotheby's,Louisville,KY,2,34,9271143,KY914532,KY,4.2,72,C,realtor_scraper,2026-05-14T07:04:26.445300+00:00
Mary Adams,Mary,Adams,mary89@outlook.com,(805) 259-7725,Compass,Miami,FL,3,48,13809276,FL449219,FL,4.8,87,A,realtor_scraper,2026-05-14T07:04:26.431286+00:00
John Alvarez,John,Alvarez,alvarez.john@elliman.com,(915) 350-8478,The Agency,Raleigh,NC,13,4,27490,NC994892,NC,4.8,66,B,realtor_scraper,2026-05-14T07:04:26.436394+00:00
Nicole Chavez,Nicole,Chavez,nicole52@remax.net,(661) 594-6284,Sotheby's,Chicago,IL,5,45,3861502,IL471057,IL,4.6,80,A,realtor_scraper,2026-05-14T07:04:26.430739+00:00
Heather Nelson,Heather,Nelson,heather28@outlook.com,(928) 769-3141,ERA,Dallas-Fort Worth,TX,25,30,4525730,TX540824,TX,4.7,95,A,realtor_scraper,2026-05-14T07:04:26.430619+00:00
Joseph Stewart,Joseph,Stewart,jstewart@realtyonegroup.com,(872) 548-2260,Better Homes & Gardens,St. Louis,MO,3,5,970692,MO742760,MO,4.5,65,B,realtor_scraper,2026-05-14T07:04:26.441672+00:00
Helen Anderson,Helen,Anderson,anderson.helen@gmail.com,(907) 542-2299,Coldwell Banker,Jacksonville,FL,3,50,10724012,FL395286,FL,4.8,70,B,realtor_scraper,2026-05-14T07:04:26.441842+00:00
Melissa Harris,Melissa,Harris,melissah@century21.com,(307) 551-2155,Vylla Home,Cleveland,OH,3,18,12590128,OH965295,OH,4.6,74,B,realtor_scraper,2026-05-14T07:04:26.438001+00:00
Elizabeth Green,Elizabeth,Green,elizabeth.green@outlook.com,(256) 946-1464,RE/MAX,Albuquerque,NM,3,12,1540955,NM716461,NM,4.3,79,C,realtor_scraper,2026-05-14T07:04:26.444516+00:00
Amy Green,Amy,Green,green.amy@outlook.com,(316) 443-7651,M/I Homes,Las Vegas,NV,23,17,1656011,NV757641,NV,5.0,68,A,realtor_scraper,2026-05-14T07:04:26.425691+00:00
Andrew Bailey,Andrew,Bailey,andrew.bailey@kw.com,(734) 270-6768,Meritage Homes,Baltimore,MD,14,43,2484664,MD483071,MD,4.6,69,B,realtor_scraper,2026-05-14T07:04:26.435876+00:00
Daniel Allen,Daniel,Allen,allen.daniel@coldwellbanker.com,(701) 839-9918,The Agency,Miami,FL,13,7,915035,FL689115,FL,4.8,70,A,realtor_scraper,2026-05-14T07:04:26.425606+00:00
Robert Morales,Robert,Morales,robert25@remax.net,(714) 339-4344,CalAtlantic Homes,Charlotte,NC,1,33,11718871,NC271075,NC,3.9,100,A,realtor_scraper,2026-05-14T07:04:26.431771+00:00
Pamela King,Pamela,King,pking@century21.com,(970) 895-7014,Better Homes & Gardens,Nashville,TN,5,27,5062871,TN686254,TN,4.7,66,A,realtor_scraper,2026-05-14T07:04:26.431440+00:00
James Martin,James,Martin,jmartin@realtor.com,(304) 887-3331,Pulte Homes,Dallas-Fort Worth,TX,3,33,6788065,TX258584,TX,3.9,89,A,realtor_scraper,2026-05-14T07:04:26.431362+00:00
Katherine Hughes,Katherine,Hughes,khughes@sothebysrealty.com,(684) 417-9303,LGI Homes,Riverside,CA,24,44,11198503,CA478351,CA,4.4,100,B,realtor_scraper,2026-05-14T07:04:26.436560+00:00
Joseph Alvarez,Joseph,Alvarez,josepha@hotmail.com,(616) 264-7272,Redfin,Portland,OR,21,43,11582147,OR748654,OR,4.8,75,B,realtor_scraper,2026-05-14T07:04:26.437607+00:00
Ruth Ortiz,Ruth,Ortiz,rutho@realtor.com,(609) 458-7043,Beazer Homes,Boston,MA,3,27,8540823,MA613485,MA,4.7,95,A,realtor_scraper,2026-05-14T07:04:26.430856+00:00
Donald Cox,Donald,Cox,donald80@realtyonegroup.com,(337) 605-2276,Lennar,Dallas-Fort Worth,TX,2,28,8830508,TX340680,TX,4.7,68,A,realtor_scraper,2026-05-14T07:04:26.435695+00:00
Patricia Hughes,Patricia,Hughes,patriciah@berkshirehathawayhs.com,(763) 481-6484,M/I Homes,Albuquerque,NM,5,15,1664373,NM859107,NM,5.0,87,C,realtor_scraper,2026-05-14T07:04:26.444547+00:00
Angela Brown,Angela,Brown,angela72@compass.com,(682) 877-5182,Toll Brothers,Louisville,KY,3,36,1616981,KY443163,KY,4.6,78,C,realtor_scraper,2026-05-14T07:04:26.444902+00:00
Anna Jackson,Anna,Jackson,annaj@gmail.com,(513) 821-6395,D.R. Horton,Las Vegas,NV,1,9,1163528,NV666138,NV,4.8,75,A,realtor_scraper,2026-05-14T07:04:26.432383+00:00
Sharon Rodriguez,Sharon,Rodriguez,rodriguez.sharon@weichert.com,(571) 368-9182,Tri Pointe Homes,Virginia Beach,VA,4,25,8917195,VA440829,VA,3.9,95,C,realtor_scraper,2026-05-14T07:04:26.444929+00:00
Jason Thomas,Jason,Thomas,jason37@compass.com,(984) 385-4312,Vylla Home,Kansas City,MO,3,12,11005313,MO841183,MO,4.4,87,B,realtor_scraper,2026-05-14T07:04:26.441579+00:00
Raymond Walker,Raymond,Walker,raymond.walker@redfin.com,(575) 649-3649,Century 21,Chicago,IL,17,6,1189506,IL600668,IL,4.6,64,A,realtor_scraper,2026-05-14T07:04:26.426215+00:00
Katherine Ramirez,Katherine,Ramirez,katheriner@century21.com,(620) 757-3550,D.R. Horton,Cleveland,OH,2,5,287210,OH524291,OH,4.5,81,B,realtor_scraper,2026-05-14T07:04:26.442774+00:00
Debra Reed,Debra,Reed,debrar@weichert.com,(863) 351-3068,D.R. Horton,Houston,TX,1,35,4655533,TX333125,TX,3.8,92,A,realtor_scraper,2026-05-14T07:04:26.431952+00:00
Jennifer Harris,Jennifer,Harris,jennifer.harris@homesmart.com,(539) 470-6868,D.R. Horton,Phoenix,AZ,0,44,9358094,AZ209363,AZ,4.9,86,A,realtor_scraper,2026-05-14T07:04:26.431815+00:00
Edward Thompson,Edward,Thompson,edwardt@sothebysrealty.com,(843) 283-2383,Century 21,Cincinnati,OH,21,4,1925866,OH533838,OH,4.5,84,B,realtor_scraper,2026-05-14T07:04:26.437246+00:00
Gregory Moore,Gregory,Moore,gregorym@realtor.com,(781) 542-8015,Toll Brothers,Oklahoma City,OK,25,11,1426219,OK426664,OK,3.6,83,C,realtor_scraper,2026-05-14T07:04:26.443285+00:00
Karen Walker,Karen,Walker,walker.karen@homesmart.com,(380) 669-1643,HomeSmart,Jacksonville,FL,9,35,5246596,FL355131,FL,4.6,66,B,realtor_scraper,2026-05-14T07:04:26.437835+00:00
Jeffrey Lee,Jeffrey,Lee,jeffrey.lee@realtyonegroup.com,(219) 405-8792,KB Home,San Francisco,CA,2,30,4395897,CA263495,CA,4.5,62,A,realtor_scraper,2026-05-14T07:04:26.432043+00:00
Jonathan Turner,Jonathan,Turner,jturner@hotmail.com,(903) 281-1082,D.R. Horton,Nashville,TN,0,48,6549902,TN216887,TN,3.6,86,A,realtor_scraper,2026-05-14T07:04:26.432231+00:00
Stephanie Williams,Stephanie,Williams,williams.stephanie@compass.com,(920) 533-5332,D.R. Horton,Oklahoma City,OK,0,23,14081902,OK496015,OK,4.6,85,C,realtor_scraper,2026-05-14T07:04:26.445540+00:00
Steven Watson,Steven,Watson,watson.steven@coldwellbanker.com,(785) 626-7972,HomeSmart,Seattle,WA,2,4,205156,WA657993,WA,4.7,84,A,realtor_scraper,2026-05-14T07:04:26.431789+00:00
Catherine Hall,Catherine,Hall,chall@redfin.com,(775) 901-3095,NVR,Dallas-Fort Worth,TX,14,38,5466821,TX909149,TX,3.5,94,A,realtor_scraper,2026-05-14T07:04:26.429657+00:00
Elizabeth Adams,Elizabeth,Adams,elizabeth65@coldwellbanker.com,(727) 750-7410,RE/MAX,Tucson,AZ,13,35,7025135,AZ921238,AZ,3.7,68,C,realtor_scraper,2026-05-14T07:04:26.444133+00:00
Debra Wilson,Debra,Wilson,debraw@outlook.com,(402) 386-4339,Ryan Homes,Oklahoma City,OK,6,38,4921691,OK822767,OK,3.8,67,C,realtor_scraper,2026-05-14T07:04:26.444175+00:00
Dorothy Anderson,Dorothy,Anderson,dorothy.anderson@coldwellbanker.com,(262) 345-4843,HomeSmart,Memphis,TN,22,25,5893937,TN938412,TN,4.5,68,C,realtor_scraper,2026-05-14T07:04:26.444154+00:00
Gary Hernandez,Gary,Hernandez,ghernandez@century21.com,(567) 374-1838,United Real Estate,Boise,ID,16,31,2574375,ID675559,ID,3.5,77,C,realtor_scraper,2026-05-14T07:04:26.443295+00:00
Kenneth Garcia,Kenneth,Garcia,kenneth.garcia@yahoo.com,(770) 435-6058,Vylla Home,Oklahoma City,OK,2,13,8899096,OK641023,OK,4.8,85,C,realtor_scraper,2026-05-14T07:04:26.445624+00:00
Christine James,Christine,James,christine11@remax.net,(931) 335-5146,Redfin,Tampa,FL,17,21,2356949,FL357457,FL,3.6,67,A,realtor_scraper,2026-05-14T07:04:26.426179+00:00
Donna Ramos,Donna,Ramos,ramos.donna@century21.com,(531) 973-3895,LGI Homes,Jacksonville,FL,18,20,8838737,FL389854,FL,3.6,79,B,realtor_scraper,2026-05-14T07:04:26.437026+00:00
Jason Scott,Jason,Scott,jason.scott@gmail.com,(816) 740-4933,Ryan Homes,Salt Lake City,UT,3,11,5442949,UT378004,UT,4.7,87,B,realtor_scraper,2026-05-14T07:04:26.441893+00:00
Jerry Richardson,Jerry,Richardson,richardson.jerry@sothebysrealty.com,(813) 550-8559,CalAtlantic Homes,Los Angeles,CA,18,6,1663812,CA837661,CA,3.7,73,A,realtor_scraper,2026-05-14T07:04:26.429687+00:00
Janet Sanders,Janet,Sanders,jsanders@sothebysrealty.com,(701) 623-5375,Realty One Group,Cleveland,OH,2,46,10818073,OH745429,OH,3.8,70,B,realtor_scraper,2026-05-14T07:04:26.442980+00:00
Kevin Gomez,Kevin,Gomez,kevin93@exprealty.com,(432) 484-8467,Meritage Homes,Virginia Beach,VA,20,47,11701487,VA627164,VA,4.1,80,C,realtor_scraper,2026-05-14T07:04:26.443510+00:00
Sarah Castillo,Sarah,Castillo,scastillo@berkshirehathawayhs.com,(248) 717-9631,NVR,Los Angeles,CA,2,14,10589253,CA759724,CA,4.7,84,A,realtor_scraper,2026-05-14T07:04:26.435536+00:00
Jennifer Miller,Jennifer,Miller,jenniferm@weichert.com,(360) 282-3379,D.R. Horton,Detroit,MI,22,4,362072,MI768319,MI,4.8,75,B,realtor_scraper,2026-05-14T07:04:26.436856+00:00
Donald Rivera,Donald,Rivera,donaldr@realtor.com,(623) 460-8875,Beazer Homes,Richmond,VA,14,23,4086679,VA395761,VA,4.8,63,C,realtor_scraper,2026-05-14T07:04:26.444163+00:00
Emma Jackson,Emma,Jackson,emma.jackson@realtyonegroup.com,(218) 527-1521,M/I Homes,Los Angeles,CA,12,13,1868748,CA439566,CA,4.0,71,A,realtor_scraper,2026-05-14T07:04:26.429945+00:00
Emily Ramirez,Emily,Ramirez,ramirez.emily@hotmail.com,(430) 631-4737,D.R. Horton,Salt Lake City,UT,18,45,5057003,UT988405,UT,4.4,90,B,realtor_scraper,2026-05-14T07:04:26.436755+00:00
Barbara Taylor,Barbara,Taylor,btaylor@coldwellbanker.com,(253) 766-4476,Taylor Morrison,Dallas-Fort Worth,TX,1,39,3356063,TX360652,TX,5.0,78,A,realtor_scraper,2026-05-14T07:04:26.432128+00:00
Christine Campbell,Christine,Campbell,campbell.christine@homesmart.com,(564) 759-2457,LGI Homes,Denver,CO,18,13,1262143,CO891220,CO,4.7,87,A,realtor_scraper,2026-05-14T07:04:26.430195+00:00
Rebecca Baker,Rebecca,Baker,rebeccab@hotmail.com,(779) 850-3285,Lennar,San Antonio,TX,3,43,5895012,TX177480,TX,3.9,79,B,realtor_scraper,2026-05-14T07:04:26.441632+00:00
Jeffrey Ward,Jeffrey,Ward,ward.jeffrey@outlook.com,(904) 358-4402,Ryan Homes,Las Vegas,NV,4,32,4552016,NV588680,NV,3.6,71,A,realtor_scraper,2026-05-14T07:04:26.431182+00:00
Christopher Ross,Christopher,Ross,christopher.ross@realtor.com,(616) 575-8647,Nest Seekers,Richmond,VA,4,42,8641008,VA808080,VA,4.7,79,C,realtor_scraper,2026-05-14T07:04:26.444707+00:00
Sharon Green,Sharon,Green,sharon.green@exprealty.com,(727) 565-4133,Weichert,Austin,TX,2,41,4336236,TX738582,TX,4.9,65,A,realtor_scraper,2026-05-14T07:04:26.431824+00:00
Patricia Flores,Patricia,Flores,patricia.flores@realtor.com,(731) 532-3999,United Real Estate,Dallas-Fort Worth,TX,10,22,5690669,TX605831,TX,4.9,76,A,realtor_scraper,2026-05-14T07:04:26.426260+00:00
