full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Barbara Garcia,Barbara,Garcia,bgarcia@remax.net,(310) 666-4585,Coldwell Banker,Boston,MA,1,40,14494063,MA805089,MA,3.9,78,A,realtor_scraper,2026-06-12T07:11:14.073235+00:00
Donna Diaz,Donna,Diaz,diaz.donna@weichert.com,(910) 893-9375,Meritage Homes,Las Vegas,NV,7,5,36562,NV933469,NV,4.2,73,A,realtor_scraper,2026-06-12T07:11:13.974497+00:00
Sarah Allen,Sarah,Allen,sallen@berkshirehathawayhs.com,(339) 241-5105,Beazer Homes,Minneapolis,MN,0,22,8425681,MN945013,MN,4.2,82,B,realtor_scraper,2026-06-12T07:11:14.371076+00:00
Daniel Nelson,Daniel,Nelson,dnelson@coldwellbanker.com,(337) 910-3092,M/I Homes,Oklahoma City,OK,9,33,8910687,OK636061,OK,4.8,72,C,realtor_scraper,2026-06-12T07:11:14.373431+00:00
Kathleen Garcia,Kathleen,Garcia,kathleen.garcia@realtor.com,(684) 358-6144,United Real Estate,Boise,ID,14,36,10719247,ID547859,ID,4.1,100,C,realtor_scraper,2026-06-12T07:11:14.373081+00:00
Jeffrey Scott,Jeffrey,Scott,scott.jeffrey@hotmail.com,(478) 625-7446,HomeSmart,Reno,NV,1,27,12585150,NV474326,NV,4.8,71,C,realtor_scraper,2026-06-12T07:11:14.470778+00:00
Ruth Ortiz,Ruth,Ortiz,ortiz.ruth@weichert.com,(248) 427-4282,Sotheby's,Boston,MA,2,32,8716105,MA282257,MA,4.9,87,A,realtor_scraper,2026-06-12T07:11:14.073869+00:00
Richard Phillips,Richard,Phillips,richard16@kw.com,(909) 985-4303,RE/MAX,Denver,CO,1,35,8202443,CO714396,CO,4.6,91,A,realtor_scraper,2026-06-12T07:11:14.073530+00:00
Barbara Smith,Barbara,Smith,barbaras@elliman.com,(731) 233-4713,Taylor Morrison,Salt Lake City,UT,0,3,681171,UT846073,UT,4.5,73,B,realtor_scraper,2026-06-12T07:11:14.371388+00:00
Tyler Roberts,Tyler,Roberts,tylerr@exprealty.com,(479) 672-8837,Coldwell Banker,Cincinnati,OH,16,26,11502378,OH747659,OH,4.9,92,B,realtor_scraper,2026-06-12T07:11:14.273152+00:00
Dorothy Taylor,Dorothy,Taylor,dorothyt@outlook.com,(508) 703-6139,D.R. Horton,San Francisco,CA,25,41,7463239,CA738471,CA,4.5,69,A,realtor_scraper,2026-06-12T07:11:14.070523+00:00
Eric Ramirez,Eric,Ramirez,ramirez.eric@realtor.com,(636) 686-3765,The Agency,New Orleans,LA,1,17,14593570,LA205336,LA,3.8,98,C,realtor_scraper,2026-06-12T07:11:14.470752+00:00
James Scott,James,Scott,james35@berkshirehathawayhs.com,(402) 355-9207,Weichert,Los Angeles,CA,1,39,13340717,CA121373,CA,4.9,84,A,realtor_scraper,2026-06-12T07:11:14.073426+00:00
Richard Cook,Richard,Cook,cook.richard@sothebysrealty.com,(307) 638-8845,Vylla Home,Oklahoma City,OK,18,40,14192128,OK767249,OK,4.0,100,C,realtor_scraper,2026-06-12T07:11:14.372788+00:00
Timothy Hill,Timothy,Hill,timothyh@kw.com,(253) 713-5594,NVR,Miami,FL,1,37,14712615,FL222247,FL,4.6,100,A,realtor_scraper,2026-06-12T07:11:14.073632+00:00
Ryan Richardson,Ryan,Richardson,richardson.ryan@outlook.com,(802) 685-6945,Taylor Morrison,Los Angeles,CA,5,16,7640100,CA864279,CA,3.9,60,A,realtor_scraper,2026-06-12T07:11:14.073157+00:00
Edward Lewis,Edward,Lewis,edwardl@realtor.com,(419) 635-7866,Nest Seekers,Atlanta,GA,0,50,6583820,GA672118,GA,4.6,65,A,realtor_scraper,2026-06-12T07:11:14.074043+00:00
Barbara Garcia,Barbara,Garcia,barbarag@redfin.com,(507) 570-6892,Vylla Home,Jacksonville,FL,5,3,85810,FL893669,FL,4.4,75,B,realtor_scraper,2026-06-12T07:11:14.370492+00:00
Eric Patel,Eric,Patel,ericp@realtyonegroup.com,(216) 802-6954,D.R. Horton,Columbus,OH,23,42,12931488,OH629138,OH,4.5,75,B,realtor_scraper,2026-06-12T07:11:14.273002+00:00
Ryan Cook,Ryan,Cook,ryan84@sothebysrealty.com,(603) 866-4747,United Real Estate,Atlanta,GA,0,7,1591895,GA174945,GA,4.1,65,A,realtor_scraper,2026-06-12T07:11:14.074542+00:00
Jacob Thompson,Jacob,Thompson,jacob.thompson@remax.net,(530) 746-4069,HomeSmart,Albuquerque,NM,25,14,960858,NM451206,NM,4.8,85,C,realtor_scraper,2026-06-12T07:11:14.373396+00:00
Kathleen Flores,Kathleen,Flores,kathleen10@remax.net,(405) 254-8177,Realty One Group,Tucson,AZ,4,15,1898113,AZ886801,AZ,4.0,78,C,realtor_scraper,2026-06-12T07:11:14.374061+00:00
Sarah Brooks,Sarah,Brooks,sarahb@kw.com,(805) 451-4655,Tri Pointe Homes,Milwaukee,WI,21,1,369723,WI237458,WI,3.7,67,C,realtor_scraper,2026-06-12T07:11:14.373955+00:00
Amy Harris,Amy,Harris,amyh@sothebysrealty.com,(910) 945-8427,Vylla Home,Baltimore,MD,10,9,1250986,MD577349,MD,4.6,78,B,realtor_scraper,2026-06-12T07:11:14.074932+00:00
Jason Gutierrez,Jason,Gutierrez,jgutierrez@century21.com,(770) 549-1793,HomeSmart,Indianapolis,IN,0,12,606182,IN449257,IN,4.6,81,B,realtor_scraper,2026-06-12T07:11:14.371926+00:00
Stephanie Ortiz,Stephanie,Ortiz,stephanieo@gmail.com,(657) 452-5479,Beazer Homes,Nashville,TN,5,12,6922011,TN270934,TN,3.8,94,A,realtor_scraper,2026-06-12T07:11:14.071697+00:00
Kenneth Gutierrez,Kenneth,Gutierrez,kgutierrez@coldwellbanker.com,(720) 224-7213,CalAtlantic Homes,Detroit,MI,2,27,13298522,MI971842,MI,4.1,71,B,realtor_scraper,2026-06-12T07:11:14.371454+00:00
Raymond Walker,Raymond,Walker,rwalker@compass.com,(385) 337-1781,Zillow Premier,Austin,TX,0,25,6081186,TX352657,TX,4.7,84,A,realtor_scraper,2026-06-12T07:11:14.073191+00:00
Anthony Nguyen,Anthony,Nguyen,nguyen.anthony@yahoo.com,(913) 727-4437,Keller Williams,Charlotte,NC,22,36,3619800,NC559448,NC,3.6,68,A,realtor_scraper,2026-06-12T07:11:13.974363+00:00
Laura Hall,Laura,Hall,lhall@yahoo.com,(937) 855-7734,Realty One Group,Cleveland,OH,0,45,4200543,OH934524,OH,3.9,72,B,realtor_scraper,2026-06-12T07:11:14.371177+00:00
Thomas Ruiz,Thomas,Ruiz,thomasr@outlook.com,(479) 572-1361,Zillow Premier,New Orleans,LA,2,34,10811271,LA145731,LA,3.9,90,C,realtor_scraper,2026-06-12T07:11:14.470324+00:00
Joseph Morales,Joseph,Morales,joseph84@hotmail.com,(714) 595-9454,Compass,Richmond,VA,2,39,6183610,VA808718,VA,4.8,64,C,realtor_scraper,2026-06-12T07:11:14.470247+00:00
Margaret Gonzalez,Margaret,Gonzalez,margaret37@berkshirehathawayhs.com,(212) 473-8530,Beazer Homes,Minneapolis,MN,11,15,1378614,MN277986,MN,4.3,68,B,realtor_scraper,2026-06-12T07:11:14.075136+00:00
Katherine Garcia,Katherine,Garcia,kgarcia@remax.net,(518) 673-4314,Better Homes & Gardens,Portland,OR,24,15,6439699,OR181141,OR,4.9,81,B,realtor_scraper,2026-06-12T07:11:14.075032+00:00
James Clark,James,Clark,james30@kw.com,(515) 990-3124,RE/MAX,Oklahoma City,OK,14,11,3864336,OK911510,OK,4.6,91,C,realtor_scraper,2026-06-12T07:11:14.373927+00:00
Sharon Allen,Sharon,Allen,sharon.allen@century21.com,(614) 799-6968,Toll Brothers,Seattle,WA,7,12,1031021,WA841671,WA,4.7,64,A,realtor_scraper,2026-06-12T07:11:14.071238+00:00
Laura King,Laura,King,king.laura@homesmart.com,(458) 582-9922,Sotheby's,Indianapolis,IN,9,26,2945385,IN693886,IN,3.8,85,B,realtor_scraper,2026-06-12T07:11:14.273430+00:00
Janet Garcia,Janet,Garcia,garcia.janet@outlook.com,(681) 266-4457,The Agency,San Diego,CA,0,46,12372948,CA477424,CA,4.6,100,A,realtor_scraper,2026-06-12T07:11:14.074686+00:00
Daniel Richardson,Daniel,Richardson,richardson.daniel@realtor.com,(904) 245-7614,NVR,St. Louis,MO,10,38,7743444,MO204486,MO,4.3,81,B,realtor_scraper,2026-06-12T07:11:14.075609+00:00
Helen Brown,Helen,Brown,helenb@redfin.com,(458) 700-1256,Vylla Home,Riverside,CA,6,9,1593702,CA715882,CA,3.8,72,B,realtor_scraper,2026-06-12T07:11:14.074966+00:00
Jason Brooks,Jason,Brooks,jbrooks@hotmail.com,(267) 453-1693,HomeSmart,Jacksonville,FL,5,45,11189010,FL570650,FL,4.1,77,B,realtor_scraper,2026-06-12T07:11:14.370845+00:00
Alexander Collins,Alexander,Collins,collins.alexander@remax.net,(956) 740-1152,HomeSmart,New York,NY,21,25,8516837,NY712379,NY,4.6,77,A,realtor_scraper,2026-06-12T07:11:13.975097+00:00
Elizabeth Kelly,Elizabeth,Kelly,elizabeth70@homesmart.com,(727) 433-8902,Berkshire Hathaway,St. Louis,MO,0,30,12208273,MO664730,MO,4.2,88,B,realtor_scraper,2026-06-12T07:11:14.371302+00:00
Joshua Williams,Joshua,Williams,joshuaw@remax.net,(714) 390-5748,Vylla Home,Riverside,CA,7,26,9093443,CA888346,CA,4.6,68,B,realtor_scraper,2026-06-12T07:11:14.074917+00:00
John Scott,John,Scott,john.scott@gmail.com,(207) 226-6631,Tri Pointe Homes,Portland,OR,5,46,12910306,OR738631,OR,4.8,93,B,realtor_scraper,2026-06-12T07:11:14.370241+00:00
Jerry Ramirez,Jerry,Ramirez,jerry81@hotmail.com,(440) 204-7101,Douglas Elliman,Indianapolis,IN,24,0,219621,IN754453,IN,0.0,54,B,realtor_scraper,2026-06-12T07:11:14.171133+00:00
Pamela Richardson,Pamela,Richardson,pamela96@realtor.com,(928) 394-7672,Taylor Morrison,Los Angeles,CA,25,2,498582,CA850891,CA,4.8,43,A,realtor_scraper,2026-06-12T07:11:14.069831+00:00
Frank Bennett,Frank,Bennett,bennett.frank@century21.com,(510) 381-3264,Meritage Homes,Salt Lake City,UT,4,4,1408121,UT730513,UT,4.2,69,B,realtor_scraper,2026-06-12T07:11:14.370623+00:00
Kenneth Morales,Kenneth,Morales,kenneth.morales@redfin.com,(928) 859-2202,Weichert,Las Vegas,NV,14,40,10891479,NV237035,NV,4.4,85,A,realtor_scraper,2026-06-12T07:11:14.071183+00:00
Melissa Parker,Melissa,Parker,melissa3@berkshirehathawayhs.com,(361) 856-6361,Berkshire Hathaway,San Francisco,CA,4,3,405735,CA831645,CA,4.8,75,A,realtor_scraper,2026-06-12T07:11:14.071824+00:00
Ronald Chavez,Ronald,Chavez,rchavez@century21.com,(339) 773-1125,Toll Brothers,Virginia Beach,VA,23,16,14508903,VA665791,VA,3.7,98,C,realtor_scraper,2026-06-12T07:11:14.372732+00:00
Melissa Gomez,Melissa,Gomez,gomez.melissa@yahoo.com,(980) 739-2994,Coldwell Banker,Riverside,CA,3,35,1777336,CA875248,CA,4.0,66,B,realtor_scraper,2026-06-12T07:11:14.370744+00:00
Nicole Turner,Nicole,Turner,nicole.turner@century21.com,(907) 934-9826,HomeSmart,Kansas City,MO,9,10,12971816,MO694502,MO,4.0,100,B,realtor_scraper,2026-06-12T07:11:14.075255+00:00
Ruth Patel,Ruth,Patel,ruthp@weichert.com,(272) 876-5544,Century 21,San Francisco,CA,24,40,5677993,CA396910,CA,5.0,76,A,realtor_scraper,2026-06-12T07:11:13.974873+00:00
Anna Morgan,Anna,Morgan,morgan.anna@homesmart.com,(479) 912-2143,Century Communities,Seattle,WA,4,41,11692756,WA360698,WA,4.0,100,A,realtor_scraper,2026-06-12T07:11:14.072708+00:00
Alexander Howard,Alexander,Howard,howard.alexander@weichert.com,(410) 933-4450,Century Communities,Dallas-Fort Worth,TX,24,35,5828005,TX859244,TX,5.0,87,A,realtor_scraper,2026-06-12T07:11:13.974256+00:00
Thomas Young,Thomas,Young,thomasy@realtor.com,(201) 670-9121,D.R. Horton,Kansas City,MO,2,18,12259961,MO766840,MO,4.7,99,B,realtor_scraper,2026-06-12T07:11:14.371992+00:00
Barbara Williams,Barbara,Williams,barbaraw@hotmail.com,(657) 216-8376,Vylla Home,Houston,TX,21,4,1637849,TX684727,TX,4.3,88,A,realtor_scraper,2026-06-12T07:11:13.975048+00:00
Carol Thomas,Carol,Thomas,carol.thomas@outlook.com,(628) 554-2685,Lennar,Baltimore,MD,22,2,389555,MD603706,MD,4.1,73,B,realtor_scraper,2026-06-12T07:11:14.272818+00:00
Debra Wood,Debra,Wood,debraw@hotmail.com,(417) 727-5591,KB Home,Reno,NV,5,44,5452195,NV517138,NV,3.6,61,C,realtor_scraper,2026-06-12T07:11:14.374176+00:00
Kevin Miller,Kevin,Miller,kevinm@exprealty.com,(940) 214-6849,Douglas Elliman,Austin,TX,1,35,7423319,TX947858,TX,3.8,74,A,realtor_scraper,2026-06-12T07:11:14.073692+00:00
Michael Gutierrez,Michael,Gutierrez,gutierrez.michael@yahoo.com,(567) 858-5131,Coldwell Banker,Baton Rouge,LA,25,24,13106139,LA975777,LA,4.3,74,C,realtor_scraper,2026-06-12T07:11:14.373339+00:00
Joseph Baker,Joseph,Baker,josephb@compass.com,(360) 743-9197,Pulte Homes,Reno,NV,4,50,5454877,NV157564,NV,4.1,82,C,realtor_scraper,2026-06-12T07:11:14.469833+00:00
Matthew Roberts,Matthew,Roberts,roberts.matthew@exprealty.com,(307) 820-3820,Better Homes & Gardens,Milwaukee,WI,5,14,5972305,WI284134,WI,4.0,66,C,realtor_scraper,2026-06-12T07:11:14.374655+00:00
Mary Wright,Mary,Wright,wright.mary@realtor.com,(973) 797-3943,LGI Homes,Atlanta,GA,10,11,13738222,GA504359,GA,4.8,81,A,realtor_scraper,2026-06-12T07:11:13.975038+00:00
Amanda Cox,Amanda,Cox,cox.amanda@weichert.com,(364) 445-1885,Sotheby's,Raleigh,NC,20,46,7068215,NC656058,NC,4.5,61,B,realtor_scraper,2026-06-12T07:11:14.075091+00:00
Janet Collins,Janet,Collins,janet.collins@elliman.com,(802) 646-5941,Taylor Morrison,Tucson,AZ,2,5,277500,AZ754040,AZ,3.7,84,C,realtor_scraper,2026-06-12T07:11:14.470428+00:00
Catherine Hughes,Catherine,Hughes,catherine44@redfin.com,(818) 967-5642,Pulte Homes,Cleveland,OH,22,0,273096,OH541704,OH,0.0,47,B,realtor_scraper,2026-06-12T07:11:14.075537+00:00
Mary Cooper,Mary,Cooper,mcooper@homesmart.com,(908) 953-5229,LGI Homes,Charlotte,NC,17,32,6694581,NC145925,NC,3.7,75,A,realtor_scraper,2026-06-12T07:11:13.974942+00:00
Andrew Reyes,Andrew,Reyes,andrewr@outlook.com,(706) 940-9080,D.R. Horton,Los Angeles,CA,1,47,7452441,CA531932,CA,3.8,75,A,realtor_scraper,2026-06-12T07:11:14.074280+00:00
Anthony Torres,Anthony,Torres,anthonyt@realtyonegroup.com,(401) 607-7311,Berkshire Hathaway,St. Louis,MO,3,31,5156979,MO668265,MO,3.7,87,B,realtor_scraper,2026-06-12T07:11:14.370614+00:00
Alexander Flores,Alexander,Flores,aflores@weichert.com,(386) 389-2306,Ryan Homes,Minneapolis,MN,21,14,7318567,MN429358,MN,4.9,62,B,realtor_scraper,2026-06-12T07:11:14.273606+00:00
Nicholas Thompson,Nicholas,Thompson,nicholast@homesmart.com,(971) 787-8867,Realty One Group,Minneapolis,MN,23,45,12802757,MN994551,MN,4.2,100,B,realtor_scraper,2026-06-12T07:11:14.171549+00:00
Jeffrey Miller,Jeffrey,Miller,jeffreym@hotmail.com,(310) 472-1341,The Agency,Tucson,AZ,3,9,1609459,AZ608155,AZ,3.6,84,C,realtor_scraper,2026-06-12T07:11:14.374207+00:00
Pamela Kim,Pamela,Kim,pamela.kim@yahoo.com,(313) 675-9297,CalAtlantic Homes,Sacramento,CA,25,33,4538667,CA336226,CA,3.7,72,B,realtor_scraper,2026-06-12T07:11:14.171397+00:00
Nancy Young,Nancy,Young,nancy94@realtyonegroup.com,(540) 499-3849,Zillow Premier,San Diego,CA,2,28,9934912,CA245433,CA,4.9,84,A,realtor_scraper,2026-06-12T07:11:14.074328+00:00
David Sanders,David,Sanders,sanders.david@coldwellbanker.com,(954) 523-4955,Douglas Elliman,Salt Lake City,UT,10,17,10258517,UT617379,UT,3.7,100,B,realtor_scraper,2026-06-12T07:11:14.074855+00:00
Kevin Campbell,Kevin,Campbell,kevin.campbell@yahoo.com,(260) 798-3066,Realty One Group,Philadelphia,PA,22,15,10560127,PA787699,PA,3.9,100,A,realtor_scraper,2026-06-12T07:11:13.975121+00:00
Ruth Bennett,Ruth,Bennett,ruth.bennett@realtor.com,(510) 788-2262,NVR,Miami,FL,18,34,10380160,FL965238,FL,3.8,94,A,realtor_scraper,2026-06-12T07:11:14.071443+00:00
Lisa Rodriguez,Lisa,Rodriguez,lrodriguez@homesmart.com,(541) 777-8524,Compass,Milwaukee,WI,10,38,12669863,WI395604,WI,4.6,100,C,realtor_scraper,2026-06-12T07:11:14.373121+00:00
Donna Chavez,Donna,Chavez,dchavez@gmail.com,(605) 922-4617,Zillow Premier,Salt Lake City,UT,5,18,12824198,UT962710,UT,4.6,100,B,realtor_scraper,2026-06-12T07:11:14.370221+00:00
Scott Martinez,Scott,Martinez,scottm@realtyonegroup.com,(947) 629-2171,Keller Williams,Sacramento,CA,19,13,1860154,CA857039,CA,4.1,66,B,realtor_scraper,2026-06-12T07:11:14.171293+00:00
Amy Walker,Amy,Walker,amy77@weichert.com,(361) 632-3037,Beazer Homes,Orlando,FL,0,44,6437805,FL389434,FL,4.8,72,A,realtor_scraper,2026-06-12T07:11:14.074237+00:00
Barbara Williams,Barbara,Williams,bwilliams@exprealty.com,(631) 687-6577,The Agency,Louisville,KY,2,34,6531322,KY699557,KY,3.9,87,C,realtor_scraper,2026-06-12T07:11:14.470255+00:00
Patrick Davis,Patrick,Davis,patrickd@elliman.com,(610) 547-8941,Better Homes & Gardens,Milwaukee,WI,22,10,5528639,WI624918,WI,4.5,76,C,realtor_scraper,2026-06-12T07:11:14.373054+00:00
William Sanders,William,Sanders,william.sanders@hotmail.com,(308) 761-1021,Ryan Homes,Miami,FL,3,11,13446397,FL333842,FL,3.9,74,A,realtor_scraper,2026-06-12T07:11:14.072131+00:00
Jeffrey Torres,Jeffrey,Torres,jeffrey.torres@coldwellbanker.com,(339) 481-6005,Lennar,Indianapolis,IN,17,39,5587701,IN872509,IN,4.1,76,B,realtor_scraper,2026-06-12T07:11:14.272650+00:00
Charles Brown,Charles,Brown,brown.charles@kw.com,(989) 640-2115,Better Homes & Gardens,Seattle,WA,5,41,14937520,WA454087,WA,4.7,82,A,realtor_scraper,2026-06-12T07:11:14.072917+00:00
Carolyn Diaz,Carolyn,Diaz,carolynd@berkshirehathawayhs.com,(706) 260-8142,Century Communities,San Jose,CA,14,15,5296496,CA262715,CA,4.4,79,B,realtor_scraper,2026-06-12T07:11:14.171428+00:00
Edward Young,Edward,Young,edwardy@sothebysrealty.com,(574) 985-3333,Tri Pointe Homes,Oklahoma City,OK,3,19,3777138,OK941146,OK,4.7,60,C,realtor_scraper,2026-06-12T07:11:14.469963+00:00
Heather Hernandez,Heather,Hernandez,hernandez.heather@coldwellbanker.com,(541) 444-5619,Realty One Group,St. Louis,MO,5,5,14782,MO527961,MO,4.4,66,B,realtor_scraper,2026-06-12T07:11:14.370268+00:00
Catherine Sanders,Catherine,Sanders,catherine36@redfin.com,(818) 336-7595,Century 21,Seattle,WA,9,40,11106574,WA663029,WA,4.6,91,A,realtor_scraper,2026-06-12T07:11:13.974334+00:00
Brenda Castillo,Brenda,Castillo,brenda.castillo@redfin.com,(856) 967-5661,Better Homes & Gardens,Baltimore,MD,6,49,12417691,MD968218,MD,4.6,100,B,realtor_scraper,2026-06-12T07:11:14.273459+00:00
Matthew Lopez,Matthew,Lopez,matthewl@gmail.com,(252) 641-4559,Meritage Homes,Philadelphia,PA,17,29,5653604,PA875303,PA,4.9,76,A,realtor_scraper,2026-06-12T07:11:14.071103+00:00
Jerry Robinson,Jerry,Robinson,robinson.jerry@gmail.com,(831) 636-7631,Zillow Premier,Dallas-Fort Worth,TX,19,41,10857955,TX846473,TX,4.9,83,A,realtor_scraper,2026-06-12T07:11:13.975444+00:00
Jerry Ramos,Jerry,Ramos,jerry99@gmail.com,(615) 781-4753,Realty One Group,Minneapolis,MN,2,20,7836470,MN303800,MN,3.9,67,B,realtor_scraper,2026-06-12T07:11:14.372230+00:00
Donald Torres,Donald,Torres,donald70@remax.net,(434) 474-1672,The Agency,Charlotte,NC,25,11,977400,NC493522,NC,4.9,67,A,realtor_scraper,2026-06-12T07:11:14.070965+00:00
Carol Davis,Carol,Davis,cdavis@weichert.com,(301) 797-5259,Zillow Premier,Denver,CO,5,13,3175243,CO407114,CO,3.6,71,A,realtor_scraper,2026-06-12T07:11:14.072539+00:00
Alexander Baker,Alexander,Baker,alexanderb@yahoo.com,(812) 449-9961,Meritage Homes,Los Angeles,CA,21,50,11583866,CA625372,CA,4.6,84,A,realtor_scraper,2026-06-12T07:11:14.070233+00:00
Melissa Richardson,Melissa,Richardson,melissa.richardson@kw.com,(812) 858-3560,Weichert,Kansas City,MO,10,44,3511287,MO236997,MO,4.6,93,B,realtor_scraper,2026-06-12T07:11:14.171261+00:00
Joseph Young,Joseph,Young,joseph.young@century21.com,(801) 241-3485,Nest Seekers,Columbus,OH,0,25,11294477,OH723028,OH,4.8,92,B,realtor_scraper,2026-06-12T07:11:14.371808+00:00
