full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Noah Miller,Noah,Miller,noahmiller@aol.com,(435) 536-5955,Realty World,Salt Lake City,UT,2,13,6650785,UTSA803170,UT,4.8,94,B,realtor_scraper,2026-05-23T07:06:51.074047+00:00
Kelly James,Kelly,James,kjames@berkshirehathawayhs.com,(251) 552-5307,eXp Realty,Huntsville,AL,2,9,5601139,AL52978,AL,4.1,62,C,realtor_scraper,2026-05-23T07:06:51.080484+00:00
Willie Chavez,Willie,Chavez,willie.chavez@berkshirehathawayhs.com,(234) 870-1089,Beach Equities,Columbus,OH,10,43,23851012,OH825199,OH,4.3,100,B,realtor_scraper,2026-05-23T07:06:51.070870+00:00
Donald Hernandez,Donald,Hernandez,dhernandez@coldwellbanker.com,(385) 913-8091,Century 21,Salt Lake City,UT,6,15,11879303,UTBR477124,UT,4.2,100,B,realtor_scraper,2026-05-23T07:06:51.071325+00:00
Kathleen Peterson,Kathleen,Peterson,petersonk@berkshirehathawayhs.com,(715) 281-2602,Climb Real Estate,Madison,WI,2,7,3708708,WIRE955474,WI,4.4,93,C,realtor_scraper,2026-05-23T07:06:51.090674+00:00
Robert Torres,Robert,Torres,robert.torres@bhhs.com,(936) 407-7550,Platinum Realty,Dallas,TX,5,53,44281661,TX865120,TX,4.9,91,A,realtor_scraper,2026-05-23T07:06:51.057994+00:00
Nathan Coleman,Nathan,Coleman,nathan.coleman@bhhs.com,(970) 838-6837,Jordan Baris Realtors,Denver,CO,6,32,20189826,CO850822,CO,5.0,93,A,realtor_scraper,2026-05-23T07:06:51.058127+00:00
Andrew Hall,Andrew,Hall,halla@agent.com,(985) 561-4557,Climb Real Estate,New Orleans,LA,5,45,11972141,LABR697405,LA,4.6,100,B,realtor_scraper,2026-05-23T07:06:51.070424+00:00
Doris Hall,Doris,Hall,dorish@remax.net,(986) 969-7003,Watson Realty,Boise,ID,3,14,4864825,IDBR956363,ID,4.6,100,C,realtor_scraper,2026-05-23T07:06:51.084330+00:00
Brenda Reed,Brenda,Reed,brendareed@kw.com,(904) 864-7002,@properties,Tampa,FL,6,46,11761824,FL402199,FL,4.7,99,B,realtor_scraper,2026-05-23T07:06:51.069270+00:00
Amber Gutierrez,Amber,Gutierrez,amber.gutierrez@remax.net,(417) 468-6428,Platinum Realty,St Louis,MO,2,6,2797315,MO976838,MO,3.5,70,B,realtor_scraper,2026-05-23T07:06:51.070469+00:00
Carl Stewart,Carl,Stewart,cstewart@elliman.com,(701) 371-3165,NextHome,Fargo,ND,6,37,7304192,NDSA573413,ND,3.9,88,C,realtor_scraper,2026-05-23T07:06:51.085137+00:00
Madison Alvarez,Madison,Alvarez,madison25@homes.com,(406) 333-1110,Climb Real Estate,Billings,MT,4,8,4336975,MT851345,MT,4.7,93,C,realtor_scraper,2026-05-23T07:06:51.090072+00:00
Victoria Kelly,Victoria,Kelly,victoria33@hotmail.com,(737) 892-8977,Key Realty,Austin,TX,6,54,43126334,TXSA148750,TX,3.9,81,A,realtor_scraper,2026-05-23T07:06:51.068905+00:00
Mary Cruz,Mary,Cruz,cruzm@homes.com,(516) 237-1128,Weichert Realtors,New York,NY,9,96,47926801,NYBR557027,NY,4.1,82,A,realtor_scraper,2026-05-23T07:06:51.061818+00:00
Logan Murphy,Logan,Murphy,logan.murphy@coldwellbanker.com,(623) 596-6460,Beach Equities,Phoenix,AZ,17,100,74005866,AZRE242374,AZ,3.7,93,A,realtor_scraper,2026-05-23T07:06:51.063820+00:00
Jeffrey Gray,Jeffrey,Gray,grayj@bhhs.com,(702) 590-9810,Engel & Völkers,Las Vegas,NV,3,26,8739314,NVRE171842,NV,4.2,100,B,realtor_scraper,2026-05-23T07:06:51.069894+00:00
Diana Perry,Diana,Perry,perryd@bhhs.com,(480) 655-6776,Key Realty,Phoenix,AZ,8,62,49473109,AZ740428,AZ,4.8,93,A,realtor_scraper,2026-05-23T07:06:51.063837+00:00
Joshua Mendoza,Joshua,Mendoza,joshuamendoza@coldwellbanker.com,(719) 745-4343,JPAR,Denver,CO,21,100,127854973,CO109687,CO,4.6,100,A,realtor_scraper,2026-05-23T07:06:51.064507+00:00
Charles Young,Charles,Young,cyoung@kw.com,(303) 439-6907,Sereno Group,Colorado Springs,CO,3,7,4200437,COSA484878,CO,3.6,89,C,realtor_scraper,2026-05-23T07:06:51.080360+00:00
Mary Moore,Mary,Moore,mary84@yahoo.com,(725) 600-9092,Better Homes & Gardens,Las Vegas,NV,4,14,3479165,NVBR107218,NV,4.5,84,B,realtor_scraper,2026-05-23T07:06:51.072623+00:00
Christopher Turner,Christopher,Turner,christopher.turner@coldwellbanker.com,(718) 549-5603,Realty World,New York,NY,25,100,56844873,NYRE962269,NY,4.5,99,A,realtor_scraper,2026-05-23T07:06:51.068636+00:00
Christine Mendoza,Christine,Mendoza,christine.mendoza@century21.com,(930) 247-8332,United Real Estate,Indianapolis,IN,6,39,20370720,INBR268719,IN,4.2,91,B,realtor_scraper,2026-05-23T07:06:51.072604+00:00
Catherine Sanchez,Catherine,Sanchez,catherine43@gmail.com,(850) 294-2584,Sotheby's International,Orlando,FL,3,14,6796569,FLSA558803,FL,3.7,100,B,realtor_scraper,2026-05-23T07:06:51.069656+00:00
Willie Fisher,Willie,Fisher,willief@aol.com,(505) 911-1920,Platinum Realty,Albuquerque,NM,4,14,3668771,NMSA179224,NM,4.2,100,C,realtor_scraper,2026-05-23T07:06:51.084670+00:00
Stephen Thompson,Stephen,Thompson,stephen60@remax.net,(774) 643-9168,Sereno Group,Boston,MA,4,47,31367359,MABR239796,MA,5.0,100,A,realtor_scraper,2026-05-23T07:06:51.062998+00:00
Louis Roberts,Louis,Roberts,robertsl@sothebysrealty.com,(805) 989-1493,Key Realty,San Diego,CA,2,10,6698252,CARE221358,CA,4.8,78,A,realtor_scraper,2026-05-23T07:06:51.057497+00:00
Ralph Taylor,Ralph,Taylor,ralph.taylor@bhhs.com,(760) 812-7610,Williams Trew,Sacramento,CA,9,68,22357272,CASA201979,CA,4.4,98,B,realtor_scraper,2026-05-23T07:06:51.073035+00:00
Joseph Parker,Joseph,Parker,joseph.parker@century21.com,(617) 769-5059,Williams Trew,Boston,MA,6,61,60149078,MABR743482,MA,3.9,94,A,realtor_scraper,2026-05-23T07:06:51.062648+00:00
Daniel Phillips,Daniel,Phillips,phillipsd@broker.com,(985) 891-6005,United Real Estate,Baton Rouge,LA,3,9,3609848,LA283294,LA,4.5,85,C,realtor_scraper,2026-05-23T07:06:51.094871+00:00
Christopher Bennett,Christopher,Bennett,christopherbennett@homes.com,(575) 468-3307,Williams Trew,Albuquerque,NM,2,11,3331777,NMRE963831,NM,3.7,89,C,realtor_scraper,2026-05-23T07:06:51.095127+00:00
Patricia Vasquez,Patricia,Vasquez,patricia.vasquez@century21.com,(216) 682-2385,Intero Real Estate,Columbus,OH,9,76,51848735,OHBR734109,OH,3.9,100,B,realtor_scraper,2026-05-23T07:06:51.070881+00:00
Ashley Russell,Ashley,Russell,russella@outlook.com,(417) 834-9893,Pacific Union,Springfield,MO,3,11,4763238,MO823439,MO,4.9,92,C,realtor_scraper,2026-05-23T07:06:51.086215+00:00
Julia Cook,Julia,Cook,juliac@berkshirehathawayhs.com,(281) 314-7539,Intero Real Estate,Dallas,TX,6,65,36398596,TX145698,TX,3.8,99,A,realtor_scraper,2026-05-23T07:06:51.061740+00:00
Beverly Kim,Beverly,Kim,beverlykim@coldwellbanker.com,(808) 932-3584,Long & Foster,Honolulu,HI,2,9,3830982,HI80044,HI,4.1,94,C,realtor_scraper,2026-05-23T07:06:51.090264+00:00
Eugene Watson,Eugene,Watson,eugenewatson@expworldholdings.com,(629) 812-7643,Jordan Baris Realtors,Nashville,TN,1,10,4081351,TNBR972660,TN,3.9,92,A,realtor_scraper,2026-05-23T07:06:51.052385+00:00
Gerald Carter,Gerald,Carter,gerald78@yahoo.com,(612) 711-3858,Compass,Minneapolis,MN,6,28,13002781,MNSA687878,MN,4.1,86,B,realtor_scraper,2026-05-23T07:06:51.073993+00:00
Carl Edwards,Carl,Edwards,cedwards@coldwellbanker.com,(608) 674-2902,Beach Equities,Milwaukee,WI,4,40,20584735,WISA663552,WI,3.6,100,B,realtor_scraper,2026-05-23T07:06:51.073473+00:00
Gerald Hughes,Gerald,Hughes,gerald.hughes@century21.com,(858) 915-2758,Berkshire Hathaway,Sacramento,CA,5,28,26829963,CASA68220,CA,4.9,100,B,realtor_scraper,2026-05-23T07:06:51.070774+00:00
Scott Ross,Scott,Ross,scottr@sothebysrealty.com,(857) 438-7865,Pacific Union,Boston,MA,5,53,33728046,MA403237,MA,3.7,100,A,realtor_scraper,2026-05-23T07:06:51.062951+00:00
Michael Patel,Michael,Patel,michael.patel@berkshirehathawayhs.com,(865) 332-3660,Better Homes & Gardens,Nashville,TN,13,70,45280085,TN109272,TN,4.4,92,A,realtor_scraper,2026-05-23T07:06:51.057981+00:00
Anthony Parker,Anthony,Parker,anthonyp@homes.com,(765) 869-3074,Berkshire Hathaway,Indianapolis,IN,5,16,5221200,IN731937,IN,4.0,78,B,realtor_scraper,2026-05-23T07:06:51.071228+00:00
Jerry Anderson,Jerry,Anderson,jerry.anderson@century21.com,(930) 276-8146,Allie Beth Allman,Indianapolis,IN,4,33,17461260,INBR679743,IN,3.8,100,B,realtor_scraper,2026-05-23T07:06:51.069908+00:00
Laura Davis,Laura,Davis,laura.davis@century21.com,(217) 312-9556,Beach Equities,Chicago,IL,15,72,28967619,IL629692,IL,4.6,90,A,realtor_scraper,2026-05-23T07:06:51.062828+00:00
Sarah Bennett,Sarah,Bennett,sarahbennett@expworldholdings.com,(619) 584-6323,Milestone Realty,Stockton,CA,3,17,19525602,CABR353823,CA,4.1,100,C,realtor_scraper,2026-05-23T07:06:51.090985+00:00
Stephanie Cruz,Stephanie,Cruz,stephaniec@homes.com,(978) 579-4744,Engel & Völkers,Boston,MA,11,57,27092668,MA38000,MA,4.6,92,A,realtor_scraper,2026-05-23T07:06:51.062218+00:00
Peter Flores,Peter,Flores,peter.flores@century21.com,(505) 897-3075,Zephyr Real Estate,Albuquerque,NM,7,16,9039689,NMBR800260,NM,4.9,83,C,realtor_scraper,2026-05-23T07:06:51.080378+00:00
Ronald Kim,Ronald,Kim,ronaldkim@compass.com,(743) 940-4868,RE/MAX,Charlotte,NC,1,7,3066181,NCSA107434,NC,4.1,79,B,realtor_scraper,2026-05-23T07:06:51.073438+00:00
Catherine Patel,Catherine,Patel,catherine11@homes.com,(712) 373-3769,Milestone Realty,Des Moines,IA,2,6,2287174,IABR903698,IA,4.9,76,C,realtor_scraper,2026-05-23T07:06:51.086154+00:00
Victoria Chavez,Victoria,Chavez,vchavez@realtor.com,(706) 700-9977,Realty One Group,Atlanta,GA,5,51,20745838,GARE425973,GA,4.1,94,A,realtor_scraper,2026-05-23T07:06:51.064057+00:00
Nathan Wood,Nathan,Wood,nathan6@realty.com,(769) 460-6968,Alain Pinel Realtors,Jackson,MS,4,27,7872179,MSSA595767,MS,4.7,91,C,realtor_scraper,2026-05-23T07:06:51.090639+00:00
Martha Harris,Martha,Harris,harrism@gmail.com,(318) 563-2676,Redfin,New Orleans,LA,11,76,56361777,LARE692510,LA,4.7,83,B,realtor_scraper,2026-05-23T07:06:51.072927+00:00
Mary Long,Mary,Long,marylong@elliman.com,(318) 968-2837,Key Realty,New Orleans,LA,1,3,1975917,LABR977431,LA,5.0,80,B,realtor_scraper,2026-05-23T07:06:51.071110+00:00
Jose Jimenez,Jose,Jimenez,jose.jimenez@bhhs.com,(956) 612-3019,Sotheby's International,Houston,TX,2,20,8877088,TXRE768427,TX,4.1,70,A,realtor_scraper,2026-05-23T07:06:51.062062+00:00
Jacqueline Hughes,Jacqueline,Hughes,jacquelineh@hotmail.com,(440) 388-9114,HomeSmart,Columbus,OH,4,19,9137405,OH714611,OH,3.6,97,B,realtor_scraper,2026-05-23T07:06:51.073229+00:00
Kyle Williams,Kyle,Williams,kyle.williams@kw.com,(458) 980-2339,Climb Real Estate,Portland,OR,5,22,7487803,OR601781,OR,4.2,94,B,realtor_scraper,2026-05-23T07:06:51.078203+00:00
Mary Roberts,Mary,Roberts,mary79@coldwellbanker.com,(615) 892-3202,JPAR,Chattanooga,TN,3,7,3306799,TNBR357788,TN,3.6,96,C,realtor_scraper,2026-05-23T07:06:51.090619+00:00
Richard Ruiz,Richard,Ruiz,ruizr@remax.net,(404) 847-5225,Corcoran Group,Atlanta,GA,5,43,20693987,GABR420241,GA,4.6,83,A,realtor_scraper,2026-05-23T07:06:51.063959+00:00
Deborah Diaz,Deborah,Diaz,deborahd@yahoo.com,(212) 499-1107,United Real Estate,New York,NY,20,100,160933487,NY811563,NY,4.4,92,A,realtor_scraper,2026-05-23T07:06:51.057029+00:00
Linda Green,Linda,Green,linda35@homes.com,(769) 483-8265,Better Homes & Gardens,Jackson,MS,3,11,7047958,MS305986,MS,3.5,78,C,realtor_scraper,2026-05-23T07:06:51.085652+00:00
Sandra Hernandez,Sandra,Hernandez,hernandezs@hotmail.com,(940) 291-2821,Intero Real Estate,Austin,TX,11,100,42601522,TXRE883280,TX,4.6,71,A,realtor_scraper,2026-05-23T07:06:51.057655+00:00
Mark Castillo,Mark,Castillo,mark40@berkshirehathawayhs.com,(281) 932-2484,The Agency,Houston,TX,2,31,21138472,TXRE374982,TX,3.9,85,A,realtor_scraper,2026-05-23T07:06:51.062903+00:00
Ethan Clark,Ethan,Clark,ethan.clark@coldwellbanker.com,(610) 480-9692,Jordan Baris Realtors,Pittsburgh,PA,13,47,36550117,PA215892,PA,4.5,75,B,realtor_scraper,2026-05-23T07:06:51.074031+00:00
Jason Brown,Jason,Brown,jason.brown@remax.net,(608) 947-4265,Intero Real Estate,Milwaukee,WI,7,42,22428902,WISA25964,WI,3.7,78,B,realtor_scraper,2026-05-23T07:06:51.079835+00:00
Raymond Jones,Raymond,Jones,raymondj@realtor.com,(513) 451-9188,Redfin,Columbus,OH,10,68,26348273,OHBR339323,OH,4.9,92,B,realtor_scraper,2026-05-23T07:06:51.074491+00:00
Jesse Jenkins,Jesse,Jenkins,jenkinsj@berkshirehathawayhs.com,(832) 265-6541,JPAR,Houston,TX,6,53,36152164,TXBR577798,TX,3.9,79,A,realtor_scraper,2026-05-23T07:06:51.064407+00:00
Jose Nguyen,Jose,Nguyen,jose.nguyen@coldwellbanker.com,(480) 603-9508,Realty World,Phoenix,AZ,5,24,9152757,AZSA493071,AZ,3.6,100,A,realtor_scraper,2026-05-23T07:06:51.056488+00:00
Mark Ruiz,Mark,Ruiz,mruiz@compass.com,(725) 429-8354,Fathom Realty,Las Vegas,NV,4,15,5287221,NV153186,NV,3.6,83,B,realtor_scraper,2026-05-23T07:06:51.072512+00:00
Ralph Taylor,Ralph,Taylor,ralph.taylor@bhhs.com,(334) 706-1566,Redfin,Huntsville,AL,2,5,1167381,ALSA133979,AL,3.5,85,C,realtor_scraper,2026-05-23T07:06:51.091148+00:00
Henry Carter,Henry,Carter,henrycarter@outlook.com,(727) 996-9269,Climb Real Estate,Orlando,FL,9,32,18772807,FL64016,FL,4.2,89,B,realtor_scraper,2026-05-23T07:06:51.070090+00:00
Marilyn Perry,Marilyn,Perry,marilyn44@gmail.com,(743) 587-1643,Zephyr Real Estate,Raleigh,NC,14,85,79135998,NC684395,NC,4.8,67,B,realtor_scraper,2026-05-23T07:06:51.079958+00:00
Margaret Allen,Margaret,Allen,mallen@agent.com,(602) 492-7119,Coldwell Banker,Phoenix,AZ,5,52,20245341,AZRE326386,AZ,3.7,78,A,realtor_scraper,2026-05-23T07:06:51.061639+00:00
Kelly Powell,Kelly,Powell,kelly.powell@remax.com,(912) 494-6096,Climb Real Estate,Atlanta,GA,2,13,8075608,GABR180966,GA,4.7,76,A,realtor_scraper,2026-05-23T07:06:51.057422+00:00
James Jimenez,James,Jimenez,james.jimenez@bhhs.com,(314) 401-8583,Sereno Group,Kansas City,MO,3,24,9575780,MO381825,MO,5.0,98,B,realtor_scraper,2026-05-23T07:06:51.079869+00:00
Peter Ruiz,Peter,Ruiz,peterr@kw.com,(217) 570-9418,Fathom Realty,Chicago,IL,8,60,20747397,IL614413,IL,4.5,100,A,realtor_scraper,2026-05-23T07:06:51.058208+00:00
Sandra Lopez,Sandra,Lopez,sandralopez@remax.net,(701) 578-3546,Duffy Real Estate,Fargo,ND,1,2,824877,NDSA642609,ND,4.8,78,C,realtor_scraper,2026-05-23T07:06:51.094341+00:00
Randy Jimenez,Randy,Jimenez,randy.jimenez@broker.com,(229) 759-4526,Long & Foster,Atlanta,GA,8,81,42341866,GARE895732,GA,4.3,86,A,realtor_scraper,2026-05-23T07:06:51.064199+00:00
Alice Brown,Alice,Brown,alicebrown@elliman.com,(508) 769-6882,Baird & Warner,Boston,MA,6,31,16353334,MA981530,MA,3.8,86,A,realtor_scraper,2026-05-23T07:06:51.057227+00:00
Scott Williams,Scott,Williams,scott.williams@century21.com,(316) 695-3979,Harry Norman Realtors,Topeka,KS,6,19,14206557,KSRE314538,KS,4.8,97,C,realtor_scraper,2026-05-23T07:06:51.094515+00:00
Carolyn Howard,Carolyn,Howard,carolyn.howard@kw.com,(917) 904-2561,Long & Foster,New York,NY,11,100,49950648,NYBR29700,NY,4.9,100,A,realtor_scraper,2026-05-23T07:06:51.058025+00:00
Emily Myers,Emily,Myers,emilym@expworldholdings.com,(501) 504-6831,RE/MAX,Little Rock,AR,4,12,8655706,ARSA699279,AR,3.6,99,C,realtor_scraper,2026-05-23T07:06:51.090099+00:00
Diane Ramos,Diane,Ramos,dianeramos@gmail.com,(707) 949-2145,Coldwell Banker,San Diego,CA,9,89,53522970,CABR32065,CA,3.8,98,A,realtor_scraper,2026-05-23T07:06:51.056728+00:00
