full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Kathleen Walker,Kathleen,Walker,kathleen.walker@outlook.com,(801) 537-4162,Lennar,Las Vegas,NV,21,1,183179,NV844837,NV,4.1,72,A,realtor_scraper,2026-08-11T06:25:29.879495+00:00
Donald Price,Donald,Price,price.donald@sothebysrealty.com,(445) 475-9705,Taylor Morrison,Orlando,FL,1,28,7038970,FL782882,FL,4.9,60,A,realtor_scraper,2026-08-11T06:25:29.910145+00:00
Eric Sanders,Eric,Sanders,erics@compass.com,(503) 298-1656,Century Communities,Chicago,IL,3,13,8147486,IL434555,IL,4.0,66,A,realtor_scraper,2026-08-11T06:25:29.907958+00:00
Timothy Johnson,Timothy,Johnson,timothy.johnson@exprealty.com,(951) 244-8051,The Agency,Los Angeles,CA,13,29,14705142,CA885897,CA,4.2,100,A,realtor_scraper,2026-08-11T06:25:29.906716+00:00
Samuel Smith,Samuel,Smith,samuel.smith@outlook.com,(803) 740-1322,M/I Homes,Tampa,FL,17,37,7172069,FL460942,FL,4.7,66,A,realtor_scraper,2026-08-11T06:25:29.906830+00:00
Mark Long,Mark,Long,long.mark@homesmart.com,(267) 359-7416,NVR,Louisville,KY,11,48,6137234,KY505107,KY,4.0,85,C,realtor_scraper,2026-08-11T06:25:29.925095+00:00
Benjamin Harris,Benjamin,Harris,bharris@yahoo.com,(615) 397-9599,Keller Williams,Louisville,KY,4,21,3951212,KY454355,KY,4.7,90,C,realtor_scraper,2026-08-11T06:25:29.927273+00:00
Diane Peterson,Diane,Peterson,diane.peterson@exprealty.com,(781) 895-9774,Century Communities,Detroit,MI,4,11,817913,MI524084,MI,4.2,66,B,realtor_scraper,2026-08-11T06:25:29.914130+00:00
Daniel Anderson,Daniel,Anderson,daniel68@compass.com,(630) 905-5928,NVR,Orlando,FL,23,36,10171399,FL224268,FL,4.8,94,A,realtor_scraper,2026-08-11T06:25:29.877799+00:00
Katherine James,Katherine,James,katherine.james@gmail.com,(620) 631-4606,Douglas Elliman,Richmond,VA,8,31,7832850,VA989431,VA,4.0,65,C,realtor_scraper,2026-08-11T06:25:29.926095+00:00
Laura Morris,Laura,Morris,morris.laura@elliman.com,(585) 762-5727,Sotheby's,Charlotte,NC,17,23,8856886,NC705440,NC,4.5,79,A,realtor_scraper,2026-08-11T06:25:29.879512+00:00
Ashley Young,Ashley,Young,ashley58@elliman.com,(660) 551-2895,Taylor Morrison,Philadelphia,PA,15,23,12224090,PA699448,PA,4.6,100,A,realtor_scraper,2026-08-11T06:25:29.878899+00:00
Christopher Williams,Christopher,Williams,christopher77@redfin.com,(731) 712-1400,RE/MAX,Salt Lake City,UT,4,46,6090888,UT539107,UT,4.8,87,B,realtor_scraper,2026-08-11T06:25:29.914160+00:00
Benjamin Young,Benjamin,Young,benjaminy@yahoo.com,(423) 588-4730,M/I Homes,Raleigh,NC,23,40,12522469,NC501106,NC,5.0,76,B,realtor_scraper,2026-08-11T06:25:29.910392+00:00
Christopher Campbell,Christopher,Campbell,christopherc@remax.net,(817) 672-7660,HomeSmart,Kansas City,MO,4,12,2735112,MO372298,MO,4.8,65,B,realtor_scraper,2026-08-11T06:25:29.913817+00:00
Pamela Phillips,Pamela,Phillips,pamelap@homesmart.com,(716) 394-6300,Berkshire Hathaway,St. Louis,MO,22,37,6576576,MO699870,MO,4.4,88,B,realtor_scraper,2026-08-11T06:25:29.913168+00:00
Jerry Brooks,Jerry,Brooks,brooks.jerry@berkshirehathawayhs.com,(747) 367-7675,LGI Homes,Austin,TX,14,50,7571620,TX518994,TX,3.8,65,A,realtor_scraper,2026-08-11T06:25:29.877446+00:00
Nicole Long,Nicole,Long,nlong@remax.net,(916) 666-5671,KB Home,Reno,NV,25,14,6095632,NV391187,NV,4.8,78,C,realtor_scraper,2026-08-11T06:25:29.926028+00:00
Dorothy Kim,Dorothy,Kim,dorothyk@weichert.com,(313) 415-5063,Weichert,Boise,ID,8,8,682470,ID608123,ID,4.7,67,C,realtor_scraper,2026-08-11T06:25:29.926019+00:00
Christopher Harris,Christopher,Harris,christopher24@remax.net,(832) 746-9677,Taylor Morrison,Columbus,OH,3,0,76238,OH700683,OH,0.0,43,B,realtor_scraper,2026-08-11T06:25:29.923838+00:00
James Lopez,James,Lopez,jamesl@berkshirehathawayhs.com,(516) 686-8413,Redfin,Phoenix,AZ,3,3,1418475,AZ920513,AZ,4.2,78,A,realtor_scraper,2026-08-11T06:25:29.907853+00:00
Anna Bennett,Anna,Bennett,annab@berkshirehathawayhs.com,(484) 893-3567,Compass,Boise,ID,0,36,3654663,ID452532,ID,4.3,88,C,realtor_scraper,2026-08-11T06:25:29.927600+00:00
Timothy Roberts,Timothy,Roberts,timothy87@yahoo.com,(305) 599-8530,Douglas Elliman,Minneapolis,MN,1,14,8566026,MN135923,MN,4.1,62,B,realtor_scraper,2026-08-11T06:25:29.924600+00:00
Brandon Rodriguez,Brandon,Rodriguez,rodriguez.brandon@hotmail.com,(618) 306-5726,Lennar,Raleigh,NC,0,25,14486536,NC168909,NC,4.9,100,B,realtor_scraper,2026-08-11T06:25:29.924465+00:00
Deborah Adams,Deborah,Adams,deborah.adams@century21.com,(458) 542-9584,Berkshire Hathaway,Miami,FL,1,31,8926952,FL851036,FL,4.2,87,A,realtor_scraper,2026-08-11T06:25:29.909948+00:00
Anthony Richardson,Anthony,Richardson,anthony.richardson@outlook.com,(678) 734-5489,ERA,Seattle,WA,13,35,8068174,WA463745,WA,4.5,80,A,realtor_scraper,2026-08-11T06:25:29.878346+00:00
Jack Campbell,Jack,Campbell,jack.campbell@redfin.com,(531) 540-8933,Ryan Homes,Atlanta,GA,3,42,5153806,GA497938,GA,4.7,64,A,realtor_scraper,2026-08-11T06:25:29.907645+00:00
Patricia Morales,Patricia,Morales,patricia.morales@compass.com,(712) 932-5823,The Agency,Indianapolis,IN,1,15,9750762,IN607338,IN,4.9,75,B,realtor_scraper,2026-08-11T06:25:29.924107+00:00
Nicholas Diaz,Nicholas,Diaz,ndiaz@realtor.com,(440) 744-7674,ERA,Denver,CO,0,10,3849591,CO389942,CO,4.4,71,A,realtor_scraper,2026-08-11T06:25:29.909255+00:00
Robert Reed,Robert,Reed,robert.reed@compass.com,(617) 453-9318,NVR,Cleveland,OH,16,14,1394891,OH451833,OH,4.4,63,B,realtor_scraper,2026-08-11T06:25:29.911199+00:00
Tyler Cox,Tyler,Cox,tyler57@coldwellbanker.com,(901) 465-5899,The Agency,Seattle,WA,7,3,85275,WA156893,WA,4.1,63,A,realtor_scraper,2026-08-11T06:25:29.906346+00:00
Gregory Adams,Gregory,Adams,gregory90@outlook.com,(352) 507-7757,RE/MAX,Chicago,IL,2,37,2133356,IL198697,IL,4.2,74,A,realtor_scraper,2026-08-11T06:25:29.909306+00:00
Paul Phillips,Paul,Phillips,paul97@hotmail.com,(859) 660-7362,LGI Homes,Las Vegas,NV,4,46,4708614,NV971986,NV,4.2,68,A,realtor_scraper,2026-08-11T06:25:29.907537+00:00
Carol Nelson,Carol,Nelson,nelson.carol@sothebysrealty.com,(458) 465-2424,KB Home,Orlando,FL,15,34,5057946,FL989653,FL,4.2,79,A,realtor_scraper,2026-08-11T06:25:29.878676+00:00
Patrick Thomas,Patrick,Thomas,patrick69@gmail.com,(248) 382-5364,Nest Seekers,Detroit,MI,8,4,322839,MI281668,MI,4.4,72,B,realtor_scraper,2026-08-11T06:25:29.911021+00:00
Frank Lee,Frank,Lee,flee@realtor.com,(860) 402-2318,HomeSmart,Reno,NV,5,2,54169,NV491395,NV,3.7,49,C,realtor_scraper,2026-08-11T06:25:29.927404+00:00
Cynthia Hill,Cynthia,Hill,cynthiah@homesmart.com,(669) 353-3927,Weichert,Baton Rouge,LA,0,11,528356,LA789562,LA,3.6,72,C,realtor_scraper,2026-08-11T06:25:29.927971+00:00
Kenneth Allen,Kenneth,Allen,kenneth84@elliman.com,(212) 990-8586,Taylor Morrison,Sacramento,CA,1,17,9232329,CA542887,CA,4.4,65,B,realtor_scraper,2026-08-11T06:25:29.924492+00:00
Nicole Cooper,Nicole,Cooper,nicolec@remax.net,(406) 598-7521,United Real Estate,San Jose,CA,6,23,7700731,CA749947,CA,4.8,75,B,realtor_scraper,2026-08-11T06:25:29.913134+00:00
Samantha Clark,Samantha,Clark,clark.samantha@realtor.com,(559) 383-3071,Beazer Homes,Philadelphia,PA,7,17,9923328,PA119866,PA,4.3,95,A,realtor_scraper,2026-08-11T06:25:29.906763+00:00
Charles James,Charles,James,charles.james@outlook.com,(502) 916-3046,Century Communities,Memphis,TN,11,40,8164783,TN879655,TN,4.8,73,C,realtor_scraper,2026-08-11T06:25:29.925659+00:00
Paul Ruiz,Paul,Ruiz,ruiz.paul@gmail.com,(714) 947-2497,Pulte Homes,Charlotte,NC,14,1,445952,NC236868,NC,3.8,53,A,realtor_scraper,2026-08-11T06:25:29.879221+00:00
Jeffrey Scott,Jeffrey,Scott,jeffrey34@yahoo.com,(702) 869-8296,M/I Homes,Kansas City,MO,18,1,493707,MO281566,MO,3.5,47,B,realtor_scraper,2026-08-11T06:25:29.913375+00:00
David Lopez,David,Lopez,davidl@sothebysrealty.com,(231) 757-8455,Redfin,Riverside,CA,19,36,2709329,CA180136,CA,4.9,75,B,realtor_scraper,2026-08-11T06:25:29.913084+00:00
Susan Gutierrez,Susan,Gutierrez,gutierrez.susan@compass.com,(316) 447-7478,Vylla Home,Oklahoma City,OK,25,14,1615731,OK399542,OK,4.8,71,C,realtor_scraper,2026-08-11T06:25:29.925628+00:00
Heather Parker,Heather,Parker,hparker@berkshirehathawayhs.com,(660) 327-6106,ERA,Austin,TX,15,5,1734401,TX398319,TX,4.0,78,A,realtor_scraper,2026-08-11T06:25:29.877183+00:00
Nancy Evans,Nancy,Evans,nancy30@compass.com,(667) 364-9497,eXp Realty,Denver,CO,5,23,8964497,CO624982,CO,3.9,91,A,realtor_scraper,2026-08-11T06:25:29.907331+00:00
Heather Phillips,Heather,Phillips,hphillips@realtor.com,(815) 599-5453,Weichert,Raleigh,NC,5,20,8212867,NC417504,NC,5.0,87,B,realtor_scraper,2026-08-11T06:25:29.914294+00:00
Joshua Turner,Joshua,Turner,joshua.turner@sothebysrealty.com,(786) 648-9842,United Real Estate,Boston,MA,7,18,10534119,MA814476,MA,4.8,93,A,realtor_scraper,2026-08-11T06:25:29.878838+00:00
Shirley Mendoza,Shirley,Mendoza,shirley70@sothebysrealty.com,(303) 905-3289,Lennar,Minneapolis,MN,11,19,5840549,MN276649,MN,3.9,72,B,realtor_scraper,2026-08-11T06:25:29.911804+00:00
Kimberly Ruiz,Kimberly,Ruiz,kimberly28@sothebysrealty.com,(321) 746-8604,KB Home,Boise,ID,3,29,6242869,ID757609,ID,3.8,71,C,realtor_scraper,2026-08-11T06:25:29.926509+00:00
Brenda Miller,Brenda,Miller,bmiller@weichert.com,(470) 830-3838,eXp Realty,Baltimore,MD,17,36,6596900,MD834969,MD,4.9,83,B,realtor_scraper,2026-08-11T06:25:29.911082+00:00
Paul Brooks,Paul,Brooks,paul.brooks@coldwellbanker.com,(812) 855-6897,Vylla Home,Virginia Beach,VA,5,22,5044745,VA289281,VA,4.2,71,C,realtor_scraper,2026-08-11T06:25:29.926558+00:00
Edward Garcia,Edward,Garcia,garcia.edward@homesmart.com,(505) 377-3108,Sotheby's,Philadelphia,PA,5,15,10918766,PA586393,PA,3.9,97,A,realtor_scraper,2026-08-11T06:25:29.907144+00:00
Dorothy Allen,Dorothy,Allen,dorothya@gmail.com,(919) 391-3370,Better Homes & Gardens,San Francisco,CA,1,46,12514832,CA319279,CA,4.2,81,A,realtor_scraper,2026-08-11T06:25:29.908882+00:00
Carolyn Green,Carolyn,Green,cgreen@hotmail.com,(630) 263-6499,The Agency,Colorado Springs,CO,5,31,2073182,CO115536,CO,3.6,81,C,realtor_scraper,2026-08-11T06:25:29.927345+00:00
Benjamin Hernandez,Benjamin,Hernandez,hernandez.benjamin@hotmail.com,(612) 985-9552,eXp Realty,Sacramento,CA,5,42,12644522,CA642408,CA,4.3,92,B,realtor_scraper,2026-08-11T06:25:29.914261+00:00
Kevin Turner,Kevin,Turner,kevint@sothebysrealty.com,(432) 346-4219,Weichert,Phoenix,AZ,5,41,5430279,AZ163778,AZ,3.9,70,A,realtor_scraper,2026-08-11T06:25:29.908137+00:00
Joseph Jones,Joseph,Jones,joseph.jones@gmail.com,(337) 927-9458,NVR,Louisville,KY,18,14,7331829,KY456147,KY,4.9,61,C,realtor_scraper,2026-08-11T06:25:29.924979+00:00
Tyler Alvarez,Tyler,Alvarez,talvarez@yahoo.com,(906) 264-2067,Tri Pointe Homes,Minneapolis,MN,8,12,1778290,MN835410,MN,3.6,82,B,realtor_scraper,2026-08-11T06:25:29.910301+00:00
Brandon Lee,Brandon,Lee,brandon.lee@yahoo.com,(414) 317-6543,Beazer Homes,San Diego,CA,12,34,6559515,CA237471,CA,3.6,69,A,realtor_scraper,2026-08-11T06:25:29.906671+00:00
Dennis Rogers,Dennis,Rogers,rogers.dennis@remax.net,(405) 986-4229,KB Home,Boise,ID,5,42,13358383,ID662194,ID,4.6,87,C,realtor_scraper,2026-08-11T06:25:29.926361+00:00
Thomas Howard,Thomas,Howard,thomash@sothebysrealty.com,(740) 781-3881,HomeSmart,Kansas City,MO,1,14,1265364,MO564580,MO,3.8,87,B,realtor_scraper,2026-08-11T06:25:29.924694+00:00
Angela Martinez,Angela,Martinez,amartinez@sothebysrealty.com,(863) 957-3301,Vylla Home,Indianapolis,IN,21,50,11084382,IN291094,IN,3.5,88,B,realtor_scraper,2026-08-11T06:25:29.911738+00:00
Paul Young,Paul,Young,pyoung@century21.com,(858) 868-4305,Ryan Homes,San Diego,CA,2,16,14835237,CA769619,CA,4.7,96,A,realtor_scraper,2026-08-11T06:25:29.908750+00:00
Rachel Torres,Rachel,Torres,rachel76@outlook.com,(312) 270-5384,Weichert,Detroit,MI,10,23,12633243,MI801312,MI,3.6,88,B,realtor_scraper,2026-08-11T06:25:29.911676+00:00
Jason Sanchez,Jason,Sanchez,jason.sanchez@weichert.com,(618) 751-5743,HomeSmart,Nashville,TN,5,7,867917,TN955133,TN,3.9,65,A,realtor_scraper,2026-08-11T06:25:29.906940+00:00
Dennis Wright,Dennis,Wright,dwright@remax.net,(580) 309-5926,HomeSmart,San Diego,CA,2,26,2518077,CA978635,CA,4.5,89,A,realtor_scraper,2026-08-11T06:25:29.908834+00:00
Amanda Williams,Amanda,Williams,awilliams@exprealty.com,(469) 590-7419,Lennar,Jacksonville,FL,11,2,300849,FL683094,FL,5.0,50,B,realtor_scraper,2026-08-11T06:25:29.911157+00:00
Jessica Thomas,Jessica,Thomas,jessicat@gmail.com,(520) 922-8384,LGI Homes,Boston,MA,2,17,1779429,MA396072,MA,4.5,72,A,realtor_scraper,2026-08-11T06:25:29.908850+00:00
Richard Morris,Richard,Morris,richard.morris@elliman.com,(612) 907-1139,Pulte Homes,Jacksonville,FL,3,3,111812,FL551851,FL,4.6,89,B,realtor_scraper,2026-08-11T06:25:29.914552+00:00
David Stewart,David,Stewart,david.stewart@realtyonegroup.com,(975) 969-6340,D.R. Horton,Boise,ID,11,39,13567105,ID487163,ID,4.4,72,C,realtor_scraper,2026-08-11T06:25:29.925837+00:00
Matthew Ward,Matthew,Ward,ward.matthew@yahoo.com,(217) 910-5497,Berkshire Hathaway,Nashville,TN,1,30,11965088,TN241622,TN,3.9,90,A,realtor_scraper,2026-08-11T06:25:29.909017+00:00
Jessica Lee,Jessica,Lee,lee.jessica@gmail.com,(281) 518-7678,NVR,Miami,FL,5,48,12300473,FL472637,FL,3.8,100,A,realtor_scraper,2026-08-11T06:25:29.908248+00:00
Amanda Torres,Amanda,Torres,amanda85@sothebysrealty.com,(440) 652-8202,NVR,San Jose,CA,2,12,13460140,CA532477,CA,4.6,83,B,realtor_scraper,2026-08-11T06:25:29.924772+00:00
Jeffrey Campbell,Jeffrey,Campbell,jeffreyc@century21.com,(630) 734-9438,Berkshire Hathaway,New York,NY,4,27,14283218,NY464605,NY,4.1,87,A,realtor_scraper,2026-08-11T06:25:29.907464+00:00
Emily Morales,Emily,Morales,emily.morales@compass.com,(702) 461-2428,ERA,Miami,FL,17,31,10083294,FL262822,FL,4.0,75,A,realtor_scraper,2026-08-11T06:25:29.879031+00:00
William Gutierrez,William,Gutierrez,william3@weichert.com,(301) 234-7506,Sotheby's,Cincinnati,OH,4,15,12734261,OH347997,OH,4.0,100,B,realtor_scraper,2026-08-11T06:25:29.914213+00:00
Benjamin Morgan,Benjamin,Morgan,benjaminm@hotmail.com,(209) 895-5212,KB Home,Atlanta,GA,6,16,9411547,GA152558,GA,4.7,89,A,realtor_scraper,2026-08-11T06:25:29.879376+00:00
Elizabeth Myers,Elizabeth,Myers,myers.elizabeth@outlook.com,(337) 817-7452,Vylla Home,St. Louis,MO,4,48,8580771,MO621814,MO,3.9,69,B,realtor_scraper,2026-08-11T06:25:29.923901+00:00
Margaret Ramirez,Margaret,Ramirez,margaret8@weichert.com,(765) 848-9262,Century Communities,Denver,CO,1,44,1666976,CO482277,CO,3.7,76,A,realtor_scraper,2026-08-11T06:25:29.909504+00:00
Joshua Gomez,Joshua,Gomez,gomez.joshua@redfin.com,(563) 439-1245,Zillow Premier,Jacksonville,FL,3,26,2635266,FL925117,FL,3.6,61,B,realtor_scraper,2026-08-11T06:25:29.913773+00:00
Samantha Patel,Samantha,Patel,samantha65@elliman.com,(508) 942-6495,The Agency,Raleigh,NC,6,27,12839143,NC755329,NC,4.7,76,B,realtor_scraper,2026-08-11T06:25:29.910880+00:00
Timothy Adams,Timothy,Adams,timothy.adams@hotmail.com,(272) 631-4081,Century 21,New Orleans,LA,7,19,13964432,LA226075,LA,4.8,98,C,realtor_scraper,2026-08-11T06:25:29.925736+00:00
Pamela Johnson,Pamela,Johnson,pamela.johnson@yahoo.com,(856) 436-7010,Meritage Homes,Boston,MA,7,46,6679402,MA699097,MA,3.6,74,A,realtor_scraper,2026-08-11T06:25:29.877475+00:00
Kenneth Chavez,Kenneth,Chavez,kenneth98@kw.com,(410) 434-8133,Douglas Elliman,Minneapolis,MN,24,29,7366542,MN653838,MN,4.2,84,B,realtor_scraper,2026-08-11T06:25:29.912085+00:00
Rebecca Richardson,Rebecca,Richardson,rebecca.richardson@redfin.com,(575) 577-8794,Compass,Miami,FL,1,9,1691459,FL950759,FL,3.5,76,A,realtor_scraper,2026-08-11T06:25:29.909114+00:00
Stephen Mendoza,Stephen,Mendoza,smendoza@elliman.com,(878) 716-3489,KB Home,Baltimore,MD,0,31,9164324,MD710002,MD,3.8,73,B,realtor_scraper,2026-08-11T06:25:29.924763+00:00
Betty Diaz,Betty,Diaz,bettyd@realtyonegroup.com,(551) 871-9662,Century Communities,Memphis,TN,5,42,4790241,TN722930,TN,4.4,71,C,realtor_scraper,2026-08-11T06:25:29.927317+00:00
Emma Howard,Emma,Howard,ehoward@realtor.com,(206) 771-5782,M/I Homes,Louisville,KY,21,41,12311800,KY147061,KY,3.5,81,C,realtor_scraper,2026-08-11T06:25:29.925047+00:00
Kathleen Gray,Kathleen,Gray,kathleen.gray@realtor.com,(415) 933-8489,D.R. Horton,Kansas City,MO,3,37,11938631,MO181514,MO,4.0,81,B,realtor_scraper,2026-08-11T06:25:29.914400+00:00
Susan Long,Susan,Long,susan.long@kw.com,(442) 725-9216,HomeSmart,Boise,ID,24,30,7993867,ID276625,ID,3.5,90,C,realtor_scraper,2026-08-11T06:25:29.925828+00:00
Emma Williams,Emma,Williams,williams.emma@coldwellbanker.com,(586) 918-4997,M/I Homes,Indianapolis,IN,4,49,11550420,IN547508,IN,4.1,82,B,realtor_scraper,2026-08-11T06:25:29.913787+00:00
Christine Reyes,Christine,Reyes,christine47@coldwellbanker.com,(413) 200-5830,Redfin,Tucson,AZ,18,41,7129447,AZ754589,AZ,4.8,62,C,realtor_scraper,2026-08-11T06:25:29.925810+00:00
Ronald Lopez,Ronald,Lopez,ronald87@kw.com,(220) 662-4379,United Real Estate,Virginia Beach,VA,0,11,2721028,VA761715,VA,3.9,94,C,realtor_scraper,2026-08-11T06:25:29.927733+00:00
Emma Watson,Emma,Watson,watson.emma@berkshirehathawayhs.com,(931) 459-9228,Beazer Homes,Colorado Springs,CO,18,10,12829579,CO333401,CO,4.8,87,C,realtor_scraper,2026-08-11T06:25:29.925543+00:00
