full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Logan Owens,Logan,Owens,loganowens@exp.com,(704) 146-7006,HomeSmart,Palm Bay,FL,1,4,1227264,FL258043,FL,4.4,66,C,realtor_scraper,2026-05-26T07:04:30.507189+00:00
Olivia McDonald,Olivia,McDonald,mcdonaldolivia@coldwellbanker.com,(937) 565-9928,D.R. Horton,New York,NY,10,30,12912630,NY246251,NY,4.1,100,A,realtor_scraper,2026-05-26T07:04:30.496423+00:00
Edwin Garza,Edwin,Garza,edwingarza@agent.com,(912) 189-1763,Exit Realty,Washington,DC,10,18,6610032,DC281599,DC,3.5,100,A,realtor_scraper,2026-05-26T07:04:30.496412+00:00
Margaret Kennedy,Margaret,Kennedy,margaret.kennedy@coldwellbanker.com,(369) 518-9150,D.R. Horton,Aurora,CO,6,11,7631492,CO479866,CO,4.1,88,A,realtor_scraper,2026-05-26T07:04:30.496132+00:00
Natalie Gutierrez,Natalie,Gutierrez,natalieg@icloud.com,(708) 878-9809,Meritage Homes,Des Moines,IA,6,24,11642136,IA792453,IA,3.6,90,B,realtor_scraper,2026-05-26T07:04:30.502937+00:00
Rebecca Warren,Rebecca,Warren,warrenrebecca@exp.com,(513) 695-9588,Ryan Homes,Austin,TX,14,25,13588600,TX282216,TX,3.3,100,A,realtor_scraper,2026-05-26T07:04:30.498142+00:00
Alexis Stone,Alexis,Stone,stonealexis@compass.com,(501) 276-3895,Coldwell Banker,Miami,FL,10,28,11853044,FL887645,FL,3.9,100,A,realtor_scraper,2026-05-26T07:04:30.496772+00:00
Sara Freeman,Sara,Freeman,sarafreeman@trulia.com,(409) 849-2430,David Weekley Homes,Tallahassee,FL,3,16,5383504,FL704973,FL,5.0,84,B,realtor_scraper,2026-05-26T07:04:30.504010+00:00
Marilyn Fisher,Marilyn,Fisher,marilyn.fisher@realtor.com,(225) 432-6368,AvalonBay Communities,Paterson,NJ,12,16,9546816,NJ81052,NJ,4.0,98,B,realtor_scraper,2026-05-26T07:04:30.503438+00:00
Nancy Murray,Nancy,Murray,nancym@century21.com,(239) 138-7440,J.P. Morgan Real Estate,Odessa,TX,3,18,9103806,TX845947,TX,4.7,81,C,realtor_scraper,2026-05-26T07:04:30.506707+00:00
Megan Alexander,Megan,Alexander,alexandermegan@exp.com,(408) 685-7918,Century 21,Columbia,SC,10,26,17235166,SC190049,SC,3.8,98,B,realtor_scraper,2026-05-26T07:04:30.500798+00:00
Adam Graham,Adam,Graham,adamg@zillow.com,(408) 947-2078,HomeSmart,Waco,TX,8,20,14812660,TX851911,TX,3.4,91,C,realtor_scraper,2026-05-26T07:04:30.506394+00:00
Edward Parker,Edward,Parker,edward.parker@sothebysrealty.com,(567) 996-5999,eXp Realty,Thousand Oaks,CA,14,16,6332640,CA920793,CA,3.7,98,B,realtor_scraper,2026-05-26T07:04:30.501669+00:00
Eugene Clark,Eugene,Clark,clarkeugene@kw.com,(904) 689-3734,Compass,Plano,TX,9,11,7581970,TX858171,TX,4.5,94,A,realtor_scraper,2026-05-26T07:04:30.496977+00:00
Brian Wells,Brian,Wells,brianwells@realtor.com,(279) 872-9739,HomeSmart,Providence,RI,1,4,1512392,RI747147,RI,4.5,69,B,realtor_scraper,2026-05-26T07:04:30.503418+00:00
Debra Ford,Debra,Ford,dford@compass.com,(914) 172-5281,KB Home,Baton Rouge,LA,5,14,4327008,LA695096,LA,4.8,87,B,realtor_scraper,2026-05-26T07:04:30.502877+00:00
Eric Bryant,Eric,Bryant,ericb@realtyonegroup.com,(515) 697-9074,Compass,Livonia,MI,3,13,7685938,MI697769,MI,4.2,79,C,realtor_scraper,2026-05-26T07:04:30.505937+00:00
Gloria Reyes,Gloria,Reyes,greyes@outlook.com,(272) 131-9744,Colliers International,Spokane,WA,0,7,2875117,WA895775,WA,3.3,70,B,realtor_scraper,2026-05-26T07:04:30.502950+00:00
Roy Taylor,Roy,Taylor,rtaylor@gmail.com,(563) 547-7876,D.R. Horton,Lancaster,CA,7,13,10022610,CA537673,CA,3.3,90,B,realtor_scraper,2026-05-26T07:04:30.502060+00:00
Carl Mills,Carl,Mills,carlm@agent.com,(765) 700-6580,eXp Realty,Fort Lauderdale,FL,3,16,6733120,FL563103,FL,4.0,84,B,realtor_scraper,2026-05-26T07:04:30.503428+00:00
Gary Ortiz,Gary,Ortiz,ortizgary@broker.com,(425) 435-2054,HomeSmart,Little Rock,AR,4,12,4899720,AR903612,AR,4.7,83,B,realtor_scraper,2026-05-26T07:04:30.504181+00:00
Steven Baker,Steven,Baker,steven.baker@icloud.com,(770) 733-1914,Movoto,Clinton,MI,3,15,7725150,MI431174,MI,4.5,81,C,realtor_scraper,2026-05-26T07:04:30.506790+00:00
Sharon Webb,Sharon,Webb,sharonwebb@broker.com,(447) 626-7495,Lyon Real Estate,Oklahoma City,OK,14,14,10525914,OK638275,OK,4.1,99,A,realtor_scraper,2026-05-26T07:04:30.496553+00:00
Kevin Snyder,Kevin,Snyder,kevin.snyder@zillow.com,(404) 898-3465,Ryan Homes,Los Angeles,CA,10,21,10405899,CA856984,CA,3.1,100,A,realtor_scraper,2026-05-26T07:04:30.498336+00:00
Kathryn Alvarez,Kathryn,Alvarez,kalvarez@realtor.com,(272) 703-5879,Coldwell Banker,Paterson,NJ,4,15,3790155,NJ121472,NJ,3.6,86,B,realtor_scraper,2026-05-26T07:04:30.504230+00:00
Dorothy Dunn,Dorothy,Dunn,dunndorothy@coldwellbanker.com,(865) 822-2632,ZipRealty,Roseville,CA,2,7,2023497,CA462512,CA,5.0,71,C,realtor_scraper,2026-05-26T07:04:30.507917+00:00
Vincent Salazar,Vincent,Salazar,vincents@coldwellbanker.com,(304) 179-3924,Homes.com,Ann Arbor,MI,2,7,2467724,MI164251,MI,4.7,71,C,realtor_scraper,2026-05-26T07:04:30.507772+00:00
Henry Gordon,Henry,Gordon,hgordon@hotmail.com,(309) 277-4473,Exit Realty,Roseville,CA,2,9,2136861,CA750451,CA,4.6,73,C,realtor_scraper,2026-05-26T07:04:30.506419+00:00
Samuel Bailey,Samuel,Bailey,samuelb@zillow.com,(252) 388-3520,Sotheby's International Realty,Akron,OH,10,35,26276075,OH893986,OH,4.2,98,B,realtor_scraper,2026-05-26T07:04:30.503226+00:00
Olivia Romero,Olivia,Romero,olivia.romero@sothebysrealty.com,(504) 982-6789,Pulte Homes,Detroit,MI,9,25,11877125,MI378961,MI,3.1,98,A,realtor_scraper,2026-05-26T07:04:30.499890+00:00
James Ferguson,James,Ferguson,fergusonjames@realtor.com,(832) 598-5731,D.R. Horton,Jacksonville,FL,14,13,3962374,FL549455,FL,4.5,98,A,realtor_scraper,2026-05-26T07:04:30.496211+00:00
Aaron Ford,Aaron,Ford,aaronf@broker.com,(541) 915-5616,Compass,Akron,OH,12,9,3906558,OH525025,OH,3.0,92,B,realtor_scraper,2026-05-26T07:04:30.503093+00:00
Abigail Alvarez,Abigail,Alvarez,aalvarez@gmail.com,(831) 688-3030,KB Home,McKinney,TX,0,8,3284152,TX692232,TX,4.0,71,B,realtor_scraper,2026-05-26T07:04:30.503926+00:00
Debra Coleman,Debra,Coleman,debrac@realtor.com,(412) 735-7022,CBRE,Waco,TX,3,5,1764340,TX294537,TX,4.9,71,C,realtor_scraper,2026-05-26T07:04:30.506843+00:00
Ruth Lee,Ruth,Lee,rlee@sothebysrealty.com,(406) 146-9554,D.R. Horton,Cape Coral,FL,1,8,1662680,FL943039,FL,3.7,73,B,realtor_scraper,2026-05-26T07:04:30.502822+00:00
Alexis Webb,Alexis,Webb,alexiswebb@exp.com,(724) 526-1484,CBRE,Oklahoma City,OK,8,20,9315400,OK759803,OK,4.4,96,A,realtor_scraper,2026-05-26T07:04:30.498840+00:00
Jean Watson,Jean,Watson,jean.watson@coldwellbanker.com,(707) 534-2073,Keller Williams,Torrance,CA,5,15,8611515,CA25086,CA,4.9,88,B,realtor_scraper,2026-05-26T07:04:30.504126+00:00
Donna Marshall,Donna,Marshall,donnamarshall@yahoo.com,(706) 330-6887,NVR Homes,Saint Paul,MN,5,8,2927544,MN317640,MN,3.3,83,A,realtor_scraper,2026-05-26T07:04:30.500613+00:00
Brenda Boyd,Brenda,Boyd,brendaboyd@nextdoor.com,(918) 577-4638,Ryan Homes,Sunnyvale,CA,1,1,431640,CA697320,CA,3.9,66,B,realtor_scraper,2026-05-26T07:04:30.502226+00:00
Ethan Jackson,Ethan,Jackson,ejackson@realty.com,(878) 678-7101,Century 21,Corpus Christi,TX,11,29,20043234,TX187533,TX,3.6,100,A,realtor_scraper,2026-05-26T07:04:30.498248+00:00
Mark Hill,Mark,Hill,markh@hotmail.com,(731) 408-1396,Realty World,Cincinnati,OH,12,30,21387600,OH193857,OH,3.3,100,A,realtor_scraper,2026-05-26T07:04:30.499250+00:00
Cheryl Silva,Cheryl,Silva,silvacheryl@broker.com,(813) 343-1574,Re/Max,Birmingham,AL,2,4,1586956,AL632946,AL,4.8,71,B,realtor_scraper,2026-05-26T07:04:30.504303+00:00
Brittany Gomez,Brittany,Gomez,bgomez@remax.net,(764) 784-2740,Cushman & Wakefield,Raleigh,NC,8,29,16136325,NC764280,NC,3.3,96,A,realtor_scraper,2026-05-26T07:04:30.498617+00:00
Richard Bell,Richard,Bell,richardbell@compass.com,(219) 705-3011,Ryan Homes,Des Moines,IA,4,11,3004749,IA696959,IA,4.0,82,B,realtor_scraper,2026-05-26T07:04:30.504741+00:00
Judith Holmes,Judith,Holmes,jholmes@coldwellbanker.com,(947) 472-7665,HomeSmart,Billings,MT,2,10,2055060,MT505631,MT,4.3,74,C,realtor_scraper,2026-05-26T07:04:30.505774+00:00
Brenda Robertson,Brenda,Robertson,brendar@kw.com,(903) 335-5384,NextHome,Riverside,CA,1,8,3549328,CA665546,CA,3.8,75,A,realtor_scraper,2026-05-26T07:04:30.497507+00:00
Denise Warren,Denise,Warren,denise.warren@sothebysrealty.com,(539) 987-4432,Compass,Newark,NJ,12,34,19747200,NJ234652,NJ,3.5,100,A,realtor_scraper,2026-05-26T07:04:30.496327+00:00
Lisa Flores,Lisa,Flores,floreslisa@agent.com,(909) 970-8400,Redfin Partner,Provo,UT,5,14,6756176,UT760482,UT,3.8,84,C,realtor_scraper,2026-05-26T07:04:30.505206+00:00
Judy Patterson,Judy,Patterson,judyp@outlook.com,(779) 136-3378,Keller Williams,Birmingham,AL,5,8,4664112,AL115848,AL,4.9,81,B,realtor_scraper,2026-05-26T07:04:30.503152+00:00
Sean Ellis,Sean,Ellis,sellis@outlook.com,(760) 105-7749,Purplebricks,Cincinnati,OH,10,11,6998750,OH216276,OH,4.1,96,A,realtor_scraper,2026-05-26T07:04:30.496741+00:00
Denise Henry,Denise,Henry,dhenry@kw.com,(936) 323-9356,Taylor Morrison,San Diego,CA,9,34,13694180,CA494530,CA,3.3,98,A,realtor_scraper,2026-05-26T07:04:30.499390+00:00
Victoria Murray,Victoria,Murray,murrayvictoria@coldwellbanker.com,(267) 380-7622,Beazer Homes,Edison,NJ,3,4,1304376,NJ266461,NJ,3.4,70,C,realtor_scraper,2026-05-26T07:04:30.506101+00:00
Brandon Coleman,Brandon,Coleman,bcoleman@agent.com,(201) 501-4030,Homes.com,Cleveland,OH,13,29,15880574,OH658056,OH,3.4,100,A,realtor_scraper,2026-05-26T07:04:30.499116+00:00
Christian Porter,Christian,Porter,porterchristian@homes.com,(234) 141-5087,John L. Scott Real Estate,Killeen,TX,9,34,14857422,TX624598,TX,3.5,96,B,realtor_scraper,2026-05-26T07:04:30.502307+00:00
Gary Graham,Gary,Graham,gary.graham@zillow.com,(309) 792-2613,David Weekley Homes,Clearwater,FL,1,7,2588040,FL930189,FL,4.3,69,C,realtor_scraper,2026-05-26T07:04:30.507610+00:00
Amber Murray,Amber,Murray,amurray@exp.com,(479) 230-5111,Compass,Round Rock,TX,4,15,7482645,TX248046,TX,4.2,83,C,realtor_scraper,2026-05-26T07:04:30.506057+00:00
Ralph Burns,Ralph,Burns,ralphburns@homes.com,(913) 872-3107,Lennar,Knoxville,TN,8,32,11185408,TN638338,TN,4.5,94,B,realtor_scraper,2026-05-26T07:04:30.502959+00:00
Corey Ward,Corey,Ward,coreyw@nextdoor.com,(318) 574-6534,J.P. Morgan Real Estate,Boulder,CO,0,9,2876670,CO90907,CO,4.4,69,C,realtor_scraper,2026-05-26T07:04:30.506694+00:00
Patrick Garza,Patrick,Garza,pgarza@bhhs.com,(707) 283-7422,Taylor Morrison,Gilbert,AZ,5,8,3765056,AZ141831,AZ,4.8,83,A,realtor_scraper,2026-05-26T07:04:30.497736+00:00
Pamela Tran,Pamela,Tran,tranpamela@century21.com,(801) 108-9875,Coldwell Banker,Raleigh,NC,8,31,11884625,NC721779,NC,3.2,96,A,realtor_scraper,2026-05-26T07:04:30.500472+00:00
Nathan Russell,Nathan,Russell,nathan.russell@homes.com,(661) 970-1174,United Real Estate,Fremont,CA,13,15,6694965,CA631325,CA,3.6,100,A,realtor_scraper,2026-05-26T07:04:30.497652+00:00
Judy Lee,Judy,Lee,jlee@nextdoor.com,(616) 450-3786,John L. Scott Real Estate,Modesto,CA,10,19,9528899,CA802478,CA,4.1,98,B,realtor_scraper,2026-05-26T07:04:30.503517+00:00
Christine Chavez,Christine,Chavez,christinechavez@homes.com,(479) 131-4128,eXp Realty,Fayetteville,NC,3,12,5990784,NC985350,NC,4.1,81,B,realtor_scraper,2026-05-26T07:04:30.502032+00:00
Marilyn King,Marilyn,King,marilyn.king@redfin.com,(763) 402-2620,Exit Realty,Garland,TX,6,30,12028290,TX236370,TX,4.6,92,A,realtor_scraper,2026-05-26T07:04:30.496829+00:00
Janet Lopez,Janet,Lopez,janetlopez@realtyonegroup.com,(215) 463-7546,AvalonBay Communities,Waterbury,CT,2,6,1512822,CT913506,CT,4.6,70,C,realtor_scraper,2026-05-26T07:04:30.505383+00:00
Frances Miller,Frances,Miller,millerfrances@exp.com,(601) 256-9176,Baird & Warner,Provo,UT,3,15,3961275,UT586438,UT,4.4,81,C,realtor_scraper,2026-05-26T07:04:30.506810+00:00
Donald Bell,Donald,Bell,donaldb@broker.com,(323) 397-1824,HomeSmart,New York,NY,13,9,5661936,NY874377,NY,4.4,94,A,realtor_scraper,2026-05-26T07:04:30.495991+00:00
Roy Johnson,Roy,Johnson,royjohnson@redfin.com,(865) 904-6390,Equity Residential,St. Petersburg,FL,11,14,7945406,FL84750,FL,3.1,99,A,realtor_scraper,2026-05-26T07:04:30.498274+00:00
Nicole Young,Nicole,Young,nicoleyoung@homes.com,(941) 858-3216,Exit Realty,Lexington,KY,5,14,5823552,KY154394,KY,4.6,89,A,realtor_scraper,2026-05-26T07:04:30.499411+00:00
Margaret Bailey,Margaret,Bailey,margaret.bailey@realty.com,(541) 587-8172,Compass,Carrollton,TX,5,18,7033860,TX437418,TX,3.6,85,C,realtor_scraper,2026-05-26T07:04:30.506487+00:00
Timothy Hicks,Timothy,Hicks,thicks@icloud.com,(570) 724-9190,Equity Residential,Lancaster,CA,3,12,5285508,CA502534,CA,4.0,81,B,realtor_scraper,2026-05-26T07:04:30.503269+00:00
Christine Lewis,Christine,Lewis,lewischristine@redfin.com,(440) 655-5287,Beazer Homes,Baton Rouge,LA,15,31,23848052,LA919457,LA,4.8,98,B,realtor_scraper,2026-05-26T07:04:30.504439+00:00
Randy Harris,Randy,Harris,randy.harris@compass.com,(612) 698-2630,Cushman & Wakefield,Wichita,KS,5,6,2571876,KS733704,KS,3.8,81,A,realtor_scraper,2026-05-26T07:04:30.499635+00:00
Christine Owens,Christine,Owens,christine.owens@agent.com,(713) 579-2302,Movoto,Oklahoma City,OK,17,32,17601056,OK894697,OK,3.2,100,A,realtor_scraper,2026-05-26T07:04:30.499439+00:00
Laura Ramirez,Laura,Ramirez,laurar@homes.com,(339) 466-9115,Movoto,Inglewood,CA,0,9,3350583,CA583341,CA,4.4,69,C,realtor_scraper,2026-05-26T07:04:30.507629+00:00
Jose Weaver,Jose,Weaver,josew@homes.com,(801) 356-5009,Meritage Homes,Charleston,SC,13,29,13403104,SC943844,SC,4.2,98,B,realtor_scraper,2026-05-26T07:04:30.501712+00:00
Richard Bell,Richard,Bell,richardbell@agent.com,(959) 226-7448,Re/Max,Fort Wayne,IN,0,7,3141684,IN654022,IN,4.3,72,A,realtor_scraper,2026-05-26T07:04:30.500451+00:00
Rachel Webb,Rachel,Webb,rachelw@coldwellbanker.com,(570) 600-8470,John L. Scott Real Estate,Syracuse,NY,5,19,6102496,NY785414,NY,4.4,88,B,realtor_scraper,2026-05-26T07:04:30.504930+00:00
Thomas Reed,Thomas,Reed,treed@kw.com,(423) 598-8239,Re/Max,Springfield,MO,7,27,20388861,MO384536,MO,4.4,92,B,realtor_scraper,2026-05-26T07:04:30.503967+00:00
Dylan Davis,Dylan,Davis,dyland@realtyonegroup.com,(812) 370-9219,Purplebricks,Nampa,ID,0,9,2172879,ID728140,ID,3.9,69,C,realtor_scraper,2026-05-26T07:04:30.507667+00:00
Victoria Murphy,Victoria,Murphy,victoriamurphy@yahoo.com,(425) 106-5945,Berkshire Hathaway HomeServices,Phoenix,AZ,10,24,13416768,AZ488302,AZ,3.7,100,A,realtor_scraper,2026-05-26T07:04:30.498097+00:00
Abigail Snyder,Abigail,Snyder,abigailsnyder@century21.com,(201) 801-5521,Equity Residential,Lakewood,CO,4,16,7484352,CO790943,CO,3.0,86,B,realtor_scraper,2026-05-26T07:04:30.502247+00:00
Robert Freeman,Robert,Freeman,robertfreeman@redfin.com,(227) 458-7155,ERA Real Estate,Lexington,KY,3,9,4804569,KY435988,KY,4.4,80,A,realtor_scraper,2026-05-26T07:04:30.500228+00:00
Marcus Foster,Marcus,Foster,marcusfoster@nextdoor.com,(607) 963-5641,HomeSmart,Arlington,TX,4,6,3490464,TX264914,TX,4.4,79,A,realtor_scraper,2026-05-26T07:04:30.495893+00:00
Steven Jones,Steven,Jones,stevenjones@agent.com,(616) 101-9713,CBRE,Carlsbad,CA,1,6,2278182,CA535627,CA,3.1,68,C,realtor_scraper,2026-05-26T07:04:30.507540+00:00
Joseph Bennett,Joseph,Bennett,joseph.bennett@yahoo.com,(910) 192-9419,Keller Williams,Henderson,NV,10,20,7858740,NV882563,NV,3.1,100,A,realtor_scraper,2026-05-26T07:04:30.497520+00:00
Brian Ross,Brian,Ross,rossbrian@outlook.com,(219) 617-6505,Berkshire Hathaway HomeServices,Athens,GA,0,4,950032,GA337120,GA,4.2,64,C,realtor_scraper,2026-05-26T07:04:30.507520+00:00
Jean Tucker,Jean,Tucker,jeant@realtyonegroup.com,(747) 839-7497,Purplebricks,Lincoln,NE,10,35,18594485,NE451740,NE,4.8,100,A,realtor_scraper,2026-05-26T07:04:30.496945+00:00
Roger Harris,Roger,Harris,rogerharris@kw.com,(574) 384-5757,Trulia,Fort Wayne,IN,9,15,9925065,IN662533,IN,3.4,98,A,realtor_scraper,2026-05-26T07:04:30.495947+00:00
Isabella Robertson,Isabella,Robertson,isabella.robertson@bhhs.com,(817) 970-7750,ZipRealty,Aurora,CO,13,10,5687880,CO932977,CO,3.4,95,A,realtor_scraper,2026-05-26T07:04:30.496234+00:00
Jordan Ellis,Jordan,Ellis,jordan.ellis@sothebysrealty.com,(331) 336-2152,United Real Estate,Anchorage,AK,17,20,10720540,AK93892,AK,4.1,100,A,realtor_scraper,2026-05-26T07:04:30.498801+00:00
Philip Sanders,Philip,Sanders,philip.sanders@realty.com,(614) 597-4294,Better Homes and Gardens Real Estate,Westminster,CO,4,11,5703236,CO25188,CO,4.4,79,C,realtor_scraper,2026-05-26T07:04:30.507162+00:00
Jeremy Washington,Jeremy,Washington,jeremyw@agent.com,(620) 727-9125,Purplebricks,Peoria,AZ,6,22,16858864,AZ136908,AZ,3.8,87,C,realtor_scraper,2026-05-26T07:04:30.506612+00:00
Brittany Parker,Brittany,Parker,parkerbrittany@nextdoor.com,(818) 486-2443,CBRE,Lafayette,LA,1,1,439176,LA78290,LA,3.9,66,B,realtor_scraper,2026-05-26T07:04:30.505004+00:00
Mark Aguilar,Mark,Aguilar,marka@broker.com,(415) 660-2985,Newmark Grubb Knight Frank,McKinney,TX,0,5,1796075,TX716669,TX,3.0,68,B,realtor_scraper,2026-05-26T07:04:30.504664+00:00
Diana Turner,Diana,Turner,dturner@remax.net,(251) 863-6041,D.R. Horton,Denver,CO,9,14,9594718,CO458410,CO,4.9,97,A,realtor_scraper,2026-05-26T07:04:30.496883+00:00
Stephanie Brooks,Stephanie,Brooks,stephanieb@agent.com,(323) 588-3096,D.R. Horton,Pueblo,CO,2,7,3327128,CO586769,CO,4.0,71,C,realtor_scraper,2026-05-26T07:04:30.506602+00:00
Jordan Stewart,Jordan,Stewart,jordan.stewart@trulia.com,(980) 257-7831,Dickson Realty,Plano,TX,11,15,6313320,TX816760,TX,4.3,100,A,realtor_scraper,2026-05-26T07:04:30.498202+00:00
Mary Butler,Mary,Butler,butlermary@outlook.com,(805) 818-4875,NVR Homes,Lancaster,CA,13,30,9213360,CA908538,CA,3.8,98,B,realtor_scraper,2026-05-26T07:04:30.502216+00:00
Carolyn Hunt,Carolyn,Hunt,huntcarolyn@agent.com,(806) 289-8975,NextHome,Fort Collins,CO,3,13,6314165,CO708930,CO,4.8,82,B,realtor_scraper,2026-05-26T07:04:30.504593+00:00
Marilyn Schmidt,Marilyn,Schmidt,schmidtmarilyn@exp.com,(308) 431-4746,David Weekley Homes,Nampa,ID,8,10,6760860,ID251146,ID,4.4,86,C,realtor_scraper,2026-05-26T07:04:30.507510+00:00
Shirley Cooper,Shirley,Cooper,shirleyc@gmail.com,(769) 684-2079,Compass,Honolulu,HI,12,24,12642312,HI605142,HI,4.9,100,A,realtor_scraper,2026-05-26T07:04:30.498759+00:00
Cynthia Gardner,Cynthia,Gardner,cynthia.gardner@coldwellbanker.com,(507) 517-7805,Marcus & Millichap,Omaha,NE,7,15,11243325,NE131541,NE,4.5,94,A,realtor_scraper,2026-05-26T07:04:30.500431+00:00
Jessica Roberts,Jessica,Roberts,robertsjessica@broker.com,(909) 979-4425,Newmark Grubb Knight Frank,Garland,TX,10,35,27368635,TX82109,TX,3.7,100,A,realtor_scraper,2026-05-26T07:04:30.497223+00:00
Isabella Rogers,Isabella,Rogers,rogersisabella@homes.com,(813) 667-8101,Village Real Estate,Laredo,TX,11,30,18975900,TX800432,TX,4.4,100,A,realtor_scraper,2026-05-26T07:04:30.500091+00:00
Victoria Clark,Victoria,Clark,victoriac@yahoo.com,(435) 822-5157,Zillow Premier Agent,Waterbury,CT,3,8,3647712,CT207864,CT,4.2,74,C,realtor_scraper,2026-05-26T07:04:30.506927+00:00
Anna Long,Anna,Long,annalong@realty.com,(724) 569-1096,Newmark Grubb Knight Frank,Durham,NC,18,33,10044771,NC300276,NC,4.2,100,A,realtor_scraper,2026-05-26T07:04:30.498461+00:00
Charles Wilson,Charles,Wilson,wilsoncharles@remax.net,(610) 248-8617,HomeSmart,Denver,CO,15,33,25094751,CO329377,CO,4.1,100,A,realtor_scraper,2026-05-26T07:04:30.495546+00:00
Alexis White,Alexis,White,alexis.white@broker.com,(614) 765-2015,Homes.com,Lakewood,CO,1,7,3455641,CO948054,CO,4.6,72,B,realtor_scraper,2026-05-26T07:04:30.501380+00:00
Eric Crawford,Eric,Crawford,eric.crawford@icloud.com,(316) 112-2521,Trulia,Lewisville,TX,5,5,2947920,TX825500,TX,4.7,75,C,realtor_scraper,2026-05-26T07:04:30.507225+00:00
Madison Turner,Madison,Turner,turnermadison@remax.net,(364) 413-1742,Village Real Estate,San Bernardino,CA,5,19,7238791,CA501357,CA,4.6,88,B,realtor_scraper,2026-05-26T07:04:30.503239+00:00
Theresa Foster,Theresa,Foster,tfoster@realty.com,(701) 308-1175,Perry Homes,Stockton,CA,9,23,10287348,CA760529,CA,3.5,98,A,realtor_scraper,2026-05-26T07:04:30.497327+00:00
