id,full_name,name,first_name,last_name,email,phone,brokerage,company,metro_area,city,state,zip,years_experience,transactions_12mo,transactions_last_year,sales_volume,rating,priority,cream_fit_score,source,brokerage_size,scraped_at
CREAM-20260925-00027,Peter Harris,Peter Harris,Peter,Harris,peter_harris@gmail.com,(602) 990-5476,RE/MAX,RE/MAX,Austin,Austin,TX,75773,2,6,6,2052616,3.2,A,64,NAR Directory,Enterprise (200+ agents),2026-09-25T03:02:26Z
CREAM-20260925-00028,James Davis,James Davis,James,Davis,james_davis@yahoo.com,(512) 570-3294,Compass,Compass,Bronx,Bronx,NY,14191,8,17,17,11958492,5.0,A,80,NAR Directory,Enterprise (200+ agents),2026-09-25T18:06:50Z
CREAM-20260925-00029,Diane King,Diane King,Diane,King,dianek@gmail.com,(407) 886-9971,Keller Williams,Keller Williams,Tucson,Tucson,AZ,85251,14,46,46,20354523,3.6,A,62,Brokerage Listings,Independent,2026-09-25T04:16:40Z
CREAM-20260925-00030,Thomas Peterson,Thomas Peterson,Thomas,Peterson,thomas.peterson@icloud.com,(972) 742-1829,RE/MAX,RE/MAX,Orlando,Orlando,FL,33253,2,4,4,1789812,3.7,A,70,Cold Outreach,Independent,2026-09-25T19:31:26Z
CREAM-20260925-00031,Samuel Young,Samuel Young,Samuel,Young,samuel.young@allentate.com,(512) 384-2425,Allen Tate,Allen Tate,Greensboro,Greensboro,NC,27688,25,73,73,28971995,3.8,A,97,Facebook,Enterprise (200+ agents),2026-09-25T16:31:33Z
CREAM-20260925-00032,Angela Williams,Angela Williams,Angela,Williams,awilliams@outlook.com,(614) 748-6079,Compass,Compass,Sacramento,Sacramento,CA,90316,1,9,9,9492746,3.9,A,62,Facebook,Independent,2026-09-25T08:00:27Z
CREAM-20260925-00033,Katherine Harris,Katherine Harris,Katherine,Harris,katherineh@berkshirehathaway.com,(310) 471-7875,Berkshire Hathaway,Berkshire Hathaway,El Paso,El Paso,TX,76192,3,11,11,3370817,3.2,A,85,LinkedIn,Large (51-200 agents),2026-09-25T22:28:32Z
CREAM-20260925-00034,Donna Long,Donna Long,Donna,Long,donnal@coldwellbanker.com,(212) 543-2630,Coldwell Banker,Coldwell Banker,Tucson,Tucson,AZ,86972,1,11,11,3231158,4.7,A,83,LinkedIn,Boutique (2-10 agents),2026-09-25T12:59:10Z
CREAM-20260925-00035,Donald Myers,Donald Myers,Donald,Myers,donaldm@aol.com,(919) 257-8250,Allen Tate,Allen Tate,Greensboro,Greensboro,NC,28170,2,5,5,1494732,3.5,A,81,Trade Show,Enterprise (200+ agents),2026-09-25T21:30:05Z
CREAM-20260925-00036,George Stewart,George Stewart,George,Stewart,georgestewart@icloud.com,(512) 876-9786,Coldwell Banker,Coldwell Banker,Orlando,Orlando,FL,32200,25,44,44,19437161,4.4,A,78,NAR Directory,Large (51-200 agents),2026-09-25T20:23:40Z
CREAM-20260925-00037,Ronald Long,Ronald Long,Ronald,Long,ronaldl@yahoo.com,(972) 369-4862,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Houston,Houston,TX,79227,5,15,15,6548216,3.6,A,80,Brokerage Listings,Independent,2026-09-25T16:25:05Z
CREAM-20260925-00038,Elizabeth Ruiz,Elizabeth Ruiz,Elizabeth,Ruiz,elizabethruiz@yahoo.com,(303) 284-1880,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Jose,San Jose,CA,95415,16,74,74,52805645,4.7,A,99,Trade Show,Enterprise (200+ agents),2026-09-25T11:10:52Z
CREAM-20260925-00039,Nicole Nelson,Nicole Nelson,Nicole,Nelson,nicolen@hotmail.com,(407) 983-3477,RE/MAX,RE/MAX,Denver,Denver,CO,80619,4,10,10,5477213,4.1,A,61,NAR Directory,Boutique (2-10 agents),2026-09-25T12:27:40Z
CREAM-20260925-00040,Albert Jones,Albert Jones,Albert,Jones,albert_jones@gmail.com,(407) 998-2646,Compass,Compass,San Francisco,San Francisco,CA,92496,1,4,4,3635997,3.7,A,61,Realtor.com,Large (51-200 agents),2026-09-25T07:16:37Z
CREAM-20260925-00041,Mark Cook,Mark Cook,Mark,Cook,mark.cook@corcorangroup.com,(303) 978-6646,Corcoran Group,Corcoran Group,Brooklyn,Brooklyn,NY,13230,5,8,8,4305513,3.6,A,64,Website Lead,Independent,2026-09-25T21:20:38Z
CREAM-20260925-00042,Albert Jenkins,Albert Jenkins,Albert,Jenkins,albert.jenkins@re/max.com,(718) 461-7351,RE/MAX,RE/MAX,Denver,Denver,CO,80991,9,31,31,12916888,4.1,A,72,Website Lead,Large (51-200 agents),2026-09-25T06:27:20Z
CREAM-20260925-00043,Nancy Chavez,Nancy Chavez,Nancy,Chavez,nancychavez@me.com,(415) 772-4400,eXp Realty,eXp Realty,Austin,Austin,TX,76980,11,40,40,11476169,4.8,A,66,LinkedIn,Enterprise (200+ agents),2026-09-25T16:19:16Z
CREAM-20260925-00044,Laura Howard,Laura Howard,Laura,Howard,lhoward@douglaselliman.com,(256) 687-3281,Douglas Elliman,Douglas Elliman,Manhattan,Manhattan,NY,12331,4,17,17,11223846,3.1,A,64,MLS Database,Mid-size (11-50 agents),2026-09-25T16:56:34Z
CREAM-20260925-00045,Kenneth Mitchell,Kenneth Mitchell,Kenneth,Mitchell,kennethm@hotmail.com,(972) 826-7458,Nest Seekers,Nest Seekers,New York City,New York City,NY,10665,6,17,17,10762595,4.4,A,74,LinkedIn,Mid-size (11-50 agents),2026-09-25T17:30:07Z
CREAM-20260925-00046,Ryan Turner,Ryan Turner,Ryan,Turner,ryanturner@outlook.com,(334) 730-4948,Coldwell Banker,Coldwell Banker,Charlotte,Charlotte,NC,28117,18,64,64,24581111,3.9,A,88,Referral Network,Mid-size (11-50 agents),2026-09-25T15:37:09Z
CREAM-20260925-00047,John Roberts,John Roberts,John,Roberts,johnr@exprealty.com,(234) 550-9142,eXp Realty,eXp Realty,Greensboro,Greensboro,NC,28798,3,10,10,2589054,4.9,A,83,Website Lead,Enterprise (200+ agents),2026-09-25T14:39:43Z
CREAM-20260925-00048,Patricia Gutierrez,Patricia Gutierrez,Patricia,Gutierrez,patriciag@re/max.com,(214) 963-1960,RE/MAX,RE/MAX,El Paso,El Paso,TX,77830,21,77,77,21636122,4.0,A,64,NAR Directory,Large (51-200 agents),2026-09-25T21:14:16Z
CREAM-20260925-00049,Elizabeth Peterson,Elizabeth Peterson,Elizabeth,Peterson,epeterson@kellerwilliams.com,(980) 379-2156,Keller Williams,Keller Williams,Mesa,Mesa,AZ,86790,7,24,24,10474448,3.7,A,62,Trade Show,Large (51-200 agents),2026-09-25T15:30:49Z
CREAM-20260925-00050,Christine Cruz,Christine Cruz,Christine,Cruz,christinec@exprealty.com,(407) 525-7949,eXp Realty,eXp Realty,Cleveland,Cleveland,OH,45910,24,45,45,10578741,4.8,A,91,Cold Outreach,Independent,2026-09-25T16:15:28Z
CREAM-20260925-00051,Margaret Harris,Margaret Harris,Margaret,Harris,margareth@yahoo.com,(305) 427-5390,Howard Hanna,Howard Hanna,Greensboro,Greensboro,NC,27947,25,37,37,11923146,4.4,A,92,MLS Database,Large (51-200 agents),2026-09-25T23:19:40Z
CREAM-20260925-00052,Alan Young,Alan Young,Alan,Young,ayoung@gmail.com,(929) 515-3700,Keller Williams,Keller Williams,El Paso,El Paso,TX,79881,21,66,66,28588127,3.4,A,92,Trade Show,Mid-size (11-50 agents),2026-09-25T10:05:31Z
CREAM-20260925-00053,Gregory Kim,Gregory Kim,Gregory,Kim,gregory.kim@exprealty.com,(214) 653-4831,eXp Realty,eXp Realty,San Francisco,San Francisco,CA,91929,6,18,18,18736393,3.6,A,62,Website Lead,Mid-size (11-50 agents),2026-09-25T08:41:33Z
CREAM-20260925-00054,Rose King,Rose King,Rose,King,rking@me.com,(469) 340-3131,Sotheby's International,Sotheby's International,Long Beach,Long Beach,CA,94174,2,6,6,6506895,3.8,A,62,MLS Database,Large (51-200 agents),2026-09-25T15:44:20Z
CREAM-20260925-00055,Justin Jimenez,Justin Jimenez,Justin,Jimenez,jjimenez@coldwellbanker.com,(602) 520-9883,Coldwell Banker,Coldwell Banker,Tucson,Tucson,AZ,85985,6,40,40,20042487,3.5,A,89,LinkedIn,Independent,2026-09-25T08:21:35Z
CREAM-20260925-00056,Gregory Bennett,Gregory Bennett,Gregory,Bennett,gregoryb@re/max.com,(786) 371-1265,RE/MAX,RE/MAX,Raleigh,Raleigh,NC,28752,10,53,53,18146519,4.1,A,87,Facebook,Boutique (2-10 agents),2026-09-25T20:02:36Z
CREAM-20260925-00057,Elizabeth Ramos,Elizabeth Ramos,Elizabeth,Ramos,elizabethr@alliebethallman.com,(512) 366-7813,Allie Beth Allman,Allie Beth Allman,Dallas,Dallas,TX,77128,0,1,1,314579,4.3,A,60,Cold Outreach,Enterprise (200+ agents),2026-09-25T01:25:24Z
CREAM-20260925-00058,Janet Carter,Janet Carter,Janet,Carter,janet.carter@hotmail.com,(305) 710-7364,Coldwell Banker,Coldwell Banker,Cincinnati,Cincinnati,OH,43417,25,56,56,12018806,4.8,A,82,LinkedIn,Large (51-200 agents),2026-09-25T18:49:37Z
CREAM-20260925-00059,Ronald Wood,Ronald Wood,Ronald,Wood,rwood@me.com,(513) 756-2482,Berkshire Hathaway HomeServices,Berkshire Hathaway HomeServices,San Jose,San Jose,CA,92752,19,58,58,37737648,3.4,A,86,LinkedIn,Independent,2026-09-25T03:24:00Z
CREAM-20260925-00060,Jerry Hernandez,Jerry Hernandez,Jerry,Hernandez,jerry.hernandez@gmail.com,(334) 905-3743,8z Real Estate,8z Real Estate,Colorado Springs,Colorado Springs,CO,81196,18,57,57,35635642,3.9,A,64,Cold Outreach,Enterprise (200+ agents),2026-09-25T16:45:42Z
CREAM-20260925-00061,George Jimenez,George Jimenez,George,Jimenez,georgejimenez@aol.com,(786) 449-7802,Huntington Real Estate,Huntington Real Estate,Cleveland,Cleveland,OH,45680,1,4,4,1118447,3.1,A,81,Website Lead,Independent,2026-09-25T11:24:48Z
CREAM-20260925-00062,Carolyn Sanchez,Carolyn Sanchez,Carolyn,Sanchez,carolyns@hotmail.com,(718) 807-4859,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,San Antonio,San Antonio,TX,78441,25,68,68,20348762,4.9,A,96,Trade Show,Large (51-200 agents),2026-09-25T10:34:44Z
CREAM-20260925-00063,Joseph Green,Joseph Green,Joseph,Green,jgreen@cutlerrealestate.com,(256) 957-7797,Cutler Real Estate,Cutler Real Estate,Cincinnati,Cincinnati,OH,43234,1,10,10,2951471,4.8,A,79,Facebook,Enterprise (200+ agents),2026-09-25T20:13:37Z
CREAM-20260925-00064,Wayne Allen,Wayne Allen,Wayne,Allen,wayne.allen@me.com,(718) 718-1418,HER Realtors,HER Realtors,Columbus,Columbus,OH,43605,3,20,20,4337227,4.2,A,80,Trade Show,Enterprise (200+ agents),2026-09-25T07:54:05Z
CREAM-20260925-00065,Juan Hill,Juan Hill,Juan,Hill,jhill@me.com,(305) 941-8263,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,San Antonio,San Antonio,TX,78217,6,35,35,11127704,4.1,A,72,Realtor.com,Enterprise (200+ agents),2026-09-25T19:28:35Z
CREAM-20260925-00066,Megan Miller,Megan Miller,Megan,Miller,megan.miller@coldwellbanker.com,(415) 305-5214,Coldwell Banker,Coldwell Banker,Orlando,Orlando,FL,33378,23,64,64,21301114,4.0,A,69,Referral Network,Enterprise (200+ agents),2026-09-25T16:15:22Z
CREAM-20260925-00067,Bruce Smith,Bruce Smith,Bruce,Smith,bsmith@me.com,(786) 594-1060,HomeSmart,HomeSmart,Mesa,Mesa,AZ,86585,3,11,11,3908850,3.3,A,80,NAR Directory,Enterprise (200+ agents),2026-09-25T20:13:12Z
CREAM-20260925-00068,Jacqueline Nelson,Jacqueline Nelson,Jacqueline,Nelson,jacqueline_nelson@outlook.com,(214) 975-3553,Keller Williams,Keller Williams,Charlotte,Charlotte,NC,28502,1,10,10,4164917,4.0,A,61,Website Lead,Mid-size (11-50 agents),2026-09-25T11:43:19Z
CREAM-20260925-00069,Andrew Ortiz,Andrew Ortiz,Andrew,Ortiz,andrew_ortiz@gmail.com,(214) 518-4215,Howard Hanna,Howard Hanna,Raleigh,Raleigh,NC,28284,21,32,32,9932180,3.0,A,84,Website Lead,Large (51-200 agents),2026-09-25T16:57:43Z
CREAM-20260925-00070,Dennis Parker,Dennis Parker,Dennis,Parker,dennisparker@gmail.com,(334) 356-6748,Coldwell Banker,Coldwell Banker,Sacramento,Sacramento,CA,94252,13,34,34,21754541,4.6,A,67,MLS Database,Boutique (2-10 agents),2026-09-25T14:09:03Z
CREAM-20260925-00071,Emma Kim,Emma Kim,Emma,Kim,emmakim@hotmail.com,(310) 340-5647,Compass,Compass,Denver,Denver,CO,80873,13,36,36,25198070,4.8,A,88,Facebook,Large (51-200 agents),2026-09-25T17:42:42Z
CREAM-20260925-00072,Carol Moore,Carol Moore,Carol,Moore,carol.moore@yahoo.com,(404) 970-2564,Coldwell Banker,Coldwell Banker,Denver,Denver,CO,80401,13,61,61,31137698,4.8,A,74,Brokerage Listings,Large (51-200 agents),2026-09-25T02:41:13Z
CREAM-20260925-00073,Stephen Smith,Stephen Smith,Stephen,Smith,stephens@outlook.com,(916) 305-3705,eXp Realty,eXp Realty,Aurora,Aurora,CO,81555,24,71,71,36539544,4.8,A,82,MLS Database,Large (51-200 agents),2026-09-25T11:25:07Z
CREAM-20260925-00074,Anna Williams,Anna Williams,Anna,Williams,anna_williams@aol.com,(415) 740-4956,Keller Williams,Keller Williams,New York City,New York City,NY,11185,0,4,4,2531814,4.1,A,76,NAR Directory,Boutique (2-10 agents),2026-09-25T15:04:40Z
CREAM-20260925-00075,Emily Young,Emily Young,Emily,Young,emilyy@century21.com,(713) 610-1725,Century 21,Century 21,Orlando,Orlando,FL,34293,5,8,8,3596309,4.7,A,81,Referral Network,Independent,2026-09-25T01:31:18Z
CREAM-20260925-00076,Alexander Mitchell,Alexander Mitchell,Alexander,Mitchell,amitchell@icloud.com,(305) 656-5823,RE/MAX,RE/MAX,Tampa,Tampa,FL,32633,9,40,40,15538116,3.9,A,89,Realtor.com,Independent,2026-09-25T07:25:45Z
CREAM-20260925-00077,Katherine Brooks,Katherine Brooks,Katherine,Brooks,katherine.brooks@gmail.com,(334) 582-5091,eXp Realty,eXp Realty,Greensboro,Greensboro,NC,28917,2,12,12,4891884,5.0,A,95,NAR Directory,Large (51-200 agents),2026-09-25T06:28:30Z
CREAM-20260925-00078,Danielle Foster,Danielle Foster,Danielle,Foster,daniellefoster@gmail.com,(214) 255-8192,Douglas Elliman,Douglas Elliman,Houston,Houston,TX,78599,23,30,30,9570425,4.1,A,85,Realtor.com,Boutique (2-10 agents),2026-09-25T12:59:43Z
CREAM-20260925-00079,Rebecca Lopez,Rebecca Lopez,Rebecca,Lopez,rlopez@howardhanna.com,(334) 417-1912,Howard Hanna,Howard Hanna,Charlotte,Charlotte,NC,27686,1,8,8,3195847,5.0,A,90,Trade Show,Large (51-200 agents),2026-09-25T11:20:02Z
CREAM-20260925-00080,Margaret Nguyen,Margaret Nguyen,Margaret,Nguyen,margaretnguyen@me.com,(234) 455-8066,Briggs Freeman Sotheby's,Briggs Freeman Sotheby's,Austin,Austin,TX,76760,6,23,23,8759461,3.1,A,68,Trade Show,Boutique (2-10 agents),2026-09-25T02:06:01Z
CREAM-20260925-00081,Kenneth Morales,Kenneth Morales,Kenneth,Morales,kenneth_morales@outlook.com,(916) 215-6020,Sotheby's International,Sotheby's International,Queens,Queens,NY,11109,19,47,47,34024631,4.6,A,63,Facebook,Large (51-200 agents),2026-09-25T11:38:36Z
CREAM-20260925-00082,Laura Clark,Laura Clark,Laura,Clark,lclark@re/max.com,(614) 868-5304,RE/MAX,RE/MAX,Raleigh,Raleigh,NC,28988,5,22,22,8015997,3.8,A,66,MLS Database,Enterprise (200+ agents),2026-09-25T11:06:47Z
CREAM-20260925-00083,Kevin Fisher,Kevin Fisher,Kevin,Fisher,kevin.fisher@yahoo.com,(704) 887-7719,Keller Williams Realty,Keller Williams Realty,Long Beach,Long Beach,CA,91116,10,46,46,43314233,3.8,A,87,Referral Network,Mid-size (11-50 agents),2026-09-25T20:22:35Z
CREAM-20260925-00084,Julia Collins,Julia Collins,Julia,Collins,julia_collins@icloud.com,(980) 339-9526,eXp Realty,eXp Realty,Aurora,Aurora,CO,80125,5,14,14,8639179,4.6,A,88,Facebook,Large (51-200 agents),2026-09-25T17:04:39Z
CREAM-20260925-00085,Pamela Martinez,Pamela Martinez,Pamela,Martinez,pamelam@outlook.com,(786) 587-7915,Russell Lyon Sotheby's,Russell Lyon Sotheby's,Phoenix,Phoenix,AZ,85348,3,15,15,7822331,4.2,A,83,Website Lead,Independent,2026-09-25T23:24:17Z
CREAM-20260925-00086,Jessica Morales,Jessica Morales,Jessica,Morales,jessica.morales@yahoo.com,(407) 921-6382,RE/MAX,RE/MAX,San Francisco,San Francisco,CA,95392,18,32,32,22074196,4.3,A,81,Cold Outreach,Independent,2026-09-25T10:33:47Z
CREAM-20260925-00087,Natalie Lewis,Natalie Lewis,Natalie,Lewis,natalie.lewis@gmail.com,(786) 893-8714,Keller Williams,Keller Williams,Greensboro,Greensboro,NC,28162,22,60,60,26139296,3.3,A,88,LinkedIn,Enterprise (200+ agents),2026-09-25T08:40:39Z
CREAM-20260925-00088,Arthur Ramirez,Arthur Ramirez,Arthur,Ramirez,arthurr@gmail.com,(916) 279-9492,Keller Williams,Keller Williams,Colorado Springs,Colorado Springs,CO,80412,1,8,8,3163805,4.5,A,68,Website Lead,Mid-size (11-50 agents),2026-09-25T06:07:18Z
CREAM-20260925-00089,Gregory Morales,Gregory Morales,Gregory,Morales,gregorym@icloud.com,(714) 846-4001,Berkshire Hathaway,Berkshire Hathaway,Cleveland,Cleveland,OH,43869,3,15,15,3295798,4.6,A,84,NAR Directory,Large (51-200 agents),2026-09-25T09:58:24Z
CREAM-20260925-00090,Alexander Morris,Alexander Morris,Alexander,Morris,amorris@hotmail.com,(980) 240-2338,Halstead,Halstead,Bronx,Bronx,NY,14247,8,20,20,9545416,3.2,A,94,Brokerage Listings,Large (51-200 agents),2026-09-25T09:01:26Z
CREAM-20260925-00091,Shirley Richardson,Shirley Richardson,Shirley,Richardson,shirley.richardson@outlook.com,(469) 477-6544,Century 21,Century 21,Tampa,Tampa,FL,34967,14,61,61,25532244,4.8,A,62,LinkedIn,Mid-size (11-50 agents),2026-09-25T08:05:08Z
CREAM-20260925-00092,Ralph Ramos,Ralph Ramos,Ralph,Ramos,ralphramos@outlook.com,(602) 730-9678,Berkshire Hathaway,Berkshire Hathaway,San Antonio,San Antonio,TX,77980,12,25,25,8112631,4.3,A,86,Website Lead,Mid-size (11-50 agents),2026-09-25T11:09:31Z
CREAM-20260925-00093,Samantha Mitchell,Samantha Mitchell,Samantha,Mitchell,samanthamitchell@icloud.com,(334) 330-2123,Allen Tate,Allen Tate,Raleigh,Raleigh,NC,28113,5,24,24,10607483,4.9,A,73,Website Lead,Large (51-200 agents),2026-09-25T20:30:34Z
CREAM-20260925-00094,Benjamin Patel,Benjamin Patel,Benjamin,Patel,bpatel@berkshirehathaway.com,(929) 272-7169,Berkshire Hathaway,Berkshire Hathaway,Denver,Denver,CO,81700,4,10,10,7068566,3.7,A,72,LinkedIn,Mid-size (11-50 agents),2026-09-25T01:08:28Z
CREAM-20260925-00095,Victoria Diaz,Victoria Diaz,Victoria,Diaz,vdiaz@icloud.com,(310) 250-7511,Compass,Compass,Queens,Queens,NY,12780,15,53,53,24859450,4.2,A,61,Realtor.com,Boutique (2-10 agents),2026-09-25T03:59:10Z
CREAM-20260925-00096,Mary Coleman,Mary Coleman,Mary,Coleman,maryc@exprealty.com,(614) 452-5037,eXp Realty,eXp Realty,Houston,Houston,TX,76188,5,17,17,7019589,3.8,A,89,Facebook,Mid-size (11-50 agents),2026-09-25T19:35:04Z
