full_name,first_name,last_name,email,phone,brokerage,metro_area,state,years_experience,transactions_12mo,sales_volume,license_number,license_state,rating,cream_fit_score,priority,source,scraped_at
Sophia Collins,Sophia,Collins,sophiacollins@bhhs.com,(227) 647-8254,Exit Realty,Killeen,TX,2,2,796760,TX878190,TX,3.7,69,B,realtor_scraper,2026-08-05T02:00:13.870845+00:00
Angela Cole,Angela,Cole,angela.cole@realtor.com,(248) 789-8081,Pulte Homes,Midland,TX,7,16,6069904,TX692445,TX,4.7,89,C,realtor_scraper,2026-08-05T02:00:13.967607+00:00
Jack Lewis,Jack,Lewis,jlewis@agent.com,(714) 274-6758,D.R. Horton,Virginia Beach,VA,11,35,24466575,VA940191,VA,3.2,100,A,realtor_scraper,2026-08-05T02:00:13.814739+00:00
Janice Roberts,Janice,Roberts,janiceroberts@gmail.com,(925) 736-4351,Howard Hanna Real Estate,North Las Vegas,NV,8,27,17567793,NV14530,NV,4.1,96,A,realtor_scraper,2026-08-05T02:00:13.814703+00:00
Diana Garcia,Diana,Garcia,garciadiana@outlook.com,(870) 725-9377,Taylor Morrison,Huntsville,AL,9,33,26364987,AL575151,AL,4.9,96,B,realtor_scraper,2026-08-05T02:00:13.939588+00:00
Samantha James,Samantha,James,samanthajames@yahoo.com,(351) 628-7555,AvalonBay Communities,New York,NY,14,18,12976794,NY687538,NY,4.3,100,A,realtor_scraper,2026-08-05T02:00:13.790188+00:00
Carolyn Ferguson,Carolyn,Ferguson,carolynf@icloud.com,(510) 961-8417,D.R. Horton,Pasadena,TX,4,18,7952778,TX209776,TX,3.1,86,B,realtor_scraper,2026-08-05T02:00:13.937879+00:00
Samuel Sanchez,Samuel,Sanchez,samuelsanchez@sothebysrealty.com,(248) 860-7547,Redfin Partner,Denver,CO,7,20,6031820,CO131620,CO,4.2,94,A,realtor_scraper,2026-08-05T02:00:13.837694+00:00
Julie Guzman,Julie,Guzman,julie.guzman@broker.com,(417) 620-1556,Weichert Realtors,Norman,OK,7,22,8712264,OK750333,OK,3.6,89,C,realtor_scraper,2026-08-05T02:00:13.964964+00:00
Katherine Anderson,Katherine,Anderson,kanderson@agent.com,(803) 623-3625,Lennar,Dallas,TX,11,27,21463677,TX750335,TX,4.6,100,A,realtor_scraper,2026-08-05T02:00:13.714392+00:00
Diana Spencer,Diana,Spencer,diana.spencer@gmail.com,(253) 781-4276,Sotheby's International Realty,Los Angeles,CA,8,17,7512283,CA160599,CA,3.6,96,A,realtor_scraper,2026-08-05T02:00:13.814397+00:00
Abigail Reynolds,Abigail,Reynolds,abigail.reynolds@broker.com,(520) 479-3788,Real Living,Birmingham,AL,5,12,6201084,AL916884,AL,4.7,85,B,realtor_scraper,2026-08-05T02:00:13.932634+00:00
Andrea Patel,Andrea,Patel,patelandrea@remax.net,(570) 421-6880,Redfin,Inglewood,CA,2,9,2418327,CA606719,CA,3.1,73,C,realtor_scraper,2026-08-05T02:00:13.963529+00:00
Brenda Wells,Brenda,Wells,brendawells@realty.com,(303) 309-4569,HomeSmart,Honolulu,HI,9,27,16436412,HI20888,HI,3.2,98,A,realtor_scraper,2026-08-05T02:00:13.790241+00:00
Thomas Medina,Thomas,Medina,thomas.medina@agent.com,(256) 877-1271,Marcus & Millichap,Evansville,IN,7,34,11508558,IN251812,IN,3.0,89,C,realtor_scraper,2026-08-05T02:00:13.963976+00:00
Justin Wood,Justin,Wood,jwood@remax.net,(858) 397-9749,Redfin Partner,Anchorage,AK,7,23,12701957,AK93341,AK,3.0,94,A,realtor_scraper,2026-08-05T02:00:13.763132+00:00
Olivia Palmer,Olivia,Palmer,oliviap@icloud.com,(505) 181-3933,United Real Estate,Clearwater,FL,3,5,1706945,FL262296,FL,3.6,71,C,realtor_scraper,2026-08-05T02:00:13.964834+00:00
Victoria Sullivan,Victoria,Sullivan,vsullivan@remax.net,(857) 463-2591,Newmark Grubb Knight Frank,San Francisco,CA,8,31,11597968,CA738076,CA,4.3,96,A,realtor_scraper,2026-08-05T02:00:13.762951+00:00
Victoria Carter,Victoria,Carter,victoriacarter@exp.com,(765) 131-2749,Lennar,Alexandria,VA,0,8,2447472,VA351408,VA,4.1,71,B,realtor_scraper,2026-08-05T02:00:13.932405+00:00
Preston Thomas,Preston,Thomas,prestont@remax.net,(971) 804-1305,Colliers International,Los Angeles,CA,14,23,16026952,CA31940,CA,4.8,100,A,realtor_scraper,2026-08-05T02:00:13.788505+00:00
Louis Silva,Louis,Silva,louissilva@hotmail.com,(802) 533-8112,Help-U-Sell,Killeen,TX,6,12,9441936,TX528520,TX,3.1,87,B,realtor_scraper,2026-08-05T02:00:13.886498+00:00
Ronald Williams,Ronald,Williams,rwilliams@bhhs.com,(212) 223-8174,Ryan Homes,Arlington,TX,9,28,13464556,TX555744,TX,3.3,98,A,realtor_scraper,2026-08-05T02:00:13.818740+00:00
Cole Adams,Cole,Adams,colea@zillow.com,(804) 495-3573,Zillow Premier Agent,Columbia,SC,4,19,9837041,SC516222,SC,4.9,86,B,realtor_scraper,2026-08-05T02:00:13.934037+00:00
Alexis Medina,Alexis,Medina,amedina@homes.com,(443) 500-7613,Baird & Warner,St. Petersburg,FL,5,12,7126872,FL645713,FL,3.3,87,A,realtor_scraper,2026-08-05T02:00:13.779174+00:00
Jessica Long,Jessica,Long,jessicalong@sothebysrealty.com,(214) 607-2667,Pulte Homes,Corpus Christi,TX,18,23,8255091,TX40983,TX,4.3,100,A,realtor_scraper,2026-08-05T02:00:13.788317+00:00
Corey Hall,Corey,Hall,hallcorey@broker.com,(341) 601-7086,Colliers International,Dayton,OH,15,22,16697714,OH828324,OH,4.1,98,B,realtor_scraper,2026-08-05T02:00:13.889677+00:00
Devin Mendoza,Devin,Mendoza,devinmendoza@broker.com,(531) 891-7502,CBRE,Brockton,MA,5,4,1594228,MA184812,MA,4.2,74,C,realtor_scraper,2026-08-05T02:00:13.964849+00:00
Paul Patterson,Paul,Patterson,pattersonpaul@realty.com,(724) 471-8288,Weichert Realtors,Scottsdale,AZ,9,24,7786080,AZ435613,AZ,4.8,98,A,realtor_scraper,2026-08-05T02:00:13.790002+00:00
Emily Mendoza,Emily,Mendoza,emilymendoza@outlook.com,(804) 904-7061,Ryan Homes,Round Rock,TX,3,18,10019700,TX496992,TX,4.1,81,C,realtor_scraper,2026-08-05T02:00:13.967164+00:00
Laura Bailey,Laura,Bailey,baileylaura@century21.com,(941) 198-3384,Meritage Homes,Pasadena,TX,6,21,12857439,TX813308,TX,4.8,90,B,realtor_scraper,2026-08-05T02:00:13.889217+00:00
Samantha Myers,Samantha,Myers,smyers@yahoo.com,(224) 888-5176,Re/Max,Mobile,AL,6,28,17447500,AL277806,AL,4.9,90,B,realtor_scraper,2026-08-05T02:00:13.908520+00:00
Dennis Fisher,Dennis,Fisher,dennisf@broker.com,(787) 883-8064,Redfin,Stockton,CA,12,27,15762033,CA761193,CA,3.3,100,A,realtor_scraper,2026-08-05T02:00:13.749831+00:00
Justin Fox,Justin,Fox,justinfox@trulia.com,(801) 525-3628,D.R. Horton,Mesa,AZ,8,30,16337340,AZ571784,AZ,4.9,96,A,realtor_scraper,2026-08-05T02:00:13.763761+00:00
Richard Reed,Richard,Reed,rreed@nextdoor.com,(913) 445-6524,Redfin Partner,Sugar Land,TX,5,17,9889546,TX978888,TX,3.8,85,C,realtor_scraper,2026-08-05T02:00:13.965007+00:00
Natalie Long,Natalie,Long,nataliel@hotmail.com,(712) 635-8058,Sotheby's International Realty,Oklahoma City,OK,12,8,5947320,OK619090,OK,3.9,93,A,realtor_scraper,2026-08-05T02:00:13.837258+00:00
Preston Olson,Preston,Olson,olsonpreston@sothebysrealty.com,(765) 154-6406,Ryan Homes,Little Rock,AR,6,17,10126543,AR948354,AR,4.1,90,B,realtor_scraper,2026-08-05T02:00:13.889887+00:00
Randy Hernandez,Randy,Hernandez,randy.hernandez@agent.com,(231) 117-3919,Redfin Partner,Anaheim,CA,5,6,1837206,CA539725,CA,4.0,81,A,realtor_scraper,2026-08-05T02:00:13.790334+00:00
Christine Brooks,Christine,Brooks,christinebrooks@century21.com,(602) 633-7886,eXp Realty,Tampa,FL,13,17,8197111,FL181571,FL,4.2,100,A,realtor_scraper,2026-08-05T02:00:13.762913+00:00
Patrick Foster,Patrick,Foster,patrickfoster@bhhs.com,(615) 525-3980,Engel & Volkers,South Bend,IN,5,19,10150465,IN425568,IN,3.2,85,C,realtor_scraper,2026-08-05T02:00:13.963962+00:00
Marcus Martinez,Marcus,Martinez,martinezmarcus@trulia.com,(779) 499-7602,Redfin Partner,Indianapolis,IN,15,18,9116694,IN632850,IN,3.2,100,A,realtor_scraper,2026-08-05T02:00:13.728247+00:00
Susan Meyer,Susan,Meyer,susanm@kw.com,(701) 718-8617,Village Real Estate,Murfreesboro,TN,3,13,4080440,TN158361,TN,4.0,79,C,realtor_scraper,2026-08-05T02:00:13.962679+00:00
Roy Munoz,Roy,Munoz,munozroy@remax.net,(828) 804-8692,Keller Williams,Inglewood,CA,0,10,2494520,CA846653,CA,4.4,70,C,realtor_scraper,2026-08-05T02:00:13.967683+00:00
Isabella Palmer,Isabella,Palmer,isabellap@outlook.com,(442) 924-6904,Howard Hanna Real Estate,Rialto,CA,5,19,6160750,CA745245,CA,3.0,85,C,realtor_scraper,2026-08-05T02:00:13.966537+00:00
Heather Hunt,Heather,Hunt,huntheather@exp.com,(207) 239-9966,ERA Real Estate,Charleston,SC,4,16,6260672,SC557336,SC,3.8,86,B,realtor_scraper,2026-08-05T02:00:13.864523+00:00
Diana Simmons,Diana,Simmons,diana.simmons@realtyonegroup.com,(623) 240-7140,Movoto,Waco,TX,0,9,1836225,TX62653,TX,3.3,69,C,realtor_scraper,2026-08-05T02:00:13.940467+00:00
Catherine Silva,Catherine,Silva,catherine.silva@realty.com,(928) 620-3416,Compass,Minneapolis,MN,14,35,19329205,MN293117,MN,4.7,100,A,realtor_scraper,2026-08-05T02:00:13.714699+00:00
Keith Richardson,Keith,Richardson,keith.richardson@kw.com,(762) 425-1127,Colliers International,Orlando,FL,10,16,9453248,FL91355,FL,3.0,100,A,realtor_scraper,2026-08-05T02:00:13.818626+00:00
Jose Brooks,Jose,Brooks,josebrooks@sothebysrealty.com,(773) 464-9030,Colliers International,Des Moines,IA,10,33,16105815,IA461264,IA,3.8,98,B,realtor_scraper,2026-08-05T02:00:13.939517+00:00
David Morales,David,Morales,dmorales@yahoo.com,(980) 236-8079,Compass,Waterbury,CT,6,16,11724976,CT881668,CT,3.4,87,C,realtor_scraper,2026-08-05T02:00:13.967362+00:00
Sarah Mason,Sarah,Mason,sarah.mason@compass.com,(616) 696-4939,HomeSmart,Hollywood,CA,0,9,1862055,CA287506,CA,4.0,72,B,realtor_scraper,2026-08-05T02:00:13.914885+00:00
Andrea Wood,Andrea,Wood,andreaw@sothebysrealty.com,(239) 681-3355,Pulte Homes,Dallas,TX,10,27,17903673,TX396698,TX,3.3,100,A,realtor_scraper,2026-08-05T02:00:13.779199+00:00
Charles Stewart,Charles,Stewart,charles.stewart@compass.com,(747) 724-4556,Lennar,Alexandria,VA,7,19,15028373,VA413104,VA,4.4,92,B,realtor_scraper,2026-08-05T02:00:13.889845+00:00
Katherine Sanchez,Katherine,Sanchez,katherinesanchez@outlook.com,(616) 306-5030,Howard Hanna Real Estate,Milwaukee,WI,10,19,7060153,WI378774,WI,3.2,100,A,realtor_scraper,2026-08-05T02:00:13.728323+00:00
Barbara Gibson,Barbara,Gibson,bgibson@compass.com,(312) 589-8400,Equity Residential,Newark,NJ,7,35,27823670,NJ225602,NJ,4.9,94,A,realtor_scraper,2026-08-05T02:00:13.728274+00:00
Michael Gardner,Michael,Gardner,michaelg@yahoo.com,(274) 533-5618,CBRE,Hesperia,CA,7,13,9520914,CA987613,CA,4.3,87,C,realtor_scraper,2026-08-05T02:00:13.940500+00:00
Scott Chen,Scott,Chen,scottc@trulia.com,(787) 228-3084,Redfin,Norman,OK,0,2,796214,OK190347,OK,4.8,62,C,realtor_scraper,2026-08-05T02:00:13.967775+00:00
Samuel Nelson,Samuel,Nelson,samueln@yahoo.com,(570) 613-6286,Dickson Realty,Norman,OK,0,3,1289721,OK202245,OK,3.5,63,C,realtor_scraper,2026-08-05T02:00:13.967236+00:00
Douglas Ward,Douglas,Ward,douglasw@agent.com,(207) 527-7750,HomeSmart,Philadelphia,PA,1,9,2222505,PA448386,PA,4.8,76,A,realtor_scraper,2026-08-05T02:00:13.762841+00:00
Andrea Ford,Andrea,Ford,andreaf@outlook.com,(956) 385-3632,Compass,Mesa,AZ,2,9,2774790,AZ300525,AZ,4.0,78,A,realtor_scraper,2026-08-05T02:00:13.790172+00:00
Joseph Torres,Joseph,Torres,josepht@zillow.com,(601) 611-6575,Berkshire Hathaway HomeServices,Huntsville,AL,4,15,6879930,AL363781,AL,3.6,86,B,realtor_scraper,2026-08-05T02:00:13.864761+00:00
Stephen Johnson,Stephen,Johnson,stephenjohnson@agent.com,(608) 880-1655,Marcus & Millichap,Modesto,CA,0,6,1927650,CA132351,CA,4.2,69,B,realtor_scraper,2026-08-05T02:00:13.937645+00:00
Joshua Boyd,Joshua,Boyd,joshua.boyd@coldwellbanker.com,(864) 486-3868,CBRE,Fayetteville,NC,1,4,1330644,NC317981,NC,3.5,69,B,realtor_scraper,2026-08-05T02:00:13.886445+00:00
Preston Wood,Preston,Wood,prestonw@remax.net,(228) 712-3833,CBRE,Carrollton,TX,0,2,435044,TX498356,TX,3.6,62,C,realtor_scraper,2026-08-05T02:00:13.965606+00:00
Andrea Walker,Andrea,Walker,andreawalker@redfin.com,(405) 831-4075,eXp Realty,Santa Ana,CA,14,32,20281600,CA797959,CA,3.1,100,A,realtor_scraper,2026-08-05T02:00:13.749847+00:00
Deborah Warren,Deborah,Warren,warrendeborah@trulia.com,(319) 113-3991,Colliers International,Miami,FL,11,8,4325992,FL194389,FL,4.9,93,A,realtor_scraper,2026-08-05T02:00:13.788537+00:00
Ralph Collins,Ralph,Collins,ralph.collins@yahoo.com,(872) 501-8723,Trulia,Torrance,CA,15,9,5193126,CA467777,CA,4.8,92,B,realtor_scraper,2026-08-05T02:00:13.932344+00:00
Helen Webb,Helen,Webb,helen.webb@nextdoor.com,(925) 885-5563,John L. Scott Real Estate,Norman,OK,7,23,13544102,OK774646,OK,4.1,89,C,realtor_scraper,2026-08-05T02:00:13.965054+00:00
Ann Henry,Ann,Henry,annhenry@gmail.com,(951) 115-3045,Engel & Volkers,Hollywood,FL,5,13,7168239,FL124799,FL,3.8,86,B,realtor_scraper,2026-08-05T02:00:13.934425+00:00
Isabella Wagner,Isabella,Wagner,wagnerisabella@redfin.com,(458) 957-5401,Real Living,Austin,TX,7,15,6043950,TX942316,TX,3.3,94,A,realtor_scraper,2026-08-05T02:00:13.763414+00:00
Catherine Ramos,Catherine,Ramos,catherine.ramos@compass.com,(641) 865-7602,eXp Realty,Garland,TX,8,35,26996725,TX624114,TX,3.6,96,A,realtor_scraper,2026-08-05T02:00:13.708913+00:00
Diana Mendoza,Diana,Mendoza,diana.mendoza@yahoo.com,(434) 100-3194,eXp Realty,Birmingham,AL,2,1,355804,AL968847,AL,3.7,68,B,realtor_scraper,2026-08-05T02:00:13.870828+00:00
Samuel Fox,Samuel,Fox,samuelfox@realtyonegroup.com,(914) 496-4864,Century 21,Laredo,TX,1,8,3806440,TX758497,TX,3.7,75,A,realtor_scraper,2026-08-05T02:00:13.790752+00:00
Olivia Crawford,Olivia,Crawford,crawfordolivia@exp.com,(703) 195-9150,D.R. Horton,Fort Worth,TX,11,18,6547698,TX674438,TX,3.1,100,A,realtor_scraper,2026-08-05T02:00:13.763715+00:00
Louis Sanders,Louis,Sanders,louiss@remax.net,(816) 815-2671,eXp Realty,Anchorage,AK,6,10,6587900,AK76464,AK,4.5,87,A,realtor_scraper,2026-08-05T02:00:13.762477+00:00
Joan Jackson,Joan,Jackson,jacksonjoan@realtyonegroup.com,(272) 758-6541,Homes.com,Torrance,CA,0,6,2939598,CA105548,CA,3.4,69,B,realtor_scraper,2026-08-05T02:00:13.938850+00:00
Nicole Schmidt,Nicole,Schmidt,nicoles@realtor.com,(808) 584-4263,Coldwell Banker,Ventura,CA,1,2,970266,CA405882,CA,3.5,64,C,realtor_scraper,2026-08-05T02:00:13.964893+00:00
Steven Reed,Steven,Reed,steven.reed@compass.com,(623) 578-1480,Intero Real Estate,North Las Vegas,NV,8,34,15242064,NV150474,NV,4.0,96,A,realtor_scraper,2026-08-05T02:00:13.814658+00:00
Louis Ortiz,Louis,Ortiz,lortiz@bhhs.com,(223) 756-8632,Village Real Estate,Baton Rouge,LA,3,11,4005727,LA558753,LA,4.8,80,B,realtor_scraper,2026-08-05T02:00:13.934297+00:00
Edwin Henry,Edwin,Henry,edwinh@compass.com,(906) 589-4685,Movoto,Chandler,AZ,9,35,10745210,AZ700042,AZ,4.8,98,A,realtor_scraper,2026-08-05T02:00:13.763519+00:00
Emily Adams,Emily,Adams,eadams@gmail.com,(229) 821-2692,Marcus & Millichap,Las Vegas,NV,9,15,10873770,NV170833,NV,4.9,98,A,realtor_scraper,2026-08-05T02:00:13.818598+00:00
Lauren Alexander,Lauren,Alexander,laurenalexander@hotmail.com,(234) 662-4349,ERA Real Estate,Arvada,CO,5,11,6261486,CO430352,CO,3.9,81,C,realtor_scraper,2026-08-05T02:00:13.962697+00:00
Marcus Chen,Marcus,Chen,marcuschen@gmail.com,(469) 370-2406,Help-U-Sell,Dayton,OH,9,18,12730896,OH479220,OH,5.0,96,B,realtor_scraper,2026-08-05T02:00:13.889706+00:00
Emma Castro,Emma,Castro,ecastro@realty.com,(308) 620-6147,Coldwell Banker,Denton,TX,3,15,5133900,TX851090,TX,3.2,81,C,realtor_scraper,2026-08-05T02:00:13.967082+00:00
Janice Jenkins,Janice,Jenkins,janice.jenkins@century21.com,(872) 236-8998,Coldwell Banker,Huntsville,AL,3,9,5365053,AL558114,AL,4.2,78,B,realtor_scraper,2026-08-05T02:00:13.914414+00:00
Michael Vargas,Michael,Vargas,vargasmichael@outlook.com,(327) 185-4734,Compass,Huntsville,AL,1,6,2442012,AL175718,AL,4.5,71,B,realtor_scraper,2026-08-05T02:00:13.937804+00:00
Andrea Reed,Andrea,Reed,andrea.reed@zillow.com,(614) 529-6219,Compass,Evansville,IN,2,1,394460,IN905650,IN,4.5,65,C,realtor_scraper,2026-08-05T02:00:13.967622+00:00
Laura Castro,Laura,Castro,lauracastro@sothebysrealty.com,(773) 613-3417,D.R. Horton,Pomona,CA,7,23,17533222,CA974131,CA,4.6,92,B,realtor_scraper,2026-08-05T02:00:13.914500+00:00
Heather Perry,Heather,Perry,heatherp@remax.net,(980) 523-1017,J.P. Morgan Real Estate,Vancouver,WA,3,14,6488258,WA651959,WA,3.1,83,B,realtor_scraper,2026-08-05T02:00:13.934073+00:00
Anthony Chavez,Anthony,Chavez,achavez@realtyonegroup.com,(239) 465-6164,J.P. Morgan Real Estate,Carrollton,TX,10,32,15634144,TX126799,TX,4.8,95,C,realtor_scraper,2026-08-05T02:00:13.964592+00:00
Preston Fernandez,Preston,Fernandez,pfernandez@exp.com,(540) 317-1634,J.P. Morgan Real Estate,Jersey City,NJ,8,13,8638708,NJ29105,NJ,3.4,94,A,realtor_scraper,2026-08-05T02:00:13.728367+00:00
Jacob Baker,Jacob,Baker,jacobb@kw.com,(915) 519-2673,Village Real Estate,Providence,RI,0,6,2253822,RI623276,RI,4.0,69,B,realtor_scraper,2026-08-05T02:00:13.939124+00:00
Daniel Hicks,Daniel,Hicks,danielhicks@hotmail.com,(520) 648-2610,HomeSmart,Clarksville,TN,9,9,6411312,TN532570,TN,3.7,90,B,realtor_scraper,2026-08-05T02:00:13.914717+00:00
Megan Porter,Megan,Porter,mporter@compass.com,(715) 344-6743,KB Home,Newark,NJ,8,16,11455920,NJ429522,NJ,4.7,96,A,realtor_scraper,2026-08-05T02:00:13.790221+00:00
Carol Meyer,Carol,Meyer,carol.meyer@homes.com,(805) 415-8544,Compass,Tampa,FL,9,26,9079356,FL834396,FL,3.1,98,A,realtor_scraper,2026-08-05T02:00:13.788521+00:00
William Mason,William,Mason,wmason@century21.com,(585) 892-6657,Redfin,Clarksville,TN,1,10,4855800,TN848801,TN,4.7,75,B,realtor_scraper,2026-08-05T02:00:13.937664+00:00
Victoria Reyes,Victoria,Reyes,reyesvictoria@zillow.com,(334) 122-6169,ZipRealty,Huntsville,AL,5,18,5513994,AL348120,AL,4.4,88,B,realtor_scraper,2026-08-05T02:00:13.932476+00:00
Grace Warren,Grace,Warren,grace.warren@realtor.com,(628) 447-2999,Redfin,Tampa,FL,13,13,6217146,FL97330,FL,3.8,98,A,realtor_scraper,2026-08-05T02:00:13.837240+00:00
Judy Jordan,Judy,Jordan,judyjordan@exp.com,(865) 785-9130,Help-U-Sell,Portland,OR,8,30,18431520,OR701707,OR,4.1,96,A,realtor_scraper,2026-08-05T02:00:13.763472+00:00
Raymond Hunt,Raymond,Hunt,raymond.hunt@realtyonegroup.com,(631) 636-5819,Real Living,Chattanooga,TN,7,12,4420656,TN799262,TN,3.8,89,B,realtor_scraper,2026-08-05T02:00:13.914397+00:00
John Lewis,John,Lewis,johnl@hotmail.com,(718) 862-9298,CBRE,Nashville,TN,12,14,5739706,TN109785,TN,4.6,99,A,realtor_scraper,2026-08-05T02:00:13.762604+00:00
Joyce Torres,Joyce,Torres,torresjoyce@realtor.com,(445) 175-7871,Real Living,Inglewood,CA,2,6,1716396,CA574666,CA,3.8,70,C,realtor_scraper,2026-08-05T02:00:13.940424+00:00
Grace Cook,Grace,Cook,gracecook@broker.com,(912) 566-7410,John L. Scott Real Estate,Corpus Christi,TX,7,20,9741240,TX622638,TX,3.0,94,A,realtor_scraper,2026-08-05T02:00:13.788726+00:00
Louis Ruiz,Louis,Ruiz,lruiz@agent.com,(361) 640-7249,Engel & Volkers,Odessa,TX,4,17,8431235,TX890723,TX,4.9,83,C,realtor_scraper,2026-08-05T02:00:13.966818+00:00
Carolyn Bailey,Carolyn,Bailey,carolynb@realty.com,(740) 957-4678,Pulte Homes,San Francisco,CA,11,18,5962554,CA10560,CA,5.0,100,A,realtor_scraper,2026-08-05T02:00:13.714750+00:00
Sean Weaver,Sean,Weaver,seanweaver@exp.com,(720) 201-5633,Compass,Evansville,IN,3,13,7426458,IN882321,IN,3.4,79,C,realtor_scraper,2026-08-05T02:00:13.964029+00:00
Tyler Bennett,Tyler,Bennett,tbennett@compass.com,(805) 160-9554,Trulia,Clovis,CA,1,3,1299030,CA997386,CA,3.4,65,C,realtor_scraper,2026-08-05T02:00:13.965870+00:00
Evelyn Wood,Evelyn,Wood,evelynw@coldwellbanker.com,(628) 276-7088,Keller Williams,Philadelphia,PA,12,9,4967820,PA673360,PA,5.0,94,A,realtor_scraper,2026-08-05T02:00:13.763208+00:00
Aaron Munoz,Aaron,Munoz,aaronm@kw.com,(973) 329-4590,Real Living,Grand Rapids,MI,3,12,4774956,MI586495,MI,4.2,81,B,realtor_scraper,2026-08-05T02:00:13.939261+00:00
Randy Dixon,Randy,Dixon,dixonrandy@hotmail.com,(719) 383-7491,Marcus & Millichap,Little Rock,AR,9,15,6007035,AR542347,AR,4.4,96,B,realtor_scraper,2026-08-05T02:00:13.934350+00:00
Janice Sullivan,Janice,Sullivan,janicesullivan@bhhs.com,(303) 678-6086,Redfin Partner,Sacramento,CA,5,15,7251060,CA759038,CA,3.4,90,A,realtor_scraper,2026-08-05T02:00:13.728559+00:00
Billy Jordan,Billy,Jordan,billy.jordan@bhhs.com,(517) 240-4752,AvalonBay Communities,Boise,ID,8,13,5325515,ID715585,ID,3.1,92,B,realtor_scraper,2026-08-05T02:00:13.937699+00:00
Madison Gardner,Madison,Gardner,mgardner@zillow.com,(369) 936-2450,Baird & Warner,New Orleans,LA,9,17,8203078,LA135789,LA,4.1,98,A,realtor_scraper,2026-08-05T02:00:13.714493+00:00
Barbara Alvarez,Barbara,Alvarez,barbaraalvarez@agent.com,(208) 594-3493,Engel & Volkers,Flint,MI,4,14,6219388,MI881675,MI,4.0,85,B,realtor_scraper,2026-08-05T02:00:13.864610+00:00
Hannah Tran,Hannah,Tran,hannahtran@zillow.com,(865) 375-7795,Purplebricks,Clovis,CA,1,2,511582,CA486170,CA,4.7,64,C,realtor_scraper,2026-08-05T02:00:13.962479+00:00
Sandra Shaw,Sandra,Shaw,sandras@century21.com,(956) 984-1678,HomeSmart,Fort Collins,CO,4,18,8510058,CO845180,CO,4.6,86,B,realtor_scraper,2026-08-05T02:00:13.871149+00:00
Pamela Butler,Pamela,Butler,pamelabutler@gmail.com,(228) 224-8378,CBRE,Irvine,CA,14,29,9927860,CA406712,CA,4.1,98,B,realtor_scraper,2026-08-05T02:00:13.932495+00:00
Charles Howard,Charles,Howard,choward@icloud.com,(442) 166-9811,Coldwell Banker,New Haven,CT,1,7,1858647,CT821764,CT,4.2,72,B,realtor_scraper,2026-08-05T02:00:13.914903+00:00
Pamela Moore,Pamela,Moore,pamela.moore@coldwellbanker.com,(702) 166-4890,Trulia,Lexington,KY,8,8,4858600,KY725671,KY,3.2,89,A,realtor_scraper,2026-08-05T02:00:13.762624+00:00
Jordan Gardner,Jordan,Gardner,gardnerjordan@compass.com,(770) 836-6010,David Weekley Homes,Winston-Salem,NC,4,19,7051565,NC291412,NC,4.3,86,B,realtor_scraper,2026-08-05T02:00:13.886879+00:00
